# file...... Output/hvac/house_hvac_file_005.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_12A_tm_0_A_12_Meter_9_81:hvac_load,house_0_13A_tm_0_A_13_Meter_9_82:hvac_load,house_0_14A_tm_0_A_14_Meter_9_83:hvac_load,house_0_15A_tm_0_A_15_Meter_9_84:hvac_load,house_0_1A_tm_0_A_1_Meter_10_85:hvac_load,house_0_2A_tm_0_A_2_Meter_10_86:hvac_load,house_0_3A_tm_0_A_3_Meter_10_87:hvac_load,house_0_4A_tm_0_A_4_Meter_10_88:hvac_load,house_0_5A_tm_0_A_5_Meter_10_89:hvac_load,house_0_6A_tm_0_A_6_Meter_10_90:hvac_load,house_0_7A_tm_0_A_7_Meter_10_91:hvac_load,house_0_8A_tm_0_A_8_Meter_10_92:hvac_load,house_0_1A_tm_0_A_1_Meter_11_93:hvac_load,house_0_2A_tm_0_A_2_Meter_11_94:hvac_load,house_0_3A_tm_0_A_3_Meter_11_95:hvac_load,house_0_4A_tm_0_A_4_Meter_11_96:hvac_load,house_0_5A_tm_0_A_5_Meter_11_97:hvac_load,house_0_6A_tm_0_A_6_Meter_11_98:hvac_load,house_0_7A_tm_0_A_7_Meter_11_99:hvac_load,house_0_8A_tm_0_A_8_Meter_11_100:hvac_load
2010-08-16 13:13:00 UTC,+6.07644463327,+2.60443059125,+5.20862739283,+0,+6.48305358657,+6.05081475141,+6.91544273381,+2.16168043026,+1.72934252424,+2.59387545205,+4.75454551814,+4.75481683735,+3.88971687039,+2.16128766316,+5.18617033264,+5.61786622855,+5.6182248557,+4.75378125199,+4.75377068184,+5.18657520516
2010-08-16 13:13:30 UTC,+6.07305525004,+2.60297782508,+5.20572203074,+0,+6.47947887458,+6.04747838923,+6.9116295932,+2.1604895804,+1.72838890246,+2.59244512298,+4.75192390136,+4.75219499387,+3.8875714518,+2.16009552919,+5.18330986881,+5.61476776128,+5.61512610761,+4.75115930287,+4.75114875173,+5.1837144557
2010-08-16 13:14:00 UTC,+6.07627361071,+2.60435728712,+5.20848079316,+0,+6.48319233549,+6.05094424902,+6.9155907371,+0,+1.72937953813,+2.59393096887,+4.75464727361,+4.75491860162,+3.88969985335,+2.16127820739,+5.18614764399,+5.61785277293,+5.61820027702,+4.75376045519,+4.75374988519,+5.18655251424
2010-08-16 13:14:30 UTC,+0,+2.60384958618,+5.20746545078,+0,+6.48171813884,+6.0495584524,+6.91400690504,+0,+1.72898344029,+2.59333686514,+4.75355835475,+4.7538295886,+3.88874558542,+2.16074795412,+5.18487532869,+5.61647458984,+5.61682197447,+4.75259422966,+4.75258366811,+5.1852800719
2010-08-16 13:15:00 UTC,+0,+2.6035217955,+5.20680990781,+0,+6.48108596191,+6.04896842883,+6.91333256495,+0,+1.72881479578,+2.59308391667,+4.75309473135,+4.75336592512,+3.88845963246,+0,+5.18449407065,+5.61606160775,+5.61640895661,+4.75224476213,+4.75223420312,+5.18489877582
2010-08-16 13:15:30 UTC,+0,+2.60303562159,+5.20583761698,+0,+6.48046970899,+6.04839326747,+6.9126752109,+0,+1.72865039919,+2.59283733966,+4.75264278617,+4.75291394085,+3.88841728593,+0,+5.18443761047,+5.61600044963,+5.61634779316,+4.75219300979,+4.75218245116,+5.18484230997
2010-08-16 13:16:00 UTC,+0,+2.60281432916,+5.20539505805,+0,+6.47992610204,+6.04788590806,+6.91209534797,+0,+1.72850538228,+2.59261983006,+4.75224411786,+4.75251523806,+3.88809210729,+0,+5.18400405324,+5.61553081662,+5.61588530708,+4.75179560396,+4.75178504821,+5.18440870946
2010-08-16 13:16:30 UTC,+0,+2.60290197785,+5.20557034517,+5.20549605665,+6.48101501606,+6.04890221363,+0,+2.16099829079,+1.72879586967,+2.59305552958,+4.75304270134,+4.75331389061,+0,+0,+5.18457970827,+5.61615437119,+5.6165089173,+4.75232325901,+4.75231269944,+5.18498442198
2010-08-16 13:17:00 UTC,+0,+2.60214497693,+5.20406247233,+5.20398217393,+6.47926662782,+6.04727040738,+0,+2.16041527168,+1.72832945565,+2.59235595922,+4.75176047523,+4.75203155359,+0,+2.16007642656,+5.18326403307,+5.61472922031,+5.61508363922,+4.75111728908,+4.75110673824,+5.18366861537
2010-08-16 13:17:30 UTC,+0,+2.60365348349,+5.2070793156,+5.20699894969,+6.48414467146,+6.05182318458,+0,+2.16204190835,+1.72963076147,+2.5943077766,+4.75533791573,+0,+0,+2.16171883855,+5.18720491571,+5.61899801896,+5.61935281879,+4.75473641613,+4.75471899117,+0
2010-08-16 13:18:00 UTC,+6.07607110921,+2.60427049041,+5.20831325996,+5.20823286645,+6.4861085835,+6.05365614358,+0,+2.16269679615,+1.73015467029,+2.59509358293,+4.75677820186,+0,+0,+2.16246869801,+5.18900416475,+5.62094698135,+5.62130195504,+0,+4.75636820107,+0
2010-08-16 13:18:30 UTC,+6.07582678048,+2.60416576559,+5.20810382212,+5.2080234333,+6.48580597837,+6.05337371606,+0,+2.16259588915,+1.73007394491,+2.59497250362,+4.75655627847,+0,+0,+2.16234186663,+5.18869983945,+5.62061733353,+5.6209722778,+0,+4.75608925343,+0
2010-08-16 13:19:00 UTC,+6.07372562819,+0,+5.20630272093,+5.20622237239,+6.48348993933,+6.05121210977,+0,+2.16182358084,+1.72945609993,+2.59404580325,+4.75485775085,+0,+0,+2.16156969682,+5.18684705779,+5.6186103841,+5.61896514935,+0,+4.75439097497,+0
2010-08-16 13:19:30 UTC,+6.07655899598,+0,+5.20873147497,+5.20865107212,+6.48643033443,+6.05395644025,+0,+2.16280408746,+1.73024050311,+2.59522232283,+4.75701416628,+0,+0,+2.1625500276,+5.18919931095,+5.62115836545,+5.62151335799,+0,+4.75654707407,+0
2010-08-16 13:20:00 UTC,+6.07345106043,+0,+5.2060673623,+5.20598701903,+6.48247651129,+6.05026625681,+0,+2.16148564226,+1.7291857498,+2.59364030742,+4.75411452698,+0,+3.88925927075,+2.16103447224,+5.18556021989,+5.61721646998,+5.61757111086,+0,+4.75321144631,+0
2010-08-16 13:20:30 UTC,+6.07569000374,+0,+5.20798657754,+5.20790619134,+6.48383557362,+6.05153469728,+6.91626556259,+2.16193883634,+1.72954830409,+2.59418409947,+4.75511123077,+0,+3.8903970828,+2.16166671516,+5.18707725262,+5.61885973317,+5.61921452066,+0,+4.75460197388,+0
2010-08-16 13:21:00 UTC,+6.07281002432,+0,+5.20551786812,+5.20543753715,+6.48107526192,+6.04895844231,+6.91332115131,+2.1610183804,+0,+2.59307963531,+4.7530868842,+0,+3.88867586966,+0,+5.18478237741,+5.6163739042,+5.61672846988,+0,+4.75249846803,+0
2010-08-16 13:21:30 UTC,+6.07315178956,+0,+5.20581082823,+5.2057304907,+0,+6.04952972349,+6.91397407067,+2.16122249031,+0,+2.5933245488,+4.75353578041,+4.75380701231,+3.88896252538,+0,+5.18516457244,+5.6167879012,+5.61714250383,+0,+4.75284879186,+0
2010-08-16 13:22:00 UTC,+6.0736544684,+2.60323466361,+5.20624172298,+5.20616137581,+0,+6.04899091281,+6.91335826198,+2.16102998165,+0,+2.59309355576,+4.7531123986,+4.7533835939,+3.88804092125,+0,+5.18393580744,+5.61545689216,+5.61581137603,+4.75173988804,+4.75172249341,+5.18434045686
2010-08-16 13:22:30 UTC,+6.07553221475,+2.60403950808,+5.20785132131,+5.20777093814,+0,+6.05113414609,+6.91580777117,+0,+0,+2.59401237951,+4.75479648925,+4.75506783016,+3.88931759132,+0,+5.18563797808,+5.61730069834,+5.61765534673,+4.75330013069,+4.75328272026,+5.18604279746
2010-08-16 13:23:00 UTC,+6.07267793828,+2.60281610074,+5.20540464438,+5.20532431594,+0,+6.0479995517,+6.9122252317,+0,+1.72853786466,+2.5926685501,+4.75233341572,+4.75260454364,+3.88730595384,+2.15994908133,+5.18295588321,+5.61439542969,+5.6147498188,+4.7508416705,+4.75082428497,+5.18336043475
2010-08-16 13:23:30 UTC,+6.07184222825,+2.60245789655,+5.20468827634,+5.20460796392,+0,+6.04735462918,+6.91148814739,+0,+1.72835352853,+2.59239206592,+4.7518266543,+4.7520977384,+3.88689149657,+2.15971878171,+5.18240329173,+5.61379685775,+5.61415119344,+4.75033515441,+4.75031777402,+5.18280778809
2010-08-16 13:24:00 UTC,+6.07375520982,+2.60327784364,+5.2063280782,+5.2062477291,+0,+6.049239567,+6.91364244975,+0,+1.7288922943,+2.59320015606,+4.75330778385,+4.75357899603,+3.88810284563,+2.16039188664,+5.18401837056,+5.61554632527,+5.6159008171,+4.751815567,+4.75179817161,+5.1844230282
2010-08-16 13:24:30 UTC,+6.07244284172,+2.60271533305,+5.20520312034,+5.20512279641,+0,+6.04785716733,+6.91206250007,+0,+1.72849716739,+0,+4.75222153421,+4.75249265245,+3.88721445101,+2.15989823635,+5.18283388345,+5.61426327848,+5.6146176558,+4.75072984314,+4.75071245875,+5.1832384228
2010-08-16 13:25:00 UTC,+6.0715062622,+2.60231389392,+5.20440028729,+5.20431998132,+0,+6.04797513944,+6.91219733084,+2.16066706156,+1.72853088701,+0,+4.7523142333,+4.75258535957,+3.88782968498,+2.16024010069,+5.18365416836,+5.61515181825,+0,+4.7514817322,+4.75146434019,+5.18405878965
2010-08-16 13:25:30 UTC,+6.06769439363,+2.60068004093,+5.20113276531,+5.20105253247,+0,+6.04425077725,+6.90794074355,+2.15933640459,+1.72746636431,+0,+4.74938773734,+4.74965861043,+3.88543570638,+2.15890984922,+5.18046230217,+5.61169436093,+0,+4.74855600574,+4.74853864338,+5.18086660465
2010-08-16 13:26:00 UTC,+6.0668836671,+2.60033254522,+5.20043781304,+5.20035759576,+6.47423463734,+6.04257394854,+6.90602428985,+2.15873729966,+1.72698708166,+0,+4.74807013394,+4.74834089303,+3.88465948014,+2.15847852704,+5.17942736799,+5.61057331119,+0,+4.74760736499,+4.74759001225,+5.17983156711
2010-08-16 13:26:30 UTC,+6.06845005639,+2.60100393508,+5.20178051712,+5.20170026978,+6.47588832556,+6.04411736931,+6.90778827115,+2.15928874005,+1.72742823278,+0,+4.74928290928,+4.74955377332,+3.88565170363,+2.15902987148,+5.180750289,+5.61200631074,+0,+4.74881998004,+4.748802615,+5.18115462027
2010-08-16 13:27:00 UTC,+6.06560066941,+2.59978262342,+5.19933803137,+5.19925783871,+6.47259788421,+6.04104633364,+6.90427837313,+2.15819150646,+1.72655044829,+2.58968764152,+4.74686977842,+4.74714043361,+3.88387561423,+0,+5.17838224792,+5.60944122805,+0,+4.74664938767,+4.74663204465,+5.17878634263
2010-08-16 13:27:30 UTC,+6.06707023662,+2.60041251315,+5.20059773987,+5.200517519,+6.47378399059,+6.04215335079,+6.90554358713,+2.15858702661,+1.72686686355,+2.59016223001,+4.74773964043,+4.74801037092,+3.88437006657,+0,+5.17904149595,+5.61015533123,+0,+4.74725366718,+4.74723631804,+5.17944565654
2010-08-16 13:28:00 UTC,+6.0657701746,+2.59985527718,+5.19948333071,+5.1994031348,+6.47250711041,+6.04096161261,+6.90418154516,+2.15816123698,+1.72652623277,+2.58965132087,+4.74680320711,+4.74707385655,+3.88360393428,+0,+5.17802001993,+5.60904885952,+0,+4.74631736246,+4.74630002281,+5.17842407848
2010-08-16 13:28:30 UTC,+6.06895934108,+0,+5.20221707437,+5.20213681726,+6.47696271201,+0,+6.90893431403,+2.1596470059,+1.72771484469,+2.59143410956,+4.75007083856,+4.75034177077,+3.88613534287,+0,+5.18139512004,+5.61270479737,+0,+4.74941104469,+0,+5.18179951571
2010-08-16 13:29:00 UTC,+6.06938955784,+0,+5.20258585486,+5.20250558949,+6.47727093667,+0,+6.90926309579,+2.15974978678,+1.72779706917,+2.59155743735,+4.75029688315,+4.75056783492,+3.88624261213,+2.15935821898,+5.18153814101,+5.61285971892,+0,+4.74954214047,+0,+5.18194255097
2010-08-16 13:29:30 UTC,+6.0688266701,+0,+5.20210334923,+5.20202309466,+6.4762968607,+0,+6.90822405362,+2.15942497054,+1.72753721688,+2.59116768715,+4.74958251916,+4.74985340913,+3.885456336,+2.15892131242,+5.18048980741,+5.61172415482,+5.61207830549,+4.74858121756,+0,+5.18089411267
2010-08-16 13:30:00 UTC,+6.06960171454,+0,+5.20276771493,+5.20268744549,+6.47716724448,+0,+6.90915248783,+2.1597152095,+1.72776940742,+2.59151594772,+4.75022083778,+4.75049178297,+3.88597847536,+2.15921144728,+5.18118597026,+5.61247824449,+5.61283246249,+4.74921933394,+0,+5.18159034505
2010-08-16 13:30:30 UTC,+6.0723387648,+0,+5.20511390593,+5.20503358399,+6.48032005567,+0,+6.91251557642,+2.16076654869,+1.7286104765,+2.59277745996,+4.75253303402,+4.75280417922,+0,+2.16034014864,+5.183894228,+5.61541185296,+5.6157663328,+4.75170177552,+0,+5.18429887326
2010-08-16 13:31:00 UTC,+6.07196655338,+0,+5.20479484746,+5.20471453266,+6.47992706468,+0,+6.91209637482,+2.16063550159,+1.7285056391,+2.59262021525,+4.75224482385,+4.75251594412,+0,+2.16020914101,+5.18357988228,+5.6150713509,+5.61542580036,+4.75141364013,+0,+5.18398449616
2010-08-16 13:31:30 UTC,+6.06976090427,+2.60156579408,+5.20290417186,+5.20282389937,+6.47767266287,+0,+6.9096916152,+0,+1.72790423684,+2.59171817722,+4.75059149951,+4.75086247676,+0,+2.15934128851,+5.18149751731,+5.61281571499,+5.6131699631,+4.74950490401,+0,+5.1819019232
2010-08-16 13:32:00 UTC,+6.0729352067,+2.60292637179,+5.20562517406,+5.20554484069,+6.48114119719,+0,+6.91339148413,+0,+1.72882953072,+2.5931060175,+4.75313523953,+4.75340643679,+0,+2.16053201259,+5.18435459524,+5.61591052682,+5.61626505114,+4.75212375708,+0,+5.18475928644
2010-08-16 13:32:30 UTC,+6.07384188028,+2.60331499257,+5.20640237186,+0,+6.48133190218,+6.04919796988,+6.91359490825,+0,+0,+2.593182323,+4.75327509804,+4.7535463074,+0,+0,+5.18483787762,+5.61643402249,+5.61678859355,+4.75256674307,+4.75254934007,+5.1852426171
2010-08-16 13:33:00 UTC,+6.07325532745,+2.60306358277,+5.20589958058,+0,+6.48071269891,+6.04862005489,+6.91293440708,+0,+0,+2.59293456552,+4.75282098916,+4.75309215925,+0,+0,+5.18434256745,+5.61589749819,+5.61625202136,+4.75211273217,+4.75209533376,+5.18474725746
2010-08-16 13:33:30 UTC,+6.0745091394,+2.60360099489,+5.20697434429,+0,+6.48238721117,+6.05018291119,+6.9147206013,+0,+0,+2.59360457638,+4.7540490364,+4.75432031269,+0,+0,+0,+5.61761796037,+5.61797263708,+4.7535686002,+4.75355118706,+5.18633571764
2010-08-16 13:34:00 UTC,+6.07852573986,+2.60532260048,+5.21041736169,+0,+6.48576742019,+6.05333772893,+6.91832625407,+2.16258303149,+0,+2.5949570756,+4.75652800082,+4.75679949139,+3.89146390012,+0,+0,+5.62040046364,+5.62075538856,+4.75592317533,+4.75590573835,+5.1889047339
2010-08-16 13:34:30 UTC,+6.07738460647,+2.60483348496,+5.2094391857,+0,+6.48441662798,+6.05207700712,+6.91688537049,+2.16213259518,+0,+2.59441659262,+4.75553736212,+4.75580876706,+3.89057565132,+2.16176593951,+0,+5.61911762736,+5.61947243785,+4.75483762966,+4.75482020366,+5.18772032297
2010-08-16 13:35:00 UTC,+6.07678708711,+2.60457737469,+5.20892699398,+0,+6.483827126,+6.05152681294,+6.91625655155,+2.16193601937,+1.72954605051,+2.59418071936,+4.75510503547,+4.75537640305,+3.89045821212,+2.16170068261,+0,+5.61894801803,+5.61930281339,+4.75469410497,+4.75467668043,+5.1875637269
2010-08-16 13:35:30 UTC,+6.07639273348,+2.60440834582,+5.20858895528,+0,+6.483689142,+6.05139802967,+6.91610936468,+2.16189000712,+1.72950924081,+2.5941255088,+4.75500384131,+4.75527520015,+3.8905465657,+2.16174977765,+0,+5.61907562099,+5.61943042774,+0,+4.75478465792,+5.18768153956
2010-08-16 13:36:00 UTC,+6.07757722775,+2.60491604681,+0,+0,+6.4851946857,+6.05280318419,+6.91771532094,+2.16239204702,+1.72991087164,+2.59472791143,+4.75610797107,+4.75637942535,+3.89163673555,+2.16235554744,+0,+5.62065007785,+5.62100502506,+0,+4.75611696165,+0
2010-08-16 13:36:30 UTC,+6.07456818927,+2.60362630499,+0,+5.20694459697,+6.48185963143,+6.04969051031,+6.91415783451,+2.16127993695,+1.72902118599,+2.59339347959,+4.75366212204,+4.75393336486,+3.8894954005,+2.16116568138,+0,+5.61755749583,+5.61791216714,+0,+4.75350002202,+0
2010-08-16 13:37:00 UTC,+0,+2.60203315518,+0,+5.20375854802,+6.4779361557,+6.04602865075,+6.90997268174,+2.15997161129,+1.72797452829,+2.59182360675,+4.75078473885,+4.75105573281,+3.88714103127,+2.15985743953,+0,+5.61415724343,+5.61451161129,+0,+4.75062273201,+0
2010-08-16 13:37:30 UTC,+0,+2.60016197547,+0,+5.20001648308,+6.47378015838,+6.04214977411,+6.90553949933,+2.15858574872,+1.72686584124,+2.59016069666,+0,+4.74800756023,+3.88423968311,+2.15824526029,+5.17886765706,+5.60996702743,+5.61032102121,+0,+4.74707697556,+0
2010-08-16 13:38:00 UTC,+0,+0,+0,+5.1983178487,+6.47129231856,+6.03982782273,+6.90288573253,+2.15775615141,+1.72620216519,+2.58916525472,+0,+4.74618288023,+3.8825919603,+2.15732967746,+5.1766707658,+5.60758733571,+5.60794111699,+0,+4.74506328285,+0
2010-08-16 13:38:30 UTC,+0,+0,+0,+5.19836209091,+6.47187195303,+6.04036880734,+6.90350402583,+2.15794943681,+1.72635679309,+2.58939717977,+0,+4.74660800701,+3.88321891297,+2.15767805346,+5.17750667512,+5.60849279997,+5.6088466621,+0,+4.74582948578,+0
2010-08-16 13:39:00 UTC,+0,+0,+0,+5.19826296627,+6.47157479816,+6.04009146667,+6.90318705216,+2.1578503473,+1.7262775217,+2.58927828129,+0,+4.74639006191,+3.8829475468,+0,+5.1771448655,+5.60810088463,+5.60845471177,+4.74551517893,+4.74549784743,+0
2010-08-16 13:39:30 UTC,+0,+0,+0,+5.19697294499,+6.470064008,+6.03868141558,+6.90157549954,+2.15734655779,+1.72587449118,+2.58867377934,+0,+4.74528198869,+3.88204110834,+0,+5.17593632076,+5.6067917785,+5.6071454887,+4.74440740339,+4.74439008314,+0
2010-08-16 13:40:00 UTC,+0,+0,+0,+5.19721625131,+6.47036366752,+6.03896109388,+6.90189514491,+2.15744648257,+1.72595443079,+2.58879368005,+0,+4.74550177085,+3.88222089701,+0,+5.17617603108,+5.60705143477,+5.60740516818,+4.74462712651,+4.74460980402,+0
2010-08-16 13:40:30 UTC,+6.0638640707,+0,+5.19784942431,+5.19776926498,+6.47252738978,+6.04098053976,+0,+0,+1.72653164264,+2.58965943509,+0,+4.74708873022,+3.88306610268,+0,+5.1773029348,+5.60827210668,+5.60862594909,+4.74566006832,+4.74564273534,+5.1777069217
2010-08-16 13:41:00 UTC,+6.06485063537,+2.59946114189,+5.19869510451,+5.19861492625,+6.47347545998,+6.04186539291,+0,+0,+1.72678455745,+2.59003877981,+0,+4.74778408237,+3.88355723934,+2.15786604978,+5.17795776206,+5.60898142125,+5.60933532702,+4.74626029568,+4.74624295662,+5.17836181439
2010-08-16 13:41:30 UTC,+6.06711529844,+2.60043182767,+5.20063636673,+5.200556145,+6.47629533429,+6.04449723882,+0,+0,+1.7275368097,+0,+0,+4.74985228962,+3.88512808946,+2.15873891713,+5.18005215979,+5.61125009108,+5.61160419944,+4.74818006125,+4.74816270271,+5.18045642134
2010-08-16 13:42:00 UTC,+6.06833327965,+2.60095388194,+5.20168041647,+5.20160017136,+6.47788177915,+6.04597790001,+0,+0,+1.72796002241,+0,+4.75074486041,+0,+3.88618837561,+2.15932808162,+5.18146582803,+5.61278138886,+5.61313563392,+4.74947585699,+4.74945848531,+5.18187023078
2010-08-16 13:42:30 UTC,+6.06764349834,+2.60065822606,+5.20108913803,+5.20100890617,+6.47715317814,+6.0452978819,+0,+2.15984288921,+1.72776565493,+0,+4.75021052184,+0,+3.88575133512,+2.15908523324,+5.1808831266,+5.61215020163,+5.61250439031,+4.74894174158,+4.74892437531,+5.18128747112
2010-08-16 13:43:00 UTC,+6.07073196136,+2.60198201108,+5.20373655898,+5.20365626787,+6.47969257915,+6.04766795641,+0,+2.16055730978,+1.72844308583,+0,+4.75207285774,+0,+3.88715761166,+2.15986665268,+5.18275810015,+5.61418118935,+5.61453555934,+4.75066037871,+4.75064299501,+5.18316263193
2010-08-16 13:43:30 UTC,+6.07220388587,+2.60261291117,+5.20499828812,+5.20491796877,+6.48124708831,+6.04911881137,+0,+2.16107567779,+1.72885777911,+0,+4.75321289757,+0,+3.88809001804,+2.16038475879,+5.18400126768,+5.61552779928,+5.61588228946,+4.75179989017,+4.75178249494,+5.18440592361
2010-08-16 13:44:00 UTC,+6.07082639403,+2.60202248706,+5.20381750639,+5.20373721346,+6.47941584996,+6.04740967944,+0,+2.16046503144,+1.72836926335,+2.59241566645,+4.75186991119,+0,+3.88711235993,+2.15984150786,+5.1826977665,+5.61411583541,+5.61447019957,+4.75060507571,+4.75058769258,+5.18310229226
2010-08-16 13:44:30 UTC,+6.06936265592,+2.60139509584,+5.2025627946,+5.20248252976,+6.47686636154,+6.04503019015,+6.90883153744,+2.15961487677,+1.72768914146,+2.59139555751,+4.75000017743,+0,+3.88590494179,+2.15917058719,+5.18108792874,+5.61237204508,+5.61272625358,+4.74912946718,+4.74911209901,+5.18149229372
2010-08-16 13:45:00 UTC,+6.0696917656,+2.6015361597,+5.20284490642,+5.20276463525,+0,+6.04634459141,+6.9103337715,+2.16008449202,+0,+2.59195905345,+4.75103299588,+0,+0,+0,+5.181642475,+5.61297273441,+5.61332699654,+4.74963777503,+4.74962040171,+5.18204689538
2010-08-16 13:45:30 UTC,+6.07220121625,+2.60261176692,+5.20499599973,+5.20491568043,+0,+6.0490635319,+6.91344125859,+2.1610559273,+0,+2.5931246882,+4.75316946057,+0,+0,+0,+5.18415876785,+5.61569840484,+5.61605291025,+4.75194425788,+4.75192686119,+5.18456343952
2010-08-16 13:46:00 UTC,+6.07305019487,+2.60297565833,+5.20572374158,+5.205643406,+0,+6.05017322052,+6.9147095258,+2.16145240185,+0,+2.59360042192,+4.75404142176,+0,+0,+0,+5.18531698607,+5.61695299696,+5.61730761434,+4.75300590318,+4.75298849573,+5.18572177341
2010-08-16 13:46:30 UTC,+6.06965337327,+2.60151970388,+5.20281199663,+5.2027317262,+0,+6.04618080254,+6.9101465766,+2.16002597279,+0,+2.59188883565,+4.75090429533,+4.75117529965,+0,+0,+5.18219073844,+5.61356661816,+5.61392093331,+4.75014032394,+4.75012294552,+5.18259521358
2010-08-16 13:47:00 UTC,+6.06809493662,+2.60085172273,+5.20147610956,+5.20139586903,+0,+6.04445997154,+6.9081798325,+2.15941114654,+0,+2.59115109959,+4.74955211619,+4.74982300353,+0,+2.15897240668,+5.1806124053,+5.61185695391,+5.61221111644,+4.74869359316,+4.74867622941,+5.18101672281
2010-08-16 13:47:30 UTC,+6.06676512755,+0,+5.20033620132,+5.20025598631,+0,+6.04275781018,+6.906234426,+2.15880299061,+1.72703963429,+2.59042136733,+4.74821460711,+4.74848537871,+0,+2.1583746303,+5.17917807335,+5.61030327305,+5.61065729686,+4.74737885668,+4.74736150626,+5.17958224759
2010-08-16 13:48:00 UTC,+6.06617338404,+0,+5.1998289606,+5.19974875695,+0,+6.04217469578,+6.9055679824,+2.15859465284,+1.72687296451,+2.5901713808,+4.7477564127,+4.74802714464,+3.88485512091,+2.15816635574,+5.17867832991,+5.60976194661,+5.61011592208,+4.74692078215,+4.74690343638,+5.17908245421
2010-08-16 13:48:30 UTC,+6.06680677293,+0,+5.2003718996,+5.2002916838,+0,+6.04228104069,+6.90568952438,+2.15863264822,+1.72690336074,+2.59021697184,+4.74783997545,+4.74811071461,+3.88387115562,+2.15804048225,+5.1783763033,+5.60943478877,+5.60978873502,+4.74664393871,+4.74662659574,+5.17878039743
2010-08-16 13:49:00 UTC,+6.06551981551,+0,+5.19926872367,+5.19918853256,+6.47135923258,+6.03989027495,+6.90295710939,+2.1577784646,+1.72622001569,+2.58919202854,+4.74596138103,+4.7462319576,+3.88249635286,+2.15727655168,+5.17654329343,+5.60744925655,+5.60780302548,+4.74496376631,+4.7449464404,+5.17694720446
2010-08-16 13:49:30 UTC,+6.06613865317,+0,+5.1997991894,+5.19971898642,+6.4722736887,+6.04074375539,+6.90393255534,+0,+1.72646396333,+2.58955792347,+4.74663202122,+4.74690265584,+3.88294444644,+2.15752554186,+5.17714073182,+5.60809640699,+5.60845023373,+4.74551138992,+4.74549405845,+5.17754470253
2010-08-16 13:50:00 UTC,+6.06722833744,+0,+5.2007332634,+5.2006530395,+6.47375145022,+6.0421229802,+6.90550887647,+0,+1.72685818282,+2.59014920986,+4.7477157761,+4.74798650452,+3.88403270908,+2.15813025195,+5.1785917008,+5.60966810921,+0,+4.74684137623,+4.74682403127,+5.17899581646
2010-08-16 13:50:30 UTC,+6.06613464077,+2.60001149561,+5.19979574998,+5.19971554708,+6.47257100108,+6.04102124307,+6.90424969702,+0,+1.72654327674,+2.58967688497,+4.74685006298,+4.74712071646,+3.88332452995,+2.15773674117,+5.17764749311,+5.60864533525,+0,+4.74597589716,+4.74595856098,+5.17805151443
2010-08-16 13:51:00 UTC,+6.06580554913,+2.5998704395,+5.19951365364,+5.19943345705,+6.47227418019,+6.04074421411,+6.9039330796,+0,+1.72646409441,+2.58955812009,+4.74663238165,+4.74690301629,+3.88322403253,+0,+5.17751350098,+5.60850019381,+0,+4.74585307737,+4.74583574244,+5.17791750891
2010-08-16 13:51:30 UTC,+6.06574494285,+2.59984446229,+5.19946170214,+5.19938150671,+6.47230560783,+6.04077354616,+6.90396660333,+0,+1.72647247834,+2.58957069507,+4.74665542995,+4.74692606661,+3.88324288739,+0,+5.17753863996,+5.60852742453,+0,+4.74587612023,+4.74585878506,+5.17794265043
2010-08-16 13:52:00 UTC,+6.06575677238,+2.59984953269,+5.19947184237,+5.19939164671,+6.47212146837,+6.04060168507,+6.90377018265,+2.15803264044,+1.72642335582,+2.58949701662,+4.74652038648,+4.74679101144,+3.88329496753,+0,+5.17760807785,+5.60860264028,+0,+4.74593976836,+4.74592243254,+5.17801209526
2010-08-16 13:52:30 UTC,+6.06653685605,+2.60018389417,+5.20014052768,+5.20006031706,+6.47299689948,+6.04141874269,+6.90470400081,+2.15832456248,+1.72665689281,+2.58984729673,+4.74716240666,+4.74743308719,+3.88382021227,+0,+5.17830838107,+5.60936121482,+0,+4.74658167987,+4.74656433754,+5.17871246841
2010-08-16 13:53:00 UTC,+6.06472751512,+2.59940836977,+5.19858956622,+5.19850939032,+6.47099324386,+6.03954869025,+6.90256671098,+2.15765642168,+1.72612238162,+2.58904558804,+4.74569297368,+4.74596352702,+3.88254050144,+2.15730108353,+5.17660215626,+5.60751301726,+0,+4.74501772111,+4.74500039466,+5.17700607318
2010-08-16 13:53:30 UTC,+6.06638167854,+2.60011738158,+5.20000750999,+0,+6.47403359037,+0,+6.90580983401,+2.15867025836,+1.72693344877,+2.5902621006,+4.74792269091,+4.74819343724,+3.88442454102,+2.15834797946,+5.17911412615,+5.61023400491,+0,+0,+0,+5.17951829398
2010-08-16 13:54:00 UTC,+6.06843900238,+2.60099919708,+5.20177104166,+0,+6.47616705176,+0,+6.90808558705,+2.15938168434,+1.72750258802,+2.59111574762,+4.7494873204,+4.74975820213,+3.88564246057,+2.15902473543,+5.18073796532,+5.61199296162,+0,+0,+0,+5.18114229536
