# file...... Output/hvac/house_hvac_file_019.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_10B_tm_2_B_10_Meter_43_361:hvac_load,house_2_11B_tm_2_B_11_Meter_43_362:hvac_load,house_2_12B_tm_2_B_12_Meter_43_363:hvac_load,house_2_13B_tm_2_B_13_Meter_43_364:hvac_load,house_2_14B_tm_2_B_14_Meter_43_365:hvac_load,house_2_15B_tm_2_B_15_Meter_43_366:hvac_load,house_2_1A_tm_2_A_1_Meter_45_367:hvac_load,house_2_2A_tm_2_A_2_Meter_45_368:hvac_load,house_2_3A_tm_2_A_3_Meter_45_369:hvac_load,house_2_4A_tm_2_A_4_Meter_45_370:hvac_load,house_2_5A_tm_2_A_5_Meter_45_371:hvac_load,house_2_6A_tm_2_A_6_Meter_45_372:hvac_load,house_2_7A_tm_2_A_7_Meter_45_373:hvac_load,house_2_8A_tm_2_A_8_Meter_45_374:hvac_load,house_2_1A_tm_2_A_1_Meter_46_375:hvac_load,house_2_2A_tm_2_A_2_Meter_46_376:hvac_load,house_2_3A_tm_2_A_3_Meter_46_377:hvac_load,house_2_4A_tm_2_A_4_Meter_46_378:hvac_load,house_2_5A_tm_2_A_5_Meter_46_379:hvac_load,house_2_6A_tm_2_A_6_Meter_46_380:hvac_load
2010-08-16 08:33:00 UTC,+0,+3.43672484845,+0,+3.43671691822,+0,+0,+5.57363938751,+0,+0,+0,+5.14510620674,+0,+3.00188466716,+0,+1.71498788008,+0,+2.57222862322,+3.42950431269,+5.14434688123,+6.42951172498
2010-08-16 08:33:30 UTC,+0,+3.43811540378,+0,+0,+0,+0,+5.57079622954,+0,+0,+0,+5.14248161568,+0,+3.00035326873,+0,+0,+0,+2.57119391214,+3.42812476754,+5.14227751267,+0
2010-08-16 08:34:00 UTC,+0,+3.43371274395,+0,+0,+0,+0,+5.57048930939,+0,+0,+0,+5.14219828988,+0,+3.00018795346,+0,+0,+0,+0,+3.42805260197,+5.14216926164,+0
2010-08-16 08:34:30 UTC,+0,+3.4351210128,+3.00582214799,+0,+2.576563253,+0,+5.56388180472,+0,+0,+0,+5.13609873508,+0,+2.99662898024,+2.14050416968,+0,+0,+0,+3.42402947202,+5.13613441843,+0
2010-08-16 08:35:00 UTC,+0,+3.43352209315,+3.00442303305,+0,+2.57536392785,+0,+5.56354550316,+0,+0,+0,+5.13578828656,+0,+2.99644783938,+2.14037477867,+0,+0,+0,+3.42382251658,+5.13582397762,+0
2010-08-16 08:35:30 UTC,+4.29002385402,+3.43201526801,+3.00310450426,+0,+2.57423368133,+0,+5.56849095927,+0,+0,+0,+5.14035356233,+0,+2.99911159038,+2.14227752667,+0,+0,+0,+0,+0,+0
2010-08-16 08:36:00 UTC,+4.29243635287,+0,+3.00479332367,+0,+2.57568134197,+0,+0,+0,+4.28539954912,+3.85680897938,+5.14161768376,+0,+0,+2.14280439616,+0,+0,+0,+0,+0,+0
2010-08-16 08:36:30 UTC,+4.29325346594,+0,+0,+0,+2.57617166446,+0,+0,+0,+4.28551896131,+3.85691644891,+5.14176094657,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 08:37:00 UTC,+4.2949638498,+0,+0,+0,+2.57719800912,+0,+0,+5.99709792061,+4.28399343524,+3.855543494,+0,+0,+0,+0,+0,+5.99668661494,+0,+0,+0,+0
2010-08-16 08:37:30 UTC,+4.2996134769,+0,+0,+0,+0,+0,+0,+5.99839293858,+4.28491854089,+3.85637607784,+0,+0,+0,+0,+0,+5.99798149172,+0,+0,+0,+0
2010-08-16 08:38:00 UTC,+4.29818026873,+0,+0,+0,+0,+0,+0,+6.00174786729,+4.28731515913,+3.85853300509,+0,+0,+0,+0,+1.71493611457,+6.00119987316,+0,+0,+0,+0
2010-08-16 08:38:30 UTC,+4.3016815486,+0,+0,+0,+0,+0,+0,+5.99129295973,+4.27984661815,+3.85181140909,+0,+3.85169885434,+0,+0,+1.71198739044,+5.99088170547,+0,+0,+0,+0
2010-08-16 08:39:00 UTC,+4.30227991157,+0,+0,+0,+0,+0,+0,+5.98897080061,+4.27818776648,+3.85031846275,+0,+3.85020597449,+0,+0,+1.71132383196,+5.98855978358,+0,+0,+0,+0
2010-08-16 08:39:30 UTC,+4.30817443506,+0,+0,+0,+0,+0,+0,+6.00080972778,+4.28664499225,+3.85792986304,+0,+3.85781703603,+0,+0,+1.71469708388,+6.00036345739,+2.571792485,+0,+0,+0
2010-08-16 08:40:00 UTC,+0,+0,+0,+0,+0,+0,+0,+6.00545764312,+0,+0,+0,+3.8608051083,+0,+0,+0,+6.00486043871,+2.57371995687,+0,+0,+0
2010-08-16 08:40:30 UTC,+0,+0,+0,+3.4433501676,+0,+0,+0,+6.00804915442,+0,+0,+0,+3.86247115048,+0,+0,+0,+6.00745151335,+2.57483052926,+0,+0,+0
2010-08-16 08:41:00 UTC,+0,+0,+0,+3.44541632256,+0,+0,+0,+6.00843294592,+0,+0,+0,+3.86271788407,+0,+0,+0,+0,+2.57519966116,+0,+0,+0
2010-08-16 08:41:30 UTC,+0,+0,+0,+3.44200445995,+0,+0,+0,+6.01379935071,+0,+0,+0,+3.86616786206,+0,+0,+0,+0,+2.5774996991,+0,+0,+0
2010-08-16 08:42:00 UTC,+0,+0,+3.0119621279,+3.44212989251,+0,+4.73296631367,+0,+0,+0,+0,+0,+3.86283390293,+0,+2.14621465412,+0,+0,+2.57509008048,+0,+0,+6.43666393562
2010-08-16 08:42:30 UTC,+0,+0,+3.01213558024,+3.44232811495,+2.58197514438,+4.73323887151,+0,+0,+0,+0,+0,+0,+0,+2.14818654437,+0,+0,+2.57718955363,+3.43611855285,+0,+6.44191156734
2010-08-16 08:43:00 UTC,+0,+0,+3.01054996218,+3.44051606064,+2.58061594826,+4.73074727875,+0,+0,+0,+0,+0,+0,+3.01106103581,+2.15081315271,+0,+0,+0,+3.44039940524,+0,+6.4499369633
2010-08-16 08:43:30 UTC,+0,+3.43542567291,+3.00608873708,+3.4354177446,+2.57679177392,+4.72373704336,+0,+0,+0,+0,+0,+0,+3.01255847327,+2.15188278943,+0,+0,+0,+3.4418555539,+0,+6.45266683315
2010-08-16 08:44:00 UTC,+0,+3.43356427163,+3.0044599408,+0,+2.57539556526,+4.7211776018,+0,+0,+0,+0,+0,+0,+3.01195095911,+0,+1.72063924591,+0,+0,+3.44080502238,+5.16129836177,+6.45069738144
2010-08-16 08:44:30 UTC,+0,+3.43392895934,+0,+0,+2.57566911197,+4.72167905031,+0,+0,+0,+0,+0,+0,+3.01393654564,+0,+1.72177329841,+0,+0,+3.44307272202,+5.1646999946,+6.45494868161
2010-08-16 08:45:00 UTC,+0,+3.43255502771,+0,+0,+2.57463854683,+4.71978988339,+0,+0,+0,+0,+0,+0,+3.01389214495,+0,+1.72174793933,+0,+0,+3.44302201288,+5.16462392904,+6.45485361614
2010-08-16 08:45:30 UTC,+0,+3.44839125665,+0,+0,+0,+4.74156482408,+5.58450053112,+0,+0,+0,+5.15513240299,+0,+3.00773475922,+0,+1.71838811786,+0,+0,+3.43630357146,+5.15454601976,+6.4422584253
2010-08-16 08:46:00 UTC,+0,+3.45012110714,+0,+0,+0,+4.74394338226,+5.57683331241,+0,+0,+0,+5.14805459957,+0,+3.00360499754,+0,+0,+0,+0,+3.43166419169,+5.14758677928,+6.43356089145
2010-08-16 08:46:30 UTC,+0,+3.44599377457,+0,+0,+0,+4.73826826714,+5.57879827124,+0,+0,+0,+5.14986850276,+0,+3.00466337511,+0,+0,+0,+0,+0,+5.15007304923,+0
2010-08-16 08:47:00 UTC,+0,+3.44686206698,+0,+0,+0,+4.73946217611,+5.57799195838,+0,+0,+0,+5.14912417497,+0,+0,+0,+0,+0,+0,+0,+5.14923808654,+0
2010-08-16 08:47:30 UTC,+0,+0,+0,+0,+0,+4.73860056007,+5.57431650637,+0,+0,+3.8598948152,+5.14573127227,+0,+0,+0,+0,+0,+0,+0,+5.14634119991,+0
2010-08-16 08:48:00 UTC,+0,+0,+0,+0,+0,+0,+5.57119559822,+0,+0,+3.85773362191,+5.142850283,+0,+0,+0,+0,+0,+2.5716975256,+0,+5.14328471351,+0
2010-08-16 08:48:30 UTC,+0,+0,+0,+0,+0,+0,+5.56468786352,+0,+0,+3.85322708936,+5.13684282833,+0,+0,+0,+0,+0,+2.56869341331,+0,+5.13727664462,+0
2010-08-16 08:49:00 UTC,+4.31527944539,+0,+0,+0,+0,+0,+5.56463597259,+0,+0,+3.85319115562,+5.13679492654,+0,+0,+2.1407943333,+0,+0,+2.56862888304,+0,+5.13714758741,+0
2010-08-16 08:49:30 UTC,+4.31149759881,+0,+3.01813674984,+0,+0,+0,+5.56583592107,+0,+4.28230298164,+3.85402210633,+5.13790262935,+0,+0,+2.1412560095,+0,+0,+2.56942204514,+0,+0,+0
2010-08-16 08:50:00 UTC,+4.30855725272,+0,+3.01607842221,+3.44683401966,+0,+0,+5.56509371238,+0,+4.28173189491,+3.85350813523,+5.13721747772,+3.85339550494,+0,+2.14097044716,+1.71288797299,+0,+2.56907916755,+0,+0,+0
2010-08-16 08:50:30 UTC,+4.31053303425,+0,+3.01746152665,+3.44841464018,+2.58654056003,+0,+5.56739202209,+0,+4.28350031146,+3.85509968861,+5.13933910559,+3.8549869875,+0,+2.14185471421,+1.71359546903,+0,+2.57014027518,+0,+0,+0
2010-08-16 08:51:00 UTC,+4.30624674712,+0,+3.01446100119,+3.44498562068,+2.58396850152,+0,+0,+0,+4.28843168455,+3.85953786437,+5.14525543722,+3.85942496585,+0,+0,+1.71535447681,+6.00266380519,+2.57277844766,+0,+0,+0
2010-08-16 08:51:30 UTC,+4.3118462438,+0,+3.01838081146,+3.4494652047,+2.58732857343,+0,+0,+0,+4.28774938256,+0,+5.14443685687,+3.85881092967,+0,+0,+1.71510118281,+6.00177747941,+0,+0,+0,+0
2010-08-16 08:52:00 UTC,+4.31055159319,+0,+0,+3.4484294873,+2.58655169663,+0,+0,+0,+4.28762717513,+0,+5.14429024057,+3.85870094936,+0,+0,+0,+6.0019128693,+0,+0,+0,+0
2010-08-16 08:52:30 UTC,+4.307287567,+0,+0,+3.44581827411,+2.58459306295,+0,+0,+0,+4.28949485269,+0,+0,+3.8603817617,+0,+0,+0,+6.00407355619,+0,+3.43104298745,+0,+0
2010-08-16 08:53:00 UTC,+4.30789020831,+0,+0,+3.44630038572,+2.58495468798,+0,+0,+6.00047445949,+4.28640549085,+0,+0,+3.85760149727,+0,+0,+0,+5.99996067155,+0,+3.42869264949,+0,+0
2010-08-16 08:53:30 UTC,+4.30857741975,+0,+0,+0,+0,+0,+0,+5.99837367382,+4.28490477898,+0,+0,+3.85625093493,+2.99950283141,+0,+0,+5.99796558005,+0,+3.42755253988,+0,+0
2010-08-16 08:54:00 UTC,+0,+0,+0,+0,+0,+0,+0,+6.00379372441,+0,+0,+0,+0,+3.00221321107,+0,+0,+6.00265562181,+0,+3.43023269851,+0,+0
2010-08-16 08:54:30 UTC,+0,+3.44698242787,+0,+0,+0,+0,+0,+6.00231682941,+0,+0,+0,+0,+3.00147466701,+0,+0,+6.00066827425,+0,+3.42909701423,+0,+6.42874815483
2010-08-16 08:55:00 UTC,+0,+3.44460519539,+0,+0,+0,+0,+0,+6.00346202721,+0,+0,+0,+0,+3.0020473408,+0,+0,+0,+0,+3.42992638884,+0,+6.43030299916
2010-08-16 08:55:30 UTC,+0,+3.4446464982,+0,+0,+0,+0,+0,+6.00249965939,+0,+0,+0,+0,+3.00156609394,+2.14403080679,+1.71490663335,+0,+0,+3.42934184837,+0,+6.42920715011
2010-08-16 08:56:00 UTC,+0,+3.44434434849,+0,+0,+0,+4.73600029317,+0,+6.01077034436,+0,+0,+0,+0,+3.00570197703,+2.14698511559,+1.71726930477,+0,+0,+3.43406634556,+0,+6.43806425511
2010-08-16 08:56:30 UTC,+0,+3.44458260889,+3.01410140079,+0,+0,+4.73632790311,+0,+6.00878879527,+0,+0,+0,+0,+3.00471107298,+2.14627730145,+1.71664472789,+0,+2.57471357557,+3.43281741531,+0,+6.43572286172
2010-08-16 08:57:00 UTC,+0,+3.44634300887,+3.01564181698,+0,+0,+4.73874846708,+0,+6.00559485456,+0,+0,+0,+0,+3.0031138939,+2.1451364181,+1.71569339765,+0,+2.57328676356,+0,+5.14646310707,+6.43215654595
2010-08-16 08:57:30 UTC,+0,+3.44601921661,+3.01535848658,+0,+0,+4.73830325015,+0,+6.01040348158,+0,+0,+0,+0,+0,+0,+0,+0,+2.57532764009,+0,+5.15054475441,+6.43725771563
2010-08-16 08:58:00 UTC,+0,+3.44541101197,+3.01482628465,+0,+2.58428162348,+4.73746696394,+0,+6.00991853771,+0,+0,+0,+0,+0,+0,+0,+0,+2.57519303897,+0,+5.15027555915,+6.43692128028
2010-08-16 08:58:30 UTC,+0,+0,+3.01491868502,+0,+2.58436082933,+4.73761215912,+0,+0,+0,+3.86935392477,+0,+0,+0,+0,+0,+0,+2.57906147971,+0,+5.15801224024,+6.44659044562
2010-08-16 08:59:00 UTC,+0,+0,+0,+0,+2.58488649897,+4.73857578365,+0,+0,+0,+3.8668026638,+0,+0,+0,+0,+0,+0,+2.57758091465,+0,+5.15505118681,+0
2010-08-16 08:59:30 UTC,+0,+0,+0,+3.4492934163,+2.58719971741,+4.74281623044,+5.57534475175,+0,+0,+3.86060686336,+0,+0,+0,+0,+0,+0,+2.57353526641,+0,+5.14696009991,+0
2010-08-16 09:00:00 UTC,+0,+0,+0,+3.45075744469,+2.58829786414,+4.74482928411,+5.57883033032,+0,+0,+3.86302058652,+0,+0,+0,+0,+0,+0,+0,+0,+5.15035329253,+0
2010-08-16 09:00:30 UTC,+0,+0,+0,+3.45010370731,+2.58780750508,+4.74393038867,+5.57464933159,+0,+0,+3.86012529292,+5.14603851167,+0,+0,+0,+0,+0,+0,+0,+5.14664848827,+0
2010-08-16 09:01:00 UTC,+0,+0,+0,+3.44877670622,+2.58681214057,+4.74210574891,+5.56942841598,+0,+0,+3.85650986837,+5.14121895236,+3.85639710451,+0,+0,+0,+0,+0,+0,+5.141798567,+0
2010-08-16 09:01:30 UTC,+0,+0,+0,+3.44857908001,+0,+4.74182595066,+5.5623285025,+0,+0,+3.85159325856,+5.13466484244,+3.85148071352,+0,+2.13990654167,+1.71193559477,+0,+0,+0,+5.13519143992,+0
2010-08-16 09:02:00 UTC,+4.30906454294,+0,+0,+3.44723985063,+0,+4.73998450317,+5.56713708769,+0,+0,+3.85492314947,+5.1391037692,+3.85481045621,+0,+2.14175662907,+1.71341498963,+0,+0,+0,+5.13962893876,+0
2010-08-16 09:02:30 UTC,+4.30986338753,+0,+0,+3.4478789244,+0,+0,+5.56178936393,+0,+4.27918938937,+3.85121991117,+5.13416714996,+3.85110738275,+0,+2.13969910985,+1.71173429243,+0,+0,+3.42299830258,+5.13458762622,+0
2010-08-16 09:03:00 UTC,+4.30746913744,+0,+0,+0,+0,+0,+5.5647777025,+0,+4.28148874348,+0,+5.13692576098,+3.85317668136,+0,+2.14084886335,+1.71273190128,+0,+0,+3.42499316295,+0,+0
2010-08-16 09:03:30 UTC,+4.3075111186,+0,+3.01534609794,+0,+0,+0,+5.5635314267,+0,+4.28052980619,+0,+5.13577529224,+3.85231368788,+2.99644025748,+0,+0,+0,+0,+3.42431958273,+0,+0
2010-08-16 09:04:00 UTC,+4.31003594004,+0,+3.01711354627,+0,+0,+0,+5.56075546385,+0,+4.27839386287,+0,+5.13319436804,+3.85039145046,+2.99494505175,+0,+0,+5.98901458469,+0,+3.42243742817,+0,+0
2010-08-16 09:04:30 UTC,+4.31143807302,+0,+3.01809508006,+0,+0,+0,+5.56631963396,+0,+4.28267517086,+0,+5.13833075691,+3.85424440401,+2.99794205835,+0,+0,+5.99436166139,+2.56921543376,+3.42549305425,+0,+0
2010-08-16 09:05:00 UTC,+4.30653764324,+3.44522627965,+3.01466463692,+0,+0,+0,+0,+0,+4.28808157598,+0,+5.14481695303,+0,+3.00172206548,+0,+0,+6.00159752472,+2.57231681919,+3.42962804118,+0,+0
2010-08-16 09:05:30 UTC,+4.30447838261,+3.44357887361,+3.01322309466,+0,+0,+0,+0,+0,+4.29304837108,+0,+5.1507757388,+0,+3.00519891673,+0,+0,+6.00854798813,+2.57529587848,+3.43359993425,+0,+0
2010-08-16 09:06:00 UTC,+4.30414705823,+3.4433138145,+0,+0,+2.58270631483,+0,+0,+0,+4.29047850629,+0,+5.1476926089,+0,+3.0033999624,+0,+0,+6.00444022452,+2.57353523743,+3.43125252275,+0,+6.43278912774
2010-08-16 09:06:30 UTC,+4.30378633822,+3.44302523892,+0,+0,+2.58248985909,+0,+0,+0,+4.2871755174,+0,+5.14372993239,+0,+3.0010878072,+0,+1.71450110349,+5.99966353391,+2.57149395015,+3.42853093383,+0,+6.42768691315
2010-08-16 09:07:00 UTC,+0,+3.44382233254,+0,+0,+2.58308774573,+0,+0,+0,+4.28557833469,+0,+5.1418137533,+0,+2.99996974885,+0,+1.71389166597,+5.9975310019,+2.57057991471,+0,+0,+6.42540227394
2010-08-16 09:07:30 UTC,+0,+3.44764024039,+0,+0,+2.58595149463,+0,+0,+0,+0,+0,+5.13634664783,+0,+2.99677978425,+0,+1.71202572418,+5.99100173477,+2.56778137213,+0,+0,+6.41840729353
2010-08-16 09:08:00 UTC,+0,+3.44766668958,+0,+0,+2.58597133373,+0,+0,+5.99686148525,+0,+0,+0,+0,+0,+2.14201683719,+1.71314652893,+5.99492363278,+2.56946235692,+0,+0,+6.42260892887
2010-08-16 09:08:30 UTC,+0,+3.44568800182,+0,+3.44567426615,+2.5844871531,+0,+0,+6.00263186374,+0,+0,+0,+0,+0,+2.14407803051,+0,+0,+0,+0,+0,+6.42966493304
2010-08-16 09:09:00 UTC,+0,+3.4472275381,+0,+3.44721379494,+0,+0,+0,+6.01308232611,+0,+0,+0,+0,+0,+2.14781096106,+0,+0,+0,+0,+0,+6.44085722042
2010-08-16 09:09:30 UTC,+0,+0,+0,+3.4467637979,+0,+0,+0,+6.01592401622,+0,+3.86764703515,+0,+0,+0,+2.14882601961,+0,+0,+0,+0,+0,+6.44452064531
2010-08-16 09:10:00 UTC,+0,+0,+3.01572933567,+3.44600791948,+0,+4.73829855721,+0,+6.0225371095,+0,+3.87189867842,+0,+0,+0,+0,+0,+0,+0,+0,+5.16175354378,+6.45126625993
2010-08-16 09:10:30 UTC,+0,+0,+3.01483102388,+3.44540689438,+0,+4.73747214172,+0,+6.02315882592,+0,+3.87229838797,+0,+0,+0,+0,+0,+0,+0,+0,+5.1622863567,+6.45193215992
2010-08-16 09:11:00 UTC,+0,+0,+3.01117217138,+3.44122553853,+0,+4.73172273588,+0,+6.02882534338,+0,+3.8759414653,+0,+0,+0,+0,+0,+0,+0,+0,+5.167583668,+0
2010-08-16 09:11:30 UTC,+0,+0,+3.01467541569,+3.44522906452,+0,+4.73722762389,+0,+6.02486727344,+0,+3.87339677096,+0,+3.87327435868,+0,+0,+0,+0,+0,+0,+5.16430965183,+0
2010-08-16 09:12:00 UTC,+0,+0,+3.01192681803,+3.44208795268,+0,+4.7329085639,+0,+6.02412170991,+0,+3.87291743854,+0,+3.87279504973,+0,+0,+1.72138954258,+0,+0,+0,+5.16355312592,+0
2010-08-16 09:12:30 UTC,+0,+0,+3.01279969188,+0,+0,+4.73428017043,+0,+6.01800768936,+0,+3.86898665558,+0,+3.86886445938,+0,+0,+1.71956424318,+0,+0,+3.43865074173,+5.15807806351,+0
2010-08-16 09:13:00 UTC,+0,+0,+0,+0,+0,+4.73414262312,+5.58373181565,+6.01400738578,+0,+3.86641480858,+0,+3.86629273848,+0,+0,+1.71837004808,+0,+2.57729870345,+3.43626278524,+5.15449602518,+0
2010-08-16 09:13:30 UTC,+0,+0,+0,+0,+2.58471388572,+4.73825541184,+5.57763640501,+0,+0,+3.86219380698,+0,+3.86207194396,+0,+2.14579620626,+1.71645532138,+0,+2.57442698803,+3.43243402741,+5.14875272222,+0
2010-08-16 09:14:00 UTC,+0,+0,+0,+0,+2.58596093723,+4.7405414245,+5.57451787896,+0,+0,+0,+0,+3.85991250642,+3.00235325204,+2.14459410657,+0,+0,+2.57303339947,+3.43057600451,+5.14596560716,+0
2010-08-16 09:14:30 UTC,+0,+0,+0,+0,+2.58644280375,+4.74142475046,+5.56937848696,+0,+0,+0,+0,+3.8563537108,+2.99958505106,+2.14261674686,+0,+0,+2.57065952652,+3.42741100275,+5.14121796697,+0
2010-08-16 09:15:00 UTC,+4.30896466402,+0,+0,+0,+2.58560159434,+4.73988270078,+5.56610055992,+0,+4.28249897592,+0,+0,+3.85408389511,+2.99781948012,+2.14135557799,+0,+0,+2.56902162404,+3.4252272447,+5.13794223495,+0
2010-08-16 09:15:30 UTC,+4.31067718328,+3.44853804019,+0,+0,+2.58662922197,+4.74176648007,+5.56447940713,+0,+4.28125159697,+0,+5.1366320093,+3.85296132035,+2.99694628789,+0,+0,+0,+2.56839133408,+3.42438690116,+5.1366816831,+0
2010-08-16 09:16:00 UTC,+4.30998334177,+3.44798296776,+0,+0,+2.58621287003,+4.74100325111,+5.56711804658,+0,+4.28328187033,+0,+5.13906778642,+0,+2.99836752313,+0,+0,+0,+2.56955119053,+3.42593329715,+5.13900134434,+0
2010-08-16 09:16:30 UTC,+4.31012517405,+3.44809643342,+0,+0,+2.58629797901,+0,+5.5611297631,+0,+4.27869115461,+0,+5.13356017334,+0,+2.99515392289,+0,+0,+5.98884397633,+0,+3.42234059293,+0,+0
2010-08-16 09:17:00 UTC,+4.31009259979,+3.44807037405,+3.01715466311,+0,+0,+0,+5.56382649181,+0,+4.28076614094,+0,+5.1360495938,+0,+2.99660645818,+0,+1.71219877976,+5.99161215868,+0,+3.42392249157,+0,+0
2010-08-16 09:17:30 UTC,+4.30678726017,+3.4454261061,+3.01484082715,+3.4454180976,+0,+0,+5.56541654864,+0,+4.28198960331,+0,+5.13751741664,+0,+2.99746290829,+0,+1.71262056214,+5.99308805382,+0,+0,+0,+6.42064242355
2010-08-16 09:18:00 UTC,+4.30679180506,+3.44542974201,+3.01484400871,+3.4454217335,+0,+0,+5.56886849227,+0,+4.28464568629,+0,+5.14070399561,+0,+2.99932222378,+0,+1.71368313057,+5.99680617882,+0,+0,+0,+6.42462575143
2010-08-16 09:18:30 UTC,+4.29764802072,+3.43811472489,+3.0084430877,+3.43810672746,+0,+0,+5.57244577302,+0,+4.2873982093,+0,+5.14400627652,+0,+0,+0,+1.71470510864,+6.00038227055,+0,+0,+0,+6.42845691515
2010-08-16 09:19:00 UTC,+4.30113003624,+3.44090033337,+3.01088060218,+3.44089233172,+0,+0,+0,+0,+4.28779561555,+0,+5.14448305622,+0,+0,+0,+0,+6.00087067657,+0,+0,+0,+6.42896468524
2010-08-16 09:19:30 UTC,+4.3050848217,+3.44406415725,+0,+3.44405615082,+0,+0,+0,+0,+4.28456881272,+0,+5.14061176813,+0,+0,+2.14239056673,+0,+5.99643081169,+0,+0,+0,+6.42420816125
2010-08-16 09:20:00 UTC,+0,+0,+0,+3.44214686504,+0,+0,+0,+0,+0,+3.85864964957,+5.14406143997,+0,+0,+2.14382835266,+0,+6.00088195152,+0,+0,+0,+6.42897676436
2010-08-16 09:20:30 UTC,+0,+0,+0,+3.44539893204,+0,+0,+0,+0,+0,+3.85940706236,+5.1450711088,+0,+0,+2.14424917171,+0,+6.00205970177,+0,+0,+0,+6.43023851386
2010-08-16 09:21:00 UTC,+0,+0,+0,+3.44677642964,+2.58531387154,+0,+0,+0,+0,+3.86005053791,+5.14592889369,+0,+0,+2.14460668715,+0,+0,+2.57286221722,+0,+0,+6.43109142526
2010-08-16 09:21:30 UTC,+0,+0,+0,+0,+2.58290255958,+0,+0,+0,+0,+3.8603770002,+5.14636408413,+0,+0,+0,+0,+0,+2.57332498024,+0,+0,+6.43224809962
2010-08-16 09:22:00 UTC,+0,+0,+0,+0,+2.58303516554,+0,+0,+6.00295139132,+0,+3.85930816196,+5.14493926972,+3.85919280662,+0,+0,+1.71543186018,+0,+2.572761202,+0,+0,+6.43083893816
2010-08-16 09:22:30 UTC,+0,+0,+0,+0,+2.5815867452,+0,+0,+6.00511063079,+0,+3.8606963661,+5.14678981474,+3.86058094723,+0,+0,+1.71599090147,+0,+2.57373044907,+3.43150535636,+0,+0
2010-08-16 09:23:00 UTC,+0,+0,+0,+0,+2.58292928115,+0,+0,+6.00484431026,+0,+3.86052514503,+5.14656156858,+3.860409734,+0,+0,+1.71579792377,+0,+2.5734410203,+3.4311194711,+5.14677150882,+0
2010-08-16 09:23:30 UTC,+0,+0,+3.01728139085,+0,+2.58638706369,+4.74132257146,+0,+6.00247395214,+0,+3.85900120991,+0,+3.8588858686,+0,+0,+1.71506892652,+0,+2.57234766713,+3.42966174155,+5.14458485923,+0
2010-08-16 09:24:00 UTC,+0,+0,+3.01658881125,+0,+2.58579338218,+4.74023427359,+0,+6.00419112649,+0,+3.8601052044,+0,+3.85998981258,+3.00241338445,+0,+1.71558973027,+0,+2.5731287708,+3.43070315976,+5.14614702603,+0
2010-08-16 09:24:30 UTC,+0,+0,+3.01725866298,+0,+0,+4.74128685759,+0,+6.00470981881,+0,+3.86043867866,+0,+3.86032327159,+3.00267276475,+0,+0,+0,+2.57333644039,+3.43098003838,+5.14656235445,+0
2010-08-16 09:25:00 UTC,+0,+0,+3.01423005962,+0,+0,+4.73652780534,+0,+6.00224069539,+0,+0,+0,+3.85873591157,+3.00143804047,+2.1439403598,+0,+0,+0,+3.42939861448,+5.14419015864,+0
2010-08-16 09:25:30 UTC,+0,+0,+3.01589260311,+0,+0,+4.73914027399,+0,+5.9967688765,+0,+0,+0,+3.85521816656,+2.99870177059,+2.14198580885,+0,+0,+0,+3.4262725939,+5.13950100917,+0
2010-08-16 09:26:00 UTC,+0,+3.44306741168,+3.01277687895,+0,+0,+4.7342443229,+0,+5.99528694998,+0,+0,+0,+3.85426545966,+2.9979607097,+2.14145646001,+0,+0,+0,+3.42542597734,+5.1382310522,+0
2010-08-16 09:26:30 UTC,+0,+3.44217986442,+0,+3.44217186084,+0,+4.73302393845,+5.56827865006,+5.99737429146,+0,+0,+0,+0,+2.99900451794,+2.14220206497,+0,+0,+0,+3.42665286255,+5.14007142658,+0
2010-08-16 09:27:00 UTC,+4.30198119959,+3.44158126308,+0,+3.44157326041,+0,+4.73220085692,+5.57034946929,+5.99960480244,+0,+0,+0,+0,+3.00011992038,+0,+0,+0,+0,+3.42788413005,+5.14191837455,+0
2010-08-16 09:27:30 UTC,+4.3038733104,+3.44309494958,+0,+3.44308694462,+0,+4.73428218774,+5.57044264423,+5.99970516259,+4.28585691072,+0,+0,+0,+3.00017010706,+0,+1.71433922013,+0,+0,+0,+5.14239608256,+0
2010-08-16 09:28:00 UTC,+4.30452337761,+3.44361500261,+0,+3.44360699686,+0,+4.73499726474,+5.57463084279,+6.0042163348,+4.28907950158,+0,+0,+0,+3.00242599029,+0,+1.71562822672,+0,+0,+0,+5.14626249728,+0
2010-08-16 09:28:30 UTC,+4.30472580621,+3.44377694527,+0,+3.44376893927,+2.58305799226,+4.73521993716,+5.57159273053,+0,+4.28674183957,+0,+0,+0,+0,+0,+1.7144665374,+5.99954746525,+0,+0,+5.14277797461,+0
2010-08-16 09:29:00 UTC,+4.30455659984,+3.44364158037,+0,+3.44363357457,+2.58295645697,+4.73503380936,+5.56340893069,+0,+4.28044485029,+0,+0,+0,+0,+0,+1.71174453209,+5.99002266159,+2.56736172654,+0,+5.13461323685,+6.41734297045
