# file...... Output/hvac/house_hvac_file_045.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_18A_tm_3_A_18_Meter_76_881:hvac_load,house_3_19A_tm_3_A_19_Meter_76_882:hvac_load,house_3_20A_tm_3_A_20_Meter_76_883:hvac_load,house_3_21A_tm_3_A_21_Meter_76_884:hvac_load,house_3_22A_tm_3_A_22_Meter_76_885:hvac_load,house_3_23A_tm_3_A_23_Meter_76_886:hvac_load,house_3_24A_tm_3_A_24_Meter_76_887:hvac_load,house_3_25A_tm_3_A_25_Meter_76_888:hvac_load,house_3_26A_tm_3_A_26_Meter_76_889:hvac_load,house_3_1B_tm_3_B_1_Meter_76_890:hvac_load,house_3_2B_tm_3_B_2_Meter_76_891:hvac_load,house_3_3B_tm_3_B_3_Meter_76_892:hvac_load,house_3_4B_tm_3_B_4_Meter_76_893:hvac_load,house_3_5B_tm_3_B_5_Meter_76_894:hvac_load,house_3_6B_tm_3_B_6_Meter_76_895:hvac_load,house_3_7B_tm_3_B_7_Meter_76_896:hvac_load,house_3_8B_tm_3_B_8_Meter_76_897:hvac_load,house_3_9B_tm_3_B_9_Meter_76_898:hvac_load,house_3_10B_tm_3_B_10_Meter_76_899:hvac_load,house_3_11B_tm_3_B_11_Meter_76_900:hvac_load
2010-08-16 16:20:30 UTC,+6.06020263345,+4.32911705856,+5.19469601846,+5.62716591962,+1.73184885011,+4.32899873609,+5.62783871162,+2.1647076028,+3.46355906906,+2.17245456746,+3.91031103725,+2.60707339952,+0,+0,+5.64731164598,+2.60707189147,+5.21356045431,+0,+4.77928672762,+3.47597222203
2010-08-16 16:21:00 UTC,+6.05996631712,+4.32894824098,+5.19449345024,+5.62694649168,+1.73178131325,+4.32882992578,+5.62761924977,+2.16462318722,+3.46342400225,+2.17036450364,+3.90654905252,+2.60456515407,+0,+0,+5.64187874777,+2.60456364019,+5.20854468778,+0,+4.77468871213,+3.47262804987
2010-08-16 16:21:30 UTC,+6.06552365876,+4.33291824424,+5.19925715235,+5.63210667736,+1.73336954479,+4.33279975872,+5.63278023067,+2.166608348,+3.46660030374,+2.16944690793,+3.90489743741,+2.60346396506,+0,+2.60333942663,+5.63949355564,+2.60346244862,+5.20634262788,+0,+4.77267005644,+3.47115986597
2010-08-16 16:22:00 UTC,+6.06133499515,+4.32992598489,+5.19566666852,+5.62821735696,+1.73217246758,+4.3298076277,+5.6288903111,+2.16511209842,+3.46420627106,+2.16939596494,+3.90480574321,+2.60340282935,+3.47077690264,+2.60327829484,+5.63936113484,+2.60340131277,+5.20622037415,+0,+4.77255798491,+3.47107835548
2010-08-16 16:22:30 UTC,+6.06350884089,+4.331478917,+5.19753006904,+5.63023584863,+1.73279373045,+4.3313604932,+5.63090911371,+2.16588862669,+3.46544873361,+2.16973383208,+3.90541388299,+2.60380829723,+3.47131743746,+2.60368373674,+5.64023938431,+2.60380678159,+5.20703119272,+0,+4.7733012724,+3.47161895423
2010-08-16 16:23:00 UTC,+6.06524885609,+4.33272193329,+5.19902159408,+5.63185151347,+1.73329100907,+0,+5.63252502758,+2.16651018468,+0,+2.16506094906,+3.89700298471,+2.59820045974,+3.46384155203,+2.5980762586,+5.62809272399,+2.59819893097,+5.19581713825,+0,+4.76302120908,+3.46414218456
2010-08-16 16:23:30 UTC,+6.07248564157,+4.33789168211,+5.20522489988,+5.63857112152,+1.7353592083,+0,+5.63924567069,+2.1690952663,+0,+2.16720059087,+3.90085420664,+2.60076820298,+3.46726464579,+2.60064383726,+5.6336544942,+0,+5.20095188259,+0,+4.76772829317,+3.46756568331
2010-08-16 16:24:00 UTC,+6.07503642262,+4.33971388579,+5.20741140588,+5.64093961082,+1.73608819541,+0,+5.64161452479,+2.17000644118,+0,+2.16808188198,+3.90244047574,+2.60182582357,+3.46867457441,+2.60170139009,+5.63594531644,+0,+5.2030668182,+0,+4.76966708095,+3.46897577866
2010-08-16 16:24:30 UTC,+6.07324972749,+4.33843752283,+5.20587986728,+5.63928060198,+1.73557757624,+0,+5.63995526043,+2.16936820854,+0,+2.1674315268,+3.90126987692,+2.60104534477,+3.46763410733,+2.60092096129,+5.63425478751,+0,+5.20150608609,+3.46796628817,+4.76823633841,+3.46793518854
2010-08-16 16:25:00 UTC,+0,+4.34286052024,+5.21118712822,+5.64502958725,+1.73734703161,+0,+5.64570513113,+2.17157988456,+0,+2.16622934366,+3.89910602219,+2.59960262777,+3.46571080148,+2.59947833676,+5.63112984094,+0,+5.19862106907,+3.46604273311,+4.76559160737,+3.46601165516
2010-08-16 16:25:30 UTC,+0,+4.34633920648,+5.21536128765,+5.64955116299,+1.73873870767,+0,+5.65022740286,+2.17331936709,+0,+2.16561983207,+3.89800893932,+2.59887116457,+3.46473567784,+2.59874692044,+5.62954548069,+0,+5.19715835407,+3.46506748312,+4.76425071832,+3.46503641616
2010-08-16 16:26:00 UTC,+0,+4.35265741984,+5.22294266422,+5.65776353944,+0,+0,+5.65844104327,+2.17647872703,+0,+2.16786875572,+3.90205686174,+2.60157005483,+3.46833360555,+2.60144563773,+5.6353913174,+0,+5.20255535459,+3.468665877,+4.7691982159,+3.46863476949
2010-08-16 16:26:30 UTC,+0,+4.35453986192,+5.22520145192,+5.66021032669,+0,+4.35442045093,+5.66088820697,+2.17742002351,+3.48389922479,+2.16838672157,+3.902989168,+2.60219165572,+3.46916227029,+2.6020671988,+5.63673771435,+2.60219013631,+5.20379837679,+3.46949464908,+4.77033770981,+3.46946353223
2010-08-16 16:27:00 UTC,+0,+4.35258032753,+5.22285015931,+5.65766333537,+0,+4.35246100027,+5.65834082371,+2.17644017776,+3.48233144987,+2.17006463972,+3.90600931615,+2.60420529314,+3.47184667822,+2.60408070722,+5.6410992835,+2.60420377842,+5.20782506986,+3.47217940465,+4.77402902944,+3.47214825755
2010-08-16 16:27:30 UTC,+0,+4.35548166571,+5.22633154507,+5.66143447785,+0,+4.35536221449,+5.6621125464,+2.17789096314,+3.48465273863,+2.16914672755,+3.90435713142,+2.60310372434,+3.47037816158,+2.60297920898,+5.63871326874,+2.60310220706,+5.20562225049,+3.47071069785,+4.77200967753,+3.47067956729
2010-08-16 16:28:00 UTC,+0,+4.35530007882,+5.22611365459,+5.66119845234,+1.74232357575,+4.35518063537,+5.6618764845,+2.1778001624,+3.48450745543,+0,+0,+0,+3.47195054068,+2.6041586119,+5.64126803703,+2.60428168827,+5.20798086669,+3.47228328056,+4.77417185033,+3.47225213229
2010-08-16 16:28:30 UTC,+0,+4.35383885734,+5.22436029962,+5.6592991651,+1.74173900253,+4.3537194763,+5.65997690511,+0,+3.48333836837,+0,+0,+0,+3.46925804294,+2.60213903551,+5.63689332371,+2.6022619778,+5.20394203866,+3.46959043414,+4.77046940644,+3.46955931621
2010-08-16 16:29:00 UTC,+0,+4.35561438034,+5.22649079257,+5.66160697961,+1.74244931457,+4.35549492346,+5.66228507464,+0,+3.48475892029,+0,+0,+0,+3.46941907771,+2.60225982374,+5.63715496958,+2.60238277404,+5.20418359568,+3.46975148977,+4.77069084477,+3.46972037002
2010-08-16 16:29:30 UTC,+6.09101794126,+4.35113061653,+5.2211106161,+5.6557790095,+1.74065554932,+4.35101135124,+5.65645620789,+0,+3.48117157203,+0,+0,+0,+3.47124597547,+2.60363013486,+5.64012327438,+2.60375317616,+5.20692399758,+3.47157862413,+4.77320300528,+3.4715474838
2010-08-16 16:30:00 UTC,+6.08113367265,+4.34406958352,+0,+5.64660112051,+1.73783072699,+4.34395062024,+5.64727690631,+0,+3.47552221444,+0,+0,+0,+3.47260720338,+2.60465115844,+5.64233496872,+2.60477426751,+5.2089658806,+3.47294002828,+4.77507482482,+3.47290887261
2010-08-16 16:30:30 UTC,+6.08338799238,+4.34568000375,+0,+5.64869433518,+1.73847498839,+4.34556097156,+5.64937044317,+0,+3.47681067177,+0,+0,+2.60300111801,+3.47024137566,+2.60287660923,+5.63849102189,+2.60299960049,+5.20541706748,+3.47057389421,+4.77182158371,+3.4705427652
2010-08-16 16:31:00 UTC,+6.07502252507,+4.33970395779,+0,+5.64092670646,+1.73608422364,+4.33958518144,+5.64160161845,+0,+3.47202938533,+2.16987261974,+0,+2.60397485365,+3.47153947612,+2.60385028249,+5.640600148,+2.6039733384,+5.20736425743,+3.47187216279,+4.77360659696,+3.47184101915
2010-08-16 16:31:30 UTC,+6.07275538358,+4.33808437799,+0,+5.63882158637,+1.73543629785,+4.33796567101,+5.6394961742,+2.16919162198,+3.47073359962,+2.17156474809,+3.90870941779,+2.6060055444,+3.47424661824,+2.6058808432,+5.64499865529,+2.60600403387,+5.21142505241,+3.47457965537,+0,+3.47454848123
2010-08-16 16:32:00 UTC,+6.07246861645,+4.33787951985,+0,+5.63855531309,+1.7353543427,+4.33776082166,+5.63922985983,+2.16908918468,+3.47056969766,+2.17486626672,+3.91465194577,+2.60996763339,+3.47952853463,+2.60984267858,+5.65358060143,+2.60996613204,+5.21934808642,+3.47986225523,+0,+3.4798310216
2010-08-16 16:32:30 UTC,+6.07050944414,+4.3364799442,+0,+5.63673615318,+1.73479443129,+4.33636130598,+5.63741041969,+2.16838934075,+3.46944993179,+2.17609946937,+3.91687163376,+2.61144757612,+3.48150146715,+0,+5.65678618046,+2.61144607819,+5.22230754467,+3.48183544295,+0,+3.4818041871
2010-08-16 16:33:00 UTC,+6.06889868997,+4.33532926838,+0,+5.63524051167,+1.73433409428,+4.33521067947,+5.63591454789,+2.16781395674,+3.46852930458,+2.17792045036,+3.92014928622,+2.61363290023,+3.48441475374,+0,+5.66151962709,+2.61363140733,+0,+3.4847491062,+0,+3.48471781756
2010-08-16 16:33:30 UTC,+6.08008421905,+4.34331988441,+0,+5.64562666618,+1.73753080386,+4.34320095324,+0,+2.17180958503,+3.47492239871,+2.17844907385,+3.9211007756,+2.61426729108,+3.48526046918,+0,+5.66289372763,+2.61426579963,+0,+3.48559493098,+0,+3.48556363282
2010-08-16 16:34:00 UTC,+6.0841499994,+4.34622435931,+0,+5.64940188535,+1.73869276214,+4.34610530384,+0,+2.17326193889,+3.47724619714,+2.17669289741,+3.91793976729,+2.61215973767,+3.48245085976,+0,+5.65832873349,+2.61215824137,+0,+3.48278495835,+0,+3.48275369181
2010-08-16 16:34:30 UTC,+6.08241125115,+0,+0,+5.64778739678,+1.73819584583,+4.34486324602,+0,+2.17264083367,+3.476252415,+2.17617491281,+3.91700742727,+2.61153811432,+3.48162216495,+0,+5.65698228777,+0,+0,+3.48195615632,+4.787471265,+3.48192489912
2010-08-16 16:35:00 UTC,+6.08544558433,+0,+5.21633404325,+5.65060488121,+1.73906302707,+4.34703079237,+0,+2.17372474009,+3.47798668934,+2.1756088774,+3.91598859876,+2.61085882615,+3.48071659627,+2.61073381432,+5.65551093888,+0,+0,+3.48105047054,+4.78622602093,+3.48101922353
2010-08-16 16:35:30 UTC,+6.08977350553,+0,+5.22004389727,+5.6546235074,+0,+4.35012240067,+0,+2.17527073423,+3.48046031427,+2.17286521415,+3.91105017571,+2.60756620872,+0,+2.6074414076,+5.64837907818,+0,+0,+3.47666046807,+4.78019012577,+0
2010-08-16 16:36:00 UTC,+6.09024959062,+0,+5.22045199305,+0,+0,+4.35046248746,+0,+2.17544079856,+3.48073242098,+2.1717997685,+3.90913243989,+2.60628758788,+0,+2.60616286862,+5.64560956576,+0,+0,+3.47495570013,+4.77784620904,+0
2010-08-16 16:36:30 UTC,+6.09176178027,+0,+5.22174822802,+0,+0,+4.35154270538,+0,+2.17598097389,+3.48159671348,+2.17267252928,+3.91070335494,+2.60733497131,+0,+2.60721018499,+5.64787821442,+0,+0,+3.47635216234,+4.77976623058,+0
2010-08-16 16:37:00 UTC,+6.0897726542,+0,+5.22004316754,+0,+0,+4.35012179255,+0,+2.17527043014,+3.48045982773,+2.17276283074,+3.91086589194,+2.60744334035,+0,+2.6073185471,+0,+0,+5.21430022911,+3.47649664933,+4.77996488839,+0
2010-08-16 16:37:30 UTC,+6.07976888613,+0,+5.21146802996,+0,+1.737440685,+4.34297569827,+5.64600945921,+2.17169694372,+3.47474217012,+2.17370171585,+3.91255582669,+2.60857007831,+0,+2.60844521294,+0,+2.60856857373,+5.21655337972,+3.47799891387,+4.78203037952,+0
2010-08-16 16:38:00 UTC,+6.07908755839,+0,+5.21088400207,+0,+1.73724596846,+4.34248899839,+5.6453767251,+2.17145356382,+3.47435275686,+2.17321933903,+3.91168757845,+2.60799118718,+0,+2.60786635886,+0,+2.60798968126,+5.21539576456,+3.47722708612,+4.78096917935,+0
2010-08-16 16:38:30 UTC,+6.07563657958,+0,+5.20792585492,+0,+1.73625971417,+4.34002382533,+5.64217187737,+2.17022082573,+3.47238034852,+2.17033526359,+3.90649642226,+2.60453006365,+3.47227963431,+2.60440545694,+0,+2.60452854969,+5.20847451708,+3.47261241679,+4.77462438578,+3.47258126481
2010-08-16 16:39:00 UTC,+6.0800183421,+4.34327282391,+5.21168186132,+0,+1.73751197697,+4.34315389473,+5.64624112348,+2.17178605292,+3.47488474681,+2.17120372956,+3.90805960691,+2.60557229299,+3.47366904475,+2.60544761953,+0,+2.60557078145,+5.21055867473,+3.47400200711,+4.776534959,+3.47397083948
2010-08-16 16:39:30 UTC,+6.07934350951,+4.34279074317,+5.21110340105,+0,+1.73731911673,+4.34267183464,+5.64561442135,+0,+3.47449904594,+2.17288336514,+3.91108284636,+0,+3.47635620041,+2.60746318886,+0,+2.60758648451,+5.21458948937,+3.47668951058,+4.78023005686,+3.47665831267
2010-08-16 16:40:00 UTC,+6.07571557783,+4.34019905454,+5.20799357149,+0,+1.73628229106,+0,+5.64224524131,+0,+0,+0,+3.90961691669,+0,+3.47505323342,+2.60648586539,+0,+2.6066090962,+5.21263499954,+3.47538637494,+4.77843835175,+3.47535519172
2010-08-16 16:40:30 UTC,+6.07779823501,+4.34168684413,+5.20977880601,+0,+1.73687749314,+0,+5.64417935906,+0,+0,+0,+3.91266069124,+0,+3.4777586414,+2.60851512529,+0,+2.60863849072,+5.21669319318,+3.47809213302,+4.78215854825,+3.47806091933
2010-08-16 16:41:00 UTC,+6.08950435592,+4.3500493554,+5.21981318476,+5.65437359256,+1.74022298225,+0,+5.65505057475,+0,+0,+0,+3.91154026378,+0,+3.47676276822,+2.60776814535,+0,+2.60789146124,+5.21519935336,+0,+4.78078912675,+3.47706492851
2010-08-16 16:41:30 UTC,+6.09409813572,+4.35333101744,+5.22375093028,+5.6586390778,+1.74153583714,+0,+5.65931671621,+0,+0,+0,+3.91201938444,+0,+3.47718862659,+2.60808757123,+5.64977876826,+2.6082109083,+5.21583815377,+0,+4.78137472302,+3.47749083719
2010-08-16 16:42:00 UTC,+6.09913765898,+4.35693110555,+5.22807076298,+5.66331845146,+1.7429760809,+0,+5.66399680972,+0,+0,+0,+3.91202373239,+2.60821531265,+3.47719249118,+2.60809046997,+5.64978504733,+2.60821380724,+5.21584395077,+0,+4.78138003721,+3.47749470225
2010-08-16 16:42:30 UTC,+6.10446115204,+4.3607340533,+5.23263401196,+5.66826150109,+1.74449748025,+0,+5.6689406196,+2.18051736742,+0,+0,+3.90881549319,+2.60607626854,+3.47434090157,+2.60595156281,+5.64515184486,+2.60607475817,+5.21156648027,+0,+4.77745882686,+3.47464277571
2010-08-16 16:43:00 UTC,+6.10613153282,+4.36192732448,+5.23406584691,+5.6698125081,+1.74497485784,+0,+5.67049186517,+2.18111405085,+0,+2.17313313577,+3.91153241795,+2.6078877363,+3.4767557946,+2.6077629146,+5.64907551201,+2.60788623014,+5.21518889271,+0,+4.78077953733,+3.47705795405
2010-08-16 16:43:30 UTC,+6.10355125108,+4.36008404668,+5.23185405328,+5.66741662618,+1.74423743997,+4.35996439896,+5.66809561479,+2.18019233807,+3.48833498948,+2.17241575982,+3.91024118589,+2.60702682722,+3.47560810462,+2.60690206063,+5.64721076953,+2.60702531906,+5.2134673231,+0,+4.77920135311,+3.4759101285
2010-08-16 16:44:00 UTC,+6.09732891672,+4.35563899298,+5.22652032588,+5.66163897097,+0,+4.35551953505,+5.66231707093,+2.17796963307,+3.48477861226,+2.17072265843,+3.90719370884,+2.60499496876,+3.47289940577,+0,+5.64280973295,+2.60499345589,+5.20940419301,+0,+4.77547663126,+3.47320110954
2010-08-16 16:44:30 UTC,+6.09455064213,+4.35365427492,+5.22413881467,+5.65905924578,+0,+4.35353490176,+5.65973694905,+2.17697719454,+3.48319068863,+2.17088402034,+3.90748415022,+2.60518861609,+3.47315755972,+0,+5.64322917605,+0,+5.20979143174,+0,+4.77583161782,+3.473459294
2010-08-16 16:45:00 UTC,+6.08986495428,+4.35030695632,+5.22012228633,+5.65470842075,+0,+4.35018772623,+5.65538545443,+2.17530340105,+3.48051258192,+2.16679188573,+3.90011856288,+2.60027772375,+3.46661078124,+0,+5.63259210905,+0,+5.19997106597,+3.46694282946,+4.76682916632,+3.46691174137
2010-08-16 16:45:30 UTC,+6.07836376784,+4.34209084432,+5.21026357555,+5.64402916707,+0,+4.34197196574,+5.64470455694,+2.17119501576,+3.47393907421,+2.1681974906,+3.90264856404,+2.60196456325,+3.46885953019,+0,+5.63624582866,+0,+5.20334425748,+3.46919186976,+4.76992141299,+3.46916075632
2010-08-16 16:46:00 UTC,+6.06501637766,+4.33255585746,+5.19882231571,+5.63163564913,+0,+4.33243738746,+5.63230912998,+2.16642714011,+3.46631036708,+2.17220060555,+3.90985392162,+2.60676862471,+3.47526389127,+0,+5.64665149902,+0,+5.21295099269,+3.47559706006,+4.77872802659,+3.47556587446
2010-08-16 16:46:30 UTC,+6.05361665179,+4.3244122246,+5.18905057552,+5.62105060587,+1.7299666436,+4.32429410413,+5.62172245516,+2.1623549972,+3.45979484761,+2.17248082759,+3.91035830383,+2.6071049138,+3.47571220293,+2.60698014221,+5.64737990628,+0,+5.21362347371,+3.47604542976,+4.77934449831,+3.47601423911
2010-08-16 16:47:00 UTC,+6.04784077897,+4.32028610868,+5.18409955037,+5.61568750655,+1.72831595782,+4.32016816551,+5.61635852878,+2.1602917738,+3.45649364409,+2.17533153418,+3.91548939821,+2.61052599189,+3.48027289022,+2.61040100136,+5.65479001464,+0,+5.22046464224,+3.4806067071,+4.78561588241,+3.48057546509
2010-08-16 16:47:30 UTC,+6.05277884148,+4.32381371727,+5.18833241224,+5.62027266978,+1.72972720596,+4.3236956225,+5.62094439915,+2.16205571955,+3.45931599668,+2.1761057797,+3.91688299197,+2.61145514901,+3.48151156271,+2.61133009903,+5.65680258358,+2.6114536511,+5.22232268831,+3.48184553979,+4.78731917628,+3.48181428383
2010-08-16 16:48:00 UTC,+6.05320649483,+4.3241192204,+5.18869899276,+5.62066976083,+1.72984942493,+4.32400111251,+5.62134155143,+2.16220848336,+3.45956042219,+2.17435994503,+0,+2.60936000648,+3.47871849865,+2.60923509056,+5.65226447207,+2.60935850373,+5.21813300801,+3.47905211445,+4.78347844438,+3.47902088995
2010-08-16 16:48:30 UTC,+6.05415710638,+4.32479830964,+5.18951384822,+5.62155243683,+1.7301211,+4.32468017259,+5.62222436344,+2.16254805519,+3.46010374469,+2.17536989504,+0,+2.61057202803,+3.48033426164,+2.61044703455,+5.65488972963,+2.61057052808,+5.22055670122,+3.48066808647,+4.78570027402,+3.48063684376
2010-08-16 16:49:00 UTC,+6.06504593986,+4.33257697582,+5.19884765614,+5.63166309866,+1.73323301767,+4.33245850492,+5.63233658372,+2.16643770014,+3.46632726335,+2.17702405613,+0,+2.61255715483,+0,+2.61243203436,+5.65918954554,+2.61255565946,+5.22452638192,+3.48331482933,+4.78933932954,+3.48328355683
2010-08-16 16:49:30 UTC,+0,+4.3394288327,+5.20706936383,+5.64056910056,+1.73597415765,+4.33931006814,+5.64124395744,+2.16986390321,+3.47180926453,+2.1772799601,+0,+0,+0,+2.61273912013,+5.6598547406,+2.61286276559,+5.22514050409,+3.48372428885,+0,+3.48369301174
2010-08-16 16:50:00 UTC,+0,+4.34746705173,+5.21671461632,+5.65101712947,+1.73918991116,+4.34734794308,+5.65169359509,+0,+3.47824044463,+2.17275880866,+0,+0,+0,+2.60731372059,+5.64810248853,+2.60743700633,+5.21429057689,+3.47649021379,+0,+0
2010-08-16 16:50:30 UTC,+0,+4.35813652807,+5.22951717859,+5.66488525266,+1.74345831974,+4.35801696348,+0,+0,+3.48677682815,+0,+0,+0,+0,+2.60617610636,+5.64563824079,+2.60629931662,+5.21201553127,+3.47497335097,+0,+0
2010-08-16 16:51:00 UTC,+0,+0,+5.24077226854,+5.67707710763,+1.74721079644,+4.36739639734,+0,+0,+3.49428140054,+0,+0,+0,+0,+2.60748217409,+5.64846738475,+2.607605471,+5.2146274568,+3.47671482495,+0,+0
2010-08-16 16:51:30 UTC,+0,+0,+0,+5.68232247823,+1.74882524538,+4.37143176391,+0,+0,+3.4975101346,+0,+3.90458797547,+0,+0,+2.60313311086,+5.63904664384,+2.60325611915,+5.20593002948,+3.47091590628,+0,+0
2010-08-16 16:52:00 UTC,+0,+0,+0,+5.65688454037,+0,+4.35186185793,+0,+0,+3.48185207044,+0,+3.90819742564,+2.60566418149,+0,+2.60553950216,+5.64425925813,+2.60566267017,+5.21074242524,+3.47412452081,+0,+0
2010-08-16 16:52:30 UTC,+0,+0,+0,+5.65242441178,+0,+4.34843059309,+0,+0,+3.47910668311,+0,+3.90968613286,+2.60665675414,+3.47511475505,+2.60653201125,+5.64640918563,+2.60665524513,+5.21272728385,+3.47544790454,+0,+0
2010-08-16 16:53:00 UTC,+0,+0,+0,+5.65532847703,+0,+4.35066474767,+0,+2.17554194105,+3.48089425121,+0,+3.91090919455,+2.6074722117,+3.47620185291,+2.6073474166,+5.6481754792,+2.60747070458,+5.21435796346,+3.47653514311,+4.78001781419,+0
2010-08-16 16:53:30 UTC,+0,+0,+0,+5.65716010289,+0,+4.35207385357,+0,+2.17624658061,+3.48202169013,+2.17378497446,+3.912705687,+2.60866999537,+3.47779863512,+2.6085451236,+5.65076989722,+2.60866849102,+0,+3.47813213193,+4.78221354348,+3.47810091778
2010-08-16 16:54:00 UTC,+6.09432999008,+0,+0,+5.65743015438,+0,+0,+0,+2.17635047145,+0,+2.17498224036,+3.9148606911,+2.61010681111,+3.47971407444,+0,+5.65388206261,+0,+0,+3.48004781902,+4.78484745691,+3.4800165833
2010-08-16 16:54:30 UTC,+6.082858738,+0,+0,+5.64820290397,+1.73832373296,+0,+0,+2.17280068224,+0,+2.17685683978,+3.91823485337,+2.61235648172,+3.48271314211,+0,+5.65875488442,+0,+0,+3.48304727456,+4.78897146357,+3.48301600508
2010-08-16 16:55:00 UTC,+6.07737544814,+0,+0,+5.64311147771,+1.73675666501,+0,+5.64378672626,+2.17084197406,+0,+2.17717051391,+3.91879944729,+2.61273291599,+3.48321497197,+0,+5.65957024698,+0,+0,+3.48354916931,+4.7896615279,+3.48351789418
2010-08-16 16:55:30 UTC,+6.0830505891,+4.34543897271,+0,+5.64838104444,+1.73837856202,+0,+5.64905710423,+2.17286921413,+0,+2.17601380362,+3.91671744075,+2.61134477029,+3.48136441528,+0,+5.65656350152,+0,+0,+3.48169837332,+4.7871168344,+3.48166711902
2010-08-16 16:56:00 UTC,+6.07186532848,+4.33744854852,+0,+5.63799513914,+1.73518192919,+0,+5.63866959963,+2.16887368175,+0,+2.17595767836,+3.91661641876,+2.61127741546,+3.48127462356,+0,+5.65641760979,+0,+0,+3.48160857002,+4.78699336217,+3.48157731673
2010-08-16 16:56:30 UTC,+6.06951264262,+4.33576785822,+5.20267647257,+5.63581058816,+1.73450955562,+0,+5.6364847121,+2.16803326922,+0,+2.17557634135,+3.9159300359,+2.61081978026,+3.48066454366,+0,+5.6554263649,+0,+0,+3.48099841119,+4.78615444357,+3.48096716476
2010-08-16 16:57:00 UTC,+6.07316040899,+4.33837371635,+5.20580330432,+5.63919766662,+1.73555204997,+0,+5.63987231237,+2.16933630276,+0,+2.17668303887,+3.91792202254,+2.61214790661,+3.48243508765,+2.61202281231,+5.65830310736,+2.61214641029,+0,+0,+4.78858911195,+3.48273791781
2010-08-16 16:57:30 UTC,+6.07788945772,+4.34175201102,+5.20985700131,+0,+1.73690356369,+0,+5.64426407563,+2.17102558553,+3.47366798209,+2.17384598637,+3.91281550465,+2.60874321458,+3.47789624471,+2.60861833813,+5.65092849126,+2.6087417104,+0,+0,+4.78234776604,+3.47819853888
2010-08-16 16:58:00 UTC,+6.06694512696,+4.33393369978,+5.20047562181,+0,+1.7337757859,+4.33381517071,+5.6341003169,+2.16711611648,+3.46741274462,+2.174392348,+3.91379892157,+2.60939889266,+3.47877033836,+2.60927397425,+5.65234870014,+2.60939739,+5.21821076914,+0,+4.78354972897,+3.47907273578
2010-08-16 16:58:30 UTC,+6.06660500365,+4.33369072562,+5.20018407126,+0,+1.73367858217,+4.33357220696,+5.63378445192,+2.16699461968,+3.46721834703,+2.1742738871,+3.91358569932,+0,+3.47858081932,+2.6091318207,+0,+2.60925522703,+5.21792648487,+0,+4.78328912207,+3.47888319438
2010-08-16 16:59:00 UTC,+6.06595764296,+4.3332282699,+5.19962915959,+0,+1.73349357302,+4.33310977109,+5.6331832622,+0,+3.46684834758,+2.17534286908,+3.91550980033,+0,+3.48029102429,+2.61041460328,+0,+2.61053809466,+5.2204918439,+0,+4.78564081851,+3.48059360131
2010-08-16 16:59:30 UTC,+6.06020963454,+4.32912205993,+5.19470201972,+0,+0,+4.32900373725,+5.62784521337,+0,+3.46356307052,+2.17664928953,+3.91786127584,+0,+3.48238109398,+2.61198231296,+0,+2.61210590825,+5.22362701141,+0,+4.78851486542,+3.48268391773
2010-08-16 17:00:00 UTC,+6.06823565457,+4.33485561516,+5.20158185019,+0,+0,+4.33473704656,+5.63529880148,+0,+3.46815034633,+0,+3.91894567182,+0,+3.48334494121,+2.61270527099,+0,+2.61282891419,+5.22507281128,+0,+4.7898402481,+3.48364787875
2010-08-16 17:00:30 UTC,+6.07417688986,+4.33909986065,+5.20667462233,+0,+0,+4.33898111017,+5.6408162957,+0,+3.47154606216,+0,+3.92244807625,+0,+3.48645799486,+2.61504029565,+0,+2.61516409355,+5.22971517691,+0,+4.7941209963,+3.4867612998
