# file...... Output/hvac/house_hvac_file_010.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_1_13B_tm_1_B_13_Meter_22_181:hvac_load,house_1_14B_tm_1_B_14_Meter_22_182:hvac_load,house_1_15B_tm_1_B_15_Meter_22_183:hvac_load,house_1_1C_tm_1_C_1_Meter_24_184:hvac_load,house_1_2C_tm_1_C_2_Meter_24_185:hvac_load,house_1_3C_tm_1_C_3_Meter_24_186:hvac_load,house_1_4C_tm_1_C_4_Meter_24_187:hvac_load,house_1_5C_tm_1_C_5_Meter_24_188:hvac_load,house_1_6C_tm_1_C_6_Meter_24_189:hvac_load,house_1_7C_tm_1_C_7_Meter_24_190:hvac_load,house_1_8C_tm_1_C_8_Meter_24_191:hvac_load,house_1_9C_tm_1_C_9_Meter_24_192:hvac_load,house_1_10C_tm_1_C_10_Meter_24_193:hvac_load,house_1_11C_tm_1_C_11_Meter_24_194:hvac_load,house_1_12C_tm_1_C_12_Meter_24_195:hvac_load,house_1_13C_tm_1_C_13_Meter_24_196:hvac_load,house_1_14C_tm_1_C_14_Meter_24_197:hvac_load,house_1_15C_tm_1_C_15_Meter_24_198:hvac_load,house_1_1A_tm_1_A_1_Meter_28_199:hvac_load,house_1_2A_tm_1_A_2_Meter_28_200:hvac_load
2010-08-16 21:55:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+5.15532788521,+0,+0,+4.72643946053,+0,+0,+5.15581497551,+0,+4.29675049477,+3.86700466633,+0,+0
2010-08-16 21:55:30 UTC,+0,+5.6085580629,+0,+0,+0,+0,+0,+0,+5.16229121482,+0,+0,+4.73282380506,+0,+0,+5.16277916199,+0,+4.30255440978,+3.87222802996,+0,+0
2010-08-16 21:56:00 UTC,+0,+5.60747437359,+0,+2.58278374976,+0,+0,+0,+0,+5.16428288659,+0,+0,+4.73464987372,+0,+0,+0,+0,+4.30421446232,+0,+0,+0
2010-08-16 21:56:30 UTC,+0,+5.60477212045,+0,+2.58094226774,+0,+0,+0,+0,+5.16060113594,+6.02147224281,+0,+0,+0,+0,+0,+0,+4.30114573401,+0,+0,+0
2010-08-16 21:57:00 UTC,+0,+5.60486501019,+0,+2.57934867164,+0,+5.15805030183,+0,+0,+5.1574149941,+6.01775445322,+0,+0,+0,+6.01756798564,+0,+0,+4.29849009403,+0,+0,+0
2010-08-16 21:57:30 UTC,+0,+5.60126707397,+0,+2.58057170407,+0,+5.1604959583,+0,+0,+5.15986025285,+6.02060773407,+0,+0,+0,+6.02042116993,+0,+0,+4.3005282101,+0,+0,+0
2010-08-16 21:58:00 UTC,+0,+5.60551616771,+0,+2.57999600572,+0,+5.15934475383,+0,+0,+5.15870923558,+6.01926465514,+0,+0,+0,+6.01907813645,+0,+0,+4.29956884056,+0,+0,+0
2010-08-16 21:58:30 UTC,+0,+5.61092380831,+0,+0,+0,+5.15738878427,+0,+0,+5.15675358411,+6.01698267868,+0,+0,+0,+6.01679623722,+0,+0,+0,+0,+0,+0
2010-08-16 21:59:00 UTC,+0,+5.61043078209,+6.90373385482,+0,+0,+5.15665324609,+2.57843287588,+0,+5.15601816561,+6.01612454629,+0,+0,+0,+6.01593813388,+0,+0,+0,+0,+0,+0
2010-08-16 21:59:30 UTC,+0,+5.60559585782,+6.8977847272,+0,+0,+5.15467327337,+2.57744284069,+0,+5.15403851498,+6.01381456599,+0,+0,+0,+6.01362823176,+0,+4.29528103151,+0,+0,+0,+0
2010-08-16 22:00:00 UTC,+0,+5.60376084425,+6.8955268367,+0,+4.72565215148,+5.1557155236,+2.57796399151,+0,+0,+6.01503053098,+0,+0,+0,+6.01484415558,+0,+4.29614949332,+0,+0,+1.29272887989,+0
2010-08-16 22:00:30 UTC,+0,+0,+6.89309836144,+0,+4.72715317882,+5.15735321448,+2.57879409303,+0,+0,+6.01694118037,+0,+0,+4.29802168972,+6.01675474032,+0,+4.29751410998,+0,+0,+1.29325565782,+2.58636151897
2010-08-16 22:01:00 UTC,+0,+0,+6.89783274624,+0,+4.72618627299,+5.1562982751,+2.57826659268,+0,+0,+6.0157104113,+0,+0,+4.29714251147,+6.01552401289,+0,+4.29663507482,+0,+0,+1.29229685321,+2.58444405198
2010-08-16 22:01:30 UTC,+0,+0,+6.89886701731,+0,+4.73252842292,+0,+2.58172658436,+0,+0,+0,+0,+0,+4.30290923645,+0,+0,+4.30240086144,+0,+0,+1.29136134339,+2.58257317116
2010-08-16 22:02:00 UTC,+0,+0,+6.90263902501,+0,+4.72777376672,+0,+0,+0,+0,+0,+0,+0,+4.29858597154,+0,+0,+4.29807829995,+0,+0,+0,+2.58469875811
2010-08-16 22:02:30 UTC,+0,+0,+6.90437451594,+0,+4.72854243652,+0,+0,+0,+0,+0,+0,+0,+4.29928489973,+0,+0,+4.29877711441,+0,+0,+0,+2.58459111179
2010-08-16 22:03:00 UTC,+6.0409967117,+0,+0,+0,+4.72824918692,+0,+0,+5.58810972428,+0,+0,+0,+0,+4.29901825675,+0,+0,+4.29851051482,+0,+0,+0,+2.58301961033
2010-08-16 22:03:30 UTC,+6.0411505329,+0,+0,+0,+4.72895267102,+0,+0,+5.58894115324,+0,+0,+0,+0,+0,+0,+0,+4.29915006753,+0,+0,+0,+0
2010-08-16 22:04:00 UTC,+6.04222165033,+0,+0,+2.57966455365,+0,+0,+0,+5.58824133382,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:04:30 UTC,+6.0442661429,+0,+0,+2.57810814494,+0,+0,+0,+5.58486996162,+0,+0,+0,+0,+0,+0,+5.15541036042,+0,+0,+0,+0,+0
2010-08-16 22:05:00 UTC,+6.04335361389,+0,+0,+2.57797928549,+0,+0,+0,+5.5845908362,+0,+0,+0,+4.72585040468,+0,+0,+5.15515269588,+0,+0,+0,+0,+0
2010-08-16 22:05:30 UTC,+6.04682948599,+0,+0,+2.57818264262,+0,+0,+0,+5.58503133266,+0,+0,+0,+4.72622317987,+0,+0,+5.15555932426,+0,+0,+0,+0,+0
2010-08-16 22:06:00 UTC,+6.03950056434,+0,+0,+2.57805199331,+0,+0,+0,+5.58474833026,+0,+0,+4.72573175974,+4.72598368583,+0,+0,+5.15529808083,+0,+0,+0,+0,+0
2010-08-16 22:06:30 UTC,+6.03953407022,+0,+0,+2.57971988863,+0,+0,+0,+5.58836119624,+0,+0,+4.72878895569,+4.72904111499,+0,+0,+5.15863316739,+0,+0,+3.8691184008,+0,+0
2010-08-16 22:07:00 UTC,+6.03538402778,+0,+0,+0,+0,+0,+0,+5.59118248345,+0,+0,+4.73117632012,+4.73142866146,+0,+0,+5.16123753661,+0,+0,+3.87107176139,+0,+0
2010-08-16 22:07:30 UTC,+6.03530649862,+0,+0,+0,+0,+0,+2.58037256661,+5.59023393699,+0,+0,+4.73037366308,+4.73062594322,+0,+0,+5.16036192027,+0,+0,+3.870415021,+0,+0
2010-08-16 22:08:00 UTC,+0,+5.60521171751,+0,+0,+0,+0,+2.57888304024,+5.58700707417,+0,+0,+4.72764310181,+4.7278951737,+0,+0,+5.15738315858,+0,+0,+3.86818085401,+1.29215072548,+0
2010-08-16 22:08:30 UTC,+0,+5.5992915709,+0,+0,+0,+0,+2.5809552063,+0,+5.16103929269,+0,+4.73144174313,+4.7316941047,+0,+0,+5.16152708583,+0,+4.30152781725,+3.8712889326,+1.2918952131,+0
2010-08-16 22:09:00 UTC,+0,+5.59686799553,+0,+0,+0,+0,+2.58190898211,+0,+5.16294642337,+0,+4.73319018036,+0,+0,+0,+0,+0,+4.30311741766,+3.87271951788,+1.2912687672,+0
2010-08-16 22:09:30 UTC,+0,+5.60098547176,+0,+0,+0,+0,+2.58302205922,+0,+5.16517208641,+0,+4.73523064464,+0,+0,+0,+0,+0,+4.30497251587,+3.874389042,+1.28970623876,+0
2010-08-16 22:10:00 UTC,+0,+5.59825178047,+0,+0,+0,+0,+2.5826781551,+0,+5.16448442993,+0,+4.73460020846,+0,+0,+0,+0,+0,+4.3043993517,+3.87387321411,+0,+2.58204538636
2010-08-16 22:10:30 UTC,+0,+5.60171203128,+0,+0,+0,+5.1641200652,+0,+0,+5.16346179234,+0,+4.7336626652,+0,+0,+0,+0,+0,+4.30354697961,+0,+0,+2.5813928796
2010-08-16 22:11:00 UTC,+0,+5.6016497708,+0,+0,+0,+5.16827671367,+0,+0,+5.16761772961,+0,+0,+0,+0,+0,+0,+0,+4.30701096827,+0,+0,+2.5839301248
2010-08-16 22:11:30 UTC,+0,+5.60516559746,+0,+0,+0,+5.16613081305,+0,+0,+5.16547219614,+0,+0,+0,+0,+0,+0,+0,+4.30522265841,+0,+0,+2.58221606757
2010-08-16 22:12:00 UTC,+0,+5.60380084511,+0,+0,+0,+5.16709595462,+0,+0,+5.16643717252,+6.02828209497,+0,+0,+0,+0,+0,+0,+4.30602696975,+0,+0,+2.58477175208
2010-08-16 22:12:30 UTC,+0,+0,+0,+0,+0,+5.16484935073,+0,+0,+5.16419095311,+6.02566106582,+0,+0,+4.304265303,+0,+0,+0,+4.30415473771,+0,+0,+0
2010-08-16 22:13:00 UTC,+0,+0,+0,+2.57989827947,+0,+5.15915981653,+0,+0,+0,+6.01902329806,+0,+0,+4.2995236977,+0,+0,+0,+4.29941330185,+0,+0,+0
2010-08-16 22:13:30 UTC,+0,+0,+0,+2.57658014543,+0,+5.1525246295,+0,+0,+0,+6.01128227245,+0,+0,+4.29399399388,+0,+0,+4.29349826156,+0,+0,+0,+0
2010-08-16 22:14:00 UTC,+0,+0,+6.91248882773,+2.57662201827,+0,+5.15260836147,+0,+0,+0,+6.01137995942,+0,+0,+4.29406377535,+6.01121877122,+0,+4.293568032,+0,+0,+0,+0
2010-08-16 22:14:30 UTC,+0,+0,+6.91070759901,+2.57589539044,+0,+5.15115534267,+0,+0,+0,+6.00968477652,+0,+0,+4.29285284282,+6.00952363136,+0,+4.2923572903,+0,+0,+0,+0
2010-08-16 22:15:00 UTC,+0,+0,+6.91126136245,+2.57869334466,+0,+0,+0,+0,+0,+6.0162122508,+0,+0,+4.29751566165,+6.01605093988,+0,+4.29701937456,+0,+0,+0,+0
2010-08-16 22:15:30 UTC,+0,+0,+6.91086880344,+0,+0,+0,+2.57913696284,+0,+0,+6.01774116764,+0,+0,+0,+6.01757981788,+0,+4.29811136497,+0,+0,+0,+0
2010-08-16 22:16:00 UTC,+0,+0,+6.90948221052,+0,+4.72553727859,+0,+2.57789520495,+0,+0,+6.01484388573,+0,+0,+0,+6.01468260955,+0,+4.29604205421,+0,+0,+1.29315309514,+0
2010-08-16 22:16:30 UTC,+0,+0,+6.91472233165,+0,+4.72339561667,+0,+2.57672682631,+0,+0,+6.01211781308,+0,+0,+0,+6.01195660615,+0,+4.29409502542,+0,+0,+1.29349816009,+0
2010-08-16 22:17:00 UTC,+0,+0,+6.91383391318,+0,+4.72753433895,+0,+2.57898469647,+0,+0,+0,+0,+0,+0,+6.01722455749,+0,+4.29785762273,+0,+0,+1.29365088558,+0
2010-08-16 22:17:30 UTC,+0,+0,+6.90762900884,+0,+4.72905565578,+0,+2.57981464725,+5.5890252781,+0,+0,+0,+0,+0,+6.01916095772,+0,+4.29924068304,+0,+0,+1.29353443034,+0
2010-08-16 22:18:00 UTC,+0,+0,+6.89845368896,+0,+4.73213467027,+0,+2.58149439618,+5.59266423319,+0,+0,+0,+4.73268260904,+0,+6.02308006514,+5.16263085096,+4.3020398782,+0,+0,+0,+0
2010-08-16 22:18:30 UTC,+0,+0,+0,+0,+4.73547504623,+0,+0,+5.59661208016,+0,+0,+0,+4.73602351935,+0,+0,+5.16627519927,+0,+0,+0,+0,+0
2010-08-16 22:19:00 UTC,+0,+0,+0,+0,+4.73644461718,+0,+0,+5.59775797444,+0,+0,+0,+4.73699324536,+0,+0,+5.16733300061,+0,+0,+0,+0,+2.59033090487
2010-08-16 22:19:30 UTC,+0,+0,+0,+0,+4.73807031917,+0,+0,+5.59967932183,+0,+0,+0,+4.7386192073,+0,+0,+5.1691066405,+0,+0,+0,+0,+2.58790668054
2010-08-16 22:20:00 UTC,+6.0350770317,+5.60495914433,+0,+0,+0,+0,+0,+5.6014279202,+0,+0,+0,+4.74009897847,+0,+0,+5.17072081183,+0,+0,+0,+0,+2.58527844945
2010-08-16 22:20:30 UTC,+6.02986786406,+5.60012099595,+0,+0,+0,+0,+0,+5.60021879763,+0,+0,+0,+4.73907574482,+0,+0,+5.16960464301,+0,+0,+0,+0,+2.58729801505
2010-08-16 22:21:00 UTC,+6.02613767851,+5.59665649001,+0,+0,+0,+0,+0,+5.60233685946,+0,+0,+0,+4.74086817854,+0,+0,+5.17155987451,+0,+0,+0,+0,+2.58973965169
2010-08-16 22:21:30 UTC,+6.02698615669,+5.59744453609,+0,+2.58504103977,+0,+0,+0,+5.59988746461,+0,+0,+0,+4.73879535049,+0,+0,+5.16929878189,+0,+0,+3.87711793688,+0,+0
2010-08-16 22:22:00 UTC,+6.03105110366,+5.6012199602,+0,+2.58294488754,+0,+0,+0,+5.59534694043,+5.16462694665,+0,+0,+4.73495288053,+0,+0,+0,+0,+0,+3.87397420563,+0,+0
2010-08-16 22:22:30 UTC,+6.03387231901,+5.60384023651,+0,+2.58434759892,+0,+0,+0,+5.59838538615,+5.16743146938,+0,+0,+0,+0,+0,+0,+0,+0,+3.87607794001,+0,+0
2010-08-16 22:23:00 UTC,+6.0274664772,+5.59789064605,+0,+2.58502560631,+0,+0,+0,+0,+5.16878704915,+0,+0,+0,+0,+0,+0,+0,+0,+3.87709479032,+0,+0
2010-08-16 22:23:30 UTC,+6.02699353261,+5.59745138657,+0,+2.58366830933,+0,+0,+0,+0,+5.16607332603,+0,+0,+0,+0,+0,+0,+0,+0,+3.87505916673,+0,+0
2010-08-16 22:24:00 UTC,+6.02623337357,+5.59674536928,+0,+0,+0,+0,+2.58386686156,+0,+5.16689472057,+0,+0,+0,+0,+0,+0,+0,+4.30638049678,+3.87567531288,+0,+0
2010-08-16 22:24:30 UTC,+6.03088618058,+0,+0,+0,+0,+5.16525524909,+2.58273434353,+0,+5.1646301548,+0,+4.73470321167,+0,+0,+0,+0,+0,+4.30449299756,+3.87397661207,+1.29464858609,+0
2010-08-16 22:25:00 UTC,+0,+0,+0,+0,+0,+5.16271241664,+2.58146286436,+0,+5.16208772442,+0,+4.7323723688,+0,+0,+0,+0,+0,+4.30237390021,+3.8720694789,+1.29309585369,+0
2010-08-16 22:25:30 UTC,+0,+0,+0,+0,+0,+5.16297881722,+2.58159607125,+0,+5.16235408287,+0,+4.73261656023,+0,+4.30270641765,+0,+0,+0,+4.30259590806,+0,+1.29375687282,+0
2010-08-16 22:26:00 UTC,+0,+0,+0,+0,+0,+5.16648962919,+2.58335156415,+0,+5.16586433969,+0,+4.7358346846,+0,+4.30563229591,+0,+0,+0,+4.30552168179,+0,+1.29379371407,+0
2010-08-16 22:26:30 UTC,+0,+0,+0,+0,+0,+5.17136988626,+2.58579181349,+0,+0,+0,+4.74030808696,+0,+4.30969945696,+0,+0,+0,+4.30958869761,+0,+0,+0
2010-08-16 22:27:00 UTC,+0,+0,+0,+0,+0,+5.16728661996,+0,+0,+0,+0,+4.73656523225,+0,+4.30629650064,+0,+0,+0,+4.3061858628,+0,+0,+0
2010-08-16 22:27:30 UTC,+0,+0,+0,+0,+0,+5.16544694726,+0,+0,+0,+0,+4.73487892844,+0,+4.30476333443,+0,+0,+0,+4.30465275135,+0,+0,+0
2010-08-16 22:28:00 UTC,+0,+0,+0,+0,+0,+5.1621404393,+0,+0,+0,+0,+4.73184807578,+0,+4.30200772123,+0,+0,+0,+4.3018972366,+0,+0,+0
2010-08-16 22:28:30 UTC,+0,+0,+0,+0,+0,+5.15899433561,+0,+0,+0,+6.01885782858,+4.72896425494,+0,+0,+0,+0,+4.29888920582,+0,+0,+0,+2.58281026343
2010-08-16 22:29:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.01848192912,+4.72866891813,+0,+0,+0,+0,+4.29862073158,+0,+0,+0,+2.58379859711
2010-08-16 22:29:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.01620170311,+4.72687738942,+0,+0,+0,+0,+4.29699215257,+0,+0,+0,+2.58563042222
2010-08-16 22:30:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+6.01753244403,+0,+0,+0,+0,+0,+4.29794259202,+0,+0,+0,+2.5860370954
2010-08-16 22:30:30 UTC,+0,+0,+6.90645189535,+2.58064367863,+0,+0,+0,+0,+0,+6.02078988257,+0,+0,+0,+0,+0,+4.30026911406,+0,+0,+0,+2.58633127452
2010-08-16 22:31:00 UTC,+0,+0,+6.90218749815,+2.57907067832,+0,+0,+0,+0,+0,+6.01712012452,+0,+0,+0,+0,+0,+4.29764810589,+0,+0,+0,+0
2010-08-16 22:31:30 UTC,+0,+0,+6.90466382451,+2.57780437115,+0,+0,+0,+0,+0,+6.01416587158,+0,+4.72552976812,+0,+6.01397706584,+5.15482835397,+4.29553812457,+0,+0,+0,+0
2010-08-16 22:32:00 UTC,+0,+0,+6.89896955075,+2.57932016453,+0,+0,+0,+5.58749534483,+0,+6.01770216768,+0,+4.72830837831,+0,+6.01751323937,+5.15785933114,+4.29806381175,+0,+0,+0,+0
2010-08-16 22:32:30 UTC,+0,+5.59921804589,+6.88995414987,+2.58255595204,+0,+0,+2.58234384775,+5.5945044583,+0,+6.02525115374,+0,+4.73423992046,+0,+6.02506196367,+5.16432960509,+4.30345543543,+0,+0,+0,+0
2010-08-16 22:33:00 UTC,+0,+5.6004015611,+6.89141041208,+0,+4.73598809182,+0,+2.58359662094,+5.59721842672,+0,+6.02817416375,+0,+4.73653664702,+0,+6.02798487231,+5.16683493172,+0,+0,+0,+0,+0
2010-08-16 22:33:30 UTC,+0,+5.60051871686,+6.89155456697,+0,+4.73831979707,+0,+2.584868677,+5.59997416906,+0,+0,+0,+4.73886872514,+0,+6.03095277083,+5.16937882077,+0,+0,+0,+1.29393061064,+0
2010-08-16 22:34:00 UTC,+0,+5.60164818308,+6.89294432429,+0,+4.73949283843,+0,+2.5855086268,+5.60136053627,+0,+0,+0,+4.74004195403,+0,+6.03244587019,+5.17065860816,+0,+0,+0,+1.2937699387,+0
2010-08-16 22:34:30 UTC,+0,+5.61269365234,+0,+0,+4.73661524158,+0,+2.58393876093,+5.5979596281,+0,+0,+0,+4.73716389705,+0,+6.02878313652,+5.16751915173,+0,+0,+0,+1.29368101997,+0
2010-08-16 22:35:00 UTC,+0,+5.61205805511,+0,+0,+4.73239115488,+0,+2.58163432074,+5.59296736134,+0,+0,+0,+4.73293913468,+0,+6.02340653022,+5.16291067553,+0,+0,+0,+1.2940839681,+0
2010-08-16 22:35:30 UTC,+0,+5.60969147482,+0,+0,+4.73596365605,+0,+0,+5.59718954713,+5.16632769528,+0,+0,+0,+0,+6.02795376937,+0,+0,+0,+0,+0,+0
2010-08-16 22:36:00 UTC,+0,+5.60714821267,+0,+0,+4.73716620756,+0,+0,+5.59861079113,+5.16763952095,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:36:30 UTC,+0,+5.61200614893,+0,+0,+4.73452896181,+0,+0,+5.59549394359,+5.1647626324,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:37:00 UTC,+0,+0,+0,+0,+0,+0,+0,+5.59685035548,+5.16601461721,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:37:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+5.16818461634,+0,+0,+0,+0,+0,+0,+0,+0,+3.87664289217,+0,+0
2010-08-16 22:38:00 UTC,+6.03380972413,+0,+0,+0,+0,+0,+0,+0,+5.16803705596,+0,+0,+0,+0,+0,+0,+0,+0,+3.87653220389,+0,+0
2010-08-16 22:38:30 UTC,+6.0317001514,+0,+0,+0,+0,+5.16907734853,+0,+0,+5.1675608904,+0,+0,+0,+4.30704640913,+0,+0,+0,+0,+3.87617502157,+0,+2.59164137282
2010-08-16 22:39:00 UTC,+6.03040471574,+0,+0,+0,+0,+5.16980998024,+0,+0,+5.1691841658,+0,+0,+0,+4.30839944575,+0,+0,+0,+0,+3.8773926763,+0,+2.59131974732
2010-08-16 22:39:30 UTC,+6.02805813588,+0,+0,+2.58415307984,+0,+5.16766803186,+0,+0,+5.16704255608,+0,+0,+0,+4.30661436578,+0,+0,+0,+4.30650371659,+3.87578620755,+0,+2.59309872362
2010-08-16 22:40:00 UTC,+6.03260277173,+0,+0,+2.58466888758,+0,+5.16869947939,+0,+0,+0,+0,+0,+0,+4.30747396463,+0,+0,+0,+4.30736328473,+3.87655979679,+0,+2.58577387455
2010-08-16 22:40:30 UTC,+6.02974747222,+0,+0,+2.58481993841,+0,+5.16900153191,+0,+0,+0,+0,+0,+0,+4.30772569239,+0,+0,+0,+4.30761500351,+3.87678633724,+0,+2.58611520342
2010-08-16 22:41:00 UTC,+6.0306311794,+0,+0,+2.58481303894,+0,+5.16898773522,+0,+0,+0,+0,+0,+0,+4.30771419435,+0,+0,+0,+4.30760350589,+0,+0,+0
2010-08-16 22:41:30 UTC,+6.0318591091,+0,+0,+2.58452550806,+0,+5.16841276702,+2.58431318068,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.30712434983,+0,+0,+0
2010-08-16 22:42:00 UTC,+6.03710084169,+0,+0,+0,+0,+5.16885352321,+2.58453356967,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.30749165883,+0,+1.29083872727,+0
2010-08-16 22:42:30 UTC,+6.03915356787,+0,+0,+0,+0,+5.16774157241,+2.58397756674,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.30656500242,+0,+1.29105714471,+0
2010-08-16 22:43:00 UTC,+0,+0,+0,+0,+0,+0,+2.58395976196,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.30653532827,+0,+1.29069084455,+0
2010-08-16 22:43:30 UTC,+0,+0,+0,+0,+0,+0,+2.58407636355,+0,+0,+0,+0,+0,+0,+0,+0,+4.3063425634,+4.30672966107,+0,+1.28989652173,+0
2010-08-16 22:44:00 UTC,+0,+0,+0,+0,+0,+0,+2.58405535201,+0,+0,+0,+0,+0,+0,+0,+0,+4.306307549,+0,+0,+0,+0
2010-08-16 22:44:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.73615670696,+0,+0,+0,+0,+4.30542746364,+0,+0,+0,+0
2010-08-16 22:45:00 UTC,+0,+5.6185376229,+0,+0,+0,+0,+0,+0,+0,+0,+4.73703164646,+0,+0,+0,+5.16864939308,+4.30622282245,+0,+0,+0,+0
2010-08-16 22:45:30 UTC,+0,+5.61904011215,+0,+0,+0,+0,+0,+0,+0,+0,+4.73438080471,+4.73463339031,+0,+0,+5.16475881183,+4.30381308973,+0,+0,+0,+0
2010-08-16 22:46:00 UTC,+0,+5.61756956556,+0,+0,+0,+0,+0,+0,+0,+6.02438050247,+4.73330331124,+4.73355581471,+0,+0,+5.16358336549,+4.30283360038,+0,+0,+0,+0
2010-08-16 22:46:30 UTC,+0,+5.61675336148,+0,+0,+0,+0,+0,+0,+0,+6.02866665183,+4.7366708546,+4.73692361471,+0,+0,+5.16725704575,+4.30589484665,+0,+0,+0,+0
2010-08-16 22:47:00 UTC,+0,+5.6149360628,+0,+0,+0,+0,+0,+5.59560790379,+0,+6.02643959137,+4.73492109694,+4.73517372371,+0,+0,+5.16534822098,+4.30430423933,+0,+0,+0,+0
2010-08-16 22:47:30 UTC,+0,+5.61447354179,+6.90872535231,+0,+0,+0,+0,+5.5969555535,+0,+6.02789104288,+4.73606147388,+4.73631418755,+0,+0,+5.1665922674,+4.30534089255,+0,+0,+0,+0
2010-08-16 22:48:00 UTC,+0,+5.6123873303,+6.90615836257,+0,+0,+0,+0,+5.59684632154,+0,+6.02777339741,+4.73596904214,+4.73622174878,+0,+0,+5.16649143287,+0,+0,+0,+0,+0
2010-08-16 22:48:30 UTC,+0,+5.61621654472,+6.91087003933,+2.58298205936,+0,+0,+0,+5.59542745922,+0,+6.02624524819,+4.73476840531,+4.73502102045,+0,+0,+5.16518164846,+0,+0,+0,+0,+2.58242470997
2010-08-16 22:49:00 UTC,+0,+5.61597581584,+6.91057383321,+2.5825140253,+0,+0,+0,+5.59441363984,+0,+6.02515334005,+4.73391051454,+4.7341630643,+0,+0,+5.16424576848,+0,+0,+0,+0,+2.58347190629
2010-08-16 22:49:30 UTC,+0,+0,+6.90811793485,+2.5841337549,+0,+0,+0,+5.59792217368,+5.1670039186,+6.0289321163,+0,+0,+0,+0,+0,+0,+0,+0,+0,+2.58463257052
2010-08-16 22:50:00 UTC,+0,+0,+6.90822198264,+2.58321579301,+0,+0,+2.58300361397,+5.59593375509,+5.1651685838,+6.02679054116,+0,+0,+0,+0,+0,+0,+0,+0,+0,+2.58349992573
2010-08-16 22:50:30 UTC,+0,+0,+6.90986315172,+2.58322318074,+0,+0,+2.58301100087,+5.59594975783,+5.16518335453,+0,+0,+0,+0,+6.02661853244,+0,+0,+0,+0,+0,+2.58206682129
2010-08-16 22:51:00 UTC,+0,+0,+6.90825807861,+0,+4.73112031815,+0,+2.58094101882,+5.59146541395,+5.16104425009,+0,+0,+0,+0,+6.02178895238,+0,+0,+0,+0,+1.29187579906,+0
2010-08-16 22:51:30 UTC,+0,+0,+0,+0,+4.73067989304,+0,+2.58070074598,+5.59094489442,+5.16056380416,+0,+0,+0,+0,+6.0212283596,+0,+0,+0,+0,+1.29261467081,+0
2010-08-16 22:52:00 UTC,+0,+0,+0,+0,+4.72784432746,+0,+2.57915380997,+0,+5.15747057469,+0,+0,+0,+4.29863590315,+6.01761912475,+0,+0,+0,+0,+1.29342783599,+0
2010-08-16 22:52:30 UTC,+0,+0,+0,+0,+4.73071526964,+0,+2.5807200456,+0,+5.16060239537,+0,+0,+0,+4.30124634656,+6.02127338852,+0,+0,+0,+0,+1.29238378208,+0
2010-08-16 22:53:00 UTC,+0,+0,+0,+0,+4.73113297337,+0,+0,+0,+5.16105805526,+0,+0,+0,+4.30162614937,+6.02180506052,+0,+0,+0,+0,+0,+0
2010-08-16 22:53:30 UTC,+0,+0,+0,+0,+4.733855129,+5.16465256838,+0,+0,+5.16402756935,+0,+0,+0,+4.30410130641,+6.02526994194,+0,+0,+0,+0,+0,+0
2010-08-16 22:54:00 UTC,+0,+0,+0,+0,+4.73171928901,+5.16232227911,+0,+0,+0,+0,+0,+0,+4.30215926485,+6.0225513493,+0,+0,+0,+3.8717768744,+0,+0
2010-08-16 22:54:30 UTC,+0,+0,+0,+0,+4.73689123973,+5.16796508996,+0,+0,+0,+0,+0,+0,+4.30686193127,+0,+0,+0,+0,+3.87600900216,+0,+0
2010-08-16 22:55:00 UTC,+0,+0,+0,+0,+0,+5.17122188502,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.87845160981,+0,+0
2010-08-16 22:55:30 UTC,+0,+0,+0,+0,+0,+5.17137521219,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.30959313603,+3.87856660573,+0,+0
2010-08-16 22:56:00 UTC,+0,+0,+0,+0,+0,+5.17283785226,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.31081204318,+3.87966359088,+0,+0
2010-08-16 22:56:30 UTC,+0,+0,+0,+0,+0,+5.17240544242,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.31045168971,+3.879339282,+0,+0
2010-08-16 22:57:00 UTC,+6.03833509948,+0,+0,+0,+0,+5.17373812097,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4.311562292,+3.88033879557,+0,+0
