# file...... Output/hvac/house_hvac_file_013.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_1_13C_tm_1_C_13_Meter_30_241:hvac_load,house_1_14C_tm_1_C_14_Meter_30_242:hvac_load,house_1_15C_tm_1_C_15_Meter_30_243:hvac_load,house_1_1C_tm_1_C_1_Meter_31_244:hvac_load,house_1_2C_tm_1_C_2_Meter_31_245:hvac_load,house_1_3C_tm_1_C_3_Meter_31_246:hvac_load,house_1_4C_tm_1_C_4_Meter_31_247:hvac_load,house_1_5C_tm_1_C_5_Meter_31_248:hvac_load,house_1_6C_tm_1_C_6_Meter_31_249:hvac_load,house_1_7C_tm_1_C_7_Meter_31_250:hvac_load,house_1_8C_tm_1_C_8_Meter_31_251:hvac_load,house_1_1C_tm_1_C_1_Meter_32_252:hvac_load,house_1_2C_tm_1_C_2_Meter_32_253:hvac_load,house_1_3C_tm_1_C_3_Meter_32_254:hvac_load,house_1_4C_tm_1_C_4_Meter_32_255:hvac_load,house_1_5C_tm_1_C_5_Meter_32_256:hvac_load,house_1_6C_tm_1_C_6_Meter_32_257:hvac_load,house_1_7C_tm_1_C_7_Meter_32_258:hvac_load,house_1_8C_tm_1_C_8_Meter_32_259:hvac_load,house_1_1A_tm_1_A_1_Meter_33_260:hvac_load
2010-08-16 18:29:30 UTC,+0,+4.2909356631,+0,+2.16163932059,+5.6190111673,+0,+0,+3.89033805815,+4.75477852179,+5.61907628239,+3.45826287799,+2.59330715582,+5.61763294204,+0,+5.18613322234,+0,+4.32182204905,+4.32184695687,+2.59325439617,+5.61526560683
2010-08-16 18:30:00 UTC,+0,+4.29160390053,+0,+2.16207822781,+5.62015199261,+0,+0,+0,+4.75574389412,+5.62021712272,+0,+2.59373672207,+5.61856340222,+2.16140766227,+5.18699224961,+0,+4.32253791864,+4.32256282848,+0,+5.61120328354
2010-08-16 18:30:30 UTC,+0,+4.29370512659,+0,+2.16336743388,+0,+0,+3.02853596074,+0,+4.75857949097,+5.62356812332,+0,+2.59524359226,+5.62182735236,+2.16266335416,+5.19000562094,+0,+4.32504910886,+4.3250740258,+0,+5.61118655616
2010-08-16 18:31:00 UTC,+0,+4.29226023194,+0,+2.16267159014,+0,+0,+3.02756185158,+0,+4.75704898905,+5.6217594343,+0,+2.59440898939,+5.62001956412,+2.1619678702,+5.18833661959,+0,+4.32365824813,+4.32368316114,+0,+5.61155803592
2010-08-16 18:31:30 UTC,+0,+0,+0,+2.16450003008,+0,+0,+3.0301214781,+0,+4.76107062591,+5.62651205192,+0,+2.59670589452,+5.62499476643,+2.1638819071,+5.19292986737,+1.29842263191,+4.3274860269,+0,+0,+5.60640604643
2010-08-16 18:32:00 UTC,+0,+0,+0,+0,+0,+3.89710651593,+3.03132583951,+0,+4.76296289592,+5.62874826474,+0,+2.59776420249,+5.62728711043,+2.16476380705,+5.1950462242,+1.29895182307,+4.32924969088,+0,+0,+5.60479330781
2010-08-16 18:32:30 UTC,+0,+0,+0,+0,+0,+3.8976587476,+3.03175540106,+0,+4.76363781492,+0,+0,+2.59804659121,+5.62789877737,+2.16499912475,+5.19561093247,+1.29909302736,+4.32972028999,+0,+0,+5.60054008199
2010-08-16 18:33:00 UTC,+0,+0,+0,+0,+0,+3.89813676444,+3.03212723348,+3.89806473105,+4.76422203107,+0,+0,+2.5983354008,+5.62852435239,+2.16523979304,+5.19618848098,+1.2992374423,+4.33020158949,+0,+2.5982825145,+5.60604738043
2010-08-16 18:33:30 UTC,+0,+0,+0,+0,+0,+3.89725559638,+3.03144180393,+3.89718358436,+4.76314509704,+0,+0,+2.59774812887,+5.62725229423,+2.16475041273,+5.1950140809,+1.2989437857,+4.3292229043,+0,+2.59769525737,+5.60577836279
2010-08-16 18:34:00 UTC,+0,+0,+0,+0,+0,+3.8987219918,+3.03258246119,+3.89864994422,+4.76493727632,+0,+0,+2.59879971518,+5.62953007889,+0,+5.1971169961,+1.2994696158,+4.33097536669,+0,+2.59874681719,+5.60047981738
2010-08-16 18:34:30 UTC,+0,+0,+0,+2.16836712568,+0,+3.90251770381,+3.03553501151,+3.90244556421,+4.76957626822,+0,+3.46902585374,+0,+5.63571160797,+0,+5.20282395818,+1.30089663116,+0,+0,+2.60160057558,+5.59946000909
2010-08-16 18:35:00 UTC,+0,+4.30476239157,+0,+2.16832436176,+5.63638719788,+3.90244074303,+3.03547514645,+3.9023686053,+4.76948220934,+0,+3.46895744107,+0,+5.63578665961,+0,+5.20289324798,+1.30091395695,+0,+0,+2.60163522385,+5.6002084838
2010-08-16 18:35:30 UTC,+5.58041998827,+4.29314500748,+5.58053221847,+2.16290554432,+5.62230238707,+3.89268868326,+0,+3.89261678201,+4.75756356914,+0,+3.46028855117,+0,+5.6216041308,+0,+5.18979953647,+1.29763989834,+0,+0,+2.59508773157,+5.60793725279
2010-08-16 18:36:00 UTC,+5.57840456548,+4.2915944387,+5.57851676058,+2.16190540217,+5.61970277729,+3.89088876195,+0,+3.89081690437,+4.75536376576,+0,+3.45868854868,+0,+0,+0,+5.18757757994,+0,+0,+4.32305061435,+2.59397664523,+5.60970316001
2010-08-16 18:36:30 UTC,+5.57936530811,+4.29233358762,+5.57947751994,+2.16237008336,+5.62091059532,+3.89172503263,+0,+3.89165315476,+4.7563858277,+0,+3.45943193406,+0,+0,+0,+5.18869253328,+0,+0,+4.32397976232,+2.59453417614,+5.6111082155
2010-08-16 18:37:00 UTC,+5.5805403502,+4.29323760816,+5.5806525825,+2.16278132226,+5.621979504,+3.89246512507,+0,+3.89239322924,+4.75729034381,+0,+3.46008982379,+0,+0,+2.16246563453,+5.18953113935,+0,+0,+4.32467861589,+2.59495351997,+5.61695387314
2010-08-16 18:37:30 UTC,+5.57979962323,+4.29266772866,+5.57991184263,+2.16247501067,+5.62118332662,+3.8919138667,+0,+3.89184198424,+4.75661661435,+0,+3.45959979416,+0,+0,+2.16215938541,+5.18879621199,+0,+0,+4.32406616312,+2.59458602053,+5.61907431139
2010-08-16 18:38:00 UTC,+5.5721877997,+4.2868115597,+5.5722998866,+2.15965138502,+5.61384404552,+3.88683228532,+0,+3.88676052618,+4.75040607631,+0,+3.45508262836,+2.59111805398,+0,+2.15922549672,+5.18175555503,+1.2956285152,+0,+4.31819882149,+2.59106534948,+5.62230010553
2010-08-16 18:38:30 UTC,+5.57319317573,+4.2875850474,+5.57330528012,+2.15989182829,+5.61446901536,+0,+0,+3.88719323314,+4.75093492905,+5.61453407065,+3.45546728351,+2.59143275286,+0,+2.15948773883,+5.18238487569,+1.29578587571,+0,+4.31872326678,+2.59138004044,+5.62534640789
2010-08-16 18:39:00 UTC,+5.57121165699,+4.28606056265,+5.57132372691,+2.15913131082,+5.61249224795,+0,+3.02260582737,+3.88582458944,+4.74926217811,+5.61255727721,+3.4542506267,+2.59059580865,+0,+2.15879030382,+0,+1.29536737417,+4.31730360527,+4.31732850035,+2.59054311732,+5.62310208157
2010-08-16 18:39:30 UTC,+5.57129930058,+4.28612799141,+5.57141137203,+2.15928905042,+5.61290225097,+0,+3.02282664645,+3.88610846101,+4.74960912483,+5.61296728564,+3.45450297455,+2.59087371404,+0,+2.1590218855,+0,+1.29550633664,+4.31776673291,+4.3177916293,+0,+0
2010-08-16 18:40:00 UTC,+5.56265714726,+4.27947913586,+5.5627690685,+0,+5.60513986724,+0,+3.01864598828,+3.8807340615,+0,+5.60520479971,+3.44972539806,+2.58718585525,+0,+2.15594875139,+0,+1.29366227751,+4.31162093856,+4.31164581771,+0,+0
2010-08-16 18:40:30 UTC,+5.55876689019,+4.27648615962,+5.55887874388,+0,+5.60121054042,+0,+3.01652973445,+3.87801353471,+0,+5.60127542115,+3.44730698363,+2.58537217441,+0,+2.15443739082,+0,+1.29275537325,+4.30859845054,+4.30862332124,+0,+0
2010-08-16 18:41:00 UTC,+5.55676030273,+4.27494238799,+5.55687212161,+0,+5.59935949049,+0,+3.01553279742,+3.87673193329,+0,+5.59942434686,+0,+2.58446557593,+0,+2.15368191215,+0,+1.29230204211,+4.3070876097,+4.30711247619,+0,+0
2010-08-16 18:41:30 UTC,+5.55709159576,+4.27519726889,+5.55720342039,+0,+5.59979244052,+0,+3.01576597532,+3.87703169256,+0,+5.59985730258,+0,+2.58473898581,+0,+0,+0,+1.29243875667,+4.30754324558,+4.30756811334,+0,+0
2010-08-16 18:42:00 UTC,+5.55669907089,+4.2748952792,+5.55681088872,+0,+5.5993448537,+3.87679331465,+3.01552491438,+3.87672179931,+0,+5.59940970988,+0,+2.58444395206,+5.59843484059,+0,+0,+0,+4.30705157363,+4.30707644002,+0,+0
2010-08-16 18:42:30 UTC,+5.56000396647,+4.27743790649,+5.56011584163,+2.15531441347,+5.60257121728,+3.8790271888,+3.01726256677,+3.8789556192,+0,+5.60263611592,+0,+0,+5.60173115902,+0,+0,+0,+4.30958766795,+4.30961254141,+2.58591319176,+0
2010-08-16 18:43:00 UTC,+5.56471029061,+4.28105872525,+5.56482224751,+2.15733400058,+5.60782060784,+3.8826617692,+3.02008977934,+0,+0,+5.6078855756,+0,+0,+5.60685178249,+0,+0,+0,+4.31352733085,+4.31355221533,+2.58827717495,+0
2010-08-16 18:43:30 UTC,+5.56551666674,+4.28167911216,+5.56562863766,+2.1576977219,+5.6087660066,+3.88331634573,+3.02059895146,+0,+0,+5.60883098681,+0,+0,+5.60779692696,+0,+0,+0,+4.31425449829,+4.31427938481,+2.58871350964,+0
2010-08-16 18:44:00 UTC,+5.56077825914,+4.27803360997,+5.56089014776,+2.15576939092,+5.6037538125,+3.87984599577,+0,+0,+0,+5.60381872672,+0,+0,+5.60220822883,+0,+5.17189268753,+1.29316232254,+4.30995471202,+4.30997958651,+2.5861334355,+5.61745838114
2010-08-16 18:44:30 UTC,+5.56271848546,+4.27952632652,+5.56283040777,+2.15653542085,+0,+3.88122459306,+0,+0,+4.74355254338,+5.60580984813,+0,+0,+5.60401041876,+2.15580890434,+5.1735565208,+1.29357836115,+4.31134126603,+4.3113661444,+2.58696543317,+5.61772121186
2010-08-16 18:45:00 UTC,+5.56792785228,+0,+5.5680398651,+2.15831971659,+0,+3.88443572794,+0,+0,+4.74747708444,+5.61044772142,+3.45295225862,+0,+5.60875936383,+2.15763589716,+5.17794088242,+1.29467466307,+4.31499496995,+4.31501985854,+2.58915782748,+5.61605210207
2010-08-16 18:45:30 UTC,+5.5722795866,+0,+5.5723916751,+2.15990259096,+0,+3.88728437196,+0,+0,+4.75095860142,+5.61456204575,+3.45548450136,+0,+5.6128717273,+2.15921798703,+5.18173753352,+1.29562400895,+4.31815890575,+4.31818380324,+2.59105633785,+5.61776799478
2010-08-16 18:46:00 UTC,+5.57560020904,+0,+5.57571235531,+2.16087213209,+0,+3.88902922155,+0,+3.8889574091,+4.75309109796,+5.61708214908,+3.45703554902,+2.5922422476,+5.61532630218,+2.1601622999,+5.18400366684,+1.29619065154,+4.32004738591,+4.32007228872,+2.59218951479,+5.61669786434
2010-08-16 18:46:30 UTC,+5.57738573495,+0,+0,+2.1613504257,+0,+3.88988999,+0,+3.88981815665,+4.75414310023,+5.61832536536,+3.45780071117,+2.59296394918,+5.6168895408,+2.16076370194,+5.18544689317,+1.29655152771,+0,+4.32127500346,+2.59291119818,+5.61139712739
2010-08-16 18:47:00 UTC,+5.57636786429,+0,+0,+2.16079256005,+0,+3.8888860185,+3.02493140415,+3.88881420952,+4.75291608,+5.61687531951,+3.45690825165,+2.59248868205,+5.61586009044,+2.1603676565,+5.18449647535,+1.29631387743,+0,+0,+2.59243594302,+5.61161218944
2010-08-16 18:47:30 UTC,+0,+0,+0,+2.16094952705,+0,+3.88916850656,+3.02515114167,+3.88909669073,+4.75326132742,+5.61728331978,+3.45715936352,+2.59267699418,+5.61626798313,+2.16052457911,+5.18487305347,+1.29640804012,+0,+0,+2.59262425041,+5.60680024393
2010-08-16 18:48:00 UTC,+0,+0,+0,+0,+0,+3.89160832616,+3.02704899147,+3.89153645112,+4.75624319296,+5.62080717512,+3.45932819027,+2.59431497506,+5.61981592477,+2.161889527,+5.18814861396,+0,+0,+0,+2.59426219002,+5.60550800602
2010-08-16 18:48:30 UTC,+0,+0,+0,+0,+0,+0,+3.03138294563,+3.89710791967,+4.76305261994,+5.62885429716,+3.4642809511,+2.59804401015,+5.62789318667,+0,+5.19560577098,+0,+0,+0,+2.59799113118,+5.60222342301
2010-08-16 18:49:00 UTC,+0,+4.30035920134,+0,+0,+5.63068754783,+0,+3.03240543485,+3.89842236988,+4.76465913585,+0,+3.46544943249,+2.5990093863,+5.62998423626,+0,+5.19753628701,+0,+0,+0,+0,+5.59943940007
2010-08-16 18:49:30 UTC,+0,+4.30136074137,+0,+0,+5.63164163242,+0,+3.03291928475,+3.8990829442,+4.7654664872,+0,+3.46603665047,+2.59944977659,+5.63093814207,+0,+5.1984169598,+0,+0,+0,+0,+5.60391346412
2010-08-16 18:50:00 UTC,+0,+4.29842788338,+0,+2.16506629662,+5.62755053041,+0,+3.03071590316,+3.89625041032,+4.76200457539,+0,+3.46351866757,+2.59751687627,+5.62675139037,+0,+5.1945516323,+1.29882815128,+0,+0,+0,+5.61092723078
2010-08-16 18:50:30 UTC,+0,+4.29722678893,+0,+2.16430114798,+5.62592989653,+0,+3.02984306376,+3.89512834091,+4.76063318656,+0,+3.4625212032,+0,+5.62539519449,+0,+5.19329955388,+1.29851507135,+0,+0,+0,+5.60537184618
2010-08-16 18:51:00 UTC,+0,+4.29511727069,+0,+2.16326907063,+5.6232472793,+0,+3.02839826238,+3.89327099189,+4.75836314188,+0,+3.46087011151,+0,+5.62239193329,+0,+5.19052685809,+1.2978217638,+4.32548348136,+0,+0,+5.60719466144
2010-08-16 18:51:30 UTC,+0,+4.29479244073,+0,+2.16331430149,+5.62336484519,+0,+3.0284615809,+3.89335239034,+4.75846262675,+0,+0,+0,+5.62191387128,+2.16269663933,+5.19008549768,+1.29771140242,+4.32511567407,+4.3251405912,+0,+5.61735858304
2010-08-16 18:52:00 UTC,+0,+4.29279955522,+5.58008319321,+2.16233141679,+5.62081009157,+3.89165544572,+0,+3.89158356954,+4.75630078091,+0,+0,+0,+5.61919613843,+2.16165108565,+5.18757640964,+1.29708400949,+4.32302472787,+4.32304963908,+2.59397606003,+5.62407851452
2010-08-16 18:52:30 UTC,+0,+4.29067878373,+5.57732657538,+2.16153915973,+5.61875082521,+3.8902296481,+0,+3.89015780651,+4.75455821894,+0,+0,+0,+5.61752258564,+2.16100724407,+0,+1.29669766714,+4.32173714397,+4.32176205155,+2.59320344912,+5.62541619217
2010-08-16 18:53:00 UTC,+0,+4.28683885802,+5.57233536948,+2.15961981612,+5.61376199044,+3.88677547189,+0,+3.88670371414,+4.75033664086,+0,+0,+0,+0,+2.15924873473,+0,+1.29564245935,+4.3182203964,+4.31824529406,+2.59109323513,+5.62342044105
2010-08-16 18:53:30 UTC,+5.5708747522,+4.28580136436,+5.57098681625,+2.15942082734,+5.61324477085,+3.88641735869,+0,+3.88634560963,+4.74989896693,+0,+0,+0,+0,+2.15908673239,+0,+0,+4.3178964167,+4.31792131345,+2.59089883206,+5.62835488286
2010-08-16 18:54:00 UTC,+5.56665141288,+4.28255213106,+5.56676340351,+2.15785640564,+5.6091784637,+3.88360192335,+0,+3.88353024264,+4.7464580365,+0,+0,+2.58898605439,+0,+2.15744887753,+0,+0,+4.31462095951,+4.31464584706,+2.58893340362,+5.63054483168
2010-08-16 18:54:30 UTC,+5.56486959949,+4.28118128983,+5.56498155916,+2.15729106329,+5.60770900348,+3.88258449643,+0,+3.88251284043,+4.74521457155,+0,+0,+2.58830781709,+0,+2.15688369477,+0,+0,+4.31349068116,+4.31351556554,+2.58825518342,+0
2010-08-16 18:55:00 UTC,+5.56639445071,+4.28235443675,+5.56650643688,+2.15797418717,+5.60948460617,+3.88381389068,+3.02133747237,+0,+0,+5.60954959584,+0,+2.58908152193,+0,+2.1575284317,+0,+0,+4.3147800556,+4.31480494359,+2.58902886875,+0
2010-08-16 18:55:30 UTC,+5.56870879333,+4.28413498024,+5.56882081972,+0,+5.61168117057,+3.88533475099,+3.02216899801,+0,+0,+5.61174618916,+0,+2.59013796521,+0,+0,+0,+1.29513843635,+4.31654061193,+4.31656550487,+2.59008528541,+0
2010-08-16 18:56:00 UTC,+5.56791972037,+4.28352790561,+5.56803173305,+0,+5.61091937481,+3.88480729778,+3.0217587107,+0,+0,+5.61098438337,+3.45328255789,+2.589838769,+0,+0,+0,+1.29498882772,+4.31604200326,+4.3160668948,+2.58978609674,+0
2010-08-16 18:56:30 UTC,+5.56507047456,+4.28133583344,+5.56518243773,+0,+5.59406358931,+3.87313666522,+3.01268053481,+0,+0,+5.59412837596,+3.44290819201,+2.58205862604,+0,+0,+0,+1.29109848242,+4.30307644249,+4.30310129783,+2.58200614991,+0
2010-08-16 18:57:00 UTC,+5.56584959303,+4.28193524957,+5.56596156973,+0,+5.59488811489,+3.87370755143,+3.01312460722,+0,+0,+5.5949529124,+3.44341566943,+2.58243920317,+0,+0,+0,+1.29128878439,+4.30371067194,+4.30373552904,+2.58238671745,+0
2010-08-16 18:57:30 UTC,+5.56919799305,+0,+5.56931002795,+2.15359633551,+5.59773957636,+3.87568185041,+3.01466034527,+0,+0,+5.5978044114,+3.44517068144,+2.58357884357,+0,+0,+5.16667898282,+1.29185864471,+4.30560987567,+4.30563473804,+2.58352632911,+0
2010-08-16 18:58:00 UTC,+5.57589815502,+0,+5.57601030648,+2.15643278173,+0,+0,+3.01882816638,+3.88096825856,+0,+5.60554306103,+3.44993358771,+2.58733389907,+0,+0,+5.17418817283,+1.29373630463,+0,+4.31189253254,+0,+0
2010-08-16 18:58:30 UTC,+5.57842815628,+0,+5.57854035179,+2.15745425659,+0,+0,+3.02025812529,+3.8828065266,+0,+5.60819815387,+3.45156771748,+0,+0,+2.15710562962,+5.17666836255,+1.29435647171,+0,+4.31395940225,+0,+0
2010-08-16 18:59:00 UTC,+5.5758005422,+0,+5.57591269196,+2.15609714443,+0,+0,+3.01835830895,+3.88036423851,+0,+5.60467064784,+3.44939664362,+0,+5.60353504951,+2.15562602239,+5.17311764629,+0,+0,+4.31100040768,+0,+5.61815170473
2010-08-16 18:59:30 UTC,+5.57795536099,+0,+5.57806754827,+2.15679720447,+0,+0,+3.01933832041,+3.88162408149,+4.74412833389,+5.60649029544,+3.45051658201,+0,+5.60550996989,+2.15638580493,+5.17494094922,+0,+0,+4.31251985984,+0,+5.6193326301
2010-08-16 19:00:00 UTC,+5.5819194562,+0,+5.58203171253,+2.15844168753,+0,+0,+0,+3.8845835285,+4.74774535833,+5.61076475729,+3.45314738466,+0,+5.60968397839,+2.15799161071,+5.17879451295,+0,+0,+4.31573123278,+0,+5.6158421702
2010-08-16 19:00:30 UTC,+5.57927400428,+0,+5.57938621453,+2.15734882648,+0,+0,+0,+3.88261679229,+4.7453416211,+5.60792411209,+3.45139905302,+0,+5.60684417561,+2.15689909456,+5.17617272602,+0,+0,+4.31354636283,+0,+5.61231862935
2010-08-16 19:01:00 UTC,+5.58250291278,+0,+5.58261517928,+2.15842944274,+0,+0,+0,+3.88456149254,+4.74771842607,+5.61073292978,+3.45312779577,+0,+5.60965216035,+2.1579793698,+5.1787651376,+0,+0,+4.31570675279,+0,+5.60657145012
2010-08-16 19:01:30 UTC,+5.58533383835,+4.29747081555,+5.5854461542,+2.15945843971,+0,+3.88648504838,+0,+3.88641329767,+4.749981695,+5.61340757491,+3.45477395931,+0,+5.61248586649,+2.1590695404,+5.18138129582,+1.29553493234,+0,+0,+2.59087820165,+5.59852851796
2010-08-16 19:02:00 UTC,+5.58084250453,+4.29347007108,+0,+2.15771073326,+0,+3.88333976184,+0,+3.88326808749,+4.74613763153,+5.60886480693,+0,+2.58869322392,+5.60763895523,+2.15720485861,+5.17690648924,+1.29441601488,+0,+0,+2.58864058053,+5.59658494264
2010-08-16 19:02:30 UTC,+5.57921852884,+4.29222066276,+0,+0,+5.6059893509,+3.88139384099,+0,+3.8813222139,+4.74375939251,+5.60605429456,+0,+2.58737471595,+5.60478300726,+0,+5.17426979657,+1.29375671451,+4.31193567377,+0,+2.5873221058,+5.60021882632
2010-08-16 19:03:00 UTC,+5.58582801764,+4.29730568354,+0,+0,+5.6124372882,+3.88585827277,+0,+3.88578653728,+4.74921567091,+5.61250231675,+0,+2.59035054869,+5.61122879592,+0,+5.18022073253,+1.29524473557,+4.31689488101,+0,+2.59029786354,+5.59270418064
2010-08-16 19:03:30 UTC,+5.58291307266,+4.29506306597,+0,+0,+5.60896263371,+3.88345248667,+3.02070485071,+3.88338080959,+4.74627540003,+5.60902761651,+0,+2.58879277546,+5.6078545884,+0,+5.17710556793,+1.29446579415,+4.31429886135,+0,+2.58874012956,+5.5919027007
2010-08-16 19:04:00 UTC,+0,+4.29166317028,+0,+0,+5.60453412923,+3.88038627255,+3.01831975036,+3.88031466994,+4.74252797627,+5.60459905372,+0,+2.58674887373,+5.60342740479,+0,+5.1730182656,+1.29344377137,+4.31089271154,+0,+2.58669627935,+5.59441397744
2010-08-16 19:04:30 UTC,+0,+4.29360238137,+0,+0,+5.60712536637,+3.88218039694,+3.01971533677,+3.88210875076,+4.74472069475,+5.60719032498,+0,+2.58798907034,+5.60611372674,+0,+5.17549835474,+0,+4.31295949166,+0,+2.5879364447,+5.59768648082
2010-08-16 19:05:00 UTC,+0,+4.29091800798,+0,+2.15567675136,+5.60351302015,+3.87967927561,+3.01776980224,+3.87960769017,+4.74166390839,+0,+0,+2.58626952257,+5.60238910854,+0,+5.17205968083,+0,+4.31009387575,+0,+2.58621694028,+5.60378322626
2010-08-16 19:05:30 UTC,+0,+4.28898904788,+0,+2.1547513535,+5.60110473325,+3.87801182253,+3.01647274896,+3.8779402776,+4.73962600335,+0,+0,+2.58526089984,+5.60020438624,+2.15434466447,+0,+0,+4.30841301211,+0,+2.58520834296,+5.61201314191
2010-08-16 19:06:00 UTC,+0,+4.29304097697,+0,+2.15681070509,+5.60645747541,+3.88171796168,+3.01935562461,+3.88164632672,+4.74415552192,+0,+0,+2.58773150292,+5.60555582401,+2.15640344571,+0,+0,+4.3125302571,+0,+2.58767888377,+5.60676561954
2010-08-16 19:06:30 UTC,+0,+4.29229610171,+0,+2.15653291915,+5.60573544396,+3.88121804053,+3.0189667535,+0,+4.74354453511,+0,+3.45009196242,+0,+5.60469322874,+2.15607159193,+0,+0,+4.3118666007,+4.31189148053,+2.5872806587,+5.610480296
2010-08-16 19:07:00 UTC,+0,+4.29252646193,+0,+2.15679091893,+5.60640604648,+3.88168235325,+3.01932792606,+0,+4.74411200249,+0,+3.45050470354,+0,+5.60545947178,+2.15636637751,+0,+1.29391287747,+4.31245612642,+4.3124810079,+0,+5.61177337075
2010-08-16 19:07:30 UTC,+0,+4.29608564791,+0,+2.15885194838,+5.61176315037,+0,+0,+0,+4.74864521191,+0,+3.45380188317,+0,+5.61058985065,+2.15834011376,+0,+1.29509723396,+4.31640329458,+4.31643223561,+0,+5.61041377824
2010-08-16 19:08:00 UTC,+0,+4.29704207339,+0,+2.15933813414,+5.61302686239,+0,+0,+0,+4.74971457166,+0,+3.45457967012,+0,+5.61185222869,+2.15882577015,+0,+1.29538865603,+4.31737453246,+4.31740347805,+0,+5.61377913094
2010-08-16 19:08:30 UTC,+0,+4.29743536486,+5.58611646378,+2.15988246201,+5.61444169961,+0,+0,+0,+4.75091181432,+0,+3.45545047129,+0,+5.61326658867,+2.15936989631,+0,+1.29571516335,+4.31846270088,+4.31849165157,+0,+5.62719137343
2010-08-16 19:09:00 UTC,+0,+4.2980821512,+5.58695717095,+2.16090014084,+5.6170868883,+0,+0,+0,+0,+0,+3.45707852669,+0,+0,+0,+0,+1.29649658604,+0,+4.32109595309,+0,+0
2010-08-16 19:09:30 UTC,+0,+4.29631678938,+5.58466251467,+0,+5.61507446894,+0,+0,+3.88761242774,+0,+0,+3.45583992687,+0,+0,+0,+0,+1.29604519314,+0,+4.31959156472,+0,+0
2010-08-16 19:10:00 UTC,+0,+0,+5.58670597618,+0,+5.61660550423,+0,+0,+3.88867246231,+0,+0,+3.45678224537,+2.59252662533,+0,+0,+0,+0,+0,+4.32054760557,+2.59247229256,+0
2010-08-16 19:10:30 UTC,+5.58636021279,+0,+5.58648010699,+0,+0,+0,+0,+3.88905167465,+0,+0,+3.45712299919,+2.59269382266,+0,+0,+0,+0,+0,+4.32082623988,+2.59263948547,+0
2010-08-16 19:11:00 UTC,+5.57743571674,+0,+5.57755543098,+0,+0,+3.88190850043,+3.01985513937,+3.88183686084,+0,+5.60680578095,+3.45070937155,+2.58785208906,+0,+0,+5.17522651956,+0,+0,+4.31275749211,+2.58779787983,+0
2010-08-16 19:11:30 UTC,+5.57992820491,+0,+5.58004116407,+0,+0,+3.88339009828,+3.02065632098,+3.88331842271,+0,+5.60894567337,+3.45202640989,+2.58888605647,+0,+0,+5.1772942026,+0,+0,+4.3144805985,+2.58883181991,+0
2010-08-16 19:12:00 UTC,+5.5749922482,+0,+5.57510512009,+2.15586678088,+0,+3.88001921606,+3.01803422999,+3.87994762236,+0,+5.6040770613,+0,+2.58661929454,+0,+0,+5.17276123083,+0,+0,+4.31070304048,+2.5865651179,+0
2010-08-16 19:12:30 UTC,+5.57382083127,+0,+5.57393368246,+2.15530735175,+0,+3.87901243204,+3.01725108802,+3.87894575972,+0,+5.60262294914,+0,+2.58583000357,+0,+2.15481919925,+5.17118284116,+1.29298351161,+0,+4.30938768735,+2.5857758478,+0
2010-08-16 19:13:00 UTC,+5.57254569245,+0,+5.57265852111,+2.15478155064,+0,+3.87806616722,+3.01651502177,+3.87799951548,+0,+5.60125624574,+0,+2.58519924541,+0,+2.15429358126,+5.16992147853,+1.29266811071,+0,+4.30833652912,+2.58514510632,+0
2010-08-16 19:13:30 UTC,+5.57483692524,+0,+5.57494979438,+2.15565432892,+0,+3.87963687409,+3.01773681958,+3.87957018818,+0,+5.60352483949,+0,+2.58624624215,+0,+2.15516605562,+5.17201521693,+1.29319164528,+0,+4.3100813488,+2.58619207537,+5.60807050136
2010-08-16 19:14:00 UTC,+5.57321110174,+4.287593616,+5.57332394215,+2.15492418167,+0,+3.87832285504,+3.01671677224,+3.87825619773,+4.74000613682,+5.60162698354,+0,+0,+0,+2.15444675043,+5.17028904942,+1.29276002097,+4.30861394023,+4.30864284481,+2.58532890929,+5.60388758691
2010-08-16 19:14:30 UTC,+5.57623511581,+4.2899201405,+5.57634800966,+2.15612490553,+0,+3.88048375346,+3.01839766168,+3.88041704913,+4.74264711416,+5.60474799913,+0,+0,+0,+2.15564804921,+5.17317189105,+1.29348086904,+4.3110199782,+4.31104526471,+2.58677217754,+5.60136438284
2010-08-16 19:15:00 UTC,+5.57979349968,+4.29265778219,+5.57990645646,+2.15722106791,+0,+3.88245647653,+3.01993217587,+3.88238972929,+4.74505810993,+5.60759723048,+0,+0,+0,+2.15674414085,+5.17580225968,+1.29413909497,+4.31321199283,+0,+2.58808748903,+5.59941637626
2010-08-16 19:15:30 UTC,+5.58051709135,+4.29321447722,+5.58063006093,+2.15760938299,+5.60853342844,+3.88315531293,+0,+3.88308855048,+4.74591220427,+5.60860656962,+0,+0,+5.60772305898,+2.15723883298,+5.17698940742,+0,+4.314201301,+0,+0,+5.59730428166
2010-08-16 19:16:00 UTC,+5.57879919508,+4.29189281424,+5.57891213428,+2.1569261775,+5.60675761549,+3.8819257731,+0,+3.8818590374,+4.74440950205,+5.60683072812,+0,+0,+5.60610734868,+0,+5.17549773455,+0,+4.31295821717,+0,+0,+5.59705100973
