# file...... Output/hvac/house_hvac_file_058.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_13B_tm_3_B_13_Meter_99_1141:hvac_load,house_3_14B_tm_3_B_14_Meter_99_1142:hvac_load,house_3_15B_tm_3_B_15_Meter_99_1143:hvac_load,house_3_1C_tm_3_C_1_Meter_100_1144:hvac_load,house_3_2C_tm_3_C_2_Meter_100_1145:hvac_load,house_3_3C_tm_3_C_3_Meter_100_1146:hvac_load,house_3_4C_tm_3_C_4_Meter_100_1147:hvac_load,house_3_5C_tm_3_C_5_Meter_100_1148:hvac_load,house_3_6C_tm_3_C_6_Meter_100_1149:hvac_load,house_3_7C_tm_3_C_7_Meter_100_1150:hvac_load,house_3_8C_tm_3_C_8_Meter_100_1151:hvac_load,house_3_9C_tm_3_C_9_Meter_100_1152:hvac_load,house_3_10C_tm_3_C_10_Meter_100_1153:hvac_load,house_3_11C_tm_3_C_11_Meter_100_1154:hvac_load,house_3_12C_tm_3_C_12_Meter_100_1155:hvac_load,house_3_13C_tm_3_C_13_Meter_100_1156:hvac_load,house_3_14C_tm_3_C_14_Meter_100_1157:hvac_load,house_3_15C_tm_3_C_15_Meter_100_1158:hvac_load,house_3_1C_tm_3_C_1_Meter_102_1159:hvac_load,house_3_2C_tm_3_C_2_Meter_102_1160:hvac_load
2010-08-16 15:13:30 UTC,+0,+3.91793892434,+0,+0,+2.59967622386,+4.76516025973,+1.73320223593,+5.63130589336,+5.63166227171,+3.03294195359,+5.63175775966,+2.59959682118,+5.63161548736,+6.06470456264,+0,+3.46600769693,+3.03298398604,+5.6314287885,+4.32975841591,+3.46402016402
2010-08-16 15:14:00 UTC,+0,+3.91827963884,+0,+0,+2.59932095184,+0,+1.73296588012,+5.63053801911,+5.63089432906,+3.03252835884,+5.63098620191,+2.59924232605,+5.63084755728,+6.06387757986,+3.03227735409,+3.46553505769,+3.03257038506,+5.63066088752,+4.3290525755,+3.46345545002
2010-08-16 15:14:30 UTC,+0,+3.92226312993,+0,+0,+2.59803869962,+0,+1.73211099148,+5.62776065079,+5.62811671349,+3.03103240462,+5.62820855179,+2.59796013258,+5.62806998717,+6.06088641864,+3.03078157493,+3.46382554209,+3.03107440836,+5.62788342256,+4.32726388059,+3.46202438859
2010-08-16 15:15:00 UTC,+0,+3.92258739623,+0,+0,+2.60037987394,+0,+1.73367187265,+0,+5.63318816678,+3.03376376243,+5.63328006818,+2.60030119966,+5.63313764706,+6.06634776996,+3.03351261312,+3.46694682665,+3.0338048903,+5.63295460086,+4.33065716964,+3.46473922
2010-08-16 15:15:30 UTC,+0,+3.92138923088,+2.61433175743,+0,+2.60025318236,+0,+0,+0,+5.63291372746,+3.03361595625,+5.63300562543,+2.60017451388,+5.63286321259,+6.06605223149,+3.03336482424,+3.46677791977,+3.03365708198,+5.63268017643,+4.33038976312,+3.464525279
2010-08-16 15:16:00 UTC,+5.65604231588,+3.91590256349,+2.61067296146,+3.03381350236,+2.60019463953,+0,+0,+0,+5.6327869119,+3.03354765658,+0,+2.60011597373,+5.63273639927,+6.06591566623,+3.03329653256,+3.46669986968,+3.03358878132,+5.63255336774,+4.32938445903,+3.46372097643
2010-08-16 15:16:30 UTC,+5.66320786311,+3.92086219663,+2.61398043868,+3.03182234066,+0,+0,+0,+0,+5.62998142326,+3.03203669066,+0,+2.5988209136,+5.62993096019,+6.06289448901,+3.03178574343,+3.46497319929,+3.03207779361,+5.6297480312,+4.32718059982,+3.46195775908
2010-08-16 15:17:00 UTC,+5.66013216725,+3.91873274461,+2.61256075731,+3.03203370178,+0,+0,+0,+0,+5.63037390466,+3.03224807136,+0,+2.59900208957,+5.63032343466,+6.06331714473,+3.03199709938,+3.46521475654,+3.03228917736,+5.6301404913,+4.32813161335,+0
2010-08-16 15:17:30 UTC,+5.64754785929,+3.9100200234,+2.60675208546,+3.03525241352,+0,+0,+0,+0,+5.63635080655,+3.03546708089,+0,+2.60176112662,+5.63630023098,+6.06974941401,+3.03521573238,+0,+3.03550823333,+5.63611706921,+4.33221759601,+0
2010-08-16 15:18:00 UTC,+5.64641346977,+3.909234631,+2.60622847329,+3.03428853386,+0,+0,+1.73409438664,+0,+5.6345609556,+3.03450311208,+0,+2.60093490175,+5.63451041163,+6.06782196022,+3.03425003661,+0,+3.03454425061,+5.63432731526,+4.3309205739,+0
2010-08-16 15:18:30 UTC,+5.6528711318,+3.91370558083,+2.60920920456,+3.03177250988,+0,+4.76483714641,+1.73265642866,+0,+5.62988889129,+3.03198685528,+0,+2.59877819932,+5.62983842987,+6.06279071005,+3.03173407723,+0,+3.03202795751,+5.62965550425,+4.32719239837,+0
2010-08-16 15:19:00 UTC,+5.660018289,+3.91865390123,+2.61250819332,+3.02869780245,+2.59622108458,+4.75882516385,+1.73089917182,+0,+5.62417939465,+3.02891186323,+0,+2.59614260083,+5.62412903421,+6.05664227044,+3.02865944883,+0,+3.0289529211,+5.62394631726,+4.32354162696,+0
2010-08-16 15:19:30 UTC,+5.66858638578,+3.92458600625,+2.61646306006,+3.02864695721,+2.5961774987,+4.75874527675,+1.73087011272,+0,+5.62408497896,+3.02886101326,+0,+2.59609901695,+5.62403462019,+6.05654059614,+3.02860860489,+0,+3.02890207039,+5.62385190671,+0,+0
2010-08-16 15:20:00 UTC,+5.66566359563,+3.92256241824,+2.61511395703,+3.02819512452,+2.59579017596,+4.75803536527,+1.73061188131,+5.62451403011,+5.62324596017,+3.02840913876,+0,+2.59571171197,+5.62319561625,+6.05563707405,+3.02815678383,+0,+0,+5.62301293341,+0,+0
2010-08-16 15:20:30 UTC,+5.6604294227,+3.91893854885,+2.61269796465,+3.0278407962,+2.59548643649,+4.75747865096,+1.73040937557,+5.62222795098,+5.62258799958,+3.02805477763,+0,+2.59540798642,+5.62253766731,+6.05492852982,+3.02780246462,+3.4609207879,+0,+5.62235500852,+0,+3.45788351916
2010-08-16 15:21:00 UTC,+5.66253813995,+0,+2.61367130751,+3.02521497275,+2.59323551218,+4.75335300424,+1.72890866483,+5.61735243979,+5.61771204624,+3.02542871102,+5.61780375539,+2.59315716534,+5.61766180034,+6.04967771603,+3.02517670877,+3.45742186941,+0,+5.61747931973,+0,+3.45525188713
2010-08-16 15:21:30 UTC,+5.66443835006,+0,+0,+3.02580060209,+2.59373752891,+4.75427313455,+1.72924336374,+5.61843981007,+5.61879951514,+3.02601439459,+5.61889123777,+2.59365915905,+5.61874924997,+6.0508487889,+3.02576232303,+3.45809116471,+0,+5.61856672962,+0,+3.45625206075
2010-08-16 15:22:00 UTC,+5.65539791257,+0,+0,+3.02995096468,+2.59729532789,+4.76079410996,+1.73161537913,+5.62614601728,+5.62650642108,+3.03016514148,+5.62659823938,+2.5972167949,+0,+6.05914819736,+3.02991257883,+3.46283446907,+0,+5.62627321746,+4.32552791158,+3.46063702026
2010-08-16 15:22:30 UTC,+5.6530313715,+0,+0,+3.03003250389,+2.59736522542,+4.76092222292,+1.73166198041,+5.62629741565,+5.62665783317,+3.03024668823,+5.62674965335,+2.59728668923,+0,+6.05931124993,+3.02999411595,+3.46292765738,+0,+5.62642462135,+4.32572815296,+3.46079722531
2010-08-16 15:23:00 UTC,+5.65137282773,+0,+0,+3.03356439459,+2.60039285403,+4.76647146689,+1.73368052657,+5.63285527264,+5.63321628432,+0,+5.63330818606,+0,+0,+6.06637391131,+3.03352591593,+3.46696413189,+3.03382003387,+5.63298271689,+4.33060782836,+3.46470125683
2010-08-16 15:23:30 UTC,+5.64732402602,+0,+0,+3.03712714835,+2.60344693916,+4.7720692027,+0,+5.63947043521,+0,+0,+5.63992403007,+0,+0,+6.07349828931,+3.03708857831,+3.47103587877,+3.03738316866,+5.63959811987,+4.33519123277,+3.46836825388
2010-08-16 15:24:00 UTC,+5.64474194164,+0,+2.60545692839,+3.03821863993,+2.60438259408,+4.77378413512,+0,+5.64149706834,+0,+0,+5.64195087189,+0,+0,+6.07568092655,+3.03818004192,+3.4722833064,+3.03847477693,+5.6416248266,+4.33698090154,+3.46980009567
2010-08-16 15:24:30 UTC,+5.64413834213,+3.90817821478,+2.60517831856,+3.04106440019,+2.60682205361,+4.77825534388,+0,+5.64678094994,+0,+0,+5.6472352975,+0,+0,+6.08137154534,+3.04102572931,+3.47553562649,+3.04132084137,+5.64690889999,+4.34101107102,+3.47302447167
2010-08-16 15:25:00 UTC,+5.63971938593,+3.90459999487,+2.60313861422,+3.04370499893,+2.60908564333,+4.78240420663,+0,+5.6516838969,+0,+0,+5.65213874917,+0,+0,+6.08665190621,+3.04366626052,+3.47855347468,+3.04396172234,+5.65181202481,+4.34487291282,+3.47611417549
2010-08-16 15:25:30 UTC,+5.63453442847,+3.90101019944,+2.60074533852,+3.04052297561,+2.60635793044,+4.77740466699,+1.73765749445,+5.64577565666,+0,+3.04073813043,+5.64622990077,+0,+0,+6.08028886766,+3.04048431859,+3.47491685123,+3.04077935895,+5.64590357025,+4.34064541545,+3.47273192542
2010-08-16 15:26:00 UTC,+5.63370520906,+3.90043609096,+2.60036258694,+3.04325428167,+2.60869927679,+4.78169604753,+1.7392184902,+5.65084702505,+0,+3.04346968894,+5.65130179116,+2.60862022201,+5.65115882751,+6.08575061452,+0,+3.47803836564,+3.0435109569,+5.65097512261,+4.34467869487,+3.47595878953
2010-08-16 15:26:30 UTC,+5.63223700712,+3.89941958412,+2.59968489341,+3.0441778688,+2.60949099963,+4.78314717156,+1.73974633862,+5.6525619008,+5.65292469576,+3.04439336144,+5.65301684344,+2.60941190867,+5.65287382815,+6.08759749616,+0,+3.47909390116,+3.04443464273,+5.65269006054,+4.34588002167,+3.47691992264
2010-08-16 15:27:00 UTC,+5.64297786971,+3.9068559999,+2.60464266706,+3.04363080875,+2.60902204556,+4.78228764036,+1.73943368291,+5.65154614393,+5.65190884702,+3.04384625082,+5.65200098199,+2.60894297604,+5.65185799729,+6.08650354942,+0,+3.47846868531,+3.04388752421,+5.65167426683,+4.34522016284,+3.4763919962
2010-08-16 15:27:30 UTC,+5.64575466617,+3.9087785096,+2.60592438236,+0,+0,+4.77422638857,+1.73650139103,+5.64201970438,+5.64238154579,+3.0387150858,+5.64247356175,+2.60454501592,+5.64233086384,+6.07624379354,+0,+3.47260499789,+3.03875628512,+5.64214748162,+4.33709153315,+3.46988860755
2010-08-16 15:28:00 UTC,+5.656640258,+3.91631512806,+2.61094895994,+0,+0,+4.7752332912,+1.73686765335,+5.64320961845,+5.64357156754,+3.03935600165,+5.64366359836,+2.60509434969,+5.64352086461,+6.0775253036,+0,+3.47333741051,+3.03939721022,+5.6433374389,+4.33821283826,+3.47078571855
2010-08-16 15:28:30 UTC,+5.66468117429,+3.92188224074,+2.61466049045,+0,+0,+4.77171643051,+1.73558839006,+5.63905354427,+5.63941511721,+3.03711744179,+5.63950709617,+2.60317566327,+5.63936448757,+6.07304930735,+0,+3.47077927517,+3.03715861805,+5.63918121378,+4.33506974493,+3.46827105634
2010-08-16 15:29:00 UTC,+5.65790282097,+3.91718926106,+2.61153173444,+0,+0,+4.77297332811,+1.73604558843,+5.64053889161,+5.64090059899,+3.03791748502,+5.64099259648,+2.60386138631,+5.64084994315,+6.07464899226,+0,+3.47169353209,+3.03795867282,+5.64066661507,+4.33631559433,+3.4692678102
2010-08-16 15:29:30 UTC,+5.66438808005,+3.92167931753,+2.61452520387,+0,+0,+4.7634546515,+1.73258315533,+5.62929013041,+5.62965081915,+3.0318586356,+5.62974267654,+2.59866830128,+5.62960036193,+6.06253433504,+3.0316058727,+3.4647697252,+3.03189973597,+5.62941744501,+4.32802685927,+3.46263632756
2010-08-16 15:30:00 UTC,+5.66243714987,+3.92032859481,+0,+0,+2.59757817071,+4.76131252337,+1.7318039529,+5.62675865581,+5.6271191152,+3.03049512329,+5.62721094113,+2.59749962475,+5.62706870274,+6.05980799504,+3.03024252158,+3.46321155881,+3.030536204,+0,+4.32578230249,+3.46084054821
2010-08-16 15:30:30 UTC,+5.66283981245,+3.92060737749,+0,+3.02913551903,+2.59659630664,+4.75951289631,+1.73114933562,+5.62463193429,+5.62499220085,+3.02934962035,+5.62508400034,+2.59651780569,+5.62494182603,+6.05751756473,+3.02909715415,+3.46190252473,+3.02939068453,+0,+4.32408293494,+3.4594809527
2010-08-16 15:31:00 UTC,+5.66126455879,+3.91951675369,+0,+3.03126249369,+2.5984196047,+4.76285476098,+0,+5.62858120569,+5.62894183019,+3.03147679189,+5.62903367877,+2.5983410202,+5.6288913855,+6.06177083939,+3.03122407414,+3.46433336975,+3.03151788676,+0,+4.32727511188,+0
2010-08-16 15:31:30 UTC,+5.65651251697,+3.9162266868,+0,+3.03458929099,+2.60127142188,+4.76808176595,+0,+5.63475825455,+5.6351194386,+3.03480389704,+5.63521136405,+2.60119270678,+5.63506888477,+6.06842337911,+3.03455078602,+3.4681354502,+3.03484503991,+0,+4.33180421891,+0
2010-08-16 15:32:00 UTC,+5.65884478432,+3.91784142755,+0,+3.03479549023,+2.60144818122,+4.76840574259,+0,+5.63514111618,+5.63550233488,+3.03501011533,+5.63559426508,+2.60136945803,+5.63545177429,+6.06883571226,+3.03475697997,+0,+3.03505126118,+0,+4.33194996363,+0
2010-08-16 15:32:30 UTC,+5.64934195853,+3.91126216455,+0,+3.03676567832,+2.60313707765,+4.77150126736,+0,+5.63879927374,+5.63916082367,+3.03698048569,+5.63925279947,+2.60305827717,+5.63911019852,+6.07277546385,+3.03672711754,+0,+3.03702165997,+0,+4.33471044033,+0
2010-08-16 15:33:00 UTC,+5.65150741647,+3.91276141517,+2.60857974008,+3.03439700573,+2.60110658995,+4.76777965079,+0,+5.63440122791,+5.63476237961,+3.03461159398,+5.6348543006,+2.6010278824,+5.63471183208,+6.06803886961,+3.0343585057,+0,+3.03465273407,+0,+4.33127485887,+0
2010-08-16 15:33:30 UTC,+5.64717769491,+3.90976374079,+2.60658122476,+3.03730513253,+2.60359951181,+4.77234884834,+1.73581843299,+5.63980090836,+5.64016254896,+3.03751998979,+5.64025453724,+2.60352069017,+5.64011190613,+6.07385420129,+3.03726655792,+0,+3.03756117186,+5.63992860502,+4.33617992443,+0
2010-08-16 15:34:00 UTC,+5.64259556608,+3.9065913127,+2.60446620312,+3.03462680581,+2.60130358055,+4.76814070858,+1.73428771582,+5.63482791042,+5.63518910077,+3.03484141532,+5.63528102708,+2.60122486398,+5.63513854571,+6.06849839687,+3.03458829988,+0,+3.03488255873,+5.63495542638,+4.33244341197,+0
2010-08-16 15:34:30 UTC,+5.64137687315,+3.90574755298,+2.60390367813,+3.03924852129,+2.60526543512,+4.77540226667,+1.73692911841,+5.64340930638,+5.64377127353,+3.03946355827,+5.64386330683,+2.60518653728,+5.64372056708,+6.0777403629,+3.0392098969,+0,+3.03950476839,+5.64353713407,+0,+0
2010-08-16 15:35:00 UTC,+5.64338768515,+3.90713973482,+2.60483182989,+3.03693744208,+2.60328431802,+4.77177113953,+1.73560829058,+5.63911819701,+5.63947977582,+3.03715226534,+5.6395717556,+2.6032055108,+5.63942914504,+6.07311893688,+3.03689887689,+3.47081907009,+3.03719344211,+5.63924586887,+0,+3.46913302254
2010-08-16 15:35:30 UTC,+5.63912396843,+3.9041877587,+2.60286378107,+3.0374892224,+2.60375731845,+4.77263808708,+1.73592364404,+5.64014271822,+5.64050438977,+3.0377040967,+5.64059638232,+2.60367848958,+5.64045374091,+6.07422232265,+3.03745064308,+3.47144968057,+3.03774528143,+5.6402704273,+0,+3.46970450742
2010-08-16 15:36:00 UTC,+5.63831792524,+0,+2.6024917272,+3.03888941353,+2.60495759864,+4.77483804282,+1.73672388119,+5.64274253096,+5.6431044378,+3.03910441732,+5.64319646279,+2.60487871487,+5.6430537431,+6.07702226114,+3.03885079834,+3.47304991014,+3.03914562226,+5.64287033445,+0,+3.47128819758
2010-08-16 15:36:30 UTC,+5.63428268107,+0,+2.60062913681,+3.0347901216,+2.60144357909,+4.76839730747,+1.73438105405,+5.63513114791,+5.63549236572,+3.03500474621,+5.6355842958,+2.60136485611,+5.63544180531,+6.06882497668,+3.03475161148,+3.46836497248,+0,+5.6352586749,+0,+3.46628379646
2010-08-16 15:37:00 UTC,+5.63924037428,+0,+2.60291751174,+3.03485280943,+2.60149731676,+4.76849580143,+1.73441688143,+5.63524754379,+5.63560877218,+3.03506743987,+0,+0,+5.63555820971,+6.06895033239,+3.03481429771,+3.46843661623,+0,+5.63537507502,+4.3318976495,+3.46573319075
2010-08-16 15:37:30 UTC,+5.64307105784,+0,+2.60468568088,+3.03148680848,+2.59861189316,+4.76320720047,+1.73249314457,+5.6289977035,+5.6293583657,+3.03170112742,+0,+0,+5.62930791365,+6.06221939794,+3.03144838317,+3.46458973129,+0,+5.62912500744,+4.32677487183,+3.46163466286
2010-08-16 15:38:00 UTC,+5.64181349253,+0,+2.60410521316,+3.03075491017,+2.59798449089,+4.76205725481,+1.73207485006,+5.62763874734,+5.62799928642,+3.03096916138,+0,+0,+5.6279488584,+6.06075583338,+3.03071650366,+3.46375327028,+0,+5.62776600185,+4.32566535906,+3.46074698644
2010-08-16 15:38:30 UTC,+5.64494381857,+0,+2.60555011083,+3.03162933667,+2.59873407204,+4.76343113819,+1.7325746023,+5.62926234341,+5.62962302961,+3.03184366881,+0,+0,+5.62957257289,+6.06250440907,+3.0315909077,+3.46475262178,+0,+5.62938965699,+4.32721804669,+3.46198922921
2010-08-16 15:39:00 UTC,+5.65187673198,+0,+2.60875020893,+3.03118280259,+2.59835129142,+4.76272955176,+0,+0,+5.62879384993,+3.03139709341,+0,+0,+5.62874340787,+6.0616114825,+3.03114438509,+3.46424229358,+0,+5.62856052227,+4.32664995271,+3.46153472012
2010-08-16 15:39:30 UTC,+5.656397802,+0,+0,+3.03030168866,+0,+4.76134516123,+0,+0,+5.62715768871,+3.03051589793,+0,+0,+5.62710727557,+6.05984953409,+3.0302632938,+3.46323529925,+3.03055697893,+5.62692444977,+4.3255187798,+3.46062971429
2010-08-16 15:40:00 UTC,+5.65539613455,+3.91545376159,+0,+3.03003577833,+0,+4.76092736765,+0,+0,+5.62666391354,+3.03024996299,+0,+2.59728949604,+5.62661350914,+6.05931779776,+3.02999739031,+3.46293139963,+3.03029104016,+5.62643070138,+4.32545600893,+3.46057949385
2010-08-16 15:40:30 UTC,+5.65789802949,+3.91718594369,+0,+3.02713144283,+0,+4.75636412763,+0,+0,+5.6212707846,+3.02734535858,+0,+2.59479993811,+5.62122047565,+6.05351004811,+3.0270931295,+3.45961213607,+3.02738639385,+5.62103786499,+4.32129616786,+3.45725137269
2010-08-16 15:41:00 UTC,+5.65864883661,+3.91770576353,+0,+3.02459399276,+0,+4.75237733164,+0,+0,+5.61655893389,+3.02480767353,+0,+2.59262486953,+5.61650870842,+6.04843595308,+3.02455574478,+3.4567121731,+3.02484867221,+5.61632626994,+4.31757066641,+3.45427074914
2010-08-16 15:41:30 UTC,+5.66159126077,+3.91974294517,+0,+3.02245811472,+0,+4.7490214787,+1.72733306508,+0,+5.61259277191,+3.02267159758,+5.61268441763,+2.59079402314,+5.6125426168,+6.04416487503,+3.0224199218,+3.45427115276,+3.02271256545,+5.61236032328,+4.31497571995,+3.45219463701
2010-08-16 15:42:00 UTC,+5.65252850024,+3.91346836054,+2.6090510525,+3.02265261837,+2.59103899514,+4.74932707924,+1.72744422786,+0,+5.61295395022,+0,+5.61304560043,+2.59096074911,+5.61290378869,+6.04455382048,+3.02261442043,+3.45449344419,+3.02290708996,+5.61272148195,+4.31483260081,+3.45208013319
2010-08-16 15:42:30 UTC,+5.65727434633,+3.91675413787,+2.61124164277,+3.03351438676,+2.600349986,+4.76639289552,+1.73365194608,+0,+5.63312342366,+0,+5.63321532423,+2.60027131309,+0,+6.06627391158,+3.03347590938,+3.46690697968,+3.03377002067,+5.63288986128,+4.33003848213,+3.46424574586
2010-08-16 15:43:00 UTC,+5.65620551914,+3.91601413744,+2.61074829292,+3.03333051142,+2.6001923633,+4.76610399377,+1.73354685768,+0,+5.63278198112,+0,+5.63287387746,+2.6001136976,+0,+6.0659062191,+3.03329203876,+3.46669683499,+3.0335861257,+5.63254843722,+4.32924531138,+3.46361116195
2010-08-16 15:43:30 UTC,+5.65688784589,+3.91648654506,+2.6110632417,+0,+2.60081413702,+4.76724362301,+1.73396139959,+0,+5.63412886776,+0,+5.63422078087,+2.60073544285,+0,+6.06735665368,+3.03401735244,+3.46752579194,+3.03431153559,+5.63389525083,+4.33024540287,+3.46441129483
2010-08-16 15:44:00 UTC,+5.65918446321,+3.91807660357,+2.61212331557,+0,+2.600738199,+4.76710443867,+1.73391077105,+5.63360329136,+5.6339643708,+0,+5.63405628186,+2.60065950831,+0,+6.06717951029,+0,+3.46742455037,+3.03422294035,+5.63373076281,+4.33017751753,+3.4643569825
2010-08-16 15:44:30 UTC,+5.6564303776,+3.91616981777,+2.61085208323,+0,+2.60139417335,+4.76830675323,+1.73434811482,+5.63502413482,+5.63538534294,+3.03525583917,+5.6354772717,+2.60131545263,+0,+6.06870972604,+0,+3.46829910409,+3.03498825138,+5.63515165792,+4.33145631025,+3.46538009299
2010-08-16 15:45:00 UTC,+5.65990263102,+3.91857382566,+2.61245480786,+0,+2.59928399539,+4.76443907513,+1.73294124095,+5.63045347977,+5.6308142739,+3.03248524318,+5.63090614576,+2.59920537129,+0,+6.06378723558,+0,+3.46548578685,+3.0325263526,+5.63058083668,+4.32811398946,+3.4627060369
2010-08-16 15:45:30 UTC,+5.6544919856,+3.91482777583,+2.60995735917,+0,+2.60293436312,+4.77112971829,+1.73537497262,+5.63836019308,+5.63872170326,+3.03674398645,+5.63881367358,+2.60285557191,+0,+6.07230258408,+0,+3.47035250557,+3.03678515732,+5.63848783741,+4.33403751589,+3.46744521153
2010-08-16 15:46:00 UTC,+5.65559780707,+3.91559338917,+2.61046778485,+0,+2.60129515138,+4.76812525898,+1.73428209601,+5.63480965274,+5.63517084145,+3.03483158132,+5.63526276754,+2.60121643519,+0,+6.06847873378,+0,+3.46816708667,+3.03487272459,+5.63493716805,+4.33117085597,+3.46515171254
2010-08-16 15:46:30 UTC,+5.65468926068,+3.91496435885,+2.61004841752,+3.036770321,+2.6031410575,+4.77150856183,+1.73551277755,+5.63880789401,+5.63916944474,+3.03698512881,+5.63926142065,+2.60306225682,+0,+6.07278474769,+0,+3.47062807325,+3.03702630316,+5.63893555461,+4.3345043303,+3.46781869093
2010-08-16 15:47:00 UTC,+5.65297329629,+3.91377631423,+2.60925636171,+3.03454535456,+2.60123375843,+4.76801273381,+1.7342411648,+5.63467667535,+5.63503785201,+3.03475995654,+5.63512977644,+2.60115504505,+5.63498729962,+6.06833552018,+3.03450685072,+3.46808523678,+3.03480109877,+5.63480418582,+4.33246853611,+0
2010-08-16 15:47:30 UTC,+5.64684889221,+3.90953609488,+2.60642945582,+3.03519321183,+2.60178911852,+4.76903063575,+0,+5.63587958794,+5.63624087351,+3.03540787373,+5.63633281292,+2.60171037972,+5.63619029989,+6.06963102938,+3.03515469137,+3.46882565024,+3.03544902532,+5.63600714212,+4.33319964628,+0
2010-08-16 15:48:00 UTC,+5.64522399171,+3.90841109814,+2.60567943332,+3.03427522597,+2.60100219717,+4.76758831257,+0,+5.63417511266,+5.63453624388,+3.03448980294,+5.63462816206,+2.60092349439,+5.63448570035,+6.06779534868,+3.03423672906,+0,+3.03453094128,+5.63430260489,+4.33133347392,+0
2010-08-16 15:48:30 UTC,+5.64192658166,+3.90612814262,+0,+3.03663478596,+2.60302487331,+4.77129561162,+0,+5.63855623868,+5.63891776659,+3.03684958121,+5.63900973935,+2.60294607797,+5.63886714572,+6.07251372067,+3.03659622854,+0,+3.0368907536,+5.63868389013,+4.33491402508,+0
2010-08-16 15:49:00 UTC,+5.64214992371,+3.90628277305,+0,+3.03716087201,+2.60347584794,+4.77212218876,+0,+5.63953305187,+5.63989466821,+3.03737571592,+5.63998665315,+2.60339703196,+5.63984403011,+6.073565726,+3.0371223011,+0,+3.03741689591,+5.6396607388,+4.33578719112,+0
2010-08-16 15:49:30 UTC,+5.63925858086,+3.90428095737,+0,+3.03451133026,+2.60120459193,+4.76795927542,+1.73422171925,+5.63461350052,+5.63497467147,+3.0347259291,+5.63506659512,+2.60112587988,+5.6349241202,+6.06826748235,+3.0344728273,+0,+3.03476707085,+5.6347410087,+4.33226941701,+0
2010-08-16 15:50:00 UTC,+5.63766021802,+3.9031743339,+0,+3.03477646108,+2.60143186894,+4.7683758443,+1.73437324679,+5.63510578366,+5.63546699918,+3.03499108443,+5.63555892895,+2.6013531465,+5.63541643921,+6.06879765997,+3.03473795131,+0,+3.03503223001,+5.63523330973,+4.3322430442,+0
2010-08-16 15:50:30 UTC,+5.63908316294,+3.90415950711,+0,+3.03491901073,+2.60155406622,+4.76859981576,+1.73445471678,+5.63537046345,+5.63573170295,+3.03513364729,+5.63582363603,+2.60147533818,+5.63568113831,+6.06908271403,+3.0348804973,+0,+3.03517479492,+5.63549799914,+4.33208648425,+3.46588426981
2010-08-16 15:51:00 UTC,+5.64456711472,+3.90795631062,+2.60565438431,+3.03377531397,+2.60057365962,+4.76680285965,+1.73380107123,+5.63324689828,+5.63360794546,+3.0339898447,+5.63369985208,+2.60049497646,+5.63355741832,+6.06679568314,+3.03373682989,+3.46720518428,+3.03403097583,+5.63337435677,+4.33079631906,+3.46485206066
2010-08-16 15:51:30 UTC,+5.64480837419,+3.90812334616,+2.60548759236,+3.03598626278,+2.6024689424,+4.77027666342,+1.73506467261,+5.63735208966,+5.63771350856,+3.03620099805,+5.63780546631,+2.60239017249,+5.63766290894,+6.07121687987,+3.03594772199,+3.46973200048,+3.03624216108,+5.63747969736,+4.33402580425,+3.46743584151
