# file...... Output/hvac/house_hvac_file_062.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_10B_tm_3_B_10_Meter_107_1221:hvac_load,house_3_11B_tm_3_B_11_Meter_107_1222:hvac_load,house_3_12B_tm_3_B_12_Meter_107_1223:hvac_load,house_3_13B_tm_3_B_13_Meter_107_1224:hvac_load,house_3_14B_tm_3_B_14_Meter_107_1225:hvac_load,house_3_15B_tm_3_B_15_Meter_107_1226:hvac_load,house_3_1A_tm_3_A_1_Meter_109_1227:hvac_load,house_3_2A_tm_3_A_2_Meter_109_1228:hvac_load,house_3_3A_tm_3_A_3_Meter_109_1229:hvac_load,house_3_4A_tm_3_A_4_Meter_109_1230:hvac_load,house_3_5A_tm_3_A_5_Meter_109_1231:hvac_load,house_3_6A_tm_3_A_6_Meter_109_1232:hvac_load,house_3_7A_tm_3_A_7_Meter_109_1233:hvac_load,house_3_8A_tm_3_A_8_Meter_109_1234:hvac_load,house_3_9A_tm_3_A_9_Meter_109_1235:hvac_load,house_3_10A_tm_3_A_10_Meter_109_1236:hvac_load,house_3_11A_tm_3_A_11_Meter_109_1237:hvac_load,house_3_12A_tm_3_A_12_Meter_109_1238:hvac_load,house_3_13A_tm_3_A_13_Meter_109_1239:hvac_load,house_3_14A_tm_3_A_14_Meter_109_1240:hvac_load
2010-08-16 10:18:30 UTC,+0,+6.50217359111,+5.20241557232,+3.46854690088,+0,+3.90218420848,+0,+5.19967072724,+0,+1.73362186534,+5.1991653592,+5.19927650521,+3.89968799672,+5.19990141428,+4.33313217315,+3.03348902302,+0,+6.4986376744,+2.16684498947,+3.89977479472
2010-08-16 10:19:00 UTC,+0,+6.49547781781,+5.19705810122,+3.4649748987,+0,+3.89816561992,+0,+5.18698174407,+3.89056068284,+1.72930288813,+0,+5.18658874055,+3.8901715532,+5.18721175117,+4.32255781144,+3.02608606045,+0,+6.48276724459,+2.16155692906,+3.89025808707
2010-08-16 10:19:30 UTC,+0,+6.50498108406,+5.20466192406,+3.47004461744,+0,+3.90386488692,+0,+5.17410158794,+3.88089954061,+1.72500851856,+0,+5.17370982222,+3.88051173522,+5.17433090456,+4.31182413573,+3.01857156375,+0,+6.46667010627,+2.15618919761,+3.8805980008
2010-08-16 10:20:00 UTC,+0,+6.49634898463,+5.19775514558,+3.4654396411,+0,+3.89868418882,+3.02117627822,+5.17879197185,+3.88441770197,+1.72657233838,+0,+5.17839975525,+3.88402941413,+5.17902153997,+4.3157328663,+3.02130801162,+0,+6.47253197264,+2.15814270291,+3.88411577743
2010-08-16 10:20:30 UTC,+1.73077062611,+6.48843113245,+5.19141985564,+3.46121569482,+0,+3.89393215779,+3.02770366799,+5.18998083179,+3.89281023717,+1.73030281304,+0,+5.18958754024,+3.89242079947,+5.19021099959,+4.32505710061,+3.02783577783,+0,+6.48651539295,+2.16280559094,+3.89250739577
2010-08-16 10:21:00 UTC,+1.73365678958,+6.4992501288,+5.20007643021,+3.46698731789,+0,+3.90042535871,+3.02603505748,+5.18712059966,+3.89066483561,+1.72934918396,+0,+5.18672758277,+3.89027569168,+5.18735061423,+4.32267352673,+0,+0,+6.48294078106,+2.16161360704,+3.89036222844
2010-08-16 10:21:30 UTC,+1.73188345041,+6.49260263616,+5.19475758975,+3.46344107199,+6.06014370184,+3.89643575529,+3.02407815097,+0,+3.88814875993,+1.72823079051,+0,+5.18337349323,+3.88775996067,+5.18399602271,+4.31987812833,+0,+3.02422169498,+6.47874856209,+2.16021567677,+3.88784642759
2010-08-16 10:22:00 UTC,+1.73284882524,+6.49622141459,+5.19765307332,+0,+6.0635214805,+3.89860762556,+3.02380044725,+0,+3.88779170476,+0,+0,+5.18289751608,+3.88740295449,+5.18351997417,+4.31948143466,+0,+3.02394397355,+6.47815364653,+2.16001729707,+0
2010-08-16 10:22:30 UTC,+1.73657496538,+6.51018912693,+5.20882902126,+0,+6.07655898495,+3.90699058031,+3.02505351311,+0,+3.8894028234,+0,+0,+0,+3.88901385234,+0,+4.32127141194,+0,+3.02519711918,+6.48083804961,+0,+0
2010-08-16 10:23:00 UTC,+1.73415901311,+6.50113275038,+5.2015827673,+0,+6.06810573607,+3.90155524558,+3.02974008402,+0,+3.89542854147,+0,+0,+0,+3.89503874531,+0,+4.32796607667,+0,+3.02988398822,+6.49087794303,+0,+0
2010-08-16 10:23:30 UTC,+1.73498079319,+6.5042132541,+0,+0,+6.0709810874,+3.90340406098,+3.02821619352,+0,+3.89346921244,+0,+0,+0,+0,+0,+4.32578923216,+0,+3.02836000081,+6.48761336008,+0,+0
2010-08-16 10:24:00 UTC,+1.73383659343,+6.4999241366,+0,+0,+6.0669776123,+3.9008298758,+3.030086396,+0,+3.89587380912,+0,+0,+0,+0,+0,+4.32846077574,+0,+3.03023032226,+6.49161983589,+0,+0
2010-08-16 10:24:30 UTC,+0,+6.4987697419,+0,+0,+6.06590009686,+0,+3.0322551996,+0,+3.89866232955,+1.73290406289,+0,+0,+0,+0,+4.33155886461,+0,+3.03239926376,+6.496265996,+0,+0
2010-08-16 10:25:00 UTC,+0,+0,+0,+0,+6.07330356771,+0,+3.03038550112,+0,+3.89625838093,+1.73183550988,+5.1940731836,+0,+0,+0,+4.32888804096,+3.03051776554,+3.03052944639,+6.49226059966,+0,+0
2010-08-16 10:25:30 UTC,+0,+0,+0,+0,+6.07730912718,+0,+3.02999432005,+0,+3.89575542326,+1.73161194566,+5.19340273427,+0,+0,+0,+4.32832924729,+3.03012656193,+3.03013824044,+6.49142258467,+2.16444193469,+3.89545226033
2010-08-16 10:26:00 UTC,+0,+0,+0,+0,+6.06915476843,+0,+3.02967408138,+0,+0,+1.73142892579,+5.19285387384,+0,+0,+0,+4.32787179328,+3.02980630482,+3.02981798142,+0,+2.16421316992,+3.89504056115
2010-08-16 10:26:30 UTC,+1.73326210425,+0,+0,+3.46619804341,+6.06496751476,+0,+0,+5.19703650856,+0,+1.732655244,+5.1965314934,+0,+0,+0,+4.33093694751,+3.03195217632,+3.03196386572,+0,+2.16574600025,+3.89779913682
2010-08-16 10:27:00 UTC,+1.73277825476,+0,+0,+3.46523046244,+6.06327455939,+0,+0,+5.19621749886,+0,+1.73238217829,+5.19571259338,+0,+0,+5.1964480009,+4.33025442594,+3.03147435257,+0,+0,+2.16540468311,+3.89718488147
2010-08-16 10:27:30 UTC,+1.73305887161,+0,+5.19828307306,+3.46579162772,+6.06425641811,+0,+0,+5.19550501635,+0,+1.73214462972,+5.19500020634,+5.19511119425,+0,+5.1957354802,+4.32966067878,+3.03105867849,+0,+0,+2.16510776047,+3.89665052124
2010-08-16 10:28:00 UTC,+1.73266845701,+0,+5.19711208838,+3.46501089371,+6.06289038475,+0,+0,+5.20029661926,+0,+0,+5.1997911674,+5.19990233715,+3.90015740126,+5.20052733983,+4.33365376014,+3.03385417875,+0,+0,+2.16710463099,+3.90024421229
2010-08-16 10:28:30 UTC,+1.73568767048,+0,+5.20616772519,+3.47104858454,+6.07345440178,+0,+0,+5.19050430541,+0,+0,+5.19000016557,+5.19011096352,+3.89281339255,+5.1907345013,+4.32549333727,+3.02814118106,+0,+0,+2.16302374536,+3.89289999976
2010-08-16 10:29:00 UTC,+1.73621462126,+0,+5.20774822795,+3.47210235768,+6.07529816591,+3.90617988925,+0,+5.18822161716,+0,+0,+5.18771778333,+5.18782849451,+3.89110142927,+5.18845169073,+4.32359105945,+3.02680942297,+0,+0,+2.16207244924,+3.89118798896
2010-08-16 10:29:30 UTC,+1.7365738088,+0,+5.20882555225,+3.4728206452,+0,+3.90698797826,+0,+5.18667542079,+0,+0,+5.18617179436,+5.18628244673,+3.88994181785,+5.18690541145,+0,+3.02590734635,+0,+0,+0,+3.89002834533
2010-08-16 10:30:00 UTC,+1.73337746599,+6.49820306343,+5.1992386447,+3.46642873877,+0,+3.89979694512,+0,+5.19362865756,+0,+0,+5.19312409902,+5.19323501566,+3.89515658429,+5.19385902086,+0,+3.02996397974,+0,+0,+0,+3.89524325654
2010-08-16 10:30:30 UTC,+0,+6.50386724453,+5.20377071056,+3.46945041606,+0,+3.9031963975,+0,+5.19763320284,+3.89855012409,+1.73285418768,+5.19712810768,+5.19723917638,+3.89815990055,+5.19786378073,+0,+3.03230029766,+3.03231198915,+0,+0,+3.89824665615
2010-08-16 10:31:00 UTC,+0,+6.49929587769,+5.20011303532,+3.46701172378,+0,+3.90045281589,+3.02588762551,+5.18686788066,+3.89047527623,+1.72926492496,+5.18636422839,+5.18647488808,+3.89008615829,+5.18709788166,+0,+3.02601963066,+3.02603128465,+6.48262494234,+0,+3.89017268978
2010-08-16 10:31:30 UTC,+0,+6.49278762661,+5.19490560571,+3.46353975911,+0,+3.89654678044,+3.02204911607,+5.18028813812,+3.88553994574,+1.72707117479,+5.17978536847,+5.17989577774,+3.88515150408,+5.18051778643,+0,+3.02218089982,+3.02219253087,+6.4744018254,+0,+3.88523789854
2010-08-16 10:32:00 UTC,+0,+6.48876179948,+5.19168443136,+3.46139209616,+0,+3.89413061312,+3.02468668635,+5.18480930283,+3.88893117905,+1.72857857509,+5.18430592667,+5.18441650804,+3.88854227267,+5.18503919348,+0,+0,+3.02483026905,+6.4800522085,+0,+3.88862876129
2010-08-16 10:32:30 UTC,+1.72855137273,+6.48011209934,+5.18476356953,+3.45677772963,+0,+3.88893935083,+3.01963129407,+5.17614365277,+3.88243125184,+1.72568936296,+5.17564143934,+5.1757516907,+3.88204323636,+5.17637307891,+0,+0,+3.0197745549,+6.46922220241,+2.15703903225,+3.88212954449
2010-08-16 10:33:00 UTC,+1.73114357555,+6.48982916078,+5.19253845632,+3.46196150272,+0,+3.89477120782,+3.01672627298,+5.17116404005,+3.87869614583,+1.7240291114,+5.17066249523,+5.17077255669,+3.87830864263,+5.17139319919,+0,+0,+3.01686934875,+6.46299886877,+2.15496380925,+3.87839484701
2010-08-16 10:33:30 UTC,+1.73439548011,+6.50201916467,+5.20229201149,+0,+0,+3.90208724174,+3.01825294255,+5.1737809653,+3.88065904818,+1.72490161991,+5.17327906902,+5.17338923031,+3.88027127569,+5.17401026479,+0,+0,+3.0183961156,+6.46626940386,+2.15605439682,+3.88035753461
2010-08-16 10:34:00 UTC,+1.73445408221,+6.50223883907,+5.20246777894,+0,+6.06913816249,+3.90221908295,+3.01724756703,+5.17205761096,+3.87936639521,+0,+5.17155594609,+5.17166604165,+3.87897880002,+5.17228681805,+4.31012078792,+0,+3.01739067603,+6.46411562012,+2.15533619949,+3.87906502303
2010-08-16 10:34:30 UTC,+1.73577348118,+6.50718470376,+5.20642510035,+0,+6.07375464741,+3.90518742592,+3.0169803959,+5.17159964228,+3.8790228822,+0,+5.17109803897,+5.17120811705,+3.87863533418,+5.17182882479,+4.3097391398,+0,+3.01712348786,+6.46354326812,+2.15514534382,+3.87872154763
2010-08-16 10:35:00 UTC,+1.73344736728,+6.49846509371,+5.19944830224,+0,+6.06561573729,+3.89995420689,+3.02221575296,+0,+3.8857541977,+0,+0,+5.18018138922,+0,+5.18080344071,+4.31721773335,+0,+3.02235917838,+6.47475880627,+2.15888525924,+3.88545212708
2010-08-16 10:35:30 UTC,+1.73242029616,+6.49461504209,+5.19636777069,+0,+6.06202208754,+3.8976435342,+3.02839102685,+0,+3.8936940029,+0,+0,+0,+0,+5.19138929206,+4.32603897779,+0,+3.02853484527,+6.48798790006,+2.1632966107,+0
2010-08-16 10:36:00 UTC,+1.73325895498,+6.49775881623,+0,+0,+6.06495649578,+3.89953032273,+3.030309002,+0,+3.89616002286,+0,+0,+0,+0,+5.19467714619,+4.32877876357,+3.03044126204,+3.03045294243,+6.49209671766,+2.16466673002,+0
2010-08-16 10:36:30 UTC,+1.73199038028,+6.49300347051,+0,+0,+6.06051784185,+3.89667632276,+3.03056423402,+0,+3.89648818521,+1.73193765769,+0,+0,+0,+5.19511467308,+4.32914335701,+3.03069650874,+0,+6.49264349347,+2.16484905682,+0
2010-08-16 10:37:00 UTC,+0,+6.50081113966,+0,+0,+6.06780554361,+3.90136222544,+3.02631082828,+0,+3.89101940555,+1.72950678998,+0,+0,+0,+5.18782334934,+4.32306745934,+3.02644285784,+0,+6.48353155621,+0,+0
2010-08-16 10:37:30 UTC,+0,+6.49172236863,+0,+0,+6.05932205751,+0,+3.02985099762,+0,+3.89557114768,+1.73153003532,+0,+0,+0,+5.1938920205,+4.32812451431,+3.02998323123,+0,+6.49111554959,+0,+0
2010-08-16 10:38:00 UTC,+0,+6.49429361527,+0,+3.46434316076,+6.06172206686,+0,+3.02577746855,+0,+0,+1.72920196904,+0,+0,+0,+0,+4.3223055666,+3.02590946734,+0,+6.48238895672,+0,+0
2010-08-16 10:38:30 UTC,+0,+6.49272685719,+0,+3.46350734041,+6.06025965016,+0,+0,+0,+0,+1.72811763562,+0,+0,+0,+0,+4.31959530042,+3.02401204789,+0,+6.47832440927,+0,+0
2010-08-16 10:39:00 UTC,+1.73214232808,+0,+0,+3.46395876419,+6.06104949662,+0,+0,+0,+0,+1.72635655645,+0,+0,+0,+0,+4.31519352436,+3.02093042588,+0,+6.4717231292,+0,+3.88363038084
2010-08-16 10:39:30 UTC,+1.73418068109,+0,+5.20164775693,+3.46803497312,+6.06818155093,+0,+0,+5.17767831618,+0,+1.72620103475,+0,+0,+3.88319419825,+0,+4.31480480156,+3.02065828646,+0,+6.47114016729,+2.15767859381,+3.88328053836
2010-08-16 10:40:00 UTC,+1.73349615874,+0,+5.19959464418,+3.46666609533,+6.06578645511,+0,+0,+5.18062964965,+0,+0,+0,+5.18023725645,+3.8854076298,+0,+4.31726429475,+3.02238014332,+3.02239177556,+6.47482863377,+2.15890854379,+3.88549403138
2010-08-16 10:40:30 UTC,+1.73371854158,+0,+5.20026164513,+3.46711080679,+6.06656455714,+0,+0,+5.18090847211,+0,+0,+5.18040561919,+5.18051605208,+3.88561674016,+0,+4.3174966514,+3.02254281299,+3.0225544462,+0,+2.15902474134,+3.88570314756
2010-08-16 10:41:00 UTC,+1.73416818381,+0,+5.20161027334,+3.46800998159,+6.06813782376,+0,+0,+5.16736676501,+0,+0,+5.16686573029,+5.1669756468,+3.87546077476,+0,+4.3062116723,+3.01464235615,+3.01465394208,+0,+2.15338131813,+3.8755469
2010-08-16 10:41:30 UTC,+1.73367800752,+0,+5.20014006981,+3.46702974854,+6.06642273124,+0,+0,+5.16505699956,+0,+0,+5.16455627514,+5.16466610345,+3.87372850447,+0,+4.3042868297,+3.0132948006,+3.01330637845,+0,+2.15241873753,+3.87381458158
2010-08-16 10:42:00 UTC,+1.7349482997,+0,+5.20395010344,+3.46957002322,+6.07086739497,+3.90333095815,+3.00998397273,+5.15960679386,+0,+0,+5.15910680194,+5.15921642193,+3.86964097726,+5.15983533326,+4.2997449018,+3.01011505992,+3.01012661871,+0,+2.15014739759,+3.86972694077
2010-08-16 10:42:30 UTC,+1.73165619346,+0,+5.19407596978,+3.46298661353,+6.05934854574,+3.89592447968,+3.01083392023,+5.16106372287,+3.87112010347,+1.72066156661,+5.16056353516,+5.16067321085,+3.87073364004,+5.16129234037,+4.30095903331,+3.01096505651,+3.01097662039,+0,+2.15075456383,+3.87081963391
2010-08-16 10:43:00 UTC,+1.73126647206,+0,+5.19290706435,+3.4622072658,+6.05798493801,+3.8950476966,+3.02328222566,+5.18240186053,+3.8871254058,+1.72777591045,+5.18189880725,+5.182009297,+3.88673674681,+5.18263162218,+4.31874116636,+3.02341408056,+3.02342571898,+0,+2.15964710174,+3.88682318531
2010-08-16 10:43:30 UTC,+0,+6.49173998295,+5.19406735733,+3.46298087131,+0,+3.89591801956,+3.02326700987,+5.18237577854,+3.88710584224,+1.72776721447,+5.18187272874,+5.1819832175,+3.88671718592,+5.1826055388,+4.31871943094,+0,+3.02341050224,+0,+2.15963623224,+3.88680362388
2010-08-16 10:44:00 UTC,+0,+6.48847464533,+5.19145467145,+3.46123890766,+0,+3.89395827273,+3.0246806828,+5.1847990119,+3.88892346004,+1.72857514401,+5.1842956371,+5.18440621808,+3.88853455471,+5.18502890201,+4.32073883199,+0,+3.02482426513,+0,+0,+3.88862104312
2010-08-16 10:44:30 UTC,+0,+6.49761455416,+5.19876776234,+3.466114786,+0,+3.89944374145,+3.02310611369,+5.18209998002,+3.88689897136,+1.72767526052,+5.18159696729,+5.18170744555,+3.88651034344,+5.18232972546,+4.31848959429,+0,+3.02324959579,+0,+0,+3.88659677564
2010-08-16 10:45:00 UTC,+0,+6.48993586382,+5.19262383232,+3.4620184257,+0,+3.8948352474,+3.02664321868,+5.1881630731,+3.89144677364,+1.72969675474,+5.18765924711,+5.18776995606,+3.89105752258,+5.18839314355,+4.32354227177,+0,+3.02678692592,+6.48424362553,+0,+3.89114408106
2010-08-16 10:45:30 UTC,+1.73223499927,+6.49392044277,+5.19581200289,+0,+0,+3.89722665897,+3.02814257671,+5.1907331828,+3.89337456027,+1.73055365416,+5.19022901237,+5.190339819,+3.8929850453,+5.19096339092,+4.32568407219,+0,+3.02828637931,+6.4874556533,+0,+3.89307165726
2010-08-16 10:46:00 UTC,+1.7330671797,+6.49703993225,+5.19830799171,+0,+0,+3.89909887263,+3.0254165254,+5.18606034911,+3.88986956333,+1.72899568611,+5.18555680512,+5.18566743409,+3.88948052835,+5.18629030684,+4.32178996712,+0,+3.02556015457,+6.48161571944,+0,+3.88956704303
2010-08-16 10:46:30 UTC,+1.73434242641,+6.50182028887,+5.20213288555,+0,+0,+3.90196788315,+3.02729413972,+5.18927884294,+3.89228368974,+0,+5.18877486739,+5.18888561876,+3.8918943241,+5.18950897316,+4.32447209835,+0,+0,+6.48563807325,+0,+3.89198090579
2010-08-16 10:47:00 UTC,+1.73434702512,+6.50183752744,+5.20214667862,+0,+0,+3.90197822919,+3.02450134984,+5.1844916101,+3.88869288423,+0,+5.18398827654,+5.18409884583,+0,+5.18472148373,+4.32048265877,+3.02463327505,+0,+6.47965516794,+2.1605179919,+3.8883904925
2010-08-16 10:47:30 UTC,+1.73357903472,+6.49895865855,+5.19984321704,+0,+6.06607643224,+3.90025042817,+3.0250854265,+5.18549279934,+3.88944385577,+0,+5.18498933157,+5.18509993894,+0,+5.18572272659,+4.32131699961,+3.02521738537,+0,+6.4809064171,+2.16093523126,+3.88914138204
2010-08-16 10:48:00 UTC,+1.73050898052,+6.487450335,+5.1906350927,+0,+6.05533452847,+3.89334351572,+3.02810052264,+5.19066109618,+3.89332048962,+0,+5.19015693532,+5.19026773923,+0,+5.19089130047,+4.32562399882,+3.02823265538,+0,+6.48736556193,+2.16308908694,+3.89301759247
2010-08-16 10:48:30 UTC,+1.72906215971,+6.48202682149,+5.18629559116,+0,+6.05027220466,+3.89008850342,+3.02537939999,+5.18599671103,+3.88982182965,+1.7289744685,+5.18549317566,+5.1856038022,+0,+5.18622666531,+0,+3.02551137582,+0,+6.48153618711,+2.16114523336,+3.88951931462
2010-08-16 10:49:00 UTC,+1.72995939608,+6.48539017733,+5.18898670427,+0,+6.05341157115,+3.89210707776,+3.02219579264,+5.1805395623,+3.88572853389,+1.72715500206,+5.18003675891,+5.18014717775,+0,+5.1807692241,+0,+3.02232758486,+0,+6.47471604595,+2.15887100044,+3.88542646608
2010-08-16 10:49:30 UTC,+1.72968694361,+6.48436886936,+0,+3.45904859423,+6.05245827921,+3.8914941227,+3.02092574881,+5.1783625294,+3.88409558593,+1.72642915806,+5.17786001818,+0,+0,+5.17859207449,+0,+3.02105746775,+3.02106909208,+6.47199527156,+2.1579637354,+3.88379369663
2010-08-16 10:50:00 UTC,+0,+6.48602697117,+0,+3.45993314376,+6.05400595636,+3.89248926006,+3.0207136568,+0,+3.88382289045,+1.72630794517,+5.17749651147,+0,+0,+5.17822849959,+0,+3.02084536352,+3.02085698658,+6.47154091343,+2.15781222595,+3.88352103092
2010-08-16 10:50:30 UTC,+0,+6.48187536913,+0,+3.45771838338,+6.05013083854,+3.88999760666,+0,+0,+3.88746488735,+1.7279268097,+5.18235134067,+0,+0,+5.1830842405,+0,+3.02367813141,+3.02368977141,+6.47760911205,+2.1598357175,+3.88716262979
2010-08-16 10:51:00 UTC,+0,+6.48352694357,+0,+3.45859945096,+6.05167242312,+3.89098882678,+0,+0,+0,+1.7278790601,+5.18220814391,+0,+3.88696877322,+5.18294101686,+0,+3.02359457685,+3.02360621635,+6.47743012606,+2.15977603313,+3.88705521816
2010-08-16 10:51:30 UTC,+0,+6.48715501345,+0,+3.46053492196,+6.05505887445,+3.89316627357,+0,+0,+0,+1.72771546094,+5.1817175248,+0,+3.8866007709,+5.18245030558,+0,+3.02330830309,+3.02331994087,+6.47681688635,+0,+0
2010-08-16 10:52:00 UTC,+1.73004058713,+6.48569452811,+0,+3.45975579501,+6.05369565304,+0,+0,+0,+0,+1.72862390491,+0,+0,+3.88864423821,+5.18517515905,+0,+3.02489794255,+3.02490958984,+6.48022212405,+0,+0
2010-08-16 10:52:30 UTC,+1.73261896312,+6.49535975952,+0,+3.46491191799,+6.06271720907,+0,+0,+0,+0,+0,+0,+0,+3.88180188135,+5.176051245,+4.31325770424,+3.01957518514,+3.0195868006,+6.46882000799,+0,+0
2010-08-16 10:53:00 UTC,+1.73229479047,+6.49414457453,+5.19599133681,+3.46426365176,+6.06158295175,+0,+0,+0,+0,+0,+0,+0,+3.88509131483,+5.18043752737,+4.31691281586,+3.02213407791,+3.02214570868,+6.47430152576,+0,+0
2010-08-16 10:53:30 UTC,+1.73101522919,+6.48934804509,+5.19215350249,+3.46170484132,+6.05710585679,+0,+0,+0,+0,+0,+0,+5.17864392791,+3.88421255555,+5.17926574917,+4.31593636709,+3.02145047967,+3.02146210635,+6.47283715985,+0,+0
2010-08-16 10:54:00 UTC,+1.7318387221,+6.49243496876,+5.1946234345,+3.46335162627,+6.0599872006,+0,+3.01784224074,+5.17238459277,+0,+0,+0,+5.17199299202,+3.87922402877,+5.17261381739,+4.31039327815,+3.01756984034,+3.01758144379,+6.46452426974,+0,+0
2010-08-16 10:54:30 UTC,+1.73463345473,+0,+5.20300577738,+3.46894041001,+6.06976577426,+0,+3.01743678589,+5.17238195859,+0,+0,+0,+5.17199035812,+3.8792220532,+5.17261118305,+4.31039108295,+3.01756830348,+3.01757990693,+6.46452097771,+2.15547136935,+0
2010-08-16 10:55:00 UTC,+1.73588086053,+0,+5.20674716712,+3.47143491754,+6.07413036023,+0,+3.01330367831,+5.16529723373,+3.87429557392,+1.72207306075,+0,+5.16490631446,+3.8739086745,+0,+4.30448702882,+3.01343495727,+3.01344653596,+6.45566675401,+2.15251885371,+3.87399475663
2010-08-16 10:55:30 UTC,+1.73408536143,+0,+5.20136186119,+3.46784435703,+6.06784803407,+0,+3.01441250062,+5.1671979104,+3.87572123276,+1.72270676495,+0,+5.16680680839,+3.87533413773,+0,+4.30607095735,+0,+3.01455542894,+6.45804214853,+2.15331094904,+3.87542025946
2010-08-16 10:56:00 UTC,+1.73161362126,+0,+5.19394828144,+3.46290147951,+6.0591995886,+3.89582870206,+3.02667554835,+5.18821849075,+3.89148834123,+1.72971523147,+0,+5.18782536844,+3.89109908454,+0,+4.32358845405,+0,+3.02681925763,+0,+2.16207114629,+3.89118564415
2010-08-16 10:56:30 UTC,+0,+0,+5.1935663777,+3.46264685176,+6.05875407183,+3.89554224035,+3.03118620928,+5.19595039522,+3.89728788451,+1.7322931233,+0,+5.1955565304,+3.89689783379,+0,+4.33003183516,+0,+0,+0,+2.16529336929,+3.89698455435
2010-08-16 10:57:00 UTC,+0,+0,+5.19530744818,+3.46380768073,+6.06078514907,+3.89684819807,+3.02736434514,+5.18939918486,+3.89237395576,+1.73010888636,+5.18889519318,+5.18900594912,+3.89198457775,+0,+4.32457238527,+0,+0,+0,+2.16256319325,+3.89207116195
2010-08-16 10:57:30 UTC,+0,+0,+5.18449053758,+0,+6.0481664869,+3.88873455256,+3.03463244614,+5.20185772784,+3.90171885364,+1.73426268505,+5.20135206696,+5.20146329591,+3.90132819661,+0,+4.33495470967,+0,+0,+0,+2.16775521318,+3.90141504011
2010-08-16 10:58:00 UTC,+0,+0,+5.19072239475,+0,+6.05543637225,+3.89340900003,+3.03139578577,+5.19630963861,+3.89755734567,+1.73241289857,+5.19580472079,+5.19591573925,+3.89716725801,+0,+4.33033121059,+0,+0,+0,+2.16544308177,+3.89725398607
2010-08-16 10:58:30 UTC,+1.73219312803,+6.49376348551,+5.19568641704,+0,+0,+3.89713245838,+3.03414251815,+5.20101792258,+3.90108893299,+1.73398268593,+5.20051237408,+5.20062357119,+3.90069836207,+0,+4.33425485813,+0,+0,+0,+2.16740522966,+3.90078518812
2010-08-16 10:59:00 UTC,+1.7339524564,+6.50035845733,+5.20096323427,+0,+0,+3.9010905407,+3.03065451047,+5.19503898901,+3.89660425738,+0,+5.1945342415,+5.19464521171,+3.89621430023,+0,+4.32927231497,+0,+0,+0,+2.16491354644,+3.89630100182
2010-08-16 10:59:30 UTC,+1.73438045039,+6.50196282453,+5.20224693224,+0,+0,+3.90205342832,+3.02961362472,+5.19325476506,+3.89526594753,+0,+5.19275025663,+5.19286115907,+3.89487617357,+5.19348510831,+4.32778543228,+3.02974584466,+3.0297575209,+0,+0,+3.89496283803
2010-08-16 11:00:00 UTC,+1.73487864467,+6.50383034263,+5.20374118449,+0,+0,+3.9031742504,+3.02547030615,+5.18615253689,+3.88993871146,+0,+5.18564898058,+5.18575961305,+0,+5.18638249953,+4.32186679178,+3.02560228723,+3.02561393873,+0,+0,+3.88963618364
2010-08-16 11:00:30 UTC,+1.73408248252,+6.5008458699,+5.20135322636,+0,+0,+3.90138306944,+3.02705307816,+5.18886562969,+3.89197374691,+0,+5.18836170958,+5.18847244523,+0,+5.18909573775,+4.32412774716,+3.0271851505,+3.02719681145,+6.48512165478,+0,+3.89167099683
2010-08-16 11:01:00 UTC,+1.73261734922,+6.49535370957,+5.19695488429,+0,+0,+3.89808685798,+3.02326269527,+5.18236838281,+3.88710029477,+1.72776474858,+5.18186533413,+5.1819758226,+0,+5.1825981426,+4.31871326769,+3.02339330492,+3.02340618732,+6.47700163776,+0,+3.88679807708
2010-08-16 11:01:30 UTC,+1.73229203395,+6.49413424167,+5.19597915605,+0,+0,+3.89735497384,+3.03012334889,+5.19412850366,+3.89592132098,+1.73168568705,+5.19362387812,+5.19373481376,+0,+5.19435889373,+4.32851356218,+3.03025434848,+3.03026727749,+6.49169899908,+0,+3.89561515413
2010-08-16 11:02:00 UTC,+1.72997301243,+6.48544121926,+5.18902364161,+3.45962066208,+0,+3.89213771142,+3.02508418589,+5.1854906727,+3.88944226066,+1.72880575043,+5.18498720515,+5.18509781245,+0,+5.18572059987,+4.32131522738,+3.02521489911,+3.02522779389,+6.48090375917,+2.16093434504,+3.88913681116
2010-08-16 11:02:30 UTC,+1.72675301404,+6.47337082142,+5.17936580019,+3.45318145129,+6.04219266807,+3.88489345981,+3.02693524348,+5.1886636446,+3.89182224199,+1.72986365005,+5.18815975161,+5.18827047958,+0,+5.1888937418,+4.32395942291,+3.0270660619,+3.02707896926,+6.48486922142,+2.16225666136,+3.89151652893
2010-08-16 11:03:00 UTC,+1.72666509336,+6.47304124437,+5.17910209695,+3.45300563139,+6.04188503986,+3.88469565861,+3.02458812007,+5.18464034647,+3.88880276502,+1.72852224337,+5.18413699301,+5.18424756795,+0,+5.18487022805,+4.32060660818,+3.02471880508,+3.02473169649,+6.47984105321,+2.16057997683,+3.88849906948
2010-08-16 11:03:30 UTC,+0,+6.47475469471,+5.18047307339,+3.45391970792,+6.04348437954,+3.8857240145,+0,+5.19081263491,+3.89343246847,+1.73058014434,+5.19030845371,+5.19041926338,+3.89304150039,+5.19104284735,+4.32575028361,+3.02831981747,+3.02833273335,+6.48755494934,+2.16315223979,+3.89312826416
