# file...... Output/hvac/house_hvac_file_002.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_6B_tm_0_B_6_Meter_2_21:hvac_load,house_0_7B_tm_0_B_7_Meter_2_22:hvac_load,house_0_8B_tm_0_B_8_Meter_2_23:hvac_load,house_0_1C_tm_0_C_1_Meter_4_24:hvac_load,house_0_2C_tm_0_C_2_Meter_4_25:hvac_load,house_0_3C_tm_0_C_3_Meter_4_26:hvac_load,house_0_4C_tm_0_C_4_Meter_4_27:hvac_load,house_0_5C_tm_0_C_5_Meter_4_28:hvac_load,house_0_6C_tm_0_C_6_Meter_4_29:hvac_load,house_0_7C_tm_0_C_7_Meter_4_30:hvac_load,house_0_8C_tm_0_C_8_Meter_4_31:hvac_load,house_0_9C_tm_0_C_9_Meter_4_32:hvac_load,house_0_10C_tm_0_C_10_Meter_4_33:hvac_load,house_0_11C_tm_0_C_11_Meter_4_34:hvac_load,house_0_12C_tm_0_C_12_Meter_4_35:hvac_load,house_0_13C_tm_0_C_13_Meter_4_36:hvac_load,house_0_14C_tm_0_C_14_Meter_4_37:hvac_load,house_0_15C_tm_0_C_15_Meter_4_38:hvac_load,house_0_1C_tm_0_C_1_Meter_5_39:hvac_load,house_0_2C_tm_0_C_2_Meter_5_40:hvac_load
2010-08-16 09:51:30 UTC,+0,+3.89268587427,+3.46016641104,+0,+5.21688216297,+3.47809093204,+0,+0,+0,+3.91300592193,+5.65181050228,+2.17394102405,+4.78221118017,+3.04352724312,+0,+0,+2.17398318563,+1.73919547077,+0,+3.04260538559
2010-08-16 09:52:00 UTC,+0,+3.89247423385,+3.45997828793,+0,+5.21670714254,+3.47797424472,+0,+0,+0,+3.9128746422,+5.65162088978,+2.17386808887,+4.78205074169,+3.04342513293,+0,+3.04319001608,+2.17391024854,+1.73913712079,+0,+3.04252492828
2010-08-16 09:52:30 UTC,+0,+3.89371984266,+0,+0,+5.21798623689,+3.47882702568,+0,+0,+0,+3.91383406832,+5.6530066267,+2.17440111797,+0,+3.04417138049,+0,+3.04393618496,+2.17444329157,+1.73956355748,+0,+3.04339588931
2010-08-16 09:53:00 UTC,+0,+3.89267959974,+0,+0,+5.21836940994,+3.47908248977,+0,+0,+0,+3.91412147966,+5.65342174621,+2.17456079532,+0,+0,+0,+3.04415971171,+2.17460297308,+0,+3.91270897491,+3.04330710355
2010-08-16 09:53:30 UTC,+5.18936488946,+3.89223050258,+0,+0,+5.21809539558,+3.47889980253,+2.17445792813,+2.17446283823,+0,+3.91391594633,+5.65312488633,+2.17444660701,+0,+0,+5.65298494478,+3.04399986347,+2.17448878179,+0,+3.91257362037,+3.04320182404
2010-08-16 09:54:00 UTC,+5.18949897549,+3.89233107494,+0,+0,+5.21991558864,+3.48011333769,+2.17521645227,+2.17522136518,+3.48021821134,+3.91528124104,+5.65509683524,+2.17520512483,+0,+0,+5.65495684633,+3.04506168617,+0,+0,+3.91391633735,+3.04424619684
2010-08-16 09:54:30 UTC,+5.18943048006,+3.89227969937,+0,+0,+5.22051257967,+3.48051135569,+2.17546523473,+2.17547014855,+3.480616245,+3.91572903348,+5.65574359949,+0,+0,+0,+5.65560359505,+3.04540994517,+0,+0,+3.91444950924,+3.04466090092
2010-08-16 09:55:00 UTC,+5.18868327083,+0,+0,+0,+5.22142891344,+3.48112228168,+2.17584709603,+2.17585201127,+3.48122719505,+3.91641635928,+5.6567363312,+0,+0,+0,+5.65659630291,+3.04594449506,+0,+0,+3.91536845598,+0
2010-08-16 09:55:30 UTC,+5.18850080792,+0,+0,+5.22123104721,+5.22108963062,+3.48089607951,+2.17570570762,+2.17571062233,+3.48100098397,+0,+5.65636876119,+0,+0,+0,+5.65622874173,+3.04574657199,+0,+0,+3.91524352942,+0
2010-08-16 09:56:00 UTC,+5.18917901303,+0,+0,+5.2202103087,+5.22006892809,+3.48021557015,+2.17528035301,+2.17528526615,+3.48032044782,+0,+5.65526295913,+0,+0,+0,+5.65512296623,+3.04515113784,+0,+1.74025790495,+3.91410484436,+0
2010-08-16 09:56:30 UTC,+5.18944831066,+0,+0,+5.22042119478,+0,+3.48035616439,+2.1753682319,+2.17537314536,+3.48046104759,+0,+5.65549141946,+0,+0,+0,+5.65535142108,+3.04527415541,+0,+1.74032820969,+3.91411295468,+0
2010-08-16 09:57:00 UTC,+5.18922921035,+0,+3.45967118092,+5.22070485896,+0,+3.48054527857,+0,+0,+3.48065016922,+0,+5.65579872288,+0,+0,+3.04567498117,+5.65565871711,+3.04543962711,+2.1755173103,+1.74042277703,+3.91413658365,+0
2010-08-16 09:57:30 UTC,+5.19019385823,+0,+3.46031432374,+5.21993609908,+0,+0,+0,+0,+3.48013762964,+0,+5.65496589817,+2.1753806534,+4.78488108282,+3.0452264881,+5.6548259124,+3.04499118132,+2.17519695267,+1.74016648956,+3.91360121572,+0
2010-08-16 09:58:00 UTC,+5.19021028642,+0,+3.46032527662,+5.21978660263,+0,+0,+0,+0,+3.48003795892,+0,+5.65480394338,+2.17509246284,+4.78474404661,+3.04513927215,+5.65466396151,+0,+2.1751346545,+1.74011665076,+3.91323216359,+0
2010-08-16 09:58:30 UTC,+5.18971805114,+0,+3.4599970972,+5.21752771138,+0,+0,+0,+0,+3.47853193447,+0,+5.65235680677,+2.17415116221,+4.78267342955,+3.04382143922,+5.65221688367,+0,+2.17419332927,+1.73936358658,+0,+3.04228654692
2010-08-16 09:59:00 UTC,+5.18863664308,+0,+3.45927610889,+5.21893213057,+0,+0,+0,+0,+3.47946827421,+0,+5.65387826364,+2.17473639652,+4.78396079313,+3.04464077475,+5.65373830401,+0,+2.17477857888,+1.73983178875,+0,+3.04336076114
2010-08-16 09:59:30 UTC,+5.18892695062,+3.89190202288,+3.45946966057,+5.21971449718,+0,+0,+0,+0,+0,+0,+5.654725829,+2.17506241584,+4.78467795101,+3.04509720597,+0,+0,+2.17510460671,+0,+0,+3.04343266812
2010-08-16 10:00:00 UTC,+5.18912744942,+3.89205240869,+3.45960333563,+5.21723509343,+0,+0,+2.17404054328,+0,+0,+3.91316468043,+5.65203980342,+2.17402922563,+4.78240520074,+3.04365072645,+0,+0,+2.17407138951,+0,+0,+3.04219479181
2010-08-16 10:00:30 UTC,+5.19036874227,+3.89298345082,+3.46043092112,+5.21729036615,+0,+0,+2.17406357612,+2.17406848475,+0,+3.91320243135,+5.65209968231,+2.17405225828,+4.78245586659,+3.04368297246,+0,+0,+2.17409442276,+0,+0,+3.04250777862
2010-08-16 10:01:00 UTC,+5.18983783703,+3.89258524089,+3.46007695995,+5.21846122037,+0,+0,+2.17455148584,+2.17455639629,+0,+3.91408063585,+0,+2.17454016394,+4.78352913239,+3.04436604663,+0,+0,+0,+0,+0,+3.0430410681
2010-08-16 10:01:30 UTC,+5.18984397211,+3.89258984255,+3.46008105029,+0,+0,+3.47913151541,+2.17460276103,+2.17460767166,+0,+3.91417292772,+0,+2.1745914387,+4.78364192354,+0,+0,+0,+0,+0,+0,+3.04328907393
2010-08-16 10:02:00 UTC,+0,+3.89249106012,+3.45999324448,+0,+0,+3.47879808661,+2.17439435026,+2.17439926012,+0,+3.91379780243,+0,+2.17438302966,+4.78318347777,+0,+0,+3.04391086377,+0,+1.73954908637,+0,+3.04320404893
2010-08-16 10:02:30 UTC,+0,+3.8916550996,+3.45925017521,+0,+0,+3.47931379682,+2.17471669663,+2.17472160768,+0,+3.91437800409,+0,+0,+4.7838925502,+0,+0,+3.04436210146,+0,+1.73980696943,+0,+0
2010-08-16 10:03:00 UTC,+0,+3.89100161616,+3.45866930631,+0,+5.21784283208,+3.47873141671,+2.17435267802,+2.17435758772,+0,+3.91372279521,+0,+0,+4.78309181042,+0,+0,+3.04385252873,+0,+1.73951574781,+3.91256250207,+0
2010-08-16 10:03:30 UTC,+0,+3.8901893771,+3.4579473226,+0,+5.21814618424,+3.47893366367,+0,+2.17448400332,+0,+3.9139503339,+0,+0,+4.78336988857,+0,+0,+3.0440294914,+0,+1.73961688225,+3.91266784859,+0
2010-08-16 10:04:00 UTC,+0,+0,+3.4579629791,+0,+5.21922904374,+3.4796556135,+0,+2.17493526211,+3.47976046913,+3.91476256619,+0,+0,+4.78436252883,+0,+0,+3.04466118526,+2.17496121233,+1.73997789629,+3.91379069438,+0
2010-08-16 10:04:30 UTC,+0,+0,+3.45846033585,+0,+5.21933995871,+3.47972956127,+0,+0,+3.47983441981,+3.9148457614,+0,+0,+4.78446420284,+0,+0,+3.04472588831,+2.17500743445,+1.74001487418,+3.91361708982,+0
2010-08-16 10:05:00 UTC,+0,+0,+0,+0,+5.21991764655,+3.48011470971,+0,+0,+3.48021958341,+3.91527907406,+0,+0,+0,+0,+0,+3.04506288666,+2.17524817704,+1.74020746927,+3.91369787723,+0
2010-08-16 10:05:30 UTC,+0,+0,+0,+0,+5.21839224276,+3.47909771257,+0,+0,+3.47920254623,+3.91413489771,+0,+2.1745703103,+0,+3.04440825191,+5.65330653342,+3.0441730314,+2.17461248832,+0,+3.91286522679,+0
2010-08-16 10:06:00 UTC,+0,+0,+0,+0,+5.21698696777,+3.47816080612,+0,+0,+3.47826240198,+3.91308082768,+0,+2.17398469871,+0,+3.0435883882,+5.65178413231,+3.04335325414,+2.17402524115,+0,+3.91135065744,+3.04225059659
2010-08-16 10:06:30 UTC,+0,+0,+0,+5.21745066484,+5.21731515742,+3.4783796124,+2.17413098958,+0,+3.47848121649,+0,+5.65227959699,+2.17412146316,+0,+3.04377986018,+5.65213967574,+3.04354470593,+2.17416200897,+0,+3.91176091612,+3.0425696981
2010-08-16 10:07:00 UTC,+0,+0,+0,+5.2166067633,+5.2164712838,+3.47781699608,+2.17377932496,+0,+3.47791857903,+0,+5.65136536668,+2.17376980091,+0,+3.04328752852,+5.65122546739,+3.04305242619,+2.17381033804,+0,+3.91082344752,+3.04184052975
2010-08-16 10:07:30 UTC,+0,+0,+0,+5.21858898433,+5.21845343926,+3.4791385127,+2.17460534193,+2.17461204536,+3.47924014529,+0,+5.65351278136,+2.17459581234,+0,+3.0444439551,+5.6533728305,+3.04420873082,+2.17463636985,+0,+3.91256639752,+3.04319620606
2010-08-16 10:08:00 UTC,+5.18953240193,+0,+0,+5.21778267564,+5.21764715724,+3.47860095895,+2.17426934274,+2.17427604437,+3.47870257135,+0,+5.65263927678,+2.1742598154,+0,+3.04397150939,+5.6524993469,+3.04373838041,+0,+0,+3.91201515817,+3.04276744899
2010-08-16 10:08:30 UTC,+5.18990055446,+3.89263821526,+0,+5.21906248293,+5.21892692219,+0,+2.17480265488,+2.17480935935,+3.47955583145,+0,+5.65402574021,+2.17479312396,+0,+3.04471814721,+5.65388577703,+0,+0,+1.73987717213,+0,+3.04368748041
2010-08-16 10:09:00 UTC,+5.19019459236,+3.89285876152,+3.4603200872,+5.21827243341,+5.21813689881,+0,+2.1744734311,+2.17448013382,+3.47902909768,+0,+5.65316984983,+2.17446390239,+0,+3.04425723341,+5.6530299072,+0,+0,+1.73961378659,+0,+3.04314966639
2010-08-16 10:09:30 UTC,+5.18961381771,+3.89242314529,+3.45993287629,+5.21733183732,+5.21719633383,+0,+2.17408147262,+2.17408817325,+3.47840199301,+0,+5.65215086666,+2.17407194654,+4.78249348214,+3.04370849093,+5.6520109485,+0,+0,+1.73930021205,+0,+3.04271835271
2010-08-16 10:10:00 UTC,+5.19003551709,+3.89273944542,+3.46021402941,+5.21709988187,+0,+0,+0,+2.17399151392,+0,+0,+5.65189958058,+2.17397528837,+4.78228085977,+0,+5.65175966846,+0,+0,+1.73922288308,+0,+0
2010-08-16 10:10:30 UTC,+5.18939692182,+3.89226046022,+3.45978826865,+5.21805842674,+0,+0,+0,+2.17439095401,+0,+3.91378285205,+5.65293800834,+0,+4.78315951164,+0,+5.65279807128,+0,+0,+1.73954244136,+0,+0
2010-08-16 10:11:00 UTC,+5.18888366851,+3.89187548909,+3.45944607519,+5.21826334226,+0,+0,+0,+2.1744763454,+0,+3.9139365502,+5.65316000104,+0,+4.78334734782,+0,+5.65302005865,+0,+2.17450066817,+1.73961075579,+0,+0
2010-08-16 10:11:30 UTC,+5.18950691253,+3.89234295992,+3.45986160105,+5.21804242024,+0,+0,+0,+0,+0,+3.91377084628,+5.6529206679,+0,+4.78314483926,+0,+5.65278073126,+0,+2.17440860548,+1.73953710514,+0,+0
2010-08-16 10:12:00 UTC,+5.19020167318,+3.89286407257,+3.46032480809,+5.21780490245,+0,+0,+0,+0,+0,+3.91359269459,+5.65266335592,+0,+4.78292711814,+0,+0,+0,+2.17430962698,+0,+0,+0
2010-08-16 10:12:30 UTC,+5.19030884458,+3.89294445762,+3.46039626082,+5.21550332764,+0,+3.47707770976,+0,+0,+0,+3.91186638422,+5.65016273987,+0,+4.78081737547,+0,+0,+0,+2.17335051397,+0,+0,+0
2010-08-16 10:13:00 UTC,+5.1896330554,+3.89243757473,+3.45994570234,+5.21536479876,+0,+3.47698535485,+2.17326178238,+0,+0,+3.91176247978,+5.65001266669,+0,+4.78069039273,+0,+0,+3.04232794121,+2.17329278617,+0,+3.90966883214,+0
2010-08-16 10:13:30 UTC,+5.18953338974,+0,+3.45987925379,+0,+0,+3.47771820029,+2.17371985003,+0,+3.47782342353,+3.91258697192,+5.65120351235,+2.17371032638,+4.78169801353,+0,+0,+3.04296916987,+2.17375086205,+0,+3.91117777982,+3.0421141605
2010-08-16 10:14:00 UTC,+5.18891641435,+0,+3.45946790732,+0,+0,+3.47835490133,+2.17411782229,+0,+3.4784601498,+3.91330329623,+5.65223812705,+2.17410829596,+4.78257344126,+3.04375938053,+0,+3.04352627363,+2.17414884145,+0,+3.91210856089,+3.04283812632
2010-08-16 10:14:30 UTC,+5.18785060391,+0,+3.45875731598,+0,+0,+3.47873334259,+2.17435436835,+0,+3.47883860606,+3.91372906384,+5.65285307956,+2.17434484044,+4.78309377648,+3.04409054538,+0,+3.043857404,+2.17438539176,+0,+3.91246658769,+3.04311660122
2010-08-16 10:15:00 UTC,+5.18849619354,+0,+3.45918338199,+0,+0,+3.47858368897,+2.17426082682,+2.17426752841,+3.47868894651,+3.91356069513,+5.65260989818,+2.17425129954,+4.78288801126,+3.0439595871,+0,+3.04372645935,+0,+1.73944369896,+3.91258611518,+3.04320957025
2010-08-16 10:15:30 UTC,+5.18782246815,+0,+3.4587342006,+0,+0,+3.47895894855,+2.17449538416,+2.174502087,+3.47906422096,+3.91398288317,+5.65321968057,+2.17448400157,+4.78340397185,+3.04428796774,+0,+3.0440548058,+0,+1.73963134947,+3.91268473837,+3.04328627982
2010-08-16 10:16:00 UTC,+5.18790515154,+0,+3.45878932668,+0,+5.2161382796,+3.47759550511,+2.17364315897,+2.17364985727,+3.47770072349,+3.91244893298,+5.6510041374,+2.17363178352,+4.78152931464,+3.04309485115,+0,+3.04286181344,+0,+1.73894955246,+3.91131660871,+3.04222214225
2010-08-16 10:16:30 UTC,+5.18672483672,+0,+3.45800239558,+0,+5.21625348832,+3.47767231557,+2.17369116963,+2.17369786818,+3.477777537,+3.91253534905,+5.65112895145,+2.17367979377,+4.78163492465,+3.04316206614,+0,+3.04292902143,+0,+1.73898796193,+3.911852854,+3.04263923632
2010-08-16 10:17:00 UTC,+5.18736419805,+0,+3.45842866602,+0,+5.21575685462,+3.47734120639,+0,+2.17349090609,+3.47744641469,+3.91216283268,+5.65059091175,+2.17347283453,+4.78117966835,+3.04287232044,+0,+3.04263930591,+0,+1.73882238905,+3.91128239857,+3.04219553344
2010-08-16 10:17:30 UTC,+0,+3.89087047379,+3.45855173586,+0,+5.21612955458,+3.47758968808,+0,+2.17364453343,+3.47769490622,+0,+0,+2.17362814759,+4.78152131655,+3.0430897608,+5.65085572089,+3.04285672363,+0,+1.73894664362,+3.91120463562,+0
2010-08-16 10:18:00 UTC,+0,+3.89084962998,+0,+5.21587796151,+5.21573625422,+3.47732747195,+0,+2.17348063368,+3.47743267971,+0,+0,+2.17346424984,+0,+3.04286030177,+5.65042963986,+3.04262728849,+2.17350663152,+1.73881552108,+3.91101841526,+0
2010-08-16 10:18:30 UTC,+0,+3.89130398559,+0,+5.2165243841,+5.2163826539,+3.47775843117,+0,+0,+3.47786365601,+0,+0,+2.17373362018,+0,+3.04323742383,+5.65112991544,+3.04300437128,+2.17377600896,+0,+3.91144903227,+0
2010-08-16 10:19:00 UTC,+0,+3.89071720201,+0,+5.21767513442,+5.21753336344,+3.47852561733,+0,+0,+3.47863087257,+0,+0,+0,+0,+0,+5.65237653391,+3.04367564754,+2.17425555001,+0,+0,+0
2010-08-16 10:19:30 UTC,+0,+3.89179815238,+0,+5.21753253487,+5.21739076893,+0,+2.17416510587,+0,+3.47853580004,+0,+0,+0,+0,+0,+5.65222205449,+0,+2.17419612588,+0,+0,+0
2010-08-16 10:20:00 UTC,+0,+3.89113960277,+0,+5.21738920949,+5.21724744863,+0,+2.17410538034,+0,+0,+0,+0,+0,+0,+0,+5.65206678878,+0,+2.17413639928,+0,+0,+0
2010-08-16 10:20:30 UTC,+0,+3.89000660182,+0,+5.21833314351,+5.2181913492,+0,+2.17449872977,+0,+0,+0,+0,+0,+0,+0,+5.65308936124,+0,+2.17452975577,+0,+0,+3.04270012646
2010-08-16 10:21:00 UTC,+0,+3.8909145003,+0,+5.21670852102,+5.21656678429,+0,+2.17382172871,+0,+0,+0,+0,+0,+0,+0,+5.65132939266,+0,+2.17385274256,+1.73909111444,+0,+3.04144504615
2010-08-16 10:21:30 UTC,+0,+3.89089701631,+0,+5.21657234124,+5.21643060934,+0,+2.17376498084,+0,+0,+3.91266820446,+0,+0,+0,+0,+5.65118186785,+0,+2.17379599367,+1.73904571509,+0,+3.04129282392
2010-08-16 10:22:00 UTC,+0,+3.89081188824,+3.45849966031,+5.21525383287,+5.2151121477,+0,+2.17321554146,+2.17322055027,+0,+3.91167924913,+0,+2.1732041696,+4.78058867565,+0,+5.64975351553,+0,+0,+1.73860615336,+0,+3.04066209394
2010-08-16 10:22:30 UTC,+0,+0,+3.46008593585,+5.21310768036,+5.21296607127,+0,+2.17232121213,+2.17232621753,+0,+3.91006951421,+5.64756745154,+2.17230984776,+4.77862140111,+0,+5.64742856866,+0,+0,+1.73789067324,+0,+3.0396209443
2010-08-16 10:23:00 UTC,+5.18806132565,+0,+3.45889344997,+5.21409971571,+5.21395807145,+0,+2.17273460601,+2.17273961299,+0,+3.91081359645,+5.64864215807,+2.17272323818,+4.77953075209,+3.04182287558,+5.64850324973,+0,+0,+1.73822139605,+3.90875927194,+3.0402351584
2010-08-16 10:23:30 UTC,+5.18933670049,+0,+3.4597437588,+5.21472607966,+0,+3.47655953143,+0,+2.17300062789,+0,+3.91128340459,+5.64932072,+2.1729842499,+4.78010490972,+3.04218829546,+5.64918179559,+3.04195161329,+0,+1.73843021203,+3.90913400149,+3.04052662518
2010-08-16 10:24:00 UTC,+5.18867572029,+0,+3.45930307479,+5.21447235258,+0,+3.47639037579,+0,+2.17289489615,+3.4764955464,+3.91109309502,+5.64904584859,+2.17287851945,+4.77987233034,+3.04204027142,+5.6489069307,+3.04180360503,+0,+1.73834562499,+3.90926361228,+3.04062743719
2010-08-16 10:24:30 UTC,+5.18855418761,+0,+3.45922204739,+5.21494464483,+0,+3.4767052452,+0,+2.17309170715,+3.47681042829,+3.91144734074,+5.64955749928,+2.17307532805,+4.78030525788,+3.04231580608,+0,+3.04207911033,+0,+1.73850307686,+3.90925174513,+3.04061820685
2010-08-16 10:25:00 UTC,+5.1894955976,+0,+3.45984969756,+5.21521858173,+0,+3.47688787439,+0,+2.17320586061,+3.47699306472,+3.9116528088,+5.64985426469,+2.17318948012,+4.78055636263,+3.0424756205,+0,+3.04223890772,+2.17323185456,+0,+3.91000698072,+0
2010-08-16 10:25:30 UTC,+5.19032980307,+0,+3.46040587309,+0,+0,+3.47669919757,+0,+2.17308792704,+3.47680438042,+3.91144053681,+5.64954767211,+2.17307154798,+4.78029694273,+3.04231051394,+0,+3.04207381875,+2.17311391932,+0,+3.90993349097,+0
2010-08-16 10:26:00 UTC,+5.19010285923,+0,+3.4602545667,+0,+0,+3.47771944178,+0,+0,+3.47782466507,+3.91258836866,+5.65120552972,+2.17370924993,+4.78169972051,+3.04320330514,+0,+3.04296651482,+2.17375163806,+0,+3.91105466438,+0
2010-08-16 10:26:30 UTC,+5.18841368593,+3.89151919697,+3.45912837311,+0,+0,+3.47780294965,+2.17377282292,+0,+3.47790817624,+3.91268231969,+5.65134122679,+2.17376144638,+4.78181453908,+3.04327638087,+0,+3.04303958276,+2.17380383589,+0,+3.91121659259,+0
2010-08-16 10:27:00 UTC,+5.18832804842,+3.89145496376,+3.45907127748,+0,+0,+3.47800339338,+2.17389811099,+0,+3.47810862792,+3.91290783011,+5.65166694015,+2.1738867334,+4.78209013781,+3.04345178437,+0,+3.04321496756,+2.17392912621,+0,+3.91186054403,+0
2010-08-16 10:27:30 UTC,+5.18783909204,+3.89108821751,+3.45874528396,+0,+0,+3.47867744139,+2.17431942711,+0,+3.47878270264,+3.91366617185,+5.65276224226,+0,+4.78301691551,+3.04404162758,+0,+3.04380474793,+2.17435044989,+1.73948928242,+3.91302852681,+0
2010-08-16 10:28:00 UTC,+5.18783735107,+3.89108691168,+3.45874412323,+0,+0,+3.47828211523,+2.17407232708,+0,+3.47838736082,+3.9132214078,+5.65211985245,+0,+4.78247336452,+0,+0,+3.04345884437,+2.17410334543,+1.7392915978,+3.91221644397,+3.0429241665
2010-08-16 10:28:30 UTC,+5.18799694791,+3.89120661877,+3.4588505285,+0,+0,+3.47833789156,+2.17410719027,+0,+3.47844313935,+3.91328415929,+5.65221048683,+0,+4.78255005379,+0,+0,+3.04350764769,+2.17413820924,+1.739319489,+3.91260751882,+3.04322834675
2010-08-16 10:29:00 UTC,+5.18842077417,+3.89152451357,+3.45913309893,+0,+5.2161540935,+3.47760604835,+2.17364974906,+2.17365475952,+3.47771126714,+0,+5.65102126975,+0,+4.78154381099,+0,+0,+3.04286729752,+0,+1.73895352752,+3.91118795045,+3.04212419838
2010-08-16 10:29:30 UTC,+5.18858661926,+3.89164890721,+3.45924366999,+5.21552664977,+5.21538495493,+3.47709325824,+2.17332922777,+2.17333423701,+3.47719845671,+0,+5.65018800555,+0,+4.78083875374,+0,+5.6500490606,+3.04241861504,+0,+1.73869710452,+3.91085199874,+3.04186289323
2010-08-16 10:30:00 UTC,+5.1873805636,+3.89074429402,+3.45843957714,+5.21649651526,+5.21635478604,+3.47773985148,+2.17373338319,+2.17373839396,+3.47784507558,+0,+5.6512386947,+0,+4.78172778268,+0,+5.65109972486,+3.04298437295,+0,+1.73902043637,+0,+3.04236166513
2010-08-16 10:30:30 UTC,+5.18763924497,+3.89093832037,+3.45861204334,+5.21461686005,+5.21447519746,+3.47648671653,+0,+2.1729551145,+3.47659189096,+0,+5.64920239858,+2.17293873707,+4.78000479337,+0,+5.64906347698,+3.04188790151,+0,+1.73839380061,+0,+3.04101361269
2010-08-16 10:31:00 UTC,+5.18690218219,+3.89038547962,+3.45812063409,+5.21522013711,+5.21507845314,+3.47688891133,+0,+2.17320650876,+0,+0,+5.64985594968,+2.17319012826,+4.78055778837,+0,+5.64971701261,+0,+0,+1.73859491993,+0,+3.04124865126
2010-08-16 10:31:30 UTC,+5.18602457689,+3.88972722365,+3.45753552333,+5.21507783251,+5.21493615358,+0,+0,+2.17314720838,+0,+0,+5.64970178614,+2.1731308286,+0,+3.0423935076,+5.64956285271,+0,+0,+0,+0,+3.04090193689
2010-08-16 10:32:00 UTC,+5.18590951491,+0,+3.45745881002,+5.21458110092,+5.21443943959,+0,+0,+2.17294021315,+0,+0,+5.64916365946,+2.1729238359,+0,+3.04210371505,+5.64902473878,+0,+2.17296620334,+0,+0,+3.04032543966
2010-08-16 10:32:30 UTC,+5.18564818985,+0,+0,+5.21480663858,+5.21466496926,+0,+0,+2.17303419795,+0,+3.9113438283,+5.64940799229,+2.17301781955,+0,+3.04223529342,+5.64926906582,+0,+2.17306018947,+0,+0,+0
2010-08-16 10:33:00 UTC,+5.18699438135,+0,+0,+5.21502082821,+5.2148791513,+0,+2.17311844543,+2.17312345387,+0,+3.91150448255,+5.64964003139,+2.17310707438,+0,+3.04236025136,+5.64950109942,+0,+2.17314944664,+0,+0,+0
2010-08-16 10:33:30 UTC,+5.18819503658,+0,+0,+5.21411456859,+5.2139729238,+0,+2.1727407954,+0,+0,+3.91082473694,+5.64865824871,+2.17272942751,+0,+3.04183154073,+5.64851933999,+0,+2.17277178983,+0,+0,+0
2010-08-16 10:34:00 UTC,+0,+0,+0,+5.21363308534,+5.21349145762,+0,+2.17254015514,+0,+0,+3.91046359746,+5.6481366411,+2.17252878894,+0,+3.04155064405,+5.64799774474,+0,+2.17257114597,+1.73806583173,+3.90814062902,+0
2010-08-16 10:34:30 UTC,+0,+0,+0,+5.21358716618,+5.21344554008,+0,+2.17252102003,+0,+3.47590538392,+3.91042915551,+5.64808689526,+2.17250965399,+0,+3.04152385487,+5.64794800008,+0,+2.17255201052,+1.73805052329,+3.90853887934,+0
2010-08-16 10:35:00 UTC,+0,+0,+0,+5.2129894116,+5.21284780669,+0,+2.17227192801,+0,+3.47550685505,+3.909980806,+5.64743932686,+2.17226056406,+0,+3.04117512566,+5.64730044701,+3.04093855148,+2.17230291403,+1.73785124503,+3.9081860234,+0
2010-08-16 10:35:30 UTC,+0,+0,+0,+5.2111255518,+5.21098401298,+3.47415911922,+2.17149523367,+0,+3.47426420138,+3.90858280645,+5.64542014249,+2.17148387624,+4.77680447942,+3.04008775236,+5.64528131045,+3.03985129409,+2.17152620574,+1.7372298751,+3.9070472092,+3.03918324771
2010-08-16 10:36:00 UTC,+0,+3.89183634348,+3.45941027839,+5.21116460974,+5.21102306953,+3.47418515849,+2.17151150961,+0,+3.47429024168,+3.90861210209,+0,+2.17150015204,+4.77684028195,+3.0401105387,+5.64532362228,+3.03987407801,+2.17154248197,+1.73724289616,+3.90710492569,+3.03894839845
2010-08-16 10:36:30 UTC,+0,+3.89140359894,+3.4590256203,+5.22522410398,+5.22508206553,+3.48355839013,+2.17737028147,+2.17737530606,+3.48366384476,+3.91915751234,+0,+0,+4.78972794255,+3.04831282841,+5.66055440251,+3.04807549384,+0,+1.74193002268,+3.91778735835,+3.04725725542
2010-08-16 10:37:00 UTC,+0,+3.89192092468,+3.45948546095,+5.22620037964,+5.22605830661,+3.48420925692,+2.17777710807,+2.17778213419,+3.48431473733,+3.9198897739,+0,+0,+4.7906228474,+0,+5.66161201098,+3.04864499106,+0,+1.74225549153,+3.9186617627,+3.04793737209
2010-08-16 10:37:30 UTC,+0,+3.89072151427,+3.45841932867,+5.22610293898,+5.2259608694,+3.48414429485,+0,+2.17774152927,+3.48424977268,+3.91981668794,+0,+0,+4.79053352824,+0,+5.6615064526,+3.04858815037,+0,+1.74222300695,+3.91821043497,+3.04758632682
2010-08-16 10:38:00 UTC,+0,+3.8911601717,+3.45880924262,+0,+0,+3.48504614078,+0,+2.1783052334,+3.48515165433,+3.92083131507,+0,+0,+4.79177351513,+0,+0,+3.04937725001,+0,+1.74267397903,+3.91857034205,+3.04786626459
2010-08-16 10:38:30 UTC,+0,+3.89091063616,+3.45858743539,+0,+0,+3.48505750714,+0,+2.17831233801,+3.48516302114,+3.92084410286,+0,+0,+4.79178914324,+0,+0,+3.04938719538,+0,+0,+3.91832533305,+3.0476756952
2010-08-16 10:39:00 UTC,+5.18714827161,+3.89057006126,+3.45828470508,+0,+0,+3.48526574837,+0,+2.17844250042,+3.48537127061,+3.92107838589,+0,+0,+4.79207546308,+0,+0,+3.04956940286,+2.17846856848,+0,+3.91853275289,+3.04783702753
