# file...... Output/hvac/house_hvac_file_043.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_8C_tm_3_C_8_Meter_74_841:hvac_load,house_3_9C_tm_3_C_9_Meter_74_842:hvac_load,house_3_10C_tm_3_C_10_Meter_74_843:hvac_load,house_3_11C_tm_3_C_11_Meter_74_844:hvac_load,house_3_12C_tm_3_C_12_Meter_74_845:hvac_load,house_3_13C_tm_3_C_13_Meter_74_846:hvac_load,house_3_14C_tm_3_C_14_Meter_74_847:hvac_load,house_3_15C_tm_3_C_15_Meter_74_848:hvac_load,house_3_1C_tm_3_C_1_Meter_75_849:hvac_load,house_3_2C_tm_3_C_2_Meter_75_850:hvac_load,house_3_3C_tm_3_C_3_Meter_75_851:hvac_load,house_3_4C_tm_3_C_4_Meter_75_852:hvac_load,house_3_5C_tm_3_C_5_Meter_75_853:hvac_load,house_3_6C_tm_3_C_6_Meter_75_854:hvac_load,house_3_7C_tm_3_C_7_Meter_75_855:hvac_load,house_3_8C_tm_3_C_8_Meter_75_856:hvac_load,house_3_9C_tm_3_C_9_Meter_75_857:hvac_load,house_3_10C_tm_3_C_10_Meter_75_858:hvac_load,house_3_11C_tm_3_C_11_Meter_75_859:hvac_load,house_3_12C_tm_3_C_12_Meter_75_860:hvac_load
2010-08-16 18:34:00 UTC,+0,+4.34242744313,+4.34232579522,+5.64488451391,+3.90801434611,+3.03975442747,+4.34211017494,+0,+0,+2.60422516155,+3.03795909599,+3.90614421891,+5.20742575962,+2.60403717731,+6.07546132702,+3.90595370794,+0,+0,+4.77376790133,+4.77356204301
2010-08-16 18:34:30 UTC,+0,+4.34744132558,+4.34733956683,+5.65140216152,+3.9125266081,+3.04326424725,+4.34712358392,+0,+0,+2.60704792161,+3.04125185382,+3.9103780819,+5.21306979638,+2.60685964074,+6.0820462895,+3.9101873062,+0,+0,+4.77894200647,+4.77873586015
2010-08-16 18:35:00 UTC,+0,+4.35071421427,+4.35061238311,+5.65565665604,+3.91547205632,+3.04555533589,+4.35039616362,+0,+0,+2.60899932219,+3.04352816842,+3.91330499126,+5.2169715724,+2.60881083635,+6.08659853622,+3.91311403259,+0,+0,+4.78251891427,+4.7823125689
2010-08-16 18:35:30 UTC,+0,+4.34408136337,+4.34397967891,+5.6470344784,+3.90950279773,+3.04091220531,+4.34376393898,+0,+0,+2.60502308005,+3.03888987022,+3.90734101832,+5.20902117726,+2.60483501194,+6.07732271912,+3.90715043251,+0,+0,+4.77523048192,+4.77502454219
2010-08-16 18:36:00 UTC,+0,+4.3344887225,+4.33438724995,+5.63456481005,+3.9008698653,+3.03419716125,+4.33417220436,+0,+0,+0,+3.0322316371,+3.89877979089,+5.197608461,+2.59912775356,+6.06400737135,+3.89858974061,+2.16605166926,+0,+4.76476800655,+4.76456264944
2010-08-16 18:36:30 UTC,+0,+4.33332255752,+4.33322111071,+5.63304888858,+3.89982037084,+3.03338082198,+4.33300614959,+0,+0,+0,+3.03150090278,+3.89784020481,+5.19635592701,+2.59850138774,+6.06254602541,+3.89765021333,+2.16552965987,+0,+4.7636197605,+4.76341446735
2010-08-16 18:37:00 UTC,+0,+4.33652129451,+4.33641977707,+5.63720699155,+3.90269908593,+3.0356200031,+4.33620458426,+0,+3.03384543704,+0,+0,+3.90049370785,+5.19989323222,+2.60027031947,+6.0666730404,+3.90030355032,+2.16700387659,+0,+4.76686254415,+4.76665707035
2010-08-16 18:37:30 UTC,+6.06364049042,+4.33173579409,+4.3316343823,+5.63098622269,+3.89839235727,+3.03227005521,+4.33141953614,+6.49691663715,+3.03071928194,+0,+0,+3.89647459254,+5.19453547035,+0,+6.0604220775,+3.89628468652,+2.16477096149,+0,+4.76195087791,+4.76174567773
2010-08-16 18:38:00 UTC,+6.05888653123,+4.32833951931,+4.32823818243,+5.62657133639,+3.8953358673,+3.02989259353,+4.32802358242,+6.49182288176,+3.02830274903,+0,+0,+3.89336779714,+5.190393895,+0,+6.05559005333,+3.89317808557,+2.16304490743,+0,+4.75815413654,+4.75794914793
2010-08-16 18:38:30 UTC,+6.057891956,+4.32762898498,+4.32752766379,+5.62564769849,+3.89469641935,+3.02939520499,+4.32731311532,+6.49075721777,+3.02780577168,+0,+0,+3.89272886238,+5.18954215044,+0,+6.05459631302,+3.89253919083,+2.16268993202,+0,+4.7573733095,+4.75716836444
2010-08-16 18:39:00 UTC,+6.05493023992,+4.32551310605,+4.3254118315,+5.6228972247,+3.89279222634,+3.02791404652,+4.32519743645,+6.48758380858,+3.02622436725,+2.59392550289,+0,+3.89069574299,+5.18683186039,+0,+6.05143418597,+3.89050619872,+2.1615603842,+0,+4.75488868237,+4.75468387578
2010-08-16 18:39:30 UTC,+6.05291421565,+4.32407283853,+4.32397159573,+5.62102499186,+3.8914960523,+0,+4.32375730514,+6.48542368589,+3.0250957229,+2.59295808469,+0,+3.88924471083,+5.18489753336,+0,+6.04917738399,+3.88905525742,+2.16075422879,+0,+4.75311541035,+4.75291070261
2010-08-16 18:40:00 UTC,+6.04037648912,+4.31511576284,+4.31501471735,+5.60938150857,+3.88343509928,+0,+4.31480107696,+6.47198980541,+3.01864557715,+2.58742933829,+0,+3.88095213525,+5.17384295319,+0,+6.03627987533,+3.88076320132,+2.15614709123,+5.1739192001,+4.74298125103,+4.7427771085
2010-08-16 18:40:30 UTC,+6.03348562735,+4.3101928624,+4.31009192528,+5.60298213129,+3.8790047171,+0,+4.30987864266,+6.46460640771,+3.01530397294,+2.58456508017,+0,+3.87665603013,+0,+2.5843791676,+6.02959810963,+3.87646736552,+2.15376028786,+5.16819207728,+4.73773108382,+4.73752723432
2010-08-16 18:41:00 UTC,+6.03012901052,+4.30779486184,+0,+0,+0,+0,+4.30748086914,+6.46100987093,+3.01343224721,+2.5829607293,+3.01315408267,+3.87424966181,+0,+2.5827749862,+6.02585546617,+3.87406114805,+2.15242337274,+5.16498415604,+4.73479031877,+4.73458663338
2010-08-16 18:41:30 UTC,+6.03180085577,+4.30898924485,+0,+0,+0,+0,+4.30867513902,+6.46280121421,+3.01433931165,+2.58373822015,+3.0140610274,+3.8754158215,+0,+2.58355239489,+6.02766920334,+3.87522723461,+0,+5.16653875936,+4.73621545452,+4.73601168957
2010-08-16 18:42:00 UTC,+6.05686293207,+0,+0,+0,+0,+0,+4.32657804009,+6.48965464283,+3.02711726028,+2.5946908467,+3.02683729193,+3.89184368343,+0,+2.59450386586,+6.05321958697,+3.89165406728,+0,+5.18843868778,+0,+0
2010-08-16 18:42:30 UTC,+6.06563592862,+0,+0,+0,+0,+0,+4.33284496183,+6.49905470215,+3.03165309232,+2.59857873791,+3.0313725272,+3.89767513809,+0,+2.59839134764,+6.06228929586,+3.89748515695,+0,+5.19621258252,+0,+0
2010-08-16 18:43:00 UTC,+6.07717972877,+0,+0,+0,+0,+3.0390410464,+4.34109118504,+6.51142361134,+0,+2.60434472676,+3.03809856916,+0,+0,+2.60415672996,+0,+0,+0,+5.20774176262,+0,+0
2010-08-16 18:43:30 UTC,+6.07947168805,+0,+0,+0,+0,+3.04018725821,+4.34272842816,+6.51387939144,+0,+2.60530915886,+3.03922358196,+0,+0,+2.60512106067,+0,+0,+0,+5.20967015901,+0,+0
2010-08-16 18:44:00 UTC,+6.0719441704,+0,+0,+0,+3.90373108902,+3.03642273687,+4.33735120504,+6.50581383436,+0,+0,+3.03553969907,+0,+0,+2.60196333534,+0,+0,+2.16841482546,+5.20335557604,+0,+0
2010-08-16 18:44:30 UTC,+6.07343486618,+0,+0,+0,+3.90468951041,+3.0371682358,+4.33841607189,+6.50741107967,+0,+0,+3.03628484721,+0,+0,+2.60260205629,+0,+0,+2.16894713151,+5.2046328424,+0,+0
2010-08-16 18:45:00 UTC,+6.07683007361,+0,+4.34177033488,+0,+3.90687241007,+3.03886618345,+0,+6.51104896412,+0,+0,+3.03778781043,+0,+0,+2.60389035594,+0,+0,+2.17002079238,+5.20720908771,+0,+0
2010-08-16 18:45:30 UTC,+6.08322739743,+0,+4.34562714865,+0,+3.91098547696,+3.04206549317,+0,+0,+0,+0,+3.04096464167,+0,+0,+2.60661345021,+0,+0,+2.17229020203,+5.21265452813,+0,+0
2010-08-16 18:46:00 UTC,+6.08939560316,+0,+4.35003367622,+5.65490436654,+3.9149512354,+3.04515022032,+0,+0,+3.04476859259,+0,+3.04420728465,+0,+0,+2.60939295651,+0,+0,+2.17460662501,+5.21821277735,+0,+0
2010-08-16 18:46:30 UTC,+6.08993228644,+0,+4.35041707939,+5.65540277115,+3.91529628813,+3.04541861628,+0,+0,+3.04424606307,+0,+3.04396384359,+0,+5.21771835277,+2.60918428538,+0,+0,+2.17443271982,+5.21779549239,+0,+4.78299713301
2010-08-16 18:47:00 UTC,+0,+4.34221953052,+4.34211788721,+5.64461424409,+3.9078272344,+3.03960888441,+0,+0,+3.0375841817,+2.60366257478,+3.03730283691,+3.90530039399,+5.20630088179,+2.60347464968,+6.07414891911,+3.9051099358,+2.16967434538,+5.20637778945,+0,+4.77253088173
2010-08-16 18:47:30 UTC,+0,+4.34224537209,+4.34214372821,+5.64464783607,+3.90785049061,+3.03962697404,+0,+0,+3.03751717394,+2.60360513904,+3.03723583796,+3.90521424603,+5.2061860405,+0,+6.07401493246,+3.90502379322,+2.16962648383,+5.20626294583,+4.77263140321,+4.77242560817
2010-08-16 18:48:00 UTC,+0,+4.34966443495,+4.34956262702,+5.65429202656,+3.91452730356,+3.04482046902,+0,+0,+3.04270497465,+2.60805186556,+3.0424229574,+3.91188389928,+5.2150771568,+0,+6.08438829989,+3.91169302944,+2.17333196832,+5.21515424278,+4.78078223081,+4.78057598207
2010-08-16 18:48:30 UTC,+0,+4.36135491443,+4.36125284765,+5.66948871885,+3.92504819371,+0,+0,+0,+3.05085048635,+2.61503379582,+3.05056740072,+3.92235610985,+5.2290373516,+0,+6.10067581799,+3.92216458565,+2.17915005398,+5.22911472094,+4.79358007664,+4.79337311604
2010-08-16 18:49:00 UTC,+0,+4.36398929188,+4.36388716673,+5.67291319988,+3.92741901147,+0,+4.36366998881,+0,+3.05291494506,+2.61680334783,+3.05263158894,+3.92501026445,+5.23257552736,+0,+6.10480384763,+3.92481857452,+2.18062463269,+0,+4.79682365786,+4.79661651697
2010-08-16 18:49:30 UTC,+0,+4.35977047212,+4.35966844047,+5.66742907004,+3.92362226903,+0,+4.35945156695,+0,+3.04996464018,+2.61427449224,+3.0496816707,+3.92121722896,+5.22751914306,+0,+6.09890450689,+3.92102577592,+0,+0,+4.79218827666,+4.79198139348
2010-08-16 18:50:00 UTC,+0,+4.34327259884,+4.34317093226,+5.64598314897,+3.90877494711,+0,+4.34295525083,+6.51421961375,+3.03858772171,+2.60452275971,+0,+3.90659058692,+5.20802079949,+0,+6.07615556688,+3.90640004803,+0,+0,+4.77431339723,+4.77410750854
2010-08-16 18:50:30 UTC,+0,+4.33837431573,+4.33827275738,+5.63961577141,+3.90436671921,+0,+4.33805743042,+6.506873136,+3.0352005865,+2.6016194747,+0,+3.90223594453,+5.20221575579,+2.60143176446,+6.06938275549,+3.90204567801,+0,+0,+4.76899169072,+4.76878609835
2010-08-16 18:51:00 UTC,+0,+4.33323122725,+4.33312978245,+5.6329301665,+3.89973817782,+0,+4.33291482794,+6.49915949767,+3.03160354984,+2.59853627254,+0,+3.8976114442,+5.19605097308,+2.59834888672,+6.06219023213,+3.89742146702,+0,+0,+4.76334019752,+4.76313491994
2010-08-16 18:51:30 UTC,+0,+4.3326542291,+4.33255279704,+5.63218011494,+3.89921890623,+0,+4.33233788434,+6.49829411206,+0,+0,+0,+3.89737597934,+5.19573708198,+2.59819191639,+6.06182401174,+3.8971860169,+0,+0,+4.76305244148,+4.76284717993
2010-08-16 18:52:00 UTC,+0,+4.33063474073,+0,+5.62955494113,+0,+3.03149929538,+4.33031858685,+6.49526526999,+0,+0,+0,+3.89538775961,+5.19308664605,+2.59686648928,+6.05873171735,+3.8951979216,+2.16416714562,+0,+4.76062268498,+4.76041755881
2010-08-16 18:52:30 UTC,+6.05798343243,+4.32769433666,+0,+5.62573265045,+0,+3.0294409525,+4.3273784608,+6.49085523262,+0,+0,+0,+3.89274900792,+5.18956900583,+2.59510739149,+6.05462764551,+3.8925593351,+2.16270112436,+0,+4.75739792888,+4.75719298243
2010-08-16 18:53:00 UTC,+6.04622015557,+4.319290536,+0,+5.61480838034,+0,+3.02355812028,+4.31897545506,+6.47825115737,+0,+0,+0,+3.88502850845,+5.17927704208,+2.58996059693,+6.04261989086,+3.88483931914,+2.15841181729,+0,+4.7479628896,+4.7477584692
2010-08-16 18:53:30 UTC,+6.0466635231,+4.31960728214,+0,+5.61522012504,+0,+3.02377984906,+4.31929217124,+6.47872621531,+0,+0,+0,+3.88531330978,+5.17965670206,+2.59015045691,+6.04306284463,+3.88512410262,+2.15857004544,+0,+4.74831093852,+4.74810649871
2010-08-16 18:54:00 UTC,+6.04029547526,+4.31505788571,+0,+5.60930627293,+0,+3.02059517847,+4.31474320532,+6.47190300094,+0,+0,+0,+3.88146102083,+5.17452133305,+2.58758236675,+6.03707134912,+3.88127205502,+2.15642981472,+0,+4.74360314797,+0
2010-08-16 18:54:30 UTC,+6.03743053914,+4.31301114684,+0,+5.60664567588,+0,+3.01916241935,+4.31269666021,+6.46883328876,+0,+2.58653158337,+3.01731949175,+3.87960559125,+5.17204791661,+2.5863454631,+6.03418558494,+3.87941674173,+2.15539898669,+0,+4.74133567181,+0
2010-08-16 18:55:00 UTC,+6.04345138236,+4.31731249699,+0,+5.61223708758,+3.88541205823,+3.02217345251,+4.31699760325,+6.47528448164,+3.02067712328,+2.58917067931,+3.02039800324,+0,+5.1773247177,+2.58898428051,+6.04034209104,+3.88337487784,+2.15759816112,+0,+4.74617311864,+0
2010-08-16 18:55:30 UTC,+6.04675915157,+0,+0,+5.6153089329,+3.88753874148,+3.02382767302,+4.3193604827,+6.47882867898,+3.02236376188,+2.59061638262,+3.02208441956,+0,+5.18021536258,+2.59042983131,+6.04371464043,+0,+2.15880287436,+5.18029173937,+4.74882308415,+0
2010-08-16 18:56:00 UTC,+6.05268661792,+0,+0,+5.62081362735,+3.89134972158,+3.02679200785,+4.32359472246,+6.48517982026,+3.02532579284,+2.59315528928,+3.02504606037,+0,+5.18529183873,+2.59296847027,+6.04963742469,+0,+2.16091856056,+5.18536831894,+4.75347688525,+0
2010-08-16 18:56:30 UTC,+6.05111171138,+0,+4.32268389733,+5.61935104982,+3.89033715787,+3.02600439476,+4.32246970017,+6.48349234485,+3.0245592211,+2.59249822184,+3.02427958957,+0,+5.18397804984,+2.59231147209,+6.04810461181,+0,+2.1603710223,+5.18405450329,+4.75227248442,+0
2010-08-16 18:57:00 UTC,+6.05588596235,+0,+4.32609459391,+0,+3.89340669442,+3.02839200469,+4.32588014934,+6.48860784271,+3.02699329458,+2.59458458942,+3.02671334257,+0,+5.18814968649,+0,+6.05297170908,+0,+2.16210960499,+5.1882262249,+4.75609678425,+0
2010-08-16 18:57:30 UTC,+6.06826292027,+0,+4.3349366182,+0,+3.90136428219,+0,+4.33472153281,+0,+3.03340933285,+2.60008410055,+3.03312853675,+0,+0,+0,+6.06580101997,+0,+0,+5.19922257709,+4.76617735797,+0
2010-08-16 18:58:00 UTC,+6.08597270827,+0,+4.34758838159,+0,+3.9127505348,+0,+4.34737238068,+0,+3.04265647156,+2.6080102911,+3.04237446068,+0,+0,+0,+0,+0,+0,+5.21507111405,+4.78070602505,+0
2010-08-16 18:58:30 UTC,+6.09051149895,+0,+4.35083086516,+0,+3.9156686844,+0,+4.35061462989,+0,+3.0447376704,+2.60979419194,+3.04445538641,+0,+0,+0,+0,+0,+0,+5.21863805124,+4.78397590679,+4.78376948037
2010-08-16 18:59:00 UTC,+6.08829227561,+0,+4.34924546596,+0,+3.91424186698,+0,+0,+0,+3.04357363783,+0,+3.04329150659,+0,+0,+0,+0,+0,+0,+5.2166430323,+0,+4.78194070887
2010-08-16 18:59:30 UTC,+6.09209311268,+0,+4.35196076007,+0,+3.91668555999,+0,+0,+0,+3.04531977186,+0,+3.04503741149,+3.91524559189,+0,+0,+0,+0,+0,+5.21963570666,+0,+4.78468399991
2010-08-16 19:00:00 UTC,+6.0958698754,+0,+4.35465885547,+0,+3.91911377465,+0,+0,+0,+0,+0,+3.04680514448,+3.91751856151,+0,+0,+0,+3.91732733953,+2.17646243894,+5.22266579684,+0,+4.78746158886
2010-08-16 19:00:30 UTC,+6.0872419822,+4.34917930264,+4.34848835504,+0,+3.91356048714,+0,+0,+0,+0,+0,+3.04238658222,+3.91183712769,+0,+2.60783229939,+0,+3.91164626077,+2.17330598325,+5.2150918917,+0,+4.78051882678
2010-08-16 19:01:00 UTC,+0,+4.35231586607,+4.35221399947,+0,+3.91691735004,+3.04667652471,+0,+0,+0,+0,+3.04485156599,+3.91500662978,+0,+2.6099481302,+0,+3.91481556477,+2.17506687552,+5.21931714688,+0,+4.78439198612
2010-08-16 19:01:30 UTC,+0,+4.35367751119,+4.35357561446,+0,+3.91814276999,+3.04762970397,+0,+0,+0,+0,+3.04584526061,+3.91628433276,+0,+2.61079990035,+0,+3.9160931879,+2.17577673379,+5.22102044956,+0,+4.78595335044
2010-08-16 19:02:00 UTC,+0,+4.34453229282,+4.34443059838,+0,+0,+3.04122786511,+0,+6.5161089112,+0,+2.60522848991,+3.03912948139,+3.90764911292,+0,+2.60504330248,+6.07780190116,+3.90745850783,+2.17097923204,+5.20950886023,+0,+4.7754010364
2010-08-16 19:02:30 UTC,+0,+4.33806779699,+4.3379662454,+5.63921732147,+0,+3.03670258637,+0,+6.50641341711,+0,+2.60138154332,+3.0346420073,+3.90187907081,+0,+2.6011967519,+6.06882770681,+3.90168882661,+2.16777354793,+5.20181683302,+0,+4.76834999561
2010-08-16 19:03:00 UTC,+0,+4.34866096201,+0,+5.65298759164,+0,+3.04411801756,+0,+6.52230111694,+0,+2.60777030938,+0,+3.91146159261,+0,+2.60758486046,+6.08373148266,+3.91127074914,+2.17309734582,+5.21459126676,+0,+4.78005991955
2010-08-16 19:03:30 UTC,+0,+4.33748683006,+0,+5.6384621108,+0,+3.03629589767,+4.3371700286,+6.50554207908,+3.0344852467,+2.60100632076,+0,+3.90131627385,+0,+2.600821568,+6.06795238411,+3.90112606487,+2.16746255287,+5.20106657002,+0,+4.76766225299
2010-08-16 19:04:00 UTC,+0,+4.33162792241,+0,+5.63084599812,+0,+3.03219454283,+4.33131167467,+6.49675485052,+3.03038764876,+2.59749406219,+0,+3.89604823111,+5.1939671008,+2.59730967133,+6.05975895412,+3.89585835178,+2.16453576193,+0,+0,+4.76122466054
2010-08-16 19:04:30 UTC,+0,+4.33135135182,+0,+5.63048647842,+0,+3.03200093777,+4.33103513024,+6.49634004814,+3.03028117286,+2.59740132302,+0,+3.89590913149,+5.19378167131,+2.59721694173,+6.05954261138,+3.89571926087,+0,+0,+0,+4.76105467966
2010-08-16 19:05:00 UTC,+0,+4.32323180943,+0,+5.61993172118,+0,+3.02631709227,+4.32291635562,+6.48416230501,+3.02448047656,+2.59242925826,+0,+3.88845152321,+5.18384015906,+2.5922453898,+6.04794373301,+3.88826211949,+0,+0,+4.75214607461,+4.75194142093
2010-08-16 19:05:30 UTC,+0,+4.32126925149,+0,+5.6173805525,+3.88897678049,+3.02494326159,+4.32095398333,+6.48121884775,+3.02333047785,+2.59144353727,+0,+3.88697303869,+5.18186923619,+2.59125977056,+6.04564423419,+3.88678372756,+0,+0,+4.75033925376,+0
2010-08-16 19:06:00 UTC,+0,+4.32777441987,+0,+5.62583675224,+3.8948311421,+0,+4.32745853645,+6.49097534197,+3.02822864563,+2.59564200004,+0,+3.89327031994,+5.19026395116,+2.59545780013,+6.05543844633,+3.89308061449,+0,+0,+4.75803501199,+0
2010-08-16 19:06:30 UTC,+0,+4.32442731163,+0,+5.62148577862,+3.89181889386,+0,+4.32411174474,+6.48595532703,+3.02606657785,+0,+0,+3.89049067873,+5.18655849548,+0,+6.05111524793,+3.89030114731,+0,+0,+4.75463807822,+0
2010-08-16 19:07:00 UTC,+6.05236803912,+4.3236759334,+4.32357825721,+5.62050904689,+3.89114268694,+0,+4.32336043758,+6.48482840504,+3.0256726606,+0,+3.02539478822,+0,+5.1858833812,+0,+6.05032758421,+3.88979474319,+0,+0,+4.75401917498,+0
2010-08-16 19:07:30 UTC,+6.06151369186,+4.33020965702,+4.33011184747,+5.62900236626,+3.89702274702,+0,+4.32989354337,+6.49462772674,+3.03031298514,+0,+3.03003450787,+0,+5.19383619273,+0,+6.05960622216,+0,+2.16448120424,+0,+4.76131603934,+0
2010-08-16 19:08:00 UTC,+6.06812951265,+4.33493604919,+4.33483814306,+5.63514629906,+3.90127628931,+0,+4.33461948876,+6.50171640093,+3.03361997693,+0,+3.03334106885,+0,+5.1995038751,+0,+6.06621877293,+0,+2.1668432863,+0,+4.76651183514,+0
2010-08-16 19:08:30 UTC,+6.07477738487,+0,+4.33958733549,+5.64131999678,+3.90555043826,+0,+4.33936832956,+6.50883941702,+0,+0,+3.03668939547,+0,+5.20524314704,+0,+6.0729148478,+0,+2.16923520402,+0,+4.77177325985,+0
2010-08-16 19:09:00 UTC,+6.08231342002,+0,+4.34497102469,+5.64831850684,+3.9103956178,+0,+4.34475162043,+0,+0,+0,+3.0402207803,+0,+5.21129619409,+0,+6.07997700739,+0,+2.17175789146,+0,+4.77732233486,+0
2010-08-16 19:09:30 UTC,+6.08411826855,+0,+4.34626039535,+5.64999462029,+3.91155601771,+0,+4.34604089576,+0,+0,+2.60682171736,+3.04099164213,+0,+5.21261750668,+0,+6.08151859793,+0,+2.17230856589,+0,+4.77853363592,+0
2010-08-16 19:10:00 UTC,+6.08798259423,+0,+4.34902104147,+5.6535833138,+3.9140405271,+3.04443881998,+4.34880133779,+0,+0,+2.60825343128,+3.04266174464,+0,+5.21548018238,+2.60806793271,+6.08485851444,+0,+2.17350162373,+0,+4.78115796737,+4.78094543053
2010-08-16 19:10:30 UTC,+6.08647120823,+0,+4.34794131837,+5.65217973103,+3.91306880451,+3.04368297637,+4.34772169449,+0,+0,+2.6072615651,+3.04150472701,+0,+5.21349697098,+2.60707616851,+6.08254467901,+0,+2.17267509427,+5.21357402487,+4.77933987671,+4.77912744572
2010-08-16 19:11:00 UTC,+6.07289098257,+0,+4.33823970322,+5.63956814644,+3.90433760446,+3.03689150921,+4.33802079703,+0,+0,+2.60133711479,+3.03459382234,+3.90181243238,+5.20165900638,+2.60115232794,+6.06872406348,+0,+2.16773820596,+5.20172799749,+4.76848036116,+4.76826856286
2010-08-16 19:11:30 UTC,+6.07984719977,+0,+4.34320917475,+5.64602819546,+3.9088099989,+3.04037031168,+4.34298990082,+0,+0,+2.604537758,+3.03832739056,+3.90661308288,+5.20805862926,+2.60435264165,+0,+0,+2.17040532562,+5.2081277314,+4.77434713894,+4.77413499879
2010-08-16 19:12:00 UTC,+6.07465573574,+0,+4.33950043018,+0,+0,+3.03777406181,+4.3392814307,+0,+3.03573556037,+2.60207654933,+3.03545637688,+3.90292151159,+5.20313749119,+2.60189168636,+0,+3.9027312022,+0,+5.20320650795,+4.76983574442,+4.76962386716
2010-08-16 19:12:30 UTC,+6.074908784,+0,+4.33968120609,+0,+0,+3.03790061123,+0,+0,+3.03582169815,+2.6021503823,+3.03554250342,+3.90303225377,+5.20328511864,+2.60196551171,+0,+3.90284193743,+0,+5.20335413797,+4.76997108015,+4.76976619241
2010-08-16 19:13:00 UTC,+6.07293081874,+0,+4.33826816185,+0,+0,+3.03691143122,+0,+0,+3.03483338178,+2.60130324727,+3.03455431572,+3.90176163445,+5.20159128907,+2.60111846393,+0,+3.90157139761,+0,+5.20166027899,+4.76841828209,+4.76821348035
2010-08-16 19:13:30 UTC,+6.08002149744,+0,+0,+0,+0,+3.04045747787,+0,+6.5144583422,+3.03893777822,+0,+3.03865817801,+3.90703841188,+0,+2.6046361837,+0,+3.906847845,+0,+5.20870214791,+4.77486692495,+4.77466176618
2010-08-16 19:14:00 UTC,+6.07688903524,+4.3411980001,+0,+0,+0,+3.03889093434,+0,+6.51110199345,+3.03741476417,+0,+3.03713536213,+3.90508036365,+0,+2.60333086711,+0,+3.90488991922,+0,+5.2060918718,+4.77247403379,+4.77226900749
2010-08-16 19:14:30 UTC,+6.08304610599,+4.3455966652,+0,+0,+0,+0,+0,+6.51769912859,+3.04046260947,+0,+3.0401828109,+3.90899879641,+0,+2.60594305778,+0,+3.90880810694,+2.17193629711,+5.2113155386,+4.7772626713,+4.77705737993
2010-08-16 19:15:00 UTC,+0,+4.34827600052,+0,+0,+0,+0,+0,+6.521725062,+3.04247955476,+0,+0,+3.91159186262,+0,+2.60767170389,+0,+3.91140101104,+2.17317140936,+5.21477235805,+0,+4.78022613852
2010-08-16 19:15:30 UTC,+0,+4.349958558,+0,+0,+3.91479218894,+0,+0,+6.52424857407,+3.04381318601,+0,+0,+3.91330643277,+0,+0,+0,+3.91311547401,+2.17412398104,+5.21705805355,+0,+4.78232136431
2010-08-16 19:16:00 UTC,+0,+4.34220225014,+0,+0,+3.90781187043,+0,+0,+6.51261560672,+3.03814903209,+0,+0,+3.90602436804,+0,+0,+6.07528197241,+3.90583386455,+2.17007825059,+5.20735032492,+0,+4.77342259222
2010-08-16 19:16:30 UTC,+0,+4.33865720739,+0,+0,+3.90462149587,+0,+0,+6.50729872582,+3.03551600145,+0,+0,+3.90263923778,+0,+0,+6.0700170392,+3.90244894602,+2.16819755807,+5.20283760447,+0,+4.76928592214
2010-08-16 19:17:00 UTC,+0,+4.34035525302,+0,+0,+3.90614965843,+0,+4.34003936824,+6.50984546702,+0,+2.60322509333,+0,+3.90464507631,+0,+0,+6.07313205697,+3.90445164595,+2.16931027695,+5.20550757269,+0,+0
2010-08-16 19:17:30 UTC,+0,+4.34274768107,+0,+5.64530169901,+3.90830273305,+0,+4.3424315716,+6.51343364803,+0,+2.60472307924,+0,+3.90689190906,+0,+0,+6.07662657729,+3.90669833474,+2.17055855833,+5.20850282313,+0,+0
2010-08-16 19:18:00 UTC,+0,+4.34159152864,+4.34148940303,+5.6437987925,+3.9072622493,+0,+4.34127552771,+6.51169964209,+0,+2.60419630228,+0,+0,+0,+0,+6.07539770522,+3.90590827125,+2.17011959167,+0,+0,+0
2010-08-16 19:18:30 UTC,+0,+4.3458040918,+4.34570187214,+5.64927479062,+3.91105336141,+0,+4.34548769534,+6.51801767517,+0,+2.60689782137,+0,+0,+0,+0,+6.08169984329,+3.90996002695,+2.1723707851,+0,+0,+0
2010-08-16 19:19:00 UTC,+0,+4.34689767062,+4.34679542652,+5.65069635638,+3.91203753178,+3.04288304043,+4.34658117149,+6.51965783268,+0,+2.60774100756,+0,+0,+0,+2.60789361562,+6.08366683879,+0,+0,+0,+0,+0
2010-08-16 19:19:30 UTC,+0,+4.34191840072,+4.34181626784,+5.64422370034,+3.9075564191,+3.03939745159,+4.34160236915,+6.51218988736,+0,+2.60456473785,+3.03835718752,+0,+0,+2.6043781828,+6.07625719657,+0,+0,+0,+0,+0
2010-08-16 19:20:00 UTC,+0,+4.34088685872,+4.34078474886,+5.64288277752,+3.90662807898,+3.03867535147,+4.34057092401,+0,+0,+2.6039149123,+3.03759916316,+0,+0,+2.60372842482,+6.0747412753,+0,+0,+0,+0,+0
2010-08-16 19:20:30 UTC,+0,+4.34009539591,+4.33999330371,+5.64185393865,+3.90591579905,+3.03812131162,+4.33977953554,+0,+3.0370019065,+2.60316343202,+3.03672255816,+0,+5.20530782316,+2.60297702272,+6.0729882127,+0,+0,+0,+0,+0
