# file...... Output/hvac/house_hvac_file_029.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_3C_tm_2_C_3_Meter_49_561:hvac_load,house_2_4C_tm_2_C_4_Meter_49_562:hvac_load,house_2_5C_tm_2_C_5_Meter_49_563:hvac_load,house_2_6C_tm_2_C_6_Meter_49_564:hvac_load,house_2_7C_tm_2_C_7_Meter_49_565:hvac_load,house_2_8C_tm_2_C_8_Meter_49_566:hvac_load,house_2_9C_tm_2_C_9_Meter_49_567:hvac_load,house_2_10C_tm_2_C_10_Meter_49_568:hvac_load,house_2_11C_tm_2_C_11_Meter_49_569:hvac_load,house_2_12C_tm_2_C_12_Meter_49_570:hvac_load,house_2_13C_tm_2_C_13_Meter_49_571:hvac_load,house_2_14C_tm_2_C_14_Meter_49_572:hvac_load,house_2_15C_tm_2_C_15_Meter_49_573:hvac_load,house_2_1C_tm_2_C_1_Meter_50_574:hvac_load,house_2_2C_tm_2_C_2_Meter_50_575:hvac_load,house_2_3C_tm_2_C_3_Meter_50_576:hvac_load,house_2_4C_tm_2_C_4_Meter_50_577:hvac_load,house_2_5C_tm_2_C_5_Meter_50_578:hvac_load,house_2_6C_tm_2_C_6_Meter_50_579:hvac_load,house_2_7C_tm_2_C_7_Meter_50_580:hvac_load
2010-08-16 12:24:00 UTC,+5.56255540432,+4.27951338469,+5.56310791377,+4.70753789177,+4.70743701228,+7.27332352074,+4.27913101041,+0,+2.99574929927,+0,+1.71199986429,+4.27959523393,+1.71197002409,+2.13960080584,+0,+5.13444329451,+1.71172982006,+0,+0,+3.42320050432
2010-08-16 12:24:30 UTC,+5.5662910539,+4.28238750121,+5.5668440567,+4.71069948141,+4.71059849155,+7.27820795424,+4.28200476719,+0,+2.99776124681,+5.13812486194,+1.71314967791,+4.28246941064,+0,+2.14106569214,+0,+5.13795852205,+1.71290178035,+0,+0,+3.42554419422
2010-08-16 12:25:00 UTC,+5.56388971137,+4.28053996754,+5.56444239701,+4.70866715485,+4.70856623594,+7.27506815285,+4.28015746478,+0,+2.99646793082,+5.1359082457,+1.71241055707,+4.28062183827,+0,+2.14018609067,+0,+5.13584777855,+1.7121980684,+0,+0,+3.42413690885
2010-08-16 12:25:30 UTC,+5.55871349828,+4.27655751698,+5.55926550024,+4.70428637407,+4.70418560816,+7.26830015493,+4.27617551279,+2.56601065423,+2.99368012403,+5.13113021937,+1.71081734541,+0,+0,+2.13815630906,+0,+5.13097699491,+1.71057417207,+0,+0,+3.42088943587
2010-08-16 12:26:00 UTC,+5.56223015136,+4.27926314306,+5.56278261783,+4.70726262063,+4.70716175076,+7.27289824627,+4.27888080012,+2.56763408217,+2.99557412438,+5.13437634944,+1.71189975309,+0,+0,+2.13945397543,+0,+5.13409095162,+1.71161235059,+1.7117186428,+0,+3.42296558851
2010-08-16 12:26:30 UTC,+5.5623698391,+0,+5.56292232407,+4.70738084252,+4.70727996852,+7.27308089062,+0,+2.56769856766,+2.9956493575,+5.13450529153,+1.71194274829,+0,+1.71191290953,+2.1394770658,+0,+5.13414636058,+1.71163082369,+1.71173711752,+0,+3.42300253107
2010-08-16 12:27:00 UTC,+5.56640126373,+0,+5.56695428106,+4.71079275518,+4.71069176207,+7.27835205573,+0,+2.56955963471,+2.99782060364,+5.13822659373,+1.71318359991,+0,+1.71315373,+2.1409836594,+3.42563511157,+5.13776167147,+1.71283615129,+1.71294255018,+0,+3.42541294902
2010-08-16 12:27:30 UTC,+5.56644562709,+0,+5.56699865025,+4.71083030115,+4.71072930673,+7.27841006172,+0,+2.56958011458,+2.99784449684,+5.13826754438,+1.71319725469,+0,+1.71316738444,+2.14099774768,+3.42565765354,+5.13779547858,+1.71284742241,+1.71295382227,+0,+3.42543548905
2010-08-16 12:28:00 UTC,+5.56716077456,+0,+5.56771389213,+4.71143555136,+4.71133453582,+7.2793451308,+0,+2.56991025528,+2.9982296612,+5.13892767824,+1.71341737336,+0,+1.71338749759,+0,+3.42607491065,+5.13842125541,+1.71305605344,+1.71316247148,+0,+3.42585271006
2010-08-16 12:28:30 UTC,+5.56930783027,+0,+0,+4.71325266747,+4.71315158853,+7.28215244732,+0,+2.5709014222,+2.99938602327,+5.14090956902,+1.714078226,+0,+1.71404833364,+0,+3.42730157707,+5.14026093497,+1.71366939394,+1.71377586544,+5.14027247558,+3.42707927033
2010-08-16 12:29:00 UTC,+5.56986913614,+0,+0,+4.71372771698,+4.71362662148,+7.28288636558,+0,+2.57116054342,+2.99968833154,+5.14142769573,+0,+0,+1.71422109631,+0,+3.42770245748,+5.14086215108,+1.71386983653,+1.71397632548,+5.14087369189,+0
2010-08-16 12:29:30 UTC,+5.57419808332,+0,+0,+4.71739143142,+4.71729020817,+7.28854654727,+0,+2.57315895867,+3.00201981734,+5.14542363329,+0,+4.28855301073,+1.71555349025,+0,+3.43049374037,+5.14504834744,+1.71526549456,+0,+5.14505988973,+0
2010-08-16 12:30:00 UTC,+5.57207699163,+0,+0,+4.71559628954,+4.71549512888,+7.28577317914,+4.28645576757,+2.57217977785,+3.00087743905,+5.1434657092,+0,+4.28692106109,+1.71490064565,+0,+3.42927859648,+5.14322594854,+0,+0,+5.14323749018,+0
2010-08-16 12:30:30 UTC,+5.57188004241,+0,+0,+4.71542960567,+4.71532845082,+7.28551566422,+4.28630425867,+2.57208885821,+0,+5.14328391053,+0,+4.28676953008,+1.71484002723,+0,+3.42922210717,+5.14314122929,+0,+0,+5.1431527709,+0
2010-08-16 12:31:00 UTC,+5.56737114228,+4.28321849444,+0,+4.71161359173,+4.71151256998,+7.27962019062,+4.28283565647,+2.57000736945,+0,+5.13912186317,+1.71348212347,+4.28330042127,+1.71345224607,+2.14139625302,+3.42629528237,+5.13875175548,+0,+0,+5.13876329556,+0
2010-08-16 12:31:30 UTC,+5.56504405292,+4.28142808944,+5.56559689103,+4.70964410794,+4.70954315492,+7.27657747656,+4.2810454755,+2.56893309184,+0,+5.13697378807,+1.71276585745,+4.28150997877,+1.71273599802,+2.140538322,+3.42492254904,+5.13669301359,+0,+0,+5.13670455297,+0
2010-08-16 12:32:00 UTC,+5.56674414275,+4.2827360965,+5.56729720532,+4.71108294367,+4.71098194044,+7.2788003767,+4.28235331889,+2.56971792136,+0,+5.13854309636,+1.71328913626,+4.28281801321,+0,+2.14111464391,+3.42584469346,+5.13807598968,+0,+1.71304735149,+5.13808752953,+0
2010-08-16 12:32:30 UTC,+5.56794777058,+4.28366213803,+5.5685009921,+4.71210160917,+4.71200057038,+7.28037414314,+4.28327924453,+2.57027356418,+0,+5.13965413361,+1.71365960669,+4.28374407415,+0,+2.14158461561,+3.42659667211,+5.13920376143,+1.71331693727,+1.71342337806,+5.13921530167,+0
2010-08-16 12:33:00 UTC,+5.56416185395,+4.28074934736,+5.56471457557,+4.70889747714,+4.70879655018,+7.27542398445,+4.28036681837,+2.56852583347,+0,+5.13615945337,+1.71249432118,+4.28083122248,+0,+2.14008446784,+3.42419635925,+5.13560391836,+1.71211676658,+1.71222310277,+5.13561545736,+3.4239743212
2010-08-16 12:33:30 UTC,+5.56381295657,+4.28048091433,+5.56436563211,+4.70860219507,+4.70850127842,+7.27496779442,+4.28009841894,+2.56836476847,+0,+5.13583739536,+1.71238693237,+4.28056278383,+0,+2.13995019821,+3.42398152101,+5.13528171705,+1.71200934618,+1.71211567301,+5.13529325594,+3.42375950155
2010-08-16 12:34:00 UTC,+5.5649260911,+4.28133733253,+5.56547891363,+0,+4.70944332387,+7.27642323919,+4.28095472995,+2.56887863595,+2.99702610462,+5.13686490061,+1.71272954941,+4.28141921997,+1.7126996909,+2.14034629961,+3.42461530342,+5.13623222532,+1.71232624116,+1.7124325956,+5.13624376453,+3.42439322912
2010-08-16 12:34:30 UTC,+5.5658777845,+4.28206954189,+5.56643073268,+0,+4.71024874171,+0,+4.28168684769,+2.56931797571,+2.99753866798,+0,+1.71302247569,+4.28215144465,+1.71299260983,+2.14060023411,+3.42502161157,+5.13684158156,+1.71252939764,+1.71263576979,+5.13685312098,+3.42479950211
2010-08-16 12:35:00 UTC,+5.56211739068,+4.27917638779,+5.56266984226,+0,+4.70706632143,+0,+4.2787940557,+2.56758202733,+2.9955133937,+0,+1.71186504594,+4.27925822997,+1.71183520913,+2.13919410175,+3.42277172811,+5.13346734341,+1.71140444255,+1.71151071663,+5.13347888168,+3.42254981336
2010-08-16 12:35:30 UTC,+5.56147541326,+4.27868246621,+5.56202778005,+0,+4.70652301611,+0,+4.27830019596,+0,+2.99516763726,+0,+1.7116674486,+4.27876429805,+1.71163761675,+2.13893022765,+3.4223495161,+5.13283413557,+1.71119333403,+1.71129958971,+5.13284567363,+3.42212763789
2010-08-16 12:36:00 UTC,+5.56304790555,+4.27989230294,+5.56360048003,+0,+4.70785381592,+0,+4.27950988125,+0,+2.99601455074,+0,+1.7121514536,+4.27997416011,+1.7121216096,+2.13955583842,+3.42335052524,+5.13433538808,+1.71169384455,+0,+5.13434692665,+3.4231285604
2010-08-16 12:36:30 UTC,+5.56691064835,+4.28286420184,+5.56746373295,+0,+4.71112285414,+0,+4.28248140818,+0,+2.99809494819,+0,+0,+4.28294612125,+1.71331051201,+2.14102983841,+3.42570900034,+5.13787248534,+1.71287309611,+0,+5.13788402512,+3.42548683139
2010-08-16 12:37:00 UTC,+5.57014988354,+4.28535638922,+5.57070339574,+0,+0,+0,+4.28497328378,+0,+2.99983953656,+0,+0,+4.28543836081,+1.71430750672,+2.14232681287,+3.42778422552,+5.14098478183,+1.71391072104,+0,+5.14099632268,+3.42756187705
2010-08-16 12:37:30 UTC,+5.57122100395,+4.28618048275,+5.57177465755,+0,+0,+0,+4.28579727422,+0,+3.00041642095,+0,+0,+4.2862624716,+1.71463718373,+2.14273875112,+3.42844334769,+5.14197329316,+1.71424028603,+0,+5.14198483436,+3.4282209422
2010-08-16 12:38:00 UTC,+5.56500699453,+4.28139957765,+5.56555982777,+0,+0,+7.27652902196,+4.28101696727,+0,+2.99706967764,+5.13693958045,+0,+4.28148146639,+1.71272459195,+2.14041007717,+3.42471735077,+5.1363852697,+1.71237726544,+1.71248362434,+5.13639680897,+3.42449526763
2010-08-16 12:38:30 UTC,+5.56690313287,+4.28285841958,+5.56745621645,+0,+0,+7.27900825932,+4.28247562666,+2.56979131758,+2.99809090047,+5.13868985597,+1.71333807261,+4.28294033887,+1.71330819882,+2.14116779444,+3.42592973701,+5.1382035328,+1.71298346576,+1.71308987748,+5.1382150727,+3.42570754898
2010-08-16 12:39:00 UTC,+5.56486486574,+4.28129022725,+5.56541768019,+4.70949245659,+0,+7.27634318588,+4.28090763057,+2.56885037186,+2.99699312984,+5.13680838509,+1.71271070456,+4.28137211369,+1.71268084652,+2.14045912274,+0,+5.13650296238,+1.71241650361,+1.71252286592,+5.13651450168,+3.42457373626
2010-08-16 12:39:30 UTC,+5.56730692674,+4.28316908863,+5.56786006365,+4.71155924428,+0,+7.27953622752,+4.28278625682,+2.56997772501,+2.99830837594,+5.13906258749,+1.71346235828,+4.28325101442,+0,+2.14138660237,+0,+5.13872859719,+1.71315851976,+1.71326494674,+5.13874013726,+3.42605762251
2010-08-16 12:40:00 UTC,+5.57324516886,+4.28773782507,+5.5737990896,+4.71658495204,+0,+7.28730059332,+4.28735442179,+2.5727190552,+3.00150659633,+5.14454402294,+1.71529011823,+0,+0,+2.14361363176,+0,+5.14407270843,+1.71494022113,+1.71504680331,+5.14408425037,+3.42962067469
2010-08-16 12:40:30 UTC,+5.57320183535,+4.28770448536,+5.57375575038,+4.71654827764,+0,+7.28724393392,+4.28732108623,+2.57269905073,+3.00148325776,+5.14450402292,+1.71527678042,+0,+0,+2.14359826728,+0,+5.1440358389,+1.71492792901,+1.71503451012,+5.14404738082,+3.42959609286
2010-08-16 12:41:00 UTC,+5.56524026975,+4.28157905382,+5.56579313377,+4.70981017199,+4.70970921317,+7.27683403383,+4.28119642099,+2.56902367339,+2.99719531507,+5.13715491068,+1.71282625197,+0,+0,+2.14056760606,+0,+5.13676328534,+1.71250329406,+1.71260966394,+5.13677482473,+3.42474730007
2010-08-16 12:41:30 UTC,+5.56188080061,+4.27899436125,+5.56243322097,+4.70696695489,+4.70686609534,+7.27244146344,+4.27861205195,+2.56747280789,+2.99538597095,+5.13405387294,+1.71179222475,+0,+1.71176238977,+2.13922883908,+0,+5.13355070115,+1.71143223363,+1.71153851014,+5.13356223945,+3.42260539005
2010-08-16 12:42:00 UTC,+5.56533202653,+4.28164964921,+5.56588490266,+4.70988782842,+4.7097868669,+7.2769540076,+4.28126700755,+2.56906603198,+2.99724473346,+5.13723960895,+1.71285449422,+0,+1.71282463258,+2.14071593872,+0,+5.13711923315,+0,+0,+5.13713077267,+0
2010-08-16 12:42:30 UTC,+5.56209802209,+0,+5.56265047115,+4.70715079582,+4.70704992984,+7.27272548467,+4.27877915587,+2.56757308604,+2.99550296219,+5.13425438439,+1.71185908441,+0,+1.71182924775,+2.13945850711,+3.42319479017,+5.13410182606,+0,+0,+5.13411336455,+0
2010-08-16 12:43:00 UTC,+5.56174326801,+0,+5.56229567019,+4.70685055702,+4.70674970153,+7.27226163692,+4.278506251,+2.56740931733,+2.99531189859,+5.13392692021,+1.71174989293,+0,+1.711720059,+2.13935087639,+3.42302257554,+5.13384354908,+0,+0,+5.13385508748,+0
2010-08-16 12:43:30 UTC,+5.56225857329,+0,+5.56281104354,+4.70728667497,+4.70718580426,+7.27293540848,+4.27890266453,+2.56764720289,+2.9955894319,+5.13440258498,+1.71190850123,+4.27936685468,+1.71187866333,+2.1396163418,+3.42344733373,+5.13448057553,+0,+0,+5.13449211415,+0
2010-08-16 12:44:00 UTC,+5.56562760357,+0,+5.56618051878,+4.710137984,+4.71003701373,+7.27734048016,+4.28149438879,+2.56920248223,+2.9974039255,+5.13751244836,+1.71294547135,+4.28195895768,+1.71291560741,+2.14092069051,+3.42553435813,+0,+0,+1.71289216848,+5.13762210724,+0
2010-08-16 12:44:30 UTC,+5.56309064354,+0,+5.56364322368,+4.70799088039,+4.70788998508,+7.2740233563,+4.27954275869,+2.56803131984,+2.9960375686,+5.13517064717,+0,+4.28000704238,+1.71213476381,+2.13990597243,+3.42391075749,+0,+0,+1.71208028774,+5.13518712911,+0
2010-08-16 12:45:00 UTC,+5.55969752061,+0,+5.56024965256,+4.70511918102,+4.70501838602,+7.26958678298,+4.2769325005,+2.56646491836,+2.99421009916,+5.13203854453,+0,+4.27739640269,+1.71109040431,+2.13857886249,+3.42178731393,+0,+1.71091222961,+1.71101846078,+5.13200251681,+0
2010-08-16 12:45:30 UTC,+5.55913667438,+0,+5.55968873223,+4.7046445204,+4.70454374198,+7.26885346578,+4.27650105327,+2.56620600927,+2.99390803837,+5.1315208421,+0,+4.27696489239,+1.71091778306,+2.13827729677,+3.42130479338,+0,+1.71067096647,+1.7107771766,+0,+3.42108300561
2010-08-16 12:46:00 UTC,+5.56458189278,+0,+0,+4.70925296826,+4.7091520289,+7.27597319334,+4.2806899454,+2.5687197402,+2.99684072614,+5.13654718018,+0,+4.2811543967,+1.71259375108,+2.14029618969,+3.42453512499,+0,+1.71228615147,+1.71239250241,+0,+3.42431305764
2010-08-16 12:46:30 UTC,+5.55807644033,+0,+0,+4.7037472133,+4.70364646623,+7.26746718936,+4.27568543751,+2.56571656279,+2.99333701715,+5.13054216791,+1.71062126229,+4.27614915745,+1.71059145671,+2.137744778,+3.42045273619,+0,+1.71024493282,+1.7103511058,+0,+3.42023102217
2010-08-16 12:47:00 UTC,+5.55520664596,+4.2738594312,+0,+4.70131842199,+4.70121775982,+7.26371487838,+4.27347776496,+2.56439175062,+2.99179140206,+5.12789313616,+1.70973795425,+4.27394116205,+1.70970817086,+2.1366694456,+3.41873214946,+0,+1.70938462923,+1.70949072715,+0,+3.41851058445
2010-08-16 12:47:30 UTC,+5.55622195761,+4.27464058698,+0,+4.70217771007,+4.70207701785,+7.26504241777,+0,+2.56486045919,+2.99233822904,+5.12883034365,+1.71005046198,+4.2747223342,+0,+0,+3.4193415738,+0,+1.70968934502,+1.70979546953,+0,+3.41911995601
2010-08-16 12:48:00 UTC,+5.55659568184,+4.27492812122,+0,+4.70249400388,+4.70239330061,+7.26553106934,+0,+2.56503298529,+2.99253950961,+5.12917531867,+1.7101654924,+4.27500987446,+0,+0,+3.41966347632,+0,+1.70985029819,+0,+0,+3.41944183066
2010-08-16 12:48:30 UTC,+5.55787403116,+4.27591165164,+0,+4.70357590839,+4.7034751673,+7.2672025356,+0,+2.56562312254,+2.99322800347,+5.13035532933,+1.71055896173,+4.27599342547,+0,+0,+3.42045278132,+0,+1.71024495538,+0,+0,+3.42023106732
2010-08-16 12:49:00 UTC,+5.55847936515,+4.27637738072,+5.55903133618,+4.70408822034,+4.70398746135,+7.26799402137,+0,+2.56590256899,+2.99355402452,+0,+1.71074528044,+4.2764591643,+0,+0,+3.42082619066,+5.13166406537,+1.71043166226,+0,+0,+3.42060444432
2010-08-16 12:49:30 UTC,+5.55943902497,+4.27711571933,+5.55999112278,+4.70490040859,+4.70479962123,+7.26924879496,+0,+0,+2.99407087849,+0,+1.7110406588,+4.27719751836,+1.71101084269,+0,+3.42141707449,+5.13143571648,+1.71072710769,+0,+0,+3.42119527699
2010-08-16 12:50:00 UTC,+5.55364640208,+4.27265901802,+5.5541977345,+4.69999794182,+4.69989732581,+7.26167482957,+0,+0,+2.9909510853,+0,+1.7092577192,+4.27274072376,+1.70922794788,+0,+3.41771174431,+5.12587868844,+1.70887442059,+1.70898047401,+5.12589022418,+3.41749026766
2010-08-16 12:50:30 UTC,+5.55077202438,+4.27044754252,+5.55132297686,+4.69756527145,+4.69746474053,+7.25791652577,+4.27006630378,+0,+2.98940300171,+0,+1.70837300041,+4.27052920196,+1.70834325132,+0,+3.4159859992,+5.1232905214,+1.70801153779,+1.7081175159,+5.1233020563,+3.41576467204
2010-08-16 12:51:00 UTC,+5.55179557165,+4.27123503462,+5.55234665943,+4.69843152962,+4.69833096839,+7.25925483339,+4.27085369719,+0,+2.98995426425,+0,+1.70868804305,+4.27131671055,+1.70865828604,+2.13531619612,+3.41656688118,+5.12416169267,+1.70830198223,+1.70840798568,+5.12417322784,+3.41634550369
2010-08-16 12:51:30 UTC,+0,+4.27243033054,+5.55390045738,+4.69974638069,+4.69964577349,+7.26128618549,+4.27204884334,+0,+0,+0,+1.70916623091,+4.27251203148,+1.70913646188,+2.13585662756,+3.41743159909,+5.12545854377,+1.70873434632,+1.7088403875,+5.12547007938,+3.41721014671
2010-08-16 12:52:00 UTC,+0,+4.27067973357,+5.55162480838,+4.69782068657,+4.69772014672,+7.25831112416,+4.27029846574,+0,+0,+0,+1.70846589032,+4.27076139786,+1.7084361389,+2.1350092504,+3.41607575233,+5.12342512769,+1.70805641489,+1.70816239691,+5.12343666263,+3.4158544174
2010-08-16 12:52:30 UTC,+0,+4.27310190551,+5.5547734561,+4.70048512753,+4.70038449449,+7.26242749716,+4.27272033416,+2.56393722057,+0,+5.12698427932,+0,+4.27318362051,+1.70940512417,+2.13631465501,+3.41816446641,+5.1265576534,+1.70910078433,+1.70920685749,+5.12656918937,+3.41794295055
2010-08-16 12:53:00 UTC,+0,+4.27226364615,+5.55368377978,+4.6995630243,+4.69946242351,+7.26100291282,+4.27188217984,+2.56343424876,+0,+5.12597856068,+0,+4.27234534361,+1.70906978011,+2.13593837177,+3.41756239399,+5.12565470198,+1.70879974455,+1.70890579144,+5.12566623765,+3.41734093028
2010-08-16 12:53:30 UTC,+0,+4.27588155667,+5.55838680089,+4.70354280327,+4.70344206334,+7.26715139046,+4.27549963714,+2.56560506498,+0,+5.13031922224,+0,+4.27596332986,+1.71051711828,+2.13767546113,+3.42034182565,+5.12982312388,+1.71018947689,+1.71029564502,+5.12983466093,+3.42012012125
2010-08-16 12:54:00 UTC,+0,+4.27729332621,+5.56022199883,+4.70509577997,+4.70499498578,+7.26955062984,+4.27691122986,+2.566452154,+0,+5.13201302143,+0,+4.27737512898,+1.71108189399,+2.13838094344,+3.42147063336,+5.13151604076,+1.71075388744,+1.71086010481,+5.13152757837,+3.42124883121
2010-08-16 12:54:30 UTC,+0,+4.27663839869,+5.5593706406,+4.70437534569,+4.70427457667,+7.26843760981,+4.27625638438,+2.56605918482,+2.99373674309,+5.13122725886,+1.7108497028,+4.27672018774,+1.71081989148,+2.13805396502,+3.4209474512,+5.13073140412,+1.71049229325,+0,+5.13074294148,+3.42072569436
2010-08-16 12:55:00 UTC,+0,+4.27760013119,+5.56062082306,+4.705433272,+4.70533246602,+7.27007203149,+4.27721799646,+2.5666362429,+2.9944099779,+5.13238111703,+1.71123445169,+4.27768194036,+1.71120463071,+2.13859528558,+3.42181359171,+5.13203038887,+1.71092536866,+0,+5.13204192665,+3.4215917599
2010-08-16 12:55:30 UTC,+5.56293454113,+4.27980508317,+5.56348710065,+4.70785876634,+4.70775787565,+7.27381924939,+4.27942267238,+2.56795925671,+2.9959534949,+5.13502655313,+1.71211656063,+0,+0,+2.13976089778,+3.42367863066,+5.13482746057,+0,+0,+5.13483899931,+0
2010-08-16 12:56:00 UTC,+5.56265258793,+4.2795881553,+5.56320511017,+4.70762014103,+4.70751925868,+7.27345059024,+4.27920577169,+2.56782909579,+2.9958016404,+5.13476628954,+1.71202977686,+0,+0,+2.13970183973,+0,+5.13468574145,+0,+0,+5.13469728014,+0
2010-08-16 12:56:30 UTC,+5.56446397983,+4.28098179551,+5.56501674132,+4.70915317508,+4.7090522392,+7.27581901988,+4.28059923745,+2.56866530686,+2.99677722055,+5.13643833783,+1.71258731394,+0,+0,+2.14038233562,+0,+5.13631869949,+0,+1.71246142818,+5.13633023873,+0
2010-08-16 12:57:00 UTC,+5.56538016925,+4.28168668903,+5.56593305174,+4.70992857302,+4.70982761007,+7.27701695513,+4.28130404274,+2.56908825659,+2.99727066219,+5.13728404823,+1.71286931231,+0,+0,+2.14067993687,+0,+5.13703284099,+0,+1.71269954035,+5.13704438048,+0
2010-08-16 12:57:30 UTC,+5.56796445878,+4.28367497747,+5.56851768247,+4.71211573282,+4.71201469355,+7.28039596336,+4.28329208239,+2.57028126809,+2.99866250973,+5.13966953805,+1.71366474319,+0,+1.71363486121,+2.14166645979,+0,+5.13940015962,+0,+1.71348886196,+5.13941169992,+0
2010-08-16 12:58:00 UTC,+5.57287727733,+4.28745477845,+5.57343114953,+4.71627359471,+4.71617241043,+0,+4.28707141056,+2.57254922176,+3.0013084572,+5.14420443193,+1.71517688315,+0,+1.71514696324,+2.14350721198,+0,+5.14381733723,+0,+1.71496165635,+5.14382887908,+0
2010-08-16 12:58:30 UTC,+5.57250636597,+4.28716940847,+5.57306018924,+4.71595968164,+4.7158585083,+0,+4.28678607625,+2.57237799425,+3.00110869166,+5.14386205339,+1.71506271859,+0,+1.71503280154,+2.14340874963,+0,+5.14358106113,+1.71477630827,+1.71488287618,+5.1435926029,+0
2010-08-16 12:59:00 UTC,+5.57066132314,+4.2857498782,+5.57121490287,+4.71439816798,+4.71429704909,+0,+4.28536672353,+2.57152624864,+3.00011498788,+5.14215894276,+1.71449482402,+4.28583185803,+1.71446492122,+2.14262159126,+0,+5.14169214944,+1.71414655405,+1.71425306711,+5.14170369054,+3.42803349668
2010-08-16 12:59:30 UTC,+5.5677564927,+0,+5.56830968898,+4.71193972511,+4.71183869198,+0,+4.28313209848,+2.57018526266,+2.99855050334,+5.13947757002,+1.71360073236,+4.28359690661,+1.71357085198,+2.14139052622,+3.4262861192,+5.13873801308,+1.71316165898,+1.71326808623,+5.13874955315,+3.42606390032
2010-08-16 13:00:00 UTC,+5.56742858348,+0,+5.56798173643,+4.71166220589,+4.71156118245,+0,+4.28287984478,+2.57003388661,+2.99837389784,+5.13917488563,+1.71349980357,+4.28334461603,+1.71346992573,+2.14126464813,+3.42608470784,+5.13843594863,+1.7130609521,+1.71316737057,+5.1384474886,+3.4258625064
2010-08-16 13:00:30 UTC,+5.56759876013,+0,+5.5681519356,+0,+4.71170520297,+0,+4.28301075813,+2.57011244701,+2.9984655517,+5.13933197123,+1.71355218311,+4.28347554855,+1.71352230395,+2.14132087332,+3.42617467102,+5.13857086985,+1.71310593422,+0,+5.13858240987,+3.42595246177
2010-08-16 13:01:00 UTC,+5.56609516695,+0,+5.56664814386,+0,+4.71043271245,+0,+4.28185407546,+2.56941832817,+2.99765574592,+5.13794404383,+0,+4.28231869687,+1.71305951736,+2.14077119013,+3.4252951499,+5.13725181767,+1.71266616844,+0,+5.13726335723,+3.42507301677
2010-08-16 13:01:30 UTC,+5.56568852879,+0,+5.56624145201,+0,+4.71008857469,+7.27742014112,+4.28154125726,+2.56923060772,+2.9974367386,+5.13756868683,+0,+4.28200583297,+1.71293435939,+2.14065976646,+3.42511686636,+5.13698443886,+1.71257702561,+0,+5.13699597833,+3.42489474865
2010-08-16 13:02:00 UTC,+5.56362243228,+0,+5.56417508267,+0,+4.70834003778,+7.27471868027,+4.27995185261,+2.56827681483,+2.99632397959,+5.1356615274,+0,+4.28041619609,+1.71229844154,+2.13986532615,+3.42384572138,+5.13507805303,+1.71194144556,+0,+5.13508959186,+3.42362371367
2010-08-16 13:02:30 UTC,+5.56218056005,+0,+5.56273302002,+0,+4.7071197817,+7.27283340464,+4.27884265059,+2.56761118887,+2.99554741552,+5.13433057301,+0,+4.27930683199,+1.71185465187,+2.13935512922,+3.42302938028,+5.13385375439,+1.71153327016,+1.71163955549,+5.13386529279,+3.42280744322
2010-08-16 13:03:00 UTC,+5.55693491369,+0,+5.55748668067,+0,+4.70268039246,+7.26597462147,+4.27480728504,+2.56518958831,+2.99272221324,+5.12948845468,+1.71026990623,+4.27527087656,+1.71024010947,+2.13727969459,+3.41970857899,+5.12887341916,+1.70987284979,+1.70997899032,+5.1288849559,+3.41948692942
2010-08-16 13:03:30 UTC,+5.55827200436,+0,+5.55882394796,+0,+4.70381197193,+7.26772289319,+4.27583588078,+2.56580684292,+2.99344234404,+5.13072268793,+1.71068145584,+4.27629962265,+1.71065164874,+2.13779386354,+3.42053127556,+5.13010724932,+1.71028420296,+1.71039037936,+5.13011878646,+3.42030955477
2010-08-16 13:04:00 UTC,+5.5579474115,+4.27596810871,+5.55849931225,+0,+4.70353726911,+7.26729848174,+4.27558617833,+2.56565699788,+2.99326752472,+0,+1.71058154785,+4.27604988372,+0,+2.13768588659,+3.42035850693,+5.12984814142,+1.71019781762,+1.71030398649,+5.12985967848,+3.42013680108
2010-08-16 13:04:30 UTC,+5.55760763286,+4.27570669138,+5.55815948871,+0,+4.70324971451,+7.26685421469,+4.27532479375,+2.56550014243,+2.99308452659,+0,+1.71047696572,+4.27578846092,+0,+2.13752149192,+3.42009546707,+5.12945365031,+1.71006629613,+1.71017245352,+5.12946518724,+3.419873784
2010-08-16 13:05:00 UTC,+5.56008593164,+4.27761343337,+5.56063811492,+0,+4.7053470982,+7.27009463782,+4.27723129695,+0,+2.99441928974,+0,+1.71123977335,+4.27769524283,+0,+2.1384294326,+3.42154821848,+5.13163239824,+1.71079268047,+1.71089890122,+5.13164393589,+3.42132640963
2010-08-16 13:05:30 UTC,+5.55619312919,+4.27461840712,+5.55674479814,+4.70215331174,+4.70205262038,+7.26500472405,+4.27423664579,+0,+2.99232270263,+0,+1.71004158875,+4.27470015387,+0,+2.13692675984,+3.41914386537,+5.12802649617,+1.70959048963,+1.70969660552,+5.12803803262,+3.4189222647
2010-08-16 13:06:00 UTC,+5.5533393775,+4.27242280088,+5.55389066935,+4.69973809792,+4.69963749099,+7.26127338903,+4.2720413146,+0,+2.99078572789,+0,+1.70916321862,+4.27250450168,+1.70913344967,+2.13584146618,+3.41741029661,+5.12542216159,+1.70872221669,+1.7088288489,+5.12543369718,+3.41718588981
