# file...... Output/hvac/house_hvac_file_057.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_8A_tm_3_A_8_Meter_98_1121:hvac_load,house_3_9A_tm_3_A_9_Meter_98_1122:hvac_load,house_3_10A_tm_3_A_10_Meter_98_1123:hvac_load,house_3_11A_tm_3_A_11_Meter_98_1124:hvac_load,house_3_12A_tm_3_A_12_Meter_98_1125:hvac_load,house_3_13A_tm_3_A_13_Meter_98_1126:hvac_load,house_3_14A_tm_3_A_14_Meter_98_1127:hvac_load,house_3_15A_tm_3_A_15_Meter_98_1128:hvac_load,house_3_1B_tm_3_B_1_Meter_99_1129:hvac_load,house_3_2B_tm_3_B_2_Meter_99_1130:hvac_load,house_3_3B_tm_3_B_3_Meter_99_1131:hvac_load,house_3_4B_tm_3_B_4_Meter_99_1132:hvac_load,house_3_5B_tm_3_B_5_Meter_99_1133:hvac_load,house_3_6B_tm_3_B_6_Meter_99_1134:hvac_load,house_3_7B_tm_3_B_7_Meter_99_1135:hvac_load,house_3_8B_tm_3_B_8_Meter_99_1136:hvac_load,house_3_9B_tm_3_B_9_Meter_99_1137:hvac_load,house_3_10B_tm_3_B_10_Meter_99_1138:hvac_load,house_3_11B_tm_3_B_11_Meter_99_1139:hvac_load,house_3_12B_tm_3_B_12_Meter_99_1140:hvac_load
2010-08-16 15:55:00 UTC,+4.33810558061,+3.47024258638,+6.07229084918,+3.03666104552,+4.77141887126,+4.33775308394,+3.90432458616,+0,+1.73658054066,+3.03893714875,+5.64253388615,+5.64293659724,+6.94420298371,+4.77461057383,+5.20908240784,+3.47285511499,+0,+4.34109364331,+6.07630633564,+5.20921472598
2010-08-16 15:55:30 UTC,+4.33731549783,+3.46961058072,+6.07118497845,+3.03610799308,+4.77054990318,+4.3369630894,+3.90361350714,+0,+1.73666590579,+3.0390865329,+5.642811237,+5.64321397552,+6.94454431367,+4.77484526575,+5.20933846257,+3.47302582592,+0,+4.34130703399,+6.07660500722,+5.20947078934
2010-08-16 15:56:00 UTC,+4.33403524834,+3.46698663254,+6.06659364673,+3.03381184131,+4.76694213925,+4.33368320624,+3.90066126386,+0,+1.73750472187,+3.04055441373,+5.64553654659,+5.64593955442,+6.9478982961,+4.77715139935,+5.21185451164,+3.4747032683,+0,+4.34340385683,+6.07953981896,+5.21198692312
2010-08-16 15:56:30 UTC,+4.33205686478,+3.46540407744,+6.06382452387,+3.03242698663,+4.76476622545,+4.33170504378,+3.89888070735,+0,+1.73730819385,+3.04021050078,+5.64489802787,+5.64530097263,+6.94711248423,+4.7766110903,+5.21126502106,+3.4743102567,+3.04019493177,+4.34291258768,+6.07885221551,+5.2113974127
2010-08-16 15:57:00 UTC,+4.33406026209,+3.46700664166,+6.06662865837,+3.03382935076,+4.76696965055,+4.33370821724,+3.90068377637,+0,+1.73767813922,+0,+5.6460999787,+5.64650304222,+6.94859170038,+4.77762817077,+5.21237468112,+3.47505006374,+3.04084231168,+4.34383735524,+6.08014656365,+5.21250711012
2010-08-16 15:57:30 UTC,+4.33099237993,+3.46455257121,+6.0623345755,+3.03168185467,+4.76359545791,+4.3306406779,+3.89792266491,+0,+1.73645284668,+0,+5.64211900894,+5.64252167905,+6.94369240284,+4.77425950831,+5.20869938664,+3.47259975591,+3.03869813083,+4.34077444144,+6.07585956566,+5.20883169189
2010-08-16 15:58:00 UTC,+4.32832867626,+3.46242181258,+6.05860621701,+3.02981728071,+4.7606657987,+4.32797727191,+3.89552531642,+4.76090283442,+1.73738283561,+0,+5.64514053863,+5.64554350734,+6.94741093725,+4.77681630082,+5.21148891083,+3.47445952334,+3.04032554991,+4.34309917274,+6.07911336876,+5.21162131
2010-08-16 15:58:30 UTC,+4.32723563138,+3.46154746051,+6.05707629335,+3.02905215694,+4.75946361955,+4.32688434918,+3.8945415698,+4.75970056782,+1.73823173697,+0,+5.64789861526,+5.64830185649,+6.95080524534,+4.77915016159,+5.21403521092,+3.47615713399,+3.04181107111,+4.34522120615,+6.08208346639,+5.21416769582
2010-08-16 15:59:00 UTC,+4.32557506392,+3.46021913401,+6.05475201463,+3.02788977133,+4.75763725415,+4.32522396745,+3.89304704961,+4.75787406948,+1.73704526358,+0,+5.64404376863,+5.64444662897,+6.94606116497,+4.77588822346,+5.21047635537,+3.47378445565,+3.0397348212,+4.34225533014,+6.07793228698,+5.21060872046
2010-08-16 15:59:30 UTC,+4.32537428682,+3.46005852772,+6.05447098897,+3.02774922877,+4.7574164306,+4.32502321278,+3.89286634908,+4.75765322987,+1.73699974689,+0,+5.64389588519,+5.6442987309,+6.94587916789,+4.77576308575,+5.210339827,+3.47369343259,+3.03965517,+4.34214155023,+6.07777303535,+5.21047218748
2010-08-16 16:00:00 UTC,+4.32559245814,+3.46023304801,+6.05477636099,+3.02790194716,+4.75765638502,+4.32524135968,+3.89306270451,+4.75789320177,+1.73573287802,+0,+5.63977983436,+5.64018227322,+6.94081362886,+4.77228011881,+5.20653982341,+3.47115998156,+3.03743823335,+4.33897470644,+6.07334057221,+5.20667205594
2010-08-16 16:00:30 UTC,+4.32706512262,+3.46141106662,+6.05681446689,+3.028932802,+4.75927608655,+4.32671385954,+3.89437953642,+4.75951302115,+1.7359814314,+3.03788874135,+5.64058738306,+5.64098990175,+6.94180746242,+4.7729634596,+5.20727193759,+3.47165703206,+3.0378731853,+4.33959602545,+6.07421019943,+5.20741762286
2010-08-16 16:01:00 UTC,+4.33273769865,+0,+6.06475425236,+3.03290356559,+4.76551503673,+4.3323858016,+3.89948486484,+4.76575242511,+1.73340031618,+3.03337193537,+5.63220135278,+5.6326030422,+6.93148694745,+4.76586727254,+5.19952986023,+3.46649538588,+3.03335640452,+4.33314390653,+6.06517951148,+5.19967524516
2010-08-16 16:01:30 UTC,+4.3340563586,+0,+6.0665999529,+3.03382661834,+4.7669653573,+4.33370431417,+3.90067166113,+4.76720285114,+1.73282989466,+3.0323737299,+5.63034805635,+5.63074956241,+6.92920613365,+4.76429902893,+5.19781887605,+3.46535467201,+3.03235820463,+4.33171800065,+6.06318374693,+5.19796419457
2010-08-16 16:02:00 UTC,+4.33261015666,+0,+6.06457573431,+3.03281428708,+4.76537476031,+4.3322582738,+3.89937007683,+4.76561213853,+1.73421857359,+3.03480383966,+5.63483627233,+5.63526181918,+6.93475872595,+4.76811688437,+5.20198423032,+3.46813171545,+3.03478830082,+4.3351893379,+6.06804239292,+5.20212971048
2010-08-16 16:02:30 UTC,+4.33407441115,+0,+6.06662522062,+3.033839255,+4.76698521227,+4.33372236469,+3.90068790846,+4.76722270757,+1.73455557383,+3.03539357106,+5.63593117538,+5.63635683957,+6.93607704401,+4.76904338964,+5.20299506547,+3.46880563966,+3.03537802894,+4.33603175115,+6.06922147405,+5.20314058485
2010-08-16 16:03:00 UTC,+4.33156434134,+0,+6.06311192867,+3.03208222366,+4.76422452636,+4.33121257538,+3.89842884119,+4.76446182092,+0,+3.03492476121,+5.63506077691,+5.63548634781,+6.93500586254,+4.76830685979,+5.20219149716,+0,+3.0349092217,+4.33536207064,+6.06828415782,+5.20233698537
2010-08-16 16:03:30 UTC,+4.32979469918,+0,+6.06063499755,+3.0308434865,+4.76227819551,+4.32944313093,+3.89683616012,+4.76251534854,+0,+3.03641115773,+5.63782044001,+5.63824630671,+6.93840212305,+4.77064208247,+5.20473927028,+0,+3.03639560993,+4.33748534252,+6.07125598863,+5.20488485732
2010-08-16 16:04:00 UTC,+4.32853302699,+3.46257385695,+6.0588690617,+3.02995310637,+4.76089055268,+4.3281664737,+3.89570065293,+4.76112760474,+0,+3.03622049605,+5.637466455,+5.63789228377,+6.93796648098,+4.77034254091,+5.20441246465,+0,+3.03620494931,+4.33721298814,+6.07087478863,+5.20455803902
2010-08-16 16:04:30 UTC,+4.32681097722,+3.4612033525,+6.0564709832,+3.02875380976,+4.75900618285,+4.32645337102,+3.89415867442,+4.75924309781,+0,+3.03589121298,+5.63685510375,+5.637280867,+6.93721410358,+4.76982521642,+5.20384805364,+0,+3.03587566808,+4.33674261736,+6.07021643562,+5.20399360612
2010-08-16 16:05:00 UTC,+4.32435106583,+3.45923561719,+6.05302788346,+3.02703189023,+4.75630065277,+4.32399374195,+3.89194474094,+4.7565373708,+1.73485459392,+3.03591683933,+5.63690268195,+5.63732845031,+6.93727265709,+4.76986547702,+5.20389197874,+0,+3.03590129428,+4.33677922381,+6.07026767171,+5.20403753292
2010-08-16 16:05:30 UTC,+4.3245867216,+3.45942412324,+6.05335772716,+0,+4.75655983843,+4.32422937066,+3.8921568324,+4.75679657533,+1.73617478226,+3.03822709444,+5.64119193179,+5.64161815979,+6.94255134844,+4.77349503361,+5.20785189514,+0,+0,+4.34007935246,+6.0748623613,+5.2079976029
2010-08-16 16:06:00 UTC,+4.32347143499,+3.45853198179,+6.05179667765,+0,+4.75533319196,+4.32311421201,+3.89115306847,+4.7555698396,+1.7360131191,+3.03794419304,+5.64066669338,+5.64109286508,+6.94190494838,+4.77305057768,+5.20736698511,+0,+0,+4.33967523648,+6.07429674614,+5.20751267406
2010-08-16 16:06:30 UTC,+4.32848741077,+3.46254436731,+6.05881746136,+0,+4.76085000602,+4.32812961225,+3.89566747363,+4.76108705513,+1.73500228204,+3.03617528523,+5.63738251609,+5.63780833584,+6.93786317913,+4.77027151192,+5.20433497063,+0,+0,+4.33714840589,+6.07076010366,+5.20448054198
2010-08-16 16:07:00 UTC,+4.32799130299,+3.46214752011,+6.05812306673,+0,+4.76030436245,+4.32763356131,+3.89522097397,+4.76054137191,+1.73363015687,+3.03377414361,+5.6329245255,+5.63333403905,+6.93237682199,+4.76649916709,+5.2002192694,+3.46695501525,+0,+4.33371844869,+6.06595941303,+5.20036468107
2010-08-16 16:07:30 UTC,+4.32616058191,+3.46068308749,+6.055560635,+0,+4.75829084648,+4.32580305035,+3.89357331514,+4.75852770938,+1.73482020835,+3.03585666653,+5.63679096439,+5.63720087092,+6.9371351686,+4.76977094179,+5.20378883896,+3.46933484878,+0,+4.33669326883,+6.07012307746,+5.20393438914
2010-08-16 16:08:00 UTC,+4.32690781558,+3.46128081558,+6.05660652644,+0,+4.75911269042,+4.3265501983,+3.89424582946,+4.75934961312,+1.73582786167,+3.03762000299,+5.64006479789,+5.64047503703,+6.94116420801,+4.77254125465,+5.20681130384,+3.47134992736,+0,+4.33921214093,+6.07364858102,+5.20695697125
2010-08-16 16:08:30 UTC,+4.32460186623,+3.45943623775,+6.05337892486,+3.02720744863,+4.75657649523,+4.32424451355,+3.89217046265,+4.75681323334,+1.73681087481,+3.03934022052,+5.64325857634,+5.64366913988,+6.94509472528,+4.77524382501,+5.20975986032,+3.47331573117,+3.03932465638,+4.34166941898,+6.07708787541,+5.20990564206
2010-08-16 16:09:00 UTC,+4.32529184766,+3.4599881685,+6.05434468099,+3.02769043046,+4.75731749604,+4.32493441574,+3.89279144965,+4.75757216365,+1.73558917119,+3.03720230811,+5.6392893001,+5.63969946046,+6.94020981887,+4.77188502962,+5.20609534965,+3.4708726004,+3.03718675589,+4.33861547659,+6.07281346824,+5.20624098929
2010-08-16 16:09:30 UTC,+4.3226592922,+3.45788233157,+6.05065993411,+3.02584766139,+4.75442210538,+4.32230216246,+3.89042213559,+4.75467654049,+1.73622939843,+3.03832266967,+5.64136937818,+5.64177974979,+6.94276972812,+4.77364518845,+5.20801571691,+3.47215291003,+3.0383071112,+4.34021587878,+6.0750534486,+5.20816143101
2010-08-16 16:10:00 UTC,+4.32752699283,+3.46177610859,+6.05747317917,+3.02925501532,+4.75977579901,+4.32716930448,+3.89480309232,+4.7600306639,+1.7353374561,+3.0367618209,+5.63847148579,+5.63888156307,+6.93920335166,+4.77119299642,+5.20534032805,+3.47036922719,+3.03674627114,+4.33798625411,+6.07193278593,+5.20547424538
2010-08-16 16:10:30 UTC,+4.32229270534,+3.45758909095,+6.05014682806,+3.02559105334,+4.75401891831,+4.32193561765,+3.89009220545,+4.75427332107,+1.73675047029,+3.03923451602,+5.64306232408,+5.64347286766,+6.94485320172,+4.77507775664,+5.20957867648,+3.47319493582,+3.03921381165,+4.34151842336,+6.07687653665,+0
2010-08-16 16:11:00 UTC,+4.31813392283,+3.45426239278,+6.04432584524,+3.02267993684,+4.74944492184,+4.31777731271,+3.88634927887,+4.74969895712,+1.73955768759,+3.04414698794,+5.65218288497,+5.65259435442,+6.95607768782,+4.78279556086,+5.21799894964,+3.47880873532,+3.04412623974,+4.34853573919,+6.08669822401,+0
2010-08-16 16:11:30 UTC,+4.31935175352,+3.4552365613,+6.0460304237,+3.02353240916,+4.75078434101,+4.3189950035,+3.88744533303,+4.75103848394,+1.73996929068,+3.04486727014,+5.65352017056,+5.65393177572,+6.95772345757,+0,+5.21923355677,+3.4796318484,+3.04484651551,+0,+6.08813831096,+0
2010-08-16 16:12:00 UTC,+4.32361700304,+3.45864842478,+6.05200042709,+3.02651805179,+4.75547543439,+4.32325976338,+3.89128408049,+4.75572995409,+1.73987750761,+3.04470665495,+5.65322197025,+5.65363354515,+6.95735646862,+0,+5.21895825265,+3.47944830303,+3.04468590175,+0,+6.08781718706,+0
2010-08-16 16:12:30 UTC,+4.32672202268,+3.46113219587,+6.05634647491,+3.02869154225,+4.75889046032,+4.32636442669,+3.89407861486,+4.75914525416,+1.73908990296,+3.04333295315,+5.65067153698,+0,+6.95421770302,+0,+5.21660364485,+3.47787848507,+3.04331221221,+0,+6.0850706939,+0
2010-08-16 16:13:00 UTC,+4.3240176308,+3.4589688954,+6.05256117942,+3.02679848821,+4.75591606091,+4.32366034512,+3.89164464763,+4.75617061601,+1.73910434054,+3.04335821817,+5.65071844439,+0,+6.95427543102,+0,+5.21664695064,+3.47790735705,+3.043337477,+0,+6.08512120724,+0
2010-08-16 16:13:30 UTC,+4.328954922,+3.46291833945,+6.05947182949,+3.03025455503,+4.76134629319,+4.32859706981,+3.89608823625,+4.7616012841,+1.74084014482,+3.04639578674,+0,+0,+6.96121595924,+0,+5.22185352661,+3.4813785833,+3.04637501848,+0,+6.09119433142,+0
2010-08-16 16:14:00 UTC,+4.33379458801,+3.46678969128,+6.06624583569,+3.03364228501,+4.76666915378,+4.33343618085,+3.90044396172,+4.76692457156,+1.73946986183,+3.0439978617,+0,+0,+6.95573694985,+0,+5.21774333825,+3.47863831911,+3.04397711482,+0,+6.08640007034,+0
2010-08-16 16:14:30 UTC,+4.33669032897,+3.46910605619,+6.07029896009,+3.03566928204,+4.76985400711,+4.3363315899,+3.90305014418,+4.77009747562,+1.74003299469,+3.04498331537,+0,+0,+6.95798860906,+4.78409179854,+5.21943246536,+3.47976446082,+3.0449625597,+0,+6.08837032469,+0
2010-08-16 16:15:00 UTC,+4.34230060513,+3.4735938359,+6.07815157853,+3.03959643347,+4.77602441675,+4.34194122334,+3.908099423,+4.7762683482,+1.73847666346,+3.04225981543,+0,+0,+6.95176569506,+4.77981303866,+5.21476422203,+3.47665214115,+3.04223908406,+0,+6.08292512971,+0
2010-08-16 16:15:30 UTC,+4.34331119695,+3.47440222991,+6.07956608862,+3.0403038402,+4.77713590673,+4.34295169942,+3.90900896109,+4.77737992154,+0,+3.04012565173,+0,+0,+6.9468893536,+4.77646015691,+5.21110613674,+3.47420474273,+3.0401049394,+4.34278154168,+6.07865821709,+5.21124025202
2010-08-16 16:16:00 UTC,+4.34066873967,+3.47228847185,+6.07586748114,+3.03845413982,+4.77422962477,+4.34030954479,+3.90663073528,+4.77447342161,+0,+3.03945816924,+0,+0,+6.9453642256,+4.7754115073,+5.20996203147,+3.473441971,+3.03943746286,+4.34182806763,+6.0773236945,+5.21009610749
2010-08-16 16:16:30 UTC,+4.33635269296,+3.46883597392,+6.06982637598,+3.03543293936,+4.76948266127,+4.33599399254,+3.90274626997,+4.76972610194,+0,+3.04068225405,+0,+0,+6.94816113189,+4.77733460801,+5.2120601867,+3.47484080512,+3.04066153675,+4.34357662751,+6.07977105278,+5.21219433471
2010-08-16 16:17:00 UTC,+4.33785557581,+3.47003816202,+6.07192993841,+3.03648494612,+4.7711355929,+4.33749670323,+3.90409887263,+4.7713791576,+0,+3.03876729225,+0,+5.64260532565,+6.94378564399,+4.77432610388,+5.20877782672,+3.47265246504,+3.03874659204,+4.34084117544,+6.07594239872,+5.20891186207
2010-08-16 16:17:30 UTC,+0,+3.46933195383,+6.07069423083,+3.03586695979,+4.77016460188,+4.33661395735,+3.90330430553,+0,+0,+3.04264171614,+0,+5.64979936288,+6.9526382984,+4.78041302449,+5.21541882289,+3.47707999834,+0,+4.34637564662,+6.083688678,+5.21555308617
2010-08-16 16:18:00 UTC,+0,+3.46350182964,+6.06049280784,+3.03076515372,+4.76214855481,+4.32932642068,+3.89674473122,+0,+1.7379321279,+3.04130185513,+5.64690995087,+5.64732088516,+6.94958839658,+4.77831596871,+5.21313087797,+3.47555463196,+0,+4.34446891985,+6.08101994271,+5.21326506274
2010-08-16 16:18:30 UTC,+0,+3.46278467299,+6.05923794295,+3.03013758659,+4.7611625104,+4.32842998946,+3.89593784575,+0,+1.73916279313,+3.04345544917,+5.65090835561,+5.65131969572,+6.95450915086,+4.78169938781,+5.21682228023,+3.47801567935,+0,+4.3475452594,+6.08532571756,+5.21695659165
2010-08-16 16:19:00 UTC,+0,+3.46520575929,+6.06347430637,+3.03225622297,+4.76449134883,+4.33145629808,+3.89866185223,+0,+1.7402300723,+3.04532312692,+5.65437592272,+5.65478761468,+6.95877661413,+4.78463361618,+5.22002360314,+3.48014999225,+0,+4.35021317679,+6.08905984752,+5.22015802438
2010-08-16 16:19:30 UTC,+0,+0,+6.06619759848,+3.03361816117,+4.76663125003,+4.33340172184,+3.90041294483,+0,+1.74024279936,+3.04534539856,+5.65441727259,+5.65482896877,+6.95882750252,+4.78466860613,+5.22006177816,+3.48017544343,+0,+4.35024499109,+6.08910437606,+5.22019620072
2010-08-16 16:20:00 UTC,+0,+0,+6.05961977414,+3.03032854323,+4.76146254474,+4.32870275624,+3.89618336552,+0,+1.7399610677,+3.0448523842,+5.65350193243,+5.65391353575,+6.95770101228,+4.7838940524,+5.219216719,+3.47961204489,+0,+4.34954073598,+6.08811867081,+5.21935111257
2010-08-16 16:20:30 UTC,+4.33273952471,+0,+6.06476907975,+3.0329037486,+4.76550875243,+4.33238123851,+3.89949439907,+0,+1.73899276118,+3.04315790294,+5.65035592547,+5.65076720952,+6.95382928648,+4.78123192571,+5.21631226637,+3.47767565456,+3.04314222058,+4.34712022423,+6.08473082036,+5.21644656029
2010-08-16 16:21:00 UTC,+4.33277429445,+0,+6.06481774657,+3.03292808716,+4.76554699366,+0,+0,+4.76579013878,+1.73719458606,+3.04001119893,+5.64451369359,+5.64492438458,+6.94663937219,+4.77628827434,+5.21091860818,+3.47407971796,+3.03999553432,+4.34262525919,+6.07843947752,+5.21105271702
2010-08-16 16:21:30 UTC,+4.3369170858,+0,+6.07061634829,+3.03582801012,+0,+0,+0,+4.77034689074,+1.73645088681,+3.03870976762,+5.64209743113,+5.64250787673,+6.94366572782,+4.77424365173,+5.20868786917,+3.47259249059,+3.03869411036,+4.34076620664,+6.07583746927,+5.20882190143
2010-08-16 16:22:00 UTC,+4.33365216381,+0,+6.06604648658,+3.03354258914,+0,+0,+0,+4.76675572751,+1.7363979116,+3.03861706401,+5.64192531588,+5.64233574399,+6.94345390916,+4.77409800913,+5.2085289691,+3.47248655236,+3.03860140727,+4.34063378255,+6.07565212299,+5.2086629959
2010-08-16 16:22:30 UTC,+4.33496864052,+0,+6.06788913908,+3.03446411299,+0,+0,+0,+4.7682037507,+1.73675487252,+3.03924172528,+5.64308507392,+5.64349561985,+6.94488119942,+4.77507938744,+5.20959967962,+3.47320039204,+3.03922606501,+4.34152609094,+6.07690103531,+5.20973374319
2010-08-16 16:23:00 UTC,+4.3361235985,+3.46865271639,+6.06950571602,+3.03527257494,+0,+0,+0,+4.76947411566,+1.73321696551,+3.03305058965,+5.6315904932,+5.63199987118,+6.93073505588,+4.76535276193,+5.19898766558,+3.46612539234,+3.03303496432,+4.33268225404,+6.06452282935,+5.19912136472
2010-08-16 16:23:30 UTC,+4.34130360138,+3.4727963113,+6.07675608751,+3.03889853828,+0,+0,+0,+4.7751717207,+1.73464646053,+3.03555212446,+5.63623489025,+5.63664474028,+6.9364508196,+4.76928281491,+5.20327546082,+3.46898405329,+3.03553648501,+4.33625561552,+6.0695242561,+5.20340930725
2010-08-16 16:24:00 UTC,+4.3431456171,+3.47426977905,+6.07933432905,+3.04018793555,+0,+0,+0,+4.77719779644,+1.73535414023,+3.0367905236,+5.63853412589,+5.63894420951,+6.93928044156,+4.77122841036,+5.20539815854,+3.47039924983,+3.03677487717,+4.33802462865,+6.07200024139,+5.20553207785
2010-08-16 16:24:30 UTC,+4.34121017203,+3.47272157517,+6.07662531587,+3.03883313843,+0,+4.34085091515,+3.90711802732,+4.77506895561,+1.73520046275,+3.03652159676,+5.63803483108,+5.638444864,+6.93866596969,+4.77080591095,+5.20493720019,+0,+3.03650595185,+4.33764047534,+6.07146256416,+5.20507110368
2010-08-16 16:25:00 UTC,+4.34547478291,+3.47613292859,+6.08259442716,+3.04181833426,+0,+4.34511503762,+3.91095620016,+4.77975969982,+1.7343326745,+3.03500301679,+5.63521540658,+5.63562515299,+6.93519616211,+4.76842013568,+5.20233425419,+0,+3.03498738045,+4.33547123301,+6.06842640148,+5.20246806828
2010-08-16 16:25:30 UTC,+4.3489706253,+3.47892932784,+6.08748750545,+3.0442653979,+4.78336037659,+4.34861047991,+3.9141024772,+4.78360485794,+1.73392780412,+3.03429451671,+5.63389999181,+5.63430960454,+6.93357730825,+4.76730704185,+5.20111983841,+0,+3.03427888436,+4.33445916357,+6.06700986655,+5.20125361078
2010-08-16 16:26:00 UTC,+4.35481445519,+3.48360393276,+6.09566702684,+3.04835603538,+4.78978765924,+4.3544536412,+3.91936195574,+4.79003262197,+1.73576737692,+3.03751366425,+5.63987672259,+5.64028694263,+6.9409327476,+4.77236450533,+5.20663766919,+0,+3.03749801373,+4.33905761165,+6.07344604777,+5.20677163107
2010-08-16 16:26:30 UTC,+4.35747062937,+3.48572866359,+0,+0,+4.79270902824,+4.35710951164,+3.9217525269,+4.79295420962,+1.73613646094,+0,+5.64107586845,+5.64148621029,+6.9424085117,+4.77337921328,+5.20774474324,+0,+3.03814388611,+4.33998022466,+6.07473737581,+5.20787874312
2010-08-16 16:27:00 UTC,+4.3552152726,+3.48392455524,+0,+0,+4.79022849466,+4.3548544128,+3.91972269358,+4.79047349036,+0,+0,+5.64580010267,+5.64621092428,+6.94822252931,+4.77737682375,+5.21210624524,+0,+3.04068840754,+4.34361501177,+6.07982477696,+5.21224039484
2010-08-16 16:27:30 UTC,+4.35816046611,+3.48628047886,+0,+0,+4.79346773895,+4.35779926953,+3.9223733837,+4.79371297709,+0,+0,+5.6433585739,+5.64376914759,+6.94521779021,+4.775310821,+5.20985217994,+0,+3.03937337492,+4.34173651957,+6.0771955601,+5.20998625217
2010-08-16 16:28:00 UTC,+4.35791019329,+3.48608028028,+0,+0,+4.79319247872,+4.35754902537,+3.92214813681,+4.79343769624,+0,+0,+5.64555065333,+5.64596144961,+6.94791553715,+4.77716574165,+5.21187594891,+3.47471797431,+3.04055405154,+4.34342308749,+6.07955615166,+5.21201009061
2010-08-16 16:28:30 UTC,+4.3563538642,+3.48483533915,+0,+0,+4.79148076428,+4.35599287421,+3.92074743219,+4.79172585371,+0,+0,+5.64161015859,+5.64202055471,+6.94306605155,+4.77383132548,+5.20823800999,+3.47229257075,+0,+4.34039130314,+6.07531273853,+5.20837202681
2010-08-16 16:29:00 UTC,+4.3577107941,+3.48592077656,+0,+0,+4.7929731713,+4.35734964896,+3.92196867645,+4.79321837242,+0,+0,+5.64262305436,+5.64303355336,+6.94431260149,+4.77468843005,+5.20917313445,+3.47291601558,+0,+4.34117061687,+6.07640349883,+5.20930718338
2010-08-16 16:29:30 UTC,+4.35325562957,+3.48235699468,+0,+3.04726486902,+4.78807319916,+4.3528949939,+3.91795900423,+4.78831803351,+1.73754776756,+0,+5.64566117251,+5.64607198002,+6.94805155083,+4.77725926213,+5.21197798231,+3.4747859997,+0,+4.34350812006,+6.0796751668,+5.21211212752
2010-08-16 16:30:00 UTC,+4.34645913638,+3.47692033401,+0,+3.04250737435,+4.78059813865,+4.34609927841,+3.9118421236,+4.78084241303,+1.73831798464,+3.04197708244,+5.64816359108,+5.64857465261,+6.95113122575,+4.77937678934,+5.21428826213,+3.47632625668,+0,+4.34543346027,+0,+5.21442248661
2010-08-16 16:30:30 UTC,+4.34769412295,+3.47790822624,+6.0857008042,+3.04337185575,+4.78195642724,+4.34733412364,+3.91295361818,+4.7822008034,+1.73727639304,+3.04015435649,+5.64477948269,+5.64519020067,+6.94696647337,+4.77651318303,+5.21116398967,+3.47424331311,+0,+4.34282975513,+0,+5.21129810693
2010-08-16 16:31:00 UTC,+4.34192224829,+3.47329118018,+6.0776219982,+3.0393315865,+4.77560828452,+4.34156290984,+3.9077588998,+4.77585218475,+1.73778247531,+3.04103997161,+5.64642373282,+5.64683461776,+6.94899001805,+4.77790453476,+5.21268199234,+3.47525536119,+0,+4.3440948277,+0,+5.21281616171
2010-08-16 16:31:30 UTC,+4.3399999906,+3.47175352517,+6.07493144315,+3.03798602046,+4.77349410734,+4.33964087231,+3.9060288575,+4.77373784901,+1.73930459432,+3.04370359317,+5.65136906457,+5.65178045145,+6.95507613584,+0,+0,+3.47829924911,+3.04368790772,+0,+0,+5.21738194142
2010-08-16 16:32:00 UTC,+4.34047673321,+3.47213488179,+6.07559873267,+3.03831973673,+4.77401844829,+4.34011756035,+3.90645792843,+4.77426222927,+1.74188256604,+3.04821489688,+5.65974483991,+5.66015707642,+6.9653840297,+0,+0,+3.48345459982,+3.04819918597,+0,+0,+5.22511487903
