# file...... Output/hvac/house_hvac_file_031.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_5A_tm_0_A_5_Meter_52_601:hvac_load,house_0_6A_tm_0_A_6_Meter_52_602:hvac_load,house_0_7A_tm_0_A_7_Meter_52_603:hvac_load,house_0_8A_tm_0_A_8_Meter_52_604:hvac_load,house_0_9A_tm_0_A_9_Meter_52_605:hvac_load,house_0_10A_tm_0_A_10_Meter_52_606:hvac_load,house_0_11A_tm_0_A_11_Meter_52_607:hvac_load,house_0_12A_tm_0_A_12_Meter_52_608:hvac_load,house_0_13A_tm_0_A_13_Meter_52_609:hvac_load,house_0_14A_tm_0_A_14_Meter_52_610:hvac_load,house_0_15A_tm_0_A_15_Meter_52_611:hvac_load,house_0_1A_tm_0_A_1_Meter_53_612:hvac_load,house_0_2A_tm_0_A_2_Meter_53_613:hvac_load,house_0_3A_tm_0_A_3_Meter_53_614:hvac_load,house_0_4A_tm_0_A_4_Meter_53_615:hvac_load,house_0_5A_tm_0_A_5_Meter_53_616:hvac_load,house_0_6A_tm_0_A_6_Meter_53_617:hvac_load,house_0_7A_tm_0_A_7_Meter_53_618:hvac_load,house_0_8A_tm_0_A_8_Meter_53_619:hvac_load,house_0_9A_tm_0_A_9_Meter_53_620:hvac_load
2010-08-16 12:36:00 UTC,+3.86095007292,+2.14519642924,+3.43192296536,+3.43211252814,+6.00516970277,+4.28999132083,+3.86095885797,+0,+3.86118233777,+4.29010416007,+5.14737775219,+3.4252591421,+2.56888225815,+2.99713256204,+2.99699773825,+0,+0,+1.71266902118,+0,+4.28104657627
2010-08-16 12:36:30 UTC,+3.86152475839,+2.1455157415,+0,+3.43262338809,+6.00606350603,+4.29062986178,+3.8615335416,+5.57712278212,+3.86175706587,+4.29074273033,+5.1481438876,+3.42605418163,+0,+2.99782823029,+2.99769336619,+0,+0,+1.71306655306,+0,+0
2010-08-16 12:37:00 UTC,+3.8612305984,+2.14535229752,+0,+3.43236189801,+6.00560600156,+4.29030301657,+3.86123938256,+5.57669794778,+3.86146288407,+4.29041587012,+5.14775173153,+3.42577040549,+0,+2.99757992307,+2.99744507335,+2.56934125596,+0,+1.71292466067,+0,+0
2010-08-16 12:37:30 UTC,+3.86268716385,+2.14616160841,+0,+3.4336566949,+6.00787138494,+4.29192142657,+3.86269594335,+5.57880156144,+3.8629195576,+4.29203435438,+5.14969353518,+3.42717787609,+0,+2.99881147517,+2.9986765541,+2.57039687057,+0,+1.71362841742,+0,+0
2010-08-16 12:38:00 UTC,+3.86199886967,+0,+0,+3.43304484379,+6.00680088714,+4.29115665339,+3.86200765137,+5.57780750726,+3.86223121233,+4.29126954611,+5.14877594367,+3.42634878591,+0,+2.99808601223,+2.9979511332,+2.56977504607,+0,+1.71321385969,+0,+0
2010-08-16 12:38:30 UTC,+3.86159395258,+0,+0,+3.43268489748,+6.00617112305,+4.29070674442,+3.86160273557,+5.57722271427,+3.86182626523,+4.2908196165,+5.14823613297,+3.42600041855,+0,+2.99778118701,+0,+2.56951376767,+3.42580165044,+1.71303967071,+0,+0
2010-08-16 12:39:00 UTC,+3.86044765164,+0,+0,+3.43166590661,+6.00438829136,+4.28943307361,+3.8604564383,+5.57556719356,+3.86067987922,+4.28954588724,+5.14670795495,+3.42480641492,+0,+2.99673642083,+0,+2.56861825505,+3.42460773203,+1.71244265069,+2.99675113148,+0
2010-08-16 12:39:30 UTC,+0,+0,+0,+3.43254567804,+6.00592754409,+4.29053272939,+3.86144612293,+5.57699652914,+3.86166964044,+4.29064559348,+5.148027346,+3.42556367356,+0,+2.99739903038,+0,+2.5691862053,+3.42536493663,+1.71282129155,+2.99741374926,+0
2010-08-16 12:40:00 UTC,+0,+0,+3.42939235859,+3.42958174434,+6.0007418304,+4.28682800944,+3.85811189374,+5.57218112424,+3.85833515314,+4.28694070346,+5.14358234218,+3.42257497247,+2.5668691915,+2.9947838844,+0,+2.56694465471,+3.42237644888,+1.71132689545,+2.99479857079,+0
2010-08-16 12:40:30 UTC,+0,+2.14305844836,+3.42850270093,+3.42869202442,+5.99918517193,+4.28571591876,+3.85711101775,+5.57073562582,+3.85733419965,+4.28582856169,+5.14224803154,+3.42157200862,+2.56611699125,+2.99390628011,+0,+2.56619242351,+3.42137355662,+1.71082539823,+2.99392095558,+4.2764383756
2010-08-16 12:41:00 UTC,+0,+2.1433106644,+3.42890618703,+3.42909553875,+5.99989116268,+4.28622028482,+3.85756494466,+5.57139120219,+3.8577881617,+4.28633295092,+5.14285318096,+3.42187440383,+2.56634378083,+2.99417087921,+0,+2.56641922242,+3.42167593025,+1.71097660044,+2.99418555797,+4.27681631089
2010-08-16 12:41:30 UTC,+0,+2.14338289754,+3.42902174301,+3.4292111028,+6.00009335418,+4.2863647322,+3.85769494657,+5.57157895531,+3.85791817367,+4.28647740493,+5.1430264921,+3.42185655908,+2.56633039768,+2.99415526486,+2.99402061359,+2.56640583871,+3.42165808679,+1.71096767779,+2.99416994343,+4.27679400845
2010-08-16 12:42:00 UTC,+0,+2.14436561049,+3.4305938516,+0,+6.00284411584,+4.28832990082,+3.85946358838,+5.57413328671,+3.85968695242,+4.2884426638,+5.14538434425,+3.42370842823,+2.56771925774,+2.99577567052,+2.99564092535,+2.56779475593,+3.42350982374,+0,+2.99579036924,+4.27910848515
2010-08-16 12:42:30 UTC,+0,+2.14573757087,+3.43278866417,+0,+6.00668443988,+4.29107346247,+3.86193277996,+5.57769937545,+3.86215633514,+4.29118635137,+5.14867612935,+3.4261148917,+2.56952405104,+2.99788135226,+2.99774648508,+0,+3.42591611543,+0,+2.99789607712,+4.28211609707
2010-08-16 12:43:00 UTC,+3.85971429347,+2.14450979359,+3.43082451045,+0,+6.0032477059,+4.28861822922,+3.85972308247,+5.57450805664,+0,+4.28873100544,+5.14573028687,+3.42398993456,+2.56793038113,+2.99602199163,+2.99588723217,+0,+3.42379130995,+0,+2.99603669341,+4.27946031331
2010-08-16 12:43:30 UTC,+3.86220877551,+2.14589580167,+3.4330417961,+0,+6.00712735181,+4.29138988266,+3.86221755653,+5.57811065928,+0,+0,+5.14905577723,+3.4265001517,+2.56981298735,+2.99821845895,+2.99808357225,+0,+3.42630134794,+0,+2.998233188,+4.28259759727
2010-08-16 12:44:00 UTC,+3.86193103348,+2.14574147996,+3.43279491783,+0,+6.00669538212,+4.29108127965,+3.86193981539,+5.5777095363,+0,+0,+5.14868550863,+3.42624223707,+2.56961955719,+2.99799278084,+2.99785790721,+0,+3.42604345173,+0,+2.99800750708,+4.28227525409
2010-08-16 12:44:30 UTC,+3.86037898878,+2.14487911799,+3.43141534228,+0,+6.00428150066,+4.28935678136,+3.86038777566,+5.57546802872,+0,+0,+0,+3.42469341743,+2.56845797741,+0,+2.99650275168,+0,+3.42449474262,+1.71238615023,+2.99665225623,+4.2803395303
2010-08-16 12:45:00 UTC,+3.86142207033,+2.14545868498,+3.43234251261,+0,+6.00590379618,+4.29051576367,+3.86143085387,+5.57697447706,+0,+0,+0,+3.42573495757,+2.56923910902,+0,+2.99741405785,+2.56931466974,+3.42553620843,+1.71290693617,+2.9975636265,+4.28164125321
2010-08-16 12:45:30 UTC,+3.86289063934,+2.14627466542,+3.4336478886,+0,+6.00818784858,+4.29214751099,+3.86289941818,+5.57909542659,+0,+0,+0,+3.42727134085,+2.5703913618,+0,+2.99875833205,+2.57046696991,+3.42707248203,+1.71367515122,+0,+4.28356143391
2010-08-16 12:46:00 UTC,+3.85973870699,+2.14452335846,+3.43084621105,+3.43103569852,+6.00328567604,+4.28864535542,+3.85974749592,+5.57454331535,+0,+0,+0,+3.42428606352,+2.56815247117,+0,+2.99614633322,+2.56822798719,+3.42408741777,+1.71218246706,+0,+4.279830417
2010-08-16 12:46:30 UTC,+3.86205958193,+0,+3.43290918148,+3.43309881325,+6.00689531237,+4.29122411162,+3.86206836343,+5.57789518964,+3.8622919291,+0,+0,+3.42647380551,+2.5697932283,+0,+2.99806052038,+2.56986881181,+3.42627500364,+1.7132763714,+0,+4.28256466966
2010-08-16 12:47:00 UTC,+3.86248650314,+0,+3.43328866156,+3.4334783199,+6.00755929907,+4.29169846968,+3.86249528328,+5.57851176144,+3.86271888201,+4.29181138727,+0,+3.42691989666,+2.57012778659,+0,+2.99845083237,+2.57020338386,+3.42672106292,+1.71349942378,+0,+4.28312219689
2010-08-16 12:47:30 UTC,+3.86736163094,+0,+3.43762204654,+3.43781200794,+6.01514154282,+4.29711529169,+3.86737039557,+5.58555256139,+3.8675943715,+4.29722845762,+0,+3.43140296566,+2.5734899872,+3.00250847453,+3.00237333934,+2.57356572269,+3.431203812,+1.71574102658,+0,+4.28872516272
2010-08-16 12:48:00 UTC,+3.86770966302,+0,+3.43793140396,+3.43812138699,+6.01568283408,+4.29750199495,+0,+5.58605519934,+3.86794242939,+4.29761517861,+0,+3.43163586303,+2.57366465498,+3.00271226227,+3.00257711528,+2.57374039765,+3.43143669276,+1.71585747881,+3.0030330422,+4.28901623922
2010-08-16 12:48:30 UTC,+3.86530203366,+0,+3.43579131957,+3.43598115295,+6.01193826903,+4.29482684461,+0,+5.58257803162,+3.86553462143,+4.29493990566,+0,+3.42915526403,+2.57180426168,+3.00054171115,+3.00040668985,+2.57187992789,+3.42895627076,+1.71461714153,+3.000556469,+4.28591597205
2010-08-16 12:49:00 UTC,+3.86542071039,+2.1476804478,+3.43589680849,+3.43608664925,+6.01212284591,+4.29495870796,+0,+5.58274942797,+3.86565330697,+4.29507177506,+5.15333773175,+3.42945668856,+0,+3.00080546088,+3.00067042432,+2.57210599878,+3.42925767377,+1.71476785838,+3.00082022201,+4.28629269417
2010-08-16 12:49:30 UTC,+3.86143855592,+2.14546784487,+3.43235716626,+3.43254675943,+6.00592943605,+4.29053408104,+0,+5.576998286,+3.86167085703,+4.2906469452,+5.14802896772,+3.42564424256,+0,+2.99746952914,+2.99733468581,+2.56924663272,+3.42544549988,+1.71286157728,+2.99748424889,+4.28152787703
2010-08-16 12:50:00 UTC,+3.8619639509,+2.14575976987,+3.43282417734,+3.43301380316,+6.00674657826,+0,+0,+5.57775707656,+3.86219629098,+4.2912307456,+5.14872939209,+3.426190055,+0,+2.99794712096,+2.99781224998,+2.56965599657,+3.42599127337,+1.71313449182,+2.99796184664,+4.28221003662
2010-08-16 12:50:30 UTC,+0,+2.14749401991,+3.4355985679,+3.43578838779,+6.01160100614,+0,+0,+5.58226485249,+3.8653177566,+4.29469895098,+5.15289042982,+3.42920198688,+0,+3.00058259414,+0,+2.57191497041,+3.42900299029,+1.71464050366,+3.00059735251,+4.28597436658
2010-08-16 12:51:00 UTC,+0,+2.1469780673,+3.43477316554,+3.4349629277,+6.01015677677,+0,+0,+0,+3.86438909678,+4.29366713343,+5.15165248932,+3.42839185227,+0,+2.99987371754,+0,+0,+3.42819291349,+1.71423542401,+2.99988846712,+4.28496185561
2010-08-16 12:51:30 UTC,+0,+2.14580189682,+3.43289157046,+3.43308120103,+6.00686449779,+0,+0,+0,+3.86227211499,+4.29131499231,+5.1488304684,+3.426286635,+0,+2.99803162952,+0,+0,+3.42608784645,+1.7131827833,+2.99804635625,+4.28233074278
2010-08-16 12:52:00 UTC,+0,+2.14574715114,+3.43280399035,+3.43299361476,+6.00671125652,+0,+3.86195002209,+0,+3.86217357861,+4.29120551028,+5.14869911559,+3.42634885049,+2.56969951485,+2.99808606875,+0,+0,+3.42615005753,+1.71321389198,+2.99810079615,+4.28240850013
2010-08-16 12:52:30 UTC,+0,+2.14579086535,+3.43287392278,+3.43306355207,+6.00683361927,+0,+3.86202869695,+0,+3.86225225954,+4.29129293129,+5.14880400045,+3.42660013415,+2.56988797193,+2.99830594468,+0,+0,+0,+1.71333953764,+2.99832067482,+4.28272255595
2010-08-16 12:53:00 UTC,+0,+2.14591845825,+3.43307804126,+3.43326768485,+6.00719077097,+0,+3.8622583328,+0,+3.86248191318,+4.29154809539,+5.14911013781,+3.42665750957,+2.5699310022,+2.9983561488,+0,+2.57000659137,+0,+1.71336822623,+2.99837087956,+4.28279426403
2010-08-16 12:53:30 UTC,+0,+2.14559381246,+0,+3.43274829192,+6.00628203833,+0,+3.86167405012,+0,+3.86189758528,+4.29089885897,+5.14833120548,+0,+2.56947354422,+2.99782242514,+2.99768756137,+2.56954911459,+0,+1.71306323578,+2.99783714927,+4.28203192957
2010-08-16 12:54:00 UTC,+3.86240060249,+2.14600238641,+0,+3.4334019595,+6.00742569866,+0,+3.8624093829,+5.57838770135,+3.86263297496,+4.29171593747,+5.14931150922,+0,+2.56997541299,+2.99840796359,+2.99827306591,+2.57005100399,+0,+1.71339783521,+2.99842269499,+4.28286827278
2010-08-16 12:54:30 UTC,+3.86108561008,+2.1452717377,+0,+3.43223301232,+6.0053805025,+0,+3.86109439469,+5.57648855148,+3.86131788498,+4.29025476419,+5.147558442,+0,+2.56899688308,+2.99726629682,+2.99713146527,+2.56907243383,+0,+0,+0,+4.28123759388
2010-08-16 12:55:00 UTC,+3.85919951201,+2.14422376575,+0,+3.43055638742,+6.0024470709,+0,+3.85920830266,+5.57376459451,+3.85943164696,+4.28815899839,+5.14504401187,+0,+2.56762299266,+2.99566335649,+2.99552861782,+2.56769848689,+0,+0,+0,+4.27894806341
2010-08-16 12:55:30 UTC,+3.85813671771,+0,+0,+3.42961162879,+6.00079411646,+4.28686536302,+3.85814551178,+5.57222967658,+3.85836877377,+4.28697805875,+5.14362715987,+0,+2.5669094425,+2.99483084588,+2.99469615546,+2.56698490736,+3.42243011467,+0,+0,+4.2777589622
2010-08-16 12:56:00 UTC,+3.85950671053,+0,+0,+3.43082946796,+6.00292485405,+4.28838758095,+3.8595155002,+5.57420825945,+3.85973886827,+4.28850034658,+5.14545355009,+0,+2.56780824869,+2.99587949771,+2.99574474652,+2.56788375054,+3.42362847343,+0,+0,+4.27925678479
2010-08-16 12:56:30 UTC,+3.86005455513,+0,+0,+3.43131646804,+6.00377691189,+4.28899629865,+3.86006334305,+5.57499947234,+3.86028675353,+4.28910909222,+5.14618390286,+3.42402594684,+2.56795738953,+2.99605350277,+2.99591874149,+2.56803289752,+3.42382731968,+0,+0,+4.27950532171
2010-08-16 12:57:00 UTC,+3.85602468301,+0,+3.42754490367,+3.42773416013,+5.99750928782,+4.28451865217,+3.85603348388,+5.56917941558,+3.85625658232,+4.28463124009,+5.14081152505,+3.42022104805,+2.56510380132,+2.9927241749,+2.99258960657,+2.56517919187,+3.42002269252,+1.71014989734,+0,+4.27474993739
2010-08-16 12:57:30 UTC,+3.85611586056,+2.14251039761,+3.42762594922,+3.42781521136,+5.99765109543,+4.28461996081,+3.85612466113,+5.56931109679,+3.85634776665,+4.28473255338,+5.14093307734,+3.42052951253,+2.56533514272,+2.99299408468,+2.99285950071,+2.56541054279,+3.42033113498,+1.71030413429,+2.99300874881,+0
2010-08-16 12:58:00 UTC,+3.85525165136,+2.14203021735,+3.42685777427,+3.42704698264,+5.99630699865,+4.28365972606,+3.85526045471,+5.56806298115,+3.85548349329,+4.2837722745,+5.1397809668,+3.41969831816,+2.5647117657,+2.99226678055,+2.99213223874,+2.56478714011,+3.41949999995,+1.70988852442,+2.99228143563,+0
2010-08-16 12:58:30 UTC,+3.85468089856,+2.14171309015,+3.42635044572,+3.42653961856,+5.99541931206,+4.28302555477,+3.85468970376,+5.56723868371,+3.8549126981,+4.28313807405,+5.13902007434,+3.41908958575,+2.56425523014,+2.99173413306,+2.99159962214,+2.56433058574,+3.41889131103,+1.70958414892,+2.9917487815,+0
2010-08-16 12:59:00 UTC,+3.85312029859,+2.14084597453,+3.42496326562,+3.42515234138,+5.99299212504,+4.28129155068,+3.85312910883,+5.56498482062,+3.8533519823,+4.28140399024,+5.1369395785,+3.41761295267,+2.56314778867,+2.99044206304,+2.99030762703,+0,+3.41741478338,+1.70884580986,+2.99045669539,+0
2010-08-16 12:59:30 UTC,+3.85630239806,+2.14261404336,+3.42779175796,+3.42798103169,+0,+4.28482722519,+3.85631119803,+5.56958049962,+3.85653431797,+4.28493982728,+5.14118175769,+3.42062530039,+2.56540698145,+2.9930779001,+2.99294331128,+0,+3.42042691601,+1.71035202967,+2.99309256527,+0
2010-08-16 13:00:00 UTC,+3.85728490455,+2.14315995311,+3.42866508455,+3.4288544194,+0,+4.28591890168,+3.85729370135,+5.57099946356,+3.8575168974,+4.28603155394,+5.14249157488,+3.42172151084,+2.56622911454,+0,+2.99390245175,+0,+3.42152304818,+1.71090015162,+2.99405177328,+0
2010-08-16 13:00:30 UTC,+3.85537003489,+2.14209599474,+3.42696300256,+3.42715221829,+0,+4.28379126362,+3.85537883786,+5.56823395406,+3.85560188559,+4.28390381811,+5.13993878847,+3.41991401478,+2.5648735333,+0,+2.9923209647,+0,+3.41971568118,+1.70999637602,+2.99247017487,+0
2010-08-16 13:01:00 UTC,+3.85719420203,+2.14310955608,+3.42858446125,+3.42877379044,+0,+4.28581812086,+3.85720299913,+5.57086846847,+3.85742618813,+4.28593076848,+5.14237065593,+3.42179087532,+2.56628113634,+0,+2.99396314292,+0,+3.42159240773,+1.71093483491,+2.99411246871,+0
2010-08-16 13:01:30 UTC,+3.85553139465,+2.142185651,+3.42710643141,+0,+0,+4.28397055268,+3.85554503378,+5.56847650662,+3.85576325733,+4.2840831154,+5.14015390339,+3.42029621372,+0,+0,+2.99265537355,+2.56523556675,+3.42009785284,+1.71018748132,+2.99280460727,+4.27484387992
2010-08-16 13:02:00 UTC,+0,+2.14175655285,+3.42641997576,+0,+0,+4.28311246878,+3.85477276063,+5.56736116303,+3.85499092633,+4.28322499205,+5.13912435565,+3.41933523502,+0,+0,+2.99181455547,+2.56451482474,+3.41913694275,+1.70970697731,+2.99196372997,+4.27364284326
2010-08-16 13:02:30 UTC,+0,+2.14160338835,+3.42617494872,+0,+0,+4.28280617987,+3.85449710145,+5.56696304647,+3.85471524653,+0,+0,+3.41902778032,+0,+0,+2.99154554484,+2.56428423116,+3.41883291126,+1.70955324527,+2.99169470041,+4.27325858459
2010-08-16 13:03:00 UTC,+0,+2.14307942792,+3.42853422649,+0,+0,+4.28575532638,+3.85715132519,+5.57079636819,+3.85736966905,+0,+0,+3.4215785598,+0,+2.99391480787,+2.99377737529,+2.56619733695,+3.42138351381,+1.71082867392,+2.99392668801,+4.27644656332
2010-08-16 13:03:30 UTC,+0,+2.1441870778,+3.4303062025,+0,+0,+4.28797033344,+3.85914482542,+5.57367545024,+3.85936331856,+0,+0,+3.42341660718,+0,+2.99552312241,+0,+2.56757588772,+3.42322143371,+1.71174772563,+2.99553501947,+4.27874376547
2010-08-16 13:04:00 UTC,+0,+2.14447327109,+3.43076404365,+0,+6.00314190557,+4.28854264445,+3.85965990375,+5.57441934426,+0,+0,+0,+3.4238775982,+0,+2.99592649534,+0,+2.56792163481,+3.42368239278,+1.71197822817,+2.99593839664,+4.27931991476
2010-08-16 13:04:30 UTC,+0,+0,+3.42871866803,+0,+5.99955613373,+4.28598093715,+3.85735437426,+5.5710896187,+0,+0,+0,+3.42167579366,+2.56619482769,+2.99399988872,+0,+2.56627026315,+3.42148074094,+1.71087729233,+0,+4.27656808678
2010-08-16 13:05:00 UTC,+0,+0,+3.42969096705,+3.42987979371,+6.00125738812,+4.28719632838,+3.85844822302,+5.57266939301,+0,+0,+0,+3.42271047677,+2.56697081668,+2.99490524943,+0,+2.56704628406,+3.4225153523,+1.71139464966,+0,+4.27786123971
2010-08-16 13:05:30 UTC,+3.85837032852,+0,+3.42963018453,+3.42981900697,+6.00115103545,+4.28712034915,+3.85837984191,+5.57257063458,+0,+0,+0,+3.42269675104,+2.56696052268,+2.99489323925,+0,+2.56703598965,+3.4225016275,+1.71138778659,+0,+4.27784965054
2010-08-16 13:06:00 UTC,+3.8580402187,+0,+3.42933675773,+3.42952555972,+6.0006376198,+4.28675356037,+3.85804973303,+5.57209387998,+0,+4.28686625095,+0,+3.42243803166,+2.56676648899,+2.99466685654,+2.99452937895,+2.56684194797,+3.42224292609,+1.71125842295,+0,+4.27752630078
2010-08-16 13:06:30 UTC,+3.85394744999,+2.14130454941,+3.42569879257,+3.42588734123,+5.9942721873,+4.28220603859,+3.85395697594,+5.5661829786,+0,+4.28231852019,+5.138036801,+3.41844318252,+2.56377044231,+2.99117131337,+2.99103404507,+2.56384577796,+3.41824835403,+1.70926093745,+0,+4.27253350222
2010-08-16 13:07:00 UTC,+3.85440525113,+2.14155891707,+3.42610572116,+3.42629429817,+5.99498419969,+4.28271470663,+3.85441477578,+5.56684414892,+3.85463648624,+4.28282721162,+5.13865734286,+3.41890011837,+2.56411313388,+2.99157113797,+2.99143384573,+2.56418848364,+3.41870525817,+1.70948941235,+2.99158299342,+4.27310458474
2010-08-16 13:07:30 UTC,+3.85255081896,+2.14052854054,+3.42445736034,+3.42464582253,+5.99210002447,+4.28065422603,+3.8525603489,+5.56416592155,+3.85278191693,+4.28076663627,+5.13618512342,+3.4171746083,+2.56281653936,+2.99005837711,+2.98992117546,+2.56289183572,+3.41697653336,+1.7086249636,+2.9900702166,+4.27094385903
2010-08-16 13:08:00 UTC,+3.86464798008,+2.14725007524,+3.43521024037,+3.43539945124,+6.0109145903,+4.29409551938,+3.86465747577,+5.58163701108,+3.86487997237,+4.2942085469,+5.1523123455,+3.42824481339,+2.57111892673,+2.99974492622,+2.99960714473,+0,+3.42804594859,+0,+2.99975686764,+4.28477947405
2010-08-16 13:08:30 UTC,+3.86469068936,+2.14727380578,+3.43524820364,+3.43543741717,+6.01098101545,+4.29414297417,+3.86470018494,+5.58169869307,+3.86492268484,+4.29425600387,+5.15236928295,+3.42826325525,+2.57113275768,+2.99976106305,+2.99962328058,+0,+3.42806438911,+0,+2.99977300463,+4.28480252274
2010-08-16 13:09:00 UTC,+3.86388599678,+2.14682669519,+3.43453293145,+3.4347220952,+6.00972948685,+4.29324887104,+3.86389549462,+5.58053653139,+3.86411793278,+4.29336185974,+5.15129651415,+3.42758553784,+2.57062448592,+2.99916805299,+2.999030306,+0,+3.42738672004,+0,+2.99917998835,+4.28395550703
2010-08-16 13:09:30 UTC,+3.86541051497,+2.14767376181,+3.43588803958,+3.43607729764,+6.01210055153,+4.29494278063,+3.86542000853,+5.5827382873,+3.86564256364,+4.295055847,+5.15332891213,+3.42903349816,+2.57171042133,+3.00043503392,+3.00029721113,+0,+3.42883457708,+0,+3.00044698257,+4.28576517747
2010-08-16 13:10:00 UTC,+3.86695979858,+2.14853458881,+3.43726516112,+3.43745451502,+6.01451013358,+4.29666420739,+3.8669692878,+5.58497581018,+3.86719196175,+4.29677735266,+5.15539432592,+3.43053588017,+2.57283717169,+3.00174963441,+3.00161173297,+2.57291288036,+3.43033685191,+0,+3.00176159685,+4.28764286447
2010-08-16 13:10:30 UTC,+3.87014493418,+2.15030434263,+3.4400963528,+3.44028590367,+6.01946393688,+4.30020324809,+3.87015441453,+5.58957588098,+3.87037733269,+4.30031655546,+5.15964056168,+3.43372577527,+2.57522951631,+3.00454082709,+3.00440275875,+2.57530532328,+3.43352651956,+1.71690078286,+3.00455281876,+4.29162961682
2010-08-16 13:11:00 UTC,+3.86778574854,+2.14899351058,+3.4379993285,+3.43818873347,+6.01579472371,+4.29758192985,+3.86779523546,+5.58616867256,+3.86801797272,+4.29769511716,+5.15649543394,+3.43140750776,+2.57349087143,+3.00251231797,+3.00237437093,+2.57356660696,+3.43120841737,+1.7157416161,+3.0025242884,+4.28873223053
2010-08-16 13:11:30 UTC,+3.86759816328,+2.14888928276,+3.4378325884,+3.43802198177,+6.0155029746,+4.29737350172,+3.86760765072,+0,+3.86783037361,+4.29748667948,+5.15624535628,+3.43132245177,+2.57342708148,+3.00243789306,+3.00229995047,+2.57350281439,+3.43112336744,+1.71570039261,+3.00244986271,+4.28862592698
2010-08-16 13:12:00 UTC,+3.87087143157,+2.15070800569,+3.44074211914,+3.44093171495,+6.02059384956,+4.30101046769,+3.8708809099,+0,+3.87110388377,+4.30112381202,+5.16060908533,+3.43414250061,+2.57554205029,+3.00490546627,+3.00476737611,+2.57561787011,+3.43394321517,+1.71711045935,+3.00491746175,+4.29215044291
2010-08-16 13:12:30 UTC,+3.87099926555,+2.15077903395,+0,+3.44104535145,+6.02079266825,+4.3011525055,+3.87100874352,+0,+3.87123172719,+4.30126585632,+5.1607795061,+3.43422213049,+2.57560177079,+3.00497514327,+3.00483704895,+2.57567759305,+0,+1.71715027549,+3.00498713949,+4.29224996489
2010-08-16 13:13:00 UTC,+3.87212770269,+2.15140602637,+0,+3.4420484623,+6.02254771315,+4.30240632497,+0,+0,+3.87236024768,+4.30251973318,+5.16228387232,+3.43514699496,+2.57629539691,+3.00578440968,+3.00564626698,+2.57637124766,+0,+1.7176127216,+3.00579641436,+4.29340586677
2010-08-16 13:13:30 UTC,+3.86885013419,+0,+0,+3.43913490652,+6.01745014992,+4.29876458095,+0,+0,+3.86908243703,+4.29887782244,+5.15791441034,+3.43193866426,+2.57389161753,+3.00297708565,+3.00283911081,+2.57396497793,+0,+1.7160085081,+3.00298906095,+4.28939607347
2010-08-16 13:14:00 UTC,+0,+0,+0,+3.44169121288,+6.0219226688,+4.3019597878,+0,+0,+3.87195833468,+4.30207724706,+5.16174810506,+3.43452228776,+2.57582927668,+3.00523778412,+3.0050996741,+2.57590271303,+0,+1.71730035862,+0,+4.29262510349
2010-08-16 13:14:30 UTC,+0,+0,+0,+3.44000975691,+6.01898078997,+4.29985808367,+0,+5.58912723378,+3.87006666185,+4.29997544269,+5.15922642418,+3.43271830948,+0,+3.00365928364,+3.00352126801,+2.57454971712,+0,+1.71639834241,+0,+4.29037047932
2010-08-16 13:15:00 UTC,+0,+0,+0,+3.43914754934,+6.01747226975,+4.2987803836,+0,+5.58772643134,+3.86909666047,+4.29889769123,+5.15793337073,+3.43190104936,+0,+3.00294417221,+3.00280619932,+2.5739367665,+3.43225470526,+1.71598970009,+0,+4.28934906206
2010-08-16 13:15:30 UTC,+0,+0,+0,+3.43706791985,+6.01383374607,+4.29618695738,+0,+5.58434772095,+3.86675703416,+4.29629817365,+5.15481454897,+3.4294065122,+0,+3.00076142524,+3.00062358293,+2.57206584674,+3.42920756453,+1.71474239406,+0,+4.28623137294
2010-08-16 13:16:00 UTC,+0,+2.14792934028,+3.43629690527,+3.43648619178,+6.01281595348,+0,+0,+5.58340260509,+3.86610257803,+4.29557101896,+5.15394213094,+3.42878522651,+0,+0,+3.00007998375,+2.57159987826,+3.42858632314,+1.71443174189,+0,+4.2854548859
2010-08-16 13:16:30 UTC,+0,+2.1482772231,+3.43685343629,+3.43704276153,+6.01380189,+0,+3.86650609213,+5.58430684695,+3.86672873054,+4.29626672599,+5.15477681898,+3.42965459902,+0,+0,+0,+0,+3.42945563364,+1.7148664412,+0,+4.28654143346
2010-08-16 13:17:00 UTC,+3.86474738695,+2.14730530859,+3.43529860079,+3.43548781781,+6.01108134652,+0,+3.86475688237,+5.58178057754,+3.86497938659,+4.29432306074,+5.1524448689,+3.42807019372,+0,+0,+0,+0,+3.42787134137,+1.71407421475,+2.99960407193,+4.28456123322
2010-08-16 13:17:30 UTC,+3.86758038911,+2.14887940691,+3.43781678936,+3.43800618163,+6.01548749859,+0,+3.8675898766,+5.58587208617,+3.86781259812,+4.29747099217,+5.15622166082,+3.43073847955,+0,+0,+0,+0,+3.43053943688,+1.71540839773,+3.00193887535,+4.28789607461
2010-08-16 13:18:00 UTC,+3.86949309617,+2.14994216251,+3.43951694941,+3.43970645998,+6.01846232107,+0,+3.86950257833,+5.58863447645,+3.86972544652,+4.29959632434,+5.15877156949,+3.43262670876,+2.57440763533,+0,+0,+0,+3.43242753142,+1.71635254068,+3.00359111362,+4.29025599609
