# file...... Output/hvac/house_hvac_file_027.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_7A_tm_2_A_7_Meter_49_521:hvac_load,house_2_8A_tm_2_A_8_Meter_49_522:hvac_load,house_2_9A_tm_2_A_9_Meter_49_523:hvac_load,house_2_10A_tm_2_A_10_Meter_49_524:hvac_load,house_2_11A_tm_2_A_11_Meter_49_525:hvac_load,house_2_12A_tm_2_A_12_Meter_49_526:hvac_load,house_2_13A_tm_2_A_13_Meter_49_527:hvac_load,house_2_14A_tm_2_A_14_Meter_49_528:hvac_load,house_2_15A_tm_2_A_15_Meter_49_529:hvac_load,house_2_1B_tm_2_B_1_Meter_49_530:hvac_load,house_2_2B_tm_2_B_2_Meter_49_531:hvac_load,house_2_3B_tm_2_B_3_Meter_49_532:hvac_load,house_2_4B_tm_2_B_4_Meter_49_533:hvac_load,house_2_5B_tm_2_B_5_Meter_49_534:hvac_load,house_2_6B_tm_2_B_6_Meter_49_535:hvac_load,house_2_7B_tm_2_B_7_Meter_49_536:hvac_load,house_2_8B_tm_2_B_8_Meter_49_537:hvac_load,house_2_9B_tm_2_B_9_Meter_49_538:hvac_load,house_2_10B_tm_2_B_10_Meter_49_539:hvac_load,house_2_11B_tm_2_B_11_Meter_49_540:hvac_load
2010-08-16 15:00:00 UTC,+0,+2.99454653174,+2.99449657656,+2.56676148092,+0,+0,+3.84991212925,+0,+4.27794984445,+0,+5.16615910806,+3.44444566121,+6.45732479884,+1.72237202293,+0,+5.16636174005,+5.59668319269,+3.44460380859,+4.73543810368,+3.01393464731
2010-08-16 15:00:30 UTC,+0,+2.99307545631,+2.99302554324,+2.56550055921,+0,+2.99318766566,+3.84802089181,+0,+4.27584828716,+0,+5.1685431587,+3.44603523064,+6.46030464754,+1.72316689502,+0,+5.16874589084,+5.59926594006,+3.44619347142,+4.73762333468,+3.0153255382
2010-08-16 15:01:00 UTC,+0,+2.99373950897,+2.99368957689,+2.56606974716,+2.13843192158,+2.99385175029,+3.84887460824,+0,+4.27679694328,+6.46053863714,+5.16902198416,+3.44635656022,+6.46090702043,+1.72332757747,+4.30797408977,+5.1692278441,+5.59978803938,+0,+4.73806507654,+0
2010-08-16 15:01:30 UTC,+0,+2.99094306773,+2.99089321574,+2.5636727977,+2.136434417,+2.99105517436,+3.84527945994,+4.2725925976,+4.27280198734,+6.46229004791,+5.17042330864,+3.44729089659,+6.46265855202,+1.72379479701,+4.30914201346,+5.17062922916,+5.60130615791,+0,+4.73934953813,+0
2010-08-16 15:02:00 UTC,+0,+2.99377941878,+2.99372948556,+2.56610395557,+2.13846042926,+2.99389166203,+3.84892591692,+4.27664429076,+4.27685395787,+6.45830582448,+5.16723548434,+3.4451654073,+6.45867405375,+1.72273193554,+4.30648514453,+5.16744126709,+5.59785264289,+0,+4.73642756118,+0
2010-08-16 15:02:30 UTC,+0,+2.99639977606,+2.99634976787,+0,+2.14033215667,+2.99651214548,+3.85229468905,+4.28038743953,+4.28059736275,+6.45397010334,+5.16376642249,+3.44285240215,+6.4543380335,+0,+4.30359388015,+5.16397205533,+5.59409445038,+0,+4.73324780049,+0
2010-08-16 15:03:00 UTC,+0,+2.9941251331,+2.99407373302,+0,+2.13870737381,+2.99423739299,+3.84937037262,+4.27713813948,+4.27734784039,+6.45299857868,+5.16298909406,+3.44233411656,+6.45336644178,+0,+4.30294602139,+5.1631946933,+5.59325233512,+0,+4.73253529711,+0
2010-08-16 15:03:30 UTC,+0,+0,+2.99342786261,+0,+2.13824601339,+2.99359147236,+3.84854000698,+4.27621549408,+4.27642513184,+6.44987516945,+5.16049001732,+3.44066785123,+6.45024281707,+0,+4.30086318404,+5.1606955086,+5.59054220437,+0,+4.73024463004,+0
2010-08-16 15:04:00 UTC,+0,+0,+2.99654817475,+0,+2.14047492574,+2.99671202715,+0,+4.28067295429,+4.28088289707,+6.44213370836,+5.15429598234,+3.43653796355,+6.44250082178,+0,+4.29570081038,+5.15450120604,+5.58383193097,+3.4366956461,+4.72456714482,+3.00701532426
2010-08-16 15:04:30 UTC,+3.85270925905,+0,+2.99666907644,+0,+2.14056128865,+2.99683293823,+0,+4.28084566601,+0,+6.44023494425,+5.15277675864,+3.43552501749,+6.44060192666,+1.71791121053,+4.29443462437,+5.15297864455,+5.58218608837,+3.43568264048,+4.72317461638,+3.00612898525
2010-08-16 15:05:00 UTC,+3.85495083356,+0,+2.998412603,+2.57011942337,+2.14180673065,+2.99857660031,+0,+4.28333634641,+0,+6.44011284751,+5.15267906759,+3.43545988175,+6.44047982149,+1.71787863908,+4.29435320447,+5.15288094941,+5.58208025531,+3.43561750091,+4.72308507225,+3.00607199076
2010-08-16 15:05:30 UTC,+3.85754159128,+0,+3.00042772893,+2.57184672515,+2.14324618245,+3.00059188282,+0,+4.2862150147,+0,+6.43718225453,+5.15033426527,+3.43389647909,+6.43754902626,+1.71709685174,+4.29239894587,+5.15053604882,+5.57954002667,+3.43405400631,+4.72093581417,+3.00470262554
2010-08-16 15:06:00 UTC,+3.85565714598,+0,+2.99896198222,+2.57059033374,+2.14219916514,+2.99912602222,+0,+4.28412115124,+0,+6.43525898638,+5.14879543553,+3.43287046062,+6.43562562537,+1.71658378605,+4.29111641931,+5.14899715461,+5.57787294395,+3.43302792748,+4.7195253148,+3.00380484886
2010-08-16 15:06:30 UTC,+3.85651710553,+2.99968243475,+0,+2.57116368326,+2.14267696757,+2.99979496223,+0,+4.28507667799,+0,+6.43383890662,+5.14765921279,+3.43211288131,+6.43420544759,+1.71620495471,+4.29016944262,+5.14786088426,+5.5766420233,+3.43227030361,+4.71848384712,+3.00314195921
2010-08-16 15:07:00 UTC,+3.85319500848,+2.99709838691,+0,+2.56894878522,+2.14083117606,+2.99721078998,+3.85319283406,+4.28138539672,+0,+6.43896778034,+5.15176666762,+3.43485153687,+6.43933940232,+1.71757443318,+4.29359277131,+5.15196851121,+5.58109181185,+3.43500912026,+4.72224876165,+3.00553831088
2010-08-16 15:07:30 UTC,+3.85434884263,+2.99799479409,+0,+2.56971806589,+2.14147225827,+2.99810832736,+3.85434666654,+4.28266745631,+4.28287753551,+6.43979069076,+5.15242508897,+0,+6.44016237073,+1.71779395932,+4.2941415278,+5.15262696013,+5.58180510898,+3.43544815007,+4.72285227412,+3.00592244388
2010-08-16 15:08:00 UTC,+3.85031568713,+2.99485766139,+0,+2.56702909317,+2.13923139528,+2.99497016564,+3.85031351686,+4.27818609674,+4.27839586935,+6.44790969516,+5.15892121054,+0,+6.44828194747,+0,+4.29955567341,+5.15912335398,+5.58884264628,+3.43977970946,+0,+3.00971237994
2010-08-16 15:08:30 UTC,+3.84929997089,+2.99406760093,+0,+2.56635189803,+2.13866705281,+2.99418006702,+3.84929780208,+4.27705750407,+4.27726719946,+6.45055298026,+5.16103613744,+0,+6.45092541888,+0,+4.3013183439,+5.16123836953,+5.59113384057,+3.44118992489,+0,+3.0109462604
2010-08-16 15:09:00 UTC,+3.84607662874,+2.99156036995,+0,+2.56420284146,+2.13687613046,+2.99167271492,+3.84607446458,+4.2734738806,+4.2736854025,+6.45163616404,+5.16190280693,+0,+6.452008679,+0,+4.3020406633,+5.16210507535,+5.59207274213,+3.4417678128,+0,+3.01145188854
2010-08-16 15:09:30 UTC,+3.84668866234,+2.99203643161,+0,+2.56461089458,+0,+2.99214879957,+3.8466864973,+4.27415392874,+4.27436549788,+6.44879164891,+5.15962687326,+0,+6.4491639634,+0,+4.3001438029,+5.15982904628,+5.58960712206,+3.44025023943,+0,+3.0101240743
2010-08-16 15:10:00 UTC,+3.84126663433,+2.98781898392,+2.98776885021,+2.56099593702,+0,+2.98793114808,+3.84126447713,+4.26812935738,+4.26834050793,+6.45259297563,+5.16266836432,+0,+6.45296116374,+1.72134801354,+4.30267871153,+5.16287066483,+5.59290210447,+3.44227827998,+0,+3.01189852632
2010-08-16 15:10:30 UTC,+3.84133189382,+2.98786974507,+2.9878196099,+0,+0,+0,+3.84132973653,+4.26820186907,+4.26841302464,+6.44966082455,+5.16032231203,+0,+6.45002881005,+1.72042656331,+4.30072341129,+5.1605245142,+5.59036052178,+3.44071395213,+0,+3.01052980383
2010-08-16 15:11:00 UTC,+3.84134700281,+2.98788149741,+2.98783136189,+0,+0,+0,+3.84134484549,+4.26821865711,+4.26842981387,+6.44743520836,+5.15854156743,+3.43936871761,+6.44780304003,+1.71983284045,+4.29923926258,+5.15874369494,+5.58843136202,+3.4395265666,+0,+3.00949089037
2010-08-16 15:11:30 UTC,+3.84677219242,+2.99210140431,+2.99205114677,+0,+0,+0,+3.84677002726,+4.27424674143,+4.27445831701,+6.45283770835,+5.16286417821,+3.44225082865,+0,+1.72127405372,+4.30284191122,+5.16306648694,+5.59311423835,+0,+0,+3.01201276714
2010-08-16 15:12:00 UTC,+3.85087602441,+2.99529351179,+2.99524316207,+0,+2.13954272449,+0,+3.85087385333,+4.27880662725,+4.27901851945,+6.45210909647,+5.16228120633,+3.44186213077,+0,+1.72107968351,+4.30235603754,+0,+5.59248267901,+0,+0,+3.01167265249
2010-08-16 15:12:30 UTC,+3.85266105111,+2.99668196945,+2.99663157966,+0,+2.14053450382,+0,+3.85265887745,+4.28079002178,+4.28100205165,+6.45311222269,+5.16308382069,+3.44239727578,+0,+1.7213472853,+4.30302497063,+0,+0,+0,+4.73262212403,+3.01214090988
2010-08-16 15:13:00 UTC,+3.85209567078,+2.99624219639,+2.99619181929,+0,+2.14022037265,+0,+3.85209349794,+4.28016181143,+4.2803737977,+6.45220290901,+5.16235626696,+3.44191217762,+0,+1.72110470967,+4.30241859627,+0,+0,+0,+4.7319552444,+3.011716444
2010-08-16 15:13:30 UTC,+3.85039525518,+2.99491955226,+2.99486921334,+2.56708214252,+2.13927560411,+0,+3.85039308479,+4.27827243072,+4.27848428583,+6.45917741312,+5.16793665859,+3.44563291686,+0,+1.72296528289,+4.30706953309,+0,+0,+0,+4.73707026128,+3.01497212909
2010-08-16 15:14:00 UTC,+3.85124539214,+2.99558081924,+2.99553046123,+2.56764894318,+2.13974794904,+2.99569335844,+3.85124322052,+4.27921704236,+4.27942896308,+6.45869676606,+5.16755208661,+3.4453751229,+0,+0,+4.30674901436,+0,+0,+0,+4.73671776053,+3.01474776397
2010-08-16 15:14:30 UTC,+3.8491153645,+2.99392400749,+2.99387369731,+2.56622881786,+2.13856448361,+2.99403646666,+0,+4.27685030737,+4.27706206378,+6.4648259657,+5.17245613899,+3.44864490859,+0,+0,+4.31083626105,+0,+0,+3.44880359811,+4.74121284144,+3.01760886241
2010-08-16 15:15:00 UTC,+3.84592922137,+2.99144721994,+2.99139698131,+2.56410585567,+2.13679530707,+2.99155955943,+0,+4.27331224721,+4.27352375789,+6.46193724698,+5.17014483758,+3.44710384427,+6.46230608075,+0,+4.30890992377,+0,+0,+3.44726244299,+4.73909429005,+3.01626041417
2010-08-16 15:15:30 UTC,+3.84582260888,+2.99136429285,+2.99131405661,+2.56403477526,+2.13673607202,+2.99147662835,+0,+4.27319378688,+4.27340391076,+6.45778626425,+5.16682358225,+3.4448893913,+6.45815481122,+0,+4.30614184772,+0,+0,+3.44504785954,+4.73605000952,+3.01432274348
2010-08-16 15:16:00 UTC,+3.84752283506,+2.99268679105,+2.9926365166,+2.56516834591,+2.13768073632,+2.99279919045,+0,+4.27508295908,+4.27529321293,+6.45194719918,+5.16215167016,+3.4417743854,+6.45231534265,+1.72103649449,+4.30224807652,+0,+5.59234234672,+3.44193267004,+4.73176770989,+3.0115970791
2010-08-16 15:16:30 UTC,+0,+0,+2.99196193005,+2.56459011177,+2.13719886326,+2.99212455181,+0,+4.27411929276,+4.2743294803,+6.45531049655,+5.16484268826,+3.44356862665,+6.45567887245,+1.72193371402,+4.30449088603,+0,+5.59525764616,+3.44372701705,+4.73423431146,+3.0131670599
2010-08-16 15:17:00 UTC,+0,+0,+2.99332811589,+2.56576116282,+2.13817476195,+2.99349084311,+0,+4.27607092861,+0,+6.45166893792,+5.16192902973,+3.44162593951,+6.45203706219,+1.72096226336,+4.3020625185,+5.16213129925,+5.59210115045,+3.44178421541,+4.73156363647,+3.01146718731
2010-08-16 15:17:30 UTC,+0,+0,+2.99290128521,+2.56539425978,+2.13786986676,+2.99306397949,+3.84786102908,+4.27546118867,+0,+0,+5.16236886012,+3.44191919724,+6.45258681049,+1.7211089084,+4.30242909196,+5.16257114809,+5.59257763826,+3.44207749042,+4.73196678736,+3.01172379105
2010-08-16 15:18:00 UTC,+0,+0,+2.99733678618,+2.56919622694,+2.14103743057,+2.99749982272,+3.85356354105,+4.28179742962,+0,+0,+0,+3.44175963943,+6.45228769942,+1.7210291207,+4.302229644,+5.16233183192,+5.5923183873,+3.44191792322,+4.73174743808,+3.01158417622
2010-08-16 15:18:30 UTC,+0,+0,+2.99711460271,+2.5690057785,+2.14087871982,+2.99727762212,+3.85327789035,+4.28148003412,+0,+0,+0,+3.44330436682,+6.45518348433,+1.72180156954,+0,+5.1646487242,+5.5948282744,+3.44346274165,+4.73387102491,+3.01293582965
2010-08-16 15:19:00 UTC,+0,+0,+2.9971254059,+0,+2.14088643679,+2.99728842615,+3.85329177949,+4.28149546679,+0,+0,+0,+3.44565606958,+6.4595920457,+1.72297755054,+0,+5.16817597576,+5.59864934243,+3.44581458299,+4.73709998749,+3.0149935954
2010-08-16 15:19:30 UTC,+0,+2.99465093261,+2.99460060144,+0,+2.13908291101,+2.99476342689,+3.85004575886,+4.27788871087,+4.27809915768,+0,+0,+3.44686779928,+6.46186358483,+1.72358348217,+0,+5.16999341445,+5.60061817188,+3.4470263841,+4.7387657889,+3.01605387221
2010-08-16 15:20:00 UTC,+0,+2.99614252433,+2.99609215011,+0,+2.14014835846,+2.99625509064,+3.85196337183,+4.28001943113,+4.28023002441,+0,+0,+3.44812617962,+6.4642225765,+0,+0,+5.17188082314,+5.60266279973,+3.44828483858,+4.74049572242,+3.01715496886
2010-08-16 15:20:30 UTC,+0,+2.99682132164,+2.99677092783,+0,+0,+2.99693392074,+3.85283604395,+4.28098908466,+4.28119974461,+0,+0,+3.44697720167,+6.46206867335,+0,+0,+5.17015750398,+5.6007959299,+3.44713579294,+4.73891618769,+3.01614960051
2010-08-16 15:21:00 UTC,+3.84898982145,+2.99382786676,+2.99377755936,+0,+0,+2.99394032127,+3.84898761295,+4.27671297155,+4.27692333748,+0,+0,+3.44534610269,+6.4590109739,+0,+0,+5.16771106529,+5.59814570539,+3.44550459785,+4.73667386663,+3.01472237097
2010-08-16 15:21:30 UTC,+3.84522350436,+2.9908982874,+2.99084806463,+2.56363430585,+0,+2.99101060037,+3.84522130137,+4.27252810391,+4.27273818198,+6.45704029787,+0,+0,+6.45740879329,+0,+0,+5.16642917454,+5.59675703445,+3.44464988034,+4.73549892994,+3.01397452782
2010-08-16 15:22:00 UTC,+3.84752201248,+2.99268615119,+2.99263587676,+2.56516676029,+0,+2.99279855054,+3.84751980612,+4.27508204507,+4.27529229882,+6.44811705986,+5.15908712577,+0,+6.44848493869,+1.72001473655,+0,+5.15928927617,+5.58902238962,+0,+4.72895474644,+3.00980917742
2010-08-16 15:22:30 UTC,+3.84690036478,+2.99220261086,+2.9921523504,+2.56475229722,+0,+2.99231498686,+3.84689815934,+4.27439131372,+4.27460151998,+6.44619622849,+5.15755024346,+0,+6.44656397454,+1.71950232046,+4.29841105838,+5.15775232942,+5.58735741671,+0,+4.72754603439,+3.00891253692
2010-08-16 15:23:00 UTC,+3.84445775113,+2.99030265648,+2.99025245093,+2.56312376515,+2.1359769272,+2.99041494067,+3.84445554926,+4.27167725258,+4.2718872721,+6.44658924349,+5.15786469993,+0,+6.44695701672,+1.71960716425,+4.29867313962,+5.15806679908,+5.58769808137,+0,+4.72783426635,+3.00909599561
2010-08-16 15:23:30 UTC,+3.84442723931,+2.99027892327,+0,+2.5631034224,+2.13595997451,+2.99039120632,+3.8444250375,+4.27164334999,+4.27185336717,+6.44121320387,+5.15356326034,+0,+6.44158060551,+1.71817300963,+4.29508813923,+5.1537651792,+5.58303814064,+0,+4.72389155085,+3.00658647038
2010-08-16 15:24:00 UTC,+3.84507035797,+2.99077916452,+0,+2.56353220055,+2.136317298,+0,+3.84506815521,+4.27235793838,+4.27256800473,+6.43774509318,+5.15078837962,+0,+6.43811225511,+1.71724782911,+4.29277543709,+5.15099018221,+5.58003198894,+0,+4.72134808497,+3.00496756278
2010-08-16 15:24:30 UTC,+3.84430755746,+2.99018583036,+0,+2.56302362849,+2.13589347803,+0,+3.84430535582,+4.27151036791,+4.27172037596,+6.43983735118,+5.1524624226,+3.43531406159,+6.44020465772,+1.71780597632,+4.29417065481,+5.15266429533,+5.58184555416,+0,+4.72288251892,+3.0059442249
2010-08-16 15:25:00 UTC,+3.84438101431,+2.99024296777,+0,+2.56307260341,+2.13593429141,+0,+3.84437881256,+4.27159198801,+4.27180200165,+6.43635409257,+5.1496754218,+3.43345582354,+6.43672115833,+1.71687675479,+4.29184785127,+5.14987717775,+5.57882627223,+3.43361361765,+4.72032794376,+3.00431824625
2010-08-16 15:25:30 UTC,+3.84593835245,+2.99145432243,+0,+2.56411090723,+2.13679956488,+0,+0,+4.27332239303,+4.27353252574,+6.43668910621,+5.14994347059,+3.43363454558,+6.43705619512,+1.71696612566,+4.29207125438,+5.15014523777,+5.5791166614,+3.43379235022,+4.72057363826,+0
2010-08-16 15:26:00 UTC,+3.84815194138,+2.99317613299,+0,+2.56558674462,+2.13802945819,+0,+0,+4.27578197793,+4.27599227987,+6.43929330059,+5.15202712061,+3.43502382318,+6.43966056952,+0,+4.29380785586,+5.1522289751,+5.58137397216,+3.43518170978,+4.72248351952,+0
2010-08-16 15:26:30 UTC,+3.84666082461,+2.99201628774,+0,+2.56459259171,+2.13720097802,+0,+0,+4.27412515346,+4.27433534142,+6.43837962542,+5.15129607713,+3.43453639855,+6.43874683119,+0,+4.2931985735,+5.15149790099,+5.58058200024,+3.4346942564,+4.72181344238,+0
2010-08-16 15:27:00 UTC,+3.8425942536,+2.98885315981,+2.98880299618,+2.56188133964,+2.13494154834,+0,+0,+4.2696066647,+4.26981654171,+6.44440046804,+5.15611343211,+3.43774837906,+6.44476809,+0,+4.2972135595,+5.15631545786,+5.5858008551,+3.43790642635,+4.72622904774,+0
2010-08-16 15:27:30 UTC,+3.84621241625,+2.99166749929,+2.99161725429,+0,+2.1369518376,+2.99177984943,+0,+4.27362691352,+4.27383706717,+6.44435646219,+5.15607822244,+3.43772490294,+6.4447240811,+0,+4.29718421428,+5.15628024671,+5.5857627109,+3.43788294884,+4.72619677442,+0
2010-08-16 15:28:00 UTC,+3.8428574009,+2.98905784541,+2.98900767587,+0,+2.13508775574,+2.98917006944,+0,+4.26989905554,+4.27010895266,+6.45171173132,+5.16196326931,+3.44164876882,+6.45207985856,+1.72097367928,+4.30208905938,+5.16216554027,+5.59213824371,+3.44180704607,+4.73159103042,+0
2010-08-16 15:28:30 UTC,+3.83923392322,+2.98623937164,+2.98618928365,+0,+2.13307451336,+2.98635145945,+3.83923172903,+4.26587290103,+4.26608252098,+6.45422987057,+5.16397806532,+3.44299213773,+6.4545981718,+1.72164543779,+4.30376827489,+5.16418042074,+5.59432096173,+3.44315049415,+4.73343780008,+3.01266262576
2010-08-16 15:29:00 UTC,+3.84411252528,+2.99003412716,+2.98998392938,+0,+2.13578511608,+2.99014639839,+3.84411032392,+4.27129366181,+4.27150365493,+6.44843788998,+5.1593438261,+3.43990225022,+6.44880579095,+1.72010032368,+4.29990590544,+5.15954598724,+5.58930048449,+3.4400604245,+4.72919003893,+3.00995894027
2010-08-16 15:29:30 UTC,+3.84414990739,+2.99006320432,+2.9900130057,+0,+2.13580588595,+2.99017547692,+3.84414770598,+4.27133519818,+0,+6.44975694002,+5.1603992153,+3.44060593295,+6.45012493218,+1.72045220385,+4.30078551114,+5.1606014207,+5.59044383451,+3.44076414873,+4.73015741263,+3.01057467038
2010-08-16 15:30:00 UTC,+3.84514611088,+2.99083808791,+2.99078786688,+2.5638958851,+2.13635938711,+2.99095039797,+3.84514390801,+4.2724421097,+0,+6.45009819098,+5.16067225457,+3.44078798234,+6.45046620668,+1.72054323857,+4.30101307347,+5.16087447139,+0,+3.44094620883,+4.73040768147,+3.01073396559
2010-08-16 15:30:30 UTC,+3.84538523191,+0,+2.99097385861,+2.56374213236,+2.13649224528,+2.99113640406,+3.84538302869,+4.27270780424,+0,+6.45065652352,+5.16111898376,+3.44108583988,+6.45102457783,+1.72069218377,+4.30138539636,+5.16132121933,+0,+3.44124408394,+4.73081715512,+3.01099459421
2010-08-16 15:31:00 UTC,+3.83901504467,+0,+2.9860190368,+2.55949502009,+2.13295290211,+2.98618119941,+3.83901285081,+4.26562969851,+0,+6.45127486848,+5.16161372965,+3.44141571261,+6.45164296553,+1.72085713832,+4.30179773835,+5.16181598595,+0,+3.44157397612,+4.73127064105,+3.01128323647
2010-08-16 15:31:30 UTC,+3.83752033122,+0,+2.98485642752,+2.55849846917,+2.13212242354,+2.98501850025,+3.83751813955,+4.26396887765,+0,+6.45201260116,+5.16220399918,+3.4418092759,+6.45238074918,+1.72105394166,+4.30228969374,+5.16240628022,+0,+3.4419675626,+4.73181168433,+3.01162760867
2010-08-16 15:32:00 UTC,+3.83602389902,+0,+2.98369248138,+2.55750077234,+2.13129099003,+2.98385446412,+3.83602170955,+4.26230614703,+4.26251552129,+6.45754511762,+5.16663063769,+3.44476074517,+6.45791364792,+0,+4.30597903997,+5.16683310432,+0,+3.44491920583,+4.735869158,+3.0142101767
2010-08-16 15:32:30 UTC,+3.83937662545,+0,+2.98630027946,+2.55973609217,+2.13315380022,+2.98646246382,+3.83937443105,+4.26603146175,+4.2662410926,+6.45320473801,+5.16315784341,+3.44244525328,+6.4535729684,+0,+4.30308466754,+5.16336016444,+0,+3.44260357747,+4.73268598156,+3.01218409586
2010-08-16 15:33:00 UTC,+3.84163988248,+0,+2.98806067282,+2.56124504417,+0,+2.98822299324,+3.84163768476,+4.26854623439,+4.2687560384,+6.4555625651,+5.16504437159,+3.44370309938,+6.45593095842,+0,+4.30465697927,+5.16524677172,+5.59547613868,+0,+4.73441518045,+3.01328472502
2010-08-16 15:33:30 UTC,+3.84313079477,+2.9892705012,+2.9892203255,+2.56223906077,+0,+2.98938273552,+3.84312859486,+0,+4.27041274971,+6.45096900492,+5.16136900419,+3.44125254145,+6.45133708081,+0,+4.30159377387,+5.16157125023,+5.59149444991,+0,+4.73104632479,+3.01114045991
2010-08-16 15:34:00 UTC,+0,+2.99202004636,+2.99196979117,+2.56459581338,+0,+2.99213241354,+3.84666345165,+0,+4.27434071092,+6.44663416523,+5.15790064238,+3.43894000481,+6.44700194155,+1.71961914792,+4.29870309556,+5.15810274303,+5.58773701943,+0,+4.72786721134,+3.00911696497
2010-08-16 15:34:30 UTC,+0,+2.98975954187,+2.98970935203,+2.56265823842,+0,+2.98987179982,+3.84375731292,+0,+4.27111138627,+6.44577121874,+5.15721018762,+3.43847964282,+6.44613893542,+1.71938894153,+4.29812764158,+5.15741225933,+5.5869890191,+0,+4.72723433793,+3.00871414318
2010-08-16 15:35:00 UTC,+0,+2.9889912451,+2.98894107748,+2.56199969844,+0,+2.98910346592,+3.84276957902,+0,+4.2700138084,+6.44622960535,+5.15757694873,+3.43872418146,+6.44659735371,+1.71951122434,+4.29843331567,+5.15777903581,+5.58738634771,+0,+4.72757051253,+3.00892811718
2010-08-16 15:35:30 UTC,+0,+2.98912418514,+2.98907401367,+2.56211364702,+2.13513514237,+2.98923641238,+3.84294048874,+0,+4.27020372465,+6.44473557344,+5.15638155429,+3.43792715001,+6.44510321854,+1.71911266466,+4.29743702377,+5.15658359127,+5.58609132378,+3.43848475083,+4.72647480953,+3.00823070591
2010-08-16 15:36:00 UTC,+0,+2.98886713036,+2.98881696633,+2.56189331439,+2.13495152754,+2.98897934517,+3.84261001525,+0,+4.26983649984,+6.43897606141,+5.15177329342,+0,+6.43934330844,+1.71757621191,+4.29359630564,+5.15197513729,+5.58109898987,+3.43501246006,+4.72225086058,+3.00554217648
2010-08-16 15:36:30 UTC,+0,+2.9897920559,+2.98974186512,+0,+2.13561220401,+2.98990431542,+3.84379911345,+0,+4.27115783535,+6.44129650555,+5.1536299111,+0,+6.44166391295,+1.71819523184,+4.29514368877,+5.15383183275,+5.58311034637,+3.43625043638,+4.72395264319,+3.00662535544
2010-08-16 15:37:00 UTC,+0,+2.98887195999,+2.98882179582,+0,+2.13495497736,+2.98898417504,+0,+0,+4.26984339938,+6.44153339952,+5.15381945306,+0,+6.44190082329,+1.71825842754,+4.29530166099,+5.15402138265,+5.5833156856,+3.43637682128,+4.72412637805,+3.0067359371
2010-08-16 15:37:30 UTC,+0,+2.98926791661,+2.98921774098,+0,+2.1352378101,+2.98938015081,+0,+4.2701991396,+4.2704090574,+6.44453858566,+5.15622394179,+0,+6.44490621715,+1.71906011464,+4.29730566289,+5.15642597216,+5.58592057515,+3.4379801132,+4.72633034133,+3.00813875238
2010-08-16 15:38:00 UTC,+0,+2.98881778434,+2.98876762173,+0,+2.13491627956,+2.98892999677,+0,+4.26955613128,+4.26976600481,+6.44609460077,+5.15746892981,+0,+6.4464623398,+0,+4.29834328817,+5.15767101236,+5.58726932601,+3.43881026023,+4.72747150198,+3.0088650973
2010-08-16 15:38:30 UTC,+3.84182566688,+2.9882553249,+2.98820517856,+0,+2.13451451348,+2.98836751016,+0,+4.26875266499,+4.26896248323,+6.44585415355,+5.15727654481,+0,+6.44622187594,+0,+4.29818294642,+5.15747861929,+5.5870609068,+3.43868197958,+4.72729516119,+3.00875285695
2010-08-16 15:39:00 UTC,+3.8397778943,+2.9866624923,+2.98661239206,+2.56000362496,+2.13337674944,+0,+0,+4.26647732359,+4.26668698515,+6.44758498189,+5.15866140318,+0,+6.44795282391,+0,+4.29933714553,+5.15886353571,+5.58856118542,+3.43960539092,+4.72856452754,+3.00956080437
2010-08-16 15:39:30 UTC,+3.83963050714,+2.98654784914,+2.98649775222,+2.55990535941,+2.13329485956,+0,+0,+4.26631355729,+4.26652320756,+6.44967408993,+5.16033292583,+3.4405617343,+6.45004207634,+0,+4.30073026269,+0,+5.59037202018,+3.44071994747,+4.73009665145,+3.01053599608
2010-08-16 15:40:00 UTC,+3.83865348148,+2.98578788275,+2.98573780784,+2.55925395976,+2.1327520138,+0,+3.83865128814,+4.26522795483,+4.26543753034,+6.4474879715,+5.15858378392,+3.43939549069,+6.44785580682,+1.71984691597,+4.29927245438,+0,+5.58847709702,+3.43955363509,+4.72849338143,+3.00951552011
