# file...... Output/hvac/house_hvac_file_026.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_16C_tm_2_C_16_Meter_48_501:hvac_load,house_2_17C_tm_2_C_17_Meter_48_502:hvac_load,house_2_18C_tm_2_C_18_Meter_48_503:hvac_load,house_2_19C_tm_2_C_19_Meter_48_504:hvac_load,house_2_20C_tm_2_C_20_Meter_48_505:hvac_load,house_2_21C_tm_2_C_21_Meter_48_506:hvac_load,house_2_22C_tm_2_C_22_Meter_48_507:hvac_load,house_2_23C_tm_2_C_23_Meter_48_508:hvac_load,house_2_24C_tm_2_C_24_Meter_48_509:hvac_load,house_2_25C_tm_2_C_25_Meter_48_510:hvac_load,house_2_26C_tm_2_C_26_Meter_48_511:hvac_load,house_2_27C_tm_2_C_27_Meter_48_512:hvac_load,house_2_28C_tm_2_C_28_Meter_48_513:hvac_load,house_2_29C_tm_2_C_29_Meter_48_514:hvac_load,house_2_1A_tm_2_A_1_Meter_49_515:hvac_load,house_2_2A_tm_2_A_2_Meter_49_516:hvac_load,house_2_3A_tm_2_A_3_Meter_49_517:hvac_load,house_2_4A_tm_2_A_4_Meter_49_518:hvac_load,house_2_5A_tm_2_A_5_Meter_49_519:hvac_load,house_2_6A_tm_2_A_6_Meter_49_520:hvac_load
2010-08-16 20:41:30 UTC,+0,+0,+0,+4.2992404256,+3.43942830495,+1.71982711998,+2.57955977297,+3.00953839003,+5.15866098063,+0,+3.43936538549,+0,+3.00943305344,+0,+0,+5.57148300574,+0,+0,+0,+0
2010-08-16 20:42:00 UTC,+0,+0,+0,+4.30007679839,+0,+1.72016170165,+0,+3.01012386786,+5.15966451693,+0,+3.44003447329,+0,+3.01001850489,+0,+0,+5.57379077522,+0,+0,+4.71639279333,+0
2010-08-16 20:42:30 UTC,+0,+0,+0,+4.30128272374,+0,+1.72064411871,+0,+3.01096803992,+5.16111146725,+0,+0,+0,+3.01086263892,+0,+0,+5.57608217121,+0,+0,+4.71833171416,+0
2010-08-16 20:43:00 UTC,+0,+0,+0,+4.30473983081,+0,+0,+0,+3.01338808457,+5.16525953687,+2.1525389326,+0,+0,+0,+0,+0,+5.57432161913,+0,+0,+4.71684197991,+0
2010-08-16 20:43:30 UTC,+0,+0,+6.46393540674,+0,+0,+0,+0,+3.01722417827,+5.17183478107,+2.15527921345,+0,+0,+0,+0,+0,+0,+0,+0,+4.7140298944,+0
2010-08-16 20:44:00 UTC,+0,+3.444494326,+6.45733817858,+0,+0,+0,+0,+3.01414453216,+5.16655612341,+2.1530792945,+0,+0,+0,+0,+0,+0,+0,+0,+4.71874188363,+0
2010-08-16 20:44:30 UTC,+0,+3.44277589984,+6.45411682553,+0,+0,+0,+0,+0,+5.16397861362,+2.1520050985,+0,+0,+0,+0,+0,+0,+0,+0,+4.72621450396,+0
2010-08-16 20:45:00 UTC,+0,+3.44322474206,+6.45495822294,+0,+0,+0,+0,+0,+5.16465184313,+2.1522856718,+0,+0,+0,+3.01307247564,+0,+0,+0,+0,+4.73039238015,+0
2010-08-16 20:45:30 UTC,+6.45573319465,+3.44357604878,+6.45561678076,+0,+0,+0,+0,+0,+5.16517877676,+0,+0,+0,+0,+3.01337990238,+0,+0,+0,+0,+4.73213955313,+0
2010-08-16 20:46:00 UTC,+6.44668535389,+3.43874960723,+6.4465691583,+0,+0,+0,+0,+0,+0,+0,+0,+3.4387743948,+0,+3.00915630764,+0,+0,+0,+3.00881999006,+4.72784949252,+0
2010-08-16 20:46:30 UTC,+6.44750530468,+3.43918699829,+6.4473890893,+0,+0,+0,+0,+0,+0,+0,+0,+3.43921178923,+0,+3.00953906637,+0,+0,+0,+3.0106652359,+4.73074891668,+0
2010-08-16 20:47:00 UTC,+6.44063778534,+3.43552361786,+6.44052173573,+0,+0,+1.71797332005,+0,+0,+0,+0,+0,+3.43554838064,+0,+3.00633326044,+0,+0,+0,+3.01258043669,+4.73375826074,+0
2010-08-16 20:47:30 UTC,+6.44434650066,+0,+6.44423036153,+0,+3.43769951471,+1.71896265675,+0,+0,+0,+0,+0,+3.43752675723,+0,+3.00806451461,+5.16448244698,+0,+0,+3.01291196032,+4.7342791819,+5.16477739508
2010-08-16 20:48:00 UTC,+6.44508878133,+0,+6.44497262427,+0,+3.43809550506,+1.71916066753,+2.5785601877,+0,+0,+0,+0,+3.43792271936,+0,+3.00841101644,+5.1625430055,+0,+4.73253761371,+3.01178047655,+4.73250128791,+5.16283781752
2010-08-16 20:48:30 UTC,+6.44354056333,+0,+6.44342444364,+0,+3.43726956503,+1.71874766499,+2.57794074176,+0,+0,+0,+0,+3.43709683817,+0,+0,+5.16509540651,+0,+4.7348774408,+3.01326956519,+0,+5.16539039759
2010-08-16 20:49:00 UTC,+6.44521351994,+0,+0,+0,+3.43816205034,+1.7191939428,+2.57861009593,+0,+0,+0,+0,+3.4379892599,+3.00832511917,+0,+5.16476850759,+0,+4.7345777673,+3.01307885007,+0,+5.16506347574
2010-08-16 20:49:30 UTC,+6.45148574947,+0,+0,+0,+3.44150814579,+1.72086712232,+2.58111963075,+0,+0,+0,+3.4414451554,+3.44133511706,+3.01125285094,+0,+5.16615156925,+0,+4.73584564217,+0,+0,+5.16644663442
2010-08-16 20:50:00 UTC,+6.45675145869,+0,+0,+0,+3.4443172847,+1.7222718024,+2.58322645412,+0,+0,+0,+3.44425419857,+3.44414405602,+3.01371076212,+0,+5.15766732418,+0,+4.72806799815,+0,+0,+5.15796179411
2010-08-16 20:50:30 UTC,+6.45606899459,+0,+0,+0,+3.44395320528,+0,+2.58295339854,+0,+0,+0,+3.44389013155,+0,+3.01339220369,+0,+5.15303773419,+0,+4.72382397842,+0,+0,+5.15333187924
2010-08-16 20:51:00 UTC,+0,+0,+0,+4.30541629467,+3.4443690916,+0,+2.58326530873,+0,+0,+2.15287720068,+3.44430600371,+0,+3.01375609159,+0,+5.14400582168,+0,+4.71554427858,+0,+0,+5.14429933273
2010-08-16 20:51:30 UTC,+0,+0,+0,+4.30311420297,+0,+0,+2.58188404836,+3.0122501123,+0,+2.15172603176,+3.44246435905,+0,+3.01214465356,+0,+5.13957126556,+0,+4.71147904944,+0,+0,+5.13986446527
2010-08-16 20:52:00 UTC,+0,+0,+0,+4.29964832918,+0,+0,+0,+3.00982393077,+5.15915041076,+2.14999290955,+3.43969170326,+0,+3.00971858131,+0,+5.14280913497,+0,+4.71444725657,+0,+0,+5.143102562
2010-08-16 20:52:30 UTC,+0,+0,+0,+4.30388116963,+0,+0,+0,+3.01278700443,+5.16422925745,+2.15210955609,+3.44307792281,+0,+3.01268152151,+0,+5.14307552536,+0,+0,+0,+0,+5.14336897111
2010-08-16 20:53:00 UTC,+0,+0,+0,+4.30205687769,+0,+0,+0,+3.01150996329,+5.16204034926,+2.15119731259,+3.44161851202,+0,+0,+0,+5.14061629663,+5.5690732972,+0,+0,+0,+5.14090956966
2010-08-16 20:53:30 UTC,+0,+0,+0,+4.30544888578,+0,+0,+0,+3.01388443735,+5.16611030873,+0,+0,+0,+0,+0,+0,+5.57045234293,+0,+0,+0,+5.1421826034
2010-08-16 20:54:00 UTC,+0,+3.44083243437,+0,+4.30124279817,+0,+0,+0,+3.01094009121,+5.16106356187,+0,+0,+0,+0,+0,+0,+5.57426766898,+0,+0,+0,+0
2010-08-16 20:54:30 UTC,+0,+3.44208858859,+0,+4.30281308576,+0,+0,+0,+3.01203932419,+5.16294769854,+0,+0,+0,+0,+0,+0,+5.57187932453,+0,+0,+0,+0
2010-08-16 20:55:00 UTC,+0,+3.44225758731,+0,+4.30302434692,+0,+1.72134083574,+0,+0,+5.16320118388,+0,+0,+0,+0,+3.01222612339,+0,+5.57765000693,+0,+0,+0,+0
2010-08-16 20:55:30 UTC,+0,+3.44533605014,+0,+4.30687265778,+0,+1.72288030977,+0,+0,+5.16781864625,+0,+0,+0,+0,+3.01492007064,+0,+5.58112821017,+0,+0,+0,+0
2010-08-16 20:56:00 UTC,+0,+3.44285808478,+0,+4.30377501409,+0,+1.72164113181,+0,+0,+5.16410188484,+0,+0,+0,+0,+3.0127516157,+0,+5.58502096555,+0,+0,+0,+0
2010-08-16 20:56:30 UTC,+0,+3.44322070063,+6.45495064688,+4.30422831128,+0,+1.72182246833,+0,+0,+5.1646457813,+0,+0,+0,+0,+3.01306893901,+0,+5.58849425961,+0,+3.0094468709,+0,+0
2010-08-16 20:57:00 UTC,+0,+0,+6.45560737121,+0,+3.4437690436,+1.72199766027,+0,+0,+5.1651712479,+0,+0,+0,+0,+3.01337550985,+0,+5.59112605324,+0,+3.01086414632,+0,+0
2010-08-16 20:57:30 UTC,+6.45592564237,+0,+6.45580922384,+0,+3.44387673005,+1.72205150773,+0,+0,+0,+0,+0,+0,+0,+3.01346973828,+0,+5.5922239714,+0,+3.01145539798,+0,+0
2010-08-16 20:58:00 UTC,+6.4656098415,+0,+6.46549318948,+0,+3.44904303471,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+5.58468547248,+0,+3.00739576013,+0,+0
2010-08-16 20:58:30 UTC,+6.45934757611,+0,+6.45923107507,+0,+3.44570225563,+0,+2.58426516714,+0,+0,+0,+0,+3.4455289284,+0,+0,+0,+5.58877642344,+0,+3.00959882199,+4.72907326665,+0
2010-08-16 20:59:00 UTC,+6.45465150418,+0,+6.45453511638,+0,+3.44319700566,+0,+2.58238625712,+0,+0,+2.1521445822,+0,+3.4430238567,+0,+0,+0,+0,+4.73383363895,+3.01260527958,+4.73379729621,+0
2010-08-16 20:59:30 UTC,+6.45445465826,+0,+6.45433827522,+0,+3.44309199273,+0,+2.58230749857,+0,+0,+2.15207894331,+0,+3.44291885124,+3.01263866887,+0,+0,+0,+4.73582696539,+3.01387385184,+4.7357905966,+0
2010-08-16 21:00:00 UTC,+6.45129063166,+0,+6.45117432494,+0,+3.44140405479,+0,+2.58104156364,+0,+0,+2.15102388881,+0,+3.44123103346,+3.01116177447,+0,+0,+0,+4.74162834637,+0,+4.74159190182,+0
2010-08-16 21:00:30 UTC,+6.45493946403,+0,+6.4548230693,+0,+3.44335062584,+0,+2.58250147057,+0,+0,+2.1522406033,+0,+3.44317746595,+3.01286496499,+0,+0,+0,+4.73233769672,+0,+4.7322808758,+0
2010-08-16 21:01:00 UTC,+6.45983862335,+0,+6.45972211045,+0,+0,+0,+2.58446163641,+0,+0,+2.15387424313,+3.44590107626,+3.44579087259,+3.01515177915,+0,+0,+0,+4.72674572665,+0,+4.72668902776,+0
2010-08-16 21:01:30 UTC,+6.46155757343,+0,+6.46144101909,+0,+0,+0,+2.58514939255,+0,+0,+0,+3.44681806662,+3.44670782893,+3.01595414519,+0,+5.1465527196,+0,+4.71787906096,+0,+4.71782255589,+0
2010-08-16 21:02:00 UTC,+6.46404852174,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.4481346541,+3.44803659981,+3.01711686207,+0,+5.14336956253,+0,+4.71496100955,+0,+4.71490456835,+0
2010-08-16 21:02:30 UTC,+6.45728578431,+0,+0,+0,+0,+1.72241433908,+0,+3.01406571353,+0,+0,+3.44452703279,+3.44442908662,+3.013960173,+0,+5.13910282743,+0,+4.71104962459,+0,+4.71099326907,+0
2010-08-16 21:03:00 UTC,+0,+0,+0,+0,+0,+1.72209530283,+0,+3.01350743829,+0,+0,+3.44388903683,+0,+0,+0,+5.13545092945,+0,+4.70770187077,+0,+4.70764558865,+5.13572327917
2010-08-16 21:03:30 UTC,+0,+0,+0,+0,+0,+1.72313501153,+0,+3.01532680401,+0,+0,+3.44596820484,+0,+0,+0,+5.14186788709,+0,+0,+0,+4.71352798839,+5.14214063503
2010-08-16 21:04:00 UTC,+0,+3.44318623281,+0,+0,+0,+1.72180523171,+0,+3.01299984857,+5.16459408216,+0,+3.44330896416,+0,+0,+0,+5.13890503479,+0,+0,+0,+4.71081195335,+5.13917759883
2010-08-16 21:04:30 UTC,+0,+3.44303302593,+0,+0,+0,+1.72172861618,+0,+3.01286578058,+5.16436428338,+0,+3.4431557515,+0,+0,+3.01290470582,+5.14214515507,+0,+0,+0,+0,+5.14241792019
2010-08-16 21:05:00 UTC,+0,+3.44343009953,+0,+4.30449007569,+0,+1.72192718427,+0,+3.01321325096,+5.16495986387,+0,+0,+0,+0,+3.01325218292,+5.13835616943,+0,+0,+0,+0,+5.13862869945
2010-08-16 21:05:30 UTC,+0,+3.43982931607,+0,+4.29998882458,+0,+0,+0,+3.01006228443,+5.15955896001,+0,+0,+0,+0,+3.01010115546,+5.14354926581,+0,+0,+0,+0,+5.14382211806
2010-08-16 21:06:00 UTC,+0,+3.43895142022,+0,+4.29889138847,+0,+0,+0,+0,+5.15824218243,+0,+0,+0,+0,+3.00933291318,+5.14086230965,+0,+0,+0,+0,+5.14113499518
2010-08-16 21:06:30 UTC,+0,+3.43591128076,+0,+4.29509098459,+3.43610869067,+0,+0,+0,+5.15368220249,+0,+0,+0,+0,+3.00667250232,+5.15024576939,+0,+0,+0,+0,+5.15051903718
2010-08-16 21:07:00 UTC,+0,+0,+0,+4.29615559447,+3.43696039435,+0,+0,+0,+5.15495959297,+0,+0,+0,+0,+3.00741776513,+5.14295048575,+0,+0,+0,+0,+5.14322330085
2010-08-16 21:07:30 UTC,+0,+0,+0,+4.29877937354,+3.43905945648,+0,+0,+0,+5.15808571881,+2.1495549735,+0,+0,+0,+3.00925449894,+0,+0,+0,+2.99909770588,+0,+5.14107654267
2010-08-16 21:08:00 UTC,+0,+0,+0,+4.29916584418,+3.43936863871,+0,+0,+0,+5.15854942825,+2.14974822888,+0,+0,+0,+0,+0,+0,+0,+2.99925094849,+0,+5.14133922735
2010-08-16 21:08:30 UTC,+0,+0,+0,+4.29946267686,+3.43960610925,+0,+0,+0,+5.15890558497,+2.14989666062,+0,+0,+0,+0,+0,+0,+0,+2.99711802965,+0,+5.13768303064
2010-08-16 21:09:00 UTC,+0,+0,+0,+4.30140575824,+3.44117104737,+0,+2.58086681063,+0,+0,+2.15087483032,+0,+0,+0,+0,+0,+0,+0,+2.9976113224,+0,+0
2010-08-16 21:09:30 UTC,+0,+0,+0,+4.30544497709,+3.44440250198,+0,+2.58329036615,+0,+0,+2.15289466157,+0,+0,+0,+0,+0,+5.56383321119,+0,+2.9961794042,+0,+0
2010-08-16 21:10:00 UTC,+6.45325076192,+0,+0,+4.30300408564,+3.44244974077,+0,+2.58182581665,+0,+0,+0,+0,+0,+3.01207671793,+0,+0,+5.56672739437,+0,+2.99773799585,+0,+0
2010-08-16 21:10:30 UTC,+6.4503990299,+0,+6.45031581192,+0,+0,+1.72058233604,+2.58069806214,+0,+0,+0,+0,+0,+3.01076103079,+0,+0,+5.57002862693,+4.71326593725,+0,+0,+0
2010-08-16 21:11:00 UTC,+6.46426273401,+0,+6.46417932485,+0,+0,+1.72428063833,+2.58624502179,+0,+0,+0,+0,+0,+3.01723235361,+0,+0,+5.57283881166,+4.71564389611,+0,+0,+0
2010-08-16 21:11:30 UTC,+6.46580475766,+0,+6.46572132723,+0,+0,+1.72469199082,+2.58686199562,+0,+0,+0,+0,+3.4489911706,+3.01795214194,+0,+0,+5.57459911599,+4.71713345343,+0,+0,+0
2010-08-16 21:12:00 UTC,+6.47241274355,+0,+6.47229526828,+0,+0,+1.72645474657,+2.58950589405,+0,+0,+0,+0,+3.45251616924,+3.02102692607,+0,+0,+5.57118995294,+4.71424864327,+0,+0,+0
2010-08-16 21:12:30 UTC,+6.45712561577,+0,+6.45700851211,+0,+0,+1.72237673019,+2.58338941373,+0,+0,+0,+0,+3.44436132321,+3.01389122179,+0,+0,+5.57914014863,+4.72097604378,+0,+0,+0
2010-08-16 21:13:00 UTC,+6.457745472,+0,+6.45762835327,+0,+0,+1.72254208395,+0,+0,+0,+0,+3.44478993665,+3.44469198261,+3.01418055744,+0,+0,+5.57982646985,+4.72155680402,+0,+0,+0
2010-08-16 21:13:30 UTC,+6.46102673077,+0,+6.46090953224,+0,+0,+0,+0,+0,+0,+0,+3.44654036117,+3.44644235468,+0,+0,+0,+5.5761296347,+4.71842856776,+0,+0,+0
2010-08-16 21:14:00 UTC,+6.46001857069,+0,+6.45990139668,+0,+0,+0,+0,+3.01534846905,+0,+0,+3.44600254681,+3.44590455643,+0,+0,+0,+5.58022713516,+4.72187483165,+0,+0,+0
2010-08-16 21:14:30 UTC,+6.44643412594,+3.43862180207,+6.44631728241,+0,+0,+0,+0,+3.00900724895,+0,+0,+3.438755771,+3.43865799775,+0,+0,+0,+5.58401975529,+0,+0,+0,+0
2010-08-16 21:15:00 UTC,+6.44268723758,+3.43662307052,+6.44257048524,+0,+0,+0,+0,+3.00725820088,+0,+0,+3.43675695081,+3.43665923743,+0,+3.00729839876,+0,+5.58911180759,+0,+0,+0,+0
2010-08-16 21:15:30 UTC,+0,+3.43698307424,+0,+0,+0,+0,+0,+3.00757323259,+0,+2.14838769349,+3.4371169705,+3.43701924633,+0,+3.00761343687,+0,+0,+0,+0,+4.72823050918,+0
2010-08-16 21:16:00 UTC,+0,+3.43296893237,+0,+0,+0,+0,+0,+3.00406054114,+5.14926397331,+2.1458784259,+3.43310265062,+0,+0,+3.00410067413,+5.15136204999,+0,+0,+0,+4.7222312502,+0
2010-08-16 21:16:30 UTC,+0,+3.42838316537,+0,+0,+3.42859132172,+0,+0,+3.00004763238,+5.14238568232,+2.14301183125,+3.42851668026,+0,+0,+3.00008768386,+5.14676788852,+0,+0,+0,+4.71804111469,+0
2010-08-16 21:17:00 UTC,+0,+3.43003448839,+0,+0,+3.43024278634,+0,+0,+3.00149267062,+5.14486253735,+2.14404408471,+0,+0,+0,+3.00153275146,+5.14316464677,+0,+0,+0,+4.71473800686,+0
2010-08-16 21:17:30 UTC,+0,+0,+0,+0,+3.4297517918,+0,+0,+0,+5.14412614717,+2.14373718695,+0,+0,+0,+3.00110312052,+5.14239464397,+0,+0,+0,+4.71403214183,+0
2010-08-16 21:18:00 UTC,+0,+0,+0,+0,+3.43066879329,+1.71544332722,+0,+0,+5.14550145961,+0,+0,+0,+0,+0,+5.14329654273,+0,+0,+0,+4.71485891647,+0
2010-08-16 21:18:30 UTC,+0,+0,+0,+0,+3.42906309276,+1.71464447888,+0,+0,+5.14310542364,+0,+0,+0,+0,+0,+5.13693500715,+0,+0,+2.99684405744,+4.70902726832,+5.13723061131
2010-08-16 21:19:00 UTC,+0,+0,+0,+4.2855965719,+3.42851526609,+1.71437054383,+0,+0,+5.14228379315,+0,+0,+0,+0,+0,+5.13678286667,+0,+0,+2.99675529744,+4.70888780049,+5.13707846003
2010-08-16 21:19:30 UTC,+0,+0,+0,+4.28535347449,+3.42832078429,+1.71427329524,+0,+0,+5.14199210927,+0,+0,+0,+0,+0,+5.14452229571,+0,+0,+3.001270546,+4.71598256971,+5.14481844039
2010-08-16 21:20:00 UTC,+0,+0,+0,+4.28727378268,+3.42985706142,+1.71504149467,+2.57237884607,+0,+5.144296218,+0,+0,+0,+0,+0,+5.13664765579,+0,+0,+2.99667641422,+4.70876385204,+5.13694323948
2010-08-16 21:20:30 UTC,+0,+0,+0,+4.28860519002,+0,+1.71557411041,+2.57317769295,+0,+5.1458937258,+0,+0,+0,+3.00198801389,+0,+5.13839632601,+0,+0,+2.9976966033,+4.71036686586,+5.13869203429
2010-08-16 21:21:00 UTC,+0,+0,+0,+4.29018801023,+0,+0,+2.57412738804,+0,+0,+0,+0,+0,+3.00309596964,+0,+5.13896129221,+0,+0,+2.99802620939,+4.71088477291,+5.13925704075
2010-08-16 21:21:30 UTC,+0,+0,+0,+4.29076082502,+0,+0,+2.57447107799,+0,+0,+0,+0,+0,+3.00349693334,+0,+0,+0,+0,+3.00168087297,+0,+5.14552181758
2010-08-16 21:22:00 UTC,+0,+0,+0,+4.29516802271,+0,+0,+2.57711540486,+0,+0,+0,+0,+0,+3.00658192054,+0,+0,+0,+4.71495203514,+0,+0,+5.14365546815
2010-08-16 21:22:30 UTC,+0,+0,+0,+4.29598684711,+0,+0,+2.57760670104,+0,+0,+0,+0,+0,+3.00715508811,+0,+0,+0,+4.71848958145,+0,+0,+5.14751467564
2010-08-16 21:23:00 UTC,+6.44334611452,+0,+0,+4.29642136307,+0,+0,+2.57786741142,+0,+0,+0,+0,+0,+3.00745924423,+0,+0,+0,+4.71767675734,+0,+0,+5.14662794325
2010-08-16 21:23:30 UTC,+6.44348319359,+0,+0,+4.29651277259,+0,+0,+0,+0,+0,+0,+0,+0,+3.00752322984,+0,+0,+0,+4.71652217721,+0,+0,+5.14536837973
2010-08-16 21:24:00 UTC,+6.44617707046,+0,+6.44606023318,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3.00878067426,+0,+0,+0,+4.71918494354,+0,+0,+5.14827326546
2010-08-16 21:24:30 UTC,+6.45046159992,+0,+6.45034465837,+0,+0,+0,+0,+0,+0,+2.15075505683,+0,+3.44079545386,+0,+0,+0,+0,+4.71578812604,+0,+0,+5.14456758294
2010-08-16 21:25:00 UTC,+6.44696559595,+3.43890530816,+6.44684873949,+0,+0,+0,+0,+0,+0,+2.14958929499,+3.43903928964,+3.43893053875,+0,+3.00929557755,+0,+0,+4.71813793063,+0,+0,+0
2010-08-16 21:25:30 UTC,+6.44347561688,+3.43704362175,+6.44335884536,+0,+0,+0,+0,+3.00762621644,+0,+2.14842554214,+3.43717752069,+3.43706883756,+0,+3.00766642179,+0,+0,+4.72119671324,+0,+0,+0
2010-08-16 21:26:00 UTC,+6.4434707623,+3.43704103217,+6.44335399089,+0,+0,+1.71873414075,+0,+3.00762395036,+0,+2.14842392339,+3.437174931,+3.43706624796,+0,+3.00766415567,+0,+0,+0,+0,+0,+0
2010-08-16 21:26:30 UTC,+6.44223568196,+3.43638219373,+6.44211894062,+0,+3.43658287674,+1.7184046688,+0,+3.00704741465,+0,+0,+3.43651606334,+3.43640740428,+0,+3.00708760826,+0,+0,+0,+0,+0,+0
2010-08-16 21:27:00 UTC,+6.44307966579,+3.43683240653,+6.4429629039,+0,+3.43703312594,+1.71862981123,+0,+3.00744138644,+0,+0,+3.4369662961,+3.43685762066,+0,+3.00748158804,+0,+5.57850276107,+0,+0,+0,+0
2010-08-16 21:27:30 UTC,+6.44538165315,+3.43806037339,+6.44526483523,+0,+3.43826119206,+1.71924389294,+0,+3.00851595449,+0,+0,+3.43819431742,+3.43808559727,+0,+3.00855617788,+0,+5.57251548286,+0,+0,+0,+0
2010-08-16 21:28:00 UTC,+0,+0,+6.44713200093,+0,+3.43925731338,+1.71974199305,+0,+3.00938756891,+5.15839471923,+0,+3.4391904024,+3.439081646,+0,+3.00942780998,+0,+5.57586447542,+0,+0,+0,+0
2010-08-16 21:28:30 UTC,+0,+0,+6.44932527391,+0,+3.44042741093,+1.72032708818,+0,+3.01041141399,+5.16014963211,+0,+3.44036045729,+3.44025165829,+0,+0,+0,+5.57625363655,+0,+0,+0,+0
2010-08-16 21:29:00 UTC,+0,+0,+0,+0,+3.43905785572,+0,+0,+0,+5.15809557255,+0,+0,+0,+0,+0,+0,+5.58044955586,+0,+0,+0,+0
2010-08-16 21:29:30 UTC,+0,+0,+0,+0,+3.43805006755,+0,+0,+0,+5.15658409135,+0,+0,+0,+0,+0,+0,+5.57996148397,+0,+0,+0,+0
2010-08-16 21:30:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+5.15534050562,+0,+0,+0,+0,+0,+0,+5.57902069146,+0,+3.00434815514,+0,+0
2010-08-16 21:30:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+5.15805153017,+0,+0,+0,+0,+0,+5.14747682177,+5.57650656202,+0,+3.00299424148,+0,+0
2010-08-16 21:31:00 UTC,+0,+0,+0,+0,+0,+0,+2.57874714629,+0,+5.15703133643,+0,+0,+0,+0,+0,+5.14789549527,+5.5769601326,+0,+3.00323849918,+0,+0
2010-08-16 21:31:30 UTC,+0,+0,+0,+0,+0,+0,+2.57682066356,+0,+5.15317881918,+0,+0,+0,+3.00623806247,+0,+5.15006384014,+5.57930921226,+0,+3.00450352987,+0,+0
2010-08-16 21:32:00 UTC,+0,+0,+0,+0,+0,+0,+2.57638766481,+0,+5.15231292241,+0,+0,+0,+3.00573290722,+0,+5.14861953808,+5.57774452546,+0,+3.00366091186,+0,+0
2010-08-16 21:32:30 UTC,+0,+0,+0,+0,+0,+0,+2.5754586812,+0,+5.15045517135,+0,+0,+0,+3.00464911437,+0,+5.14890280876,+0,+0,+3.00382617436,+0,+0
2010-08-16 21:33:00 UTC,+0,+0,+0,+4.29051844027,+0,+0,+2.57432564668,+0,+0,+2.1454305729,+0,+0,+3.00332726683,+0,+5.14247714037,+0,+0,+3.00007738506,+4.71410776667,+0
2010-08-16 21:33:30 UTC,+0,+0,+0,+4.29130915275,+0,+0,+2.57480007565,+0,+0,+2.14582597263,+0,+0,+3.00388075638,+0,+5.14402642859,+0,+0,+0,+4.7155280061,+0
2010-08-16 21:34:00 UTC,+0,+0,+0,+4.28769650287,+0,+1.71521059952,+2.57263247897,+0,+0,+2.14401944897,+0,+0,+3.00135194345,+0,+5.13648360578,+0,+4.70864887691,+0,+4.70861346666,+0
2010-08-16 21:34:30 UTC,+0,+0,+0,+4.28914697876,+0,+1.7157908474,+0,+0,+0,+2.14474476672,+0,+0,+3.00236725971,+0,+5.13790298883,+0,+4.70995004845,+0,+4.70991462145,+5.13819866195
2010-08-16 21:35:00 UTC,+0,+0,+0,+4.29329311972,+0,+1.71744946815,+0,+0,+0,+2.14681806521,+0,+0,+0,+0,+5.14075943144,+0,+4.71256859588,+0,+4.71253313518,+5.14105530807
2010-08-16 21:35:30 UTC,+0,+0,+0,+4.29028082996,+0,+1.71624443283,+0,+0,+0,+0,+0,+0,+0,+3.00361595191,+5.14410710606,+0,+4.71563746369,+0,+4.71560196351,+5.14440322119
2010-08-16 21:36:00 UTC,+6.43619077827,+3.43315761399,+0,+4.29164991417,+0,+1.71679212079,+0,+0,+0,+0,+0,+0,+0,+3.00426578882,+0,+0,+4.71855947039,+0,+4.71852393265,+5.14759091944
2010-08-16 21:36:30 UTC,+6.43658727787,+3.43336912188,+0,+4.29191431516,+3.43356956123,+1.71689789168,+0,+0,+0,+0,+0,+0,+0,+3.00445087871,+0,+0,+4.7207058622,+0,+4.72067029688,+5.14993247786
2010-08-16 21:37:00 UTC,+6.43535843496,+3.4327136106,+0,+4.29109487605,+3.43291399691,+0,+0,+0,+0,+0,+3.43329853194,+0,+0,+3.00387724284,+0,+0,+4.72688125736,+0,+4.72684561276,+5.15666938789
2010-08-16 21:37:30 UTC,+6.44875563962,+3.43986018496,+0,+4.30002863887,+3.44006114909,+0,+0,+3.01009093183,+0,+0,+3.4399942088,+0,+0,+3.01013118716,+0,+0,+0,+0,+4.7261179895,+5.15587559328
2010-08-16 21:38:00 UTC,+6.44905355181,+3.44001910254,+6.45094772212,+0,+3.44022007951,+0,+0,+3.01022999727,+0,+0,+3.44015313343,+3.44004434198,+0,+3.01027025542,+0,+0,+0,+0,+4.72861973962,+5.15860485695
2010-08-16 21:38:30 UTC,+6.44760174376,+3.43924465342,+6.4474848718,+0,+3.4394455678,+0,+0,+3.00955229309,+0,+0,+3.43937864996,+3.43926988671,+0,+3.0095925375,+0,+0,+0,+0,+4.72522845067,+5.15490515822
2010-08-16 21:39:00 UTC,+6.4513148975,+0,+6.45119793519,+0,+3.44142646398,+0,+0,+3.01128559371,+0,+0,+3.44135947393,+3.44125063857,+0,+0,+0,+0,+0,+0,+0,+5.15500299236
2010-08-16 21:39:30 UTC,+6.45205468559,+0,+6.45193770529,+0,+3.44182112668,+0,+0,+3.01163092685,+0,+0,+3.44175412225,+3.44164527253,+0,+0,+0,+0,+0,+0,+0,+5.15804293305
