# file...... Output/hvac/house_hvac_file_009.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_8A_tm_0_A_8_Meter_20_161:hvac_load,house_0_9A_tm_0_A_9_Meter_20_162:hvac_load,house_0_10A_tm_0_A_10_Meter_20_163:hvac_load,house_0_11A_tm_0_A_11_Meter_20_164:hvac_load,house_0_12A_tm_0_A_12_Meter_20_165:hvac_load,house_0_13A_tm_0_A_13_Meter_20_166:hvac_load,house_0_14A_tm_0_A_14_Meter_20_167:hvac_load,house_0_15A_tm_0_A_15_Meter_20_168:hvac_load,house_1_1B_tm_1_B_1_Meter_22_169:hvac_load,house_1_2B_tm_1_B_2_Meter_22_170:hvac_load,house_1_3B_tm_1_B_3_Meter_22_171:hvac_load,house_1_4B_tm_1_B_4_Meter_22_172:hvac_load,house_1_5B_tm_1_B_5_Meter_22_173:hvac_load,house_1_6B_tm_1_B_6_Meter_22_174:hvac_load,house_1_7B_tm_1_B_7_Meter_22_175:hvac_load,house_1_8B_tm_1_B_8_Meter_22_176:hvac_load,house_1_9B_tm_1_B_9_Meter_22_177:hvac_load,house_1_10B_tm_1_B_10_Meter_22_178:hvac_load,house_1_11B_tm_1_B_11_Meter_22_179:hvac_load,house_1_12B_tm_1_B_12_Meter_22_180:hvac_load
2010-08-16 18:00:30 UTC,+0,+3.85524090684,+3.85497016173,+3.85545097664,+5.99631280137,+2.99871437607,+5.9967818336,+2.14205702477,+6.04326901453,+5.18082325764,+4.31724406352,+6.47557651192,+4.31686622815,+5.18013458508,+5.17986933581,+0,+3.02223716203,+2.5905811906,+5.1804167433,+2.15889827366
2010-08-16 18:01:00 UTC,+0,+3.85268278651,+3.85241230794,+3.85289268185,+5.99233415328,+2.99672456705,+5.99280278231,+2.14063563197,+6.045800481,+5.18299356815,+4.31905259891,+6.47828916387,+4.31867455212,+5.18230450925,+5.18203909842,+0,+3.02350322117,+0,+5.1825868435,+2.15980269052
2010-08-16 18:01:30 UTC,+0,+3.8528255697,+3.85255507624,+0,+5.99255622414,+2.99683562958,+5.99302487569,+2.14071496797,+0,+5.18706795519,+4.32244781499,+6.48338170434,+0,+5.18637817118,+5.18611245719,+0,+3.02588003081,+0,+0,+2.16150057854
2010-08-16 18:02:00 UTC,+0,+3.85406050522,+3.85379319333,+0,+5.99448207001,+2.9977987873,+5.99495091677,+2.1414029865,+0,+5.18251122701,+4.31865066056,+6.47767955552,+0,+5.18182225396,+5.18155687904,+0,+3.02322184558,+0,+0,+2.1596016882
2010-08-16 18:02:30 UTC,+2.14177938358,+3.85494991367,+3.85468251069,+0,+5.99586537067,+2.99849060621,+5.99633435759,+2.14189717785,+0,+5.18128104498,+4.31762554102,+6.47614196506,+0,+5.18059229093,+5.18032700757,+0,+3.02250421408,+0,+0,+2.15908904388
2010-08-16 18:03:00 UTC,+2.14187165362,+3.85511598641,+3.85484856643,+0,+5.9961236643,+2.99861978451,+5.99659267739,+2.14198945459,+0,+5.17816733635,+4.31503086519,+6.47225017625,+0,+5.17747913667,+5.17721408513,+4.74667790235,+3.02068781995,+0,+0,+2.15779149194
2010-08-16 18:03:30 UTC,+2.14304967007,+3.85723624579,+3.85696305896,+0,+5.99942131251,+3.00026901053,+5.99989065976,+2.14316755659,+0,+5.17618924369,+4.31338250634,+6.46977778088,+0,+5.17550139628,+5.17523649207,+4.74486463601,+3.01953389184,+0,+0,+2.15696717651
2010-08-16 18:04:00 UTC,+2.14338398331,+3.85783796132,+0,+0,+6.00035716318,+3.00073704991,+6.00082660525,+2.1435018941,+0,+5.17556051758,+4.31285858434,+6.4689919433,+0,+5.17487278212,+5.17460792472,+4.74428829906,+3.019167122,+0,+0,+2.1567051723
2010-08-16 18:04:30 UTC,+2.14404392136,+3.85902575449,+0,+0,+0,+0,+6.00267417216,+2.14416077469,+0,+5.17179825069,+4.30972346028,+6.46428952907,+4.30934069739,+5.17111118541,+5.17084660833,+4.74083952638,+0,+2.58606831033,+0,+2.15513735156
2010-08-16 18:05:00 UTC,+2.14493777583,+3.86063456339,+0,+0,+0,+0,+6.00517661295,+0,+6.02810616243,+5.16782363807,+0,+6.45932170643,+4.30602902065,+5.16713728103,+5.16687300023,+4.73719610184,+0,+2.58408083801,+5.16852707945,+2.15348104154
2010-08-16 18:05:30 UTC,+2.14404156859,+3.85902151982,+0,+3.85923516697,+0,+0,+6.00266758528,+0,+6.02898302818,+5.16857540441,+0,+6.46026133055,+4.30665539795,+5.16788891342,+5.16762457657,+4.73788522659,+0,+2.58445675257,+5.16816471864,+2.15379431939
2010-08-16 18:06:00 UTC,+0,+0,+0,+3.85831475964,+0,+0,+6.00123602699,+0,+6.03371236493,+0,+0,+6.4653291518,+4.31003373632,+5.17194280959,+5.17167817054,+4.74160199057,+0,+2.58648423124,+5.17221893573,+2.1554839697
2010-08-16 18:06:30 UTC,+0,+0,+0,+3.86319506497,+0,+0,+6.00882662483,+0,+6.03049491039,+0,+0,+6.4618814201,+4.30773539078,+5.16918486968,+5.1689204362,+4.73907340792,+0,+2.58510490036,+5.16946077752,+0
2010-08-16 18:07:00 UTC,+0,+0,+0,+3.86535434278,+0,+0,+0,+0,+6.02952073228,+0,+0,+6.46083751883,+4.30703949969,+5.168349823,+5.16808545179,+4.73830780581,+0,+2.58468726771,+5.16862566473,+0
2010-08-16 18:07:30 UTC,+0,+0,+0,+3.85923744532,+0,+3.00165944305,+0,+2.14415968762,+6.03156815826,+0,+0,+6.46303148163,+4.30850205101,+5.17010483703,+5.16984033497,+4.73991686846,+0,+2.58556500442,+5.17038081769,+0
2010-08-16 18:08:00 UTC,+0,+0,+3.85905461049,+3.85954168618,+0,+3.0018960777,+0,+2.14432872416,+6.03556701258,+0,+0,+6.46732677792,+4.31136540467,+5.17354076833,+5.1732760102,+4.74306705894,+0,+2.58728341967,+5.1738170209,+0
2010-08-16 18:08:30 UTC,+0,+0,+3.85993060827,+3.8604178374,+0,+3.00257753693,+0,+2.14481551469,+6.03364005084,+0,+0,+6.46526189465,+4.309988901,+5.17188900868,+5.17162437364,+4.74155266385,+3.01742621594,+2.58645732372,+5.17216513055,+0
2010-08-16 18:09:00 UTC,+2.14318354673,+0,+3.85720399222,+3.85769074359,+5.99979607647,+3.0004564382,+0,+2.14330033851,+6.03715069936,+0,+4.31287983434,+6.46902381646,+4.31249669369,+5.17489827838,+5.17463341909,+4.74431167497,+3.01918199799,+2.58796235233,+5.17517463836,+2.15671579904
2010-08-16 18:09:30 UTC,+2.14410876298,+3.85914246001,+3.85886907244,+3.85935611562,+6.00238605547,+3.00175174329,+0,+2.14422562097,+6.03519508656,+0,+4.3114826969,+6.46692823145,+4.31109972346,+5.17322195951,+5.17295722514,+4.74277476309,+3.01820393658,+2.58712397356,+5.17349818687,+2.15601711503
2010-08-16 18:10:00 UTC,+2.14399198419,+3.85893227507,+3.85865890965,+3.85914591597,+6.002059154,+3.00158825269,+0,+2.14410883381,+6.03656755645,+0,+4.31246322283,+0,+4.31208013204,+5.17439841794,+5.1741335959,+4.74385338421,+3.01889035049,+2.5877123567,+5.17467473837,+2.15650745891
2010-08-16 18:10:30 UTC,+2.14332211707,+3.85772661104,+3.85745337256,+3.85794016763,+6.00018397962,+3.00065043703,+0,+2.14343891877,+6.04082894962,+0,+4.3155076658,+0,+4.31512421075,+5.17805121347,+0,+4.74720240372,+3.02102160261,+2.5895392323,+5.17832782282,+2.15802993156
2010-08-16 18:11:00 UTC,+2.14252496751,+3.85629185701,+3.85601876965,+3.85650531325,+5.99795250071,+2.99953442562,+0,+2.14264171215,+6.04260778136,+0,+4.31677850644,+0,+4.31639489936,+5.17957599853,+0,+4.74860038363,+3.02191125036,+2.59030182427,+5.17985272844,+2.15866545672
2010-08-16 18:11:30 UTC,+2.14136386458,+3.85420203951,+3.85392917231,+3.85441534956,+5.99470219892,+2.99790887855,+0,+2.14148052611,+6.04289009483,+0,+4.31698019802,+0,+4.31659656683,+5.17981799294,+0,+4.74882225312,+3.02205244387,+2.59042285311,+5.18009474198,+2.15876631914
2010-08-16 18:12:00 UTC,+2.1408839124,+3.85333819497,+3.85306541882,+3.85355144457,+5.99335865802,+2.99723694428,+5.99382739086,+2.14100053957,+6.04327610994,+5.180833102,+4.31725597663,+0,+4.31687231243,+0,+0,+0,+3.02224550177,+0,+5.18042565391,+2.15890423121
2010-08-16 18:12:30 UTC,+0,+3.85712187845,+3.85684870364,+3.85733539275,+5.99924343645,+3.00018005086,+5.99971276571,+2.14310290522,+6.04177941483,+5.17954993352,+4.31618670125,+0,+0,+0,+0,+0,+3.02149695911,+0,+5.17914261025,+2.15836950531
2010-08-16 18:13:00 UTC,+0,+3.85530250536,+3.85502952222,+3.85551589238,+5.99641375801,+2.9987648667,+5.99688280048,+0,+6.04516509257,+5.18245259207,+4.31860551169,+0,+0,+0,+0,+0,+3.02319023927,+0,+5.18204498646,+2.15957814062
2010-08-16 18:13:30 UTC,+0,+3.85516545202,+3.85489248329,+3.85537882948,+5.99620059831,+0,+5.99666961923,+0,+6.04258672766,+5.18024207073,+4.31676346517,+6.47484892602,+0,+0,+0,+0,+3.02190072077,+0,+5.17983468014,+2.15865696625
2010-08-16 18:14:00 UTC,+0,+3.85573032688,+3.85545729866,+3.85594374383,+5.99707915057,+0,+5.99754826048,+0,+6.04295969256,+5.18056182644,+4.31702992036,+6.4752485857,+0,+0,+0,+0,+3.02208725183,+0,+5.18015440474,+2.15879021571
2010-08-16 18:14:30 UTC,+0,+3.85705189334,+3.85677872592,+3.85726540273,+5.99913458838,+0,+5.99960390657,+0,+0,+5.17888345309,+4.31563131736,+6.47315080245,+0,+0,+5.17792449987,+0,+3.02110816448,+0,+5.17847619465,+2.15809079947
2010-08-16 18:15:00 UTC,+0,+3.86013641311,+3.85986292093,+3.86035013821,+6.00393195501,+0,+6.00440175921,+0,+0,+5.1738899201,+4.31147016322,+6.46690943201,+0,+0,+5.17293223877,+0,+3.01819516242,+0,+5.17348314746,+2.15600988095
2010-08-16 18:15:30 UTC,+2.1421100717,+3.8555451045,+3.8552720958,+3.8557585085,+5.99679107343,+0,+5.99726015416,+0,+0,+5.17739049957,+4.3143872263,+6.47128477372,+4.31400390529,+5.17670688332,+5.17643192656,+0,+3.02023724269,+2.5888668914,+5.17698338636,+2.15746865186
2010-08-16 18:16:00 UTC,+2.13998981441,+3.85172894776,+3.8514563412,+3.85194208481,+5.99085578923,+0,+5.99132426843,+2.14010637758,+0,+5.17874068444,+4.31551234701,+6.47297235723,+4.31512889139,+5.17805683009,+5.17778176757,+0,+3.02102487968,+2.58954204136,+0,+0
2010-08-16 18:16:30 UTC,+2.1387318564,+3.84946480519,+3.84919243739,+3.84967503335,+5.98733435931,+2.99422196726,+5.98780248146,+2.13884832947,+0,+5.18165738123,+4.31793887658,+6.47661790947,+4.31755910927,+5.1809730126,+5.1806977217,+0,+3.02272634911,+2.59100051402,+0,+0
2010-08-16 18:17:00 UTC,+2.14141081342,+0,+3.85401654403,+0,+5.99483810284,+2.99797474859,+5.99530698565,+2.14152907844,+0,+5.17891849168,+4.31565654048,+6.47319459686,+4.31527704198,+5.17823460598,+5.17795952954,+4.74737054483,+3.02112860441,+2.58963095255,+0,+0
2010-08-16 18:17:30 UTC,+2.14258073416,+0,+0,+0,+5.99811309356,+2.99961264075,+5.99857532112,+2.14269908469,+0,+5.17918772842,+4.31588089736,+6.47353111335,+4.31550137243,+5.17850379524,+5.17822869771,+4.74761734761,+3.02128566499,+2.58976558239,+0,+0
2010-08-16 18:18:00 UTC,+2.1439416583,+0,+0,+0,+6.00191399486,+3.00151793819,+6.00238536983,+2.1440601083,+6.03793099359,+5.17625054884,+4.31343332478,+6.4698599599,+4.31305408817,+5.17555928487,+5.17529226617,+4.74492490649,+3.01957224682,+2.58829686745,+0,+0
2010-08-16 18:18:30 UTC,+2.14440875276,+0,+0,+0,+6.00322154121,+3.00217187168,+6.00369304942,+2.1445272369,+6.03578583336,+5.17441142868,+4.31190077291,+6.46756126073,+4.31152171686,+5.1737204947,+5.1734536145,+4.74323902974,+3.01849938702,+2.587377229,+0,+2.15622720541
2010-08-16 18:19:00 UTC,+0,+0,+0,+0,+6.00255200716,+3.00183702257,+6.00302344715,+2.14428804194,+6.03746092384,+5.17584754176,+0,+6.46935624511,+4.31271829908,+5.1751563501,+5.17488936175,+4.7445554797,+0,+2.58809534674,+0,+2.15682566633
2010-08-16 18:19:30 UTC,+0,+0,+0,+0,+0,+3.00427597112,+6.00790064541,+2.14603027201,+6.03598131682,+5.17457902341,+0,+6.46777073582,+4.31166135829,+5.17388805936,+5.17362116654,+4.74339265975,+0,+2.58746103351,+0,+2.15629704593
2010-08-16 18:20:00 UTC,+0,+0,+0,+0,+0,+3.00423047766,+6.00780967163,+2.14599777435,+6.03250359773,+5.17159745431,+0,+6.46404410037,+4.30917708839,+5.1709070253,+5.17064035708,+4.74065952782,+0,+2.58597012189,+5.17119090471,+2.1550545584
2010-08-16 18:20:30 UTC,+0,+3.85937380264,+0,+3.85958470952,+0,+3.00192958708,+6.00320854967,+2.14435416415,+6.03481838232,+5.17358199937,+0,+6.46652456476,+4.31083062898,+5.17289121422,+5.1726243965,+4.74247871205,+0,+2.586962479,+5.17317525669,+2.15588156338
2010-08-16 18:21:00 UTC,+0,+3.85833789625,+0,+3.8585487322,+0,+3.00112381713,+6.00159724066,+0,+6.03437182035,+5.17319914632,+0,+6.4660460403,+4.31051163241,+5.17250842988,+5.172241641,+4.74212775996,+0,+2.58677103616,+5.17279244089,+2.15572201983
2010-08-16 18:21:30 UTC,+2.14417387924,+3.85926254724,+0,+3.85947344651,+0,+3.00184304813,+6.00303549654,+0,+6.03151184386,+5.17074718927,+0,+6.46298136205,+4.30846864003,+5.17005691291,+5.16979030875,+4.73988011052,+0,+2.58554495312,+5.17034072243,+2.15470023363
2010-08-16 18:22:00 UTC,+2.14210078441,+3.85553127039,+3.85525826313,+3.85574191415,+0,+0,+5.99723165179,+0,+6.03638450852,+5.17492469365,+0,+6.46820278582,+4.31194937379,+5.17423366755,+5.1739667487,+4.74370952726,+0,+2.58763388336,+5.17451782032,+2.15644109458
2010-08-16 18:22:30 UTC,+2.1428334465,+3.85684995829,+3.85657681212,+3.85706069237,+0,+0,+5.99928281552,+0,+6.03525203652,+0,+0,+6.46698925757,+4.31114040503,+5.17326293428,+5.17299608856,+4.74281951992,+3.01822992107,+2.58714838821,+5.17354700728,+2.15603649535
2010-08-16 18:23:00 UTC,+2.14483614045,+3.86045452355,+3.86018099786,+3.86066550444,+0,+0,+6.00488956576,+0,+6.03158299784,+0,+4.30889817029,+6.46305760886,+0,+5.17011790474,+5.16985129599,+4.73993603029,+3.01639492633,+0,+5.17040171927,+2.15472565488
2010-08-16 18:23:30 UTC,+2.14560195651,+3.86183288394,+3.8615592132,+3.86204395919,+6.00656169914,+0,+0,+0,+6.03112830139,+0,+4.30857332466,+6.46257036768,+0,+5.16972814767,+5.16946156829,+4.73957868532,+3.01616751919,+0,+5.17001193016,+2.1545632051
2010-08-16 18:24:00 UTC,+2.14485910508,+3.86049585665,+3.86022232664,+3.86070684035,+6.00448222106,+0,+0,+2.14497762211,+6.03131566716,+0,+4.30870718308,+6.46277114408,+0,+5.16988875401,+5.16962216252,+4.73972593567,+3.01626122635,+0,+5.17017254971,+2.15463014543
2010-08-16 18:24:30 UTC,+2.14623534045,+3.86297288525,+3.86269909455,+3.86318403855,+6.00833474282,+0,+0,+2.14635395803,+6.03266229504,+0,+4.30966924511,+6.46421415636,+0,+5.17104305758,+5.17077637912,+4.74078424766,+3.01693471479,+0,+5.17132694816,+2.15511125629
2010-08-16 18:25:00 UTC,+2.14633534255,+3.8631528749,+3.86287906529,+3.8633640405,+6.00861468075,+3.00486910253,+0,+2.14645396742,+6.03402179683,+0,+4.31064050455,+6.46567096399,+0,+5.17220839644,+0,+4.74185267723,+3.01761464185,+0,+5.17249238279,+2.15559696664
2010-08-16 18:25:30 UTC,+0,+3.86421438395,+3.86394046266,+3.86442562223,+6.01026564546,+3.00569478727,+0,+2.1470437842,+6.03061747868,+0,+4.30820838112,+6.46202298302,+0,+5.16929028024,+0,+4.73917723082,+3.01591204163,+0,+5.16957402675,+0
2010-08-16 18:26:00 UTC,+0,+3.86298629247,+3.86271250036,+3.86319744669,+6.00835559508,+3.00473952799,+0,+2.14636140761,+6.03226705981,+0,+4.30938687995,+6.46379063232,+4.30900812015,+5.17070426953,+0,+0,+3.01673704597,+0,+5.17098813227,+0
2010-08-16 18:26:30 UTC,+0,+3.86182024339,+3.86154657398,+3.86203131778,+6.00654203929,+3.00383252779,+0,+2.14571350423,+6.0368125101,+0,+4.31263425443,+0,+4.31225511195,+0,+0,+0,+3.01901036005,+2.58781736928,+5.1748847252,+0
2010-08-16 18:27:00 UTC,+0,+3.86115631685,+3.86088271732,+3.86136734577,+6.00550943459,+3.00331609882,+0,+2.14534460014,+6.036564443,+0,+4.31245702958,+0,+4.31207790799,+0,+0,+0,+3.01888629437,+2.58771102196,+5.17467206937,+0
2010-08-16 18:27:30 UTC,+0,+0,+3.86043411376,+3.86091866432,+6.00481164814,+3.00296712012,+0,+2.14509531192,+0,+0,+4.31721103208,+0,+4.31683135049,+0,+0,+0,+3.02221431855,+2.59056375636,+5.18037649703,+0
2010-08-16 18:28:00 UTC,+2.14184246073,+0,+3.85479336615,+3.8552769363,+5.99603767184,+2.99857905598,+0,+2.14196075731,+0,+0,+4.31951671544,+0,+4.31913676235,+0,+0,+0,+3.02382840476,+2.59194732778,+5.18314313505,+2.16003580854
2010-08-16 18:28:30 UTC,+2.1427671503,+0,+3.85645750094,+3.85694136042,+5.99862617254,+2.99987362384,+0,+2.14288551447,+0,+5.18231619243,+4.31848786863,+0,+4.31810803669,+0,+0,+0,+3.02310816386,+2.59132994767,+5.1819086001,+2.15952129979
2010-08-16 18:29:00 UTC,+2.14404848184,+0,+3.85876347329,+3.85924773352,+6.0022130281,+3.00166749144,+6.00268443351,+0,+0,+5.1818900556,+4.31813276579,+0,+4.31775297566,+0,+0,+0,+3.02285957526,+2.59111686111,+5.18148250472,+2.15934371892
2010-08-16 18:29:30 UTC,+2.14527838655,+0,+3.86097689444,+3.86146153925,+6.00565592365,+3.00338936131,+6.00612767987,+0,+0,+5.18302090979,+4.31907511461,+0,+4.31869521351,+0,+5.18206090316,+0,+3.02351926352,+2.59168233637,+5.18261324891,+2.1598149715
2010-08-16 18:30:00 UTC,+2.1437626977,+0,+3.8582491565,+3.85873332735,+6.00141302717,+3.00126739287,+6.00188435106,+0,+0,+5.18449199867,+4.32030098343,+0,+4.319920938,+0,+5.18353161761,+0,+3.02437742904,+2.59241794347,+0,+2.16042800758
2010-08-16 18:30:30 UTC,+2.14406521241,+3.85971328842,+3.85879358274,+3.85927784822,+6.00225986225,+0,+6.00273127245,+0,+0,+5.17532377739,+4.31266103956,+6.46870159687,+4.31228189392,+5.17463267967,+5.17436573076,+0,+3.01902911091,+2.58783344225,+0,+2.15660740184
2010-08-16 18:31:00 UTC,+2.14393892555,+3.85883966391,+0,+0,+6.00190634509,+0,+6.00237771926,+0,+6.04384940413,+5.1813246069,+4.31766157337,+6.47620197793,+4.31728183873,+5.18063243277,+5.18036503211,+4.74957617216,+3.02252971853,+2.59083411267,+0,+2.15910808362
2010-08-16 18:31:30 UTC,+0,+3.85624282679,+0,+0,+5.99786748543,+0,+5.99833844795,+0,+6.04654844943,+5.18363859168,+4.31958983331,+6.47909420604,+4.31920987161,+5.18294600258,+5.18267842781,+4.75169734574,+3.02387959069,+2.59199120363,+0,+2.16007237354
2010-08-16 18:32:00 UTC,+0,+3.85561549287,+0,+0,+5.99689179319,+0,+5.99736265633,+2.14226589726,+6.04436848091,+5.18176962933,+4.31803241373,+6.47675820736,+4.31765263542,+5.18107737541,+5.18080994127,+4.7499841134,+3.02278932412,+2.59105664284,+0,+2.15929353455
2010-08-16 18:32:30 UTC,+0,+3.85427871336,+0,+0,+5.99481270077,+0,+5.99528335191,+2.14152312917,+6.04795313428,+5.18484287642,+0,+6.48059943042,+4.32021329252,+5.18415007144,+5.18388240609,+4.75280128427,+0,+2.59259339728,+0,+2.16057422628
2010-08-16 18:33:00 UTC,+0,+3.85724674979,+0,+0,+5.9994288864,+0,+5.99990000809,+2.14317228869,+6.04269823806,+5.18033767246,+0,+6.47496841773,+0,+5.17964567532,+5.17937834893,+4.74867147335,+0,+2.59034060341,+0,+2.15869680566
2010-08-16 18:33:30 UTC,+0,+3.85775917493,+0,+0,+0,+3.00067366424,+6.00069706389,+2.14345701257,+6.04201360562,+5.17975071337,+0,+6.47423478303,+0,+5.17905882153,+5.17879153933,+4.74813342223,+0,+2.59004709885,+0,+2.15845220649
2010-08-16 18:34:00 UTC,+0,+3.85470606644,+0,+0,+0,+2.99829883274,+5.99594808169,+2.14176058361,+6.04292828061,+5.18053489589,+0,+6.47521492546,+0,+5.17984286337,+5.17957552215,+4.74885226328,+0,+0,+5.18012747681,+2.15877899314
2010-08-16 18:34:30 UTC,+2.14114891576,+3.85381804177,+0,+0,+0,+2.99760809116,+5.99456679656,+2.14126716165,+6.04416884115,+5.1815984713,+0,+6.47654427851,+0,+5.18090624805,+5.18063882679,+4.74982721699,+0,+0,+5.18119094877,+0
2010-08-16 18:35:00 UTC,+2.14124471101,+3.85399045964,+3.85371761474,+3.85420099785,+0,+2.99774220476,+5.99483498535,+2.14136296389,+6.04137547985,+5.17920362611,+0,+6.47355098372,+0,+5.17851183237,+5.17824459134,+4.74763192064,+0,+0,+5.17879633652,+0
2010-08-16 18:35:30 UTC,+2.14405318955,+3.85904532289,+3.85877194555,+3.8592562073,+0,+3.00167408224,+6.00269761317,+2.14417164771,+6.03635928646,+5.17490306989,+0,+6.46817575849,+0,+5.17421204768,+5.17394513046,+4.74368970528,+0,+0,+5.17449619867,+0
2010-08-16 18:36:00 UTC,+2.14507889314,+3.86089144398,+3.86061787231,+3.86110245479,+0,+3.00311007,+6.00556917721,+2.14519742624,+6.03801692092,+5.17632421731,+0,+6.46995203743,+0,+5.17563294012,+5.17536591588,+4.74499243658,+3.01961272148,+0,+5.17591720784,+0
2010-08-16 18:36:30 UTC,+2.14564169867,+3.86190441418,+3.8616307359,+3.86211549434,+0,+3.00389799925,+6.00714480995,+2.14576027289,+6.03493046631,+5.17367809284,+4.31128967896,+6.4666446711,+4.31091069492,+5.17298729046,+5.17272046551,+4.74256679859,+3.01806909431,+0,+5.17327134082,+0
2010-08-16 18:37:00 UTC,+2.14738237413,+3.86503738337,+3.86476337555,+3.86524867796,+0,+3.00633494951,+6.01201801253,+0,+6.0295471752,+5.1690628107,+4.30744373163,+6.46087607296,+4.30706520084,+5.16837283665,+5.16810635941,+4.7383360816,+3.01537675121,+0,+5.16865650773,+2.15399831483
2010-08-16 18:37:30 UTC,+2.1487801869,+0,+3.86727897589,+3.86776471509,+0,+3.00829189111,+6.01593133526,+0,+6.02634605787,+5.16631838155,+4.30515677939,+6.45744583665,+4.30477851824,+5.16562890027,+5.16536262992,+4.73582033007,+3.0137757776,+2.58333036045,+5.1659123457,+2.15285464882
2010-08-16 18:38:00 UTC,+0,+0,+3.86801293558,+3.86849880214,+6.01660022799,+3.00886285466,+6.01707309892,+0,+6.02851256405,+5.16817580259,+4.30670458149,+6.45976740983,+4.30632613786,+5.16748598781,+5.16721957744,+4.73752298282,+3.01485931152,+2.58425915016,+5.16776958596,+2.15362867838
2010-08-16 18:38:30 UTC,+0,+0,+3.86895818573,+3.86944421639,+6.01807052995,+3.00959818581,+6.01854355063,+0,+6.02821234655,+0,+4.30649009916,+6.45944570435,+4.30611168082,+5.16722864712,+5.16696225616,+4.73728704249,+3.01470916384,+2.58413044573,+5.16751222411,+2.1535214194
2010-08-16 18:39:00 UTC,+0,+0,+3.86673468528,+3.86722033001,+6.01461195642,+0,+6.01508462493,+0,+6.02738652145,+0,+4.3059001106,+6.45856077106,+4.30552176183,+5.16652076568,+0,+4.73663802822,+3.01429614423,+2.58377641125,+5.16680428445,+2.15322637613
2010-08-16 18:39:30 UTC,+0,+0,+3.87111188509,+3.87159828941,+6.02142053048,+0,+0,+2.15102893118,+0,+0,+4.30590761994,+6.45857203442,+4.30552927026,+5.16652977553,+0,+0,+3.01430140113,+2.58378091739,+5.16681329504,+2.15323013143
2010-08-16 18:40:00 UTC,+0,+0,+3.87040037316,+3.87088665404,+6.02031379971,+0,+0,+2.15063354528,+0,+0,+4.30804900885,+6.46178393798,+4.30767040673,+0,+0,+0,+3.01580047358,+2.58506590076,+5.1693827926,+2.15430100367
2010-08-16 18:40:30 UTC,+0,+0,+3.86672452497,+3.86721016794,+6.01459615244,+0,+0,+2.14859088291,+0,+0,+4.31351953916,+6.46998927423,+4.31314029239,+0,+0,+0,+3.01963010079,+2.58834860212,+5.17594699698,+2.15703672287
2010-08-16 18:41:00 UTC,+2.14763525253,+3.86549252864,+3.86521847291,+3.86570385441,+6.01225354361,+0,+0,+2.14775397235,+0,+0,+4.31601318949,+6.47372954045,+4.31563364899,+0,+0,+0,+3.02137577269,+2.58984496693,+5.1789391805,+2.15828375493
2010-08-16 18:41:30 UTC,+2.14886034427,+3.86769752017,+3.86742323259,+3.86790899686,+6.01568296654,+0,+0,+2.14897915354,+0,+0,+4.31387309618,+6.4705195801,+4.31349380778,+0,+0,+0,+3.01987760724,+2.58856076108,+5.1763712375,+2.1572135307
2010-08-16 18:42:00 UTC,+2.1477384644,+3.86567829541,+3.86540422018,+3.86588963387,+6.01254246673,+3.00683347685,+0,+2.14785719174,+0,+0,+4.31490204527,+0,+4.31452263563,+0,+0,+0,+3.02059791976,+2.5891782026,+5.17760589514,+2.15772809064
2010-08-16 18:42:30 UTC,+2.14884492828,+3.86766977357,+3.86739548892,+3.86788124836,+6.01563981227,+3.00838252921,+0,+2.14896373642,+0,+0,+4.31657997283,+0,+4.31620036556,+0,+0,+0,+3.02177254754,+2.59018507661,+5.17961927575,+2.15856719362
2010-08-16 18:43:00 UTC,+2.14765821337,+3.86553385489,+3.86525979481,+3.86574518349,+6.01231781831,+3.00672112519,+0,+2.14777693486,+6.04147666142,+0,+4.31596643146,+0,+0,+0,+0,+0,+3.02134303988,+2.58981690884,+0,+2.15826037204
2010-08-16 18:43:30 UTC,+2.14500928301,+3.86076615564,+0,+3.86097715785,+6.00490261701,+3.00301261563,+0,+2.14512781101,+6.04410707339,+0,+4.31784565822,+0,+0,+0,+5.18058588463,+0,+3.02265858653,+2.59094457647,+0,+0
2010-08-16 18:44:00 UTC,+0,+3.86283235758,+0,+3.86304350124,+6.00811618024,+3.00461979118,+0,+2.14627587522,+6.04679774126,+0,+4.3197679331,+0,+0,+5.18315969074,+5.1828920999,+0,+3.02400426887,+0,+0,+0
2010-08-16 18:44:30 UTC,+0,+3.86324432762,+0,+0,+6.00875691713,+3.00494023816,+0,+0,+6.04683895783,+0,+4.31979737917,+0,+0,+5.1831950208,+5.1829274273,+4.7519256556,+3.0240248825,+0,+0,+0
2010-08-16 18:45:00 UTC,+0,+3.86273711289,+0,+0,+6.00796804619,+3.004545706,+6.00844003797,+0,+6.04281184166,+5.18043506874,+4.31692031491,+0,+0,+5.17974305414,+5.17947572043,+4.74876075416,+0,+0,+0,+0
2010-08-16 18:45:30 UTC,+0,+3.86395291736,+0,+0,+6.00985898655,+3.00549140796,+6.01033117096,+0,+6.04300222046,+5.18059828707,+0,+0,+0,+5.17990624319,+5.1796388972,+4.74891037243,+0,+0,+0,+0
