# file...... Output/Qh/house_Qh_file_036.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_5B_tm_3_B_5_Meter_64_701:Qh,house_3_6B_tm_3_B_6_Meter_64_702:Qh,house_3_7B_tm_3_B_7_Meter_64_703:Qh,house_3_8B_tm_3_B_8_Meter_64_704:Qh,house_3_9B_tm_3_B_9_Meter_64_705:Qh,house_3_10B_tm_3_B_10_Meter_64_706:Qh,house_3_11B_tm_3_B_11_Meter_64_707:Qh,house_3_12B_tm_3_B_12_Meter_64_708:Qh,house_3_13B_tm_3_B_13_Meter_64_709:Qh,house_3_14B_tm_3_B_14_Meter_64_710:Qh,house_3_15B_tm_3_B_15_Meter_64_711:Qh,house_3_16B_tm_3_B_16_Meter_64_712:Qh,house_3_17B_tm_3_B_17_Meter_64_713:Qh,house_3_18B_tm_3_B_18_Meter_64_714:Qh,house_3_19B_tm_3_B_19_Meter_64_715:Qh,house_3_20B_tm_3_B_20_Meter_64_716:Qh,house_3_21B_tm_3_B_21_Meter_64_717:Qh,house_3_22B_tm_3_B_22_Meter_64_718:Qh,house_3_23B_tm_3_B_23_Meter_64_719:Qh,house_3_24B_tm_3_B_24_Meter_64_720:Qh
2010-08-16 08:12:30 UTC,+0,-34488.97191,+0,+0,-56037.5258482,-51730.8163055,+0,+0,+0,+0,+0,-34486.7525568,+0,+0,-47417.5866436,-30177.7122532,+0,+0,-38800.7164128,+0
2010-08-16 08:13:00 UTC,+0,-34490.3226852,+0,+0,-56039.7205015,-51732.8423411,+0,+0,+0,+0,+0,-34488.1032177,+0,+0,-47419.4437267,-30178.8941674,+0,+0,+0,+0
2010-08-16 08:13:30 UTC,+0,-34539.5315854,+0,+0,-56119.6719559,-51806.6510462,-12953.5485273,+0,+0,+0,+0,-34537.3079475,+0,+0,-47487.0974649,-30221.9514423,+0,+0,+0,+0
2010-08-16 08:14:00 UTC,+0,-34557.7492546,+0,+0,-56149.2708536,-51833.9758304,-12960.3809842,+0,+0,+0,+0,+0,+0,+0,-47512.1436138,-30237.8917133,+0,+0,+0,+0
2010-08-16 08:14:30 UTC,+0,+0,+0,+0,-56094.9548169,-51783.8329498,-12947.8429503,-25893.2765292,+0,+0,+0,+0,+0,+0,-47466.1821876,-30208.6402068,+0,-56094.1334446,+0,-56098.1405713
2010-08-16 08:15:00 UTC,+0,+0,+0,+0,-56026.1795298,-51720.3417351,-12931.9672162,-25861.5289686,+0,+0,+0,+0,+0,+0,+0,-30171.6017751,+0,-56025.3591502,+0,-56029.3598096
2010-08-16 08:15:30 UTC,+0,+0,+0,+0,-56120.3915075,+0,+0,-25905.0184336,+0,+0,+0,+0,+0,+0,+0,-30222.3389516,+0,-56119.5697679,+0,-56123.5792859
2010-08-16 08:16:00 UTC,+0,+0,+0,+0,+0,+0,+0,-25880.4893965,+0,-30192.6433069,+0,+0,-12941.3809889,+0,+0,+0,+0,-56066.432858,+0,-56070.4373804
2010-08-16 08:16:30 UTC,+0,+0,+0,+0,+0,+0,+0,-25862.3821841,+0,-30171.5194651,+0,+0,-12932.326327,+0,+0,+0,+0,-56027.2074586,+0,-56031.208292
2010-08-16 08:17:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,-30210.8284502,+0,+0,-12949.1759874,+0,+0,+0,+0,-56100.2013137,+0,-56104.209011
2010-08-16 08:17:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,-30212.1712476,+0,+0,-12949.751573,+0,+0,+0,+0,-56102.6947879,+0,-56106.7027199
2010-08-16 08:18:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-21591.4710943,-30225.77166,+0,+0,+0,+0,+0,+0,+0,-56127.9497405,+0,-56131.9600462
2010-08-16 08:18:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-21591.2395328,-30225.4475081,+0,+0,+0,+0,+0,+0,+0,-56127.3478153,+0,+0
2010-08-16 08:19:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-21594.6177083,-30230.1764582,+0,+0,+0,-43184.3473694,+0,+0,+0,+0,+0,+0
2010-08-16 08:19:30 UTC,+0,+0,+0,+0,+0,+0,-12956.3896829,+0,-21592.7054002,-30227.4995072,+0,+0,+0,-43180.5233124,+0,+0,+0,+0,+0,+0
2010-08-16 08:20:00 UTC,+0,+0,+0,+0,+0,+0,-12939.998942,+0,-21565.3895984,+0,+0,+0,+0,-43125.899701,+0,+0,+0,+0,+0,+0
2010-08-16 08:20:30 UTC,+0,+0,-30216.1452728,+0,+0,+0,-12950.5363035,+0,+0,+0,+0,+0,+0,-43161.0164004,+0,+0,+0,+0,+0,+0
2010-08-16 08:21:00 UTC,+0,+0,-30225.6630373,+0,+0,+0,-12954.615666,+0,+0,+0,+0,+0,+0,-43174.6112418,+0,+0,+0,+0,+0,+0
2010-08-16 08:21:30 UTC,+0,+0,-30195.3228755,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43131.2744188,+0,+0,+0,+0,+0,+0
2010-08-16 08:22:00 UTC,+0,+0,-30153.7505705,+0,+0,+0,+0,+0,+0,+0,+0,-34457.9778892,-12923.7261202,-43071.8939998,+0,+0,+0,+0,-38768.3413015,+0
2010-08-16 08:22:30 UTC,+0,+0,-30158.3961128,+0,+0,+0,+0,+0,+0,+0,-47385.028651,-34463.2864021,-12925.7172105,+0,+0,-30157.1778715,+0,+0,-38774.3140443,+0
2010-08-16 08:23:00 UTC,-43060.5225237,+0,-30147.0285914,-68900.8358662,+0,+0,+0,-25839.4223361,+0,+0,-47367.1687186,-34450.2966094,-12920.845064,+0,+0,-30145.8109749,+0,+0,-38759.6988978,+0
2010-08-16 08:23:30 UTC,-43019.2923664,+0,-30118.1617101,-68834.8619061,+0,+0,+0,-25814.6803953,+0,+0,-47321.8149003,-34417.3101063,-12908.47265,+0,+0,-30116.9456811,-43024.6692695,+0,-38722.5849405,+0
2010-08-16 08:24:00 UTC,-43019.9577933,-34420.055995,-30118.6276025,-68835.9266816,+0,+0,+0,-25815.0797138,+0,+0,-47322.5468804,-34417.8424863,+0,+0,+0,-30117.4115478,-43025.3348052,+0,-38723.1839352,+0
2010-08-16 08:24:30 UTC,-43018.0380307,-34418.5199438,-30117.2834998,-68832.8547955,+0,+0,+0,-25813.9276771,+0,+0,-47320.4351115,-34416.3065655,+0,+0,-47320.7273646,-30116.067519,-43023.4147299,+0,+0,+0
2010-08-16 08:25:00 UTC,-43057.3548584,-34449.9783411,+0,-68895.7671631,+0,+0,+0,-25837.5214412,+0,+0,-47363.6842372,+0,+0,+0,-47363.9772243,-30143.5932876,-43062.7379569,+0,+0,+0
2010-08-16 08:25:30 UTC,-43066.045873,-34456.9322438,+0,-68909.6739895,+0,+0,-12922.5700055,+0,+0,+0,-47373.2444892,+0,+0,+0,-47373.5376385,-30149.6778797,-43071.4303862,+0,+0,+0
2010-08-16 08:26:00 UTC,-43093.2216755,-34478.6762956,+0,-68953.1590335,+0,-51724.9258377,-12930.7250173,+0,+0,+0,-47403.1382972,+0,+0,+0,-47403.431953,-30168.703698,-43098.6106104,+0,+0,+0
2010-08-16 08:26:30 UTC,-43090.3895262,-34476.4102209,+0,+0,-56017.1164256,-51711.9749581,-12929.8751359,+0,-21548.5178857,+0,-47400.0228887,+0,+0,+0,-47400.3164917,-30166.7209063,-43095.7780004,+0,+0,+0
2010-08-16 08:27:00 UTC,-43099.3144612,-34483.5512889,+0,+0,-56028.7187723,-51722.6858857,-12932.5533624,+0,-21552.9812531,+0,-47409.8404569,+0,+0,+0,-47410.1342261,+0,-43104.7043877,+0,+0,+0
2010-08-16 08:27:30 UTC,-43080.9167652,-34468.8308236,+0,+0,-56004.8019093,-51700.6065778,+0,+0,-21543.7805503,-30159.0118978,+0,+0,+0,+0,-47389.8961298,+0,-43086.3036982,+0,+0,-56007.9804871
2010-08-16 08:28:00 UTC,+0,+0,+0,+0,-56060.1938974,-51751.7427462,+0,+0,-21565.0895823,-30188.8414143,+0,+0,-12939.7513208,+0,-47436.7680118,+0,-43128.9201041,+0,+0,-56063.3768855
2010-08-16 08:28:30 UTC,+0,+0,+0,+0,-56079.3212792,-51769.4005523,+0,+0,-21572.447794,-30199.1418308,+0,+0,-12944.1665586,+0,-47452.9533193,+0,-43143.635955,+0,+0,-56082.5057896
2010-08-16 08:29:00 UTC,+0,+0,+0,+0,-56151.3551647,-51835.9000015,+0,+0,+0,-30237.9332882,+0,+0,-12960.7943815,+0,+0,+0,+0,+0,+0,-56154.545406
2010-08-16 08:29:30 UTC,+0,+0,+0,+0,-56151.1268432,-51835.6892222,+0,+0,+0,-30237.8103333,+0,+0,-12960.7416773,+0,+0,+0,+0,+0,+0,-56154.3170664
2010-08-16 08:30:00 UTC,+0,+0,+0,+0,-56125.3202254,-51811.8653536,+0,+0,+0,-30223.9130363,+0,+0,+0,+0,+0,+0,+0,-56124.4984146,+0,-56128.508396
2010-08-16 08:30:30 UTC,+0,+0,+0,+0,-56124.3695882,+0,+0,+0,+0,-30223.401102,+0,+0,+0,+0,+0,+0,+0,-56123.5477912,+0,-56127.557683
2010-08-16 08:31:00 UTC,+0,+0,+0,+0,+0,+0,-12948.0968731,+0,+0,-30208.1531322,+0,+0,+0,+0,+0,+0,+0,-56095.2334476,+0,-56099.2406779
2010-08-16 08:31:30 UTC,+0,+0,+0,+0,+0,+0,-12940.2088986,-25878.0103045,+0,+0,+0,+0,+0,+0,+0,+0,+0,-56061.0624359,+0,-56065.0664533
2010-08-16 08:32:00 UTC,+0,+0,+0,+0,+0,+0,-12940.1865712,-25877.9656552,+0,+0,+0,+0,+0,+0,+0,+0,+0,-56060.965713,+0,+0
2010-08-16 08:32:30 UTC,+0,+0,+0,+0,+0,+0,-12941.5499302,-25880.6920376,+0,+0,+0,-34505.3182912,+0,+0,+0,+0,+0,-56066.8718367,-38821.6051922,+0
2010-08-16 08:33:00 UTC,+0,+0,+0,+0,+0,+0,+0,-25844.2126098,+0,+0,+0,-34456.6831086,+0,-43070.2755513,+0,-30151.3995688,+0,-55987.8469661,-38766.8845107,+0
2010-08-16 08:33:30 UTC,+0,+0,-30159.6808923,+0,+0,+0,+0,-25850.2666832,+0,+0,+0,-34464.7545336,-12926.26787,-43080.364663,+0,-30158.4625803,+0,-56000.9618201,-38775.9658766,+0
2010-08-16 08:34:00 UTC,+0,+0,-30140.8499746,+0,+0,+0,+0,+0,+0,+0,+0,-34443.2362357,-12918.1968942,-43053.4672427,+0,-30139.6326978,+0,-55965.9978165,-38751.7550912,+0
2010-08-16 08:34:30 UTC,+0,+0,-30150.6520832,+0,+0,+0,+0,+0,-21536.1695861,+0,+0,-34454.437214,-12922.398101,-43067.4682303,+0,-30149.4342676,+0,-55984.1977252,-38764.3575971,+0
2010-08-16 08:35:00 UTC,+0,+0,-30120.0788579,+0,+0,+0,+0,+0,-21514.3315298,+0,+0,-34419.5008519,-12909.2943442,-43023.7985117,+0,-30118.8627234,+0,+0,-38725.0498047,+0
2010-08-16 08:35:30 UTC,+0,+0,-30107.619911,+0,+0,+0,+0,+0,-21505.4322663,+0,+0,+0,+0,-43006.0025915,+0,-30106.4044618,+0,+0,+0,+0
2010-08-16 08:36:00 UTC,+0,+0,-30145.1937937,+0,+0,+0,+0,+0,-21532.2708011,+0,+0,+0,+0,-43059.6718014,+0,-30143.9762781,+0,+0,+0,+0
2010-08-16 08:36:30 UTC,+0,+0,-30133.4686645,-68869.8452623,+0,+0,-12915.1006845,+0,-21523.8956941,+0,-47345.8642185,+0,+0,+0,+0,-30132.2517935,+0,+0,+0,+0
2010-08-16 08:37:00 UTC,+0,-34420.355964,-30118.8900865,-68836.5265779,+0,+0,-12908.8522307,+0,-21513.4824059,+0,-47322.9592795,+0,+0,+0,-47323.2515755,-30117.6740175,+0,+0,+0,+0
2010-08-16 08:37:30 UTC,+0,-34493.5777355,-30182.961894,-68982.9598159,+0,+0,-12936.3137373,+0,+0,+0,-47423.6248556,+0,+0,+0,-47423.9188581,+0,+0,+0,+0,+0
2010-08-16 08:38:00 UTC,-43062.6654796,-34454.227505,+0,-68904.2648924,+0,+0,-12921.5556051,+0,+0,+0,-47369.5260036,+0,+0,+0,-47369.8190898,+0,+0,+0,+0,+0
2010-08-16 08:38:30 UTC,-43109.5548149,-34491.7448565,+0,-68979.2943159,+0,+0,-12935.626324,+0,+0,-30179.0604715,-47421.1050062,+0,+0,+0,-47421.3989661,+0,+0,+0,+0,+0
2010-08-16 08:39:00 UTC,-43114.1757,-34495.4421443,+0,-68986.6883711,+0,+0,+0,+0,+0,-30182.295404,-47426.1880522,+0,-12936.9453963,+0,-47426.4820981,+0,-43119.5680442,+0,+0,+0
2010-08-16 08:39:30 UTC,-43164.3071515,-34535.5535921,+0,-69066.9056227,+0,+0,+0,-25901.7027885,+0,-30217.390813,-47481.3334332,+0,-12951.9889214,+0,-47481.6284112,+0,-43169.7076481,+0,+0,+0
2010-08-16 08:40:00 UTC,-43160.4871803,-34532.4971363,+0,-69060.7931412,-56108.2428354,-51796.1000365,+0,-25899.4104499,+0,-30214.7165747,-47477.1314052,+0,-12950.8426185,+0,-47477.4263123,+0,-43165.8870559,+0,+0,-56111.4296472
2010-08-16 08:40:30 UTC,-43125.6880853,-34504.6534965,+0,+0,-56063.0042803,-51754.3372048,+0,-25878.5277494,+0,-30190.3548529,-47438.8518561,+0,-12940.4000511,+0,-47439.1461163,+0,-43131.0823019,+0,+0,-56066.1874922
2010-08-16 08:41:00 UTC,-43128.4971352,+0,+0,+0,-56066.6560235,-51757.7083809,+0,-25880.2134411,+0,-30192.3213779,-47441.9418549,+0,+0,+0,-47442.2361673,+0,-43133.8918085,+0,+0,-56069.8395259
2010-08-16 08:41:30 UTC,-43067.6388177,+0,+0,+0,-55987.5406799,-51684.6715445,+0,-25843.692776,+0,-30149.7164354,+0,+0,+0,+0,+0,+0,-43073.0235898,+0,+0,-55990.7178826
2010-08-16 08:42:00 UTC,-43093.1489892,+0,+0,+0,-56020.7037062,-51715.2866248,-12930.7032056,-25859.0012582,+0,-30167.575283,+0,+0,+0,+0,+0,+0,-43098.5379128,+0,+0,-56023.8835506
2010-08-16 08:42:30 UTC,-43100.6516759,+0,+0,+0,-56030.4571411,-51724.2906938,-12932.9546384,+0,-21553.6499951,+0,+0,-34482.4022439,+0,+0,+0,+0,-43106.0418197,+0,+0,-56033.6377619
2010-08-16 08:43:00 UTC,-43079.3474426,+0,+0,+0,-56002.7618021,-51698.7232138,-12926.5615881,+0,-21542.9957308,+0,+0,-34465.3576296,+0,+0,+0,+0,-43084.7341203,+0,-38776.6444354,-56005.9402173
2010-08-16 08:43:30 UTC,+0,+0,+0,+0,-55907.9039928,-51611.1534162,-12904.665095,+0,-21506.5043832,+0,+0,-34406.9790408,+0,+0,+0,-30107.9053402,-43011.7542666,+0,-38710.9611949,-55911.0748499
2010-08-16 08:44:00 UTC,+0,+0,+0,+0,-55872.3971215,+0,-12896.4688684,+0,-21492.8450572,+0,+0,-34385.1269534,+0,+0,+0,-30088.7833698,-42984.4366789,+0,-38686.3748514,-55875.5651471
2010-08-16 08:44:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-21492.245909,+0,+0,-34384.16844,-12896.0420378,+0,+0,-30087.9446098,-42983.238429,-55870.0215181,-38685.2964039,+0
2010-08-16 08:45:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-21482.5245032,+0,+0,-34368.6162084,-12890.208783,+0,+0,-30074.3354149,+0,-55844.7514782,-38667.798189,+0
2010-08-16 08:45:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-12953.2052829,-43170.1365797,+0,-30221.3085559,+0,-56117.6564919,-38856.7709661,+0
2010-08-16 08:46:00 UTC,+0,+0,-30265.1141612,+0,+0,+0,+0,+0,+0,+0,+0,+0,-12971.4568158,-43230.9618463,+0,-30263.8900584,+0,-56196.7233646,+0,+0
2010-08-16 08:46:30 UTC,+0,+0,-30225.7562095,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43174.7443256,+0,-30224.5342672,+0,-56123.6461091,+0,+0
2010-08-16 08:47:00 UTC,+0,+0,-30253.8827002,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43214.9192196,+0,-30252.6592137,+0,-56175.8695248,+0,+0
2010-08-16 08:47:30 UTC,+0,+0,-30248.4933134,+0,+0,+0,-12964.4008389,-25926.388233,+0,+0,+0,+0,+0,-43207.2212086,+0,-30247.2701228,+0,-56165.862867,+0,+0
2010-08-16 08:48:00 UTC,+0,+0,-30283.9697912,+0,+0,+0,-12979.6062379,-25956.7952923,+0,+0,+0,+0,+0,-43257.8945689,+0,+0,+0,-56231.7332587,+0,+0
2010-08-16 08:48:30 UTC,+0,+0,-30292.9255327,+0,+0,+0,-12983.4447143,-25964.4713012,+0,+0,+0,+0,+0,-43270.6866369,+0,+0,+0,-56248.3616906,+0,+0
2010-08-16 08:49:00 UTC,+0,-34626.985884,-30299.6990456,-69249.7573409,+0,+0,-12986.3478763,-25970.2769119,+0,-30297.3892697,+0,+0,+0,+0,-47607.3320279,+0,+0,-56260.9383058,+0,+0
2010-08-16 08:49:30 UTC,+0,-34595.0855882,-30271.7850862,-69185.9612377,+0,+0,-12974.3838114,-25946.3517232,+0,-30269.4781841,+0,+0,+0,+0,-47563.474627,+0,+0,-56209.1094991,+0,+0
2010-08-16 08:50:00 UTC,+0,-34535.0443077,-30219.2467058,-69065.8871252,+0,+0,+0,+0,+0,-30216.9452158,-47480.6332665,+0,-12951.7979178,+0,-47480.9282327,+0,+0,+0,+0,+0
2010-08-16 08:50:30 UTC,+0,-34530.5841312,+0,-69056.9673998,+0,+0,+0,+0,-21582.3780956,-30213.0427957,-47474.5013976,+0,-12950.125159,+0,-47474.7962603,+0,+0,+0,+0,+0
2010-08-16 08:51:00 UTC,+0,-34518.4217448,+0,-69032.6443383,+0,+0,+0,+0,-21574.7762638,-30202.4013465,-47457.7804992,+0,-12945.5637389,+0,-47458.0750793,+0,+0,+0,+0,+0
2010-08-16 08:51:30 UTC,+0,-34543.65736,+0,-69083.1120181,+0,+0,+0,+0,-21590.5492293,-30224.4811842,-47492.4745264,+0,-12955.0281843,+0,-47492.7696926,+0,+0,+0,+0,+0
2010-08-16 08:52:00 UTC,+0,-34528.3887386,+0,-69052.5769238,+0,+0,+0,+0,-21581.0059137,-30211.1219425,-47471.4831632,-34526.1660448,+0,+0,-47471.7779749,+0,+0,+0,+0,-56104.7540556
2010-08-16 08:52:30 UTC,-43123.3905891,-34502.8152111,+0,-69001.4334676,+0,-51751.5799505,+0,+0,-21565.0217435,-30188.7464499,-47436.3245743,-34500.5946846,+0,+0,-47436.6187917,+0,+0,+0,-38816.2905425,-56063.200527
2010-08-16 08:53:00 UTC,-43133.3981054,-34510.8224793,+0,+0,-56073.027247,-51763.5900969,-12942.781303,+0,+0,-30195.7523887,-47447.3329988,-34508.6012742,+0,+0,-47447.6274024,+0,+0,+0,-38825.2989598,-56076.2112565
2010-08-16 08:53:30 UTC,-43145.064124,+0,+0,+0,-56088.1929811,-51777.5906328,-12946.2820831,+0,+0,+0,-47460.1658018,-34517.9347611,+0,+0,+0,-30204.9986695,-43150.4614917,+0,-38835.8003029,-56091.3781976
2010-08-16 08:54:00 UTC,-43200.5736736,+0,+0,+0,-56160.3549671,-51844.2083395,-12962.9395832,+0,+0,+0,-47521.2271751,-34562.3455973,+0,+0,+0,-30243.8609814,-43205.9800663,+0,-38885.7680598,-56163.545924
2010-08-16 08:54:30 UTC,-43152.2387281,+0,+0,+0,-56097.5199111,-51786.2009652,-12948.4350634,+0,+0,+0,-47468.0579786,-34523.6748575,+0,+0,+0,-30210.0216196,-43157.6372621,+0,-38842.2586308,-56100.7058696
2010-08-16 08:55:00 UTC,-43129.5628122,+0,+0,+0,-56068.0413954,-51758.9873131,-12941.6303945,-25880.8529465,+0,+0,+0,+0,-12941.5627851,+0,+0,-30194.1461792,-43134.9576585,+0,-38821.8465624,-56071.225008
2010-08-16 08:55:30 UTC,-43116.3270618,+0,+0,+0,-56050.835022,-51743.1029224,+0,-25872.9102626,+0,+0,+0,+0,-12937.5909802,+0,+0,-30184.8798119,-43121.7197556,+0,+0,-56054.0172651
2010-08-16 08:56:00 UTC,-43141.3612672,+0,+0,+0,-56083.3792959,-51773.1467877,+0,-25887.9331194,+0,+0,+0,+0,-12945.1032843,+0,+0,-30202.4062942,-43146.7580326,+0,+0,-56086.5641293
2010-08-16 08:56:30 UTC,-43183.8199879,+0,+0,+0,-56138.5753051,-51824.1020315,+0,-25913.4123087,+0,+0,+0,+0,-12957.8443637,+0,+0,-30232.1317031,-43189.2236569,+0,+0,+0
2010-08-16 08:57:00 UTC,-43191.6192663,+0,+0,+0,-56148.7143067,+0,+0,-25918.0926023,+0,+0,+0,+0,-12960.1847832,-43193.3965416,+0,-30237.5919884,-43197.024203,+0,+0,+0
2010-08-16 08:57:30 UTC,-43176.9712826,+0,+0,+0,+0,+0,+0,-25909.3024475,+0,+0,+0,+0,+0,-43178.7477499,+0,-30227.3369154,-43182.3738385,+0,+0,+0
2010-08-16 08:58:00 UTC,-43170.6886504,+0,-30224.1602904,+0,+0,+0,+0,+0,-21588.67554,+0,+0,+0,+0,-43172.4647709,+0,-30222.9384358,-43176.0901846,+0,+0,+0
2010-08-16 08:58:30 UTC,+0,+0,-30220.9790817,+0,+0,+0,-12952.6080987,+0,-21586.4032441,+0,+0,+0,+0,-43167.9208437,+0,+0,-43171.5457695,-56114.7762528,+0,+0
2010-08-16 08:59:00 UTC,+0,+0,-30223.14606,+0,+0,+0,-12953.5368767,+0,-21587.9510884,+0,+0,+0,+0,-43171.0160793,+0,+0,-43174.6413378,-56118.7997548,+0,+0
2010-08-16 08:59:30 UTC,+0,+0,-30258.6652163,+0,+0,+0,-12968.7605684,+0,-21613.3219583,-30256.3596653,+0,+0,+0,-43221.7503987,+0,+0,-43225.3811049,-56184.7493871,+0,+0
2010-08-16 09:00:00 UTC,+0,+0,-30245.076904,+0,+0,+0,-12962.9365484,+0,-21603.6160042,-30242.7727526,+0,+0,+0,-43202.3413289,+0,+0,-43205.9699512,-56159.5195026,+0,+0
2010-08-16 09:00:30 UTC,+0,-34558.9219845,-30240.1405717,-69127.3710397,+0,+0,+0,+0,-21600.0900464,-30237.836929,+0,+0,-12960.7530773,-43195.2904452,-47513.7559157,+0,+0,-56150.3540467,+0,+0
2010-08-16 09:01:00 UTC,+0,-34528.0793409,-30213.1520976,-69051.9581722,+0,+0,+0,+0,+0,-30210.8512358,+0,-34525.8566734,-12949.1857544,+0,-47471.3526067,+0,+0,-56100.0953428,+0,+0
2010-08-16 09:01:30 UTC,+0,-34503.6252127,-30191.7538148,-69003.0533567,+0,+0,+0,+0,+0,-30189.4551587,+0,-34501.4046175,-12940.0144003,+0,-47437.7324039,+0,+0,-56060.3646349,-38817.2018186,+0
2010-08-16 09:02:00 UTC,+0,-34494.1162767,-30183.4331378,-68984.0368229,+0,+0,+0,+0,+0,-30181.1353396,+0,-34491.8964876,-12936.4481385,+0,-47424.6592596,+0,+0,-56044.9154339,-38806.5039799,+0
2010-08-16 09:02:30 UTC,+0,-34507.5792055,-30195.2137074,-69010.9607858,+0,+0,+0,-25880.7220281,+0,-30192.9146945,+0,-34505.3582752,+0,+0,-47443.168461,+0,+0,-56066.7887006,-38821.6501793,+0
2010-08-16 09:03:00 UTC,+0,-34496.5703048,+0,-68988.9445336,+0,+0,+0,-25872.4653643,+0,-30183.2824852,-47427.739052,-34494.3503076,+0,+0,-47428.0331242,+0,+0,-56048.9025016,-38809.2648353,-56052.9417581
2010-08-16 09:03:30 UTC,+0,-34500.8632234,+0,-68997.5297675,+0,+0,-12939.0461274,-25875.6850487,+0,-30187.0385634,-47433.6409745,-34498.6428627,+0,+0,-47433.9351465,-30188.0486103,+0,-56055.8772226,-38814.0440982,-56059.9171435
2010-08-16 09:04:00 UTC,+0,-34533.6690576,+0,-69063.1368188,+0,+0,-12951.349812,-25900.2893896,+0,+0,-47478.7425673,-34531.4459164,+0,+0,-47479.0375016,-30216.7532414,+0,+0,-38850.9515498,-56113.2219778
2010-08-16 09:04:30 UTC,+0,-34532.5575249,+0,-69060.9139098,+0,+0,-12950.9329365,-25899.4557412,+0,+0,-47477.2144277,+0,+0,+0,-47477.5093362,-30215.7806663,+0,+0,-38849.7010453,-56111.4158946
2010-08-16 09:05:00 UTC,+0,-34503.7629953,+0,+0,-56061.5574509,-51753.001537,-12940.1336745,-25877.8598745,+0,+0,-47437.6275913,+0,+0,+0,-47437.9218307,-30190.5858688,+0,+0,+0,-56064.6288611
2010-08-16 09:05:30 UTC,+0,+0,+0,+0,-56077.6743117,-51767.8801231,-12943.8540075,+0,-21571.8142136,+0,-47451.2652098,+0,-12943.7863837,+0,+0,-30199.2654468,+0,+0,+0,-56080.7469392
2010-08-16 09:06:00 UTC,+0,+0,+0,+0,-56146.4321541,-51831.3552312,+0,+0,-21598.2650238,+0,-47509.4460959,+0,-12959.6579868,+0,+0,-30236.2943125,+0,+0,+0,-56149.5099743
2010-08-16 09:06:30 UTC,-43156.4094943,+0,+0,+0,-56103.1153571,-51791.3665077,+0,+0,-21581.5687614,+0,-47472.7926822,+0,-12949.6590256,+0,+0,-30212.9664738,+0,+0,+0,-56106.1899062
2010-08-16 09:07:00 UTC,-43153.2108785,+0,+0,+0,-56098.9571552,-51787.5277848,+0,+0,-21579.9691263,+0,-47469.2741328,+0,-12948.699174,+0,+0,-30210.727115,+0,+0,+0,-56102.0313904
2010-08-16 09:07:30 UTC,-43177.9794256,+0,+0,+0,-56131.156277,-51817.2530151,+0,+0,-21592.3559348,+0,-47496.5200929,+0,-12956.1318048,+0,+0,-30228.0676376,+0,+0,+0,-56134.2329436
2010-08-16 09:08:00 UTC,-43156.8838067,+0,+0,+0,-56103.7319634,-51791.9357396,+0,+0,+0,+0,-47473.3144366,+0,+0,-43158.6770617,+0,-30213.2985412,-43162.4165698,+0,+0,+0
2010-08-16 09:08:30 UTC,-43152.0197021,+0,+0,+0,-56097.2376974,-51786.0982299,+0,+0,+0,+0,+0,+0,+0,-43153.8126845,+0,+0,-43157.5516437,+0,+0,+0
2010-08-16 09:09:00 UTC,-43155.8276606,+0,+0,+0,-56102.1880145,-51790.6682375,-12949.5520878,+0,+0,+0,+0,+0,+0,-43157.6208565,+0,+0,-43161.3602456,+0,+0,+0
2010-08-16 09:09:30 UTC,-43136.662305,+0,-30200.3799119,+0,-56077.2731978,+0,-12943.8008442,+0,+0,-30198.1308859,+0,+0,+0,-43138.4544268,+0,+0,-43142.1916529,+0,+0,+0
2010-08-16 09:10:00 UTC,-43152.7278258,+0,-30211.6280552,+0,+0,+0,-12948.6095459,-25894.7828228,+0,-30209.3779081,+0,-34524.0854345,+0,-43154.5208477,+0,+0,-43158.2598866,+0,+0,+0
2010-08-16 09:10:30 UTC,-43129.488802,+0,-30195.3574418,+0,+0,+0,-12941.6358675,-25880.8372112,+0,-30193.1089166,+0,-34505.4928559,-12942.4149463,-43131.2805217,+0,+0,-43135.0169379,+0,-38821.8494951,+0
2010-08-16 09:11:00 UTC,-43093.1557609,+0,-30169.9191573,+0,+0,+0,-12930.7328722,-25859.0339501,+0,-30167.6731685,+0,-34476.4242967,-12930.6776252,-43094.9454438,+0,+0,-43098.6777584,+0,-38789.143638,+0
2010-08-16 09:11:30 UTC,-43140.2450542,+0,-30202.8883447,+0,+0,+0,+0,-25887.2919798,+0,-30200.6390686,+0,-34514.0984871,-12944.8083445,-43142.0373768,+0,+0,-43145.7750072,+0,-38831.5319336,+0
