# file...... Output/Qh/house_Qh_file_038.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_7C_tm_3_C_7_Meter_65_741:Qh,house_3_8C_tm_3_C_8_Meter_65_742:Qh,house_3_9C_tm_3_C_9_Meter_65_743:Qh,house_3_10C_tm_3_C_10_Meter_65_744:Qh,house_3_1C_tm_3_C_1_Meter_66_745:Qh,house_3_2C_tm_3_C_2_Meter_66_746:Qh,house_3_3C_tm_3_C_3_Meter_66_747:Qh,house_3_4C_tm_3_C_4_Meter_66_748:Qh,house_3_5C_tm_3_C_5_Meter_66_749:Qh,house_3_6C_tm_3_C_6_Meter_66_750:Qh,house_3_7C_tm_3_C_7_Meter_66_751:Qh,house_3_8C_tm_3_C_8_Meter_66_752:Qh,house_3_9C_tm_3_C_9_Meter_66_753:Qh,house_3_10C_tm_3_C_10_Meter_66_754:Qh,house_3_11C_tm_3_C_11_Meter_66_755:Qh,house_3_12C_tm_3_C_12_Meter_66_756:Qh,house_3_13C_tm_3_C_13_Meter_66_757:Qh,house_3_14C_tm_3_C_14_Meter_66_758:Qh,house_3_15C_tm_3_C_15_Meter_66_759:Qh,house_3_16C_tm_3_C_16_Meter_66_760:Qh
2010-08-16 14:15:30 UTC,-34243.718649,+0,-17123.5243601,-51361.3592641,-25665.4548928,-29943.4888363,-25666.9063863,-34218.0708442,-17111.012346,-42769.8511068,-25665.6936082,-47046.3008999,-38496.7713772,-42769.867868,-51323.3028088,-64153.9781806,-25666.5622056,-29941.7239713,-55601.1000655,+0
2010-08-16 14:16:00 UTC,-34294.1066015,+0,-17148.7215425,-51436.9335586,-25705.326413,+0,-25706.7885063,-34271.2275363,-17137.5947964,-42836.2913477,-25705.5655241,-47119.384311,-38556.575863,-42836.3084145,-51403.0309315,-64253.6380618,-25706.4359974,-29988.2380694,-55687.4739042,+0
2010-08-16 14:16:30 UTC,-34303.0433079,+0,-17153.1904643,-51450.3372643,-25712.023515,+0,-25713.4861387,-34280.1561097,-17142.0597723,-42847.4511199,-25712.2626925,-47131.659917,-38566.6210465,-42847.4682379,-51416.4226298,-64270.377639,-25713.1334808,-29996.0509057,-55701.9818639,+0
2010-08-16 14:17:00 UTC,+0,-55752.344866,-17159.7873073,-51470.123278,-25723.0347987,+0,-25724.4982945,-34294.8363489,+0,-42865.7998664,-25723.2740856,-47151.8433022,-38583.1372007,+0,-51438.4854443,-64297.9006251,-25724.1453916,-30008.8966649,-55725.8356545,-34295.8167549
2010-08-16 14:17:30 UTC,+0,-55845.3617578,-17188.4193307,-51555.999755,-25766.1399934,+0,-25767.6069009,-34352.3041799,+0,-42937.62858,-25766.3797082,-47230.8539632,-38647.7919732,+0,-51524.6798683,-64405.643169,-25767.25304,-30059.1831685,-55819.2146239,-34353.2868382
2010-08-16 14:18:00 UTC,+0,-55806.2209555,-17176.3711939,-51519.8635871,-25747.5707075,-30039.2773077,-25749.0230125,-34327.5301055,+0,-42906.6636052,-25747.7971055,-47196.7928892,-38619.9196473,+0,-51487.5219129,-64359.1959343,-25748.6695644,-30037.5049262,-55778.9594495,-34328.5117931
2010-08-16 14:18:30 UTC,+0,-55812.8930172,-17178.4249565,-51526.0234698,-25750.4338967,-30042.6177615,-25751.8864252,-34331.3473044,+0,-42911.4347003,-25750.6603201,-47202.0410325,-38624.2142261,+0,-51493.2472249,-64366.352542,+0,-30040.8451182,-55785.1619823,-34332.3291416
2010-08-16 14:19:00 UTC,+0,-55798.6529684,-17174.0416511,-51512.8765538,-25742.7278579,-30033.6272041,-25744.1797846,-34321.0736271,-17162.5216883,-42898.59369,-25742.954213,-47187.9160864,-38612.65572,+0,-51477.8380184,-64347.0911208,+0,-30031.8552659,-55768.4683754,-34322.0550616
2010-08-16 14:19:30 UTC,+0,-55759.7342288,-17162.0618662,-51476.9453984,-25725.3943224,-30013.4043434,-25726.844895,-34297.9645884,-17150.9653858,-42869.7098352,-25725.6205236,-47156.1442176,-38586.6566586,+0,-51443.1774053,-64303.7655499,+0,-30011.6339915,-55730.9187035,-34298.9451169
2010-08-16 14:20:00 UTC,+0,-55790.4038427,-17171.5024447,-51505.2606707,+0,-30031.942144,-25742.7353635,-34319.1480772,-17161.558765,+0,-25741.5098917,-47185.2687096,-38610.4893606,+0,-51474.9499383,-64343.481037,+0,+0,-55765.3395659,-34320.1294364
2010-08-16 14:20:30 UTC,-34308.3341616,-55739.4806056,-17155.8272553,-51458.246192,+0,-30002.8075024,-25717.7612983,-34285.8555374,-17144.9098308,+0,-25716.5376358,-47139.4960166,-38573.0331573,-42854.5920531,-51425.0154576,-64281.0632299,-25717.4190343,+0,-55711.2428796,-34286.835539
2010-08-16 14:21:00 UTC,-34297.9471339,-55722.6063047,-17150.6330863,-51442.6672405,+0,-29993.4264003,-25709.7198854,-34275.135578,-17139.5490238,+0,-25708.4967799,-47124.7574917,-38560.9725566,-42841.1931761,-51408.9368843,-64260.9651039,-25709.3777935,+0,-55693.8241123,-34276.1151593
2010-08-16 14:21:30 UTC,-34261.9113377,-55664.0641676,-17132.6129146,-51388.6190642,+0,-29962.1837407,-25682.9389026,-34239.4340131,-17121.6954849,+0,-25681.7176533,-47075.6725685,-38520.8061422,-42796.5697922,+0,-64194.0306587,-25682.5973845,+0,-55635.8129557,-34240.4121937
2010-08-16 14:22:00 UTC,-34256.40789,-55655.123514,-17129.8608435,-51380.3647354,+0,-29959.1329287,-25680.3237685,+0,-17119.952106,+0,-25679.1027005,-47070.879479,-38516.8839353,-42792.2123671,+0,-64187.4945825,-25679.9823064,+0,-55630.148229,-34236.9258377
2010-08-16 14:22:30 UTC,-34225.9911526,-55605.7098538,-17114.6505548,-51334.744288,-25656.7588221,-29933.3279761,+0,+0,-17105.2059309,+0,-25656.9844144,-47030.3376681,-38483.7083861,-42755.355575,+0,-64132.2099144,-25657.8629604,+0,-55582.2337725,-34207.4368855
2010-08-16 14:23:00 UTC,-34219.4850062,-55595.1402609,-17111.3970711,-51324.9860645,-25651.610425,-29927.321393,+0,+0,-17101.7734842,+0,-25651.8359717,-47020.9008066,-38475.9861594,-42746.7764702,+0,-64119.341378,-25652.714271,-29925.5578817,-55571.0807902,-34200.5727828
2010-08-16 14:23:30 UTC,-34194.8357237,-55555.0961534,-17099.0708733,-51288.0159174,-25634.6710508,-29907.5583958,+0,+0,-17090.4799691,+0,-25634.8964474,-46989.8514332,-38450.5783132,-42718.5493071,+0,-64077.0010309,-25635.7739346,-29905.7964371,-55534.3849972,-34177.9883564
2010-08-16 14:24:00 UTC,-34202.446348,-55567.4600283,+0,-51299.4306876,-25639.3430398,-29913.0091583,+0,+0,-17093.5947936,+0,-25639.5684778,-46998.4150509,-38457.5859615,-42726.334541,+0,-64088.6787722,-25640.4461889,-29911.2467713,-55544.5059341,-34184.2172872
2010-08-16 14:24:30 UTC,-34215.1523696,-55588.1016563,+0,-51318.4877736,-25648.6403575,-29923.8562452,+0,-34195.6364781,-17099.7933342,-42741.8106511,-25648.8658779,-47015.4567609,-38471.5312713,-42741.8272571,+0,+0,-25649.7440348,-29922.0930062,-55564.6467289,-34196.6129395
2010-08-16 14:25:00 UTC,-34204.2006398,-55570.309972,+0,-51302.0618568,-25640.6579882,-29914.5432954,-25642.1018543,-34184.9943994,-17094.4714724,-42728.5091796,-25640.8834378,-47000.8253131,+0,-42728.5257241,+0,+0,-25641.761212,-29912.780788,-55547.3545095,-34185.9704428
2010-08-16 14:25:30 UTC,-34201.117643,-55565.3020114,+0,-51297.4379785,-25638.6490074,-29912.1994155,-25640.092635,-34182.3161632,+0,-42725.161796,-25638.874439,-46997.1432361,+0,-42725.1782989,+0,+0,-25639.7520661,-29910.437177,-55543.0027336,-34183.2920485
2010-08-16 14:26:00 UTC,-34207.7054342,-55576.004238,-17105.5064681,-51307.3186558,-25643.2201011,-29917.5324645,-25644.6640866,-34188.410336,+0,-42732.7788665,-25643.4455732,-47005.5219158,+0,-42732.7954046,-51278.8601593,+0,-25644.3234195,-29915.769807,-55552.9051008,-34189.3864607
2010-08-16 14:26:30 UTC,-34206.263439,-55573.661639,-17104.7853794,-51305.1558844,-25642.9678631,-29917.2381809,-25644.4118287,-34188.074053,+0,-42732.3585486,-25643.193333,+0,+0,-42732.3750848,-51278.3557781,+0,-25644.0711671,-29915.4755467,-55552.3586779,-34189.0501644
2010-08-16 14:27:00 UTC,-34204.4002313,-55570.6347548,-17103.853658,-51302.3613577,-25641.5712879,-29915.6088107,-25643.0151443,-34186.2121414,+0,-42730.031356,-25641.7967454,+0,+0,-42730.0478814,-51275.5631475,+0,-25642.6745127,-29913.8463043,-55549.3332739,-34187.1881798
2010-08-16 14:27:30 UTC,-34216.9486205,-55591.0203011,-17110.1286448,-51321.1820196,-25650.6756221,-29926.2307457,-25652.1201909,-34198.3500219,-17101.1502192,-42745.2024216,-25650.9011602,+0,+0,-42745.2190171,-51293.7684218,+0,+0,-29924.467405,-55569.0560087,-34199.3265368
2010-08-16 14:28:00 UTC,-34212.7667625,-55584.2266431,-17108.0374519,-51314.909873,-25647.0889653,-29922.0462293,-25648.5332535,-34193.568298,-17098.7589879,-42739.2257728,-25647.3144717,+0,+0,-42739.2423407,-51286.596445,+0,+0,-29920.2832173,-55561.2862276,-34194.5446252
2010-08-16 14:28:30 UTC,-34204.7934851,-55571.2736176,-17104.0503097,-51302.9511784,-25639.4725993,-29913.1602918,-25640.9162914,-34183.4141741,-17093.6811413,-42726.5341932,-25639.6980382,+0,+0,-42726.5507025,-51271.3665532,-64089.0029794,+0,-29911.3979778,-55544.7868817,-34184.3901025
2010-08-16 14:29:00 UTC,-34230.5982902,-55613.1949374,-17116.9543415,-51341.6544333,-25658.8119928,-29935.7233674,-25660.2571984,-34209.1974151,-17106.574754,-42758.7605145,-25659.037603,+0,+0,-42758.7771727,-51310.0381292,-64137.3422308,+0,-29933.9592811,-55586.6818418,-34210.174356
2010-08-16 14:29:30 UTC,-34240.1157637,-55628.6565953,-17121.713679,-51355.9291857,-25666.397265,+0,-25667.843064,-34219.3100851,-17111.6318703,-42771.4002816,-25666.6229425,+0,-38498.1654185,-42771.4169981,-51325.2058457,-64156.3017907,+0,-29942.8082467,-55603.1138299,+0
2010-08-16 14:30:00 UTC,-34239.0809915,-55626.9755508,-17121.1962276,-51354.3771857,-25664.0840354,+0,-25665.5296535,-34216.2260919,-17110.0896355,-42767.5456165,-25664.3096924,-47043.7648943,-38494.6957399,-42767.5623152,-51320.5802488,-64150.5198207,-25665.1885388,-29940.109637,-55598.1026766,+0
2010-08-16 14:30:30 UTC,-34248.6443676,-55642.51232,-17125.9784458,-51368.7209307,-25671.2516117,+0,-25672.6977087,-34225.7820244,-17114.8682429,-42779.4896493,-25671.4773319,-47056.903179,-38505.44665,-42779.5063768,-51334.9130172,-64168.4357125,-25672.3564707,-29948.4713823,-55613.6300935,+0
2010-08-16 14:31:00 UTC,-34235.3935009,-55620.9855592,-17119.3521761,-51348.8466599,-25661.3213868,+0,-25662.7667069,-34212.5430678,-17108.247742,-42762.9423549,-25661.547019,-47038.7013677,-38490.5520247,-42762.959006,-51315.0562691,-64143.6148896,-25662.425682,-29936.8867987,-55592.1182299,+0
2010-08-16 14:31:30 UTC,+0,-55645.0566356,-17126.7616253,-51371.0699331,-25671.4880712,-29950.5123979,-25672.9341867,-34226.0972719,-17115.025891,-42779.8836754,-25671.7137935,-47057.3366026,-38505.8013224,-42779.9004047,-51335.3858483,-64169.0267488,-25672.5929437,-29948.7472356,-55614.1423364,+0
2010-08-16 14:32:00 UTC,+0,-55721.8771807,-17150.4081737,-51441.9933858,+0,-29991.6776203,-25708.2207192,-34273.1375318,-17138.5496534,-42838.6790225,-25706.9978798,-47122.010729,-38558.7244534,-42838.6960225,-51405.9402444,-64257.2193455,-25707.87872,-29989.9092265,-55690.5776386,-34274.1169287
2010-08-16 14:32:30 UTC,+0,-55709.3934558,-17146.5654917,-51430.4679694,+0,-29984.5532986,-25702.1138022,-34264.9964372,-17134.4784778,-42828.5035152,-25700.8913858,-47110.8178016,-38549.5652311,-42828.5204684,-51393.7296393,-64241.956158,-25701.7719337,-29982.7854638,-55677.3492455,-34265.9755149
2010-08-16 14:33:00 UTC,+0,-55754.8811952,-17160.5673177,+0,+0,-30008.726409,+0,-34292.619498,-17148.2921407,-42863.0294191,+0,-47148.7958521,-38580.6428406,-42863.0465308,-51435.1607108,-64293.7447634,-25722.4925058,-30006.9566771,-55722.2337125,-34293.5996592
2010-08-16 14:33:30 UTC,+0,-55723.6979731,-17150.9686422,+0,+0,-29991.9457,+0,-34273.4438711,-17138.7028469,-42839.0619139,+0,-47122.4319045,-38559.0691038,-42839.0789156,-51406.3997138,-64257.7936796,-25708.1085112,-29990.177285,-55691.0754062,-34274.4232801
2010-08-16 14:34:00 UTC,+0,-55700.2051329,+0,+0,+0,-29979.4168049,+0,-34259.1268708,+0,-42821.1671782,+0,-47102.7479252,-38542.9616148,-42821.1840976,-51384.9260375,-64230.9517055,-25697.3690627,-29977.6493732,-55667.811839,-34260.1057182
2010-08-16 14:34:30 UTC,-34298.5029344,-55723.5103063,+0,+0,-25706.9690196,-29991.9076623,+0,-34273.4004047,+0,-42839.0075856,+0,-47122.3721441,-38559.0202015,-42839.0245871,-51406.3345199,-64257.7121876,-25708.0759062,-29990.1392503,-55691.0047781,-34274.3798121
2010-08-16 14:35:00 UTC,-34317.7404805,-55754.7633045,+0,+0,-25720.9961057,-30008.2728995,+0,-34292.1014245,+0,-42862.3820116,+0,-47148.0837143,-38580.0598854,-42862.3990939,-51434.3837548,-64292.7735851,-25722.1037367,-30006.5032891,-55721.3919669,-34293.0815119
2010-08-16 14:35:30 UTC,-34313.2130174,-55747.4081907,+0,+0,-25717.5282322,-30004.2269665,-25718.9778655,-34287.478062,+0,-42856.6032975,-25717.7543625,-47141.7272031,-38574.8583237,-42856.6203533,-51427.4493001,-64284.105556,-25718.6356664,-30002.4576736,-55713.8795061,-34288.457968
2010-08-16 14:36:00 UTC,-34290.0422673,-55709.7660292,+0,+0,-25700.8543203,-29984.7736819,-25702.3026501,-34265.2484337,-17134.6043978,-42828.818614,-25701.0803027,-47111.1644084,-38549.8486509,-42828.8355422,-51394.1076904,-64242.4287321,-25701.9608082,+0,-55677.7587801,-34266.2274677
2010-08-16 14:36:30 UTC,-34261.8850149,-55664.0230234,-17132.5995309,-51388.5800205,-25682.0079313,-29962.78579,-25683.4547872,-34240.1224639,-17122.0394725,-42797.4138107,-25682.2337467,-47076.6195283,-38521.5804185,-42797.4305943,-51356.4219373,-64195.3217536,+0,+0,+0,-34241.1005118
2010-08-16 14:37:00 UTC,-34268.4564998,-55674.6987618,-17135.8856881,-51398.4362414,-25686.900727,-29968.4941654,-25688.3479656,+0,-17125.3015092,-42805.5669525,-25687.1265857,-47085.5878795,-38528.9192612,-42805.5837737,-51366.2057047,-64207.5514076,+0,+0,+0,-34247.6238336
2010-08-16 14:37:30 UTC,-34314.1985061,-55749.0091729,-17158.7595772,-51467.042247,-25723.44993,-30011.1357515,-25724.9000259,+0,-17149.6689359,-42866.470959,-25723.6761128,-47152.5815039,-38583.7404462,+0,-51439.2904901,-64298.9069766,+0,+0,+0,-34296.3530745
2010-08-16 14:38:00 UTC,-34290.3765649,-55710.3091132,-17146.847104,-51431.3129819,-25705.5949582,-29990.3045363,-25707.0436588,+0,-17137.7649907,-42836.7182068,-25705.8209827,-47119.8538589,-38556.9592679,+0,-51403.5871987,-64254.278064,+0,+0,+0,-34272.5479251
2010-08-16 14:38:30 UTC,-34282.2588065,-55697.1213686,-17142.7877125,-51419.1375878,-25699.510556,-29983.2059257,-25700.9587807,+0,-17133.7085075,-42826.5794236,-25699.7365265,-47108.7013277,-38547.8331008,+0,-51391.4206627,-64239.0699626,+0,+0,+0,-34264.4358934
2010-08-16 14:39:00 UTC,-34254.7210171,-55652.3847156,-17129.0170798,-51377.8351211,-25677.41787,-29957.4306118,-25678.8643668,+0,-17118.9792694,-42789.7651324,-25677.6436446,-47068.2060804,-38514.6956556,+0,-51347.2435259,-64183.8487912,-25678.5230274,-29955.6649923,+0,-34234.9808108
2010-08-16 14:39:30 UTC,-34246.3572464,+0,-17124.8346666,-51365.290746,-25670.4847812,-29949.3418469,-25671.9307356,+0,-17114.3569651,-42778.212135,-25670.7104944,-47055.4979317,-38504.2965195,+0,-51333.3799328,-64166.5193781,-25671.5895449,-29947.5768627,+0,-34225.7372673
2010-08-16 14:40:00 UTC,-34203.7160506,+0,-17103.5113011,-51301.3356331,-25638.9370287,-29912.5353791,-25640.3804305,-34182.7005586,-17093.3239839,-42725.6426403,-25639.1624621,-46997.6721648,-38456.9772144,+0,-51270.296486,-64087.6654388,-25640.039948,-29910.7733734,+0,-34183.6762974
2010-08-16 14:40:30 UTC,-34179.6311227,+0,-17091.4673158,-51265.2119318,-25619.9085609,-29890.3350571,-25621.3504725,-34157.3318447,-17080.6376656,-42693.9344355,-25620.1338258,-46962.7935466,-38428.4358779,+0,-51232.2466482,-64040.1033568,-25621.0103987,-29888.5747962,-55502.4061382,-34158.3065866
2010-08-16 14:41:00 UTC,-34217.2973184,+0,-17110.3027925,-51321.7054546,-25648.8894744,-29924.1467971,-25650.3336552,-34195.9691392,-17099.9592996,-42742.2269612,-25649.1149959,-47015.9147049,-38471.9051691,-42742.2434632,-51290.1976666,-64112.5418021,-25649.9929589,-29922.3838793,-55565.1875366,-34196.9453991
2010-08-16 14:41:30 UTC,-34256.0917545,+0,-17129.7024601,-51379.8911656,-25678.143986,-29958.2777411,-25679.5904562,-34234.9711957,-17119.4633417,-42790.975402,-25678.3697667,-47069.5373636,-38515.7848383,-42790.9921292,-51348.6957808,-64185.6641142,-25679.2491322,-29956.5121422,-55628.5616325,-34235.9489872
2010-08-16 14:42:00 UTC,-34301.686955,+0,-17152.5029378,-51448.2769834,-25712.3154763,+0,-25713.764619,-34280.5285613,+0,-42847.9172876,-25712.54156,-47132.1727059,-38567.039624,-42847.9342769,-51417.0260236,-64271.0765316,-25713.4225625,-29996.3765451,-55702.5873921,-34281.5081406
2010-08-16 14:42:30 UTC,-34291.5190105,+0,-17147.418324,-51433.0266237,-25705.3750543,+0,-25706.8236543,-34271.2756037,+0,-42836.3520697,-25705.6010765,-47119.4511149,-38556.6294884,-42836.3690058,-51403.1477664,-64253.7287885,-25706.4817466,-29988.2798604,-55687.5523434,-34272.25482
2010-08-16 14:43:00 UTC,-34347.796938,+0,-17175.5608377,-51517.4348987,+0,+0,-25750.0664143,-34328.922267,+0,-42908.4043013,-25748.8408407,-47198.7076434,-38621.485461,-42908.421568,-51489.6104159,-64361.8066123,-25749.7235807,-30038.7228507,-55781.2218959,+0
2010-08-16 14:43:30 UTC,-34396.8702922,+0,-17200.1006086,-51591.037419,+0,+0,+0,-34377.7571469,+0,-42969.4427389,-25785.4710362,-47265.8491395,-38676.427643,-42969.4602844,-51562.8565132,-64453.363821,-25786.3555283,-30081.4551987,-55860.5732595,+0
2010-08-16 14:44:00 UTC,-34429.1808512,-55952.8124077,+0,-51639.4983132,+0,-30110.2687939,+0,-34408.6541949,-17206.3182439,-43008.0607841,-25808.6463744,-47308.3284923,-38711.1886824,-43008.0785055,-51609.1981484,-64511.2906037,-25809.5319745,-30108.4912717,-55910.7775987,+0
2010-08-16 14:44:30 UTC,-34428.3845757,-55934.5113247,+0,-51638.3040219,+0,-30109.1157258,+0,-34407.3365625,-17205.659326,-43006.4138829,-25807.6580412,-47306.5169222,-38709.7062665,-43006.4315968,-51607.2218677,-64508.8202641,-25808.543594,-30107.338294,-55908.6365896,+0
2010-08-16 14:45:00 UTC,+0,-55999.1834879,+0,-51698.0112754,+0,-30146.3710145,+0,-34449.9090422,-17226.9487482,-43059.6251169,-25839.5908138,-47365.0485969,-38757.6027757,-43059.643046,+0,+0,+0,-30144.5907507,-55977.8123031,+0
2010-08-16 14:45:30 UTC,+0,-55939.4485341,+0,-51642.8618678,-25809.6756317,-30111.7343597,+0,-34410.329087,-17207.15572,-43010.1543537,-25809.9025791,-47310.6313942,-38713.0729442,-43010.172058,+0,+0,+0,-30109.9568098,-55913.4991851,-34411.3136994
2010-08-16 14:46:00 UTC,+0,-55912.0021379,-17208.9308209,-51617.5223892,-25796.3092363,-30096.1399217,-25797.7648564,-34392.5090308,-17198.2443181,-42987.8811662,-25796.5360651,-47286.1311746,-38693.0243081,-42987.8987691,+0,+0,+0,-30094.3635939,-55884.5435337,-34393.4929452
2010-08-16 14:46:30 UTC,+0,-55886.0610396,-17200.9457545,-51593.5726533,-25784.3421095,-30082.1779959,-25785.7967953,-34376.5544776,-17190.2658111,-42967.9396609,-25784.568832,-47264.1957754,-38675.0744749,-42967.9571729,+0,+0,+0,-30080.4027628,-55858.6191218,-34377.5377669
2010-08-16 14:47:00 UTC,+0,-55861.5506236,-17193.4010744,-51570.943774,-25774.7791112,-30071.0209427,-25776.2330506,-34363.8051043,-17183.8901414,-42952.0042915,-25775.0057488,+0,-38660.7306621,-42952.0217308,+0,+0,+0,-30069.2465841,-55837.9027776,-34364.7878942
2010-08-16 14:47:30 UTC,+0,-55826.432534,-17182.5911888,-51538.5215144,-25758.9558229,-30052.5600723,-25760.4085266,-34342.7095238,-17173.3407239,-42925.637046,-25759.1823201,+0,+0,-42925.6543648,+0,+0,-25760.0655028,-30050.7871614,-55803.6247558,-34343.691487
2010-08-16 14:48:00 UTC,-34332.1180569,-55778.1215728,-17167.720333,-51493.9191265,-25737.2748195,-30027.2650648,-25738.7258292,-34313.804449,-17158.8859559,-42889.5087593,-25737.5011243,+0,+0,-42889.5259127,+0,+0,-25738.3832695,-30025.4941383,-55756.6571562,-34314.7852789
2010-08-16 14:48:30 UTC,-34262.3517919,-55664.7824316,-17132.8327985,-51389.2804119,-25684.981668,-29966.2551728,-25686.4285892,-34244.0873173,-17124.0220072,-42802.369721,-25685.2075091,+0,+0,-42802.3864737,+0,+0,-25686.0871499,-29964.4890349,-55643.374406,-34245.0654119
2010-08-16 14:49:00 UTC,-34225.7751272,-55605.361636,-17114.5421568,-51334.4210181,-25656.4352459,-29932.9503498,-25657.8799333,-34206.0292839,-17104.9900498,-42754.8012088,-25656.660834,+0,+0,-42754.8177419,+0,-64131.4030099,-25657.5391064,-29931.1868279,-55581.5342449,-34207.0058842
2010-08-16 14:49:30 UTC,-34193.4192415,-55552.7977327,-17098.3621703,-51285.8921471,-25632.1091409,-29904.569328,-25633.5519237,-34173.5977707,-17088.7717862,-42714.2652524,-25632.3345136,+0,+0,-42714.2815978,-51256.6435542,-64070.599364,-25633.2116192,-29902.8080364,-55528.8365661,-34174.5730968
2010-08-16 14:50:00 UTC,-34206.6197079,-55574.2431707,-17104.963161,-51305.6909747,-25642.6033676,-29916.8128133,-25644.0468871,-34187.5887908,+0,-42731.7526792,+0,+0,+0,-42731.7690782,-51277.6283918,-64096.8303051,-25643.7063889,-29915.0506481,-55551.57052,-34188.5646114
2010-08-16 14:50:30 UTC,-34236.9094649,-55623.4505373,-17120.1099524,-51351.1209699,-25664.544797,-29942.4116581,-25665.9900342,-34216.8410601,+0,-42768.3149179,+0,+0,+0,-42768.3314862,-51321.5030683,-64151.6734025,-25665.6490649,+0,-55599.1022737,-34217.8180297
2010-08-16 14:51:00 UTC,-34302.8358499,-55730.551571,-17153.077306,-51450.0004504,-25714.3332312,-30000.4993223,-25715.7823631,+0,+0,-42851.2801973,+0,-47135.8718678,+0,-42851.2971481,-51421.0613764,-64276.1207252,-25715.4403261,+0,-55706.9590452,-34284.1984793
2010-08-16 14:51:30 UTC,-34309.8392078,-55741.9289089,-17156.5794272,-51460.5044137,-25719.4310406,-30006.4468851,-25720.8805713,+0,+0,+0,+0,-47145.216002,+0,-42859.7919539,-51431.2550932,-64288.8628136,-25720.5384251,+0,-55718.002437,-34290.9951355
2010-08-16 14:52:00 UTC,-34298.4181326,-55723.374744,-17150.8681689,-51443.3745502,-25709.4353789,-29994.7850475,-25710.884128,+0,-17140.3253142,+0,-25709.6614365,-47126.8942463,-38562.7198072,-42843.1355411,-51411.2674959,-64263.8784299,-25710.5421959,+0,-55696.3488176,-34277.6684154
2010-08-16 14:52:30 UTC,-34365.0465649,-55831.6163125,-17184.1865878,-51543.3069978,-25759.3576043,-30053.0288035,-25760.810255,+0,-17173.6085612,+0,-25759.5841047,-47218.400235,-38637.5995679,-42926.3241574,-51511.0933447,-64388.6601774,-25760.467254,+0,-55804.4954294,-34344.2272453
2010-08-16 14:53:00 UTC,-34370.3726394,-55840.2688153,-17186.8499609,-51551.2952941,-25762.9700584,-30057.2434172,+0,+0,-17176.0169916,+0,-25763.196591,-47225.0217589,-38643.0179904,-42932.3438226,-51518.3169072,-64397.6895898,-25764.0799131,+0,-55812.321096,-34349.0435516
2010-08-16 14:53:30 UTC,-34366.5266583,-55834.0208062,+0,-51545.5269113,+0,+0,+0,+0,-17175.2428534,+0,-25762.0354349,-47222.8934125,-38641.2763549,-42930.4089307,-51515.9950484,-64394.7872794,+0,-30054.1156364,-55809.8057038,-34347.4954534
2010-08-16 14:54:00 UTC,-34387.1757998,-55867.5664813,+0,-51576.4974628,+0,+0,+0,-34366.2686552,-17185.122007,+0,-25776.8535119,-47250.0542786,-38663.5022118,-42955.1010288,-51545.6254196,-64431.8250763,+0,-30071.4022277,-55841.905849,-34367.2514868
2010-08-16 14:54:30 UTC,-34371.3985369,-55841.9354442,+0,-51552.8339839,+0,+0,+0,-34350.5045027,-17177.2387144,+0,-25765.0290945,-47228.380656,-38645.7665902,-42935.397415,-51521.9812001,-64402.2699353,+0,-30057.608004,-55816.2908178,-34351.4867163
2010-08-16 14:55:00 UTC,-34399.0366602,-55886.8356691,+0,-51594.2870898,+0,+0,+0,-34378.1208282,-17191.0489068,+0,-25785.7435164,-47266.3495975,-38676.8365261,-42969.9151667,-51563.4022606,-64454.0460401,+0,-30081.7732666,-55861.1644101,-34379.1040689
2010-08-16 14:55:30 UTC,-34399.1605185,-55887.036884,-17201.2456388,-51594.4728584,+0,+0,-25786.9671661,-34378.1151937,-17191.046089,+0,-25785.73929,-47266.3418509,-38676.8301869,+0,-51563.3938096,-64454.0354764,+0,-30081.7683362,-55861.1552547,+0
2010-08-16 14:56:00 UTC,-34363.5980858,-55829.26374,-17183.4621803,-51541.1346526,-25756.4061366,-30049.5853326,-25757.8584716,-34339.3105638,-17171.6407805,-42921.3889724,-25756.6326105,-47212.9906213,-38633.17264,+0,-51505.1918092,-64381.2833041,-25757.5155654,-30047.8128321,-55798.1019554,+0
2010-08-16 14:56:30 UTC,-34351.6715161,-55809.8883676,-17177.4981433,-51523.2466238,-25748.7672771,-30040.6731525,-25750.2190153,-34329.1264501,-17166.5479377,-42908.6599073,-25748.9936833,-47198.9888134,-38621.7148981,+0,-51489.9169364,-64362.1897993,-25749.8762726,-30038.9013512,-55781.5538794,+0
2010-08-16 14:57:00 UTC,-34333.9538155,-55781.1049852,-17168.6381753,-51496.672786,-25734.8840119,-30024.4756872,-25736.3346649,-34310.6173064,-17157.2919371,-42885.5254357,-25735.1102949,-47173.541192,-38600.8909952,+0,-51462.1555797,-64327.4882602,-25735.9922195,-30022.7051569,-55751.4785361,+0
2010-08-16 14:57:30 UTC,+0,-55769.0559087,-17164.9292847,+0,-25730.6443914,-30019.5293649,-25732.0947132,-34304.9650519,+0,-42878.4607152,-25730.8706368,-47165.7700903,-38594.5318682,+0,-51453.6779178,-64316.8912306,-25731.7523586,-30017.7592226,+0,+0
