# file...... Output/Qh/house_Qh_file_009.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_8A_tm_0_A_8_Meter_20_161:Qh,house_0_9A_tm_0_A_9_Meter_20_162:Qh,house_0_10A_tm_0_A_10_Meter_20_163:Qh,house_0_11A_tm_0_A_11_Meter_20_164:Qh,house_0_12A_tm_0_A_12_Meter_20_165:Qh,house_0_13A_tm_0_A_13_Meter_20_166:Qh,house_0_14A_tm_0_A_14_Meter_20_167:Qh,house_0_15A_tm_0_A_15_Meter_20_168:Qh,house_1_1B_tm_1_B_1_Meter_22_169:Qh,house_1_2B_tm_1_B_2_Meter_22_170:Qh,house_1_3B_tm_1_B_3_Meter_22_171:Qh,house_1_4B_tm_1_B_4_Meter_22_172:Qh,house_1_5B_tm_1_B_5_Meter_22_173:Qh,house_1_6B_tm_1_B_6_Meter_22_174:Qh,house_1_7B_tm_1_B_7_Meter_22_175:Qh,house_1_8B_tm_1_B_8_Meter_22_176:Qh,house_1_9B_tm_1_B_9_Meter_22_177:Qh,house_1_10B_tm_1_B_10_Meter_22_178:Qh,house_1_11B_tm_1_B_11_Meter_22_179:Qh,house_1_12B_tm_1_B_12_Meter_22_180:Qh
2010-08-16 10:16:30 UTC,+0,-38889.8644412,-38887.2685368,+0,+0,-30249.5980203,-60492.9118489,-21608.02359,-60468.2438989,-51838.4695611,-43197.6582102,-64793.6403842,+0,-51831.8866123,-51829.2828048,+0,-30240.0310032,-25920.9079239,-51834.4688302,+0
2010-08-16 10:17:00 UTC,-21588.1783093,-38856.2287387,-38853.6360825,+0,+0,-30223.4348709,-60440.5925515,-21589.3343498,-60516.2505335,-51879.6268865,-43231.9549367,+0,+0,-51873.0370794,-51870.4302751,+0,-30264.0403245,-25941.4882714,-51875.6222659,+0
2010-08-16 10:17:30 UTC,-21573.9962491,-38830.7029991,-38828.1128092,+0,+0,-30203.5799638,-60400.8130938,+0,-60531.1837555,-51892.4295223,-43242.6234749,+0,+0,-51885.8375822,-51883.229846,+0,+0,-25947.8901132,-51888.4236918,-21624.0120073
2010-08-16 10:18:00 UTC,-21567.857155,-38819.6534821,-38817.0643602,+0,+0,-30194.9852222,-60383.625955,+0,-60520.9279825,+0,-43235.2965829,+0,-43231.6323709,+0,-51874.4394126,+0,+0,+0,-51879.6319845,-21620.3479785
2010-08-16 10:18:30 UTC,-21560.7437375,-38806.8503182,-38804.2624339,+0,-60359.0943596,+0,-60363.7110795,+0,-60553.1545017,+0,-43258.3197354,+0,-43254.6529533,+0,-51902.0614233,+0,+0,+0,-51907.257998,-21631.8613861
2010-08-16 10:19:00 UTC,-21536.8967307,-38763.929017,+0,+0,-60292.3382918,+0,-60296.9484923,+0,-60532.7618914,+0,-43243.7509211,+0,-43240.0857653,+0,-51884.5824986,+0,+0,+0,-51889.7765405,-21624.5758202
2010-08-16 10:19:30 UTC,-21510.8601796,-38717.066841,+0,+0,-60219.4529349,+0,-60224.0560147,+0,-60599.2862677,+0,-43291.2770223,+0,-43287.6065621,+0,-51941.6019073,+0,+0,+0,-51946.8042095,-21648.3426507
2010-08-16 10:20:00 UTC,-21525.6635122,-38743.7107837,+0,+0,-60260.8926076,+0,-60265.4997364,+0,-60552.6788265,+0,-43257.9799053,+0,-43254.3131611,+0,-51901.6537124,+0,+0,+0,-51906.850228,-21631.6914441
2010-08-16 10:20:30 UTC,+0,+0,+0,-38803.8012591,-60351.1165657,+0,-60355.7325063,-21559.0477977,-60482.6767716,+0,-43207.9692912,+0,-43204.3081304,+0,-51841.6535156,+0,+0,+0,-51846.8413349,-21606.6821585
2010-08-16 10:21:00 UTC,+0,+0,+0,-38810.7141528,-60361.8675671,+0,-60366.484558,-21562.8886029,-60535.6853921,+0,-43245.8395175,+0,-43242.1741287,+0,-51887.088291,+0,+0,+0,+0,-21625.6202843
2010-08-16 10:21:30 UTC,+0,+0,+0,-38802.2589707,-60348.7179817,+0,-60353.3336888,-21558.1909022,-60518.0048193,+0,-43233.2082272,-64846.9625165,-43229.5442484,+0,-51871.9339095,-47557.9654154,-30264.8906999,+0,+0,-21619.3036344
2010-08-16 10:22:00 UTC,+0,+0,+0,-38795.6971585,-60338.5129861,-30174.7333304,-60343.1276962,-21554.5451581,-60513.2186078,+0,-43229.7888794,-64841.8337731,-43226.1252823,+0,-51867.8315494,-47554.2039851,-30262.4970001,-25940.1884911,+0,-21617.5936886
2010-08-16 10:22:30 UTC,+0,+0,+0,-38805.4344464,-60353.6565141,-30182.3068672,-60358.2727032,-21559.9551971,+0,+0,+0,-64928.3018583,-43283.7673651,-51939.5241922,+0,-47617.6198466,-30302.8536002,-25974.781486,+0,-21646.4225327
2010-08-16 10:23:00 UTC,-21588.4967655,+0,+0,-38854.6954434,-60430.2677207,-30220.6214345,+0,-21587.3246149,+0,+0,+0,-64873.4755995,+0,-51895.6669164,+0,-47577.4101624,-30277.2649523,-25952.8473301,+0,+0
2010-08-16 10:23:30 UTC,-21562.7231431,+0,-38807.8247447,-38812.4938719,-60364.6354046,-30187.7975971,+0,-21563.877415,+0,+0,+0,-64910.4745173,+0,-51925.2635325,+0,-47604.5452402,-30294.5331792,-25967.649362,+0,+0
2010-08-16 10:24:00 UTC,-21565.3903119,+0,-38812.6248141,-38817.2947239,-60372.101738,-30191.5316378,+0,-21566.5447692,+0,+0,+0,-64882.0376911,+0,-51902.516007,+0,-47583.6896168,-30281.2610729,-25956.272737,+0,+0
2010-08-16 10:24:30 UTC,-21569.9325912,-38823.3889791,-38820.7994962,-38825.4707381,-60384.8171592,-30197.8908361,+0,-21571.087364,+0,+0,+0,-64861.1166289,+0,-51885.7805814,+0,-47568.3460692,-30271.4967427,-25947.9029183,+0,+0
2010-08-16 10:25:00 UTC,-21575.9970129,-38834.3040964,-38831.7135587,-38836.3865792,-60401.793587,-30206.3810364,+0,+0,+0,-51914.3484823,+0,-64888.4810011,+0,-51907.6702163,+0,-47588.4151529,-30284.2683107,-25958.8504904,-51910.3405804,+0
2010-08-16 10:25:30 UTC,-21573.0438709,-38828.9888507,-38826.3988265,-38831.070981,-60393.5267142,-30202.2466328,+0,+0,+0,-51935.5029846,+0,-64914.9218891,+0,-51928.8211271,+0,-47607.8069516,-30296.6088679,-25969.4286072,-51931.4930836,-21641.9615918
2010-08-16 10:26:00 UTC,-21548.2562336,-38784.3745449,-38781.7888339,-38786.4537164,+0,-30167.5439004,+0,+0,+0,-51914.992366,+0,-64889.2857875,+0,-51908.3139908,+0,-47589.0053848,-30284.6439226,-25959.1724585,-51910.9844032,-21633.4144015
2010-08-16 10:26:30 UTC,+0,-38798.3989028,-38795.8118357,-38800.4790044,+0,+0,+0,+0,-60475.9291885,-51845.0583582,-43210.3991827,-64801.8756828,+0,-51838.391859,+0,-47524.8986435,-30243.8476603,-25924.2025922,-51841.0570046,-21604.2714829
2010-08-16 10:27:00 UTC,+0,-38798.8507613,-38796.2636504,-38800.930893,+0,+0,+0,+0,-60467.0252017,-51837.4247402,-43196.7875527,-64792.3344689,-43193.1276407,-51830.759538,+0,-47517.9010984,-30239.394561,-25920.3854706,-51833.4241083,-21601.0903994
2010-08-16 10:27:30 UTC,+0,-38826.5222643,-38823.9324785,-38828.6042312,+0,+0,+0,+0,-60442.1719124,-51816.1173734,-43179.0319546,-64765.7025171,-43175.3740257,-51809.455791,-51806.9359713,-47498.3691724,-30226.9648296,-25909.7309148,-51812.1187555,-21592.2111873
2010-08-16 10:28:00 UTC,+0,-38812.9775761,-38810.3890995,-38815.0586447,+0,+0,+0,-21565.3024032,-60452.6563684,-51825.1059684,-43186.5222222,-64776.9373088,-43182.8634567,-51818.4428589,-51815.9224132,-47506.6087908,-30232.2083599,-25914.2255804,-51821.1065009,-21595.9569173
2010-08-16 10:28:30 UTC,+0,-38786.0465215,-38783.4606487,+0,+0,+0,+0,-21550.3385122,-60487.08463,-51854.6222055,-43211.1183372,-64813.8294794,-43207.4568249,-51847.9540821,-51845.4315814,-47533.6655812,-30249.426766,+0,-51850.6199482,-21608.2569319
2010-08-16 10:29:00 UTC,+0,-38777.7740455,-38775.1889727,+0,+0,+0,-60318.4839509,-21545.7420182,-60513.1031937,-51876.928591,-43229.7064256,-64841.710099,-43226.0428377,-51870.2566791,-51867.7326256,+0,-30262.4392786,+0,-51872.9242254,-21617.5524551
2010-08-16 10:29:30 UTC,-21529.431273,-38750.49223,-38747.9097968,+0,+0,+0,-60276.0480393,-21530.5832306,-60522.910239,-51885.3364237,-43236.7127394,-64852.2189995,-43233.0483693,-51878.6630838,-51876.1384452,+0,-30267.3440189,+0,-51881.3312634,-21621.0561694
2010-08-16 10:30:00 UTC,-21525.6106423,-38743.6156252,-38741.0338574,+0,+0,-30135.8400357,-60265.3517206,-21526.7623343,-60476.0435443,-51845.1563982,-43203.2304047,-64801.9982225,-43199.5697732,-51838.4898825,-51835.9680407,+0,-30243.9048523,+0,-51841.1550354,-21604.3123381
2010-08-16 10:30:30 UTC,-21542.3237665,+0,-38771.1122494,+0,+0,-30159.2384368,-60312.1421365,-21543.4766206,-60519.6829238,-51882.5695626,-43234.4070921,+0,-43230.7429797,+0,-51873.3722472,+0,+0,+0,-51878.5646641,-21619.9031621
2010-08-16 10:31:00 UTC,-21532.3132713,+0,-38753.0964915,+0,-60279.5075954,-30145.2237273,-60284.1165426,-21533.4654294,-60516.031671,-51879.4392507,-43231.7985782,+0,-43228.1347565,+0,-51870.2426836,+0,+0,+0,-51875.4346475,-21618.598698
2010-08-16 10:31:30 UTC,-21525.9704804,+0,+0,+0,-60261.7519182,-30136.3438096,-60266.3591309,-21527.1221974,-60502.5961205,-51867.9206065,-43222.2000005,+0,-43218.5372507,+0,-51858.7267978,+0,+0,+0,-51863.9170922,+0
2010-08-16 10:32:00 UTC,-21534.701038,+0,+0,+0,-60286.1917847,-30148.5666045,-60290.8013847,-21535.853362,-60482.8780204,-51851.015771,-43208.1130666,+0,-43204.4518897,+0,-51841.8260101,+0,+0,-25927.1815425,-51847.0138543,+0
2010-08-16 10:32:30 UTC,-21505.4484604,+0,+0,-38709.4005573,-60204.3036517,-30107.6129481,-60208.9052514,-21506.5987501,-60468.9036011,-51839.0351407,-43198.1295121,+0,-43194.4694502,+0,-51829.848249,+0,+0,-25921.1907368,-51835.0343564,+0
2010-08-16 10:33:00 UTC,+0,+0,+0,-38715.2523033,-60213.404345,-30112.1643606,-60218.0068339,+0,+0,-51902.9185442,-43251.3640602,+0,+0,+0,-51893.7163567,+0,+0,-25953.1350535,+0,+0
2010-08-16 10:33:30 UTC,+0,+0,+0,-38727.9111142,-60233.0914519,-30122.0102203,-60237.6958647,+0,+0,-51940.1686382,-43282.40486,+0,+0,+0,-51930.957536,+0,+0,-25971.7616248,+0,+0
2010-08-16 10:34:00 UTC,+0,-38715.6893885,+0,-38717.764003,-60217.3105644,-30114.1179282,-60221.9134353,+0,+0,-51970.8063636,-43307.9355205,+0,+0,+0,-51961.5879311,+0,-30317.2032245,-25987.081741,+0,-21656.6732245
2010-08-16 10:34:30 UTC,+0,-38718.7161216,+0,-38720.7909368,-60222.0180823,+0,-60226.6214129,+0,+0,+0,-43326.8263355,-64987.382062,+0,-51999.6769646,-51984.2521764,-47660.9493814,-30330.4276594,-25998.4175026,+0,-21666.1201341
2010-08-16 10:35:00 UTC,+0,-38743.3345436,+0,-38745.4109923,-60260.3074363,+0,-60264.914508,+0,+0,+0,+0,-64924.8920947,+0,-51936.7966133,-51934.2679298,-47615.1191193,-30301.2621868,-25973.4173534,+0,-21645.2857023
2010-08-16 10:35:30 UTC,+0,-38793.9483729,-38791.3617362,-38796.0281794,-60339.0277931,+0,-60343.6425534,-21554.7290734,+0,+0,+0,-64896.3330518,+0,-51913.9513227,-51911.4242285,-47594.173862,-30287.9330392,-25961.9918336,+0,-21635.7639905
2010-08-16 10:36:00 UTC,-21559.5333332,-38804.6717584,-38802.0840846,-38806.7522762,-60355.7060163,+0,-60360.3224056,-21560.6873835,+0,+0,+0,-64909.1616778,+0,-51924.2133502,+0,-47603.5824013,-30293.9204476,-25967.1241388,+0,-21640.0411116
2010-08-16 10:36:30 UTC,-21573.1948008,-38829.2605036,-38826.6704532,-38831.342652,-60393.9492196,+0,-60398.5693424,-21574.3498004,+0,+0,+0,-64869.6387584,-43244.6608754,-51892.5977049,+0,-47574.5962155,-30275.4742122,-25951.3123379,+0,-21626.8639946
2010-08-16 10:37:00 UTC,-21555.6605808,-38797.7013418,-38795.1143421,-38799.7813972,-60344.8648351,+0,-60349.4801656,-21556.8143619,-60542.3588036,+0,+0,-64873.0594279,-43246.9411909,-51895.3340077,+0,-47577.1049412,-30277.0707155,-25952.6808335,-51909.1923123,-21628.004461
2010-08-16 10:37:30 UTC,-21561.4949657,-38808.2024248,-38805.6144099,-38810.2831765,-60361.1973093,+0,-60365.8142343,-21562.6491522,-60465.4595091,+0,+0,-64790.6567253,-43192.0092092,-51829.4174573,+0,-47516.670638,-30238.6115203,-25919.7142614,-51832.0819265,-21600.5310322
2010-08-16 10:38:00 UTC,-21547.9648781,-38783.8501456,-38781.2644855,-38785.9292821,-60323.3218866,-30167.1360022,-60327.935113,-21549.1181242,-60466.7961475,+0,+0,-64792.0890223,-43192.9640189,-51830.5631973,+0,-47517.7210875,-30239.2800056,-25920.2872757,-51833.2277529,-21601.0085665
2010-08-16 10:38:30 UTC,-21545.7188926,-38779.8076834,-38777.2224141,-38781.886552,-60317.0345912,-30163.9916189,-60321.6472039,-21546.8719827,-60448.7049196,+0,+0,-64772.7030689,-43180.0407922,-51815.0557554,+0,-47503.5033911,-30230.2321449,-25912.5316023,-51817.7191421,-21594.5452029
2010-08-16 10:39:00 UTC,-21532.5107877,-38756.0349286,-38753.4519589,-38758.1122201,-60280.0605118,-30145.5002505,+0,-21533.6629596,-60439.74375,+0,-43177.2972354,-64763.1005796,-43173.6395004,-51807.3744184,+0,-47496.4609062,-30225.7504468,-25908.6899663,-51810.037226,-21591.3436897
2010-08-16 10:39:30 UTC,+0,-38748.9938435,-38746.4115552,-38751.0706678,+0,-30140.0234221,+0,-21529.7506718,-60492.4568265,+0,-43214.9563226,-64819.586145,-43211.2943817,-51852.5590225,+0,-47537.8875311,-30252.1135315,+0,-51855.2252355,-21610.1762301
2010-08-16 10:40:00 UTC,+0,-38744.4810461,-38741.8991946,-38746.5575709,+0,-30136.5131936,+0,-21527.2431942,-60486.3846973,+0,-43210.618294,-64813.0794551,-43206.9568374,-51847.3541137,+0,-47533.115512,-30249.0767129,+0,-51850.0199346,-21608.0068706
2010-08-16 10:40:30 UTC,+0,+0,-38744.6704988,-38749.3293274,+0,-30138.66903,+0,-21528.7831827,-60491.7745181,-51858.6429676,-43214.4688702,-64818.8550062,-43210.8069838,-51851.9741613,+0,-47537.3513124,-30251.7722925,+0,-51854.6403302,+0
2010-08-16 10:41:00 UTC,+0,+0,-38699.0979207,-38703.7493125,+0,-30103.2174828,+0,+0,-60485.8325664,-51853.5487795,-43210.2238427,-64812.4878103,-43206.5624302,-51846.8808382,-51844.3584121,-47532.6815986,-30248.800579,+0,-51849.5466234,+0
2010-08-16 10:41:30 UTC,+0,+0,-38665.5575901,-38670.2035065,+0,-30077.125988,+0,+0,-60512.0506389,-51876.0262088,-43228.9544633,-64840.5822167,-43225.2909593,-51869.35445,-51866.8304593,-47553.2860912,-30261.9128706,+0,-51872.0219284,+0
2010-08-16 10:42:00 UTC,-21455.6605713,+0,-38615.1456417,-38619.7833245,+0,-30037.9098212,+0,+0,-60559.1508813,-51916.4064588,-43262.6036469,-64891.053254,-43258.9363867,-51909.7278437,-51907.2010434,-47590.3016481,-30285.4688388,+0,-51912.3983626,+0
2010-08-16 10:42:30 UTC,-21468.015438,+0,-38637.3805298,+0,+0,-30055.2066551,+0,+0,-60477.7975044,-51846.6601133,-43204.4834625,-64803.8777072,-43200.822691,-51839.9933422,-51837.4713958,-47526.366932,-30244.7820501,-25925.0035352,-51842.6586084,+0
2010-08-16 10:43:00 UTC,-21488.8225664,+0,-38674.8268412,+0,+0,+0,+0,+0,-60489.2204945,-51856.4533373,-43212.6442339,-64816.1182001,+0,-51849.7849028,-51847.2622746,+0,-30250.4949635,-25929.9005481,-51852.4509068,-21609.0200017
2010-08-16 10:43:30 UTC,-21489.7532468,+0,-38676.5017742,+0,+0,+0,+0,-21490.9024447,-60479.6329906,-51848.2337229,-43205.7947638,-64805.8445526,+0,-51841.5666846,-51839.0446286,+0,-30245.700021,-25925.7904044,-51844.2320693,-21605.5947217
2010-08-16 10:44:00 UTC,-21496.0268449,-38690.3688985,-38687.7922859,+0,-60177.9292765,+0,-60182.5282988,-21497.1764792,-60475.3436077,-51844.5563245,-43202.7303585,-64801.2481939,+0,+0,-51835.3681106,+0,-30243.5547971,-25923.9515548,-51840.5550184,-21604.0622753
2010-08-16 10:44:30 UTC,-21486.1933374,-38672.6699509,-38670.0950529,+0,-60150.4018737,+0,-60154.9982055,-21487.3422875,+0,-51877.1349254,-43229.8783657,-64841.9679952,+0,+0,-51867.9389106,+0,+0,-25940.2421888,-51873.1305403,-21617.6384388
2010-08-16 10:45:00 UTC,-21511.5532653,-38718.3142986,+0,+0,-60221.393121,+0,-60225.996391,-21512.7039798,+0,-51831.8298741,-43192.1253062,-64785.3414787,+0,+0,-51822.6447082,+0,+0,-25917.5878085,-51827.8297709,-21598.7589052
2010-08-16 10:45:30 UTC,-21513.8315553,-38722.4149045,+0,+0,-60227.7708479,+0,-60232.3747405,-21514.9824281,+0,-51875.6400623,-43228.6326843,-64840.0995745,+0,+0,-51866.4444052,+0,+0,-25939.4946961,-51871.6358183,-21617.0154991
2010-08-16 10:46:00 UTC,+0,-38725.3509701,+0,+0,-60232.3373486,+0,-60236.9416877,-21516.6138151,+0,-51881.34211,-43233.384246,-64847.2265303,+0,+0,-51872.1450876,+0,+0,-25942.3459534,-51877.3373271,-21619.391658
2010-08-16 10:46:30 UTC,+0,-38762.8880385,+0,-38764.9657846,-60290.7192441,-30150.8308646,-60295.3292866,-21537.4708013,+0,-51878.895247,-43231.3452557,+0,-43227.6814848,+0,-51869.6988107,+0,+0,-25941.1224217,-51874.8906955,-21618.3720005
2010-08-16 10:47:00 UTC,+0,-38746.8704156,+0,-38748.9470989,-60265.8068246,-30138.3717376,-60270.4144334,-21528.5708164,+0,-51899.9685984,-43248.9058469,+0,-43245.2401156,+0,-51890.7671171,+0,+0,-25951.6599599,+0,-21627.1536931
2010-08-16 10:47:30 UTC,+0,-38753.8160877,+0,-38755.8932317,-60276.6095204,-30143.77435,-60281.2181841,-21532.430089,+0,-51898.7880405,-43247.9220787,+0,-43244.2564571,+0,-51889.5868416,+0,+0,-25951.0696327,+0,-21626.6617308
2010-08-16 10:48:00 UTC,+0,-38724.9311995,+0,-38727.0064273,-60231.6844738,-30121.3065665,-60236.2887492,-21516.3805751,-60469.9661997,-51839.9461337,-43198.8886499,+0,-43195.2285033,-51833.2805031,-51830.7590241,-47520.2123962,-30240.8654252,-25921.6462706,+0,-21602.1411152
2010-08-16 10:48:30 UTC,-21508.7778157,-38713.318875,+0,-38715.393332,-60213.6236744,-30112.2740508,-60218.2261846,-21509.9283369,-60449.6294272,-51822.5108938,-43184.3597259,+0,-43180.7012018,-51815.8482249,-51813.3279599,-47504.2299513,-30230.6945135,-25912.9279368,+0,-21594.8754971
2010-08-16 10:49:00 UTC,-21495.42201,-38689.2802796,-38686.7037725,-38691.3531414,-60176.2361334,-30093.575901,-60180.8349902,+0,-60483.6806808,-51851.7039127,+0,+0,-43205.0252595,-51845.0362845,-51842.5139868,-47530.9904557,-30247.7243691,-25927.5256415,+0,-21607.0408203
2010-08-16 10:49:30 UTC,-21480.3974387,-38662.2381384,-38659.6642512,-38664.3092052,-60134.1771407,-30072.5414765,-60138.7718864,+0,-60474.6930038,-51843.9985454,+0,+0,-43198.6050327,-51837.332226,-51834.8104647,-47523.9271398,-30243.2294146,-25923.6726424,+0,-21603.8298374
2010-08-16 10:50:00 UTC,-21472.628597,-38648.2553024,-38645.6827702,-38650.3254411,-60112.4294549,-30061.6650853,-60117.0220749,+0,-60477.5914957,-51846.4834964,+0,-64803.6569549,-43200.6755314,-51839.8167556,-51837.2948215,-47526.2050317,-30244.6790199,-25924.9152195,+0,+0
2010-08-16 10:50:30 UTC,-21471.9353932,+0,-38644.4352208,-38649.0776877,-60110.4889372,-30060.6945988,-60115.0813673,+0,-60460.4560348,-51831.7928237,+0,-64785.2951698,-43188.4350441,-51825.1285783,+0,-47512.7384625,-30236.1091616,+0,-51827.7927242,+0
2010-08-16 10:51:00 UTC,-21482.616988,+0,-38663.6587443,-38668.3043507,-60140.3904295,-30075.6488491,-60144.9857827,+0,-60448.1561371,-51821.2478041,+0,-64772.1150119,-43179.6487768,-51814.5853499,+0,-47503.0721088,-30229.9576854,+0,-51817.2487012,+0
2010-08-16 10:51:30 UTC,-21474.2209039,+0,-38648.5484238,-38653.1915625,-60116.8868751,-30063.8943175,-60121.4799306,-21476.7371147,-60482.6227543,-51850.7969245,+0,-64809.0482831,-43204.2695437,-51844.1294508,+0,-47530.1590425,-30247.1952742,+0,-51846.7950286,+0
2010-08-16 10:52:00 UTC,-21480.8341446,+0,-38660.4501849,-38665.0952673,-60135.399632,+0,-60139.9944973,-21481.9827218,-60488.4183858,+0,+0,-64815.2586874,-43208.4095756,-51849.0973512,+0,-47534.7137652,-30250.0938096,+0,-51851.7633034,+0
2010-08-16 10:52:30 UTC,+0,+0,-38641.008956,-38645.6508633,-60105.1595068,+0,-60109.7514158,-21471.1794067,-60522.6068194,+0,+0,-64851.8938653,-43232.8316256,-51878.4029986,+0,-47561.5820764,-30267.1922714,+0,-51881.0711586,-21620.9477682
2010-08-16 10:53:00 UTC,+0,+0,-38677.5882318,-38682.2361129,-60162.0572408,+0,-60166.6547122,-21491.5061794,-60502.3184921,+0,-43222.0016581,-64830.1535749,-43218.3389305,-51861.0122467,+0,-47545.6377049,-30257.0455888,+0,-51863.6790966,-21613.6994584
2010-08-16 10:53:30 UTC,+0,+0,-38692.1138417,-38696.7640937,-60184.6512996,+0,-60189.2509787,-21499.5779284,-60493.3668601,+0,-43215.6064657,-64820.5613066,+0,-51853.3390853,+0,-47538.6027166,-30252.5686614,+0,-51856.0053572,-21610.5013534
2010-08-16 10:54:00 UTC,+0,-38657.1608088,-38654.5874135,-38659.2315387,+0,+0,-60130.874278,-21478.724833,-60532.1211977,+0,-43243.293199,-64862.0891534,+0,-51886.558535,+0,-47569.0593205,-30271.9506417,-25948.2919928,-51889.2273092,-21624.3469226
2010-08-16 10:54:30 UTC,+0,-38672.3542807,-38669.7794132,-38674.426019,+0,+0,-60154.5071914,-21487.1668894,-60553.3021399,+0,-43258.4252106,-64884.7859395,+0,-51904.7144186,+0,-47585.7051876,-30282.5437423,-25957.3722195,-51907.3845601,-21631.9141322
2010-08-16 10:55:00 UTC,-21478.0073043,-38657.9362283,-38655.3627578,-38660.0070097,+0,-30069.1952844,-60132.0804158,-21479.1556849,-60560.6442711,+0,-43263.6705492,-64892.6535206,+0,-51911.0079479,-51908.4810584,-47591.4752869,-30286.2157194,-25960.5197762,-51913.6785633,-21634.5372187
2010-08-16 10:55:30 UTC,-21470.1760926,-38643.8411353,-38641.269031,-38645.9109809,+0,-30058.2315751,-60110.1559927,-21471.3239281,-60539.3245027,+0,-43248.439358,-64869.8079732,+0,-51892.7330652,-51890.2074474,-47574.720318,-30275.5531885,-25951.3800351,-51895.4023044,-21626.9204116
2010-08-16 10:56:00 UTC,-21550.9360543,-38789.1978501,-38786.6116727,-38791.2773415,+0,-30171.2956537,+0,-21552.089507,-60478.29374,+0,-43204.8379814,-64804.4094567,+0,-51840.4187056,-51837.8967295,-47526.7569181,-30245.0302295,-25925.2162705,-51843.0840038,-21605.1162543
2010-08-16 10:56:30 UTC,-21566.2578702,-38816.7749917,-38814.1861481,-38818.856312,+0,-30192.7462209,+0,-21567.4123877,-60468.1300389,+0,-43197.576867,-64793.5183759,-43193.9168666,-51831.7065827,-51829.1852131,-47518.7693784,-30239.9471173,-25920.8591126,-51834.3712246,-21601.4851196
2010-08-16 10:57:00 UTC,-21550.3682944,-38788.1759611,-38785.5898824,-38790.2553847,+0,-30170.5007889,+0,-21551.5217076,+0,+0,-43210.7400962,-64813.2621484,-43207.0786259,-51847.5002558,-51844.9777865,+0,-30249.1619801,-25928.7579374,-51850.1660878,-21608.0677815
2010-08-16 10:57:30 UTC,-21572.7093623,-38828.3867817,-38825.7968157,-38830.4688721,+0,-30201.7783202,+0,+0,+0,-51778.7587491,-43147.9007162,-64719.0081938,-43144.2462651,-51772.1035148,-51769.5862975,+0,-30205.1715378,-25891.0500728,-51774.7636629,-21576.6430903
2010-08-16 10:58:00 UTC,-21557.0982928,-38800.2890238,-38797.7017738,-38802.3692509,+0,-30179.9227977,+0,+0,+0,-51825.2759225,-43186.6638464,-64777.1497335,-43183.0050651,-51818.6127842,-51816.0923267,+0,-30232.3075032,-25914.3105644,-51821.276439,-21596.0277406
2010-08-16 10:58:30 UTC,-21561.722279,-38808.6115568,-38806.0235021,+0,-60361.8336371,-30186.3963858,+0,+0,+0,-51853.4899034,-43210.1747809,-64812.4142216,-43206.5133739,-51846.8219723,-51844.2995504,+0,-30248.7662334,-25928.4187099,-51849.4877531,-21607.7850787
2010-08-16 10:59:00 UTC,+0,-38789.8100368,+0,+0,-60332.5913843,-30171.7718361,+0,+0,+0,-51864.8165774,-43219.6133883,-64826.5713645,-43215.9509273,-51858.1467222,-51855.6235117,+0,-30255.3736907,-25934.0825107,-51860.8133563,-21612.5051335
2010-08-16 10:59:30 UTC,+0,-38783.639606,+0,+0,-60322.9944314,-30166.9722364,+0,+0,+0,-51893.2130887,-43243.276427,-64862.0639968,-43239.6113241,+0,-51884.0132246,+0,-30271.9389006,-25948.2819286,-51889.207184,-21624.3385354
2010-08-16 11:00:00 UTC,+0,-38733.3729475,+0,+0,-60244.8140355,-30127.8728846,+0,-21521.071123,-60552.7829802,-51910.9470938,-43258.0543145,-64884.2296255,-43254.387562,+0,-51901.7429846,+0,-30282.2840981,-25957.1496569,-51906.9395132,-21631.7286547
2010-08-16 11:00:30 UTC,+0,-38745.8978511,+0,+0,-60264.2941824,-30137.6152393,+0,-21528.0304236,-60558.0773341,-51915.4860796,-43261.8366875,-64889.9028771,-43258.1695127,+0,-51906.280884,+0,+0,-25959.4102805,-51911.4780701,+0
2010-08-16 11:01:00 UTC,+0,-38726.8476184,+0,+0,-60234.665106,+0,-60239.269672,-21517.4454081,-60519.2174603,-51882.1705097,-43234.0745581,-64848.2619422,-43230.4104824,+0,-51872.9732889,+0,+0,-25942.7511438,-51878.1656485,+0
2010-08-16 11:01:30 UTC,-21545.5942894,+0,+0,+0,-60316.6857838,+0,-60321.2983623,-21546.7473708,-60487.4980127,-51854.9766091,-43211.4136645,-64814.2724463,-43207.7521193,+0,-51845.7859002,+0,+0,-25929.1530897,-51850.9743183,+0
2010-08-16 11:02:00 UTC,-21538.1011336,+0,+0,+0,-60295.7098347,+0,-60300.3203644,-21539.253694,-60449.5970569,-51822.4831421,-43184.3366001,-64773.6209419,-43180.6780786,+0,-51813.3002147,-47504.1835156,+0,-25912.9050375,+0,+0
2010-08-16 11:02:30 UTC,-21535.0434087,+0,+0,-38762.6708886,-60287.1501999,+0,-60291.7598933,-21536.1957565,-60412.4365911,-51790.624514,-43157.7885523,-64733.8010787,-43154.1329964,+0,-51781.4492191,-47474.9795404,+0,+0,+0,-21581.5877955
