# file...... Output/Qh/house_Qh_file_059.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_3C_tm_3_C_3_Meter_102_1161:Qh,house_3_4C_tm_3_C_4_Meter_102_1162:Qh,house_3_5C_tm_3_C_5_Meter_102_1163:Qh,house_3_6C_tm_3_C_6_Meter_102_1164:Qh,house_3_7C_tm_3_C_7_Meter_102_1165:Qh,house_3_8C_tm_3_C_8_Meter_102_1166:Qh,house_3_1C_tm_3_C_1_Meter_103_1167:Qh,house_3_2C_tm_3_C_2_Meter_103_1168:Qh,house_3_3C_tm_3_C_3_Meter_103_1169:Qh,house_3_4C_tm_3_C_4_Meter_103_1170:Qh,house_3_5C_tm_3_C_5_Meter_103_1171:Qh,house_3_6C_tm_3_C_6_Meter_103_1172:Qh,house_3_7C_tm_3_C_7_Meter_103_1173:Qh,house_3_8C_tm_3_C_8_Meter_103_1174:Qh,house_3_9C_tm_3_C_9_Meter_103_1175:Qh,house_3_10C_tm_3_C_10_Meter_103_1176:Qh,house_3_11C_tm_3_C_11_Meter_103_1177:Qh,house_3_12C_tm_3_C_12_Meter_103_1178:Qh,house_3_13C_tm_3_C_13_Meter_103_1179:Qh,house_3_14C_tm_3_C_14_Meter_103_1180:Qh
2010-08-16 15:03:30 UTC,-61150.7138845,-26211.4598683,+0,-39313.3098829,-17475.4426816,-43680.2678258,-30548.0671841,-52360.5261181,-26184.6816775,-17456.928411,+0,+0,-13093.4043511,-39276.2126577,-48000.214451,-26184.1753531,-39276.9134033,-39272.9692817,-43636.2391795,+0
2010-08-16 15:04:00 UTC,-61129.1661869,-26202.2233573,+0,-39299.4568461,-17469.2844776,-43664.8513422,-30536.2840902,-52340.330315,-26174.5816458,-17450.1948211,+0,-43618.2053212,+0,-39261.0629523,-47981.7000586,-26174.0755486,-39261.7633214,-39257.821125,-43619.408144,+0
2010-08-16 15:04:30 UTC,-61192.2210712,-26229.2520967,-34971.4880979,-39339.994895,-17487.3051876,-43709.892117,-30571.3212343,-52400.3827352,-26204.6141883,-17470.2172159,+0,-43668.2504789,+0,-39306.1107487,-48036.7527862,-26204.1074156,-39306.8122368,-39302.8643176,+0,+0
2010-08-16 15:05:00 UTC,-61261.984998,-26259.1566932,-35011.3595912,-39384.8461931,-17507.2432997,-43759.7252314,-30607.9219663,+0,-26235.9869809,-17491.1331417,+0,-43720.5289859,+0,-39353.1688747,-48094.262331,-26235.4795026,-39353.8715309,-39349.9176359,+0,+0
2010-08-16 15:05:30 UTC,-61334.5358467,-26290.2559134,-35052.8238646,-39431.4892051,+0,-43811.5490729,-30642.6160784,+0,-26265.7254898,-17510.9595066,+0,-43770.0841843,+0,-39397.7756305,-48148.7760676,-26265.2061959,-39398.4793933,-39394.5198357,+0,-13133.5785179
2010-08-16 15:06:00 UTC,-61401.4420408,-26318.9355277,-35091.0621028,-39474.5032624,+0,-43859.3408772,-30677.1801176,+0,-26295.3525055,-17530.7115399,+0,-43819.4535974,-13148.7458006,-39442.2151501,-48203.0854263,-26294.8325205,-39442.9200147,-39438.9548172,+0,-13148.3931159
2010-08-16 15:06:30 UTC,-61535.102589,-26376.229664,-35167.4517942,-39560.4337562,+0,-43954.8160225,-30749.2362901,+0,-26357.1163918,-17571.8889007,+0,-43922.374769,-13179.6311074,+0,+0,-26356.5949662,+0,+0,+0,-13179.27733
2010-08-16 15:07:00 UTC,-61581.4625251,-26396.1020373,-35193.9474286,-39590.2386026,+0,-43987.9314154,-30775.1884815,+0,-26379.3616509,-17586.7195906,+0,-43959.4434913,-13190.7524401,+0,+0,+0,+0,+0,+0,-13190.400777
2010-08-16 15:07:30 UTC,-61553.3793602,+0,-35177.8973361,-39572.1839096,+0,-43967.8713137,-30759.9402126,+0,-26366.2913984,-17578.0057852,+0,-43937.6636792,-13184.2166051,+0,+0,+0,+0,+0,+0,-13183.8651705
2010-08-16 15:08:00 UTC,-61486.0179948,+0,-35139.3989623,+0,-17571.2705742,-43919.7543773,-30723.7109702,+0,-26335.2370314,-17557.3021517,-43888.2979638,-43885.9157692,-13168.6877368,+0,+0,+0,+0,+0,+0,-13168.3368457
2010-08-16 15:08:30 UTC,-61497.7231869,+0,-35146.0887149,+0,-17574.6158467,-43928.11552,+0,+0,-26340.4642412,+0,-43897.0090871,-43894.6262083,-13171.3016254,+0,+0,+0,+0,+0,-43895.8150388,-13170.9506428
2010-08-16 15:09:00 UTC,-61438.4453746,+0,-35112.2102528,+0,-17557.6746088,-43885.7727507,+0,+0,-26315.0798774,+0,-43854.706151,-43852.3265958,-13158.6080658,+0,+0,+0,+0,+0,-43853.5137132,-13158.2575275
2010-08-16 15:09:30 UTC,-61514.0870367,+0,-35155.4409839,+0,-17579.292535,-43939.8043912,+0,-52685.7565964,-26347.3311852,+0,-43908.4528207,-43906.0690432,-13174.73547,-39525.2824267,+0,+0,+0,+0,-43907.258337,+0
2010-08-16 15:10:00 UTC,-61412.3554829,-26323.6136191,-35097.2993545,+0,-17550.2182762,-43867.1364645,+0,-52593.2646981,-26301.0754956,+0,-43831.3679077,-43828.9901868,-13151.6051146,-39450.7834237,+0,+0,-39451.5045187,+0,-43830.1763587,+0
2010-08-16 15:10:30 UTC,-61403.7495475,-26319.9246498,-35092.3808893,+0,-17547.7587522,-43860.9891536,+0,-52578.9129368,-26293.8981033,-17529.7419047,-43819.4068135,-43817.0300329,-13148.0160288,-39440.0175871,-48200.3949159,+0,-39440.7384066,-39436.773486,-43818.2157201,+0
2010-08-16 15:11:00 UTC,-61322.3293451,-26285.0403059,-35045.8699482,-39423.6667696,-17524.5005247,-43802.8577675,+0,-52507.5292065,+0,-17505.941483,-43759.9139375,-43757.5418365,+0,-39386.4697605,-48134.9543448,-26257.6795988,-39387.1892093,-39383.2310848,-43758.7251113,+0
2010-08-16 15:11:30 UTC,-61228.922755,-26245.0011351,-34992.4861299,-39363.615505,-17497.8054495,-43736.1363642,+0,-52430.5237629,+0,-17480.2666946,-43695.7357906,-43693.3687421,+0,-39328.7048553,-48064.3601016,-26219.1696597,-39329.4228244,-39325.4720338,-43694.549412,-13110.5580176
2010-08-16 15:12:00 UTC,-61218.8961396,-26240.7031795,-34986.7557096,-39357.1693758,-17494.9398994,-43728.9742372,-30584.2495794,-52422.5414607,+0,-17477.6052733,-43689.0831522,-43686.7166276,+0,-39322.7170067,-48057.0423774,-26215.1777604,-39323.4348224,-39319.4847921,-43687.8970273,-13108.5618744
2010-08-16 15:12:30 UTC,-61198.7477984,-26232.0664983,-34975.2405108,-39344.2159707,-17489.1816167,+0,-30572.7696751,-52402.8299795,+0,-17471.0449447,-43672.684586,-43670.3193534,+0,-39307.9571283,-48039.0043939,-26205.337841,-39308.6745657,-39304.7061444,-43671.499087,-13103.6414373
2010-08-16 15:13:00 UTC,-61175.6262046,-26222.1553185,-34962.0260361,-39329.3510561,-17482.5735951,+0,-30561.8350322,-52384.0884144,+0,-17464.7962124,-43657.0649034,-43654.7009014,-13099.3031667,-39293.8983006,-48021.8231612,-26195.9652887,-39294.6153776,-39290.6487563,-43655.8800004,-13098.9547065
2010-08-16 15:13:30 UTC,-61115.6702601,-26196.4549205,-34927.7599584,-39290.8052703,-17465.4385225,+0,-30532.3187786,-52333.4986714,+0,-17447.9287966,-43614.9021627,-43612.5414841,-13086.6516708,-39255.9488288,-47975.4452758,-26170.6656395,-39256.6649326,-39252.7031708,-43613.7188694,-13086.3036543
2010-08-16 15:14:00 UTC,-61105.7073908,-26192.1842889,-34922.0659691,-39284.400123,-17462.5911895,+0,-30526.4652099,-52323.4658775,-26166.1652652,-17444.5837047,-43606.5405838,-43604.1805649,-13084.1426664,-39248.4228113,-47966.2477632,-26165.6482942,-39249.1387219,-39245.1779247,-43605.3576101,-13083.794738
2010-08-16 15:14:30 UTC,-61080.4601337,-26181.3619325,-34907.6366322,-39268.1686151,+0,+0,-30515.9599761,-52305.4603053,-26157.149679,-17438.5803633,-43591.5342948,-43589.1754594,-13079.6398277,-39234.9160813,-47949.7412474,-26156.6438071,-39235.6316454,-39231.6725782,-43590.3518943,-13079.2887093
2010-08-16 15:15:00 UTC,-61128.3560833,-26201.8927584,-34935.010172,-39298.9610091,+0,+0,-30539.7820164,-52346.2903787,-26177.5690327,-17452.193753,-43625.5630874,-43623.2015684,-13089.8506243,-39265.5444209,-47987.1720075,-26177.0627012,-39266.2607708,-39262.2977803,-43624.3793871,-13089.4991423
2010-08-16 15:15:30 UTC,-61124.5816662,-26200.2748363,-34932.8530131,-39296.5344292,+0,+0,-30537.4752031,-52342.3365887,-26175.5917194,-17450.8754969,-43622.2679009,-43619.9066418,-13088.8618591,-39262.5785179,-47983.5473907,-26175.0854325,-39263.2947917,-39259.3321813,-43621.0843265,-13088.5104124
2010-08-16 15:16:00 UTC,-61110.3918949,-26194.1923239,-34924.7432616,-39287.4117994,+0,+0,-30528.1870008,-52326.4169616,-26167.6302231,-17445.5676427,-43609.0000904,-43606.6398774,-13084.8806745,-39250.6365427,-47968.9531545,-26167.1241152,-39251.3525102,-39247.3914292,-43607.8170227,+0
2010-08-16 15:16:30 UTC,-61079.2846333,-26180.858049,+0,-39267.4128839,+0,-43629.2481268,-30513.3368269,-52300.9643265,-26154.9012146,-17437.0813334,-43587.7872352,-43585.4286952,-13078.5154723,-39231.5434606,-47945.6195821,-26154.3953933,-39232.2589383,-39228.3003029,-43586.6049777,+0
2010-08-16 15:17:00 UTC,+0,+0,+0,-39276.042854,-17458.8760647,-43638.8366626,-30519.6414553,-52311.7702197,-26160.3053041,-17440.6841887,-43596.7931341,+0,-13081.2178135,-39239.649412,-47955.5258295,-26159.7993611,-39240.3650977,-39236.4054236,-43595.6105325,+0
2010-08-16 15:17:30 UTC,+0,+0,+0,-39313.1167272,-17475.3663912,-43680.0524132,-30546.2330287,-52357.3471706,-26183.0985969,-17455.8739521,-43634.7780904,+0,-13092.6157094,-39273.8385802,-47997.3082641,-26182.592141,-39274.5551428,-39270.5910905,-43633.5940384,+0
2010-08-16 15:18:00 UTC,+0,+0,+0,-39301.3469052,-17470.1342506,-43666.9752549,-30536.6500333,-52340.9222784,-26174.884415,-17450.3976389,-43621.08918,+0,+0,-39261.5175852,-47982.2508291,-26174.3781439,-39262.220423,-39258.271357,-43619.9056505,-13088.1567341
2010-08-16 15:18:30 UTC,+0,+0,+0,-39267.515592,-17455.0949237,-43629.3861193,-30509.3393479,-52294.1127989,-26151.4747265,-17434.7906326,-43582.0770028,+0,+0,-39226.4038444,-47939.3384794,-26150.9689823,-39227.1058052,-39223.161213,-43580.8949634,-13076.451023
2010-08-16 15:19:00 UTC,+0,+0,+0,-39234.3866827,-17440.3678414,-43592.5774076,+0,-52254.2783229,-26131.5532761,-17421.5091997,-43548.8779646,+0,+0,-39196.5223427,-47902.8204271,-26131.0479803,-39197.2235569,+0,+0,-13066.4895598
2010-08-16 15:19:30 UTC,+0,+0,+0,-39235.5367103,-17440.879073,-43593.8551749,+0,-52254.3892831,-26131.6087676,-17421.5461953,-43548.9704413,+0,+0,-39196.6055781,-47902.922149,-26131.1034705,-39197.3067943,+0,+0,-13066.5173075
2010-08-16 15:20:00 UTC,+0,-26152.267859,+0,-39224.5115114,-17435.974251,-43581.605349,+0,-52240.5092908,-26124.6673039,-17416.9183905,-43537.4025123,+0,+0,-39186.1936172,-47890.197737,-26124.162163,-39186.8945733,+0,+0,-13063.0463185
2010-08-16 15:20:30 UTC,+0,-26146.0710125,-34860.583566,-39215.2172529,-17431.8427215,-43571.2786947,+0,-52231.6663481,-26120.2450663,-17413.9701496,-43530.0327568,+0,-13061.1855534,-39179.5603989,-47882.0911698,-26119.7400124,-39180.2612315,+0,+0,-13060.8350747
2010-08-16 15:21:00 UTC,-60951.7092249,-26126.1724051,-34834.0529572,-39185.3731021,-17418.5758463,-43538.1195969,+0,-52195.2572854,-26102.0366842,+0,-43499.688542,-43497.3367909,-13052.0803632,-39152.2484416,-47848.7133467,-26101.5320401,+0,+0,+0,-13051.7302088
2010-08-16 15:21:30 UTC,-60969.3519331,-26133.7350362,-34844.1361355,-39196.7156195,-17423.6180324,-43550.7219875,+0,-52212.6918525,-26110.7558118,+0,-43514.2189423,-43511.8660439,-13056.4404054,-39165.3268381,-47864.6963976,-26110.2509715,+0,+0,+0,-13056.0900958
2010-08-16 15:22:00 UTC,-61046.7010665,-26166.8911108,-34888.3427892,-39246.4434663,-17445.7239763,-43605.973368,-30502.1302988,-52281.7564183,-26145.2953987,+0,-43571.7790614,-43569.42162,-13073.7120937,-39217.13505,-47928.0109861,-26144.7897809,+0,+0,+0,+0
2010-08-16 15:22:30 UTC,-61049.5270271,-26168.1024722,-34889.9578849,-39248.2602795,-17446.5316197,-43607.9919843,-30504.4190529,-52285.6792561,-26147.2572322,+0,-43575.0484513,-43572.6907521,-13074.6931181,-39220.077734,-47931.6072275,+0,+0,+0,+0,+0
2010-08-16 15:23:00 UTC,-61118.3927662,-26197.6220972,-34929.3160983,+0,-17466.2130551,-43657.1835772,-30534.9138662,-52337.9462107,-26173.396235,+0,-43618.6090229,-43616.2478884,-13087.7640527,-39259.2853539,-47979.5226893,+0,+0,-39256.0392368,-43617.4255149,+0
2010-08-16 15:23:30 UTC,-61183.0773032,-26225.349429,-34966.2846662,+0,-17484.6995255,-43703.3884885,-30565.8961025,-52391.048592,-26199.9530387,-17467.1106614,-43662.8658585,-43660.5012358,-13101.0439101,-39299.1196608,-48028.2040229,+0,+0,-39295.869464,-43661.680661,+0
2010-08-16 15:24:00 UTC,-61208.3344898,-26236.1760405,-34980.7196767,+0,+0,-43721.4299881,-30579.1157538,-52413.706576,+0,-17474.6651837,-43681.749581,-43679.3834707,-13106.710224,-39316.1163569,-48048.975612,+0,-39316.8205995,-39312.8644198,-43680.5636629,-13106.3581249
2010-08-16 15:24:30 UTC,-61265.2113527,-26260.5565735,-35013.2259927,+0,+0,-43762.0577868,-30607.5179252,-52462.3868293,+0,-17490.8959322,-43722.3209031,-43719.9515981,-13118.8841923,-39352.6334377,-48093.60298,+0,-39353.3385912,-39349.3777623,-43721.1334375,-13118.5316602
2010-08-16 15:25:00 UTC,-61319.712647,-26283.9188075,-35044.3746212,+0,+0,-43800.988689,-30636.0061082,-52511.214505,+0,-17507.1758333,-43763.0150899,-43760.642582,-13131.0950274,-39389.2611053,-48138.3654958,+0,-39389.967172,-39386.0016806,-43761.8260726,-13130.7420612
2010-08-16 15:25:30 UTC,-61250.8174484,-26254.3867198,-35004.9997453,-39384.9747211,+0,-43751.7761138,-30602.2389016,-52453.3384411,+0,-17487.8791919,+0,-43712.4110502,+0,-39345.8461049,-48085.3080708,+0,-39346.5511308,-39342.5910075,-43713.5926729,-13116.2690397
2010-08-16 15:26:00 UTC,-61307.7296239,-26278.7823886,-35037.526242,-39414.2590994,+0,-43792.429136,-30632.7414451,-52505.6186564,+0,-17505.3102224,+0,-43755.9792388,+0,-39385.0636648,-48133.2356837,+0,-39385.7696684,-39381.8045536,-43757.1626293,-13129.3428213
2010-08-16 15:26:30 UTC,-61324.6811204,-26286.0487266,-35047.2143765,-39425.1572352,-17525.1692404,-43804.5377852,-30638.2680353,-52515.0910243,-26261.9875264,-17508.4684562,+0,-43763.8731221,+0,-39392.1692815,-48141.9194273,-26261.4792702,-39392.8754622,-39388.9094428,-43765.0568328,-13131.7115888
2010-08-16 15:27:00 UTC,-61315.3700866,+0,-35041.8929259,-39419.1711612,-17522.5082006,-43797.8868065,-30633.9450676,-52507.6816205,-26258.2820415,-17505.9980463,+0,-43757.6984284,+0,+0,-48135.1268951,-26257.7738687,-39387.3172218,-39383.3519101,-43758.8818886,-13129.8587093
2010-08-16 15:27:30 UTC,-61200.669878,+0,-34976.3393601,-39345.4302712,-17489.7275438,-43715.9551262,-30574.228966,-52405.3304661,-26207.0956518,-17471.872591,+0,-43672.4031717,+0,+0,-48041.2970101,-26206.5886308,-39310.5374549,-39306.5819169,-43673.5831699,-13104.2636216
2010-08-16 15:28:00 UTC,-61216.4922159,+0,-34985.3821572,-39355.6024698,-17494.249477,-43727.2572046,-30581.3715199,-52417.5725344,-26213.2179796,-17475.9542859,+0,-43682.6052096,-13107.6771627,+0,-48052.5198625,-26212.7108208,-39319.7209685,-39315.7642611,-43683.7856221,-13107.325012
2010-08-16 15:28:30 UTC,-61172.1411436,+0,-34960.0345913,-39327.089116,-17481.5741954,-43695.5767222,-30561.2794002,-52383.135399,-26195.9957726,-17464.4724122,+0,-43653.9067127,-13099.0651156,+0,+0,-26195.4890014,-39293.8875963,-39289.9341786,-43655.0859595,+0
2010-08-16 15:29:00 UTC,-61189.7208813,+0,-34970.0817793,-39338.391149,-17486.5983835,-43708.1341316,+0,-52399.9429419,-26204.4013204,-17470.0763071,+0,-43667.91343,-13103.2683501,+0,+0,-26203.89436,-39306.4959481,-39302.5409248,-43669.0932458,+0
2010-08-16 15:29:30 UTC,-61072.7614928,-26178.0621971,-34903.2370394,-39263.1978269,-17453.17206,+0,+0,-52299.2990531,-26154.0687383,-17436.520076,+0,-43584.0409399,-13078.0993004,+0,+0,-26153.5629106,-39230.9968933,-39227.0514863,-43585.2173466,+0
2010-08-16 15:30:00 UTC,-61041.0893523,-26164.4857845,-34885.1357476,-39242.8357721,-17444.1203431,+0,+0,-52270.212954,-26139.5226142,-17426.8223198,-43562.1586236,-43559.801778,-13070.8254408,+0,+0,-26139.0171137,-39209.1776541,-39205.2350266,-43560.9771988,+0
2010-08-16 15:30:30 UTC,-61007.9926136,-26150.2988689,-34866.2204346,-39221.5579228,-17434.6616434,+0,+0,-52236.5267101,-26122.6760953,-17415.5909338,-43534.0838426,-43531.7290513,-13062.4013123,-39183.2068372,+0,-26122.1709618,-39183.9078445,-39179.9682805,-43532.9034187,-13062.0507559
2010-08-16 15:31:00 UTC,-61053.0295518,-26169.6041664,-34891.9599898,-39250.5122218,-17447.5329443,+0,+0,-52274.0080214,-26141.4207144,-17428.0877848,-43565.3216949,-43562.9644388,-13071.77465,-39211.3231317,+0,-26140.915159,-39212.0248415,-39208.0816944,-43564.1400773,-13071.4237598
2010-08-16 15:31:30 UTC,-61116.9286169,-26196.9948027,-34928.4796446,-39291.5930029,-17465.7949322,+0,+0,-52328.6888976,-26168.7669332,-17446.3192367,-43610.8940884,-43608.5332385,-13085.4492588,-39252.3415348,+0,-26168.2607623,-39253.0442689,-39249.095896,-43609.7107302,-13085.0978818
2010-08-16 15:32:00 UTC,-61118.9848618,-26197.8762215,-34929.6548312,-39292.9149649,-17466.382595,+0,+0,-52330.4485082,-26169.6469242,-17446.9059179,-43612.3605911,-43609.9996258,-13085.8893024,-39253.6614916,+0,-26169.1407335,-39254.3642586,-39250.4157179,-43611.177177,-13085.5379098
2010-08-16 15:32:30 UTC,-61157.9311451,-26214.5707294,-34951.9134478,-39317.9535741,-17477.5132197,+0,-30549.6915596,+0,-26186.0631099,-17457.8504254,-43639.7181166,-43637.354995,-13094.0982951,-39278.2852147,-48002.7420605,-26185.5565498,-39278.9885965,+0,-43638.5336581,-13093.7466103
2010-08-16 15:33:00 UTC,-61109.4601224,-26193.7933971,-34924.2112432,-39286.7914993,-17463.660479,+0,-30525.491553,+0,-26165.3197776,-17444.0210523,-43605.1494139,-43602.789017,-13083.7254919,-39247.1709181,-47964.7174135,-26164.8136843,-39247.8735231,+0,-43603.9662752,-13083.3741763
2010-08-16 15:33:30 UTC,-61178.6634141,-26223.4577139,-34963.7623734,-39331.282373,-17483.4383831,+0,-30561.647258,+0,-26196.3110834,-17464.6826472,-43656.7963347,-43654.4318675,+0,-39293.6568282,-48021.527643,-26195.8042927,-39294.3605936,+0,-43655.6112244,-13098.8709763
2010-08-16 15:34:00 UTC,-61125.946695,-26200.8604443,+0,-39297.3907354,+0,-43662.5795527,-30536.6357887,+0,-26174.8721958,-17450.3895544,-43621.0684908,-43618.706839,+0,-39261.4992221,-47982.2279716,-26174.3658875,-39262.2021849,+0,+0,-13088.150739
2010-08-16 15:34:30 UTC,-61222.9036245,-26242.4214873,+0,-39359.7244533,+0,-43731.8370057,-30584.2727773,+0,-26215.7048249,-17477.6122613,-43689.1159487,-43686.7489359,+0,-39322.7467842,-48057.0783529,-26215.1975978,-39323.4512752,+0,+0,+0
2010-08-16 15:35:00 UTC,-61178.2006237,-26223.2593369,+0,-39330.9848447,+0,-43699.905137,-30564.4801173,+0,-26198.7393036,-17466.3015174,-43660.8429562,+0,+0,-39297.2990762,-48025.9788182,-26198.2324582,-39298.0029324,+0,+0,+0
2010-08-16 15:35:30 UTC,-61179.214194,-26223.693966,+0,-39331.6365514,+0,-43700.6291995,-30565.0251663,+0,-26199.206496,+0,-43661.6214244,+0,-13100.6707628,-39297.9998377,-48026.8350797,-26198.6996278,-39298.7037524,+0,+0,+0
2010-08-16 15:36:00 UTC,-61207.1374114,-26235.663384,+0,-39349.5884188,-17492.4561601,-43720.5750757,-30577.7539952,+0,-26210.1171679,+0,-43679.8040277,+0,-13106.1266965,-39314.3654764,-48046.8354564,-26209.6100543,-39315.0697994,-39311.1133717,+0,+0
2010-08-16 15:36:30 UTC,-61118.9011012,-26197.840475,+0,-39292.8611966,-17466.3588158,-43657.5468615,-30533.5634226,-52335.6305886,-26172.2386765,+0,-43616.6796319,+0,-13087.1853753,-39257.549021,-47977.4003116,-26171.7324153,+0,-39254.3027343,+0,-13087.7087101
2010-08-16 15:37:00 UTC,-61109.1929626,+0,+0,-39286.6198236,-17463.5842858,-43650.6122262,-30528.5861448,-52327.0997219,-26167.972342,+0,-43609.5697974,+0,-13085.0519743,-39251.1496634,-47969.579684,-26167.4661767,+0,-39247.9040317,+0,-13084.7005945
2010-08-16 15:37:30 UTC,-61036.9287822,+0,-34882.7582285,-39240.1610999,-17442.9315948,-43598.9930873,-30492.1125993,-52264.5854482,-26136.7085954,-17424.9462823,-43557.4688562,+0,-13069.4183867,-39204.2551015,-47912.2700447,-26136.2031339,+0,-39201.0142738,+0,-13069.0675634
2010-08-16 15:38:00 UTC,-61021.2775014,+0,-34873.8131936,-39230.0988738,-17438.4585481,-43587.8131967,-30483.7125586,-52250.1880967,+0,-17420.1459821,-43545.4697476,+0,-13065.817893,-39193.4550484,-47899.0713467,-26129.0030981,+0,-39190.2153269,-43544.288817,-13065.4671979
2010-08-16 15:38:30 UTC,-61043.1804034,+0,-34886.3311615,-39244.1802744,-17444.7182728,-43603.4586927,-30495.2826911,-52270.0188647,+0,-17426.7578679,-43561.9972001,+0,-13070.7771773,-39208.330934,-47917.2511016,-26138.9203557,+0,-39205.0896886,-43560.8156381,-13070.4263056
2010-08-16 15:39:00 UTC,-61035.166617,+0,-34881.7511146,-39239.0282021,-17442.4279784,-43597.7343525,-30493.3980738,-52266.788702,+0,-17425.6808816,-43559.3051028,-43556.9481614,-13069.9693774,-39205.9078546,-47914.2898666,-26137.3049693,+0,-39202.6668572,-43558.1236435,-13069.6185345
2010-08-16 15:39:30 UTC,-61019.2097891,-26155.1073226,-34872.6314528,+0,-17437.8676079,-43586.336206,-30485.0414663,-52252.4657938,+0,-17420.9054018,-43547.3680369,-43545.0120372,-13066.3875003,-39195.1636441,-47901.1594139,-26130.142162,-39195.8649914,-39191.9237475,-43546.1870337,-13066.0367849
2010-08-16 15:40:00 UTC,-61018.3243152,-26154.72776,-34872.125386,+0,-17437.6145445,-43585.7037017,+0,-52254.9643554,+0,-17421.7384611,-43549.4504,-43547.094236,-13067.0123414,-39197.0379195,-47903.4499575,+0,-39197.7393136,-39193.7978307,-43548.2693172,-13066.6616038
2010-08-16 15:40:30 UTC,-60950.691509,-26125.7367922,-34833.471983,+0,-17418.2856301,-43537.3928636,+0,-52195.5674244,-26102.1924485,-17401.9347306,-43499.9476932,-43497.5952773,-13052.1584742,-39152.4820373,-47848.9982741,+0,-39153.1823588,-39149.2463999,-43498.7684314,-13051.8082487
2010-08-16 15:41:00 UTC,-60898.14565,-26103.2127588,-34803.440921,+0,-17403.2683209,-43499.8587486,+0,-52150.5907665,-26079.6993625,-17386.9388138,-43462.463032,-43460.113576,+0,-39118.743169,-47807.7661514,+0,-39119.442647,-39115.5109888,-43461.2852035,-13040.5608721
2010-08-16 15:41:30 UTC,-60861.5455617,-26087.5239546,-34782.5232,+0,-17392.8082211,-43473.7148814,+0,-52119.5123951,-26064.1568881,-17376.5768004,-43436.5615456,-43434.2141362,+0,-39095.4299832,-47779.2752109,+0,-39096.128878,-39092.2001931,-43435.3847082,+0
2010-08-16 15:42:00 UTC,-60859.5269556,-26086.6586699,-34781.3695249,+0,-17392.2313154,-43472.2729679,+0,-52115.4449801,-26062.1227509,-17375.2206614,-43433.1716615,-43430.8245197,+0,-39092.3788461,-47775.5464291,+0,-39093.0776646,-39089.1493682,-43431.9949536,+0
2010-08-16 15:42:30 UTC,-61073.9963697,-26178.5920058,-34903.9432971,-39263.9919745,-17453.5254576,-43625.4709505,+0,-52303.2785868,-26156.0594181,-17437.8473033,-43589.7168398,-43587.3573421,+0,-39233.2806697,-47947.7419302,+0,-39233.9830096,-39230.0367552,-43588.5341483,+0
2010-08-16 15:43:00 UTC,-61062.8091927,-26173.7965701,-34897.5495916,-39256.7997261,-17450.3282268,-43617.479821,-30505.4388814,-52287.4258577,-26148.1313784,-17432.5617582,-43576.5047842,-43574.1463279,+0,-39221.3888782,-47933.2090229,+0,-39222.0909212,-39218.1461812,-43575.3225971,+0
2010-08-16 15:43:30 UTC,-61076.9148563,-26179.8430296,-34905.6112741,-39265.8682732,-17454.3595451,-43627.5556594,-30511.2536158,-52297.3920919,-26153.1155492,-17435.8846553,-43584.8108901,-43582.4517788,-13077.6228176,-39228.8649657,-47942.3455169,-26152.6097061,-39229.5671955,-39225.6215029,-43583.6283858,-13077.2716854
2010-08-16 15:44:00 UTC,-61075.9573763,-26179.4326011,-34905.0640541,-39265.2527082,+0,-43626.8717204,-30510.4658683,-52296.0419228,-26152.4403218,-17435.4344878,-43583.6856258,-43581.3266033,-13077.2851668,-39227.8521475,-47941.1077563,-26151.9344939,-39228.554352,-39224.6087886,-43582.5031645,-13076.9340466
2010-08-16 15:44:30 UTC,-61093.9939466,-26187.1640622,-34915.3723319,-39276.8484395,+0,-43639.7554507,-30519.8939811,-52312.2013511,-26160.5217441,-17440.8222917,-43597.1532925,-43594.7932082,-13081.326321,-39239.9740076,-47955.9218288,-26160.0157344,-39240.6765148,-39236.7294071,-43595.9703169,-13080.975057
2010-08-16 15:45:00 UTC,-61037.9651896,-26163.1472258,-34883.350887,-39240.8275684,+0,-43599.7335194,-30491.9157907,-52264.2474637,-26136.5398925,-17424.8338499,-43557.1875021,-43554.8304123,-13069.3341341,-39204.0020304,-47911.9604979,-26136.0344105,-39204.7036796,-39200.7610016,-43556.0059826,-13068.9832803
2010-08-16 15:45:30 UTC,-61121.5006563,-26198.9550978,-34931.0931563,-39294.5326139,+0,-43659.4038676,-30533.2038134,-52335.013572,-26171.9304271,-17448.4283669,-43616.1657246,-43613.803985,-13087.0313414,-39257.086635,-47976.8349627,-26171.4241486,-39257.7896096,-39253.8401692,-43614.981953,-13086.6798578
2010-08-16 15:46:00 UTC,-61081.0740994,-26181.6260638,-34907.9885324,-39268.5423352,+0,-43630.5267115,-30511.751529,-52298.2451675,-26153.5423386,-17436.1692114,-43585.5220286,-43583.1627044,-13077.8362893,-39229.5051242,-47943.1277179,-26153.0364739,-39230.2074104,-39226.2614832,-43584.3394269,-13077.4851329
