# file...... Output/Qh/house_Qh_file_064.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_4A_tm_3_A_4_Meter_113_1261:Qh,house_3_5A_tm_3_A_5_Meter_113_1262:Qh,house_3_6A_tm_3_A_6_Meter_113_1263:Qh,house_3_7A_tm_3_A_7_Meter_113_1264:Qh,house_3_8A_tm_3_A_8_Meter_113_1265:Qh,house_3_9A_tm_3_A_9_Meter_113_1266:Qh,house_3_10A_tm_3_A_10_Meter_113_1267:Qh,house_3_11A_tm_3_A_11_Meter_113_1268:Qh,house_3_12A_tm_3_A_12_Meter_113_1269:Qh,house_3_13A_tm_3_A_13_Meter_113_1270:Qh,house_3_14A_tm_3_A_14_Meter_113_1271:Qh,house_3_15A_tm_3_A_15_Meter_113_1272:Qh,house_3_1A_tm_3_A_1_Meter_114_1273:Qh,house_3_2A_tm_3_A_2_Meter_114_1274:Qh,house_3_3A_tm_3_A_3_Meter_114_1275:Qh,house_3_4A_tm_3_A_4_Meter_114_1276:Qh,house_3_5A_tm_3_A_5_Meter_114_1277:Qh,house_3_6A_tm_3_A_6_Meter_114_1278:Qh,house_3_7A_tm_3_A_7_Meter_114_1279:Qh,house_3_8A_tm_3_A_8_Meter_114_1280:Qh
2010-08-16 14:48:00 UTC,-65343.2101152,+0,-21784.0454149,+0,+0,+0,-39207.4257181,+0,-21784.3892018,+0,-47923.5477658,-60988.8891269,-47903.5904764,+0,-30486.1828379,-39196.5351967,-60960.0944395,-30486.8363406,+0,-52257.557209
2010-08-16 14:48:30 UTC,-65437.1949594,+0,-21815.3787727,+0,+0,+0,-39263.8192881,+0,-21815.7233994,+0,-47992.4790516,-61076.6112188,-47970.1821164,+0,-30528.5627402,-39251.0241604,-61044.8328679,-30529.2174419,-34888.5535506,-52330.2008677
2010-08-16 14:49:00 UTC,-65429.5897159,+0,-21812.8432807,+0,-39259.8378877,-26175.4098352,-39259.2559265,+0,-21813.1878395,+0,-47986.9011393,-61069.5127564,-47966.2944418,+0,-30526.0885667,-39247.84305,-61039.8857689,-30526.7431984,-34885.7260385,-52325.9598712
2010-08-16 14:49:30 UTC,-65459.6567972,+0,-21822.8672655,+0,-39277.879287,-26187.4386423,-39277.2970274,+0,-21823.2120927,-17459.0732426,-48008.9532332,-61097.5762951,-47987.9424081,+0,-30539.865652,-39265.5566134,-61067.4329902,-30540.5206735,-34901.4706398,-52349.5752602
2010-08-16 14:50:00 UTC,+0,-30491.0843096,-21779.358981,-39201.4418772,-39199.5721581,-26135.2285817,-39198.9912034,+0,-21779.702606,-17424.2645405,-47913.2379422,-60975.76902,+0,-34833.8494672,-30478.8526173,-39187.1104835,-60945.4381671,+0,-34831.7443149,-52244.992583
2010-08-16 14:50:30 UTC,+0,-30490.0890472,-21778.6480841,-39200.1623118,-39198.2926691,-26134.3755037,-39197.7117355,+0,-21778.9916901,-17423.6957898,-47911.6740166,-60973.7787647,+0,-34835.0010694,-30479.8602318,-39188.4060002,-60947.4528862,+0,-34832.8958274,-52246.7197408
2010-08-16 14:51:00 UTC,+0,-30470.117735,-21764.3829589,-39174.4860725,-39172.6179661,-26117.2573169,-39172.0374569,-43533.4472305,-21764.726182,-17412.2830213,-47880.2916972,+0,+0,-34811.9532811,-30459.6941647,-39162.4779522,-60907.1309246,+0,-34809.8498286,-52212.1529576
2010-08-16 14:51:30 UTC,+0,-30446.2686449,-21747.3480115,-39143.8243454,-39141.958075,-26096.8153366,-39141.3780727,-43490.8164567,-21747.6907772,-17398.6542648,-47842.8159554,+0,+0,-34786.6326798,+0,-39133.9930605,-60862.8326994,+0,-34784.5311946,-52174.1774416
2010-08-16 14:52:00 UTC,+0,-30433.1674382,-21737.9900711,-39126.9806999,-39125.1154382,-26085.5857841,-39124.5357145,-43472.102612,-21738.3325853,-17391.1674736,-47822.2291141,+0,+0,-34771.6661107,+0,-39117.1561341,-60836.6487872,+0,-34769.5657886,-52151.7307723
2010-08-16 14:52:30 UTC,+0,-30405.6615293,-21718.3431288,-39091.6175616,-39089.7544176,-26062.0094028,-39089.1752783,-43432.8130011,-21718.6851147,-17375.4489984,-47779.0071577,+0,+0,-34740.2438896,+0,-39081.8071087,-60781.6758203,+0,-34738.1460092,-52104.6041254
2010-08-16 14:53:00 UTC,+0,-30440.8888264,-21743.5053105,-39136.9077493,-39135.0418931,-26092.2040854,-39134.4620053,-43483.1318908,+0,-17395.5799237,-47834.3622708,+0,+0,-34780.2524591,+0,-39126.8155099,-60851.6705464,+0,-34778.1514697,-52164.6084681
2010-08-16 14:53:30 UTC,+0,-30408.4001772,-21720.2992924,-39095.1385207,-39093.2751657,-26064.3568042,-39092.6959681,-43436.7249023,+0,-17377.0140211,-47783.3105864,+0,-47764.8708645,-34741.3282692,+0,-39083.027002,-60783.5729338,+0,-34739.2303043,-52106.2304634
2010-08-16 14:54:00 UTC,-65025.1952289,-30349.2132189,-21678.0231864,-39019.0444514,-39017.1856546,-26013.625368,-39016.6077146,-43352.181889,+0,-17343.1911528,-47690.3059862,+0,-47670.8955689,-34672.9745673,+0,-39006.1312046,-60663.9886025,-30338.7415824,-34670.8819164,-52003.7144588
2010-08-16 14:54:30 UTC,-65054.7601793,-30363.012529,-21687.8797681,-39036.7856172,-39034.9257571,-26025.4532915,-39034.3475239,-43371.8929069,+0,-17351.0768808,-47711.9898052,+0,-47692.5659226,-34688.7366776,+0,-39023.8630904,-60691.5643024,-30352.5333072,-34686.6428007,-52027.354268
2010-08-16 14:55:00 UTC,-65044.8803707,-30358.4010184,-21684.5858797,-39030.8568612,-39028.9974294,-26021.5006081,-39028.4193044,-43365.3059771,+0,-17348.4415783,-47704.7434881,-60710.4387829,-47690.1988109,-34687.014811,-30350.3771188,+0,-60688.5524972,-30351.0267109,-34684.9211599,+0
2010-08-16 14:55:30 UTC,-65155.4043197,+0,+0,-39097.1794349,-39095.3160302,-26065.7174497,-39094.7368091,-43438.9925374,-21721.7752009,-17377.9211382,-47785.8050545,-60813.59788,-47770.773815,-34745.6217008,-30401.6562417,+0,-60791.0848486,-30402.3072873,-34743.5234936,+0
2010-08-16 14:56:00 UTC,-65213.8040957,+0,+0,-39132.2236344,-39130.3581311,-26089.0811965,+0,-43477.9277969,-21741.2454717,+0,-47828.6371937,-60868.1061406,-47812.7482193,-34776.1521265,-30428.3693724,+0,-60844.4976254,-30429.0211748,-34774.051547,+0
2010-08-16 14:56:30 UTC,-65303.3063475,+0,+0,-39185.9316266,-39184.0629078,-26124.8879765,+0,-43537.599146,-21771.0851928,+0,-47894.2808164,-60951.6443398,-47878.3591036,-34823.874738,-30470.1251081,+0,-60927.9880228,-30470.7780929,-34821.7704511,+0
2010-08-16 14:57:00 UTC,-65331.6737424,+0,+0,-39202.9541681,-39201.0844305,-26136.2367977,+0,-43556.5117511,-21780.5427775,+0,-47915.0863101,-60978.1214514,-47899.1542259,-34839.0002393,-30483.359431,+0,-60954.4499904,-30484.0127904,-34836.8947777,+0
2010-08-16 14:57:30 UTC,-65377.7812959,+0,-21795.5708417,-39230.6221203,-39228.7507268,-26154.682847,+0,-43587.251759,-21795.9148649,+0,-47948.9029646,-61021.1565924,-47933.2778666,-34863.8203462,-30505.0762196,+0,-60997.8726118,-30505.7301936,-34861.7129574,+0
2010-08-16 14:58:00 UTC,-65438.8397938,-30542.2798125,-21815.9269723,-39267.2617474,-39265.3881617,+0,+0,-43627.9595946,-21816.2715411,+0,-47993.6850868,-61078.1464103,-47978.1031642,-34896.4243892,-30533.6037004,+0,-61054.9131845,-30534.2584815,-34894.3144696,+0
2010-08-16 14:58:30 UTC,-65458.0809941,-30551.2605549,-21822.3417446,-39278.807894,-39276.9336178,+0,+0,-43640.7877452,-21822.6864852,-17458.6527278,-48007.7971558,-61096.1054584,-47992.4681567,-34906.8728822,-30542.7457933,+0,-61073.1927613,-30543.4008329,-34904.7621519,+0
2010-08-16 14:59:00 UTC,-65408.9064382,-30528.3085544,-21805.9475703,-39249.2995141,-39247.4270031,+0,-39246.8452673,-43608.0029601,-21806.2918716,-17445.5366207,-47971.7310717,-61050.2076868,-47952.8503993,-34878.0565863,-30517.5324681,+0,-61022.778826,-30518.1867946,-34875.9480924,-52311.2941103
2010-08-16 14:59:30 UTC,-65415.7695891,-30531.5118987,-21808.2356577,-39253.4179133,-39251.545156,+0,-39250.9633523,-43612.5786379,-21808.5800204,-17447.3671978,-47976.7647107,-61056.6135063,-47955.3011266,-34879.8391424,-30519.092147,-39238.8474595,-61025.8973979,-30519.7465176,-34877.7305103,-52313.967566
2010-08-16 15:00:00 UTC,-65326.0888159,-30489.6538037,-21778.3372227,-39199.602798,-39197.7332609,+0,-39197.1523467,+0,+0,-17423.4470492,-47910.9901586,-60972.9086809,-47888.6017776,-34831.3248304,-30476.6436972,-39184.2703616,-60941.021911,-30477.2968666,-34829.2199648,-52241.20641
2010-08-16 15:00:30 UTC,-65234.0487574,-30446.6945199,-21747.6522307,-39144.3719341,+0,-26097.1803915,-39141.9064584,+0,+0,-17398.8976174,-47843.4852334,-60887.0017835,-47820.9534039,-34782.1202349,-30433.5912733,-39128.9167162,-60854.9387901,-30434.2432236,-34780.0191914,-52167.4099809
2010-08-16 15:01:00 UTC,-65199.5432107,-30430.5892101,-21736.1485171,-39123.666045,+0,-26083.3759057,-39121.2021722,+0,+0,-17389.694107,+0,-60854.7955408,-47797.236935,-34764.8698672,-30418.497762,-39109.5105871,-60824.7593877,-30419.1492847,+0,-52141.5380996
2010-08-16 15:01:30 UTC,-65230.1822766,-30444.8898573,-21746.3631948,-39142.0517587,+0,-26095.6335451,-39139.5864626,+0,+0,-17397.8663282,+0,-60883.3929487,-47819.6948423,-34781.2048098,-30432.7903062,-39127.8868914,-60853.3372602,-30433.4422338,+0,-52166.0370381
2010-08-16 15:02:00 UTC,-65307.7249939,-30481.082572,-21772.2149563,-39188.583142,+0,-26126.655725,-39186.1142455,+0,+0,-17418.5489491,+0,-60955.7685461,-47875.9379015,-34822.1136567,-30468.5842192,-39173.9080768,-60924.9070232,-30469.2371604,+0,-52227.3568243
2010-08-16 15:02:30 UTC,-65358.2659314,-30504.6723263,-21789.0646654,-39218.894879,+0,-26146.875419,-39216.4402108,+0,+0,-17432.0295059,+0,-61002.9416489,-47912.9811757,-34849.0573829,-30492.1591055,-39204.2189339,-60972.0449023,-30492.8127139,+0,-52267.7666317
2010-08-16 15:03:00 UTC,-65228.5610368,+0,-21745.8226936,-39141.0623854,+0,-26094.9849423,-39138.6136735,-43487.766282,-21746.1653815,-17397.4339018,+0,-60881.8797412,-47819.1434212,-34780.8037288,-30432.4393733,-39127.4356877,-60852.6355731,-30433.0912909,+0,-52165.4008007
2010-08-16 15:03:30 UTC,-65209.8902499,+0,-21739.5980895,-39129.8585377,+0,-26087.5154015,-39127.4106832,-43475.3184275,-21739.9406102,-17392.4539268,+0,-60864.4530972,-47805.4586987,-34770.8500346,-30423.7302141,-39116.23809,-60835.2216494,-30424.3818851,+0,-52150.4723961
2010-08-16 15:04:00 UTC,-65241.9872482,+0,-21750.2988233,-39149.1191023,-39147.249662,-26100.3563094,-39146.6697734,-43496.7175672,-21750.6416315,-17401.0150156,+0,-60894.4112868,-47829.5561119,-34788.3774848,-30439.0661638,-39135.9559284,-60865.8322064,-30439.7182692,+0,-52176.7598077
2010-08-16 15:04:30 UTC,-65187.3694825,+0,-21732.0899502,-39116.3444175,-39114.4769446,-26078.5056151,-39113.8975974,-43460.3037821,-21732.4322691,+0,+0,-60843.4330189,-47786.9855695,-34757.4134532,-30411.9736419,-39101.1223522,-60811.6609344,-30412.6249798,-34755.3143295,-52130.3204094
2010-08-16 15:05:00 UTC,-65251.3511169,+0,-21753.4206184,-39154.7381132,-39152.8683358,-26104.1024716,-39152.2883544,-43502.9604789,-21753.7635105,+0,-47856.154635,-60903.1511866,-47835.131289,-34792.4535875,-30442.6326214,-39140.5414178,-60872.9633101,-30443.2848277,-34790.3517413,-52182.8730872
2010-08-16 15:05:30 UTC,+0,-30502.7293721,+0,+0,-39214.5234324,-26145.2100375,-39213.9424323,-43571.465493,-21788.0206621,+0,-47931.5159834,-60999.0562669,-47912.3800837,-34848.6411946,-30491.7949542,-39203.7507348,+0,-30492.4485524,-34846.5349844,-52267.1424375
2010-08-16 15:06:00 UTC,+0,-30469.0734021,+0,+0,-39171.2560631,-26116.3621995,-39170.6757781,-43523.3910935,-21763.980203,+0,-47878.6300507,-60931.7534686,-47859.5267667,-34810.1978581,-30458.1582822,-39160.5031726,+0,-30458.8109281,-34808.0946337,-52209.4856843
2010-08-16 15:06:30 UTC,+0,-30460.2821533,+0,+0,-39159.9542281,-26108.8268791,-39159.3741296,-43510.833618,-21757.7006141,-17406.6623809,-47864.8157587,-60914.1733582,-47845.9790905,-34800.3438341,-30449.536331,-39149.4177007,+0,-30450.1887328,-34798.2413749,-52194.7067627
2010-08-16 15:07:00 UTC,+0,-30464.2692086,+0,+0,-39165.0798984,-26112.2443389,-39164.4997154,-43516.5287533,-21760.5485677,-17408.940816,-47871.0808922,-60922.1463865,-47854.5248928,+0,-30454.975012,-39156.4103575,+0,-30455.6275678,-34804.4567582,-52204.029228
2010-08-16 15:07:30 UTC,+0,-30478.8142082,-21770.5847916,+0,-39183.778627,-26124.7114225,-39183.1981349,-43537.3049215,+0,-17417.2526744,-47893.9364468,-60951.2324337,-47877.3693866,+0,-30469.513603,-39175.1030102,+0,-30470.1665706,-34821.0716164,-52228.949884
2010-08-16 15:08:00 UTC,+0,-30475.6483118,-21768.3234546,+0,-39179.7086214,-26121.9978097,-39179.1281967,-43532.7827359,+0,-17415.4434969,-47888.961657,-60944.9015022,+0,+0,-30468.3494043,-39173.6061691,+0,-30469.0023388,-34819.7411579,-52226.9543274
2010-08-16 15:08:30 UTC,+0,-30488.4138165,-21777.4416014,+0,-39196.1196714,-26132.9396192,+0,-43551.0170632,+0,-17422.7384484,-47909.0209696,-60970.4290441,+0,+0,+0,-39191.1742729,+0,-30482.666676,-34835.3564674,-52250.3757593
2010-08-16 15:09:00 UTC,+0,-30452.2778861,-21751.6304232,-39151.5337052,-39149.6641202,+0,+0,-43499.4002732,+0,-17402.0882772,-47852.2381054,-60898.1669994,+0,+0,+0,-39144.8870416,+0,-30446.6648206,-34794.2143244,-52188.6665827
2010-08-16 15:09:30 UTC,-65136.2307529,-30401.0384028,-21715.031078,-39085.6574095,-39083.7917794,+0,+0,-43426.2094779,+0,-17372.807058,-47771.7219955,-60795.7019588,+0,+0,+0,-39076.5576032,-60773.4591851,-30393.5187059,-34733.4800931,-52097.5711995
2010-08-16 15:10:00 UTC,-65114.9506937,-30391.1060308,-21707.9365822,-39072.8878062,-39071.0229424,+0,+0,-43412.022016,+0,-17367.1311235,-47756.1145791,-60775.8399138,+0,+0,+0,-39064.3184136,-60754.4254665,-30383.9991582,-34722.6013593,-52081.2541669
2010-08-16 15:10:30 UTC,-65079.5833404,-30374.598475,-21696.1455633,-39051.6647859,-39049.8011971,+0,+0,-43388.4425231,-21696.4967632,-17357.6977463,-47730.1751268,-60742.829292,+0,-34704.4187901,+0,-39041.504998,-60718.9472985,-30366.2550583,-34702.3237861,-52050.8397997
2010-08-16 15:11:00 UTC,-65133.8204059,+0,-21714.2275003,-39084.2110247,-39082.3454809,+0,+0,-43424.6024948,-21714.5792035,-17372.1641577,-47769.9541779,-60793.4522277,+0,-34733.0105405,+0,-39073.6698314,-60768.9682779,-30391.2726193,-34730.9133134,-52093.7212814
2010-08-16 15:11:30 UTC,-65209.0876852,+0,-21739.3206368,-39129.3769393,-39127.5086842,-26087.1943224,-39126.9291219,+0,-21739.6730377,-17392.239862,-47825.1573993,-60863.7040117,-47811.18432,-34775.035543,+0,-39120.9466575,-60842.4906104,+0,-34772.9350503,+0
2010-08-16 15:12:00 UTC,-65254.3988499,+0,-21754.4267928,-39156.5669774,-39154.6970903,-26105.3217648,-39154.1170788,+0,-21754.7796133,-17404.325506,-47858.3899312,-60905.9958314,-47842.4055245,-34797.7445682,-30447.2620578,-39146.4936073,-60882.2198306,+0,-34795.6423111,+0
2010-08-16 15:12:30 UTC,-65303.9958244,+0,-21770.9617823,-39186.3288172,-39184.4571438,-26125.152713,-39183.8766405,+0,-21771.315062,+0,-47894.7658012,+0,-47877.6012425,-34823.3444914,-30469.6611596,-39175.2927275,-60927.0066504,+0,-34821.2402456,+0
2010-08-16 15:13:00 UTC,-65347.9087158,+0,-21785.6017715,-39212.6797871,-39210.8065327,-26142.7207385,-39210.2255941,+0,-21785.9554573,+0,-47926.9727973,+0,-47909.0790709,-34846.2401731,-30489.6941383,-39201.0496601,-60967.0624301,+0,-34844.1341494,+0
2010-08-16 15:13:30 UTC,-65288.5548172,-30472.1242497,-21765.8139499,-39177.0630744,-39175.1919574,-26118.9753006,-39174.6116073,+0,-21766.1670866,+0,-47883.4409147,+0,-47866.0207957,-34814.9213485,-30462.2738704,-39165.8169529,-60912.2704443,+0,-34812.8177573,+0
2010-08-16 15:14:00 UTC,-65347.3370163,-30499.5605581,-21785.4111747,-39212.3367258,-39210.4634918,-26142.4920218,-39209.8825588,+0,-21785.7648553,+0,-47926.5534969,+0,-47909.109376,-34846.2622162,-30489.6960815,-39201.0744577,-60967.1009925,+0,-34844.1561905,+0
2010-08-16 15:14:30 UTC,-65330.237795,-30491.5795793,-21779.7105158,-39202.0759333,-39200.2033148,-26135.6512161,-39199.6225514,+0,-21780.0640382,+0,-47914.0124289,+0,-47896.5752904,-34837.1454362,-30481.7192038,-39190.8183628,-60951.1512718,+0,-34835.0401185,+0
2010-08-16 15:15:00 UTC,-65259.863409,-30458.7326735,+0,-39159.8461155,-39157.9760316,-26107.4968627,-39157.3959659,-43508.6116803,+0,-17405.7830433,-47862.3977983,+0,-47845.2474745,-34799.8116861,-30449.0534214,-39148.8190509,-60885.8362339,+0,-34797.7092685,+0
2010-08-16 15:15:30 UTC,-65177.6130964,-30420.3427363,+0,-39110.4898669,-39108.6227454,-26074.5913633,-39108.0434949,-43453.7752762,+0,-17383.838706,-47802.073017,+0,-47782.1011133,-34753.88161,-30408.8661422,+0,-60805.4820087,-30409.5346443,-34751.7827608,-52125.0234029
2010-08-16 15:16:00 UTC,-65229.0193183,-30444.3363437,+0,-39141.3373891,+0,-26095.1572118,-39138.8886556,-43488.0478802,+0,-17397.5500481,-47839.7758426,+0,-47819.2008296,-34780.8664245,-30432.4769513,+0,-60852.6916779,-30433.1461492,-34778.7654782,-52165.4948295
2010-08-16 15:16:30 UTC,-65276.7278268,-30466.6040597,+0,-39169.9660093,+0,-26114.2437322,-39167.5150849,-43519.8552127,+0,-17410.2751153,-47874.7666554,+0,-47855.8730374,-34807.5402855,-30455.8156872,+0,-60899.3573428,-30456.4855725,+0,-52205.4998951
2010-08-16 15:17:00 UTC,-65215.5202127,-30438.0356999,+0,-39133.2369297,+0,-26089.7566863,-39130.7888169,-43479.0480059,+0,-17393.9494937,-47829.8752026,-60869.6730599,-47812.6136028,-34776.0751446,-30428.284742,+0,-60844.309384,-30428.9538162,+0,-52158.3089401
2010-08-16 15:17:30 UTC,-65242.2627827,-30450.5176664,-21750.3807853,-39149.2844432,+0,-26100.4554625,-39146.8351017,-43496.8773171,+0,-17401.0824151,-47849.4889855,-60894.6335894,-47832.5322389,-34790.547412,-30440.9612574,+0,-60869.6559986,-30441.6307051,+0,-52180.0378292
2010-08-16 15:18:00 UTC,-65358.4038466,-30504.7259467,-21789.100712,-39218.9776385,+0,-26146.9194762,-39216.5229638,-43574.3087355,-21789.4471936,-17432.0601775,-47934.6702322,-61003.0353785,-47917.9929932,-34852.708005,-30495.3497465,+0,-60978.4054657,-30496.0207959,+0,-52273.2654618
2010-08-16 15:18:30 UTC,-65325.298648,+0,-21778.0638678,-39199.1120807,+0,-26133.6752342,-39196.6589259,-43552.2374509,-21778.4100506,-17423.2301832,-47910.3899138,-60972.1362061,-47893.7183505,-34835.0516416,-30479.9010048,+0,-60947.5157947,-30480.5558861,+0,-52246.7846812
2010-08-16 15:19:00 UTC,-65292.8025985,+0,-21767.2301058,-39179.612057,-39177.7407866,-26120.6746914,-39177.1603943,-43530.5722868,-21767.5759953,-17414.5626642,-47886.5563626,-60941.805591,-47870.0264181,-34817.8191169,-30464.8231083,+0,-60917.3676279,-30465.4775613,+0,-52220.939569
2010-08-16 15:19:30 UTC,-65159.9650133,+0,-21722.9555403,-39099.9208946,-39098.0544076,-26067.5450961,-39097.4753317,-43442.0328032,-21723.3002294,-17379.1409285,-47789.155282,-60817.8528264,-47770.6932913,-34745.5683352,-30401.6060353,-39087.797311,-60790.9654692,-30402.258691,+0,-52112.578811
2010-08-16 15:20:00 UTC,-65139.2457883,+0,-21716.0480106,-39087.4878181,-39085.6220779,+0,-39085.0432075,-43428.21925,-21716.3925122,-17373.6145795,-47773.9591792,-60798.5142442,-47752.8428082,-34732.5846357,-30390.245723,-39073.1910511,-60768.2505969,-30390.8980555,-34730.4832787,-52093.1060339
2010-08-16 15:20:30 UTC,-65153.9460947,+0,-21720.9489932,-39096.3092331,-39094.4428899,+0,-39093.8638635,-43438.0200162,-21721.2936651,-17377.5356337,-47784.7409964,-60812.2350021,-47763.6156448,-34740.4204781,-30397.1017725,-39082.0061147,-60781.9587463,-30397.7543323,-34738.3184177,-52104.8578747
2010-08-16 15:21:00 UTC,-65116.0288049,+0,-21708.307845,-39073.5560388,-39071.691062,+0,+0,-43412.7404755,-21708.6521737,+0,-47756.9313165,-60776.8443629,-47734.9894494,-34719.5989738,-30378.8836373,-39058.582567,-60745.5316993,-30379.5356789,-34717.4985371,-52073.6300633
2010-08-16 15:21:30 UTC,-65021.7404024,-30347.606457,-21676.8732767,-39016.9759842,-39015.1144055,+0,+0,-43349.878191,-21677.2167513,+0,-47687.7773694,-60688.8389493,-47666.333116,-34669.6612111,-30335.1897294,-39002.4041297,-60658.1660046,-30335.8405276,-34667.5646691,-51998.734081
2010-08-16 15:22:00 UTC,+0,-30365.8943507,-21689.9359645,-39040.4879214,-39038.6249308,+0,+0,-43376.0007195,-21690.2797941,+0,-47716.5144088,-60725.4097477,-47694.0881972,-34689.8491031,-30352.8534741,-39025.1148835,-60693.484552,-30353.5047749,-34687.7509867,-52029.0116091
2010-08-16 15:22:30 UTC,+0,-30358.5309387,-21684.6764221,-39031.0211076,-39029.1586851,-26021.6100618,+0,-43365.4827804,+0,+0,-47704.9437671,-60710.6849314,-47681.9491595,-34681.0196724,-30345.1280111,-39015.182047,-60678.0375351,-30345.7790922,-34678.9222443,-52015.7693471
2010-08-16 15:23:00 UTC,+0,-30354.4993309,-21681.7967229,-39025.8378477,-39023.9757366,-26018.154415,+0,-43359.7240099,+0,+0,-47698.6086215,-60702.6228162,-47675.6188042,-34676.4152348,-30341.099279,-39010.0021974,-60669.9821114,-30341.7502454,-34674.318166,-52008.8636743
2010-08-16 15:23:30 UTC,+0,-30350.633883,-21679.0357084,-39020.8682121,-39019.0063997,-26014.8411903,+0,-43354.2025831,+0,-17344.0030322,-47692.5345745,-60694.8929755,-47669.8056037,-34672.1869543,-30337.399672,-39005.2455126,-60662.5847711,-30338.050533,-34670.0902153,-52002.5221565
2010-08-16 15:24:00 UTC,+0,-30371.9646163,-21694.2718376,-39048.2921938,-39046.4287342,-26033.1245858,-39045.8505011,+0,+0,-17356.1926531,-47726.0530394,-60737.5486223,-47703.2349338,-34696.5020594,-30358.674593,-39032.5992533,-60705.1238416,-30359.3260595,-34694.4034239,-52038.9896225
2010-08-16 15:24:30 UTC,+0,-30371.4528172,-21693.9062694,-39047.6341959,-39045.7707754,-26032.6859031,-39045.192553,+0,+0,-17355.9001816,-47725.2488135,-60736.5251622,-47702.431313,-34695.9175398,-30358.1631574,-39031.9416866,-60704.1012262,-30358.8146095,-34693.8189495,-52038.1129666
2010-08-16 15:25:00 UTC,+0,-30398.8880707,-21713.5027394,-39082.9064901,-39081.0409518,-26056.2017189,-39080.4621469,+0,+0,-17371.5782801,-47768.3597364,-60791.3881866,-47745.5099951,-34727.2511814,-30385.5790686,-39067.1910636,-60758.9191718,-30386.2313007,-34725.1501479,-52085.1067409
2010-08-16 15:25:30 UTC,-65233.2757969,-30446.33985,+0,-39143.9130886,-39142.0438155,-26096.8744523,-39141.4639927,+0,-21747.7420278,-17398.6950022,-47842.9239493,-60886.2785208,-47820.9837213,-34782.1477568,-30433.6117218,-39128.9479951,-60854.9596974,-30434.2653516,-34780.0423528,-52167.4396424
2010-08-16 15:26:00 UTC,-65266.4547228,-30461.8259714,+0,+0,-39161.9524431,-26110.1482059,-39161.3722913,+0,-21758.8037647,-17407.5446724,-47867.2583701,-60917.2465416,-47844.7199899,-34799.4125311,-30448.7178352,-39148.3703313,-60885.1642788,-30449.3718945,-34797.3057813,-52193.3331197
2010-08-16 15:26:30 UTC,-65249.7930222,+0,+0,+0,-39151.9547839,-26103.4824292,-39151.3747974,+0,-21753.2488124,-17403.1005696,-47855.0381783,-60901.6951071,-47832.7022531,-34790.6713292,-30441.0695692,-39138.5367501,-60869.871618,-30441.723411,-34788.5652609,-52180.2231823
2010-08-16 15:27:00 UTC,-65185.4090135,+0,+0,+0,-39113.3219107,-26077.72459,-39112.7425625,-43458.9964521,-21731.7834117,-17385.9277046,-47807.8170138,-60841.6013809,-47788.1545534,-34758.2691866,+0,-39102.0853428,-60813.184332,-30413.371789,-34756.1656436,-52131.6268816
2010-08-16 15:27:30 UTC,-65276.8327909,+0,-21761.9179553,+0,-39168.1796811,-26114.3001146,-39167.5994266,-43519.9488853,-21762.2637747,-17410.312768,-47874.869955,-60926.9330579,-47854.7779423,-34806.7282658,+0,-39156.6003067,-60897.9631027,-30455.7731054,-34804.6209466,-52204.3051631
2010-08-16 15:28:00 UTC,-65191.8192995,+0,-21733.5755268,+0,-39117.1683278,-26080.2891257,-39116.5889161,-43463.2702036,-21733.920578,-17387.6374918,-47812.5185094,-60847.5845119,+0,-34766.1744001,+0,-39110.9784635,-60827.0144404,-30420.2887892,-34764.0702412,+0
2010-08-16 15:28:30 UTC,-65071.6338942,+0,-21693.5072244,+0,-39045.0524776,-26032.2070568,-39044.474257,-43383.1423305,-21693.8511881,-17355.5809638,-47724.3709251,-60735.4077638,+0,-34702.0863043,+0,-39038.8813394,-60714.8928427,-30364.2122062,-34699.9871414,+0
2010-08-16 15:29:00 UTC,-65138.4495341,+0,-21715.7827187,+0,-39085.1444231,-26058.9377091,-39084.5655403,-43427.6884642,-21716.1272873,-17373.402408,-47773.3755222,-60797.7710865,+0,-34737.7153134,+0,-39078.9628717,-60777.2254983,-30395.3873105,-34735.6133724,+0
2010-08-16 15:29:30 UTC,-65084.1011592,-30376.7132268,-21697.6636529,-39054.3972126,-39052.533314,-26037.1947821,-39051.95497,-43391.4542828,-21698.0077295,-17358.9063022,-47733.5147903,-60747.0442613,+0,-34709.4817812,+0,-39047.2010224,-60727.8311717,-30370.6831907,-34707.3820422,+0
2010-08-16 15:30:00 UTC,-65092.6212525,-30380.6899445,-21700.5041453,-39059.5099027,-39057.6456969,-26040.6033805,-39057.0672684,-43397.134648,+0,+0,-47739.7636833,-60754.9966112,+0,-34713.6047162,+0,-39051.8391964,-60735.0442102,-30374.2907265,-34711.5046554,+0
2010-08-16 15:30:30 UTC,-65058.6147229,-30364.8176933,-21689.1668791,-39039.1035908,-39037.2405385,-26026.9986398,-39036.6624371,-43374.4624588,+0,+0,-47714.8224403,-60723.2561541,+0,-34694.0237486,-30356.5060409,-39029.8111978,-60700.7868913,-30357.1575095,-34691.9251241,+0
