# file...... Output/Qh/house_Qh_file_031.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_5A_tm_0_A_5_Meter_52_601:Qh,house_0_6A_tm_0_A_6_Meter_52_602:Qh,house_0_7A_tm_0_A_7_Meter_52_603:Qh,house_0_8A_tm_0_A_8_Meter_52_604:Qh,house_0_9A_tm_0_A_9_Meter_52_605:Qh,house_0_10A_tm_0_A_10_Meter_52_606:Qh,house_0_11A_tm_0_A_11_Meter_52_607:Qh,house_0_12A_tm_0_A_12_Meter_52_608:Qh,house_0_13A_tm_0_A_13_Meter_52_609:Qh,house_0_14A_tm_0_A_14_Meter_52_610:Qh,house_0_15A_tm_0_A_15_Meter_52_611:Qh,house_0_1A_tm_0_A_1_Meter_53_612:Qh,house_0_2A_tm_0_A_2_Meter_53_613:Qh,house_0_3A_tm_0_A_3_Meter_53_614:Qh,house_0_4A_tm_0_A_4_Meter_53_615:Qh,house_0_5A_tm_0_A_5_Meter_53_616:Qh,house_0_6A_tm_0_A_6_Meter_53_617:Qh,house_0_7A_tm_0_A_7_Meter_53_618:Qh,house_0_8A_tm_0_A_8_Meter_53_619:Qh,house_0_9A_tm_0_A_9_Meter_53_620:Qh
2010-08-16 14:58:30 UTC,-39090.7863703,+0,-34747.0389436,-34748.9512366,-60800.3559757,-43434.7020992,+0,-56458.0912748,-39093.1315961,-43435.8172383,-52115.4976418,-34685.5322963,-26013.5163074,-30350.1506388,-30348.789268,-26014.2802306,-34683.5172859,-17343.1593699,-30350.2848353,-43351.5901691
2010-08-16 14:59:00 UTC,-39079.9295488,+0,-34737.3885707,-34739.3001945,-60783.4703975,-43422.6389207,+0,-56442.4115042,-39082.2739745,-43423.7535257,-52101.0239434,-34674.9421596,-26005.5739457,+0,-30339.5233174,-26006.3375444,-34672.9279049,-17337.8641446,-30341.0182475,-43338.3545397
2010-08-16 14:59:30 UTC,-39082.5853894,+0,-34739.7492849,-34741.6610723,-60787.6010176,-43425.5898653,+0,-56446.2471546,-39084.9300107,-43426.7046009,-52104.5645595,-34677.5223605,-26007.5090377,+0,-30341.7808911,-26008.2727155,-34675.5079217,-17339.1542833,-30343.2759765,-43341.5792936
2010-08-16 15:00:00 UTC,-39051.5472265,+0,-34712.1601932,-34714.070067,-60739.3274689,-43391.1028939,+0,-56401.4208437,-39053.8895602,-43392.2161016,-52063.1862437,-34647.9029583,-25985.2951598,+0,-30315.8650862,-25986.0579297,-34645.8906333,-17324.3441431,-30317.3583888,+0
2010-08-16 15:00:30 UTC,-39029.9246076,-21687.3354699,-34692.9403569,-34694.8488972,-60705.6978856,+0,+0,-56370.192765,-39032.2653472,-43368.1898185,-52034.3601978,-34625.3770777,-25968.4012618,+0,-30296.1558324,-25969.1633409,-34623.3663607,-17313.0808688,-30297.6477785,+0
2010-08-16 15:01:00 UTC,-39021.0476556,-21680.6096166,-34685.0498436,-34686.9578363,-60691.8915941,+0,+0,-56357.3723872,-39023.3877407,-43358.3260658,-52022.5259508,-34616.0175108,-25961.3817996,+0,-30287.966582,-25962.1435917,-34614.0074621,-17308.4009465,-30289.4579643,+0
2010-08-16 15:01:30 UTC,-39016.9628474,-21678.3399801,-34681.4189539,-34683.3266947,-60685.5385062,+0,+0,-56351.4340634,-39019.3026314,-43353.7871726,-52017.0803168,-34614.3154758,-25960.1053121,+0,-30286.4773687,-25960.8670519,+0,-17307.5499038,-30287.9686486,+0
2010-08-16 15:02:00 UTC,-39038.8603153,-21690.5068411,-34700.8830969,-34702.7921883,+0,+0,+0,-56383.0590436,-39041.2017136,-43378.1188582,-52046.2727754,-34634.5052538,-25975.2471862,+0,-30304.1426252,-25976.0095453,+0,-17317.6450922,-30305.635121,+0
2010-08-16 15:02:30 UTC,-39066.0881189,-21705.6353891,-34725.0852499,-34726.9960201,+0,+0,-39066.1680529,-56422.3822557,-39068.4315242,-43408.3734224,+0,-34657.6740631,-25992.6232661,-30325.7629891,-30324.4144163,-25993.3863355,+0,-17329.2298403,-30325.908307,+0
2010-08-16 15:03:00 UTC,+0,-21692.7782496,-34704.5261811,-34706.4215983,+0,+0,-39043.038859,-56388.9782596,+0,-43382.6729955,+0,-34633.9473769,-25974.8287913,-30305.0018998,-30303.654505,-25975.5911332,+0,+0,-30305.1469672,+0
2010-08-16 15:03:30 UTC,+0,-21690.381862,-34700.6925169,-34702.5876713,+0,+0,-39038.7259418,-56382.7493925,+0,-43377.8806186,+0,-34630.6329934,-25972.343079,-30302.1017808,-30300.7545506,-25973.1053193,+0,+0,-30302.2468132,+0
2010-08-16 15:04:00 UTC,+0,-21701.2074597,-34718.0109608,-34719.9073027,+0,+0,-39058.2093946,-56410.8880806,+0,-43399.5300139,+0,-34649.3264316,+0,-30318.4587275,-30317.110569,-25987.1255459,+0,+0,+0,-43306.3398186
2010-08-16 15:04:30 UTC,+0,-21695.0637956,-34708.1655134,-34710.078192,+0,+0,-39047.1522878,-56394.9190178,+0,-43387.2437072,+0,-34637.6700885,+0,-30308.2593099,-30306.9117302,+0,-34635.642841,+0,+0,-43291.7716377
2010-08-16 15:05:00 UTC,+0,-21711.1861735,-34733.9575515,-34735.8720238,+0,+0,-39076.1686624,-56436.8254878,+0,-43419.4857826,+0,+0,+0,-30334.3264478,-30332.977389,+0,-34665.4313592,+0,+0,-43329.0042331
2010-08-16 15:05:30 UTC,+0,-21720.5500221,-34748.9375219,-34750.8530359,+0,+0,-39093.0213218,-56461.1646922,+0,-43438.2119231,+0,+0,+0,-30347.8869115,-30346.5370833,+0,-34680.9277334,-17341.8723109,+0,-43348.348265
2010-08-16 15:06:00 UTC,+0,-21710.9554807,-34733.5884971,+0,+0,-43417.9100401,-39075.7534713,+0,-39078.0030242,-43419.0244355,+0,+0,+0,-30333.5798855,+0,+0,-34664.5782168,-17333.6967192,+0,-43327.9130682
2010-08-16 15:06:30 UTC,-39066.6924645,-21705.9750045,-34725.6208984,+0,-60762.9099049,-43407.9503566,-39066.7898203,+0,-39069.0386875,-43409.0643108,-52083.4002431,+0,+0,-30327.2402111,+0,-25994.6525245,-34657.3334815,-17330.0739825,+0,-43318.8579017
2010-08-16 15:07:00 UTC,-39058.0354976,+0,-34717.9259252,+0,-60749.4457424,-43398.3314613,-39058.1328765,+0,-39060.3810811,-43399.4449893,-52071.8212375,+0,+0,-30320.915583,+0,-25989.23142,-34650.105941,-17326.4598437,-30321.0608424,-43309.8242274
2010-08-16 15:07:30 UTC,-39065.9267396,+0,-34724.9402636,+0,-60761.7189742,-43407.0995473,-39066.0240974,+0,-39068.2729061,-43408.2134639,-52082.3413865,+0,-25993.8173134,-30327.1561027,+0,-25994.5804317,-34657.2373656,-17330.0259197,-30327.3014373,-43318.7377668
2010-08-16 15:08:00 UTC,-39049.4853273,+0,-34710.325881,+0,-60736.1476803,-43388.8312295,-39049.582729,+0,-39051.8302792,-43389.9443363,-52060.4226431,-34644.0669686,-25982.4282259,-30313.8682778,+0,-25983.1908785,-34642.052553,-17322.4327391,-30314.0134522,-43299.7583293
2010-08-16 15:08:30 UTC,-39047.1681239,+0,-34708.2661737,+0,-60732.5437386,-43386.2565475,-39047.2655318,+0,-39049.5129047,+0,-52057.3334809,-34641.0736264,-25980.1832856,-30311.2490712,-30309.9013219,-25980.9458464,-34639.0594248,-17320.9360225,-30311.394214,-43296.0172302
2010-08-16 15:09:00 UTC,-39016.4396917,-21678.0531132,-34680.9523971,+0,-60684.7518736,-43352.1136927,-39016.537182,-56350.7036056,-39018.7822028,+0,-52016.3681066,-34612.926835,-25959.073816,-30286.620326,-30285.2739746,-25959.8355136,-34610.9146466,-17306.8621984,-30286.7651715,-43260.839183
2010-08-16 15:09:30 UTC,-38999.1806072,-21668.4634673,-34665.6112052,+0,-60657.9088577,-43332.9368469,-38999.2781439,-56325.7774967,-39001.5218432,+0,-51993.3592911,-34594.277964,-25945.0875763,-30270.3023633,-30268.9569383,-25945.8487017,-34592.2671098,-17297.537479,-30270.4470116,-43237.5317008
2010-08-16 15:10:00 UTC,-38983.0276683,-21659.488428,-34651.2532399,-34653.1619592,-60632.7862273,-43314.9890575,-38983.1252486,-56302.4489172,-38985.3677111,+0,-51971.8251249,-34582.0666045,-25935.9293274,-30259.6172925,-30258.2724739,-25936.6900782,-34580.0566236,-17291.4316134,-30259.7618115,-43222.2698625
2010-08-16 15:10:30 UTC,-38983.0669653,-21659.5102623,-34651.2881701,-34653.1968916,-60632.8473466,-43315.032721,-38983.1645455,-56302.5056719,-38985.4070108,+0,-51971.877514,-34581.3622227,-25935.4010567,-30259.0009507,-30257.6561673,-25936.1617858,-34579.3522925,-17291.0794117,-30259.1454623,-43221.3895221
2010-08-16 15:11:00 UTC,-38990.6704372,-21663.7349713,-34658.0467163,-34659.9559083,-60644.6730084,-43323.4810606,-38990.7679969,-56313.4868426,-38993.0110447,+0,-51982.014023,-34587.8152359,-25940.2406734,-30264.6474067,-30263.3023025,-25941.0016006,-34585.8048437,-17294.3060166,-30264.7919866,-43229.4545398
2010-08-16 15:11:30 UTC,-39024.7677232,-21682.680408,+0,-34690.2662878,-60697.704443,-43361.3671023,-39024.8651911,-56362.7312093,-39027.1108495,+0,-52027.470558,-34619.5650751,-25964.0523489,-30292.4288575,-30291.0821764,-25964.8142502,-34617.5524119,-17310.1756418,-30292.5737732,-43269.1356996
2010-08-16 15:12:00 UTC,-39048.0383279,-21695.6102277,+0,-34710.9524167,-60733.897165,-43387.2234452,-39048.1357334,-56396.339345,-39050.383173,-43388.3364808,-52058.4935867,-34641.1206227,-25980.2185317,-30311.2901934,-30309.9424418,-25980.981094,-34639.1064177,-17320.9537363,-30311.4353367,-43296.0759664
2010-08-16 15:12:30 UTC,-39062.0410751,-21703.3905583,+0,-34723.3999934,-60755.6756086,-43402.782123,-39062.1384433,-56416.5625512,-39064.3869546,-43403.8958482,-52077.1612426,-34654.7427086,-25990.4347942,-30323.2096651,-30321.8612371,+0,-34652.7275293,-17327.7649819,-30323.3549522,-43313.1009402
2010-08-16 15:13:00 UTC,-39063.2324864,-21704.0525407,+0,-34724.4590843,-60757.5286082,-43404.1059192,-39063.3298514,-56418.2832248,-39065.5784537,-43405.219703,-52078.7495635,-34656.5056307,-25991.7569467,-30324.7522409,-30323.4037253,+0,-34654.4903254,-17328.6464692,-30324.8975466,-43315.3042521
2010-08-16 15:13:30 UTC,-39049.7634861,-21696.5687754,+0,-34712.4859757,-60736.5803003,-43389.1402962,-39049.8608871,-56398.8308728,-39052.1084586,-43390.2534168,-52060.7934685,-34645.4201987,-25983.4322444,+0,-30313.7044036,+0,-34643.4056863,-17323.1035882,+0,-43301.4496054
2010-08-16 15:14:00 UTC,+0,-21705.6681713,+0,-34727.0438955,-60762.0510273,-43407.3367684,-39066.2375949,-56422.4826899,-39068.4864199,-43408.4346231,-52082.6260097,-34661.3235142,-25995.3593683,+0,-30327.6191859,+0,-34659.3078642,+0,+0,-43321.3256748
2010-08-16 15:14:30 UTC,+0,-21701.1186357,+0,-34719.7651951,-60749.3161172,-43398.2388566,-39058.0495329,-56410.6572024,-39060.2977313,-43399.336315,-52071.7101278,-34654.7965902,-25990.4643241,+0,-30321.9083813,+0,-34652.781407,+0,+0,-43313.1682816
2010-08-16 15:15:00 UTC,+0,+0,-34695.8502721,-34697.7620939,-60710.8192035,-43370.7363823,-39033.2974829,-56374.9094215,-39035.5437867,-43371.8326419,-52038.7120333,-34631.6014905,-25973.0685283,+0,-30301.6135715,-25973.841664,-34629.5879664,+0,+0,-43284.1788916
2010-08-16 15:15:30 UTC,+0,+0,-34684.2498013,-34686.1608164,-60690.5214559,-43356.2107209,-39020.2468042,-56356.0611719,-39022.4921092,-43357.331152,-52021.3135738,-34617.909287,-25962.799688,+0,-30289.6334261,-25963.572395,-34615.8967421,+0,+0,-43267.0662842
2010-08-16 15:16:00 UTC,+0,+0,-34696.6264079,-34698.538284,-60712.1772346,-43371.6817486,-39034.1706457,-56376.1704733,-39036.4170166,-43372.8028722,-52039.8760861,-34630.9699842,+0,+0,-30301.061028,-25973.3680289,-34628.956505,+0,+0,-43283.3896302
2010-08-16 15:16:30 UTC,+0,+0,-34693.458853,-34695.3705086,-60706.5872218,-43367.722236,-39030.6071057,-56371.0238839,-39032.8532037,-43368.8431823,-52035.1253676,-34627.935584,+0,-30299.7531428,-30298.4060459,-25971.0839022,-34625.9223219,-17314.3610207,-30299.8981469,-43279.5972169
2010-08-16 15:17:00 UTC,+0,+0,-34694.9150201,-34696.8267769,-60709.1351245,-43369.5424764,-39032.2453123,-56373.38984,-39034.4915356,-43370.6635041,-52037.3093365,-34626.735491,+0,-30298.7030485,-30297.3560113,-25970.1838229,-34624.722315,-17313.7609564,-30298.8480399,-43278.0973332
2010-08-16 15:17:30 UTC,-39035.049891,-21688.3934774,-34697.494563,-34699.4064994,-60713.6486329,-43372.7669613,-39035.1473314,-56377.5810374,-39037.3937769,-43373.8881334,-52041.178151,-34630.6745007,+0,-30302.1497244,-30300.8024915,-25973.1381117,-34628.6610428,-17315.7305199,-30302.2947574,-43283.0203334
2010-08-16 15:18:00 UTC,-39078.2491963,-21712.3962579,-34735.8934041,-34737.8080109,-60780.8363174,-43420.7663491,-39078.3465213,-56439.9708286,-39080.5962726,-43421.889668,-52098.768977,-34672.2462715,+0,-30338.5254709,+0,-26004.3172727,-34670.2298407,-17336.5170237,-30338.6709425,-43334.9770109
2010-08-16 15:18:30 UTC,-39072.0713919,-21708.9636917,-34730.4020997,-34732.3163248,-60771.2280055,-43413.902099,-39072.1687334,-56431.0486493,-39074.4180121,-43415.0251111,-52090.5330834,-34666.3431446,+0,-30333.3601714,+0,-25999.8898803,+0,-17333.5653725,-30333.4966937,-43327.599243
2010-08-16 15:19:00 UTC,-39068.2777603,-21706.8558405,-34727.0300303,-34728.9440209,-60765.327787,-43409.6869387,+0,-56425.5697674,-39070.6241004,-43410.8097624,-52085.475632,-34660.4426168,+0,-30328.1971461,+0,-25995.4644372,+0,-17330.6150208,-30328.3336092,-43320.2247236
2010-08-16 15:19:30 UTC,-39035.917733,-21688.8756755,-34698.2659673,-34700.1779573,-60714.9983833,-43373.7312334,+0,-56378.8344018,-39038.2616831,-43374.8524487,-52042.3351077,-34629.3760555,-25971.3995027,-30301.0135708,+0,-25972.1642674,+0,-17315.0812779,-30301.1497222,-43281.3975276
2010-08-16 15:20:00 UTC,-39035.7609431,-21688.7885583,-34698.1266004,-34700.0385806,-60714.7545293,-43373.5570218,+0,-56378.6079615,-39038.1048814,-43374.6782292,-52042.1260849,-34628.2296506,-25970.5397253,-30300.0104543,+0,-25971.3044546,+0,-17314.5080584,-30300.1465941,-43279.9647437
2010-08-16 15:20:30 UTC,-39038.687064,-21690.414488,-34700.7275354,-34702.6397729,-60719.3051138,-43376.8082255,+0,-56382.8336615,-39041.0313005,-43377.929703,+0,-34630.3602083,-25972.137571,-30301.8747247,-30300.5135163,-25972.9024119,+0,-17315.5733875,-30302.0109181,+0
2010-08-16 15:21:00 UTC,-39011.008612,-21675.0355409,-34676.1248142,-34678.0353401,-60676.2569453,-43346.0542882,+0,-56342.8595754,-39013.3508039,-43347.1743893,+0,-34605.362063,-25953.3895322,-30280.0010787,-30278.6411323,+0,-34603.3503452,-17303.0739429,-30280.1370209,+0
2010-08-16 15:21:30 UTC,-38983.2565961,-21659.6157192,-34651.4567037,-34653.3655134,-60633.0943644,-43315.2186136,+0,-56302.7792467,+0,-43316.3373336,+0,-34579.7598984,-25934.1884928,-30257.5989094,-30256.2402556,+0,-34577.7500121,-17290.2724795,-30257.7345941,+0
2010-08-16 15:22:00 UTC,-38989.9647994,-21663.3429907,-34657.419467,-34659.3286915,-60643.5276022,-43322.6721973,+0,-56312.467444,+0,-43323.7912512,+0,-34584.6338057,-25937.8438121,-30261.8636306,-30260.5047309,+0,-34582.6235709,-17292.7095057,-30261.9993644,+0
2010-08-16 15:22:30 UTC,-38981.2739875,-21658.5141247,-34649.6944099,-34651.603097,-60630.0108226,-43313.015708,-38981.3715417,-56299.9159014,+0,-43314.1343294,+0,-34576.4283568,-25931.6899125,-30254.6837746,-30253.3252891,+0,-34574.4187088,-17288.6066591,-30254.8194258,+0
2010-08-16 15:23:00 UTC,-38971.4846684,-21653.074896,-34640.9929157,-34642.9009973,-60614.785541,+0,-38971.582249,-56285.7778613,+0,-43303.256785,+0,-34567.5103619,-25925.0016199,-30246.8804332,-30245.5223981,-25925.7645231,-34565.501352,-17284.1475289,+0,+0
2010-08-16 15:23:30 UTC,-38975.9679285,-21655.5659249,-34644.9779796,-34646.8863385,-60621.7583343,+0,-38976.065497,-56292.2527256,+0,-43308.2384247,+0,-34571.6870423,-25928.1340349,-30250.5350734,-30249.1768274,-25928.8970669,-34569.6777336,-17286.2359313,+0,+0
2010-08-16 15:24:00 UTC,-38991.5554547,+0,-34658.8333628,+0,-60646.0015405,+0,-38991.6529811,-56314.7647177,+0,-43325.5587309,+0,-34586.0870945,-25938.9337455,-30263.1352739,-30261.7763008,-25939.6972216,-34584.0767556,-17293.4361717,+0,-43227.2944889
2010-08-16 15:24:30 UTC,-38981.2108459,+0,-34649.6382847,+0,-60629.9126183,+0,-38981.3084002,-56299.8247099,-38983.5508367,-43314.0641687,-51969.4027526,-34577.9366783,-25932.8211193,-30256.0035722,-30254.6450104,-25933.5843441,-34575.9269223,-17289.3608424,+0,-43217.1080443
2010-08-16 15:25:00 UTC,-38995.7168371,+0,-34662.5323171,+0,-60652.4737187,+0,-38995.8143523,-56320.7747159,-38998.0578994,-43330.1827115,-51988.7413031,-34592.4329883,-25943.6930211,-30268.6879993,-30267.3287057,-25944.4566929,-34590.4221954,-17296.6092131,+0,-43235.2256287
2010-08-16 15:25:30 UTC,+0,+0,-34686.0558084,+0,-60693.633172,+0,-39022.2785793,-56358.9950342,-39024.5242643,-43359.589006,-52024.0217331,-34618.6321956,-25963.3418053,-30291.612597,-30290.2519223,-25964.1063304,-34616.6194588,-17309.7092251,-30291.7487045,-43267.9693648
2010-08-16 15:26:00 UTC,+0,-21687.3456627,-34695.8179611,+0,-60710.7143225,+0,-39033.2611266,-56374.8564147,-39035.5076524,-43371.7924556,-52038.6630709,-34629.291718,-25971.3362039,-30300.9397937,-30299.5785808,-25972.1010575,-34627.2782185,+0,-30301.0760082,-43281.2917062
2010-08-16 15:26:30 UTC,+0,-21689.4302842,-34699.1528686,+0,-60716.5495176,+0,-39037.0129404,+0,-39039.2597532,-43375.961349,-52043.6647866,-34631.5057506,-25972.996678,-30302.877096,-30301.5157715,-25973.7615998,-34629.4920929,+0,-30303.0133328,-43284.0588194
2010-08-16 15:27:00 UTC,+0,-21675.1834781,-34676.3613082,+0,-60676.6703948,+0,-39011.372142,+0,-39013.6169921,+0,-52009.4818607,-34606.8226725,-25954.4849323,-30281.2791372,-30279.9190587,-25955.2490934,-34604.8107804,+0,-30281.4151261,-43253.2097443
2010-08-16 15:27:30 UTC,+0,-21687.6014907,-34696.2272266,+0,-60711.4304285,+0,-39033.7215556,+0,-39035.9681162,+0,-52039.2768906,-34627.6414933,-25970.0985732,-30299.4958294,-30298.1347,-25970.8633759,-34625.6281122,+0,-30299.6320273,-43279.2292453
2010-08-16 15:28:00 UTC,+0,-21665.6498143,-34661.1096746,-34663.0192316,-60649.9841242,-43327.2850154,-38994.2138581,+0,-38996.4573944,+0,-51986.6073652,-34590.6670559,-25942.3685884,-30267.1427989,-30265.7835361,-25943.1322514,-34588.6563195,+0,-30267.2786254,-43233.0183479
2010-08-16 15:28:30 UTC,+0,-21648.8472946,-34634.2295705,-34636.1372573,-60602.9511479,-43293.6843008,-38963.9733957,+0,-38966.2146164,+0,-51946.2924172,-34562.0652883,+0,+0,-30240.758126,-25921.6806961,-34560.0565979,-17281.4249295,-30242.2514833,-43197.2716695
2010-08-16 15:29:00 UTC,-38994.2057731,-21665.69949,+0,-34663.0987063,-60650.1231733,-43327.3843536,-38994.3032619,+0,-38996.5468052,+0,-51986.726553,-34590.8434334,+0,+0,-30265.9378594,+0,-34588.8326842,-17295.8144304,-30267.4329594,-43233.2387852
2010-08-16 15:29:30 UTC,-38982.0576954,-21658.9496668,+0,-34652.2998159,-60631.2293258,-43313.886445,-38982.1552168,-56301.0474647,-38984.3978297,+0,-51970.5314376,-34580.4186409,+0,+0,-30256.8165803,+0,-34578.4086378,-17290.601879,-30258.311049,-43220.2098114
2010-08-16 15:30:00 UTC,-38988.4261385,-21662.4881579,+0,-34657.9609683,-60641.1341349,-43320.9625161,-38988.5236428,-56310.2449686,-38990.7667435,+0,-51979.0214779,-34586.2775414,+0,+0,-30261.9428853,+0,-34584.2671189,-17293.5314164,-30263.4377089,-43227.5323035
2010-08-16 15:30:30 UTC,-38975.4763727,-21655.2929847,+0,-34646.4494778,-60620.9930339,-43306.5737885,-38975.5738817,-56291.5422223,-38977.8161016,-43307.6923678,-51961.7573135,-34575.7424575,+0,+0,+0,+0,-34573.7327194,-17288.2637359,-30254.2193322,-43214.3652807
2010-08-16 15:31:00 UTC,-38926.3901978,-21628.0192871,+0,-34602.8149021,-60544.649541,-43252.0334162,-38926.4878397,-56220.6504385,-38928.7262997,-43253.1495507,-51896.3184616,-34529.3416344,+0,+0,+0,+0,-34527.3352163,-17265.0626334,-30213.6176455,-43156.3732275
2010-08-16 15:31:30 UTC,-38898.1804524,-21612.3451366,+0,-34577.7381817,-60500.7750618,-43220.6891533,-38898.278171,-56179.9090466,-38900.5144694,-43221.8038812,-51858.7108611,-34500.0784823,-25874.4292016,-30187.8768319,+0,-25875.190115,-34498.0741584,-17250.4306215,-30188.0117773,-43119.7999493
2010-08-16 15:32:00 UTC,-38888.8904609,-21607.1833487,-34567.576831,-34569.4799535,-60486.3263834,-43210.3669074,-38888.9882049,-56166.4921518,-38891.2237916,-43211.481172,-51846.3259819,-34492.1273328,-25868.4660209,-30180.9194906,+0,-25869.2266889,-34490.1235778,-17246.4549284,-30181.0543557,-43109.8625506
2010-08-16 15:32:30 UTC,-38925.274052,+0,-34599.9173438,-34601.8227175,-60542.9136045,-43250.7932503,-38925.3716969,-56219.0384656,-38927.6100716,-43251.9093291,-51894.8304803,-34528.1672746,-25895.4951548,-30212.4548274,+0,-25896.2569352,-34526.1609405,-17264.4754361,+0,-43154.9055046
2010-08-16 15:33:00 UTC,-38936.7213735,+0,-34610.0925968,-34611.9986789,-60560.7175679,-43263.5125376,-38936.8189873,-56235.5710434,-38939.058239,-43264.629187,-51910.0913871,-34538.546886,-25903.2796265,-30221.5370991,-30220.1804104,-25904.0417273,-34536.5398091,-17269.6653964,+0,-43167.8780106
2010-08-16 15:33:30 UTC,-38955.5868164,+0,-34626.8616426,-34628.7688917,-60590.0589008,-43284.4742092,-38955.6843791,-56262.8171041,-38957.925076,-43285.5917983,-51935.2417054,-34557.4537177,-25917.4593189,-30238.0807802,-30236.7231366,-25918.2220029,-34555.445288,-17279.1190938,+0,-43191.5078929
2010-08-16 15:34:00 UTC,-38987.9040259,+0,-34655.5876455,-34657.4968933,-60640.3217044,-43320.3823374,-38988.0015014,-56309.490627,-38990.2446731,-43321.5015353,-51978.3251433,-34587.6633019,-25940.1158179,-30264.5144913,-30263.1553222,-25940.8794335,-34585.652711,-17294.2243356,+0,-43229.2640307
2010-08-16 15:34:30 UTC,-38965.8326541,+0,-34635.9689253,-34637.8768081,-60605.9942037,-43295.8585105,-38965.9301891,-56277.6144626,-38968.1716707,-43296.9766098,-51948.9008645,-34567.2795386,-25924.8284604,-30246.6784792,-30245.3203393,-25925.5914475,-34565.2704059,-17284.0321505,+0,-43203.7882686
2010-08-16 15:35:00 UTC,-38967.0209681,-21650.5949177,-34637.0251895,-34638.9331458,-60607.842383,-43297.1788637,-38967.1184999,-56279.330663,-38969.3600724,-43298.2970222,-51950.4850562,-34569.0207201,-25926.1343068,-30248.2020317,-30246.8438039,-25926.8973475,-34567.0114628,-17284.9027672,-30248.3376721,-43205.9644088
2010-08-16 15:35:30 UTC,-38974.5164736,-21654.7597271,-34643.6877429,-34645.5962371,-60619.4997196,-43305.507179,-38974.6139551,-56290.1556184,-38976.8562115,-43306.6258323,-51960.4773497,-34576.7020218,-25931.8950845,-30254.9232626,-30253.5645897,-25932.6584071,-34574.6921464,-17288.7435504,-30255.0590117,-43215.564347
2010-08-16 15:36:00 UTC,-38967.4397003,-21650.8276673,-34637.3973666,-34639.305423,-60608.4932478,-43297.6440718,-38967.5372009,-56279.9351217,-38969.7789153,-43298.7623727,-51951.0430043,-34569.7716149,-25926.6974375,-30248.859082,-30247.5007591,-25927.4605463,-34567.7622354,-17285.2782438,-30248.9947614,-43206.902679
2010-08-16 15:36:30 UTC,-38995.2584668,-21666.2845777,-34662.12481,-34664.034587,-60651.7596444,-43328.553914,-38995.3558926,-56320.1118527,-38997.5997372,-43329.6735994,-51988.1293779,-34597.6393575,-25947.5976088,-30273.2436566,-30271.8839265,-25948.3615768,-34595.6279843,-17299.21253,-30273.3796162,-43241.7319675
2010-08-16 15:37:00 UTC,-38972.3542204,-21653.5583167,-34641.7657672,-34643.6741277,-60616.1367771,-43303.1046675,-38972.4517077,-56287.0328246,-38974.6937986,-43304.2232132,-51957.5947584,-34573.2629629,-25929.3158688,-30251.9140491,-30250.5555498,-25930.0790853,-34571.2533335,-17287.0239698,-30252.0497636,-43211.2661884
2010-08-16 15:37:30 UTC,+0,-21653.7089353,-34642.0067214,-34643.9150988,-60616.5583818,-43303.4058656,-38972.7227843,-56287.4243224,-38974.9648962,-43304.5244248,-51957.9561426,-34572.7366176,-25928.9211218,-30251.4534914,-30250.0950185,-25929.6843221,-34570.7270257,-17286.7607894,-30251.5892006,-43210.6083581
2010-08-16 15:38:00 UTC,+0,-21652.3721589,-34639.8681917,-34641.7764202,-60612.8165286,-43300.732657,-38970.316911,-56283.9496759,-38972.5588385,-43301.8510964,-51954.7487627,-34571.0750652,-25927.6749954,-30249.9996151,-30248.6412262,+0,-34569.0655922,-17285.9299884,-30250.1353076,-43208.5317392
2010-08-16 15:38:30 UTC,+0,-21642.6509433,-34624.3165191,-34626.2236657,-60585.6052707,-43281.2927282,-38952.8210796,-56258.6815815,-38955.0616673,-43282.4102966,-51931.4242672,-34553.3610055,-25914.3898547,-30234.4996223,-30233.1421278,+0,-34551.3527996,-17277.0726949,-30234.6351365,-43186.3925901
2010-08-16 15:39:00 UTC,+0,-21630.0202958,-34604.1104365,-34606.0161767,-60550.2500452,-43256.0346858,-38930.0889771,-56225.8510819,-38932.3278235,-43257.1511218,-51901.11906,-34531.7510702,-25898.1828963,-30215.5906965,-30214.2342935,+0,-34529.7444107,-17266.2674054,-30215.725993,-43159.3843515
2010-08-16 15:39:30 UTC,+0,-21626.309447,-34598.1739465,-34600.0792734,-60539.8627805,-43248.6139443,-38923.4103496,-56216.2055744,-38925.6486841,-43249.7300474,-51892.2154762,-34525.4505191,-25893.4576268,-30210.0776464,-30208.7215619,+0,-34523.4443106,+0,-30210.2128794,-43151.509882
2010-08-16 15:40:00 UTC,+0,-21619.6416941,-34587.5071012,-34589.4116857,-60521.1986625,-43235.2801561,-38911.4100117,-56198.8742657,-38913.6474269,-43236.3956611,-51876.2172762,-34513.2080808,-25884.2760775,-30199.3653813,-30198.0099152,-25885.0374413,-34511.2027484,+0,-30199.5004908,-43136.2092026
2010-08-16 15:40:30 UTC,+0,-21614.7203441,-34579.6339252,-34581.5380355,-60507.4223728,-43225.4384938,-38902.5525846,-56186.0818163,-38904.7894303,-43226.5536783,-51864.4087945,-34505.2077956,-25878.2760229,-30192.3650548,-30191.0099359,-25879.0371844,-34503.2029674,+0,-30192.5001149,-43126.2101917
