# file...... Output/Qh/house_Qh_file_061.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_5B_tm_3_B_5_Meter_106_1201:Qh,house_3_6B_tm_3_B_6_Meter_106_1202:Qh,house_3_7B_tm_3_B_7_Meter_106_1203:Qh,house_3_8B_tm_3_B_8_Meter_106_1204:Qh,house_3_9B_tm_3_B_9_Meter_106_1205:Qh,house_3_10B_tm_3_B_10_Meter_106_1206:Qh,house_3_11B_tm_3_B_11_Meter_106_1207:Qh,house_3_12B_tm_3_B_12_Meter_106_1208:Qh,house_3_13B_tm_3_B_13_Meter_106_1209:Qh,house_3_14B_tm_3_B_14_Meter_106_1210:Qh,house_3_15B_tm_3_B_15_Meter_106_1211:Qh,house_3_1B_tm_3_B_1_Meter_107_1212:Qh,house_3_2B_tm_3_B_2_Meter_107_1213:Qh,house_3_3B_tm_3_B_3_Meter_107_1214:Qh,house_3_4B_tm_3_B_4_Meter_107_1215:Qh,house_3_5B_tm_3_B_5_Meter_107_1216:Qh,house_3_6B_tm_3_B_6_Meter_107_1217:Qh,house_3_7B_tm_3_B_7_Meter_107_1218:Qh,house_3_8B_tm_3_B_8_Meter_107_1219:Qh,house_3_9B_tm_3_B_9_Meter_107_1220:Qh
2010-08-16 17:23:00 UTC,-43825.1557165,-21914.4388336,-30679.078331,+0,-17532.0641734,-39444.1936554,-56972.6467298,-61348.0034479,-56964.4408157,-21915.3019087,-43822.3770095,-43792.1556604,-26279.2699088,-30658.041666,+0,+0,-48173.80877,+0,-39415.3703098,+0
2010-08-16 17:23:30 UTC,-43833.7618276,-21918.7423578,-30685.1029672,-56978.8033794,-17535.5071102,-39451.9395418,-56983.8346281,-61360.0500743,-56975.6266498,-21919.6056704,-43830.9824342,-43801.9992272,-26285.1772489,-30664.9332288,+0,+0,-48184.6375074,+0,-39424.2302766,+0
2010-08-16 17:24:00 UTC,-43890.9180403,-21947.3235769,-30725.1146964,-57053.0975565,+0,-39503.3826993,-57058.1373987,-61440.0559623,-57049.9157116,-21948.1884658,-43888.1340882,-43858.4364081,-26319.0464356,-30704.445366,+0,+0,-48246.7230709,+0,-39475.0280766,+0
2010-08-16 17:24:30 UTC,+0,-21974.5264661,-30763.1968605,-57123.808905,+0,-39552.3450112,-57128.8569216,-61516.2035776,+0,-21975.3928543,-43942.5296076,-43912.4133769,-26351.4391912,-30742.2350847,+0,+0,-48306.1021937,+0,-39523.6114938,+0
2010-08-16 17:25:00 UTC,+0,-21987.0412573,+0,-57156.3399273,+0,-39574.8703066,-57161.3917038,-61551.2355754,+0,+0,-43967.5544707,-43934.7259425,-26364.8294475,-30757.8562944,+0,-26365.5097218,-48330.6478575,+0,-39543.6945158,+0
2010-08-16 17:25:30 UTC,+0,+0,+0,-57187.5692163,+0,+0,-57192.6248574,-61584.8656427,+0,+0,-43991.5780619,+0,-26376.3605933,-30771.3085847,-30772.7239499,-26377.0413328,-48351.7853728,+0,-39560.989019,+0
2010-08-16 17:26:00 UTC,+0,+0,+0,-57207.5137865,+0,+0,-57212.5717324,-61606.3435461,+0,+0,+0,+0,-26381.8450509,-30777.706809,-30779.1225854,-26382.52599,-48361.8389257,-39567.8432214,-39569.2147377,+0
2010-08-16 17:26:30 UTC,+0,+0,+0,-57168.8955182,+0,+0,-57173.9490024,-61564.7563155,+0,+0,+0,+0,-26361.681764,-30754.1841123,-30755.5983772,-26362.3619699,-48324.8776259,-39537.6030159,-39538.9733636,-35145.3686018
2010-08-16 17:27:00 UTC,+0,+0,+0,-57182.8554343,-17598.3090235,+0,-57187.9105313,-61579.7894662,+0,+0,+0,+0,-26369.8172281,+0,-30765.0899027,-26370.4977298,-48339.7907365,-39549.8043057,-39551.1751248,-35156.2144098
2010-08-16 17:27:30 UTC,+0,+0,-30808.3365022,-57207.6242607,-17605.9322016,+0,-57212.6822192,-61606.4625136,+0,-22007.6389247,+0,+0,+0,+0,-30780.2915411,-26383.5279726,-48363.6755923,-39569.3459061,-39570.7174804,-35173.585069
2010-08-16 17:28:00 UTC,+0,+0,-30797.6475182,-57187.7768444,-17599.8237011,+0,-57192.8325101,-61585.0892331,+0,-22000.0031389,+0,+0,+0,+0,-30769.6179094,-26374.378958,-48346.9051528,-39555.6250266,-39556.9960708,-35161.3884875
2010-08-16 17:28:30 UTC,-43956.8585919,-21980.2975286,-30771.2758862,-57138.8097267,-17584.7529395,+0,-57143.8597343,-61532.3575367,+0,-21981.1642917,+0,+0,+0,+0,-30745.4758668,-26353.6853546,-48308.9731104,-39524.5905997,-39525.9604446,-35133.8017783
2010-08-16 17:29:00 UTC,-43901.26451,-21952.4974618,-30732.3577147,-57066.5460695,-17562.512128,-39512.6950548,-57071.5877243,-61454.5382712,-57063.3631756,-21953.3626931,+0,+0,+0,+0,-30707.9855753,-26321.5501603,-48250.0682657,-39476.3970943,-39477.7650771,-35090.9622506
2010-08-16 17:29:30 UTC,-43870.1801702,-21936.9535997,-30710.5973827,-57026.1412659,-17550.0766144,-39484.7177539,-57031.1782489,-61411.0271593,-57022.9611533,-21937.817974,+0,+0,+0,+0,-30688.7704037,-26305.0796755,+0,-39451.6961279,-39453.0631563,-35069.0053975
2010-08-16 17:30:00 UTC,-43777.4613436,-21890.5891363,-30645.6903425,-56905.6212311,-17512.9837792,-39401.2666468,-56910.6442713,-61281.2415872,-56902.4494168,-21891.4509527,+0,-43735.8916017,-26245.5048391,-30618.6509308,-30620.0564759,+0,+0,-39363.3648696,-39364.7284857,-34990.4871579
2010-08-16 17:30:30 UTC,-43832.3848513,-21918.0539681,-30684.1391438,-56977.0129511,-17534.9564075,-39450.7003379,-56982.0445072,-61358.1217556,-56973.8360986,+0,-43829.6053313,-43795.2731265,-26281.1412176,-30660.2246288,-30661.6329435,+0,+0,-39416.8108713,+0,-35037.99564
2010-08-16 17:31:00 UTC,-43852.5564602,-21928.1408713,-30698.2601103,-57003.2329014,-17543.0262052,-39468.8556917,-57008.2674908,-61386.3574866,-57000.0542434,+0,-43849.7753311,-43815.418345,-26293.2308044,-30674.3284634,-30675.7376859,+0,+0,-39434.9424159,+0,-35054.1128903
2010-08-16 17:31:30 UTC,-43900.2946,-21952.0125402,-30731.6787957,-57065.2850527,+0,-39511.8221601,+0,-61453.1801872,-57062.1021233,+0,-43897.5096643,-43869.7898435,-26325.8603278,-30712.3943974,+0,+0,+0,-39483.8790507,+0,-35097.6129899
2010-08-16 17:32:00 UTC,-43924.3829917,-21964.0580471,-30748.5416726,-57096.5962139,+0,-39533.5027935,+0,-61486.8985411,-57093.4111296,+0,-43921.5961356,-43892.7783117,-26339.6562083,-30728.4888123,+0,+0,+0,-39504.5696379,+0,-35116.0049906
2010-08-16 17:32:30 UTC,-43916.772369,+0,+0,-57086.7035883,+0,-39526.6528917,+0,-61476.2453732,-57083.5191846,-21961.118037,-43913.9861195,-43881.4842141,-26332.8783745,-30720.5817222,+0,-26333.5575785,-48281.034165,-39494.4044756,+0,-35106.9691102
2010-08-16 17:33:00 UTC,-44001.8766571,+0,+0,-57197.3259267,+0,-39603.2505688,+0,-61595.3723262,-57194.133911,-22003.6771557,-43999.0836246,-43962.8691664,-26381.719254,-30777.5599911,+0,-26382.4002341,-48361.6081129,+0,+0,-35172.0814114
2010-08-16 17:33:30 UTC,-44121.6842314,+0,+0,-57353.0571578,+0,-39711.082757,+0,+0,-57349.8544313,-22063.590753,-44118.8816556,-44091.5633147,-26458.9513949,-30867.6598001,+0,-26459.6351801,-48503.1822787,+0,+0,+0
2010-08-16 17:34:00 UTC,-44170.4320893,+0,+0,-57416.4218046,+0,-39754.9580135,+0,+0,-57413.2147218,-22087.9686707,-44167.6256324,-44140.2588372,-26488.1746259,-30901.751923,+0,-26488.8594714,-48556.7513602,+0,+0,+0
2010-08-16 17:34:30 UTC,-44129.0713872,+0,+0,+0,-17653.6479806,-39717.7315282,+0,+0,-57359.4559265,-22067.2849354,-44126.2682232,-44096.0921724,-26461.6692599,-30870.8304895,-30872.252335,-26462.3531438,-48508.1643949,+0,+0,+0
2010-08-16 17:35:00 UTC,-44082.1921099,+0,-30859.0146216,+0,-17634.8935918,-39675.5380774,+0,+0,-57298.5243378,-22043.8414594,-44079.3926794,-44050.3178411,+0,+0,-30840.2033033,-26434.8819829,-48457.8088617,+0,+0,+0
2010-08-16 17:35:30 UTC,-43998.4367197,-22001.0890257,-30800.3824218,+0,-17601.3867318,+0,+0,+0,-57189.6624329,-22001.9570461,-43995.6438452,-43963.4594227,+0,+0,-30779.3894068,-26382.7547379,-48362.2576344,+0,-39569.557311,+0
2010-08-16 17:36:00 UTC,-43990.5174629,-21997.1289667,-30794.8386127,+0,-17598.2185767,+0,+0,+0,-57179.3693379,+0,-43987.7252193,-43952.0566405,+0,+0,-30771.4057141,-26375.9114325,-48349.7136338,-39557.9227478,-39559.2939323,+0
2010-08-16 17:36:30 UTC,-43945.2522605,-21974.4939026,-30763.1510871,+0,-17580.1099081,+0,+0,+0,-57120.5356626,+0,-43942.4636245,-43908.1646986,+0,+0,-30740.6746335,-26349.5699666,-48301.4288767,-39518.4181583,-39519.7878162,+0
2010-08-16 17:37:00 UTC,-43910.2628954,-21956.9973158,-30738.6570752,+0,-17566.1121616,+0,-57083.2855191,+0,-57075.0580612,+0,-43907.4770486,-43875.812327,+0,+0,-30718.0230175,-26330.1538977,-48265.8385975,-39489.2996652,-39490.6681979,-35102.431389
2010-08-16 17:37:30 UTC,-43850.9610049,-21927.3431424,-30697.143283,-57001.1587747,-17542.3880142,+0,-57006.1933783,+0,-56997.9801378,+0,+0,-43808.9189543,-26289.3305996,+0,-30671.1874049,+0,-48192.2503621,-39429.0928174,-39430.4590241,-35048.9131222
2010-08-16 17:38:00 UTC,-43832.4824957,-21918.1028814,-30684.207557,-56977.1395903,-17534.9955533,+0,-56982.1714153,+0,+0,-21918.9663291,+0,-43787.7073282,-26276.6010383,-30654.9279479,-30656.3360137,+0,-48168.9158198,-39410.0014612,-39411.3669301,-35031.942689
2010-08-16 17:38:30 UTC,-43799.071153,-21901.3953903,-30660.8182256,-56933.7100477,-17521.6291048,+0,-56938.7368488,-61311.4896204,+0,-21902.2579164,+0,-43754.1119556,-26256.4397192,-30631.4075486,-30632.8141004,+0,-48131.9581319,-39379.7642112,-39381.128512,-35005.0645975
2010-08-16 17:39:00 UTC,-43815.1049146,-21909.4131444,-30672.0425265,-56954.5514409,+0,+0,-56959.5806529,-61333.9332926,+0,-21910.2761127,+0,-43769.8826983,-26265.9040874,-30642.4487765,-30643.856039,+0,-48149.3072531,-39393.9585438,-39395.3233929,-35017.6820335
2010-08-16 17:39:30 UTC,-43872.514684,+0,-30712.2317557,-57029.1752028,+0,-39486.8190563,-57034.2130458,-61414.294104,+0,-21938.9857069,+0,-43831.0353508,-26302.6031321,-30685.2622547,-30686.6722724,+0,+0,-39448.9985045,-39450.3654801,-35066.6074193
2010-08-16 17:40:00 UTC,-43956.6953862,+0,+0,-57138.5970185,+0,-39562.5854656,-57143.6475096,-61532.1282361,+0,-21981.0829593,+0,+0,-26354.872087,-30746.2397502,-30747.6536886,+0,+0,-39527.3896846,-39528.7596892,-35136.2898612
2010-08-16 17:40:30 UTC,+0,+0,+0,-57200.1050167,+0,-39605.1754012,-57205.1628637,-61598.3648352,+0,-22004.7468354,+0,+0,-26383.0666751,-30779.1317845,+0,-26383.7477943,+0,-39569.6747578,-39571.0464218,-35173.8773246
2010-08-16 17:41:00 UTC,+0,+0,+0,-57224.597115,+0,-39622.1343418,-57229.6577907,-61624.7398801,+0,+0,+0,+0,-26391.2194583,-30788.642905,+0,-26391.9008738,+0,-39581.9020227,-39583.2741592,-35184.7462223
2010-08-16 17:41:30 UTC,+0,+0,+0,-57163.1682111,+0,-39579.5994337,-57168.2217914,-61558.5883374,+0,+0,+0,+0,-26362.90307,-30755.6087163,+0,-26363.5834562,+0,-39539.4340743,-39540.8045697,-35146.9961788
2010-08-16 17:42:00 UTC,+0,+0,+0,-57121.4426313,-17579.4083206,-39550.7075979,-57126.4913905,-61513.6549063,+0,+0,-43940.7097281,+0,-26345.9412958,-30735.8209372,+0,-26346.6210652,+0,-39513.9953879,-39515.3649002,-35124.3835605
2010-08-16 17:42:30 UTC,+0,-21975.6445751,-30764.7618881,-57126.7133009,-17581.0304912,-39554.3571418,-57131.7626694,-61519.3307835,-57123.5259026,+0,-43944.7642513,+0,+0,-30742.2063993,+0,-26352.0947824,-48306.0566521,+0,-39523.5742117,-35131.6805903
2010-08-16 17:43:00 UTC,+0,-21998.5773237,-30796.8661516,-57186.3248298,-17599.3773154,-39595.6336555,-57191.3810852,-61583.525231,-57183.1333302,+0,-43990.6211042,+0,+0,+0,+0,-26380.8195785,-48358.7101317,+0,-39566.6547739,-35169.9737103
2010-08-16 17:43:30 UTC,+0,-21995.1497712,-30792.0678148,-57177.4152278,-17596.6351799,-39589.4644246,-57182.4704542,-61573.930661,-57174.2243411,-21996.01752,-43983.7672907,+0,+0,+0,-30770.9386929,-26375.5111397,-48348.9795914,+0,-39558.693341,-35162.8970127
2010-08-16 17:44:00 UTC,+0,-22003.7598726,-30804.1213619,-57199.7963794,-17603.5234958,-39604.9616934,-57204.8541911,-61598.0324698,-57196.6039529,-22004.6280954,-44000.9842482,+0,+0,+0,-30786.8895717,-26389.1836016,-48374.0416565,+0,+0,+0
2010-08-16 17:44:30 UTC,-43955.0379304,-21979.3873546,-30770.0015207,-57136.4423045,-17584.0248168,-39561.0937476,-57141.4927973,-61529.8077501,-57133.2542367,-21980.2542356,-43952.2483991,-43921.4882637,+0,+0,-30750.0034546,-26357.5662821,-48316.0860874,+0,+0,+0
2010-08-16 17:45:00 UTC,-43965.3591753,-21984.5485384,-30777.2268214,-57149.8583183,-17588.1539046,-39570.3833308,-57154.9103607,-61544.2551835,-57146.6693277,-21985.4157035,-43962.5688217,-43933.9437348,+0,+0,-30758.7241911,-26365.0413522,-48329.7881329,+0,+0,+0
2010-08-16 17:45:30 UTC,-43936.9304219,-21970.3326988,-30757.3255677,-57112.9050829,-17576.7808587,-39544.7962435,-57117.9531041,-61504.4608764,-57109.7185158,-21971.199136,-43934.1422196,-43906.5270434,-26347.9077777,+0,-30739.5285916,+0,-48299.6276988,-39516.9444485,+0,+0
2010-08-16 17:46:00 UTC,-43944.4414821,-21974.0886376,-30762.5836225,-57122.668293,-17579.7857122,+0,-57127.7174425,-61514.9746793,-57119.4810541,-21974.9552817,-43941.6526812,-43911.4362519,-26350.8539005,-30741.5519717,-30742.9657894,+0,-48305.0282332,-39521.3629422,+0,+0
2010-08-16 17:46:30 UTC,-43933.8950497,-21968.8148475,-30755.2006809,-57108.9595713,-17575.5665363,+0,-57114.0071365,-61500.212035,-57105.7732758,+0,-43931.1070894,-43897.6536292,-26342.5826488,-30731.9026451,-30733.3158426,+0,-48289.8662109,-39508.9580032,+0,+0
2010-08-16 17:47:00 UTC,-43881.5080748,+0,-30718.5276179,-57040.8646538,+0,+0,-57045.9043485,-61426.8820003,-57037.6830445,+0,-43878.7242906,-43842.1798754,-26309.2916411,-30693.0650159,-30694.4757167,+0,-48228.8405023,-39459.0292947,+0,-35075.5238134
2010-08-16 17:47:30 UTC,-43887.9036973,+0,+0,-57049.1779678,+0,+0,-57054.2186237,-61435.8344393,-57045.9957863,+0,-43885.1194031,-43848.1496022,-26312.8742044,-30697.2444707,-30698.6554403,+0,-48235.4076948,-39464.4022997,+0,-35080.2999133
2010-08-16 17:48:00 UTC,-43898.6717986,+0,+0,-57063.1748244,+0,+0,-57068.2170979,-61450.9073701,-57059.9916798,+0,-43895.8866462,-43857.1171451,-26318.2558221,-30703.5227209,-30704.9340941,-26318.9346291,-48245.2727324,-39472.4734651,+0,-35087.4744259
2010-08-16 17:48:30 UTC,-43912.3247878,+0,+0,+0,+0,+0,-57085.9659109,-61470.0184973,-57077.7372197,-21958.8943022,-43909.5385467,-43871.9111667,-26327.134037,-30713.8801368,-30715.292176,-26327.813167,-48261.5473776,-39485.7887061,-39487.1571537,-35099.3104323
2010-08-16 17:49:00 UTC,-43802.4863351,+0,+0,+0,+0,+0,-56943.1765096,-61316.2692711,-56934.9741554,-21903.9660678,+0,-43762.6155089,-26261.5433257,-30637.3613458,-30638.7684627,-26262.2200678,+0,-39387.4180178,-39388.7826648,-35011.8680744
2010-08-16 17:49:30 UTC,-43821.6632971,-21912.6928618,+0,+0,-17530.6674173,+0,-56968.1064575,-61343.1127197,-56959.8995037,-21913.5561222,+0,-43781.9729426,-26273.1601454,-30650.9136456,+0,-26273.8373107,+0,-39404.8405229,-39406.205843,-35027.3550546
2010-08-16 17:50:00 UTC,-43847.4782032,-21925.6018039,-30694.7053474,+0,-17540.9949364,-39464.2852983,-57001.6656689,-61379.24739,-56993.4521586,-21926.4658309,+0,-43808.6993832,-26289.1994826,-30669.6252393,+0,-26289.8772764,+0,-39428.8955673,-39430.2618417,-35048.7377223
2010-08-16 17:50:30 UTC,-43836.6643853,-21920.1943063,-30687.1352247,+0,-17536.6687908,-39454.5523769,-56987.6077635,-61364.1104676,-56979.396846,-21921.0580352,+0,-43799.9200023,+0,-30663.4787224,+0,-26284.6083864,+0,-39420.9937552,-39422.3597244,-35041.7137491
2010-08-16 17:51:00 UTC,-43898.0272206,-21950.8790643,-30730.091764,+0,-17561.2174341,-39509.7816826,+0,-61450.0046922,-57059.1534924,-21951.7444845,+0,-43859.1185799,+0,-30704.9241333,+0,-26320.1360374,+0,-39474.2749635,-39475.6429913,-35089.0757693
2010-08-16 17:51:30 UTC,-43959.9087758,-21981.823209,-30773.411428,+0,-17585.9735937,-39565.4778582,+0,+0,+0,-21982.6903336,+0,-43920.9405108,+0,+0,+0,-26357.2380717,+0,-39529.9172965,-39531.2874744,-35138.5366103
2010-08-16 17:52:00 UTC,-43965.1962628,-21984.4672401,-30777.1128889,-57149.6460065,-17588.0888906,-39570.2368336,+0,+0,+0,+0,+0,-43929.6516604,+0,+0,+0,-26362.4660115,+0,+0,-39539.1281773,-35145.5059942
2010-08-16 17:52:30 UTC,-43991.0958734,-21997.4184541,-30795.2436939,-57183.311474,-17598.450215,-39593.5476446,+0,+0,+0,+0,+0,-43945.0085998,+0,+0,-30766.4718523,-26371.6823789,-48341.9607709,+0,-39552.9506009,-35157.7923642
2010-08-16 17:53:00 UTC,-43933.6173736,-21968.6760775,-30755.0063524,-57108.598361,-17575.45553,-39541.814417,+0,+0,+0,+0,-43930.8293221,-43893.1383599,-26339.8731526,+0,-30730.1547429,+0,-48284.8992287,+0,-39506.2634049,-35116.2934074
2010-08-16 17:53:30 UTC,-43938.953342,-21971.3443519,-30758.7417523,-57115.5342902,-17577.5902223,-39546.6170278,+0,+0,+0,+0,-43936.1648653,-43898.2278543,-26342.9274687,+0,-30733.7181682,+0,-48290.4980924,+0,-39510.8443404,-35120.3652742
2010-08-16 17:54:00 UTC,-43933.0745758,+0,-30754.6263713,-57107.8928082,-17575.2383798,-39541.3258745,+0,+0,+0,-21969.2710346,-43930.2865675,-43892.3576481,-26339.4046304,+0,-30729.608125,+0,-48284.0403813,+0,-39505.5607043,-35115.6687963
2010-08-16 17:54:30 UTC,-43927.6738869,+0,-30750.8456643,-57100.8727527,+0,-39536.4650123,+0,+0,+0,-21966.5702476,-43924.8863091,-43887.0539602,-26336.221772,-30724.4819213,-30725.8947312,+0,-48278.2058869,+0,-39500.7869781,+0
2010-08-16 17:55:00 UTC,-43900.3863246,+0,+0,-57065.4028941,+0,-39511.9050468,+0,+0,+0,-21952.9243663,-43897.6008095,+0,-26320.5998372,-30706.2571535,-30707.6688804,+0,-48249.5691301,-39475.9885402,-39477.3566589,+0
2010-08-16 17:55:30 UTC,-43933.7955149,+0,+0,-57108.8296453,+0,-39541.9748168,+0,+0,+0,-21969.6316994,-43931.0073371,+0,-26340.6210029,-30729.6140499,-30731.0272779,+0,-48286.2699071,-39506.0155968,-39507.3848757,+0
2010-08-16 17:56:00 UTC,-43889.1691594,+0,+0,-57050.8223242,+0,-39501.8090948,-57055.8636613,+0,-57047.6397942,-21947.3148642,-43886.3845384,+0,-26315.2177683,-30699.978377,-30701.3897003,-26315.8965529,-48239.7032654,-39467.9166982,-39469.284505,+0
2010-08-16 17:56:30 UTC,-43883.7184409,+0,+0,-57043.7372382,+0,-39496.9032036,-57048.7777564,-61429.9751964,-57040.5551959,-21944.5890581,-43880.9342545,+0,-26313.1309636,-30697.5438893,-30698.9550561,-26313.8096722,-48235.8779461,-39464.7869802,-39466.1546661,+0
2010-08-16 17:57:00 UTC,+0,-21946.0980096,+0,-57049.9083101,-17557.3924732,+0,-57054.9495415,-61436.6206985,-57046.7258431,-21946.9632205,-43885.6814226,+0,-26313.4578099,-30697.9251916,-30699.3363828,-26314.1365304,-48236.4770878,-39465.2771732,-39466.644878,+0
2010-08-16 17:57:30 UTC,+0,-21942.7503069,-30718.7120061,-57041.2062717,-17554.7142198,+0,-57046.2464974,-61427.2496499,-57038.0244035,+0,-43878.9872794,+0,-26309.7136517,-30693.5572183,-30694.9681288,-26310.392236,-48229.6136754,-39459.6618133,+0,-35076.0860223
2010-08-16 17:58:00 UTC,+0,-21961.6315471,-30745.1444373,-57090.2862805,-17569.8197268,+0,-57095.3321783,-61480.1029156,-57087.101035,+0,-43916.7426407,+0,+0,-30721.332192,-30722.7448878,-26334.2013744,-48273.2565933,-39495.3686421,+0,-35107.8260603
2010-08-16 17:58:30 UTC,+0,-21963.7554101,-30748.1176987,-57095.8070624,-17571.5188752,+0,-57100.8535984,-61486.0481336,-57092.6214368,+0,-43920.9895657,+0,+0,-30724.3436491,-30725.7565385,-26336.7828423,-48277.9885068,-39499.2400978,+0,-35111.2674231
2010-08-16 17:59:00 UTC,+0,-21978.3676548,-30768.5738315,-57133.7902213,-17583.2090693,+0,-57138.8411457,-61526.9514275,-57130.6019824,+0,-43950.2085468,+0,+0,-30748.9087195,+0,-26357.8404011,+0,-39530.8203537,+0,-35139.3393235
2010-08-16 17:59:30 UTC,+0,-21959.7927187,-30742.5702046,-57085.5064184,-17568.348614,+0,-57090.5517641,-61474.9555789,-57082.3215015,-21960.6586841,-43913.0656768,-43884.1542306,+0,+0,+0,-26335.1612796,+0,-39496.8082221,+0,-35109.1057126
2010-08-16 18:00:00 UTC,+0,-21992.1928105,-30787.9280355,-57169.7269363,-17594.2695841,+0,-57174.7822537,-61565.6508341,-57166.5361091,-21993.0606134,-43977.8533729,-43952.8121415,+0,+0,+0,-26376.366134,+0,-39558.603342,+0,-35164.0357879
2010-08-16 18:00:30 UTC,+0,-21962.3613641,-30746.1660716,-57092.1828891,-17570.4036135,-39530.4484373,-57097.2292482,-61482.1452208,-57088.9973971,-21963.2275245,+0,-43890.2085406,+0,+0,+0,-26338.7949891,+0,-39502.2574758,+0,-35113.9495704
2010-08-16 18:01:00 UTC,-43971.180576,-21987.4823252,-30781.3336815,-57157.482471,-17590.5010674,-39575.6635012,-57162.5363742,-61552.4650173,-57154.2924861,-21988.3498688,+0,-43938.5805906,-26367.1444454,+0,+0,+0,+0,-39545.7943497,+0,-35152.6497888
2010-08-16 18:01:30 UTC,-43972.9795161,+0,-30782.5930169,-57159.8208181,-17591.2207477,-39577.2826312,-57164.8749914,-61554.8780153,-57156.6306724,-21989.2494881,+0,-43941.3954132,-26368.8336815,+0,+0,+0,+0,-39548.3278081,+0,-35154.9017969
2010-08-16 18:02:00 UTC,-43919.0668108,+0,-30744.8518042,-57089.7425437,-17569.6525409,-39528.7586812,-57094.788621,-61479.4123941,-57086.5572195,-21962.2886641,+0,-43884.6704004,-26334.8319264,+0,-30724.2543918,+0,+0,+0,-39498.7021103,-35109.5722974
2010-08-16 18:02:30 UTC,-43884.0129993,+0,+0,-57044.1779502,+0,-39497.208615,-57049.2187616,-61430.3449721,-57040.9957614,-21944.7588501,+0,-43843.1123939,-26309.8919876,-30693.7652081,-30695.1573696,+0,-48229.9403789,+0,-39461.2966019,-35076.3235764
2010-08-16 18:03:00 UTC,-43905.1170142,+0,+0,+0,+0,-39516.2032133,-57076.6539234,-61459.8858279,-57068.4258649,+0,+0,-43859.1819169,-26319.5356872,-30705.0156464,-30706.4085176,+0,-48247.6182338,+0,-39475.7604498,-35089.1800904
2010-08-16 18:03:30 UTC,-43866.8644398,+0,+0,+0,+0,-39481.774111,-57026.9256811,-61406.3408618,-57018.7067921,+0,+0,-43819.6523176,-26295.8130419,-30677.3120232,-30678.7316919,+0,-48204.1322802,+0,-39440.135851,-35057.5542076
2010-08-16 18:04:00 UTC,-43877.5853144,-21940.6795084,+0,+0,+0,-39491.4233987,-57040.8627888,-61421.3476643,-57032.6413289,+0,+0,-43832.9760878,-26303.8089514,-30686.6401154,-30688.0603899,-26304.4873644,-48218.7895719,+0,-39452.1282768,-35068.2139666
2010-08-16 18:04:30 UTC,-43845.4837757,-21924.6269594,+0,+0,+0,-39462.5305153,-56999.1308762,-61376.4127608,-56990.9171124,+0,-43842.6938471,-43801.5200814,-26284.931459,-30664.617481,-30666.0363254,-26285.6091849,-48184.1852629,+0,-39423.8154334,-35043.0474078
2010-08-16 18:05:00 UTC,-43795.132304,-21899.4485159,-30658.0923757,+0,-17520.0595282,-39417.2119096,-56933.6740821,-61305.931669,-56925.472037,-21900.3112622,-43792.3462985,-43752.3428871,-26255.4192769,-30630.1882701,-30631.6049664,-26256.0959714,-48130.0863161,-39378.2325898,-39379.5522925,+0
2010-08-16 18:05:30 UTC,-43829.1788591,-21916.4736813,-30681.9264297,+0,-17533.6801062,-39447.8553989,-56977.9345104,-61353.5891532,+0,-21917.3373664,-43826.3901254,-43784.9115483,-26274.9645012,-30652.9898854,-30654.408063,-26275.6419074,-48165.9146426,-39407.5458432,-39408.8666126,+0
2010-08-16 18:06:00 UTC,-43860.6563498,-21932.2141719,-30703.9620279,+0,-17546.2729108,-39476.1866101,-57018.8551622,-61397.6505294,+0,-21933.0787246,-43857.8650938,-43818.0663623,+0,-30676.2018708,-30677.621556,-26295.5396192,-48202.3877864,-39437.3866594,-39438.7085149,+0
2010-08-16 18:06:30 UTC,-43782.1692525,-21892.9662712,-30649.0176816,-56911.7964058,-17514.8735627,-39405.5445578,-56916.8221507,-61287.7863265,+0,-21893.82866,-43779.3842858,-43740.7657384,+0,-30622.083003,-30623.4991725,-26249.1479973,-48117.3504571,-39367.8126373,-39369.1319609,+0
2010-08-16 18:07:00 UTC,-43763.0335204,-21883.3973436,-30635.6218452,-56886.9228844,-17507.2181701,-39388.3215051,-56891.9457516,-61261.0006277,+0,-21884.2592045,-43760.2500878,-43721.658049,+0,-30608.7055351,-30610.1208351,-26237.6806017,-48096.3303554,-39350.6148604,-39351.9335583,+0
2010-08-16 18:07:30 UTC,-43801.7963128,-21902.7808898,-30662.7574686,-56937.3085797,-17522.7255145,-39423.2098286,-56942.3372752,-61315.2597753,+0,-21903.6438199,-43799.0097732,-43760.3640327,+0,-30635.803947,-30637.2210082,-26260.9098261,-48138.9102657,-39385.4519801,-39386.7719455,+0
2010-08-16 18:08:00 UTC,-43865.8163152,-21934.7944404,-30707.5742256,-57020.5247859,-17548.3371932,+0,-57025.5631031,-61404.8733162,+0,-21935.6591353,-43863.0246461,-43825.0621229,+0,+0,+0,-26299.7380926,-48210.0837236,-39443.6831568,-39445.0052412,+0
2010-08-16 18:08:30 UTC,-43856.6768282,-21930.2241903,-30701.1761914,-57008.6448512,-17544.6808734,+0,-57013.681795,-61392.0800987,+0,+0,-43853.8858914,-43811.2980217,-26290.7996473,+0,+0,-26291.4776299,-48194.9420302,-39431.2948501,-39432.6164837,-35050.8703995
