# file...... Output/Qh/house_Qh_file_053.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_4A_tm_3_A_4_Meter_88_1041:Qh,house_3_5A_tm_3_A_5_Meter_88_1042:Qh,house_3_6A_tm_3_A_6_Meter_88_1043:Qh,house_3_7A_tm_3_A_7_Meter_88_1044:Qh,house_3_8A_tm_3_A_8_Meter_88_1045:Qh,house_3_9A_tm_3_A_9_Meter_88_1046:Qh,house_3_10A_tm_3_A_10_Meter_88_1047:Qh,house_3_11A_tm_3_A_11_Meter_88_1048:Qh,house_3_12A_tm_3_A_12_Meter_88_1049:Qh,house_3_13A_tm_3_A_13_Meter_88_1050:Qh,house_3_14A_tm_3_A_14_Meter_88_1051:Qh,house_3_15A_tm_3_A_15_Meter_88_1052:Qh,house_3_1B_tm_3_B_1_Meter_90_1053:Qh,house_3_2B_tm_3_B_2_Meter_90_1054:Qh,house_3_3B_tm_3_B_3_Meter_90_1055:Qh,house_3_4B_tm_3_B_4_Meter_90_1056:Qh,house_3_5B_tm_3_B_5_Meter_90_1057:Qh,house_3_6B_tm_3_B_6_Meter_90_1058:Qh,house_3_7B_tm_3_B_7_Meter_90_1059:Qh,house_3_8B_tm_3_B_8_Meter_90_1060:Qh
2010-08-16 20:00:00 UTC,+0,-44052.8020603,+0,-61664.0193348,+0,+0,-52862.415597,+0,-52859.3453613,+0,-39648.8484978,-17622.8472539,+0,-34766.2955432,-26074.0185601,-52138.0718859,-21729.6699693,-60825.8110454,+0,-52139.5998411
2010-08-16 20:00:30 UTC,+0,-43959.8702735,+0,-61533.9405291,+0,+0,-52750.899508,+0,+0,+0,-39565.2064699,-17585.6698639,-65092.5398997,-34726.60932,+0,-52078.5591687,-21704.8355669,+0,+0,-52080.0849969
2010-08-16 20:01:00 UTC,+0,-43931.7817964,+0,+0,+0,+0,-52717.1939563,+0,+0,-17574.6111398,-39539.9258068,-17574.4330595,-65214.2529427,-34791.5485415,+0,-52175.9408101,-21745.4241395,+0,+0,-52177.4701188
2010-08-16 20:01:30 UTC,+0,-43943.9677982,+0,+0,+0,+0,-52731.8168891,+0,+0,-17579.4862315,-39550.8936569,+0,-65101.1888911,-34731.2239343,+0,-52085.4791581,-21707.7198115,+0,-21707.0062412,-52087.0052336
2010-08-16 20:02:00 UTC,+0,-44013.3545329,+0,+0,+0,+0,-52815.0794365,+0,+0,-17607.2448583,-39613.3442718,+0,-65003.1258693,-34678.9030214,+0,-52007.0197061,-21675.0179846,+0,-21674.3058523,-52008.5429766
2010-08-16 20:02:30 UTC,+0,-43956.7882788,+0,+0,+0,-52741.1928558,+0,+0,+0,-17584.6151506,+0,+0,-65272.7486146,-34822.7585278,+0,-52222.7427298,+0,+0,-21764.2150461,-52224.2737105
2010-08-16 20:03:00 UTC,+0,-43845.8849979,+0,+0,+0,-52608.1314221,+0,+0,+0,-17540.247548,+0,+0,-65398.415494,-34889.8072706,+0,-52323.1214382,+0,+0,-21806.1202804,-52324.8223653
2010-08-16 20:03:30 UTC,+0,-43792.4513548,+0,+0,+0,-52544.0218985,+0,+0,+0,+0,+0,+0,-65427.263311,-34905.1988314,-26178.1921168,-52346.2021975,+0,+0,-21815.7399532,-52347.9040949
2010-08-16 20:04:00 UTC,+0,-43678.2831318,-30575.1042218,+0,-34940.97506,-52407.0432241,+0,+0,+0,+0,+0,+0,-65560.3896579,-34976.2274982,-26231.461621,-52452.7148338,+0,+0,-21860.1326278,+0
2010-08-16 20:04:30 UTC,+0,-43624.0139064,-30537.1152314,+0,-34897.5624224,-52341.9311852,+0,+0,+0,+0,+0,+0,-65675.1257519,+0,-26277.3723959,-52544.5136655,+0,+0,+0,+0
2010-08-16 20:05:00 UTC,+0,-43522.3191298,-30465.9278886,-60921.29387,-34816.2117446,-52219.9181373,+0,+0,+0,+0,+0,-17410.6273512,-65784.0506054,+0,-26320.9578395,-52631.6629955,+0,+0,+0,+0
2010-08-16 20:05:30 UTC,+0,+0,-30443.0665938,-60875.5812691,-34790.0865704,-52180.7345427,+0,+0,+0,+0,+0,-17397.5622884,-65844.0526194,+0,-26344.967181,-52679.6698084,+0,+0,+0,+0
2010-08-16 20:06:00 UTC,-60802.7677545,+0,-30405.7080167,-60800.8804424,-34747.3943561,-52116.7030321,+0,+0,+0,+0,+0,-17376.2121342,-65856.0754519,+0,-26349.7780254,-52689.2891173,-21959.4573968,-61469.0667939,+0,+0
2010-08-16 20:06:30 UTC,-60811.4962884,+0,-30410.0731105,-60809.6087206,-34752.3826486,-52124.1846743,+0,+0,+0,-17378.8817045,+0,-17378.7067537,+0,+0,+0,+0,-22001.7991727,-61587.5811362,+0,+0
2010-08-16 20:07:00 UTC,-60888.5846306,+0,-30448.6245765,-60886.6948065,-34796.4380596,-52190.2607638,+0,-47840.5439685,-52193.1717546,-17400.9139393,+0,-17400.7386348,+0,+0,+0,+0,-21959.5683602,-61469.3773822,+0,+0
2010-08-16 20:07:30 UTC,-60810.4121169,+0,-30409.5309223,-60808.5245807,-34751.7630527,-52123.2553792,-52129.1704119,-47779.1233337,-52126.1618961,-17378.571843,+0,-17378.3968971,+0,+0,+0,+0,-21974.4177627,-61510.9407555,+0,+0
2010-08-16 20:08:00 UTC,-60965.9659225,+0,+0,-60964.0738315,-34840.6608873,+0,-52262.5231526,-47901.3429348,-52259.5033725,-17423.0298976,-39198.9024731,+0,+0,+0,+0,+0,-21977.0023991,-61518.1751348,+0,+0
2010-08-16 20:08:30 UTC,-60978.4832068,+0,+0,-60976.5907488,-34847.8144213,+0,-52273.2539351,-47911.1778435,-52270.2332492,+0,-39206.9510376,+0,+0,+0,+0,+0,-21951.807426,-61447.6545829,-21951.0831507,+0
2010-08-16 20:09:00 UTC,-61052.8740798,+0,+0,-61050.9794406,+0,+0,-52337.0275291,-47969.6272186,-52334.0014633,+0,-39254.7840709,+0,+0,+0,+0,+0,+0,-61408.8350086,-21937.2146343,+0
2010-08-16 20:09:30 UTC,-61134.1257457,+0,+0,-61132.4578075,+0,+0,-52406.8791136,-48033.6471605,-52403.8471596,+0,-39307.1758677,+0,+0,+0,-26313.998003,+0,+0,-61385.6037904,-21928.9151473,+0
2010-08-16 20:10:00 UTC,-61289.7583464,+0,+0,+0,+0,+0,-52540.3003436,-48155.9295771,-52537.2571564,+0,-39407.2477271,+0,+0,+0,-26264.1571968,+0,+0,-61269.341623,-21887.3798131,+0
2010-08-16 20:10:30 UTC,-61398.6353435,+0,+0,+0,+0,+0,-52633.6387592,-48241.475548,-52630.5877237,+0,-39477.2556919,+0,+0,+0,-26244.6964528,+0,+0,-61223.9461291,-21871.1620074,+0
2010-08-16 20:11:00 UTC,-61376.3828818,-43846.253674,+0,+0,+0,+0,-52614.5620992,-48223.9915204,-52611.5126672,+0,-39462.9473478,+0,+0,-34919.9984128,-26189.2913868,+0,+0,-61094.7044074,-21824.989641,-52370.0980726
2010-08-16 20:11:30 UTC,-61492.9217102,-43929.5108414,+0,+0,+0,+0,-52714.3596224,-48315.5574831,-52711.4110361,-17573.7026289,-39537.8818635,-17573.524563,+0,-34886.1932764,-26163.9384849,+0,+0,+0,+0,-52319.4026925
2010-08-16 20:12:00 UTC,-61553.0383643,-43972.4591188,+0,+0,+0,+0,-52765.8963964,-48362.7918621,-52762.9436935,-17590.884375,-39576.5368942,-17590.7060357,+0,-34889.7932908,-26166.6383945,-52323.1004765,-21806.8294659,+0,+0,-52324.8014024
2010-08-16 20:12:30 UTC,-61634.95443,-44030.9812307,+0,+0,+0,+0,+0,-48426.9790482,-52833.1630433,-17614.2965362,-39629.2089484,-17614.1178247,+0,-34881.8629378,+0,-52311.2083392,-21801.872805,+0,+0,-52312.908765
2010-08-16 20:13:00 UTC,+0,-44074.102842,-30852.1818937,+0,+0,+0,+0,+0,-52884.9036856,-17631.5476234,-39668.0199851,-17631.3686379,+0,-34858.3113502,+0,-52275.8910329,-21787.1524975,+0,+0,-52277.5899733
2010-08-16 20:13:30 UTC,+0,-43954.2999915,-30768.3187275,+0,-35161.7746196,+0,+0,+0,-52741.1549707,+0,+0,-17583.441471,-65260.871349,-34816.5696263,+0,-52213.296308,-21761.0629181,+0,+0,-52214.9926151
2010-08-16 20:14:00 UTC,+0,-43922.1175333,-30745.790692,-61480.8973589,-35136.0302752,+0,+0,+0,+0,+0,+0,-17570.5668678,-65324.7099399,-34850.6305799,+0,-52264.3731637,-21782.3518317,+0,+0,-52266.0716195
2010-08-16 20:14:30 UTC,+0,-43901.6490542,-30731.4625563,-61452.2473327,-35119.6565239,-52674.8641506,+0,+0,+0,+0,+0,+0,-65305.0229219,-34840.1266102,+0,-52248.6217041,-21775.7865984,+0,+0,-52250.3194973
2010-08-16 20:15:00 UTC,+0,-43771.1753724,-30640.1297012,-61269.6214485,-35015.2841609,-52518.3232289,+0,+0,+0,+0,+0,+0,-65347.7866992,-34862.9431384,+0,-52282.8367335,+0,+0,+0,-52284.535966
2010-08-16 20:15:30 UTC,+0,-43829.4865651,-30680.948126,-61351.2400806,-35061.9300883,-52588.2840426,+0,+0,+0,+0,+0,+0,-65302.4830452,+0,-26128.3737868,-52246.5897951,+0,+0,-21774.1828981,-52248.2875787
2010-08-16 20:16:00 UTC,+0,+0,-30655.8716582,-61301.0980822,-35033.2734768,-52545.3039651,+0,+0,+0,+0,+0,+0,-65358.8063488,+0,-26150.9113307,-52291.6537158,+0,+0,-21792.9647165,-52293.3533952
2010-08-16 20:16:30 UTC,+0,+0,+0,-61159.982075,-34952.6243847,-52424.3439524,+0,+0,+0,+0,+0,+0,-65421.2202673,+0,-26175.8354965,-52341.5906965,+0,+0,-21813.777535,-52343.1254841
2010-08-16 20:17:00 UTC,+0,+0,+0,-61070.2780379,-34901.2582957,-52347.4525961,+0,+0,+0,-17453.3658678,+0,+0,-65434.6124143,+0,-26181.1942891,-52352.3056684,+0,-61075.706751,-21818.2433391,+0
2010-08-16 20:17:30 UTC,+0,+0,+0,-61044.0593201,-34886.2741418,-52324.9787719,-52330.9875266,+0,+0,-17445.872226,+0,+0,-65499.3765946,+0,-26207.109309,-52404.1230759,+0,-61136.157716,-21839.8398833,+0
2010-08-16 20:18:00 UTC,+0,+0,+0,-61018.5520344,-34871.6965753,-52303.114764,-52309.120162,+0,+0,-17438.5819198,+0,-17438.4032628,-65650.4622309,+0,-26267.5653601,-52525.005721,+0,-61277.1812278,-21890.2215453,+0
2010-08-16 20:18:30 UTC,+0,+0,+0,-60952.3587255,+0,-52246.3760341,-52252.3727218,+0,+0,-17419.6630326,+0,-17419.4846847,-65728.8953863,+0,+0,+0,-21917.1399832,-61350.3908243,+0,+0
2010-08-16 20:19:00 UTC,+0,+0,+0,+0,+0,-52263.6958327,-52269.6951792,+0,+0,+0,-39204.3624433,-17425.259681,-65786.3279457,+0,+0,+0,-21936.292592,-61403.9984392,+0,+0
2010-08-16 20:19:30 UTC,-61009.2461069,+0,+0,+0,+0,+0,-52299.7146687,+0,+0,+0,-39226.8784891,-17435.2676406,+0,+0,+0,+0,-21940.7796381,-61416.5575545,+0,+0
2010-08-16 20:20:00 UTC,-61018.7773707,+0,+0,+0,+0,+0,-52307.8856304,+0,+0,+0,-39232.9234676,-17437.9916925,+0,+0,+0,+0,-21923.8608162,-61369.2022465,+0,+0
2010-08-16 20:20:30 UTC,-61034.9225547,+0,+0,+0,+0,+0,-52321.7269183,+0,+0,+0,-39243.3050949,-17442.6062075,+0,+0,+0,+0,-21887.6826062,-61267.9397205,+0,+0
2010-08-16 20:21:00 UTC,-60988.1534483,+0,+0,+0,+0,+0,-52281.6326991,-47918.7833179,-52278.5386797,+0,-39213.2326508,+0,+0,+0,+0,+0,+0,-61321.1068632,+0,+0
2010-08-16 20:21:30 UTC,-61074.0369349,+0,+0,+0,+0,+0,-52355.2588926,-47986.2625324,-52352.1584613,+0,-39268.4555642,+0,+0,+0,+0,+0,+0,-61098.3428895,+0,+0
2010-08-16 20:22:00 UTC,-61016.5773274,-43589.1112771,-30512.687427,+0,+0,+0,-52305.9999223,-47941.1161448,-52302.9037802,-17437.5417653,-39231.5091499,+0,+0,+0,-26219.9507846,+0,+0,-61166.1119516,+0,+0
2010-08-16 20:22:30 UTC,-61095.4054693,-43645.4271261,-30552.1090854,+0,+0,+0,-52373.5777071,-48003.051929,-52370.4756819,-17460.071353,-39282.1954879,+0,+0,+0,-26222.0142091,+0,+0,+0,+0,+0
2010-08-16 20:23:00 UTC,-61148.6211606,-43683.4451051,-30578.7220513,-61146.9530039,+0,+0,+0,-48044.8638438,-52416.0924541,-17475.2807366,-39316.4130688,+0,+0,-34939.7848816,-26204.1191885,+0,+0,+0,-21837.3480542,+0
2010-08-16 20:23:30 UTC,-61238.8475703,-43747.9040155,-30623.8439334,-61237.1774329,-34996.6424094,+0,+0,-48115.7553203,-52493.4350081,-17501.0680155,-39374.4284612,+0,+0,-34926.26562,-26193.9801309,+0,+0,+0,-21828.898568,+0
2010-08-16 20:24:00 UTC,-61222.2479779,-43736.0450524,-30615.5425406,-61220.5782055,-34987.1558517,+0,+0,-48102.7129128,-52479.2057498,+0,-39363.7549578,+0,+0,-34918.248502,-26187.9675229,+0,+0,+0,-21823.8879002,-52367.3841337
2010-08-16 20:24:30 UTC,-61264.538005,-43766.2575915,-30636.6916201,-61262.8673031,-35011.3243225,+0,+0,-48135.9404618,-52515.4569834,+0,+0,-17508.230692,+0,-34871.7750604,+0,-52310.8762501,-21795.6002333,+0,-21794.8421793,-52297.6911511
2010-08-16 20:25:00 UTC,-61323.0030971,-43808.0258016,-30665.9297847,-61321.3311095,-35044.7367343,+0,+0,-48181.8768644,-52565.5735665,+0,+0,-17524.9401096,+0,-34895.3129701,+0,-52331.4548374,-21810.3120356,+0,-21809.5532816,-52332.9893136
2010-08-16 20:25:30 UTC,-61323.814238,-43808.605577,-30666.3356521,-61322.1422805,-35045.2004384,+0,+0,-48182.5141838,-52566.2690043,+0,+0,-17525.1721253,+0,-34984.4405526,+0,-52465.1080241,-21866.019103,+0,+0,-52466.6473197
2010-08-16 20:26:00 UTC,-61292.9668185,-43786.5677868,+0,-61291.2955396,-35027.5713435,-52536.9015434,+0,-48158.2771659,-52539.8264352,+0,+0,-17516.3558838,+0,-35018.3308738,+0,-52515.9291789,-21887.2014296,+0,+0,-52517.4702875
2010-08-16 20:26:30 UTC,+0,-43798.233696,+0,-61307.6245484,-35036.9034687,-52550.8982344,+0,-48171.1072564,-52553.8240549,+0,+0,-17521.0228433,+0,-34999.7700509,+0,-52488.0957902,-21875.6004356,+0,+0,-52489.6359059
2010-08-16 20:27:00 UTC,+0,+0,+0,-61341.3121659,-35056.156141,-52579.7741555,+0,+0,-52582.7018914,+0,+0,+0,-65571.383153,-34982.1915778,+0,-52461.7355133,-21864.6134355,+0,+0,-52463.2746885
2010-08-16 20:27:30 UTC,+0,+0,+0,-61292.8558275,-35028.4630572,-52538.238971,+0,+0,-52541.1639514,-17516.9817925,+0,+0,-65606.1264332,+0,+0,-52489.5333878,+0,+0,+0,-52491.073555
2010-08-16 20:28:00 UTC,+0,+0,+0,+0,+0,-52582.4618263,-52588.5106626,+0,+0,-17531.7273941,+0,+0,-65587.305907,+0,-26242.2943479,-52474.475206,+0,+0,+0,-52476.0148357
2010-08-16 20:28:30 UTC,+0,+0,+0,+0,+0,-52538.195812,-52544.2378673,+0,+0,-17516.9674013,+0,+0,-65590.5854392,+0,-26243.606634,-52477.0991386,+0,-61221.2924717,+0,-52478.638862
2010-08-16 20:29:00 UTC,+0,+0,+0,+0,+0,-52536.5283055,-52542.5701053,+0,+0,-17516.4113904,+0,+0,-65548.7367459,+0,-26226.8611198,-52443.6162689,+0,-61182.2308521,+0,-52445.1547976
2010-08-16 20:29:30 UTC,+0,+0,+0,+0,+0,-52512.5661344,-52518.6042627,+0,+0,+0,+0,+0,-65596.1711057,+0,-26245.8417065,-52481.5681945,+0,-61226.5061395,+0,-52483.1080773
2010-08-16 20:30:00 UTC,+0,+0,+0,+0,+0,-52420.3122749,-52426.3362616,+0,+0,+0,-39321.7667924,+0,-65619.7891676,+0,-26255.2923373,-52500.4648528,+0,-61248.5512658,-21879.9937335,+0
2010-08-16 20:30:30 UTC,+0,+0,+0,+0,+0,-52405.7010747,-52411.7231186,+0,+0,+0,-39310.8063326,+0,-65555.3208621,+0,+0,-52448.8844009,+0,-61188.3766276,-21858.496134,+0
2010-08-16 20:31:00 UTC,+0,+0,+0,+0,+0,+0,-52488.5977518,+0,+0,+0,-39368.4657199,-17498.2380989,-65480.2168658,+0,+0,+0,-21834.2116065,-61118.2744677,-21833.4516331,+0
2010-08-16 20:31:30 UTC,+0,+0,-30618.6427192,+0,+0,+0,-52487.6315793,+0,+0,+0,-39367.7410472,-17497.915994,-65407.1126531,+0,+0,+0,-21809.8328013,-61050.0389072,-21809.0739871,+0
2010-08-16 20:32:00 UTC,+0,+0,-30614.3818172,-61218.2564774,+0,+0,-52480.3274136,+0,+0,+0,-39362.2625991,-17495.4809168,-65377.5090126,+0,+0,+0,-21799.9605708,-61022.4068317,-21799.2022264,+0
2010-08-16 20:32:30 UTC,+0,+0,-30582.7394302,-61154.9852624,+0,+0,-52426.0850882,+0,+0,-17477.5768412,-39321.5784473,-17477.3975008,+0,+0,+0,+0,-21800.5567837,-61024.075612,-21799.7984108,+0
2010-08-16 20:33:00 UTC,-61099.14489,-43648.0991893,-30553.9795941,-61097.4779154,-34916.8035328,+0,+0,+0,+0,-17461.1405159,-39284.6005313,-17460.9614434,+0,+0,+0,+0,-21826.611194,-61097.0011353,+0,+0
2010-08-16 20:33:30 UTC,-61153.9655502,-43687.2637785,-30581.3951986,-61152.297373,-34948.1331799,+0,+0,+0,+0,-17476.8086095,-39319.8501039,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 20:34:00 UTC,-61184.7671769,-43709.2688567,-30596.7989734,-61183.0983242,-34965.7361058,+0,+0,+0,+0,-17485.6119086,-39339.655484,+0,+0,+0,-26200.6811241,+0,+0,+0,+0,+0
2010-08-16 20:34:30 UTC,-61232.0943742,-43743.0800156,-30620.4671229,-61230.4244817,-34992.7832864,+0,+0,+0,+0,+0,-39370.0867717,+0,+0,+0,-26200.0581849,+0,+0,+0,+0,+0
2010-08-16 20:35:00 UTC,-61283.1821031,-43779.5777434,+0,-61281.5110875,-35021.9795843,+0,+0,+0,-52542.0032684,+0,-39402.9360698,+0,+0,-34883.7367484,-26162.0846154,+0,+0,+0,+0,+0
2010-08-16 20:35:30 UTC,-61271.0234362,-43770.8917173,+0,-61269.3527354,-35015.031127,+0,+0,+0,-52521.0166964,+0,+0,+0,+0,-34914.8476069,-26185.4168227,+0,+0,+0,+0,+0
2010-08-16 20:36:00 UTC,-61151.6636992,-43685.6195877,+0,-61149.9956207,-34946.8178272,+0,+0,-48047.2543885,-52418.7009028,+0,+0,+0,+0,-34954.0941285,-26214.8505859,+0,+0,+0,+0,+0
2010-08-16 20:36:30 UTC,-61157.9322907,-43690.0979499,+0,+0,-34950.4002857,+0,+0,-48052.1796615,-52424.0743722,+0,+0,+0,+0,-35001.9832759,-26250.766071,+0,+0,+0,+0,+0
2010-08-16 20:37:00 UTC,-61183.0876703,-43708.0692768,+0,+0,-34964.7764189,+0,+0,-48071.9444069,-52445.6376959,+0,+0,+0,+0,-35015.6820292,+0,-52526.7445697,+0,+0,+0,+0
2010-08-16 20:37:30 UTC,-61254.7991544,-43759.3008823,+0,+0,+0,-52504.1862708,+0,-48128.2885859,-52507.1091568,+0,+0,-17505.4478788,+0,-34971.9132102,+0,-52446.3213518,-21858.1892375,+0,-21857.4280836,-52447.8600752
2010-08-16 20:38:00 UTC,-61289.6725347,+0,+0,+0,+0,-52534.0779315,+0,-48155.6888273,-52537.0028008,-17515.5947214,+0,-17515.4147468,+0,-34936.454013,+0,-52393.147552,-21836.0263227,+0,-21835.266222,-52394.684378
2010-08-16 20:38:30 UTC,-61194.3630762,+0,+0,+0,+0,-52452.383585,-52458.4130827,-48080.8035666,-52455.3030335,-17488.3546803,+0,-17488.1751489,+0,-35002.3697397,+0,-52491.9932699,-21877.2253556,+0,-21876.4632974,-52493.5336227
2010-08-16 20:39:00 UTC,-61227.7653347,+0,+0,+0,+0,-52481.0142764,-52487.0481628,-48107.047938,-52483.9356252,-17497.9012564,+0,-17497.7215696,+0,+0,+0,-52551.9725481,-21902.2247987,+0,-21901.4615535,-52553.5150403
2010-08-16 20:39:30 UTC,+0,+0,+0,+0,+0,-52551.7443356,-52557.7890573,-48171.8827666,-52554.670377,-17521.4853801,+0,-17521.3053098,+0,+0,+0,-52475.8562401,-21870.4994203,-61219.8422754,-21869.7376814,-52477.3960174
2010-08-16 20:40:00 UTC,+0,+0,+0,+0,+0,-52535.9135842,-52541.9561735,-48157.371447,-52538.8386572,+0,+0,-17516.0269867,+0,+0,+0,-52523.1360367,+0,-61274.9994942,+0,-52524.6775489
2010-08-16 20:40:30 UTC,+0,+0,+0,+0,+0,-52562.3195808,-52568.3662152,-48181.5765486,-52565.2464062,+0,+0,+0,-65598.5820518,+0,-26246.8073519,-52483.4978392,+0,-61228.7569757,+0,-52485.0379373
2010-08-16 20:41:00 UTC,+0,+0,-30615.7843885,-61221.0602574,+0,-52476.6981567,-52482.7316734,-48103.0915251,-52479.6193004,+0,+0,+0,-65629.8801867,+0,-26259.3311192,-52508.5392739,+0,-61257.9706909,+0,-52510.0802653
2010-08-16 20:41:30 UTC,+0,+0,-30607.2737679,-61204.0426621,+0,-52462.1112322,-52468.1425132,+0,-52465.0314078,+0,-39353.1234741,+0,-65808.4395994,+0,-26330.7806206,-52651.4034913,+0,-61424.6382455,+0,-52652.9495776
2010-08-16 20:42:00 UTC,+0,+0,-30674.0945199,-61337.6555469,+0,-52576.6398165,-52582.6886436,+0,+0,+0,-39439.0381557,+0,-65785.5301123,+0,-26321.6135248,-52633.0737615,+0,-61403.2545053,+0,-52634.6191943
2010-08-16 20:42:30 UTC,+0,+0,-30685.7185638,-61360.8986577,+0,+0,-52602.6149272,+0,+0,+0,-39453.9837527,+0,-65616.3002938,+0,-26253.8972038,-52497.6740897,+0,-61245.2952033,+0,-52499.2146935
2010-08-16 20:43:00 UTC,+0,+0,-30640.8558961,-61271.1925321,-35016.0826937,+0,+0,+0,+0,+0,-39396.3016452,+0,-65642.2366728,+0,+0,+0,+0,-61269.5042488,+0,+0
2010-08-16 20:43:30 UTC,+0,+0,-30613.6584176,-61216.8092258,-34985.0023112,+0,+0,+0,+0,-17495.2472852,-39361.3325279,+0,-65613.7163772,+0,+0,+0,-21878.7316639,-61242.8833725,+0,+0
2010-08-16 20:44:00 UTC,+0,+0,-30628.4618362,-61246.4097226,-35001.9191704,+0,+0,+0,+0,-17503.7074786,-39380.3660011,-17503.5276821,-65530.5281671,+0,+0,+0,-21850.9900525,-61165.2354002,+0,+0
2010-08-16 20:44:30 UTC,+0,-43794.2486369,+0,-61302.0455456,-35033.7153731,+0,+0,+0,+0,-17519.6088947,-39416.1405,-17519.4288396,-65421.4577257,+0,+0,+0,-21814.6172237,-61063.4289187,+0,+0
2010-08-16 20:45:00 UTC,+0,-43848.7579991,+0,-61378.3430643,-35077.3199673,+0,+0,+0,+0,-17541.4158653,-39465.2009739,-17541.2354408,-65331.0400195,+0,+0,+0,-21784.4650176,+0,-21783.7072886,+0
2010-08-16 20:45:30 UTC,+0,-43834.4077287,+0,+0,-35065.8404911,+0,+0,+0,+0,+0,-39452.2852028,-17535.4946002,-65232.7685576,+0,+0,+0,-21751.693422,+0,-21750.9372531,+0
2010-08-16 20:46:00 UTC,+0,-43792.740119,+0,+0,-35032.5085532,+0,+0,+0,+0,+0,-39414.782821,-17518.8254287,+0,+0,+0,+0,-21801.4378322,+0,-21800.6792957,+0
2010-08-16 20:46:30 UTC,+0,-43814.0394625,+0,+0,-35049.546929,+0,+0,+0,+0,+0,+0,-17527.3462536,+0,+0,-26121.3053859,+0,+0,+0,-21768.3344212,+0
2010-08-16 20:47:00 UTC,-61390.7031506,-43856.3929834,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-26114.8215868,+0,+0,+0,-21762.9310816,+0
2010-08-16 20:47:30 UTC,-61343.224218,-43822.4734312,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-34858.2948352,-26143.0037876,+0,+0,+0,+0,+0
2010-08-16 20:48:00 UTC,-61363.5232551,-43836.9753213,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-34865.0192267,-26148.0468878,+0,+0,+0,+0,+0
2010-08-16 20:48:30 UTC,-61416.4908929,-43874.8160739,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-34871.2808417,-26152.742919,+0,+0,+0,+0,+0
2010-08-16 20:49:00 UTC,-61459.9071565,+0,+0,+0,+0,+0,-52686.0592669,+0,+0,+0,+0,+0,+0,-34910.8115245,+0,+0,+0,+0,+0,+0
2010-08-16 20:49:30 UTC,-61410.1268976,+0,+0,+0,+0,-52637.3252651,-52643.3836716,+0,-52640.2571474,-17550.0217253,+0,+0,+0,-34990.7608415,+0,+0,+0,+0,+0,+0
2010-08-16 20:50:00 UTC,-61265.5696912,+0,+0,-61263.89925,+0,-52513.4183331,-52519.458053,+0,-52516.3420748,-17508.7065746,+0,+0,+0,-34959.512341,+0,-52427.7238895,-21850.4384432,+0,+0,+0
2010-08-16 20:50:30 UTC,-61156.1568607,+0,-30582.4919156,-61154.4888245,+0,-52419.6353043,-52425.6606526,+0,-52422.5528226,-17477.4357005,+0,+0,+0,-35024.7698066,+0,-52525.5825034,-21891.2260457,+0,+0,+0
2010-08-16 20:51:00 UTC,-61023.7921007,+0,-30516.2968021,-61022.1269671,+0,-52306.1790635,-52312.1870109,-47946.7848442,-52309.0890509,-17439.605011,+0,-17439.4262284,+0,-35060.1342744,+0,-52578.6142627,-21913.3297517,-61339.721025,+0,-52580.1578487
2010-08-16 20:51:30 UTC,-61057.1660847,+0,-30532.9870064,-61055.5002197,+0,-52334.7855205,-52340.7978575,-47973.0070005,-52337.6974073,+0,+0,-17448.9645711,+0,+0,+0,-52613.8853648,-21928.0307918,-61380.8688261,+0,-52615.4302086
2010-08-16 20:52:00 UTC,-61180.2193736,+0,-30594.5254855,-61178.550809,+0,-52440.2604481,-52446.2889578,-48069.6907697,-52443.1793351,+0,+0,-17484.1334072,+0,+0,+0,-52592.7426496,-21919.2184814,-61356.2034148,+0,-52594.2867394
2010-08-16 20:52:30 UTC,-61167.3716277,+0,-30588.1003778,-61165.7033451,-34955.795218,-52429.2480236,-52435.274846,-48059.5962122,-52432.1661802,+0,-39328.471355,-17480.4615006,+0,+0,+0,-52655.6943117,+0,-61429.6437765,-21944.691397,-52657.2406462
2010-08-16 20:53:00 UTC,+0,+0,-30599.3715082,-61188.2407796,-34968.6754946,-52448.5663728,-52454.5961549,-48077.3044097,-52451.4858107,+0,-39342.9631936,-17486.9028769,+0,+0,-26302.6351413,-52595.1254665,+0,-61358.9832447,-21919.447425,-52596.6696416
2010-08-16 20:53:30 UTC,+0,+0,-30640.8084257,-61271.0968652,-35016.0282392,-52519.5878927,+0,-48142.406406,-52522.5120436,+0,-39396.2406482,+0,+0,+0,-26298.5098409,-52586.8768753,+0,-61349.3603137,-21916.0095641,-52588.420756
2010-08-16 20:54:00 UTC,+0,+0,+0,-61389.1421694,-35083.4919378,+0,+0,-48235.1573763,-52623.7034011,+0,-39472.1454404,+0,+0,+0,-26260.7537699,-52511.3827384,+0,-61261.2876118,-21884.5451777,-52512.9239737
