# file...... Output/Qh/house_Qh_file_003.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_3C_tm_0_C_3_Meter_5_41:Qh,house_0_4C_tm_0_C_4_Meter_5_42:Qh,house_0_5C_tm_0_C_5_Meter_5_43:Qh,house_0_6C_tm_0_C_6_Meter_5_44:Qh,house_0_7C_tm_0_C_7_Meter_5_45:Qh,house_0_8C_tm_0_C_8_Meter_5_46:Qh,house_0_1C_tm_0_C_1_Meter_6_47:Qh,house_0_2C_tm_0_C_2_Meter_6_48:Qh,house_0_3C_tm_0_C_3_Meter_6_49:Qh,house_0_4C_tm_0_C_4_Meter_6_50:Qh,house_0_5C_tm_0_C_5_Meter_6_51:Qh,house_0_6C_tm_0_C_6_Meter_6_52:Qh,house_0_7C_tm_0_C_7_Meter_6_53:Qh,house_0_8C_tm_0_C_8_Meter_6_54:Qh,house_0_9C_tm_0_C_9_Meter_6_55:Qh,house_0_10C_tm_0_C_10_Meter_6_56:Qh,house_0_11C_tm_0_C_11_Meter_6_57:Qh,house_0_12C_tm_0_C_12_Meter_6_58:Qh,house_0_13C_tm_0_C_13_Meter_6_59:Qh,house_0_14C_tm_0_C_14_Meter_6_60:Qh
2010-08-16 17:32:00 UTC,-35257.5979963,-39662.521132,+0,-61690.2153755,+0,-57288.8038189,-70479.373697,+0,-66077.0035377,+0,+0,+0,-30840.1923951,-35245.6957832,-26435.5704193,-39650.1367477,-26434.427331,-17623.9721529,+0,-61677.6160967
2010-08-16 17:32:30 UTC,-35256.1540903,-39660.8968621,+0,-61687.6890992,+0,-57286.4577155,-70476.4880551,+0,-66074.2981143,+0,+0,+0,-30838.929649,-35244.2526614,-26434.4880032,-39648.5132872,-26433.3449781,-17623.2505309,+0,-61675.0907419
2010-08-16 17:33:00 UTC,-35253.1096176,-39657.4720925,+0,-61682.3624515,+0,-57281.5109617,-70468.9872516,+0,-66067.2657623,+0,+0,-39646.3828364,-30835.6473255,-35240.5014774,-26431.6744208,-39644.2933394,-26430.5315602,+0,+0,-61668.5264514
2010-08-16 17:33:30 UTC,-35249.8850276,-39653.8447066,+0,-61676.7206684,+0,-57276.2715478,-70465.4255334,+0,-66063.9264859,-22025.579763,+0,-39644.3788874,+0,-35238.7202468,-26430.3384055,+0,-26429.1956231,+0,-48449.3430727,-61665.4094317
2010-08-16 17:34:00 UTC,-35245.3405559,-39648.7325675,+0,-61668.7696036,-44057.6267406,-57268.8875491,-70458.1446393,+0,-66057.1003092,-22023.3038071,+0,-39640.2823982,+0,-35235.0790404,-26427.607312,+0,-26426.4646893,+0,-48444.33691,-61659.0375939
2010-08-16 17:34:30 UTC,-35241.1932637,-39644.067221,+0,-61661.5134491,-44052.4424844,-57262.1488999,-70451.5544143,+0,-66050.9216668,-22021.2437494,+0,-39636.5745038,+0,-35231.7832405,+0,+0,-26423.9928131,+0,-48439.8056342,-61653.2701915
2010-08-16 17:35:00 UTC,-35249.256235,-39653.1373691,+0,+0,-44062.5214724,-57275.249866,-70465.997482,+0,-66064.4627143,-22025.7585501,+0,-39644.700686,+0,-35239.0062808,+0,+0,-26429.4101509,+0,-48449.7363304,-61665.9099696
2010-08-16 17:35:30 UTC,-35232.0105675,-39633.737355,-44037.220118,+0,-44040.9638423,-57247.2283805,-70427.3826652,-39623.4570145,-66028.25964,-22013.6880618,-61631.6677407,-39622.9749411,+0,-35219.6950635,+0,+0,+0,-17610.9707521,-48423.1858906,-61632.1167411
2010-08-16 17:36:00 UTC,-35224.3965879,-39625.1722839,-44027.7034862,+0,-44031.4461091,-57234.8569501,-70412.1661306,-39614.895526,-66013.9934312,-22008.9314807,-61618.351182,-39614.4135789,+0,-35212.0852091,+0,+0,+0,-17607.1655027,-48412.7233777,-61618.8000671
2010-08-16 17:36:30 UTC,-35228.3035576,-39629.5672882,-44032.5867659,+0,-44036.3299539,-57241.2051158,-70417.4267543,-39617.8553831,-66018.9255105,-22010.5759144,-61622.9549505,-39617.3733923,+0,-35214.7160695,+0,-39615.2856794,+0,-17608.4810443,-48416.3404524,-61623.4038755
2010-08-16 17:37:00 UTC,-35221.1197365,-39621.4861085,-44023.6077847,+0,-44027.3499335,-57229.5326204,-70401.0899609,-39608.6635878,-66003.609007,-22005.4691482,-61608.6580112,-39608.1817327,-30805.9359392,-35206.5459688,+0,-39606.0946082,+0,-17604.395648,-48405.1076772,-61609.1068126
2010-08-16 17:37:30 UTC,+0,-39621.9511107,-44024.1244477,+0,-44027.8666563,+0,-70398.7045419,-39607.3214466,-66001.3725658,+0,-61606.5704418,-39606.8396113,-30804.8920887,-35205.3530105,+0,-39604.7525728,+0,-17603.7991183,-48403.4675221,-61607.0192251
2010-08-16 17:38:00 UTC,+0,+0,-44023.001168,+0,-44026.7432467,+0,-70391.8954681,-39603.4903635,-65994.9887425,+0,-61600.6115665,-39603.0085848,-30801.9124635,-35201.9477634,-26402.7572227,-39600.9217915,-26401.6159878,-17602.0963505,-48398.7857714,-61601.0602983
2010-08-16 17:38:30 UTC,+0,+0,-44035.361087,+0,-44039.1045962,+0,-70410.3930142,-39613.897893,-66012.3310521,+0,-61616.7994614,-39613.4159606,-30810.0069207,-35211.1984659,-26409.6957292,-39611.3285011,-26408.5540884,-17606.7220935,-48411.5042267,-61617.2483331
2010-08-16 17:39:00 UTC,+0,+0,-44040.9585875,+0,-44044.7027445,+0,-70419.3399423,-39618.9318265,-66020.7192132,+0,-61624.6292529,-39618.4498198,-30813.9220631,-35215.6728631,-26413.0517591,-39616.362038,-26411.9099221,-17608.9594816,-48417.6559132,-61625.0781924
2010-08-16 17:39:30 UTC,+0,+0,-44034.0832251,+0,-44037.8265863,+0,-70408.3505066,-39612.7486888,-66010.4161063,+0,-61615.0119865,-39612.2667734,-30809.113127,-35210.176999,-26408.9295761,-39610.1793874,-26407.7879802,-17606.2113168,-48410.099849,-61615.4608428
2010-08-16 17:40:00 UTC,+0,+0,-44018.6982351,-61619.519597,-44022.4398156,+0,-70384.8610307,-39599.5324809,-65988.3936302,-22000.3960992,-61594.4554669,-39599.0507606,-30798.8342198,-35198.4298109,-26400.1185759,-39596.9642207,-26398.9774954,-17600.3372253,-48393.9490661,-61594.9041454
2010-08-16 17:40:30 UTC,-35208.528944,+0,-44007.8705091,-61604.3625478,-44011.6110548,+0,-70368.9874984,-39590.601671,-65973.5115664,-21995.4343734,-61580.5642628,-39590.1200659,-30791.888234,-35190.4916057,-26394.1645958,-39588.0340254,-26393.0237984,-17596.3678459,-48383.0349697,-61581.0128347
2010-08-16 17:41:00 UTC,-35210.1222351,+0,-44009.8619466,-61607.1501898,+0,-57211.6633509,-70374.9728805,-39593.9693093,-65979.1231405,-21997.3053617,-61585.8022949,-39593.4876545,-30794.507415,+0,-26396.4097376,-39591.4013983,-26395.2688089,+0,-48387.1503705,-61586.2509121
2010-08-16 17:41:30 UTC,-35210.8851671,+0,-44010.8155271,-61608.485025,+0,-57212.9029863,-70382.8474039,-39598.399861,-65986.5058724,-21999.7668821,-61592.693585,-39597.9181408,-30797.9532772,+0,-26399.3635041,-39595.831601,-26398.2224026,+0,-48392.564698,+0
2010-08-16 17:42:00 UTC,-35218.7051892,+0,-44020.5896891,-61622.1670334,+0,-57225.6092009,-70398.8362589,-39607.395891,-66001.4961674,-22004.7648852,-61606.6860304,-39606.914038,+0,+0,-26405.3609901,-39604.8269222,-26404.2195378,+0,-48403.5582394,+0
2010-08-16 17:42:30 UTC,-35229.3524279,-39630.747054,-44033.897559,-61640.7955754,+0,-57242.9091647,-70425.1303458,-39622.1900956,-66026.1480966,-22012.984231,-61629.6969698,-39621.7080242,+0,+0,-26415.2240114,+0,-26414.0819822,+0,-48421.6374034,+0
2010-08-16 17:43:00 UTC,-35238.127473,-39640.6182238,-44044.8653943,-61656.1485047,+0,-57257.1671306,-70448.614833,-39635.4034958,+0,-22020.3253154,-61650.2491229,-39634.9212294,+0,+0,+0,+0,-26422.8905955,+0,-48437.7847559,+0
2010-08-16 17:43:30 UTC,-35240.8593084,-39643.6913034,-44048.2798863,-61660.9281582,+0,-57261.6059016,+0,-39641.8217732,+0,-22023.8911739,-61660.2321262,+0,+0,+0,+0,+0,-26427.1692915,-17619.1331938,-48445.6281712,+0
2010-08-16 17:44:00 UTC,-35253.4966341,-39657.9072063,+0,-61683.0385825,+0,-57282.1394209,+0,-39655.818932,+0,+0,-61682.0033393,+0,+0,+0,+0,+0,-26436.5003915,-17625.3543877,-48462.7333112,+0
2010-08-16 17:44:30 UTC,-35266.6269161,-39672.6776427,+0,-61706.01149,-44089.9064388,-57303.4739112,+0,+0,+0,+0,-61709.9360729,+0,+0,+0,+0,+0,-26448.4723072,-17633.3362557,+0,+0
2010-08-16 17:45:00 UTC,-35260.8856012,-39666.219158,+0,-61695.9664129,-44077.0586552,-57294.1452444,+0,+0,+0,+0,-61700.725228,+0,+0,+0,+0,+0,-26444.5245568,-17630.7042273,+0,+0
2010-08-16 17:45:30 UTC,-35239.9109588,-39642.6243701,+0,-61659.2684213,-44050.8396791,-57260.0648076,+0,+0,+0,+0,-61659.4963297,+0,-30831.3568066,-35235.5980035,+0,-39638.7771117,-26426.8539765,-17618.9230137,+0,+0
2010-08-16 17:46:00 UTC,-35233.8865337,-39635.8474108,+0,-61648.7280112,-44043.308943,-57250.2761345,+0,+0,+0,+0,-61646.9739004,+0,-30825.0951976,-35228.4419608,+0,-39630.7268196,+0,-17615.3446895,+0,-61647.4230602
2010-08-16 17:46:30 UTC,-35237.0750446,-39639.4342108,+0,-61654.30667,-44047.2946899,-57255.456926,+0,+0,+0,-22019.7801576,+0,+0,-30825.969591,-35229.4412561,-26423.3789374,-39631.8509911,+0,-17615.8443794,+0,-61649.1717519
2010-08-16 17:47:00 UTC,-35238.8489811,-39641.4297365,+0,-61657.4103715,-44049.5121707,-57258.339273,+0,+0,+0,-22022.127852,+0,+0,-30829.2561092,-35233.197234,-26426.1961154,-39636.0763318,+0,-17617.7225274,+0,-61655.7444312
2010-08-16 17:47:30 UTC,-35234.1594186,-39636.1543828,+0,-61649.2054541,-44043.6500584,-57250.7195264,-70458.3629571,+0,-66038.4115951,-22017.0732661,+0,-39629.0677794,-30822.1802359,-35225.1106141,-26420.1307314,-39626.9791737,+0,-17613.678875,+0,-61641.5934535
2010-08-16 17:48:00 UTC,-35224.6830354,-39625.494268,-44028.0611582,-61632.6254551,-44031.8042575,-57235.3220047,-70416.5411587,+0,-66018.0954442,-22010.2995381,+0,-39616.8757579,-30812.6977497,-35214.2736109,-26412.0024173,-39614.7879326,+0,-17608.2599146,+0,-61622.6295114
2010-08-16 17:48:30 UTC,-35221.722259,-39622.1636496,-44024.3605153,-61627.4452435,-44028.1031863,-57230.5112432,-70407.5102451,+0,-66009.6285427,-22007.4765384,+0,-39611.7946455,-30808.7458556,-35209.7572121,-26408.6148841,-39609.7071456,+0,-17606.001524,-48409.5224084,-61614.7261526
2010-08-16 17:49:00 UTC,-35225.187898,-39626.0621949,-44028.6921805,-61633.5087688,-44032.4353528,-57236.142321,-70410.1903802,-39613.7845484,-66012.141294,-22008.3143297,+0,-39613.3025847,-30809.9186727,-35211.0975593,-26409.620214,-39611.2149882,-26408.478448,-17606.6717543,-48411.3652031,-61617.0716595
2010-08-16 17:49:30 UTC,-35220.5868191,-39620.8863776,-44022.9413411,-61625.4586636,-44026.6838478,-57228.6663452,-70403.3880745,-39609.9572734,-66005.7638161,-22006.187977,+0,-39609.4753661,-30806.9420091,-35207.6956969,-26407.0686408,-39607.3880146,-26405.9270241,+0,-48406.6881058,-61611.1186557
2010-08-16 17:50:00 UTC,+0,-39607.8616605,-44008.469565,-61605.2006263,-44012.2106115,-57209.8533701,-70378.8071351,-39596.1272895,-65982.7181514,-21998.5043734,+0,-39595.64557,-30796.1856909,-35195.4028763,-26397.848472,-39593.5590327,-26396.7073306,+0,-48389.7870091,-61589.6070958
2010-08-16 17:50:30 UTC,+0,-39613.1227344,-44014.3151327,-61613.3833336,-44018.0568558,-57217.4524909,-70390.416902,-39602.6594526,-65993.6028477,+0,+0,-39602.1776368,-30801.2660816,-35201.2089707,-26402.2033437,-39600.0906813,-26401.0619477,+0,-48397.7695977,-61599.7673251
2010-08-16 17:51:00 UTC,+0,+0,-44029.0063624,-61633.9483223,-44032.7497856,+0,-70411.9280234,-39614.7625511,-66013.7705242,+0,-61629.1674655,-39614.2805566,+0,-35211.9667749,-26410.2722546,-39612.1928264,-26409.1303866,+0,-48412.5601127,-61618.592675
2010-08-16 17:51:30 UTC,+0,+0,-44031.7865756,+0,-44035.5303206,+0,-70412.4380653,-39615.0495231,-66014.2487122,+0,-61618.5901081,-39614.5675244,+0,-35212.2218492,-26410.4635735,+0,-26409.3216943,+0,-48412.910805,-61619.0390357
2010-08-16 17:52:00 UTC,+0,+0,-44022.8141585,+0,+0,+0,-70396.8615445,-39606.2854908,-65999.6449997,+0,-61604.9585121,-39605.8036214,+0,-35204.4319642,+0,+0,-26403.4792185,-17603.338733,-48402.2007746,-61605.4073218
2010-08-16 17:52:30 UTC,+0,+0,-44009.1144501,+0,+0,+0,-70374.1125748,-39593.4859245,-65978.3167828,+0,-61585.0500375,-39593.004244,+0,-35193.0551066,+0,+0,-26394.9464846,-17597.6498224,-48386.5591456,-61585.498675
2010-08-16 17:53:00 UTC,-35204.4530333,+0,-44002.775719,+0,+0,+0,-70364.0031883,-39587.7979408,-65968.8387629,-21993.8767642,-61576.2029349,-39587.3163443,+0,-35187.9993588,+0,+0,-26391.1546334,-17595.1217344,-48379.6081813,-61576.6514959
2010-08-16 17:53:30 UTC,-35207.1496092,+0,-44006.1461404,+0,+0,+0,-70369.3911197,-39590.829427,-65973.8901991,-21995.5609936,-61580.9181154,-39590.3477858,+0,-35190.6938865,+0,+0,-26393.1755507,-17596.4691124,-48383.3127898,-61581.3667172
2010-08-16 17:54:00 UTC,-35207.2891402,+0,-44006.3205386,+0,+0,+0,-70367.690087,-39589.8723515,-65972.2954018,-21995.0292628,-61579.429478,-39589.3907244,-30791.3209122,-35189.8431927,+0,+0,-26392.5375236,-17596.0437295,-48382.1432017,-61579.8780669
2010-08-16 17:54:30 UTC,-35206.0142982,+0,-44004.7271274,+0,+0,-57204.9882763,-70362.0583076,-39586.7036657,-65967.0153468,-21993.2688082,-61574.500897,-39586.2220853,-30788.8564664,-35187.0267155,+0,-39584.1361513,-26390.4251432,-17594.6353715,-48378.2709294,-61574.9494432
2010-08-16 17:55:00 UTC,-35199.3768529,-39597.0267526,-43996.4308814,+0,+0,-57194.2033661,-70350.4105944,-39580.1504782,-65956.095182,-21989.6280379,-61564.3078572,-39579.6689785,-30783.759678,-35181.2018552,+0,-39577.5833934,-26386.0564712,-17591.7227526,-48370.2623979,-61564.7563286
2010-08-16 17:55:30 UTC,-35192.9961873,-39589.8490536,-43988.4557557,+0,+0,-57183.8358626,-70335.966346,-39572.0235114,-65942.5530274,-21985.1128677,-61551.6671548,-39571.5421317,-30777.4389286,-35173.9782243,-26381.7789553,-39569.4570669,-26380.6386905,-17588.1106313,-48360.3308898,-61552.1155168
2010-08-16 17:56:00 UTC,-35185.8199403,-39581.7763941,-43979.4862414,+0,-43983.2241459,-57172.1756739,-70323.4249911,-39564.9671957,-65930.7949239,-21981.1925286,-61540.6917454,-39564.4859201,-30771.9508783,-35167.7062385,-26377.0746407,-39562.4013071,-26375.9346511,-17584.9743727,-48351.7077642,-61541.1400125
2010-08-16 17:56:30 UTC,-35187.970262,-39584.1953207,-43982.1739055,-61568.3913544,-43985.9121211,-57175.6695833,-70330.236025,-39568.7993817,-65937.1805849,-21983.3216097,-61546.6523362,-39568.3180495,-30774.9313614,-35171.1124659,-26379.6294878,-39566.2331912,-26378.4893488,-17586.6776307,-48356.3908627,-61547.1006548
2010-08-16 17:57:00 UTC,-35199.1915339,-39596.8182846,+0,-61588.0242317,-43999.9390922,-57193.902254,-70352.556268,-39581.357728,-65958.1068508,-21990.2987602,-61566.1856164,-39580.8762105,-30784.6986167,-35182.2749157,-26388.001904,-39578.7905481,+0,-17592.2593283,-48371.73771,-61566.634104
2010-08-16 17:57:30 UTC,-35199.002885,-39596.6060709,+0,-61587.6941693,-43999.7032748,-57193.5957315,-70354.851648,-39582.6492094,-65960.2588762,+0,-61568.1943894,-39582.1676727,-30785.7030665,-35183.4228451,-26388.8629106,-39580.0819277,+0,-17592.8333417,-48373.3159565,-61568.6428943
2010-08-16 17:58:00 UTC,-35195.7968921,-39592.9996052,+0,-61582.0849241,-43995.6956747,-57188.3865348,-70351.1944376,-39580.5915026,-65956.8300714,+0,-61564.9938276,-39580.1099963,-30784.1026848,-35181.5938584,-26387.4910758,-39578.0243831,+0,+0,-48370.801349,-61565.4423049
2010-08-16 17:58:30 UTC,-35206.763293,-39605.3358613,+0,-61601.2718762,-44009.4040484,-57206.2050832,-70380.7469031,-39597.2190137,+0,+0,-61590.8562961,+0,-30797.0347335,-35196.3731737,-26398.5763284,-39594.6505843,+0,+0,-48391.1208936,-61591.3049971
2010-08-16 17:59:00 UTC,-35211.1765183,-39610.3003595,+0,-61608.9933103,-44014.92073,-57213.3758286,-70392.1137002,+0,+0,+0,-61600.8038057,+0,-30802.0088016,-35202.0577579,-26402.8400613,-39601.0455382,+0,+0,-48398.9364222,-61601.2525927
2010-08-16 17:59:30 UTC,-35222.6711908,-39623.2308759,+0,-61629.1045339,-44029.2894612,-57232.0527295,+0,+0,+0,+0,-61632.056605,+0,+0,+0,-26416.2357342,-39621.1370204,+0,+0,-48423.4910256,+0
2010-08-16 18:00:00 UTC,-35208.734093,-39607.5527228,+0,-61604.7195322,-44011.8676538,-57209.4071187,+0,+0,+0,-22004.1443083,-61604.9474024,+0,+0,+0,-26404.6162104,-39603.7093712,-26403.474547,+0,-48402.1918559,+0
2010-08-16 18:00:30 UTC,-35204.5214592,-39602.8138727,-44002.8608973,-61597.3490554,-44006.6017184,-57202.5623006,+0,+0,+0,-22001.9859497,-61598.9048461,+0,+0,+0,+0,-39599.8247939,-26400.884719,-17601.6090276,-48397.4443589,+0
2010-08-16 18:01:00 UTC,-35213.0545845,-39612.4129035,-44013.5263595,-61612.2787184,-44017.2684149,-57216.4271874,+0,+0,+0,-22009.081604,-61618.7698912,+0,+0,+0,+0,+0,-26409.3988391,-17607.285528,+0,+0
2010-08-16 18:01:30 UTC,-35204.5355919,-39602.8297709,-44002.8785617,-61597.3737823,-44006.6193848,-57202.5852639,+0,+0,+0,-22003.7545824,-61603.8563231,+0,+0,+0,+0,+0,-26403.0069125,-17603.023928,+0,+0
2010-08-16 18:02:00 UTC,-35215.5485974,-39615.2184533,-44016.6435997,-61616.6422749,-44020.3860158,-57220.4795371,+0,+0,+0,-22010.6382857,-61623.1279889,+0,+0,+0,+0,+0,-26411.2667113,-17608.5308683,+0,+0
2010-08-16 18:02:30 UTC,-35213.4087323,-39612.8112894,-44013.9690052,-61612.89834,-44017.7111118,-57217.0026179,+0,+0,+0,-22007.4916633,-61614.3186816,-39611.8215972,-30808.7667171,+0,+0,+0,-26407.4910592,-17606.0135805,+0,+0
2010-08-16 18:03:00 UTC,-35214.9799378,-39614.5787601,-44015.9328381,-61615.6473407,-44019.675172,-57219.5555612,+0,-39612.5964806,-66026.8266099,-22007.6725099,-61614.8249813,-39612.1471029,-30809.0198829,+0,+0,+0,-26407.7080583,-17606.1582573,+0,+0
2010-08-16 18:03:30 UTC,+0,+0,-44021.6991848,-61623.7191534,+0,-57227.0516962,-70432.3579253,-39614.8907855,-66013.9503944,-22008.947179,+0,-39614.4413776,-30810.8042817,+0,+0,+0,-26409.2375417,-17607.1779884,+0,-61629.4443246
2010-08-16 18:04:00 UTC,+0,+0,-44008.2969291,-61604.9584888,+0,-57209.6290329,-70377.1795174,-39595.17958,-65981.1051828,+0,+0,-39594.7304312,-30795.4738643,-35194.5893179,-26397.2384265,-39592.643812,-26396.0971946,-17598.4171083,+0,-61588.118106
2010-08-16 18:04:30 UTC,+0,+0,-44007.0693809,-61603.2401494,+0,-57208.0332447,-70372.1049619,-39592.3244177,-65976.3475635,+0,+0,-39591.8753064,-30793.2532579,-35192.051511,-26395.3349398,-39589.78887,-26394.1938192,-17597.1480974,-48385.1790552,-61583.6771436
2010-08-16 18:05:00 UTC,+0,+0,-44009.971794,-61607.3027514,+0,+0,-70374.4123655,-39593.6229771,-65978.5109492,+0,+0,-39593.1738378,-30794.2631728,-35193.2056608,-26396.2006937,-39591.0872489,-26395.0594602,-17597.7252781,-48386.7657142,-61585.6967598
2010-08-16 18:05:30 UTC,+0,+0,-44011.4927766,-61609.431844,+0,+0,-70378.1027681,-39595.6993558,-65981.9708643,+0,+0,-39595.2501892,-30795.8780792,-35195.0512471,-26397.584979,-39593.1634674,-26396.4436645,-17598.6481494,-48389.3031438,-61588.9263905
2010-08-16 18:06:00 UTC,+0,+0,-44014.7973013,-61614.0575639,+0,+0,-70383.3684747,-39598.6620681,-65986.9076963,+0,+0,-39598.2128624,-30798.1823327,-35197.6846495,-26399.5601673,-39596.125951,-26398.4187374,-17599.9649621,-48392.8621776,-61593.5346376
2010-08-16 18:06:30 UTC,-35207.2648167,+0,-44006.2896196,-61602.1483921,+0,+0,-70370.6409727,-39591.5010299,-65974.9751023,-21995.9523502,+0,-39591.0519185,-30792.6128255,-35191.3195711,-26394.7860286,-39588.9654654,-26393.6448778,-17596.7821534,-48384.1110838,-61582.3962512
2010-08-16 18:07:00 UTC,-35209.1751481,+0,-44008.6773224,-61605.490732,-44012.3840182,+0,-70375.7697325,-39594.38669,-65979.7835405,-21997.5555642,+0,-39593.9375406,-30794.8571515,-35193.8844859,-26396.7098476,-39591.8509028,-26395.5685844,+0,-48387.6374834,-61586.8846503
2010-08-16 18:07:30 UTC,-35208.1184413,+0,-44007.3565559,-61603.6419046,-44011.0631009,+0,-70373.6582236,-39593.1986644,-65977.8039079,-21996.8955214,-61595.6709455,-39592.7495307,-30793.9331631,-35192.8285111,-26395.9178118,-39590.662969,-26394.7765949,+0,-48386.1856656,-61585.0367776
2010-08-16 18:08:00 UTC,-35195.3703593,-39592.5195562,-43991.4228643,-61581.3377004,-43995.12759,+0,-70345.8278581,-39577.5401078,-65951.7117137,-21988.195946,-61560.297945,-39577.0911799,-30781.7546991,-35178.8726278,-26385.4785263,-39575.0056206,-26384.3379199,+0,-48367.0502422,-61560.6812234
2010-08-16 18:08:30 UTC,-35192.0377467,-39588.7706541,-43987.2574673,+0,-43990.9617176,-57182.278197,-70342.6650253,-39575.7605626,-65948.7464186,-21987.2072669,-61557.5300318,-39575.3116581,+0,-35177.290885,-26384.2921347,-39573.2262127,+0,+0,-48364.8755621,-61557.913292
2010-08-16 18:09:00 UTC,-35185.8920572,-39581.857283,-43979.5760358,+0,-43983.2794088,-57172.2924901,-70328.3914196,-39567.7296196,-65935.364284,-21982.7318841,-61545.0386649,-39567.2808207,+0,-35170.1526081,-26378.9380456,-39565.1585314,+0,-17586.2166669,-48355.061408,-61545.421843
2010-08-16 18:09:30 UTC,-35190.4044694,-39586.9333579,+0,+0,-43988.9200686,-57179.6243975,-70337.3071854,-39572.7460119,-65943.7232075,-21985.5188862,-61552.8411854,-39572.2971471,+0,-35174.6114117,+0,-39570.1745273,+0,-17588.4462622,-48361.1916529,-61553.2244148
2010-08-16 18:10:00 UTC,-35184.5435948,-39580.3402623,+0,+0,-43981.5938202,-57170.1012881,-70328.1368914,-39567.5867241,-65935.1257451,-21982.6525353,-61544.8162199,-39567.1379161,+0,-35170.025518,+0,+0,+0,-17586.1531755,-48354.8865364,-61545.1993998
2010-08-16 18:10:30 UTC,-35182.1739233,-39577.674586,+0,+0,-43978.6316549,-57166.2509723,-70323.7501573,-39565.1185593,-65931.0129885,-21981.2812749,-61540.9772247,-39564.6697838,+0,-35167.831698,+0,+0,+0,-17585.0561703,-48351.870334,-61541.3603794
2010-08-16 18:11:00 UTC,-35179.8965897,-39575.112782,+0,+0,-43975.784915,-57162.5506901,-70320.4787953,-39563.3355966,-65928.0419991,+0,-61538.2039961,-39562.8868446,+0,-35166.2469175,+0,+0,+0,-17584.2637113,-48349.6914777,-61538.5871325
2010-08-16 18:11:30 UTC,-35177.6740009,-39572.6125611,+0,+0,-43973.0066078,-57158.9393588,-70312.3639739,-39558.7698372,-65920.4339747,+0,-61531.102392,-39558.3211451,-30767.1560542,-35162.1886574,+0,+0,-26371.7992221,-17582.2344051,-48344.1119252,-61531.4854817
2010-08-16 18:12:00 UTC,-35177.1589388,-39572.0331606,+0,+0,-43972.3627636,-57158.1024698,-70311.3453441,-39558.1967107,-65919.4789616,+0,-61530.2109483,-39557.7480262,-30766.7103043,-35161.6792359,+0,+0,-26371.4171518,-17581.9796722,-48343.4115403,-61530.5940322
2010-08-16 18:12:30 UTC,-35173.8662387,-39568.3291567,+0,+0,-43968.246783,-57152.7523886,-70304.7659521,-39554.4948518,-65913.310474,+0,-61524.4530595,-39554.046216,-30763.8311785,-35158.3888509,+0,+0,-26368.9493364,-17580.3343369,-48338.8877112,-61524.8361055
2010-08-16 18:13:00 UTC,-35169.7650933,-39563.7157216,+0,+0,-43963.1202198,-57146.0887203,-70292.318688,-39547.4914672,-65901.6405819,+0,-61513.5599617,-39547.0095948,-30758.3842865,-35152.1639159,-26365.4264215,-39544.921893,-26364.2805845,-17577.2215992,-48330.3292771,-61513.9429361
2010-08-16 18:13:30 UTC,-35162.3731507,-39555.4004233,-43950.1798368,-61523.509546,-43953.8800548,-57134.078063,-70284.2439277,+0,-65894.0701165,-21968.9639155,-61506.4934162,-39542.4664423,-30754.8507912,-35148.1256902,-26362.3975408,-39540.3790324,-26361.2518824,-17575.202311,-48324.7772694,-61506.8763442
2010-08-16 18:14:00 UTC,-35170.3104415,-39564.3291913,-43960.0436168,-61537.3966862,-43963.8019226,-57146.974819,-70302.6486496,+0,+0,-21974.7171113,-61522.6001235,+0,-30762.9046521,-35157.3299781,-26369.3012387,-39550.7335298,-26368.1551731,-17579.7915571,-48337.4319059,-61522.9831574
2010-08-16 18:14:30 UTC,-35181.2161548,-39576.5971791,-43973.6745166,-61556.4774004,+0,-57164.6947604,-70326.8854503,+0,+0,-21982.2933767,-61543.8107157,+0,-30773.5106162,-35169.4509157,-26378.3925765,-39564.3691547,-26377.2459749,-17585.8525431,-48354.0965369,-61544.193889
2010-08-16 18:15:00 UTC,-35186.4651379,-39582.4559256,-43980.2351477,-61565.6610588,+0,-57173.223471,-70338.2314684,+0,+0,-21985.8400676,-61553.7400691,+0,-30778.4756056,-35175.1251125,-26382.6485212,-39570.7524248,-26381.5016685,-17588.6898835,-48361.8977813,-61554.1233077
2010-08-16 18:15:30 UTC,-35197.7692587,-39595.1720588,-43994.3640118,-61585.4388302,+0,-57191.5907573,+0,+0,+0,-21994.664047,-61578.3779916,+0,-30790.8282366,-35189.2422138,-26393.2370861,-39586.633663,-26392.0896092,+0,-48381.3068645,-61578.827176
2010-08-16 18:16:00 UTC,-35203.7650907,-39601.916838,-44001.8581193,-61595.9291815,+0,-57201.3329714,+0,+0,+0,-21998.4103967,-61588.8662903,+0,-30796.0727271,-35195.2358362,-26397.7326166,-39593.3762756,-26396.5848747,+0,-48389.5472756,-61589.3155656
2010-08-16 18:16:30 UTC,+0,+0,-44009.8954977,-61607.1800104,+0,-57211.7814284,+0,+0,+0,-22001.4676185,-61597.4253032,+0,-30800.3224387,-35200.1269527,-26401.40121,-39598.8786082,-26400.2532518,+0,-48396.2718918,-61597.8746526
2010-08-16 18:17:00 UTC,+0,+0,-44018.5726376,-61619.3263861,+0,-57223.0615645,+0,+0,+0,-22008.6360252,-61617.494009,+0,+0,-35211.5953756,-26410.0031272,-39611.780177,-26408.8546621,+0,+0,+0
