# file...... Output/Qh/house_Qh_file_058.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_13B_tm_3_B_13_Meter_99_1141:Qh,house_3_14B_tm_3_B_14_Meter_99_1142:Qh,house_3_15B_tm_3_B_15_Meter_99_1143:Qh,house_3_1C_tm_3_C_1_Meter_100_1144:Qh,house_3_2C_tm_3_C_2_Meter_100_1145:Qh,house_3_3C_tm_3_C_3_Meter_100_1146:Qh,house_3_4C_tm_3_C_4_Meter_100_1147:Qh,house_3_5C_tm_3_C_5_Meter_100_1148:Qh,house_3_6C_tm_3_C_6_Meter_100_1149:Qh,house_3_7C_tm_3_C_7_Meter_100_1150:Qh,house_3_8C_tm_3_C_8_Meter_100_1151:Qh,house_3_9C_tm_3_C_9_Meter_100_1152:Qh,house_3_10C_tm_3_C_10_Meter_100_1153:Qh,house_3_11C_tm_3_C_11_Meter_100_1154:Qh,house_3_12C_tm_3_C_12_Meter_100_1155:Qh,house_3_13C_tm_3_C_13_Meter_100_1156:Qh,house_3_14C_tm_3_C_14_Meter_100_1157:Qh,house_3_15C_tm_3_C_15_Meter_100_1158:Qh,house_3_1C_tm_3_C_1_Meter_102_1159:Qh,house_3_2C_tm_3_C_2_Meter_102_1160:Qh
2010-08-16 11:03:30 UTC,-56411.5518922,+0,-26038.0171772,-30418.2575208,-26074.7505472,+0,+0,-56481.9056579,-56485.516278,-30420.4185768,-56486.4530834,-26073.9505206,-56485.0350681,-60828.8896135,+0,-34764.0309755,-30420.8198417,-56483.1952645,-43419.1742581,-34737.4937576
2010-08-16 11:04:00 UTC,-56533.2042757,+0,-26094.1695828,-30417.9974178,-26074.5275799,+0,+0,-56481.4227116,-56485.0332878,-30420.1584494,-56485.9700869,-26073.7275638,-56484.5520861,-60828.3694913,+0,+0,-30420.5597108,-56482.7123003,+0,-34738.4129779
2010-08-16 11:04:30 UTC,-56481.3682749,+0,-26070.24308,-30418.4312142,-26074.8994417,+0,+0,-56482.2281637,-56485.8388129,-30420.5922863,-56486.7756224,-26074.0994081,-56485.3575975,-60829.2369447,-30418.0332768,+0,-30420.9935536,-56483.5177821,+0,-34738.9883597
2010-08-16 11:05:00 UTC,-56569.6422357,+0,-26110.988645,-30446.6171739,-26099.0611914,+0,+0,-56534.5624975,-56538.1778769,-30448.7808758,-56539.1153646,-26098.260029,-56537.6957813,-60885.5998146,-30446.2184887,+0,-30449.1825293,-56535.8540442,+0,-34770.2625663
2010-08-16 11:05:30 UTC,-56585.5335323,+0,-26118.3381142,-30459.7150748,-26110.2890579,+0,-17407.715348,-56558.8820515,-56562.4996279,-30461.8799982,-56563.437431,-26109.4873711,-56562.0171236,-60911.7914125,-30459.3160424,+0,-30462.2818312,-56560.1744936,+0,-34788.7184893
2010-08-16 11:06:00 UTC,-56575.4562132,-39169.431373,-26113.6866121,-30501.0050763,-26145.6839364,+0,-17431.3091572,-56635.5473492,-56639.1718487,-30503.1738495,+0,-26144.8805979,-56638.6880573,-60994.3581657,-30500.6049506,+0,-30503.5762485,-56636.8426123,+0,+0
2010-08-16 11:06:30 UTC,-56578.2025631,-39171.3328047,-26114.954276,-30542.2297291,-26181.0227946,+0,-17454.8698659,-56712.0913184,-56715.7227247,-30544.3914688,+0,-26180.2178085,-56715.2376505,-61076.7942483,-30541.8285135,+0,-30544.8053082,-56713.3893947,-43604.0876719,+0
2010-08-16 11:07:00 UTC,-56505.8194268,-39121.2184417,-26081.543574,-30506.4656075,-26150.3648475,-47933.0616715,-17434.4299594,-56645.686203,-56649.3116174,-30508.6240396,+0,-26149.5612907,-56648.827656,-61005.2774765,-30506.0653373,+0,-30509.0373634,-56646.9818388,-43554.8835833,+0
2010-08-16 11:07:30 UTC,-56605.3427151,-39190.1232506,-26127.4816623,-30479.7440618,-26127.4584341,-47891.0773409,-17419.158064,-56596.0709145,-56599.6918498,-30481.9000217,+0,-26126.6559459,+0,-60951.8429585,-30479.3444988,-34839.3160481,-30482.3129604,+0,-43506.4563497,+0
2010-08-16 11:08:00 UTC,-56680.9482663,-39242.4686464,-26162.3797694,-30536.5351288,-26176.1412333,-47980.3062735,-17451.6152887,-56701.5178556,-56705.1483081,-30538.6963419,+0,-26175.3364748,+0,-61065.4068738,-30536.1340637,-34899.2061159,-30539.1100992,+0,-43593.2125993,+0
2010-08-16 11:08:30 UTC,-56807.2099898,-39329.8857682,-26220.659815,-30548.0238734,+0,-47998.3571495,-17458.1813344,-56722.84961,-56726.4819866,-30550.1861488,+0,+0,+0,-61088.380679,-30547.6225048,-34912.3361811,-30550.6000717,+0,-43611.5019684,+0
2010-08-16 11:09:00 UTC,-56856.6160909,-39364.0920098,+0,-30553.3601976,+0,-48006.7414704,-17461.2311499,-56732.7578421,-56736.3911126,-30555.5229666,+0,+0,+0,+0,-30552.9586881,-34918.4348707,+0,+0,-43614.9345774,+0
2010-08-16 11:09:30 UTC,-56907.4670622,-39399.2986048,+0,-30529.2770996,+0,-47968.90261,-17447.4671807,-56688.0414933,-56691.6707299,-30531.4376415,+0,+0,+0,+0,-30528.8762263,-34890.9111803,+0,+0,-43582.4751062,+0
2010-08-16 11:10:00 UTC,-56861.9382849,-39367.7768231,+0,-30504.4305768,+0,-47929.8642741,-17433.2668989,-56641.9076553,-56645.5327287,-30506.5888207,+0,+0,+0,+0,-30504.0303605,-34862.5150002,+0,+0,-43540.4785202,-34834.5444036
2010-08-16 11:10:30 UTC,-56882.6271935,-39382.1007583,+0,-30494.2912869,+0,-47913.9603244,+0,-56623.1130471,-56626.7364237,-30496.4655809,+0,+0,+0,+0,-30493.9083251,-34850.9465909,+0,+0,-43525.9044528,-34822.8842803
2010-08-16 11:11:00 UTC,-56813.6707155,-39334.3588421,+0,-30498.1091935,-26143.2160742,-47919.9589451,+0,-56630.2019607,-56633.8259775,-30500.283845,-56634.7647064,+0,+0,+0,-30497.7261348,-34855.3099412,+0,+0,-43536.6660136,-34831.494171
2010-08-16 11:11:30 UTC,-56733.942981,-39279.1594608,-26186.8411369,-30497.8310878,-26142.9776744,-47919.5219908,+0,-56629.6855867,-56633.3095568,-30500.0057132,-56634.2482791,-26142.1744622,+0,+0,-30497.4480361,-34854.992104,+0,+0,-43538.0919292,-34832.6349885
2010-08-16 11:12:00 UTC,-56701.315661,-39256.5699829,-26171.7809774,+0,-26108.6941228,-47856.6849216,+0,-56555.4274226,-56559.044687,-30460.0084327,-56559.9824452,-26107.8925105,-56558.5622407,+0,-30457.4555154,-34809.2849084,+0,-56556.7197376,-43485.6566905,-34790.6672334
2010-08-16 11:12:30 UTC,-56705.7473538,-39259.638259,-26173.8265637,+0,-26047.90319,-47745.2634639,+0,-56423.7543049,-56427.3596665,-30389.0860261,-56428.2957194,-26047.1044186,-56426.8794358,+0,-30386.5415578,-34728.2377977,-30389.4976277,-56425.0417673,-43387.5279768,-34712.1584815
2010-08-16 11:13:00 UTC,-56563.0101771,-39160.8143777,-26107.9417549,+0,-26056.6713794,-47761.3343525,-17371.9637475,-56442.7461942,+0,+0,-56447.2895723,-26055.8578718,-56445.8727231,-60786.7157741,-30396.7698424,-34739.9276393,-30399.7272791,-56444.0343571,-43396.1364422,-34719.0457612
2010-08-16 11:13:30 UTC,-56541.9438333,-39146.2291239,-26098.2179244,+0,-26045.6860289,-47741.1997111,-17364.639723,+0,+0,+0,-56423.4928536,-26044.8730471,-56422.076713,-60761.0899057,-30383.9551908,-34725.2818552,-30386.9109152,-56420.2392206,-43367.9283363,-34696.4776145
2010-08-16 11:14:00 UTC,-56543.9979746,-39147.6513058,-26099.1660777,+0,-26014.9715281,-47684.9213584,-17344.1683343,+0,+0,+0,-56356.9343817,-26014.1693532,-56355.5644646,-60689.4630188,-30348.1369468,-34684.3454107,-30351.0878834,-56353.7294138,-43316.7723781,-34655.5498335
2010-08-16 11:14:30 UTC,-56549.8897679,-39151.7304806,-26101.8856192,+0,-26068.6122532,-47783.237521,-17379.9310776,+0,+0,+0,-56473.1320514,-26067.8075487,-56471.7588563,-60814.5924915,-30410.7100693,-34755.859836,-30413.6693682,-56469.91954,-43406.6500243,-34727.4572464
2010-08-16 11:15:00 UTC,-56521.2976308,+0,-26088.6880235,-30460.5611363,-26111.0194484,-47860.9641641,-17408.2043267,+0,+0,+0,-56564.9954249,-26110.2127468,-56563.5737923,-60913.5171572,+0,-34812.3975963,-30463.133606,-56561.7769498,-43480.7223447,-34786.7194662
2010-08-16 11:15:30 UTC,-56480.1180873,+0,-26069.6803159,-30470.5519329,-26119.5838263,-47876.6615097,-17413.9142725,+0,+0,-30475.8237874,-56583.5477646,-26118.7767216,-56582.1255789,-60933.4955657,+0,-34823.8157239,-30473.1254748,-56580.3280849,+0,-34797.200324
2010-08-16 11:16:00 UTC,-56521.0740168,+0,-26088.5738187,-30449.6691254,-26101.6825253,-47843.8508486,-17401.9793182,+0,-56543.8765576,-30451.8392408,-56544.7695819,-26100.8762632,-56543.3485525,-60891.7366077,+0,-34799.9495028,-30452.2404257,-56541.55242,+0,-34778.2368251
2010-08-16 11:16:30 UTC,-56587.7091538,+0,-26119.3313257,-30441.4405733,-26094.6287904,-47830.8769282,-17397.2765313,+0,-56528.5967798,-30443.609918,-56529.48963,-26093.8228605,-56528.0690561,-60875.2821266,+0,-34790.5453822,-30444.0109905,-56526.27346,+0,-34768.972814
2010-08-16 11:17:00 UTC,-56670.0231475,+0,+0,-30430.0358512,-26084.8523576,-47812.9580846,-17390.7584978,+0,-56507.4191025,-30432.2041275,-56508.3117115,-26084.046888,-56506.891769,-60852.4763179,+0,+0,-30432.6050441,-56505.0969162,+0,-34756.4751706
2010-08-16 11:17:30 UTC,-56654.4311656,+0,+0,-30475.9074467,-26124.1747158,-47885.0305079,-17416.9750588,+0,-56592.5990685,-30478.0800197,-56593.4926488,-26123.3673951,-56592.0701666,-60944.1537171,+0,+0,-30478.4815634,-56590.2723235,+0,-34810.8899901
2010-08-16 11:18:00 UTC,-56666.2222808,+0,+0,-30514.8255761,+0,-47946.1778067,+0,+0,-56664.8669937,-30517.0017924,-56665.7613999,-26156.7274857,-56664.3367633,-61021.9774459,+0,+0,-30517.4038684,-56662.536383,-43558.0470187,-34848.6025197
2010-08-16 11:18:30 UTC,-56696.76246,+0,+0,-30526.9450075,+0,-47965.2195888,+0,-56683.7429824,-56687.3718313,-30529.122358,-56688.2664951,-26167.1160973,-56686.8411876,-61046.2124078,-30526.5383984,+0,-30529.5245998,-56685.0400171,-43581.2778286,-34867.1885554
2010-08-16 11:19:00 UTC,-56721.9880681,-39270.8649993,+0,-30523.593777,+0,-47959.9542103,+0,-56677.5205716,-56681.1488587,-30525.7708137,-56682.0434511,-26164.243468,-56680.6183293,-61039.5110263,-30523.1872578,+0,-30526.1730095,-56678.8173775,-43575.7308187,+0
2010-08-16 11:19:30 UTC,-56722.2111985,-39271.0194829,+0,-30483.0240488,+0,-47896.2119547,+0,-56602.1925549,-56605.8140427,-30485.1972879,-56606.7077738,-26129.4676494,-56605.2848978,-60958.3846303,-30482.618618,+0,-30485.5989289,-56603.4865909,-43517.9195936,+0
2010-08-16 11:20:00 UTC,-56683.2326435,-39244.0327602,-26163.4231436,-30496.1661461,+0,-47916.8605251,+0,-56626.5385304,-56630.2178902,-30498.3406158,-56631.1119002,-26140.7328764,-56629.6882965,-60984.6645931,-30495.7603626,+0,-30498.7424365,-56627.8891328,-43535.8251793,+0
2010-08-16 11:20:30 UTC,-56608.9261263,-39192.5867942,-26129.1246751,-30540.8695792,+0,-47987.0975684,-17454.1022506,-56709.541663,-56713.2286741,-30543.0482325,-56714.123634,+0,-56712.6975559,-61074.0570705,-30540.462597,-34904.1792725,-30543.4506647,-56710.8954776,-43605.4268106,+0
2010-08-16 11:21:00 UTC,-56529.5534282,-39137.6332667,-26092.4877529,-30542.3946953,-26181.1693594,-47989.4937968,-17454.9738858,-56712.3734231,-56716.0606953,-30544.5734914,-56716.9556877,+0,-56715.5295251,-61077.1068114,-30541.9876722,-34905.9222738,-30544.9759445,-56713.7273473,-43607.050634,+0
2010-08-16 11:21:30 UTC,+0,-39157.8943782,-26105.9956167,-30561.2289379,-26197.3145741,-48019.0857433,-17465.7380413,-56747.3439194,-56751.0344134,-30563.4094961,-56751.9298068,+0,-56750.5026017,-61114.7692361,-30560.8214105,-34927.4472634,-30563.812207,-56748.6991957,-43634.1942794,+0
2010-08-16 11:22:00 UTC,+0,-39155.3484363,-26104.2982648,-30533.7736167,-26173.7791412,-47975.9485483,-17450.0467629,-56696.3662277,-56700.0520251,-30535.9516064,-56700.9468342,+0,-56699.5211487,-61059.8674281,-30533.3668247,-34896.0695482,-30536.3539416,-56697.7195328,-43592.7815582,+0
2010-08-16 11:22:30 UTC,+0,-39188.5535395,-26126.4357478,-30485.5292924,-26132.4228189,-47900.1481375,-17422.4741412,-56606.7885459,-56610.4660842,-30487.7027662,-56611.3598685,+0,-56609.9368537,-60963.3943106,-30485.1237945,-34840.9328177,-30488.1044415,-56608.1383834,-43519.2942989,+0
2010-08-16 11:23:00 UTC,+0,-39217.9292219,-26146.0201972,-30480.2231363,-26127.8742403,-47891.8112226,-17419.4415642,-56596.9363364,-56600.6129662,-30482.3961135,-56601.5066381,+0,-56600.0839169,-60952.783706,-30479.8177807,-34834.8685998,+0,-56598.2857923,-43507.9687068,-34808.5368783
2010-08-16 11:23:30 UTC,+0,-39146.1496146,-26098.16551,-30516.7027714,-26159.1455571,-47949.1272147,-17440.2904244,-56664.6699236,-56668.3527992,-30518.8791632,+0,-26158.3365919,-56667.8225048,-61025.7312328,-30516.2964369,-34876.5598831,+0,-56666.0220022,-43558.4624314,-34848.9348745
2010-08-16 11:24:00 UTC,+0,-39172.0538799,-26115.4356033,-30536.8606032,-26176.4253882,-47980.7987535,-17451.8110388,-56702.0979928,-56705.7843183,-30539.0388816,+0,-26175.6156109,+0,-61066.0404081,-30536.4537284,-34899.5975558,+0,+0,-43582.3594148,-34868.0538889
2010-08-16 11:24:30 UTC,+0,-39194.3900011,-26130.3268536,+0,-26180.6010215,-47988.4521113,-17454.59497,-56711.1424036,-56714.8295626,-30543.9104332,+0,-26179.791048,+0,-61075.7810317,-30541.3246937,-34905.1645588,+0,+0,-43585.0830908,-34870.2329925
2010-08-16 11:25:00 UTC,+0,-39205.442459,-26137.6954076,+0,-26166.9534017,-47963.4379123,-17445.4959828,-56681.5816934,-56685.2661282,-30527.9882771,+0,-26166.1440695,+0,-61043.9448226,-30525.4044539,-34886.9693925,+0,+0,-43568.1173091,-34856.6593537
2010-08-16 11:25:30 UTC,+0,-39183.2414302,+0,+0,-26212.0980038,-48046.1817286,+0,-56779.3647957,-56783.0582386,-30580.6567584,+0,-26211.2865514,+0,-61149.2549869,-30578.0665984,-34947.156706,+0,+0,-43646.9285646,-34919.7130654
2010-08-16 11:26:00 UTC,-56598.1016708,-39185.0925045,+0,+0,-26210.9171895,-48044.0174581,+0,-56776.8071531,-56780.5003609,-30579.2791474,+0,-26210.1057924,+0,-61146.5004646,-30576.6891529,-34945.5824302,+0,+0,-43643.463352,-34916.9406886
2010-08-16 11:26:30 UTC,-56701.0938379,-39256.3989219,+0,+0,-26214.7568633,-48051.0550503,+0,-56785.1238786,-56788.8178521,+0,+0,-26213.9452861,+0,-61155.4573875,-30581.1682149,-34950.7015287,-30584.1617374,+0,-43652.2976186,-34924.0086294
2010-08-16 11:27:00 UTC,-56750.612461,-39290.6830388,+0,+0,-26197.3985588,-48019.2396754,+0,-56747.5258297,-56751.2163406,+0,+0,-26196.5877964,+0,-61114.9651494,-30560.9193804,-34927.5592327,-30563.91019,+0,+0,-34903.8408087
2010-08-16 11:27:30 UTC,-56750.0040364,-39290.2617973,+0,+0,-26231.0393896,-48080.8986742,+0,-56820.3917968,+0,+0,+0,-26230.2270483,+0,-61193.4401275,-30600.1621318,-34972.409585,-30603.1581982,+0,+0,-34944.992115
2010-08-16 11:28:00 UTC,-56791.1607797,-39318.7565838,-26213.2407074,-30579.7942288,+0,-48048.2551199,-17476.348485,-56781.8150406,+0,+0,+0,-26212.4177303,+0,-61151.8938447,-30579.3862046,-34948.6648776,-30582.3794884,-56783.1716491,+0,-34924.7802068
2010-08-16 11:28:30 UTC,-56824.4662002,+0,-26228.6138521,-30539.2210709,+0,-47984.5074684,-17453.1600944,-56706.4807935,+0,+0,-56711.0624475,-26177.6389717,-56709.6364606,-61070.7605841,-30538.8141329,-34902.2952508,-30541.8019798,-56707.8344898,+0,-34886.594909
2010-08-16 11:29:00 UTC,-56829.1642879,+0,-26230.7823995,-30524.8172822,+0,-47961.8765542,-17444.9280339,-56679.7365474,+0,-30526.9944336,-56684.3154304,-26165.2922401,-56682.8902408,-61041.9576424,+0,-34885.8336704,-30527.3966462,-56681.0892091,+0,-34870.8808223
2010-08-16 11:29:30 UTC,-56843.6243267,+0,-26237.4568766,-30480.2369599,+0,-47891.8329422,-17419.4494645,-56596.9620039,+0,-30482.4099382,-56601.532308,-26127.0785949,-56600.1095861,-60952.8113491,+0,-34834.8843982,-30482.8115412,-56598.3114608,+0,-34821.7233817
2010-08-16 11:30:00 UTC,-56769.29648,+0,-26203.1485649,-30472.872636,+0,+0,-17415.240602,-56583.2882916,+0,-30475.0449248,-56587.8571781,-26120.7659967,-56586.4348639,-60938.0850729,+0,+0,-30475.446427,-56584.6372187,-43505.2226805,-34806.3398931
2010-08-16 11:30:30 UTC,-56630.1517681,+0,-26138.9220259,-30443.3862314,+0,+0,-17398.3885152,-56528.5393963,-56532.2097143,-30445.5557585,-56533.1026058,-26095.4906522,-56531.6819241,-60879.1217607,+0,+0,-30445.9568577,-56529.886201,-43467.9699443,-34776.535478
2010-08-16 11:31:00 UTC,-56638.6383295,+0,-26142.8392603,-30464.9864498,-26114.8129453,+0,-17410.7334843,-56568.645612,-56572.3196313,-30467.1579999,-56573.21298,-26114.0060652,-56571.7911025,-60922.3152408,+0,+0,-30467.5593943,-56569.9939715,-43501.605043,-34803.4455667
2010-08-16 11:31:30 UTC,-56693.6814661,+0,-26168.2461204,-30435.2639135,-26089.3339923,+0,-17393.7464429,-56513.4582805,-56517.1272059,-30437.4326794,-56518.0199253,-26088.5283117,-56516.5996935,-60862.8797423,+0,+0,-30437.8336674,-56514.8045001,-43456.5469645,-34767.3964113
2010-08-16 11:32:00 UTC,-56657.0352351,-39231.1021868,-26151.3309204,-30433.42893,-26087.7609954,+0,-17392.6977121,-56510.0511738,-56513.7197848,-30435.5975241,-56514.6124654,-26086.9553889,-56513.1923352,-60859.2103661,+0,+0,-30435.9984871,-56511.3972613,-43453.4399598,+0
2010-08-16 11:32:30 UTC,-56626.8173257,-39204.9737299,-26137.382911,-30446.1877437,-26098.6981919,+0,-17399.989637,-56533.7411054,-56537.4119035,-30448.3575331,-56538.3048542,-26097.8920703,-56536.8840175,-60884.7238829,-30445.7833028,+0,-30448.7586705,-56535.0881118,-43468.7332268,+0
2010-08-16 11:33:00 UTC,-56568.5554983,-39164.6362715,-26110.490364,-30491.9070495,-26137.8900026,+0,+0,-56618.6304504,-56622.3090808,-30494.0811204,-56623.2030004,+0,-56621.7796325,+0,-30491.5013803,+0,-30494.4828829,-56619.9807466,-43527.6966326,+0
2010-08-16 11:33:30 UTC,-56549.1093344,-39151.1727591,+0,-30503.231791,-26147.5978734,+0,+0,+0,-56643.3382407,-30505.4069221,-56644.2324006,+0,-56642.8084058,+0,-30502.8258179,-34861.1643766,-30505.8088395,-56641.0087814,-43542.8686961,+0
2010-08-16 11:34:00 UTC,-56521.8283556,-39132.2848283,+0,-30549.6906892,-26187.4236798,+0,+0,+0,-56729.6087863,-30551.870168,-56730.5039339,+0,-56729.0773675,+0,-30549.2834707,-34914.2606071,-30552.2727209,-56727.2747139,-43606.4978645,+0
2010-08-16 11:34:30 UTC,-56490.2480878,-39110.420293,+0,-30566.6499396,-26201.9616011,-48027.6031019,+0,+0,-56761.1007905,-30568.8310048,-56761.9962994,+0,-56760.5687943,+0,-30566.2422671,-34933.6427344,-30569.2337898,-56758.7650348,-43628.8988019,+0
2010-08-16 11:35:00 UTC,-56542.4872546,-39146.5879753,+0,-30532.3373432,-26172.547929,-47973.6919076,+0,+0,-56697.3849779,-30534.5151982,-56698.2797563,+0,-56696.8541504,+0,-30531.9305896,-34894.4280819,-30534.9175137,-56695.0526285,-43583.8679061,+0
2010-08-16 11:35:30 UTC,-56588.1161964,-39178.1790813,+0,-30548.0977443,-26186.0581651,-47998.4543016,-17458.2332952,+0,-56726.6508122,-30550.2770741,-56727.5459259,+0,-56726.1194477,+0,-30547.6905686,-34912.4400868,-30550.6796052,-56724.316898,-43603.3294373,+0
2010-08-16 11:36:00 UTC,-56522.9839805,-39133.0849229,+0,-30551.8390722,-26189.2653312,-48004.3325931,-17460.3715409,+0,-56733.5981656,-30554.0187521,-56734.4933591,-26188.4549507,-56733.0666736,+0,-30551.4317962,-34916.7159181,-30554.4213345,-56731.2638798,-43609.7387705,-34889.9590091
2010-08-16 11:36:30 UTC,-56491.9382157,-39111.59045,-26075.1252889,-30586.9875533,-26219.3955451,-48059.5571136,-17480.459617,+0,-56798.866152,-30589.1705207,-56799.7620944,-26218.5837501,-56798.3334637,+0,-30586.5793368,-34956.8858738,-30589.5735841,-56796.5283779,-43661.3739515,-34931.2702378
2010-08-16 11:37:00 UTC,-56491.8849212,-39111.5535515,-26075.100689,-30567.86074,-26202.9995313,-48029.5054852,-17469.5282518,+0,-56763.3491527,-30570.0419184,-56764.2446873,-26202.188506,-56762.8171153,-61128.0307072,-30567.4530351,-34935.0265153,+0,-56761.013277,-43639.552989,-34913.8121644
2010-08-16 11:37:30 UTC,-56577.4082567,-39170.7654608,-26114.5766282,+0,-26196.7091016,-48017.975996,-17465.3343675,+0,-56749.7228407,-30562.7031145,-56750.618219,-26195.8983716,-56749.1910531,-61113.3568324,-30560.1151139,-34926.6400403,+0,-56747.3876932,-43627.2582117,-34903.9756083
2010-08-16 11:38:00 UTC,-56644.3817995,-39217.1344576,-26145.4903365,+0,+0,-48024.1491757,-17467.5798794,+0,-56757.0187123,-30566.6324959,-56757.9141744,-26199.2662688,-56756.4867909,-61121.2135954,-30564.0440225,-34931.1303712,+0,-56754.6831747,-43632.7686479,-34908.3842866
2010-08-16 11:38:30 UTC,-56680.0457895,-39241.8263483,-26161.9521526,+0,+0,-47949.9594466,-17440.5931513,-56665.6534196,-56669.3363859,-30519.4088996,-56670.2308432,-26158.7906322,-56668.8060734,-61026.7904355,-30516.8261094,-34877.1652434,+0,-56667.0055363,-43568.5952857,-34857.0417633
2010-08-16 11:39:00 UTC,-56778.5418557,-39310.0198978,-26207.4160534,+0,+0,-47999.1094927,-17458.4716229,-56723.736841,-56727.4251603,-30550.6941195,-56728.3202829,-26185.6053875,-56726.8937816,-61089.3449527,-30548.1075638,-34912.9166686,+0,-56725.0912047,+0,-34895.2149194
2010-08-16 11:39:30 UTC,-56788.7248842,-39317.0700967,-26212.1163447,+0,+0,-47983.7323501,-17452.8781432,-56705.5647917,-56709.2514367,+0,-56710.1463511,-26177.2160912,-56708.7203914,-61069.7740712,-30538.3208105,-34901.7314351,+0,-56706.9184526,+0,-34881.6666973
2010-08-16 11:40:00 UTC,-56805.3510036,-39328.581156,-26219.7906432,+0,+0,-47962.8883332,-17445.296072,-56680.9322242,-56684.6165992,+0,-56685.5112316,-26165.8442362,-56684.0860062,-61043.2453592,-30525.0546755,-34886.5696325,-30528.0406782,+0,+0,-34862.3710954
2010-08-16 11:40:30 UTC,-56844.3348522,-39355.5715429,-26237.7848416,-30502.5851714,-26147.0435738,-47926.9459549,+0,-56638.4570597,-56642.1375187,+0,-56643.0316649,-26146.2351775,+0,-60997.5005771,-30502.1792157,-34860.4253779,-30505.1621505,+0,+0,-34832.9348036
2010-08-16 11:41:00 UTC,-56751.81567,-39291.5160781,-26195.0797573,-30484.0592606,-26131.1626683,-47897.8384564,+0,-56604.0590638,-56607.7363501,+0,+0,-26130.3550189,+0,-60960.4547205,-30483.6538021,-34839.2527703,-30486.6342518,+0,+0,-34805.0187412
2010-08-16 11:41:30 UTC,-56748.0847227,+0,-26193.3576234,-30488.9785683,-26135.3796304,-47905.5675626,+0,-56613.1929905,-56616.8711196,+0,+0,-26134.5717826,+0,-60970.2917514,-30488.5729777,-34844.874873,-30491.5540876,+0,-43510.0287836,-34810.1850626
2010-08-16 11:42:00 UTC,-56687.54191,+0,+0,-30522.0956808,-26163.7685031,-47957.6004342,+0,-56674.6832117,+0,+0,+0,-26162.9593205,+0,-61036.5153153,-30521.6892018,-34882.7232485,-30524.674753,+0,-43556.2872095,-34847.1945672
2010-08-16 11:42:30 UTC,-56609.280664,+0,+0,-30513.1413278,-26156.0925927,-47943.5315535,+0,-56658.0572106,+0,-30515.3173864,+0,-26155.283771,+0,-61018.6094919,-30512.7350889,-34872.4896354,-30515.7194393,+0,-43546.8743279,-34839.6636994
2010-08-16 11:43:00 UTC,-56642.1855195,+0,+0,-30499.3936067,-26144.3076793,-47921.9314393,-17430.3978816,-56632.5311198,+0,-30501.5683785,+0,-26143.4994116,+0,-60991.1184751,+0,+0,-30501.9702434,+0,-43524.6957233,-34821.9194907
2010-08-16 11:43:30 UTC,-56664.3207268,+0,+0,-30486.0043985,-26132.8300924,-47900.8946141,-17422.7456739,-56607.6707004,+0,-30488.1779166,+0,-26132.0223646,+0,-60964.3443706,+0,+0,-30488.5795983,+0,-43505.4503104,-34806.5220102
2010-08-16 11:44:00 UTC,-56661.0137627,+0,+0,-30489.9509458,-26136.2131782,-47907.095341,-17425.0012069,-56614.9984538,+0,-30492.1248335,+0,-26135.4052912,+0,-60972.2361939,+0,+0,-30492.5265692,-56616.3486093,-43520.144536,-34818.2782688
2010-08-16 11:44:30 UTC,-56629.6649725,+0,-26138.6973301,-30525.7270783,-26166.8814338,-47963.3060055,-17445.4480011,-56681.4258118,+0,-30527.9043149,+0,-26166.072105,+0,-61043.7769415,+0,+0,-30528.3065399,-56682.7785388,-43575.6700856,-34862.702026
2010-08-16 11:45:00 UTC,-56625.3204199,+0,-26136.6919677,-30505.0550429,-26149.1608137,-47930.8265617,-17433.6335088,-56643.0429947,-56646.7238767,-30507.2303448,+0,+0,-56646.1939796,-61002.4395245,+0,+0,-30507.6322872,-56644.3942362,-43553.8820667,+0
2010-08-16 11:45:30 UTC,-56615.6703071,-39197.2561141,-26132.23766,-30496.4633933,-26141.7958219,-47917.3275537,-17428.7232043,-56627.0904451,-56630.7698555,-30498.6378906,+0,+0,-56630.2402517,-60985.2589924,+0,+0,-30499.0397153,-56628.4410688,-43542.4441683,+0
2010-08-16 11:46:00 UTC,-56694.4197082,-39251.7781016,-26168.5868788,-30472.2367262,-26121.028076,-47879.2631543,-17414.8771663,-56582.1075667,-56585.782828,-30474.4089552,-56586.6763303,+0,-56585.2540515,-60936.8134589,+0,+0,-30474.8104488,-56583.4564479,-43513.7348061,+0
