# file...... Output/Qh/house_Qh_file_002.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_6B_tm_0_B_6_Meter_2_21:Qh,house_0_7B_tm_0_B_7_Meter_2_22:Qh,house_0_8B_tm_0_B_8_Meter_2_23:Qh,house_0_1C_tm_0_C_1_Meter_4_24:Qh,house_0_2C_tm_0_C_2_Meter_4_25:Qh,house_0_3C_tm_0_C_3_Meter_4_26:Qh,house_0_4C_tm_0_C_4_Meter_4_27:Qh,house_0_5C_tm_0_C_5_Meter_4_28:Qh,house_0_6C_tm_0_C_6_Meter_4_29:Qh,house_0_7C_tm_0_C_7_Meter_4_30:Qh,house_0_8C_tm_0_C_8_Meter_4_31:Qh,house_0_9C_tm_0_C_9_Meter_4_32:Qh,house_0_10C_tm_0_C_10_Meter_4_33:Qh,house_0_11C_tm_0_C_11_Meter_4_34:Qh,house_0_12C_tm_0_C_12_Meter_4_35:Qh,house_0_13C_tm_0_C_13_Meter_4_36:Qh,house_0_14C_tm_0_C_14_Meter_4_37:Qh,house_0_15C_tm_0_C_15_Meter_4_38:Qh,house_0_1C_tm_0_C_1_Meter_5_39:Qh,house_0_2C_tm_0_C_2_Meter_5_40:Qh
2010-08-16 10:32:00 UTC,-52079.659107,+0,-34721.6386412,-52367.5944096,-52366.1717713,+0,+0,-21821.8203067,+0,+0,-56731.9033968,-21821.6558375,+0,-30550.4220605,-56730.5082815,+0,-21822.0813139,+0,+0,-30532.5636741
2010-08-16 10:32:30 UTC,-52077.0347419,+0,+0,-52369.8593787,-52368.4366601,+0,+0,-21822.764152,+0,-39279.7931862,-56734.3571169,-21822.5996714,+0,-30551.7434404,-56732.9619435,+0,-21823.0251726,+0,+0,+0
2010-08-16 10:33:00 UTC,-52090.5539124,+0,+0,-52372.0103847,-52370.5875899,+0,-21823.6102099,-21823.6605073,+0,-39281.4065616,-56736.6873769,-21823.4960157,+0,-30552.9983345,-56735.2921483,+0,-21823.9215406,+0,+0,+0
2010-08-16 10:33:30 UTC,-52102.6115302,+0,+0,-52362.9092441,-52361.4867718,+0,-21819.8176476,+0,+0,-39274.5801949,-56726.8277935,-21819.7034852,+0,-30547.6887413,-56725.4327984,+0,-21820.1289102,+0,+0,+0
2010-08-16 10:34:00 UTC,+0,+0,+0,-52358.0739335,-52356.6516326,+0,-21817.8027115,+0,+0,-39270.9534404,-56721.5895327,-21817.6885661,+0,-30544.8678277,-56720.1946616,+0,-21818.1139379,-17454.580679,-39247.6249569,+0
2010-08-16 10:34:30 UTC,+0,+0,+0,-52357.6127888,-52356.1905043,+0,-21817.6105466,+0,-34906.8889386,-39270.607556,-56721.0899586,-21817.4964028,+0,-30544.5987965,-56719.6950993,+0,-21817.9217695,-17454.4269435,-39251.6243983,+0
2010-08-16 10:35:00 UTC,+0,+0,+0,-52351.6098197,-52350.187748,+0,-21815.1090322,+0,-34902.8867,-39266.104992,-56714.5867326,-21814.9949093,+0,-30541.0966724,-56713.1920273,-30538.7208687,-21815.4202102,-17452.4256854,-39248.0808314,+0
2010-08-16 10:35:30 UTC,+0,+0,+0,-52332.8919492,-52331.470541,-34889.3520206,-21807.3090548,+0,-34890.4073114,-39252.0655377,-56694.3090102,-21807.1949974,-47971.2089449,-30530.1766919,-56692.914785,-30527.8020523,-21807.6200928,-17446.1855584,-39236.644254,-30521.0931756
2010-08-16 10:36:00 UTC,+0,-39083.8886575,-34741.2363236,-52333.2841897,-52331.8627677,-34889.6135208,-21807.4725065,+0,-34890.668822,-39252.3597401,+0,-21807.3584477,-47971.5684929,-30530.4055244,-56693.3397029,-30528.0308605,-21807.7835474,-17446.3163227,-39237.2238737,-30518.7346945
2010-08-16 10:36:30 UTC,+0,-39079.542807,-34737.3733826,-52474.477102,-52473.0506764,-34983.7444938,-21866.3094068,-21866.3598664,-34984.8035252,-39358.2623536,+0,+0,-48100.9932291,-30612.7772764,-56846.2952915,-30610.3938365,+0,-17493.386938,-39344.5025391,-30602.1766514
2010-08-16 10:37:00 UTC,+0,-39084.7380669,-34741.9913468,-52484.281381,-52482.8546081,-34990.280844,-21870.3949757,-21870.4454507,-34991.3401343,-39365.6161133,+0,+0,-48109.9803391,+0,-56856.9163577,-30616.1130302,+0,-17496.6554691,-39353.2837722,-30609.0067445
2010-08-16 10:37:30 UTC,+0,-39072.6929502,-34731.2846799,-52483.30283,-52481.8760918,-34989.6284603,+0,-21870.0376745,-34990.6877247,-39364.8821451,+0,+0,-48109.0833486,+0,-56855.8562844,-30615.5422057,+0,-17496.3292417,-39348.7512993,-30605.4813613
2010-08-16 10:38:00 UTC,+0,-39077.0981812,-34735.2004029,+0,+0,-34998.6852764,+0,-21875.6986909,-34999.7448995,-39375.0715699,+0,+0,-48121.535956,+0,+0,-30623.4667636,+0,-17500.858143,-39352.3656774,-30608.2926451
2010-08-16 10:38:30 UTC,+0,-39074.5922127,-34732.9728969,+0,+0,-34998.7994235,+0,-21875.7700391,-34999.8590511,-39375.1999917,+0,+0,-48121.6929018,+0,+0,-30623.5666404,+0,+0,-39349.9051669,-30606.378846
2010-08-16 10:39:00 UTC,-52092.0993601,-39071.1719786,-34729.9327182,+0,+0,-35000.8906925,+0,-21877.0771992,-35001.9504029,-39377.5527864,+0,+0,-48124.5682778,+0,+0,-30625.3964647,-21877.3389886,+0,-39351.9881871,-30607.999031
2010-08-16 10:39:30 UTC,-52105.3945044,-39081.1441245,-34738.7967622,+0,+0,-35000.0190279,+0,-21876.5323601,-35001.0787039,-39376.572115,+0,-21876.3672249,-48123.3697886,+0,+0,-30624.6337732,-21876.7941418,+0,-39354.6005393,-30610.0309334
2010-08-16 10:40:00 UTC,-52099.3655114,-39076.6220226,-34734.7771549,+0,+0,-34992.8632515,-21872.0091187,-21872.0595998,-34993.9226441,-39368.5214662,+0,-21871.894519,-48113.5310027,+0,+0,-30618.3725923,-21872.3213181,+0,-39344.8800967,-30602.4703179
2010-08-16 10:40:30 UTC,-52096.8979687,-39074.7712194,-34733.1320124,+0,+0,-34993.9887072,-21872.7125887,-21872.7630725,-34995.0481443,-39369.7876668,+0,-21872.5979831,-48115.0784402,-30621.7417408,+0,-30619.3573466,-21873.0248008,+0,-39349.9821578,+0
2010-08-16 10:41:00 UTC,-52095.0004589,-39073.3479746,-34731.8669182,+0,+0,-34995.2527926,-21873.5027098,+0,-34996.3122798,-39371.2098337,-56866.3936944,-21873.3880976,-48116.8164859,-30622.8479115,+0,-30620.4633995,-21873.8149361,-17499.1417142,-39350.2989875,+0
2010-08-16 10:41:30 UTC,-52101.1584582,+0,-34735.9725357,+0,+0,-35009.8255908,-21882.6114888,+0,-35010.885655,+0,-56890.0739319,-21882.4968004,-48136.8532551,-30635.6002161,+0,-30633.2143467,-21882.9238785,-17506.4289069,-39369.3918501,+0
2010-08-16 10:42:00 UTC,-52113.1414843,+0,-34743.9617735,-52514.8363636,+0,-35010.6513441,-21883.1276288,+0,-35011.7114411,+0,-56891.4157494,-21883.0129361,-48137.988619,-30636.3228129,+0,-30633.9368666,-21883.4400278,-17506.8418285,+0,+0
2010-08-16 10:42:30 UTC,-52095.0583751,+0,-34731.9055316,-52519.2566854,+0,-35013.5982994,-21884.9696336,+0,+0,+0,-56896.2044386,-21884.8549255,-48142.040515,-30638.9016225,-56894.8054289,-30636.5154017,-21885.2820657,-17508.3154666,+0,+0
2010-08-16 10:43:00 UTC,-52094.685771,+0,-34731.6571117,-52510.5204445,-52509.0927424,-35007.7739924,-21881.32913,+0,+0,+0,-56886.7401634,-21881.2144523,-48134.032424,-30633.8049118,-56885.3413783,+0,-21881.6414967,-17505.402996,+0,+0
2010-08-16 10:43:30 UTC,-52089.3827339,+0,-34728.1215085,-52508.7434645,-52507.3158253,-35006.5893093,-21880.5886396,+0,+0,+0,-56884.8150988,-21880.4739682,-48132.403552,-30632.7682242,-56883.4163593,+0,+0,-17504.8105899,+0,-30620.2163461
2010-08-16 10:44:00 UTC,-52084.9640759,+0,-34725.1755323,-52507.7610042,-52506.3333997,-35005.9343193,-21880.1792358,-21880.229748,+0,+0,-56883.7507652,-21880.0645678,-48131.502978,-30632.1950582,-56882.352051,+0,+0,-17504.4830592,+0,-30621.3359329
2010-08-16 10:44:30 UTC,-52094.0753905,+0,-34731.2501631,-52515.0712783,-52513.643415,-35010.8079579,+0,-21883.2760445,+0,+0,-56891.6702407,-21883.1108273,-48138.203954,-30636.4598619,-56890.2713387,+0,+0,-17506.9201439,+0,-30628.6977003
2010-08-16 10:45:00 UTC,-52079.479284,-39061.7061738,-34721.5187508,-52518.8255091,-52517.3975128,+0,+0,-21884.8404865,+0,-39391.5261486,-56895.7373301,-21884.6752502,-48141.6452764,-30638.6500747,-56894.3383316,+0,+0,-17508.1717218,+0,-30628.8780541
2010-08-16 10:45:30 UTC,-52092.2176073,-39071.2606711,-34730.0115552,-52506.2604606,-52504.8329093,+0,+0,-21879.6044499,+0,-39382.1016569,-56882.1251739,-21879.4392773,-48130.127502,-30631.3196432,-56880.7264982,+0,+0,+0,-39365.6477802,-30618.6235403
2010-08-16 10:46:00 UTC,-52095.1048368,-39073.4262642,-34731.9365083,-52485.0646067,-52483.6378061,+0,+0,-21870.7718321,-34991.8623185,-39366.2035765,-56859.1629645,+0,-48110.6982844,-30618.9540118,-56857.7648334,+0,+0,+0,-39346.2289838,-30603.51949
2010-08-16 10:46:30 UTC,-52094.8068431,-39073.2027513,-34731.737832,-52470.9269211,-52469.5006213,+0,+0,-21864.8804548,-34982.4365847,-39355.5995186,-56843.8471157,+0,+0,+0,-56842.4493477,-30608.3228865,-21865.1420715,+0,-39335.5414763,-30595.2066858
2010-08-16 10:47:00 UTC,-52099.010405,-39076.3556718,-34734.5404009,-52465.7492539,-52464.3231375,+0,-21862.6724005,-21862.7228463,-34978.9845832,-39351.7159775,-56838.2379679,+0,+0,+0,-56836.8403329,-30605.3025643,-21862.9844325,+0,-39333.4187991,-30593.5556554
2010-08-16 10:47:30 UTC,-52099.9096971,-39077.0301941,-34735.1399705,-52470.10615,-52468.6798792,+0,-21864.487975,-21864.5384277,-34981.8893685,-39354.9838942,-56842.9579456,+0,+0,+0,-56841.5601987,-30607.8441007,-21864.8000396,+0,-39336.4124097,-30595.8841028
2010-08-16 10:48:00 UTC,-52087.9888936,-39068.0888852,-34727.1922172,-52476.6010667,-52475.1745659,+0,-21867.1944902,-21867.2449531,-34986.2195933,-39359.8554464,-56849.9941159,+0,+0,+0,-56848.5962022,-30611.6328226,-21867.5066033,-17494.0950211,-39341.3047834,+0
2010-08-16 10:48:30 UTC,-52085.0010113,-39065.8477965,-34725.2001576,-52476.6279107,-52475.2014089,-34985.1784022,-21867.2056764,+0,-34986.2374905,-39359.8755808,-56850.0231969,+0,+0,+0,-56848.6252825,-30611.6484817,-21867.5177897,-17494.1039703,-39344.1845811,+0
2010-08-16 10:49:00 UTC,-52095.4078944,-39073.6535754,+0,-52480.9139696,-52479.4873161,-34988.0358467,-21868.9917321,+0,-34989.095048,-39363.0903657,-56854.6664344,-21868.8771577,+0,+0,-56853.2684099,-30614.1486963,-21869.3038775,-17495.5328481,-39348.0828258,+0
2010-08-16 10:49:30 UTC,-52096.378071,-39074.3812654,+0,-52485.8925291,-52484.4656991,-34991.3549697,-21871.0663617,+0,-34992.4143025,-39366.8245648,-56860.0598818,-21870.95177,+0,-30619.4370206,-56858.6617294,-30617.0528717,-21871.3785443,-17497.1925904,-39353.6337851,+0
2010-08-16 10:50:00 UTC,-52100.0579233,-39077.1413725,+0,-52478.4225126,-52476.9959473,-34986.3748336,-21867.9535101,+0,-34987.4339692,-39361.2216331,-56851.9673519,-21867.8389444,+0,-30615.0790235,-56850.5693914,-30612.6953385,-21868.2656368,-17494.7022512,-39348.5347829,+0
2010-08-16 10:50:30 UTC,-52090.2304715,-39069.7702014,+0,-52470.8470193,-52469.4207222,-34981.3243778,-21864.7967048,+0,-34982.3833134,-39355.5395878,-56843.7605552,-21864.6821655,-48097.6657073,-30610.6594912,-56842.3627893,-30608.2762768,-21865.1087749,-17492.1767482,-39341.4580977,+0
2010-08-16 10:51:00 UTC,-52084.9360225,-39065.799051,+0,-52465.5359779,-52464.109869,-34977.7835946,-21862.5835257,+0,-34978.8423899,-39351.5560085,-56838.0069185,-21862.4690049,-48092.7973316,-30607.561037,-56836.609289,-30605.1781526,-21862.895556,-17490.4061637,-39335.8238547,-30595.4263213
2010-08-16 10:51:30 UTC,-52094.3262721,+0,+0,+0,-52466.2735259,-34979.2261199,-21863.4851812,-21863.5356301,-34980.2849724,-39353.1789302,-56840.3509667,-21863.3706529,-48094.7807219,-30608.8233562,+0,-30606.4403373,+0,-17491.1275049,-39334.0201205,-30594.0233667
2010-08-16 10:52:00 UTC,+0,+0,+0,+0,-52477.2534099,-34986.5464858,+0,-21868.111268,-34987.6056281,-39361.4147513,-56852.2462801,-21867.9462352,-48104.8458088,-30615.2292321,+0,-30612.8455312,+0,-17494.7880866,-39344.3343801,-30602.0458564
2010-08-16 10:52:30 UTC,+0,+0,+0,+0,-52476.4633663,-34986.0197581,+0,-21867.7820338,-34987.0788797,-39360.8221533,-56851.3903679,-21867.617005,-48104.1215883,-30614.7683054,+0,-30612.3846536,+0,+0,-39344.0098344,-30601.7934229
2010-08-16 10:53:00 UTC,+0,+0,-34734.8585177,+0,-52474.362103,-34984.6188311,+0,-21866.9063761,-34985.6778971,-39359.246032,-56849.1139153,-21866.7413579,-48102.1953933,-30613.5423879,+0,-30611.1588666,+0,+0,-39340.5310529,-30599.0876068
2010-08-16 10:53:30 UTC,+0,+0,-34729.4847086,+0,+0,-34986.6965372,+0,-21868.2050586,-34987.7556855,-39361.5835676,-56852.4901079,-21868.0400246,-48105.0521211,-30615.3605385,+0,-30612.9768236,+0,+0,-39336.1627734,-30595.6899342
2010-08-16 10:54:00 UTC,+0,+0,-34734.2230097,+0,+0,-34984.8774366,+0,-21867.068019,-34985.9365129,-39359.5369777,-56849.5341393,-21866.9029989,-48102.5509612,-30613.7686874,+0,-30611.385142,-21867.3296667,+0,+0,-30596.2855873
2010-08-16 10:54:30 UTC,+0,+0,-34738.9081484,+0,+0,-34978.9444024,-21863.3090927,-21863.3595408,-34980.0032436,-39352.8619821,-56839.8931865,-21863.1945658,-48094.3933763,-30608.5768319,+0,-30606.1938393,-21863.621136,+0,+0,-30592.1596364
2010-08-16 10:55:00 UTC,+0,-39082.6830163,-34740.1646528,+0,+0,-34984.0144231,-21866.4781271,-21866.5285873,+0,-39358.5660391,-56848.1317755,-21866.3635737,-48101.3643666,-30613.013485,+0,-30610.63002,-21866.7902273,-17493.5219173,+0,-30595.2144834
2010-08-16 10:55:30 UTC,+0,-39079.5307926,-34737.3627033,-52477.3819558,+0,-34985.6811116,-21867.5198967,-21867.5703608,+0,+0,-56850.8400803,-21867.4053346,-48103.6559686,-30614.471964,+0,+0,-21867.8320156,-17494.3553524,+0,-30595.043025
2010-08-16 10:56:00 UTC,+0,-39072.8544648,-34731.428247,-52471.4112157,+0,-34981.7005182,-21865.0318127,-21865.0822674,+0,+0,-56844.371769,+0,-48098.182879,+0,-56842.9739885,+0,-21865.343887,-17492.3648389,+0,+0
2010-08-16 10:56:30 UTC,+0,-39072.2261588,-34730.8697582,-52468.1321383,+0,-34979.5144117,-21863.665379,+0,+0,+0,-56840.8194298,+0,-48095.1771068,+0,-56839.4217336,+0,-21863.9774287,-17491.2716665,+0,+0
2010-08-16 10:57:00 UTC,-52092.2905759,-39071.3154018,-34730.0602043,-52471.4689936,+0,-34981.7390378,-21865.0558894,+0,+0,+0,-56844.4343618,+0,-48098.2358412,+0,-56843.0365799,+0,-21865.3679641,-17492.3841007,+0,+0
2010-08-16 10:57:30 UTC,-52075.2602404,-39058.5416411,-34718.7058601,-52474.487879,+0,-34983.7516786,-21866.3138978,+0,+0,+0,-56847.7048258,+0,-48101.0031079,+0,-56846.3069664,+0,-21866.625995,-17493.3905308,-39334.0963483,+0
2010-08-16 10:58:00 UTC,-52086.3248228,-39066.8407335,-34726.0827598,-52472.5584387,-52471.1320811,-34982.4653528,-21865.5098752,+0,-34983.5243335,+0,-56845.6145957,+0,-48099.234483,+0,-56844.2167858,+0,-21865.8219581,-17492.7472978,-39337.4295266,+0
2010-08-16 10:58:30 UTC,-52093.240367,-39072.0278014,-34730.6934422,-52461.7411521,-52460.3151776,-34975.2536472,-21861.002173,+0,-34976.3123423,+0,-56833.8958511,-21860.8876655,-48089.3187977,+0,-56832.498319,+0,-21861.314175,-17489.1410522,-39330.0070373,+0
2010-08-16 10:59:00 UTC,-52098.3910724,-39075.8911357,-34734.1274839,-52458.6905533,-52457.2646869,-34973.2198636,-21859.7309494,-21859.781384,-34974.2784781,-39346.4215557,-56830.5910308,-21859.6164525,-48086.5224609,-30603.5674258,-56829.1935771,+0,+0,-17488.1240496,-39328.2596295,-30589.5428239
2010-08-16 10:59:30 UTC,-52106.2602921,-39081.7935166,-34739.373994,-52454.8484409,-52453.4227106,+0,+0,-21858.1803204,-34971.716904,-39343.5397557,-56826.4287362,-21858.0154084,-48083.0005816,-30601.3259428,-56825.0313812,-30598.9437223,+0,+0,-39322.7873646,-30585.2864652
2010-08-16 11:00:00 UTC,-52112.2168655,-39086.2612995,-34743.3453183,-52460.8026574,-52459.3767161,+0,+0,-21860.6615282,-34975.6866386,-39348.0057523,-56832.879147,-21860.496586,-48088.4585249,-30604.7996244,-56831.481639,-30602.417034,+0,+0,-39330.7832286,-30591.5056937
2010-08-16 11:00:30 UTC,-52108.8331183,-39083.7232887,-34741.0893304,-52462.9584382,-52461.5324206,+0,+0,-21861.5598731,-34977.1239189,-39349.6034196,-56835.2145797,-21861.39492,-48090.4346253,-30606.057304,-56833.8170164,-30603.6745797,+0,+0,-39332.4032849,-30592.7657827
2010-08-16 11:01:00 UTC,-52094.9736516,-39073.3278676,-34731.8490454,-52484.5491061,-52483.1223237,+0,+0,-21870.5570156,-34991.5186292,-39365.7976171,+0,-21870.3919531,-48110.2257498,-30618.6532695,-56857.2063868,-30616.269204,+0,+0,-39349.9122468,-30606.3843528
2010-08-16 11:01:30 UTC,-52092.7117753,+0,-34730.3410233,-52456.8230313,-52455.3972311,+0,+0,-21859.0031607,-34973.0333829,-39345.0015244,+0,-21858.8382387,-48084.8105935,-30602.4779162,-56827.1704733,-30600.095573,-21859.2646942,+0,-39324.5985569,-30586.6952209
2010-08-16 11:02:00 UTC,-52084.9070538,+0,-34725.1375149,-52462.1636068,-52460.7376174,+0,-21861.1782154,-21861.2286554,-34976.593997,-39349.007252,+0,-21861.0637064,-48089.7060417,-30605.5936004,-56832.9559682,-30603.2109255,-21861.4902205,-17489.2818893,-39334.7700832,-30594.6066919
2010-08-16 11:02:30 UTC,-52073.4880342,+0,-34717.5243074,-52469.0966621,-52467.6704271,+0,-21864.0673085,-21864.1177595,-34981.2163331,-39354.2074277,+0,-21863.9527753,-48096.0612393,-30609.6383353,-56840.4666112,-30607.2552296,-21864.3793655,-17491.5932176,-39342.0055058,-30600.2344448
2010-08-16 11:03:00 UTC,-52077.3283402,+0,-34720.0846889,-52464.9618103,-52463.5357218,-34977.4008067,-21862.3442627,-21862.3947072,-34978.4595868,-39351.1060597,+0,-21862.229744,-48092.2710199,-30607.2260685,-56835.987288,-30604.8432197,-21862.6562888,-17490.2147489,-39342.5301314,-30600.6425015
2010-08-16 11:03:30 UTC,-52079.8805129,+0,-34721.7862553,-52464.9264679,-52463.5003806,-34977.3772444,-21862.329535,-21862.3799795,-34978.4360236,-39351.0795509,+0,-21862.2150164,+0,-30607.2054497,-56835.9490012,-30604.8226032,-21862.6415608,-17490.2029665,-39340.99603,-30599.4492687
2010-08-16 11:04:00 UTC,-52074.8078983,+0,-34718.4042778,-52460.9219308,-52459.4959853,-34974.7074859,-21860.660793,-21860.7112311,-34975.7661594,-39348.0759261,+0,-21860.5462884,+0,-30604.8692083,-56831.610849,-30602.4866106,-21860.9727888,-17488.8679418,-39336.3146642,-30595.8080757
2010-08-16 11:04:30 UTC,-52070.1977994,+0,-34715.3306654,-52458.5211165,-52457.0952561,-34973.1069028,-21859.651248,+0,-34974.1655129,-39346.2751823,+0,-21859.5458466,+0,-30603.4685766,-56829.0100247,-30601.086128,-21859.9723207,-17488.0675631,-39331.5428917,+0
2010-08-16 11:05:00 UTC,-52077.6127633,-39060.3061726,-34720.2743174,-52468.6607138,-52467.2649759,-34979.8871266,-21863.8892475,+0,-34980.9460052,-39353.9033061,+0,-21863.783814,+0,-30609.4017872,-56840.0273666,-30607.0187068,-21864.2103997,-17491.4580443,-39339.8443116,+0
2010-08-16 11:05:30 UTC,-52081.7741845,-39063.4274852,-34723.0487906,-52470.4677813,-52469.0719815,-34981.0918699,-21864.642276,+0,-34982.1507963,-39355.2587084,-56843.3827388,-21864.5368368,+0,+0,-56841.9849818,-30608.0728364,-21864.9634423,-17492.0604816,-39343.430227,+0
2010-08-16 11:06:00 UTC,-52075.3528529,-39058.611106,-34718.767606,-52480.4228446,-52479.0267035,-34987.7287531,-21868.7906799,+0,-34988.7708348,-39362.7255662,-56854.1674191,-21868.6852094,+0,+0,+0,-30613.8799947,-21869.1033658,-17495.3792846,-39350.8950295,+0
2010-08-16 11:06:30 UTC,-52078.7778928,-39061.1800888,-34721.0511243,+0,-52506.5318158,-35006.0666047,-21880.2528096,+0,-35007.1093951,-39383.3566553,-56883.9657239,+0,+0,+0,+0,-30629.9252987,+0,-17504.5492091,-39366.8517709,+0
2010-08-16 11:07:00 UTC,-52070.3355848,-39054.8478576,-34715.4225288,+0,-52498.5568262,-35000.7496231,+0,-21876.989023,-35001.792208,-39377.3747593,-56875.3258329,+0,+0,+0,+0,-30625.2730314,+0,+0,-39354.8911072,+0
2010-08-16 11:07:30 UTC,-52078.7599559,-39061.1666352,-34721.0391656,+0,-52486.4560204,-34992.6819309,+0,-21871.9462643,-34993.724204,-39368.2981629,-56862.2161427,+0,-48113.2816971,+0,+0,-30618.2139398,+0,+0,+0,-30602.3546059
2010-08-16 11:08:00 UTC,-52089.1780025,-39068.9807874,-34727.9850115,+0,-52508.5019401,-35007.3801004,+0,-21881.133442,+0,-39384.8344101,-56886.100104,+0,-48133.4908449,+0,+0,-30631.0745848,+0,+0,+0,-30614.7735521
2010-08-16 11:08:30 UTC,-52104.7686796,-39080.7059022,-34738.4072351,+0,-52508.8172342,-35007.5903092,+0,-21881.2648342,+0,-39385.0709065,-56886.4416852,+0,-48133.77987,-30636.9177527,+0,-30631.2585139,+0,+0,+0,-30615.4865182
2010-08-16 11:09:00 UTC,-52108.5116825,-39083.5133806,-34740.9027473,+0,-52505.2224469,-35005.1936393,+0,-21879.7667816,+0,-39382.3745213,-56882.5471886,-21879.601607,-48130.484585,-30631.5355833,+0,+0,+0,+0,+0,-30613.9055804
2010-08-16 11:09:30 UTC,-52118.9954132,-39091.3768121,-34747.8923967,+0,-52489.2096458,-34994.5177923,-21873.0341894,-21873.0937803,+0,-39370.3636077,-56865.1993471,-21872.9286869,-48115.7766899,-30622.1934135,+0,+0,-21873.3469516,-17498.774174,+0,-30604.5861435
2010-08-16 11:10:00 UTC,-52109.5485166,-39084.2910689,-34741.5940191,+0,-52479.7988967,-34988.2435797,-21869.1124739,-21869.1720466,+0,-39363.3047743,-56855.0039926,-21869.0070009,-48107.1500145,-30616.7030052,+0,+0,-21869.4251655,-17495.636726,+0,-30598.6774714
2010-08-16 11:10:30 UTC,-52113.1045031,-39086.9582736,+0,-52468.5756105,+0,-34979.8303896,-21863.8537838,-21863.9133324,+0,-39353.8394738,-56841.3328817,-21863.7483506,-48095.5823701,-30609.3408304,-56839.9351733,+0,-21864.1663808,-17491.4296727,+0,-30592.7047346
2010-08-16 11:11:00 UTC,-52102.9760428,-39079.3613163,+0,-52468.0249146,+0,-34979.4632493,-21863.6243017,-21863.6838492,+0,-39353.4264209,-56840.7362929,-21863.5188703,-48095.0775737,-30609.019555,-56839.3385987,+0,-21863.9368946,-17491.2460826,-39330.3349744,-30591.1469368
2010-08-16 11:11:30 UTC,-52095.0535684,-39073.4189817,+0,-52465.4517312,+0,-34977.7477487,-21862.5520228,-21862.6115654,-34978.7894446,+0,-56837.9486702,-21862.4465995,-48092.7188606,-30607.5183628,-56836.5510421,+0,-21862.8645964,-17490.3882388,-39330.0369842,-30590.9151585
2010-08-16 11:12:00 UTC,+0,+0,+0,-52453.3522581,+0,-34969.6608955,-21857.5100155,-21857.5695348,-34970.7226056,+0,-56824.8408733,-21857.4046302,-48081.6278575,-30600.4595441,-56823.4435559,+0,-21857.8224983,-17486.3545358,-39320.9641803,-30583.8582846
2010-08-16 11:12:30 UTC,+0,+0,+0,-52438.4068256,+0,-34959.6970235,-21851.2820599,+0,-34960.7583371,+0,-56808.61176,-21851.1767217,-48067.9281006,-30591.7403958,-56807.253012,-30589.3704898,-21851.5944306,-17481.3720513,-39309.3359542,+0
2010-08-16 11:13:00 UTC,+0,+0,+0,-52440.4839807,+0,-34961.0818284,-21852.1476373,+0,-34962.1431971,+0,-56810.8620142,-21852.0422926,-48069.8321284,-30592.9522057,-56809.5032159,-30590.5821716,-21852.4600237,-17482.06453,-39311.2956808,+0
2010-08-16 11:13:30 UTC,+0,+0,+0,-52434.6260745,+0,-34957.1764595,-21849.7065718,+0,-34958.2376727,+0,-56804.5159409,-21849.6012456,-48064.4624685,-30589.5347099,-56803.1572847,-30587.1650373,-21850.0189142,-17480.1116306,-39305.6832332,+0
2010-08-16 11:14:00 UTC,+0,+0,-34724.2480099,-52431.0448644,+0,-34954.7889261,-21848.2142351,+0,-34955.8500443,+0,-56800.6362916,-21848.1089201,-48061.179746,-30587.445436,-56799.2777222,-30585.0759844,-21848.5265507,-17478.9177324,-39305.0265268,+0
2010-08-16 11:14:30 UTC,+0,+0,-34726.1748875,-52427.4669802,+0,-34952.40361,-21846.7232843,+0,-34953.4646333,+0,-56796.7602454,-21846.6179806,-48057.9000721,-30585.3581024,-56795.4017626,-30582.9888716,+0,+0,-39299.3487247,+0
2010-08-16 11:15:00 UTC,+0,+0,-34721.2184754,-52429.1925752,-52427.7981904,-34953.5540356,+0,-21847.501835,-34954.6151047,-39324.2999807,-56798.6296424,-21847.337053,-48059.4818418,-30586.3648126,-56797.2711178,-30583.9954752,+0,+0,-39301.879001,+0
2010-08-16 11:15:30 UTC,+0,-39058.1074374,-34718.314292,-52433.1194903,-52431.7249709,-34956.1720448,+0,-21849.138239,-34957.233218,-39327.2453881,-56802.8838059,-21848.9632989,-48063.0814554,+0,-56801.5251861,-30586.2861907,+0,+0,-39302.8884878,-30569.7989172
2010-08-16 11:16:00 UTC,+0,-39061.3960803,-34721.237501,-52433.589434,-52432.1600785,+0,+0,-21849.3340716,-34957.5465342,-39327.5978723,-56803.3929123,-21849.1591289,-48063.5122301,+0,-56802.0000399,-30586.5603263,+0,+0,-39302.9704308,-30569.8626529
2010-08-16 11:16:30 UTC,+0,-39063.800257,-34723.3745255,-52432.8277709,-52431.3984426,+0,+0,-21849.0166752,-34957.0387259,-39327.0265821,-56802.5677762,-21848.8417367,-48062.8140504,+0,-56801.1749233,-30586.11602,+0,-17479.512115,-39302.9432957,-30569.8415471
2010-08-16 11:17:00 UTC,-52085.1576173,-39065.9766667,-34725.3090926,-52431.0224514,-52429.5931873,+0,+0,-21848.2643717,-34955.8351014,-39325.6724909,-56800.6120109,-21848.089443,-48061.1592011,+0,-56799.219204,-30585.0629101,-21848.5172107,-17478.9102605,-39304.3977288,-30570.9728127
