# file...... Output/Qh/house_Qh_file_027.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_7A_tm_2_A_7_Meter_49_521:Qh,house_2_8A_tm_2_A_8_Meter_49_522:Qh,house_2_9A_tm_2_A_9_Meter_49_523:Qh,house_2_10A_tm_2_A_10_Meter_49_524:Qh,house_2_11A_tm_2_A_11_Meter_49_525:Qh,house_2_12A_tm_2_A_12_Meter_49_526:Qh,house_2_13A_tm_2_A_13_Meter_49_527:Qh,house_2_14A_tm_2_A_14_Meter_49_528:Qh,house_2_15A_tm_2_A_15_Meter_49_529:Qh,house_2_1B_tm_2_B_1_Meter_49_530:Qh,house_2_2B_tm_2_B_2_Meter_49_531:Qh,house_2_3B_tm_2_B_3_Meter_49_532:Qh,house_2_4B_tm_2_B_4_Meter_49_533:Qh,house_2_5B_tm_2_B_5_Meter_49_534:Qh,house_2_6B_tm_2_B_6_Meter_49_535:Qh,house_2_7B_tm_2_B_7_Meter_49_536:Qh,house_2_8B_tm_2_B_8_Meter_49_537:Qh,house_2_9B_tm_2_B_9_Meter_49_538:Qh,house_2_10B_tm_2_B_10_Meter_49_539:Qh,house_2_11B_tm_2_B_11_Meter_49_540:Qh
2010-08-16 20:18:30 UTC,+0,-30220.8705041,-30220.2812032,+0,+0,+0,-38853.0413667,+0,+0,+0,+0,+0,-65159.4423167,-17380.2317967,-43446.993102,-52132.6186033,+0,-34759.0079417,+0,+0
2010-08-16 20:19:00 UTC,+0,-30218.0715274,-30217.4823225,+0,+0,+0,-38849.4429873,+0,+0,+0,+0,+0,-65162.2400672,-17380.9781073,-43448.8586694,-52134.8570586,-56477.5377576,-34760.5004831,+0,-30414.3918752
2010-08-16 20:19:30 UTC,+0,-30209.5143481,-30208.9254369,+0,+0,-30210.6789118,-38838.4418313,+0,-43156.7302609,+0,+0,+0,-65111.3431883,+0,-43414.9201264,-52094.1349143,-56433.4231759,-34733.3480559,+0,-30390.6347531
2010-08-16 20:20:00 UTC,+0,+0,-30199.9840105,+0,+0,-30201.7367288,-38826.9462909,-43141.7021679,-43143.9562187,+0,+0,+0,-65096.1962216,+0,-43404.7071602,-52082.0159595,-56420.2946278,-34725.2674635,+0,-30383.5646073
2010-08-16 20:20:30 UTC,+0,+0,+0,+0,+0,-30207.2156215,-38833.9894222,-43149.528065,-43151.7828501,+0,+0,+0,-65047.1534532,+0,-43372.0054053,-52042.7774044,-56377.787305,-34699.1044951,+0,-30360.6731329
2010-08-16 20:21:00 UTC,+0,+0,+0,+0,-21560.2895652,-30184.9363677,-38805.3485344,-43117.7042037,-43119.956603,+0,+0,+0,-65053.7824705,+0,-43376.4256773,-52048.0812231,-56383.5329687,-34702.6409389,+0,-30363.767358
2010-08-16 20:21:30 UTC,+0,+0,+0,+0,-21594.9163104,-30233.4151996,-38867.6700481,-43186.9517498,-43189.2093394,+0,+0,+0,-64947.5895221,+0,-43305.6155299,-51963.1171793,-56291.4908228,-34645.9891968,+0,-30314.1996991
2010-08-16 20:22:00 UTC,+0,+0,+0,+0,-21595.0607365,-30233.6174019,-38867.9299876,-43187.2405773,-43189.4981885,+0,+0,+0,-64949.639066,+0,-43306.982179,-51964.7570013,-56293.2672535,-34647.0825861,+0,-30315.1563642
2010-08-16 20:22:30 UTC,+0,+0,+0,-25957.2445013,-21631.4691517,-30284.5906411,+0,-43260.051161,-43262.3142241,+0,+0,+0,+0,-17313.6493205,-43280.4432135,-51932.9132926,-56258.7707386,+0,+0,-30296.57888
2010-08-16 20:23:00 UTC,+0,+0,+0,-25951.5208408,-21626.6993132,-30277.9126763,+0,-43250.5123021,-43252.7746513,+0,+0,+0,+0,-17316.8353744,-43288.4074117,-51942.469415,-56269.1229537,+0,+0,-30302.1538813
2010-08-16 20:23:30 UTC,+0,+0,+0,-25951.1440323,-21626.3852981,+0,+0,-43249.8843257,+0,+0,+0,+0,+0,-17333.834465,-43330.9001435,-51993.4558108,-56324.3568764,+0,+0,-30331.8991271
2010-08-16 20:24:00 UTC,-38894.4752322,+0,+0,-25931.2338538,-21609.7930602,+0,+0,-43216.7026967,+0,+0,+0,-34690.1830036,+0,-17346.6501072,-43362.9354847,-52031.8945409,+0,+0,+0,+0
2010-08-16 20:24:30 UTC,-38935.6839787,+0,+0,-25958.7085206,+0,+0,+0,-43262.4910461,+0,+0,-51963.8675461,-34646.123084,+0,+0,+0,-51965.8110517,+0,+0,-47631.1944695,+0
2010-08-16 20:25:00 UTC,-38904.6339043,-30260.9782818,+0,-25938.0068367,+0,+0,+0,-43227.9903205,+0,-64975.9546398,-51986.8617733,-34661.4546389,+0,+0,+0,-51988.8061599,+0,+0,-47652.2708383,+0
2010-08-16 20:25:30 UTC,-38910.4438517,-30265.4976064,+0,+0,+0,+0,+0,-43234.4459657,+0,-65059.3604472,-52053.5963757,-34705.9505486,+0,+0,+0,+0,+0,+0,-47713.4391594,+0
2010-08-16 20:26:00 UTC,-38905.4658637,-30261.6255176,-30261.0346858,+0,+0,+0,+0,-43228.914765,+0,-65108.2783336,-52092.7363926,-34732.047414,+0,+0,+0,+0,+0,+0,-47749.3146656,+0
2010-08-16 20:26:30 UTC,-38913.3789511,-30267.7806505,-30267.1896079,+0,+0,+0,+0,-43237.7072481,+0,-65103.8922228,-52089.2269924,-34729.7074984,+0,+0,+0,+0,+0,+0,-47746.0979703,+0
2010-08-16 20:27:00 UTC,-38890.0091757,-30249.6026538,-30249.0122338,+0,+0,+0,+0,+0,+0,-65117.2330001,-52099.9011706,-34736.8245771,+0,+0,+0,+0,+0,-34738.4926837,-47755.8818586,+0
2010-08-16 20:27:30 UTC,-38862.5496664,-30228.2434895,-30227.6538015,+0,+0,+0,+0,+0,-43183.4865196,-65110.7264115,-52094.695141,-34733.3534226,-65114.4784435,-17368.2379003,+0,+0,+0,-34735.0213107,-47751.1100427,+0
2010-08-16 20:28:00 UTC,-38848.8816254,-30217.6119104,-30217.0225871,+0,+0,+0,-38848.8518231,+0,-43168.2983863,-65120.6237853,-52102.6141944,-34738.6335037,-65124.3765118,-17370.8782482,+0,+0,+0,-34740.3017241,-47758.3686002,+0
2010-08-16 20:28:30 UTC,-38840.322905,-30210.9545764,-30210.3654814,+0,-21579.705367,+0,-38840.2931185,+0,-43158.7878069,-65151.0330197,-52126.9451296,+0,-65154.7878806,-17378.9905985,+0,+0,+0,-34756.5255571,-47780.6701915,-30410.9138312
2010-08-16 20:29:00 UTC,-38874.8039139,+0,-30237.1853453,+0,-21598.8634842,+0,-38874.7740635,+0,-43197.1036237,-65106.1381341,-52091.0239835,+0,-65109.8898439,-17367.0138733,+0,+0,+0,-34732.5733878,-47747.7450816,-30389.9567871
2010-08-16 20:29:30 UTC,+0,+0,-30234.3795491,+0,-21596.8592321,+0,-38871.166793,+0,-43193.0951631,-65106.5555493,-52091.3579644,+0,-65110.3072884,+0,+0,+0,-56432.5257556,-34732.7960858,-47748.0512065,-30390.1516376
2010-08-16 20:30:00 UTC,+0,+0,-30217.7573832,-25901.4656293,-21584.9855923,-30219.5118459,-38849.7965133,+0,-43169.3481423,-65147.1214272,-52123.8153993,+0,-65150.8760136,+0,+0,+0,-56467.6884682,-34754.4386573,-47777.8014992,-30409.0878901
2010-08-16 20:30:30 UTC,+0,+0,+0,-25903.6025887,-21586.7664548,-30222.0051742,-38853.0015841,+0,-43172.9098512,-65078.6419789,-52069.0240707,+0,-65082.3918798,+0,-43395.5031682,+0,-56408.3304498,+0,-47727.5798817,-30377.1217725
2010-08-16 20:31:00 UTC,+0,+0,+0,-25938.1193612,-21615.5311645,-30262.2769199,-38904.7725585,+0,-43230.4386429,+0,-51993.3157021,+0,-64987.7635792,+0,-43332.4044055,+0,-56326.311901,+0,-47658.1860454,-30332.9521435
2010-08-16 20:31:30 UTC,+0,+0,+0,-25963.3018871,-21636.5171371,-30291.6581212,+0,+0,+0,+0,+0,+0,-64929.0486679,+0,-43293.2529214,+0,-56275.4210784,+0,-47615.1286017,-30305.5457973
2010-08-16 20:32:00 UTC,+0,+0,+0,-25955.9559934,+0,-30283.0874488,+0,+0,+0,+0,+0,+0,-64914.290019,+0,-43283.4117571,+0,-56262.6291007,+0,+0,-30298.656905
2010-08-16 20:32:30 UTC,+0,+0,+0,-25947.2599972,+0,-30272.9415716,+0,+0,+0,+0,+0,+0,-64880.4267163,-17305.8038747,-43260.8314858,+0,-56233.2782703,+0,+0,-30282.8505378
2010-08-16 20:33:00 UTC,+0,+0,+0,+0,+0,-30293.1928701,+0,+0,+0,+0,+0,+0,-64911.4274113,-17314.0734334,-43281.5029518,+0,-56260.1479515,+0,+0,-30297.3207264
2010-08-16 20:33:30 UTC,+0,+0,+0,+0,+0,-30292.3654647,+0,-43271.1563958,+0,+0,+0,+0,+0,-17327.0277145,-43313.8848485,+0,-56302.2393658,+0,+0,+0
2010-08-16 20:34:00 UTC,+0,-30300.9250907,+0,+0,+0,-30302.0944067,+0,-43285.0532961,+0,+0,+0,+0,+0,-17315.7469095,-43285.6861503,-51939.203811,-56265.5854571,+0,+0,+0
2010-08-16 20:34:30 UTC,+0,-30319.9068967,+0,+0,+0,+0,+0,-43312.1684244,+0,+0,+0,-34629.2232187,+0,+0,-43286.7357533,-51940.4632139,+0,+0,+0,+0
2010-08-16 20:35:00 UTC,+0,-30329.4700092,+0,+0,+0,+0,+0,-43325.8291388,+0,+0,+0,-34618.9791721,+0,+0,-43273.9307077,-51925.0986308,+0,+0,+0,+0
2010-08-16 20:35:30 UTC,+0,-30329.3133454,+0,+0,+0,+0,+0,-43325.6052315,-43327.8736304,+0,+0,-34635.3217334,+0,+0,-43294.3588527,-51949.6098584,+0,-34636.9835988,+0,+0
2010-08-16 20:36:00 UTC,+0,-30301.0862504,+0,+0,-21644.0865326,+0,+0,-43285.2833931,-43287.548777,+0,+0,-34655.7671639,+0,+0,-43319.9156161,-51980.2750385,+0,-34657.4303179,+0,+0
2010-08-16 20:36:30 UTC,+0,-30250.2905532,-30249.6999781,+0,-21607.8031059,+0,+0,-43212.7227631,-43214.9827169,+0,+0,-34726.0349429,+0,+0,+0,-52085.6665235,+0,-34727.7025232,+0,+0
2010-08-16 20:37:00 UTC,+0,-30244.0527698,-30243.4624084,+0,-21603.3474499,+0,+0,-43203.8122156,-43206.0715021,+0,+0,-34711.5281975,+0,+0,+0,-52063.9085066,+0,-34713.1948642,+0,+0
2010-08-16 20:37:30 UTC,+0,-30246.9259973,-30246.3355375,-25925.9620121,-21605.3997997,+0,-38886.5379002,-43207.916563,-43210.1761569,-65072.5559843,+0,-34712.9907698,+0,-17358.0555241,+0,-52066.1021532,+0,-34714.6575287,+0,+0
2010-08-16 20:38:00 UTC,-38865.0552676,+0,-30229.6027677,-25911.6192014,-21593.447153,+0,-38865.0254228,-43184.0133206,-43186.2711243,-65056.1574221,+0,-34704.2424141,+0,-17353.6808368,+0,-52052.980887,+0,-34705.908622,+0,-30366.6261823
2010-08-16 20:38:30 UTC,-38838.6285522,+0,-30209.0476585,-25893.9999998,-21578.764111,+0,-38838.5987564,-43154.6497562,-43156.9053603,-65093.226397,-52080.6935246,+0,+0,-17363.569824,+0,-52082.6415292,+0,-34725.6855385,+0,-30383.9300724
2010-08-16 20:39:00 UTC,-38854.8828561,+0,-30221.6905084,-25904.8370584,-21587.7952232,+0,-38854.8530302,-43172.7104306,-43174.9673879,-65075.6416739,-52066.6236943,+0,-65079.3914843,-17358.8787014,+0,-52068.5711593,+0,+0,-47725.3795021,-30375.7214796
2010-08-16 20:39:30 UTC,-38887.5640918,+0,-30247.1104805,-25926.6262691,+0,+0,-38887.5342055,+0,+0,-65071.1793849,-52063.053343,+0,-65074.9288824,+0,+0,-52065.0006714,+0,+0,-47722.1069392,-30373.6384726
2010-08-16 20:40:00 UTC,-38880.0919231,+0,-30241.2985467,-25921.6444976,+0,+0,-38880.0620444,+0,+0,-65062.9691329,-52056.4843993,+0,-65066.7181732,+0,+0,-52058.4314829,+0,+0,-47716.0856775,-30369.8061613
2010-08-16 20:40:30 UTC,-38860.6777713,+0,-30226.1979183,+0,+0,+0,-38860.6479285,+0,+0,-65100.13359,-52086.2203006,+0,-65103.8852387,+0,+0,+0,-56426.9601254,+0,-47743.3414282,-30387.154622
2010-08-16 20:41:00 UTC,-38844.7402276,+0,+0,+0,+0,-30215.5559305,+0,+0,+0,-65076.1593951,-52067.0381477,+0,-65079.9093611,+0,+0,+0,-56406.1791692,+0,-47725.7591806,-30375.9634082
2010-08-16 20:41:30 UTC,-38860.0920282,+0,+0,+0,+0,-30227.4978088,+0,+0,+0,-65157.0402044,-52131.7522305,+0,-65160.795847,+0,+0,+0,-56476.2870716,+0,-47785.0757269,-30413.7187702
2010-08-16 20:42:00 UTC,-38876.1885751,+0,+0,+0,+0,-30240.019011,+0,+0,+0,-65182.6208312,-52152.2197156,+0,-65186.378269,+0,+0,+0,-56498.4604898,+0,-47803.836104,-30425.6598694
2010-08-16 20:42:30 UTC,-38892.1709177,+0,+0,+0,+0,-30252.4513756,+0,+0,+0,-65103.1010445,-52088.5946104,+0,-65106.8529015,-17366.2043306,+0,+0,-56429.5323303,+0,-47745.5177066,+0
2010-08-16 20:43:00 UTC,+0,+0,+0,+0,+0,-30242.8991967,+0,+0,+0,+0,-52077.5885262,+0,-65093.0963369,-17362.5347135,-43402.6415109,+0,-56417.6089058,+0,-47735.429595,+0
2010-08-16 20:43:30 UTC,+0,-30223.7025581,+0,+0,+0,-30224.8680975,+0,+0,-43176.9994854,+0,-52068.850701,+0,-65082.1748814,-17359.621373,-43395.3590145,+0,-56408.1427961,+0,-47727.4205562,+0
2010-08-16 20:44:00 UTC,+0,-30253.9143254,+0,+0,-21610.3915729,-30255.081383,+0,+0,-43220.1596164,+0,-51993.6990043,+0,-64988.2423674,-17334.5645081,-43332.724208,+0,-56326.7273177,+0,-47658.5369606,+0
2010-08-16 20:44:30 UTC,+0,-30301.8263722,+0,+0,-21644.6152047,-30302.9958365,+0,+0,-43288.6061315,+0,-51969.2862724,+0,+0,+0,-43312.3775374,+0,-56300.2798203,-34651.3995738,-47636.1603982,+0
2010-08-16 20:45:00 UTC,+0,-30324.2365135,+0,+0,-21660.6227976,-30325.4071538,+0,+0,-43320.6209882,+0,+0,-34616.1338368,+0,+0,-43270.3739332,+0,+0,-34617.7946439,-47589.9659014,+0
2010-08-16 20:45:30 UTC,+0,-30335.4372087,+0,-26001.8284411,-21668.6234676,+0,+0,+0,-43336.6221527,+0,+0,-34589.5985366,+0,+0,-43237.2048407,+0,+0,-34591.2576707,-47553.4876887,+0
2010-08-16 20:46:00 UTC,+0,-30307.9346876,+0,-25978.2549406,-21648.978384,+0,+0,+0,-43297.3324161,+0,+0,-34639.7516487,+0,+0,-43299.8961694,+0,+0,-34641.4139444,+0,+0
2010-08-16 20:46:30 UTC,+0,-30326.5221813,+0,-25994.1870179,-21662.2554529,+0,+0,-43321.6178809,-43323.8862629,+0,+0,-34611.6703815,+0,+0,-43264.7946195,+0,+0,-34613.3309072,+0,+0
2010-08-16 20:47:00 UTC,+0,-30345.8143435,-30345.2203739,-26010.7230946,-21676.0358674,+0,-39013.6690441,-43349.1763482,-43351.4467897,+0,+0,-34624.4832318,+0,+0,-43280.8106667,+0,+0,-34626.1445652,+0,-30296.8361524
2010-08-16 20:47:30 UTC,+0,+0,-30348.5597571,-26013.58551,+0,+0,-39017.9623206,-43353.9467529,+0,+0,+0,-34620.5271486,+0,+0,-43275.8655675,+0,+0,+0,+0,-30293.3745441
2010-08-16 20:48:00 UTC,+0,+0,-30337.1625065,+0,+0,+0,-39003.3094503,-43337.665453,+0,+0,+0,-34612.8027819,+0,-17307.9558268,-43266.2101187,+0,+0,+0,+0,-30286.6156541
2010-08-16 20:48:30 UTC,+0,+0,-30352.1618523,+0,+0,+0,-39022.5933528,-43359.0924496,+0,+0,+0,-34626.9706804,+0,-17315.0406019,+0,+0,+0,+0,+0,-30299.0126922
2010-08-16 20:49:00 UTC,+0,+0,-30350.2408102,+0,+0,+0,-39020.1235658,-43356.3481856,+0,+0,+0,+0,+0,-17326.141919,+0,+0,+0,+0,+0,-30318.4379321
2010-08-16 20:49:30 UTC,+0,+0,-30358.3684593,+0,+0,+0,-39030.5728745,-43367.958766,+0,+0,+0,+0,+0,-17323.7788016,+0,+0,+0,+0,+0,-30314.3029162
2010-08-16 20:50:00 UTC,+0,+0,-30304.1740801,+0,+0,+0,-38960.8978443,-43290.5405153,+0,+0,+0,+0,-64935.6805691,+0,+0,-51953.5897007,+0,+0,+0,-30308.6421638
2010-08-16 20:50:30 UTC,+0,+0,-30276.9718929,+0,+0,+0,+0,-43251.6814092,+0,-65001.4125336,+0,+0,-65005.1574875,+0,+0,-52009.1775717,+0,+0,+0,-30341.0718888
2010-08-16 20:51:00 UTC,+0,+0,-30223.9028769,+0,+0,+0,+0,-43175.8707946,+0,-65090.2735226,+0,+0,-65094.0247142,+0,+0,-52080.2794573,+0,+0,+0,-30382.5524207
2010-08-16 20:51:30 UTC,+0,+0,+0,+0,+0,+0,+0,-43138.6487295,-43140.9035582,-65127.5315066,+0,+0,-65131.2853131,+0,+0,-52110.0913342,-56450.7094045,+0,+0,+0
2010-08-16 20:52:00 UTC,+0,+0,+0,+0,-21584.3530099,+0,+0,-43165.8262378,-43168.0831023,-65120.6739064,+0,+0,-65124.4272316,+0,+0,-52104.6042436,-56444.7652014,+0,+0,+0
2010-08-16 20:52:30 UTC,-38850.6994746,-30222.9171217,+0,+0,-21585.4710985,-30220.1918164,+0,+0,-43170.3192551,-65149.3952242,+0,+0,-65153.1505651,+0,+0,-52127.5855297,-56469.6609871,+0,+0,+0
2010-08-16 20:53:00 UTC,-38832.1221289,-30204.576167,+0,+0,-21575.1492726,-30205.7408465,+0,+0,-43149.6758284,-65120.1946601,-52102.2719231,+0,-65123.9479521,+0,+0,-52104.2207768,-56444.3497889,-34740.074697,+0,+0
2010-08-16 20:53:30 UTC,-38841.7381222,-30212.0558923,+0,-25896.073411,-21580.4920492,-30213.2209478,+0,+0,-43160.3612651,-65127.3340037,-52107.9842303,+0,-65131.0877964,-17372.669456,+0,-52109.9333029,-56450.5382081,-34743.8836548,-47763.2897101,+0
2010-08-16 20:54:00 UTC,-38862.8296715,-30228.4618862,+0,-25910.1356201,-21592.210872,-30229.6278164,+0,+0,-43183.7986767,-65146.3319316,-52123.1849985,+0,-65150.0871734,-17377.7377971,+0,-52125.1346613,-56467.0060169,-34754.0197379,-47777.2224441,+0
2010-08-16 20:54:30 UTC,-38846.1782687,-30215.5097232,+0,-25899.0338085,-21582.9591268,-30216.6750026,+0,+0,-43165.2953881,-65147.0683115,-52123.7741879,+0,-65150.8236048,-17377.9342428,+0,-52125.7238732,-56467.6443143,-34754.4126082,-47777.7624917,+0
2010-08-16 20:55:00 UTC,-38886.4111412,-30246.8045474,+0,-25925.8578412,+0,-30247.9713993,+0,+0,+0,-65106.8691189,-52091.6101452,+0,-65110.6215913,-17367.2102012,+0,-52093.5585968,-56432.7994486,-34732.9656719,-47748.2811189,+0
2010-08-16 20:55:30 UTC,-38910.660978,-30265.6670921,+0,-25942.0256752,+0,-30266.8348917,+0,+0,+0,+0,-52073.1377092,-34718.9808439,+0,+0,-43398.9324995,-52075.0854524,-56412.7873634,-34720.6482783,-47731.3493929,+0
2010-08-16 20:56:00 UTC,-38937.8010484,-30286.7777816,+0,+0,+0,-30287.9466414,+0,+0,+0,+0,-52057.9804064,-34708.8746121,+0,+0,-43386.2997214,+0,+0,-34710.5414101,-47717.4562988,+0
2010-08-16 20:56:30 UTC,-38956.5390214,+0,+0,+0,+0,+0,+0,+0,+0,+0,-52020.2694155,-34683.7307182,+0,+0,-43354.8698486,+0,+0,+0,-47682.890429,-30348.6781911
2010-08-16 20:57:00 UTC,-38974.885158,+0,+0,+0,+0,+0,-38974.8550807,+0,+0,+0,-51965.9910419,-34647.540252,+0,+0,-43309.6318085,+0,+0,+0,-47633.1391971,-30317.011208
2010-08-16 20:57:30 UTC,+0,+0,+0,+0,+0,+0,-38982.5086136,+0,+0,+0,-51913.9968913,-34612.8728051,+0,+0,-43266.2975416,+0,+0,+0,-47585.4816734,-30286.6768811
2010-08-16 20:58:00 UTC,+0,+0,-30280.1087093,+0,+0,+0,-38929.9581122,+0,+0,+0,-51905.2342172,-34607.0302333,+0,+0,-43258.9943341,+0,+0,+0,-47577.4498597,-30281.5645785
2010-08-16 20:58:30 UTC,+0,+0,-30302.2903495,+0,+0,+0,-38958.4759281,+0,+0,+0,-51926.1432704,-34620.9714846,+0,+0,-43276.4208812,+0,+0,+0,-47596.6149707,-30293.7632983
2010-08-16 20:59:00 UTC,+0,+0,-30328.3337707,+0,+0,+0,-38991.9585925,+0,+0,+0,+0,-34604.8011713,+0,-17303.9548166,-43256.2079745,+0,+0,+0,-47574.3851405,-30279.6141148
2010-08-16 20:59:30 UTC,+0,+0,-30341.104675,+0,+0,+0,-39008.3775003,-43343.2968654,+0,+0,+0,+0,+0,-17292.4521985,-43227.4548095,+0,+0,+0,-47542.7634097,-30259.4866736
2010-08-16 21:00:00 UTC,+0,+0,-30378.2731384,+0,-21699.6464887,+0,+0,-43396.3930834,-43398.6675974,+0,+0,+0,+0,-17290.2874537,-43222.0435839,+0,+0,+0,+0,-30255.6987732
2010-08-16 21:00:30 UTC,+0,+0,-30318.7495225,+0,-21657.1272482,+0,+0,-43311.3618875,-43313.6300505,+0,+0,+0,+0,-17301.242332,-43249.42756,+0,+0,+0,+0,-30274.8677714
2010-08-16 21:01:00 UTC,+0,+0,-30282.9227177,+0,-21631.5352445,+0,+0,-43260.1822674,-43262.4466042,+0,+0,+0,-64879.708175,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:01:30 UTC,+0,+0,-30221.9398502,-25905.0510421,-21587.9736654,+0,+0,-43173.0664669,-43175.3244195,+0,+0,+0,-64923.8259114,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:02:00 UTC,+0,+0,+0,-25889.0280868,-21574.6208626,+0,+0,-43146.363152,-43148.6191052,+0,+0,+0,-64936.3002935,+0,+0,+0,-56281.7080592,-34639.9697971,+0,+0
2010-08-16 21:02:30 UTC,+0,-30178.7794174,+0,-25867.5507576,-21556.7226323,+0,+0,-43110.5697634,-43112.823035,+0,+0,+0,-65030.6804687,+0,+0,+0,-56363.5115454,-34690.3196639,+0,+0
2010-08-16 21:03:00 UTC,+0,-30157.3331517,+0,-25849.1683149,+0,+0,+0,-43079.9342075,-43082.1851833,+0,+0,+0,-65094.1867837,+0,+0,+0,-56418.5552834,-34724.1989618,+0,+0
2010-08-16 21:03:30 UTC,+0,-30195.0176052,+0,-25881.469151,+0,+0,+0,-43133.7656858,+0,-65032.1844117,+0,+0,-65035.9319838,+0,+0,+0,-56367.8588941,-34693.1212381,+0,+0
2010-08-16 21:04:00 UTC,+0,-30177.6178535,+0,+0,+0,+0,+0,-43108.9104929,+0,-65024.2152963,+0,+0,-65027.9623089,+0,+0,+0,-56360.9512737,-34688.8695818,+0,+0
2010-08-16 21:04:30 UTC,+0,-30196.6458986,+0,+0,+0,-30197.8103775,+0,-43136.0916702,+0,-65049.7089165,+0,+0,-65053.4577185,-17351.9620606,+0,+0,-56383.0491147,-34702.4708531,+0,+0
2010-08-16 21:05:00 UTC,+0,-30174.3945677,+0,+0,+0,-30175.557928,+0,-43104.3060943,+0,-64994.4570484,+0,+0,-64998.201972,-17337.2223755,+0,+0,-56335.1568578,+0,+0,+0
2010-08-16 21:05:30 UTC,+0,-30200.7554941,+0,+0,+0,-30201.9202279,+0,+0,+0,-64980.551874,+0,+0,-64984.2959333,-17333.5130636,+0,+0,-56323.1041371,+0,+0,+0
2010-08-16 21:06:00 UTC,+0,+0,+0,+0,+0,-30186.1420825,+0,+0,+0,-64993.527052,+0,+0,-64997.2720223,-17336.974486,+0,-52002.6060145,-56334.3510072,+0,+0,-30337.2877136
2010-08-16 21:06:30 UTC,+0,+0,+0,+0,+0,-30241.2429391,+0,+0,+0,-64956.0945033,+0,-34650.8629295,+0,+0,+0,-51972.6547645,+0,+0,+0,-30319.814227
2010-08-16 21:07:00 UTC,+0,+0,+0,+0,+0,-30198.4041159,-38822.6596992,+0,+0,-64983.7233664,-51993.119326,-34665.7765271,+0,+0,+0,-51995.0227718,+0,+0,+0,-30332.8636684
2010-08-16 21:07:30 UTC,+0,+0,+0,+0,+0,-30185.7988632,-38806.455132,+0,+0,-65051.0345246,-52046.9761876,-34701.6862534,+0,+0,+0,-52048.8816125,+0,+0,+0,-30364.2847843
2010-08-16 21:08:00 UTC,-38808.4677659,+0,+0,+0,-21562.0069394,+0,-38808.4379784,+0,-43123.3915547,-65051.6205511,-52047.4450777,-34701.9988916,+0,+0,-43377.7049419,-52049.3505198,+0,+0,-47708.0025592,-30364.5583436
2010-08-16 21:08:30 UTC,-38780.8693172,+0,-30164.0145783,+0,-21546.6728661,+0,-38780.8395808,+0,-43092.7237422,+0,-52111.7545687,-34744.8780345,+0,+0,-43431.303822,-52113.6623753,+0,+0,-47766.9487663,-30402.0777205
2010-08-16 21:09:00 UTC,-38787.2521735,+0,-30168.9792269,+0,-21550.2192677,+0,-38787.2224253,+0,-43099.8164683,+0,-52102.7926264,-34738.9025496,+0,+0,-43423.8344726,-52104.7001034,+0,+0,-47758.7342319,-30396.8491535
2010-08-16 21:09:30 UTC,-38768.7241733,+0,-30154.5679654,+0,-21539.9248588,+0,-38768.6944594,+0,-43079.2278746,+0,-52089.6816592,-34730.1606514,+0,+0,-43412.9071096,-52091.5886541,+0,+0,-47746.7166932,-30389.1999666
2010-08-16 21:10:00 UTC,-38788.8912377,+0,-30170.2541073,-25860.8396952,-21551.1299541,+0,+0,+0,-43101.6378212,+0,-52069.682407,-34716.8259044,+0,+0,-43396.2386909,-52071.5886666,+0,+0,-47728.385339,+0
2010-08-16 21:10:30 UTC,-38806.6263251,+0,-30184.048651,-25872.6640837,-21560.9838785,+0,+0,+0,-43121.3454758,+0,-52088.4187124,+0,+0,-17366.1879347,-43411.8546867,-52090.3256619,+0,+0,-47745.5589094,+0
2010-08-16 21:11:00 UTC,-38826.2054179,+0,-30199.2774628,-25885.717843,+0,+0,+0,+0,-43143.1020581,+0,-51997.256179,+0,+0,-17335.7926418,-43335.8750804,-51999.1597777,+0,-34670.1996144,-47661.9991528,+0
2010-08-16 21:11:30 UTC,-38838.4697936,+0,-30208.8168153,-25893.894739,+0,+0,+0,+0,+0,+0,-51982.8413951,+0,+0,-17330.9864828,-43323.8610476,-51984.7444641,+0,-34660.5091232,-47648.7865345,+0
2010-08-16 21:12:00 UTC,-38814.7175047,-30190.9610569,-30190.3420504,-25878.0586294,+0,+0,+0,+0,+0,+0,-52005.9031704,+0,-65003.4538521,-17338.6757106,-43343.0819339,+0,+0,-34675.8867449,-47669.9250017,+0
2010-08-16 21:12:30 UTC,+0,-30234.04592,-30233.4253511,+0,+0,+0,+0,+0,+0,+0,-51930.8220409,+0,-64909.609661,+0,-43280.5054034,+0,+0,-34625.8225487,-47601.105497,+0
2010-08-16 21:13:00 UTC,+0,-30237.7653317,+0,+0,+0,+0,+0,-43194.7861639,+0,+0,+0,+0,-64899.1295736,+0,+0,+0,+0,-34620.2316096,-47593.4200518,+0
2010-08-16 21:13:30 UTC,+0,-30217.7309027,+0,+0,+0,+0,+0,-43166.1674446,+0,+0,+0,+0,-64839.9073352,+0,+0,+0,-56198.2320693,-34588.6376018,-47549.9901402,+0
2010-08-16 21:14:00 UTC,+0,-30239.9366761,+0,+0,+0,+0,+0,-43197.887879,+0,+0,+0,+0,-64832.1674985,+0,+0,+0,-56191.5235909,+0,-47544.3142246,+0
