# file...... Output/Qh/house_Qh_file_019.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_2_10B_tm_2_B_10_Meter_43_361:Qh,house_2_11B_tm_2_B_11_Meter_43_362:Qh,house_2_12B_tm_2_B_12_Meter_43_363:Qh,house_2_13B_tm_2_B_13_Meter_43_364:Qh,house_2_14B_tm_2_B_14_Meter_43_365:Qh,house_2_15B_tm_2_B_15_Meter_43_366:Qh,house_2_1A_tm_2_A_1_Meter_45_367:Qh,house_2_2A_tm_2_A_2_Meter_45_368:Qh,house_2_3A_tm_2_A_3_Meter_45_369:Qh,house_2_4A_tm_2_A_4_Meter_45_370:Qh,house_2_5A_tm_2_A_5_Meter_45_371:Qh,house_2_6A_tm_2_A_6_Meter_45_372:Qh,house_2_7A_tm_2_A_7_Meter_45_373:Qh,house_2_8A_tm_2_A_8_Meter_45_374:Qh,house_2_1A_tm_2_A_1_Meter_46_375:Qh,house_2_2A_tm_2_A_2_Meter_46_376:Qh,house_2_3A_tm_2_A_3_Meter_46_377:Qh,house_2_4A_tm_2_A_4_Meter_46_378:Qh,house_2_5A_tm_2_A_5_Meter_46_379:Qh,house_2_6A_tm_2_A_6_Meter_46_380:Qh
2010-08-16 15:49:30 UTC,-43293.7240828,-34634.9355235,-30306.5118359,+0,-25978.4760111,-47623.3030836,-55760.6514291,-60057.5836164,-42901.832577,-38611.1418734,-51473.4721756,-38609.9850091,-30031.9834854,-21451.9717979,-17158.6059877,-60044.28282,+0,-34312.4564323,-51469.5911306,-64327.723379
2010-08-16 15:50:00 UTC,-43283.4718779,-34626.7337717,-30299.335042,+0,-25972.324092,-47612.0256114,-55772.1184342,-60069.9353527,-42910.6562688,-38619.0830863,-51484.0577622,-38617.9257622,-30038.1602929,-21456.3839996,-17162.1345723,-60056.6295368,+0,-34319.5120971,-51480.1749442,-64340.950511
2010-08-16 15:50:30 UTC,-43292.7861715,-34634.1851932,-30305.8553263,+0,-25977.9133024,-47622.2713739,-55803.2115407,-60103.4262214,-42934.5807652,-38640.6148415,-51512.7606237,-38639.4565194,-30054.907957,-21468.3470569,-17171.70246,-60090.1093512,+0,-34338.644384,-51508.8740869,-64376.8181132
2010-08-16 15:51:00 UTC,-43315.1704451,-34652.0925798,-30321.5249877,+0,-25991.3453902,-47646.8941699,-55791.5845515,-60090.9026109,-42925.6344141,-38632.5632345,-51502.0274453,-38631.4052855,-30048.6453181,-21463.8735789,-17167.6391351,-60075.8910229,+0,-34330.5192154,-51496.6860316,-64361.5857304
2010-08-16 15:51:30 UTC,-43315.1620387,-34652.0858547,-30321.519103,+0,-25991.3403458,-47646.8849228,-55766.7788046,-60064.1839545,-42906.547707,-38615.3854307,-51479.1286102,-38614.228278,-30035.2842109,-21454.3295797,-17159.4241117,-60047.1451327,-25736.5805236,-34314.0921644,-51472.0448434,-64330.7896773
2010-08-16 15:52:00 UTC,-43324.2987684,-34659.3952253,-30327.9150871,+0,-25996.8230055,-47656.9353643,-55786.7183528,-60085.6611529,-42921.8901327,-38629.1934269,-51497.5353299,-38628.035634,-30046.0242403,+0,-17165.3447419,-60067.8625152,-25745.460305,-34325.9312656,-51489.803936,-64352.9846276
2010-08-16 15:52:30 UTC,-43328.7585589,-34662.9630513,-30331.0370738,-34662.8939194,-25999.4991833,-47661.8411527,-55784.1236142,-60082.8663192,-42919.8936185,-38627.3965884,-51495.1400586,-38626.2388789,-30044.6266372,+0,-17164.5463986,-60065.0689644,-25744.2629471,-34324.3348703,-51487.4092836,-64349.9918404
2010-08-16 15:53:00 UTC,-43350.1254123,-34680.0565033,-30345.9945103,-34679.9873569,-26012.3207494,-47685.3447822,-55784.9127281,-60083.7162863,-42920.5008,-38627.9430444,-51495.8685104,-38626.7853095,-30045.0516774,+0,-17164.7891915,-60065.9185414,-25744.6270886,-34324.8203673,-51488.1375473,-64350.9020093
2010-08-16 15:53:30 UTC,-43349.989074,-34679.9474329,-30345.8990695,-34679.8782865,-26012.2389373,-47685.1948096,-55792.7307502,-60092.1371989,-42926.5163526,-38633.3569685,-51503.0855313,-38632.1989828,+0,+0,-17166.8943434,-60073.2848595,-25747.7844029,-34329.029904,-51494.452009,-64358.7936953
2010-08-16 15:54:00 UTC,-43348.9972596,-34679.1539827,-30345.2047696,-34679.0848371,-26011.6437808,-47684.1038094,-55798.4825727,-60098.3325771,-42930.942076,-38637.3400655,-51508.3951896,-38636.1818951,+0,-21466.5275894,+0,-60081.5872499,-25751.3429324,-34333.7743665,-51501.5688794,-64367.6882133
2010-08-16 15:54:30 UTC,-43285.5506007,-34628.396747,-30300.7902101,-34628.3276442,-25973.5714672,-47614.3122153,-55790.6221423,-60089.8659853,-42924.8938917,-38631.8967734,-51501.1390203,-38630.7388552,+0,-21463.5032927,+0,-60073.1243099,-25747.7155892,-34328.9381569,-51494.3143851,-64358.6216945
2010-08-16 15:55:00 UTC,-43302.1227466,-34641.6544372,+0,-34641.5853289,-25983.5159839,-47632.5416429,-55804.9752854,-60105.3264198,-42935.9383078,-38641.836611,-51514.3888754,-38640.6781417,+0,-21469.0259308,+0,-60088.5767643,-25754.3388188,-34337.7686179,-51507.5604583,-64375.1760681
2010-08-16 15:55:30 UTC,-43305.7344907,-34644.5438272,+0,-34644.4747165,-25985.6832762,-47636.5145767,-55799.5854498,-60099.5209439,-42931.7911149,-38638.104188,-51509.4133768,-38636.9458917,+0,-21466.9521941,+0,-60082.7737919,-25751.8515776,-34334.4524664,-51502.5861076,-64368.9592267
2010-08-16 15:56:00 UTC,-43340.1381546,-34672.0667088,+0,-34671.9975749,-26006.3278159,-47674.3587531,-55754.9199086,-60051.4109941,-42897.4233494,-38607.1736178,-51468.1814451,-38606.0167553,+0,-21449.7671489,-17155.4752327,-60033.3268231,-25730.6578642,-34306.1956312,-51460.1998028,-64315.9856896
2010-08-16 15:56:30 UTC,-43342.9222207,-34674.2939577,+0,-34674.2248219,+0,-47677.4212377,-55725.2865852,-60019.4924768,-42874.622075,-38586.6527487,-51440.8261468,-38585.496838,-30012.9356112,-21438.36574,-17146.6574496,-60002.4717681,-25717.4329236,-34288.5632821,-51433.7506221,-64282.9300468
2010-08-16 15:57:00 UTC,-43344.3743441,-34675.4556543,-30341.9686463,-34675.3865175,+0,-47679.0185795,-55736.362079,-60031.422065,-42883.1440815,-38594.3224507,-51451.0502257,-38593.1661843,-30018.9011999,-21442.6270317,-17151.4226176,+0,-25724.5797386,-34298.0918797,-51448.0438736,-64300.7934592
2010-08-16 15:57:30 UTC,-43308.1806294,+0,-30316.6319634,-34646.4316223,+0,-47639.2053397,-55759.7871518,-60056.6535767,-42901.1684338,-38610.5441483,-51472.6745246,-38609.3871295,-30031.5186358,-21451.6398177,-17158.631123,+0,-25735.3910796,-34312.5062616,-51469.6659832,-64327.8163296
2010-08-16 15:58:00 UTC,-43329.2388504,+0,-30331.3733481,-34663.2781546,+0,-47662.3694722,-55744.9272365,-60040.6477302,-42889.7345167,-38600.2537621,-51458.9569472,-38599.0972205,-30023.5146469,-21445.9224723,-17154.0583399,+0,-25728.5328038,-34303.3623629,-51455.9497947,-64310.6741174
2010-08-16 15:58:30 UTC,-43345.6828676,+0,-30342.884652,-34676.4333336,+0,-47680.457961,-55743.0510343,-60038.626844,-42888.2908792,-38598.9545059,-51457.224976,+0,-30022.5040695,+0,-17152.8813127,+0,-25726.7674943,-34301.0087376,-51452.4192691,-64306.261738
2010-08-16 15:59:00 UTC,-43329.3882838,+0,-30331.477956,-34663.397701,-25999.877162,-47662.5338496,-55733.3769148,-60028.2066976,-42880.8471553,-38592.2552452,-51448.2945422,+0,-30017.2933019,+0,-17149.9045415,+0,-25722.3029229,-34295.0562814,-51443.4903629,-64295.1025752
2010-08-16 15:59:30 UTC,-43323.7013852,+0,-30327.4969568,-34658.8481941,-25996.4646357,-47656.2782369,-55732.8985188,-60027.69141,-42880.4790552,-38591.9239596,-51447.8529224,+0,-30017.0356239,+0,-17149.757337,+0,-25722.0821451,-34294.7619259,-51443.0488188,-64294.5507422
2010-08-16 16:00:00 UTC,-43300.9233576,+0,-30311.5517113,-34640.6258233,-25982.7963688,-47631.2223067,-55739.4730623,-60034.7733917,-42885.5382493,-38596.4771704,-51453.9221479,+0,-30020.5772011,+0,-17152.5559154,+0,-25726.2793464,+0,-51451.4429641,-64305.0412771
2010-08-16 16:00:30 UTC,-43300.423813,+0,-30311.2020151,-34640.2261886,-25982.4966081,-47630.6728054,-55772.4529679,-60070.2965622,+0,-38619.3155215,-51484.3667632,+0,-30038.3411516,-21456.5132558,-17162.4903687,+0,-25741.1790737,+0,-51481.2416299,-64342.2830402
2010-08-16 16:01:00 UTC,-43267.3978339,-34613.8745544,-30288.0828414,-34613.8054752,-25962.6787724,-47594.3440883,-55781.9366243,-60080.5115558,+0,-38625.882886,-51493.121375,+0,-30043.4493284,-21460.1620878,-17164.0495422,-60063.3294786,-25743.5175276,+0,-51485.9184139,-64348.1279897
2010-08-16 16:01:30 UTC,-43257.2179235,-34605.7306406,-30280.9565993,-34605.6615683,-25956.570133,-47583.0410842,-55787.1415122,-60086.1178222,+0,-38629.4872345,-51497.9261436,+0,-30046.2528352,-21462.1646663,+0,-60070.2922078,-25746.5018581,+0,-51491.8869169,-64355.5873017
2010-08-16 16:02:00 UTC,-43278.5580352,-34622.8026993,-30295.8953164,-34622.7336126,-25969.375653,-47606.5151928,-55774.2405033,-60072.2219448,+0,-38620.5533775,-51486.0168841,-38619.3958049,-30039.3039713,-21457.2010096,+0,-60059.7595715,+0,+0,-51482.8582637,-64344.3034755
2010-08-16 16:02:30 UTC,-43282.4458163,-34625.9129186,-30298.6168795,-34625.8438293,-25971.7085863,-47610.7917494,-55784.1316399,-60082.8758422,+0,-38627.4029196,-51495.1476517,-38626.2450294,-30044.6316294,-21461.0066197,+0,-60070.4101143,+0,+0,-51491.9879873,-64355.7136171
2010-08-16 16:03:00 UTC,-43263.4416979,-34610.7096512,-30285.3134277,-34610.6405747,-25960.3048213,-47589.8872319,-55750.4030217,-60046.5462213,+0,-38604.0460897,-51464.0118799,-38602.8892825,-30026.4643997,-21448.0295494,+0,-60031.3767712,+0,-34305.0813009,-51458.5283184,-64313.8964085
2010-08-16 16:03:30 UTC,-43284.7133734,-34627.726961,-30300.2042373,+0,-25973.0692749,-47613.2860607,-55728.6496678,-60023.1153443,+0,-38588.9820459,-51443.9307886,-38587.8259372,-30014.7474011,-21439.6599567,-17147.8288806,-60006.5703754,+0,-34290.9055031,-51437.2640936,-64287.3208152
2010-08-16 16:04:00 UTC,-43256.7821484,-34605.3820212,-30280.6515437,+0,-25956.3086382,-47582.5617319,-55727.9305102,-60022.3407277,+0,-38588.4840336,-51443.0324183,-38587.3279481,-30014.3600409,-21439.3832606,-17148.0992235,-60007.5163566,+0,-34291.4460909,-51438.0749954,-64288.3342645
2010-08-16 16:04:30 UTC,-43261.9421691,-34609.5100303,+0,+0,-25959.405002,-47588.2377512,-55715.2862804,-60008.7214298,-42866.9278006,-38579.7279934,-51431.3603081,-38578.572314,-30007.549485,+0,-17143.8411582,-59992.616597,-25713.1507396,-34282.9315133,-51425.3028118,-64272.3718511
2010-08-16 16:05:00 UTC,-43265.3420979,-34612.2299685,+0,+0,-25961.4451908,-47591.9776706,-55697.795133,-59989.8814398,-42853.4692875,-38567.6154955,-51415.2139231,-38566.4603782,-29998.070533,+0,-17138.463261,-59973.79834,-25705.0849893,-34272.1776812,-51409.171663,-64252.2114728
2010-08-16 16:05:30 UTC,-43275.1958084,-34620.1129227,+0,+0,-25967.329482,-47602.8167456,-55689.934743,-59981.4148904,-42847.4211332,-38562.1722304,-51407.9578594,-38561.0173656,-29993.8367113,+0,-17136.0446822,-59965.335285,-25701.4576137,-34267.3414059,-51401.9170699,-64243.1448311
2010-08-16 16:06:00 UTC,+0,-34615.80127,+0,+0,-25964.0953768,-47596.888216,-55683.6832687,-59974.6813297,-42842.6109552,-38557.8431286,-51402.187014,-38556.6884647,-29990.4694961,+0,-17133.6371033,-59956.9107201,-25697.8467357,-34262.5271262,-51394.695471,-64234.119424
2010-08-16 16:06:30 UTC,+0,-34592.5935029,+0,-34592.4507756,-25946.6875835,-47564.9774984,-55733.2359323,-60028.0552811,-42880.7391075,-38592.1580013,-51447.9299465,-38591.0017454,-30017.1599203,-21441.4245195,-17149.0802883,-60010.7725019,-25721.0083679,-34293.4078625,-51441.0177259,-64292.0120287
2010-08-16 16:07:00 UTC,+0,-34577.137266,-30255.8892607,-34576.9946184,-25935.094095,-47543.7251476,-55752.7392701,-60049.0626319,-42895.7458941,-38605.6639263,-51465.9338198,-38604.5070439,-30027.6649533,-21448.9284206,-17155.0811635,-60031.7705466,-25730.0084583,-34305.4074234,-51459.0175144,-64314.5077943
2010-08-16 16:07:30 UTC,+0,-34585.5033157,-30263.2098576,-34585.360625,-25941.3693419,-47555.2284795,-55759.4636233,-60056.3055366,-42900.9199262,-38610.3204922,-51472.1411877,-38609.1633941,-30031.286873,-21451.5156116,-17157.1388664,-60038.9707885,-25733.0945942,-34309.4284434,-51465.1896518,-64322.2216067
2010-08-16 16:08:00 UTC,+0,-34595.4710004,-30271.931943,-34595.3282583,-25948.8459507,-47568.9340622,-55780.3835468,+0,-42917.0166987,-38624.8073913,-51491.4527359,-38623.6496215,-30042.5549167,-21459.5645424,-17162.9751201,-60059.3927977,-25741.8477866,-34321.0987566,-51482.6956549,-64344.1002508
2010-08-16 16:08:30 UTC,+0,-34606.8653357,-30281.9023994,-34606.7225349,-25957.3926684,-47584.6012917,-55764.2140362,+0,-42904.5751171,-38613.6101195,-51476.5263772,-38612.3401405,-30033.8455754,-21453.3433307,-17158.0057733,-60042.0042379,-25734.394778,-34311.1619312,-51467.7899627,-64325.4714223
2010-08-16 16:09:00 UTC,+0,-34592.9405208,-30269.7176817,-34592.7977918,-25946.9478764,-47565.4546486,-55783.6764742,+0,-42919.5504321,-38627.0877205,-51494.492495,-38625.8170355,-30044.3285778,-21460.8314948,+0,-60064.3158034,-25743.9578638,-34323.9120459,-51486.9157173,-64349.374398
2010-08-16 16:09:30 UTC,+0,-34612.3489946,-30286.7007997,-34612.2061656,-25961.5058774,-47592.1413317,-55759.695369,+0,-42901.0982424,-38610.4809747,-51472.3551163,-38609.2111596,-30031.4116978,-21451.6047758,+0,-60038.4736684,-25732.8815208,-34309.1443604,-51464.7635143,-64321.6890286
2010-08-16 16:10:00 UTC,-43256.2818423,-34604.9817771,-30280.2542174,-34604.838986,-25955.9798397,-47582.0113956,-55779.0359039,+0,-42915.9797589,-38623.8741582,-51490.2087031,-38622.6036415,-30041.8290393,-21459.0460374,+0,-60059.2957314,-25741.8061824,-34321.0432873,-51482.6124484,-64343.996261
2010-08-16 16:10:30 UTC,-43284.8072548,-34627.8020687,-30300.2227486,-34627.6591651,-25973.0968953,-47613.3893487,-55744.4891802,+0,-42889.397456,-38599.9504116,-51458.3179606,-38598.6812551,-30023.2209039,-21445.7539306,+0,-60022.1037128,-25725.8650246,-34299.7895817,-51450.7308449,-64304.1515804
2010-08-16 16:11:00 UTC,-43316.8491576,-34653.4355448,-30322.6529688,-34653.2925091,-25992.3241753,-47648.6354204,-55724.8506589,+0,-42874.286653,-38586.350873,-51440.1892973,-38585.0824294,-30012.6430574,+0,-17145.6568578,-59998.8556951,-25715.9005606,-34286.5043243,-51430.8023513,-64279.2453582
2010-08-16 16:11:30 UTC,-43314.544671,-34651.5919588,-30321.0397643,-34651.4489326,-25990.9413296,-47646.1004866,-55745.0919394,+0,-42889.7653642,-38600.3678181,-51458.8743783,-38599.0986397,+0,+0,-17151.5901684,-60019.617365,-25724.799337,-34298.3687393,-51448.5995162,-64301.4878896
2010-08-16 16:12:00 UTC,-43319.6708959,-34655.7684856,-30324.6943765,-34655.6254379,+0,-47651.8432178,-55762.4203636,+0,-42903.0986065,-38612.3676292,-51474.8705503,-38611.0978221,+0,+0,-17156.9211451,-60038.2713672,-25732.7947339,-34309.0287113,-51464.5899614,-64321.4724211
2010-08-16 16:12:30 UTC,-43337.6501576,+0,-30337.2804134,-34670.0088106,+0,-47671.6204809,-55750.4106631,-60046.5540147,-42893.857821,-38604.0509964,-51463.7841852,-38602.7816251,+0,+0,-17153.8259783,-60027.4408478,-25728.152604,-34302.8395282,-51455.305904,-64309.869396
2010-08-16 16:13:00 UTC,-43334.3530069,+0,-30334.9723063,-34667.3710967,+0,-47667.9936013,-55754.3126043,-60050.756857,-42896.8601447,-38606.7530636,-51467.3861357,-38605.4835506,+0,-21449.5334886,-17155.2406861,-60032.3911523,-25730.274382,-34305.6684176,-51459.5493675,-64315.1727893
2010-08-16 16:13:30 UTC,-43353.5813374,+0,-30348.4327296,-34682.7537219,+0,-47689.1448452,-55789.0372127,-60088.159274,-42923.5787671,-38630.7996092,-51499.4410303,-38629.5288365,+0,-21462.8937653,-17165.9245028,-60069.7756595,-25746.297966,-34327.0320798,-51491.595837,-64355.2238108
2010-08-16 16:14:00 UTC,-43341.9635775,+0,-30340.29994,-34673.4595377,+0,-47676.3652607,-55806.5829984,-60107.0581124,-42937.0792561,-38642.9499408,-51515.6378526,-38641.6785319,+0,-21469.6152562,-17171.3252613,-60088.673841,-25754.3980217,-34337.8315899,-51507.7955954,-64375.4699377
2010-08-16 16:14:30 UTC,-43366.6955126,+0,+0,-34693.2450353,-26022.2921097,-47703.5704928,-55832.3727875,-60134.8366939,-42956.9230383,-38660.8091853,-51539.4448587,-38659.5368414,+0,-21479.5378361,-17179.2453859,-60116.3877179,-25766.2766222,-34353.6688964,-51531.5522784,-64405.1605548
2010-08-16 16:15:00 UTC,-43348.7804258,+0,+0,-34678.9130024,-26011.5418155,-47683.8638224,+0,-60189.1931114,-42995.752843,-38695.7556972,-51586.0298023,-38694.481525,-30097.7391375,-21498.954086,-17194.5137985,-60169.8145202,-25789.1761835,-34384.2000503,-51577.3504028,-64462.3981165
2010-08-16 16:15:30 UTC,-43349.7718883,+0,+0,-34679.7061671,-26012.1366569,-47684.9544387,+0,-60238.2995932,-43030.8322232,-38727.326846,-51628.115729,-38726.0511303,-30122.2954427,-21516.4949337,-17209.1257405,-60220.9446864,+0,-34413.4187309,-51621.1796826,-64517.1753544
2010-08-16 16:16:00 UTC,-43325.1915926,-34660.1101314,+0,-34660.0419806,-25997.3867748,-47657.9160107,+0,-60228.7503981,-43024.0107034,-38721.1875331,-51619.9318056,-38719.9121384,-30117.5202286,-21513.0839372,-17206.3979905,-60211.3998193,+0,-34407.9642438,-51612.9977031,-64506.9496831
2010-08-16 16:16:30 UTC,-43339.9552187,-34671.9210115,-30338.8939685,-34671.8528514,-26006.2459743,-47674.1560611,+0,-60179.8393315,-42989.0708155,-38689.7419153,-51578.0136751,-38688.4681648,-30093.0615375,-21495.6127812,+0,-60163.8993479,+0,-34380.8197372,-51572.2797049,-64456.0611577
2010-08-16 16:17:00 UTC,-43293.7397969,-34634.9487392,-30306.5417498,-34634.8806082,-25978.5135153,-47623.3189041,+0,-60183.4752695,-42991.6681673,-38692.079511,-51581.1297743,-38690.8056384,-30094.8797409,+0,+0,-60166.781039,+0,-34382.4665014,-51574.7499262,-64459.148391
2010-08-16 16:17:30 UTC,-43330.8002886,-34664.5970803,-30332.4852356,+0,-26000.7523814,-47664.0855998,+0,-60164.3730458,-42978.1352571,-38679.9000007,-51564.8940537,-38678.6267653,-30085.4064056,+0,+0,-60147.8661443,+0,-34371.6574406,-51558.5358415,-64438.8843588
2010-08-16 16:18:00 UTC,-43313.027242,-34650.378668,-30320.0435556,+0,-25990.0873205,-47644.5351742,+0,-60134.2014242,-42956.5818771,-38660.4211242,-51539.0360062,-38659.2299118,-30070.3185647,+0,+0,-60120.7844173,-25768.161038,-34356.1813809,-51535.3210455,+0
2010-08-16 16:18:30 UTC,-43338.6581362,-34670.8833473,-30337.9859708,+0,-26005.4676348,-47672.729265,+0,-60122.7187993,+0,-38653.0387735,-51529.1950286,-38651.8479158,-30064.5764796,+0,-17176.4033944,-60106.4435675,-25762.0143258,-34347.9861928,-51523.0278891,+0
2010-08-16 16:19:00 UTC,-43367.0084706,-34693.5635749,-30357.8320777,+0,-26022.4798015,-47703.9147513,-55801.4819271,-60101.7084413,+0,-38639.5309013,-51511.1884785,+0,-30054.0698868,-21467.7605454,-17171.2436293,-60088.3886629,-25754.2757118,-34337.6685798,-51507.4310263,+0
2010-08-16 16:19:30 UTC,-43337.1832542,-34669.7034438,-30336.9535081,+0,-26004.5826035,-47671.1068886,-55812.3226845,-60113.3852471,+0,-38647.0380937,-51521.1958754,+0,-30059.9090753,-21471.9315526,-17174.5794908,-60100.0614159,-25759.2788359,-34344.3390635,-51517.4370084,+0
2010-08-16 16:20:00 UTC,-43336.3247805,-34669.016666,-30336.35255,+0,-26004.0674597,-47670.1625639,-55790.728037,-60090.1252013,+0,-38632.0838637,-51501.261271,+0,-30048.2774873,-21463.6229602,-17167.934498,-60076.8094442,-25749.3126778,-34331.0515469,-51497.5052224,+0
2010-08-16 16:20:30 UTC,-43334.2813444,-34667.3819226,-30334.9220227,-34667.3137602,-26002.8411503,-47667.9147791,-55830.3012307,-60132.7498485,+0,-38659.487776,-51537.7922619,+0,-30069.5925597,-21478.8485541,-17181.472342,+0,-25769.6168544,-34358.1224298,-51538.1125313,+0
2010-08-16 16:21:00 UTC,-43318.6762017,-34654.8978304,-30323.9979422,-34654.8296779,-25993.4769823,-47650.749057,-55812.9406264,-60114.0503785,+0,+0,-51521.7662173,+0,-30060.2415661,-21472.1690193,-17175.2576816,+0,-25760.2961091,-34345.6954187,-51519.4715367,+0
2010-08-16 16:21:30 UTC,-43299.9262142,-34639.8978669,-30310.8723734,-34639.8297262,-25982.2256889,-47630.1239925,-55862.2806776,-60167.1955765,+0,+0,-51567.3133558,+0,-30086.8177412,-21491.1527219,-17188.9817297,+0,-25780.8794321,-34373.1384157,-51560.6370876,-64441.4599142
2010-08-16 16:22:00 UTC,-43303.9199442,-34643.0928452,-30313.6681074,-34643.024702,-25984.6222039,-47634.5171121,-55832.4220679,-60135.0342471,+0,+0,-51539.7500644,+0,-30070.734913,-21479.6645517,-17179.7947299,+0,-25767.1007721,-34354.7678285,-51533.0805005,-64407.0203088
2010-08-16 16:22:30 UTC,-43312.7543925,-34650.1603914,-30319.8524934,-34650.0922426,-25989.923486,-47644.2350422,-55829.8562223,-60132.2705205,-42955.2023957,+0,-51537.3814625,-38657.9885521,-30069.3528633,-21478.6773358,-17179.8211599,+0,-25767.1404122,-34354.8206793,-51533.1597786,-64407.1193899
2010-08-16 16:23:00 UTC,-43255.195049,-34604.1129978,-30279.5591791,-34604.044885,-25955.3838856,-47580.919524,-55843.2317468,-60146.6775773,-42965.4942117,+0,-51549.7287718,-38667.2506188,-30076.5573614,-21483.8236012,-17183.9369798,+0,-25773.3133174,-34363.0507896,-51545.5052606,-64422.5484954
2010-08-16 16:23:30 UTC,-43286.2799897,-34628.9809065,-30301.3195958,-34628.9127744,-25974.0370074,-47615.1130886,-55889.0743832,-60196.0556335,-43000.7678872,+0,-51592.0473513,-38698.9949821,-30101.2497113,+0,-17197.8281296,+0,-25794.1472604,-34390.8279296,-51587.1720385,-64474.6227007
2010-08-16 16:24:00 UTC,-43303.4431319,-34642.7113961,+0,-34642.6432531,-25984.3360835,-47633.9926166,-55858.7872838,-60163.4327694,-42977.4634395,-38679.2142827,-51564.0885093,-38678.022264,-30084.9360845,+0,+0,-60146.7518984,-25779.291027,-34371.0206529,-51557.460362,-64437.4897137
2010-08-16 16:24:30 UTC,-43307.8494787,-34646.2364673,+0,-34646.1683215,-25986.9801973,-47638.8396164,-55859.8131636,-60164.5377658,-42978.252804,-38679.9247013,-51565.0355268,-38678.7326485,-30085.488657,+0,+0,-60147.8564219,-25779.764443,-34371.6518413,-51558.4071688,-64438.6730117
2010-08-16 16:25:00 UTC,-43281.8592756,-34625.4443414,+0,-34625.376212,-25971.384272,-47610.2502845,-55942.874986,-60254.005377,-43042.1648275,-38737.44476,-51641.7121446,-38736.2499468,-30130.2284814,+0,+0,-60240.016122,-25819.2655286,+0,-51637.4072389,-64537.405528
2010-08-16 16:25:30 UTC,-43272.6303461,-34618.0612135,+0,-34617.9930839,-25965.8461669,-47600.0984271,-55969.9828777,-60283.2033769,-43063.0225673,-38756.2164785,-51666.7360753,-38755.0208617,-30144.8293243,-21532.5911022,+0,-60269.9602017,-25832.0999485,+0,-51663.0754326,-64569.4853732
2010-08-16 16:26:00 UTC,+0,-34645.5072006,-30315.7807031,-34645.4390495,+0,-47637.8368692,-55988.420342,-60303.0627499,-43077.2092958,-38768.9843648,-51683.7561977,-38767.7881358,-30154.7603466,-21539.6849584,-17228.416193,-60288.4462468,-25840.0233558,+0,-51678.9218257,-64589.2898402
2010-08-16 16:26:30 UTC,+0,+0,-30321.8478969,-34652.3726625,+0,-47647.3706475,-56018.5028362,-60335.4652225,-43100.3563037,-38789.8163957,-51711.5261619,-38788.6191683,-30170.9637617,-21551.2592648,-17237.67285,-60320.8368874,-25853.9064891,+0,-51706.6873542,-64623.9905773
2010-08-16 16:27:00 UTC,+0,+0,-30344.8405566,-34678.6487647,+0,-47683.5005174,-56008.8273879,-60325.043598,-43092.911519,-38783.1161783,-51702.5944937,-38781.9192721,-30165.7522485,-21547.5366143,-17234.6956262,-60310.419068,-25849.4412493,+0,-51697.7571119,-64612.8297607
