# file...... Output/Qh/house_Qh_file_056.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_4B_tm_3_B_4_Meter_95_1101:Qh,house_3_5B_tm_3_B_5_Meter_95_1102:Qh,house_3_6B_tm_3_B_6_Meter_95_1103:Qh,house_3_7B_tm_3_B_7_Meter_95_1104:Qh,house_3_8B_tm_3_B_8_Meter_95_1105:Qh,house_3_1B_tm_3_B_1_Meter_96_1106:Qh,house_3_2B_tm_3_B_2_Meter_96_1107:Qh,house_3_3B_tm_3_B_3_Meter_96_1108:Qh,house_3_4B_tm_3_B_4_Meter_96_1109:Qh,house_3_5B_tm_3_B_5_Meter_96_1110:Qh,house_3_6B_tm_3_B_6_Meter_96_1111:Qh,house_3_7B_tm_3_B_7_Meter_96_1112:Qh,house_3_8B_tm_3_B_8_Meter_96_1113:Qh,house_3_1A_tm_3_A_1_Meter_98_1114:Qh,house_3_2A_tm_3_A_2_Meter_98_1115:Qh,house_3_3A_tm_3_A_3_Meter_98_1116:Qh,house_3_4A_tm_3_A_4_Meter_98_1117:Qh,house_3_5A_tm_3_A_5_Meter_98_1118:Qh,house_3_6A_tm_3_A_6_Meter_98_1119:Qh,house_3_7A_tm_3_A_7_Meter_98_1120:Qh
2010-08-16 18:03:00 UTC,-61251.7669718,-21878.3481819,+0,+0,+0,-61224.3046597,-56852.4537423,-30617.3631425,-17498.0034784,-52483.2363688,-39364.531861,-43736.6601474,-61226.2260525,-43667.824967,-48032.1147077,-30569.3003132,-43665.8498106,-48031.795174,-56763.9500615,-48027.8070872
2010-08-16 18:03:30 UTC,-61192.5575993,-21857.198627,+0,+0,+0,-61165.1371851,-56797.5104013,-30587.7727837,-17481.0916111,-52432.514707,-39326.487743,-43694.3910176,-61167.0553975,-43742.0717975,-48113.7809534,-30621.2771087,-43740.0922031,-48113.4609936,-56860.4621352,-48109.4630774
2010-08-16 18:04:00 UTC,-61221.8572265,-21867.6644379,+0,+0,+0,-61195.948888,+0,-30603.1820841,-17489.8985356,-52458.9282193,-39346.299373,-43716.4028396,-61197.8687571,-43732.6487089,-48103.4162243,-30614.6804374,-43730.6696775,-48103.0963187,-56848.2132374,-48099.0996493
2010-08-16 18:04:30 UTC,-61179.1714513,-21852.4171026,-56811.1571601,-17481.9695175,-39330.9315913,-61158.4679931,+0,-30584.4374418,+0,-52426.7975038,-39322.1995171,-43689.62656,-61160.3858469,-43739.3167439,-48110.7505902,-30619.3484221,-43737.3373144,-48110.4306463,-56856.8808929,+0
2010-08-16 18:05:00 UTC,-61118.237655,-21830.6516994,-56754.5734204,-17464.5571676,-39291.7583056,-61097.5637637,+0,-30553.978763,+0,-52374.5872527,-39283.0390056,-43646.1169816,-61099.478553,-43767.1780769,-48141.3959866,-30638.8529441,-43765.1968847,-48141.0758932,-56893.0971741,+0
2010-08-16 18:05:30 UTC,-61151.6596738,-21842.5900263,-56785.6094892,-17474.1078433,-39313.2011913,-61130.9762196,+0,-30570.6887312,+0,-52403.230276,-39304.5228955,-43669.9867774,-61132.8928068,-43722.212815,-48091.9373878,-30607.3748308,-43720.2343092,-48091.6175527,-56834.647665,+0
2010-08-16 18:06:00 UTC,-61180.7261048,-21852.9725398,-56812.6009096,-17482.4138663,-39331.8874659,-61159.2511137,+0,-30584.8293435,+0,-52427.4690944,-39322.7033822,-43690.1863084,-61161.1692217,-43689.673879,-48056.1468668,+0,-43687.697318,-48055.8272185,-56792.3509073,+0
2010-08-16 18:06:30 UTC,-61086.8575411,+0,-56725.4334875,-17455.5899864,-39271.5410914,+0,+0,-30541.1786208,+0,-52352.6461719,+0,-43627.8322804,-61073.8826221,-43774.2358229,-48149.1590068,+0,-43772.2542091,-48148.8388728,-56902.2714073,+0
2010-08-16 18:07:00 UTC,-61063.959917,+0,-56704.1704913,+0,-39256.8206296,+0,+0,-30528.9927946,+0,-52331.8193857,+0,-43610.4761815,-61049.5866007,-43807.4068919,-48185.6448302,+0,-43805.423297,-48185.2794967,-56945.3898643,+0
2010-08-16 18:07:30 UTC,-61110.2750654,+0,-56747.1792685,+0,-39286.5957872,+0,+0,-30552.662575,-17461.0455576,-52372.3925106,+0,-43644.2879832,-61096.9182204,+0,+0,+0,-43725.8841132,-48097.7874281,-56841.992179,+0
2010-08-16 18:08:00 UTC,-61205.5331957,+0,-56835.6370576,+0,-39347.8354887,+0,+0,-30599.7370547,-17487.9425536,-52453.0843801,+0,-43711.5329244,-61191.0513905,+0,+0,+0,-43752.1388088,-48126.6672523,-56876.1222094,+0
2010-08-16 18:08:30 UTC,-61207.2096912,+0,-56837.1938705,+0,-39348.9132769,+0,-56819.7639322,+0,-17487.9339162,-52453.0584752,+0,-43711.5113364,-61191.0211706,+0,+0,+0,-43809.0343815,+0,-56950.1446612,-48185.2635504
2010-08-16 18:09:00 UTC,-61277.4547131,+0,-56902.4242004,-17510.0550308,-39394.0725115,+0,-56888.7272548,+0,-17509.1611921,+0,+0,-43764.5663474,-61265.2904969,+0,+0,-30653.2637408,-43785.7344003,+0,-56919.8555751,-48159.6369337
2010-08-16 18:09:30 UTC,-61188.6139516,-21855.7900741,-56819.9256542,-17484.6678971,-39336.9584176,+0,-56806.9776786,+0,-17483.9982396,+0,+0,-43701.6745883,-61177.2511488,+0,+0,-30684.3835426,-43830.1850819,+0,-56977.6397635,-48208.5262677
2010-08-16 18:10:00 UTC,-61229.2488659,-21870.3049576,-56857.6597798,-17496.2685356,-39363.0818695,+0,-56844.7026706,+0,-17495.610421,+0,+0,-43730.6974431,-61217.8787489,+0,+0,-30694.0623449,-43844.0098009,+0,-56995.6113592,-48223.731212
2010-08-16 18:10:30 UTC,-61247.3398096,-21876.7670323,-56874.4592366,-17501.4381964,-39374.7122049,+0,-56861.5127545,+0,-17500.7846534,+0,+0,-43743.6298125,-61235.9821922,+0,+0,-30711.7225534,-43869.2351656,+0,-57028.4033695,-48251.4754741
2010-08-16 18:11:00 UTC,-61274.7737302,-21886.5664131,-56899.9346887,-17509.2777027,-39392.3489688,+0,-56886.9804016,+0,-17508.6237296,+0,+0,-43763.2226371,-61263.4093072,-43830.6935315,-48211.2999301,-30683.3437139,-43828.6995983,+0,-56975.7086806,-48206.892198
2010-08-16 18:11:30 UTC,-61308.8586129,-21898.7279521,-56931.5862995,-17519.0177847,-39414.2615139,-61289.8443354,-56913.3146209,-30650.1047793,-17516.7295402,+0,-39406.6738857,+0,-61291.7696677,-43760.9962191,-48134.6376983,-30634.5517472,-43759.0064757,+0,-56885.1102826,-48130.2398229
2010-08-16 18:12:00 UTC,+0,-21907.7027735,-56954.9181733,+0,-39430.4142698,-61317.24197,-56938.756259,-30663.8066289,-17524.5606101,+0,-39424.2902988,+0,+0,-43728.7604934,-48099.1806264,-30611.9849584,-43726.7726889,+0,-56843.2075906,-48094.7873131
2010-08-16 18:12:30 UTC,+0,-21915.3859854,-56974.8922465,+0,-39444.2424062,-61338.5814014,-56958.6825574,-30674.5381361,-17530.6940283,+0,-39438.0877546,+0,+0,-43734.1689588,-48105.129564,-30615.7711835,-43732.1808284,-48104.7648037,-56850.2379649,-48100.7354841
2010-08-16 18:13:00 UTC,+0,-21919.4689826,-56985.5068283,+0,+0,-61351.1529247,-56970.3566076,-30680.8253129,+0,+0,-39446.1711525,+0,+0,-43696.4884285,-48063.6835838,-30589.3927301,-43694.5025654,-48063.3191166,-56801.2576616,-48059.294839
2010-08-16 18:13:30 UTC,+0,-21917.147018,-56979.4704088,+0,+0,-61339.8124473,-56959.8257197,-30675.1537978,+0,-52582.2802587,-39438.8793084,+0,+0,-43661.1971745,-48024.8656416,-30564.6869024,-43659.2134348,-48024.5014486,-56755.3831379,-48020.4818941
2010-08-16 18:14:00 UTC,+0,+0,-57024.1501747,-17547.5022662,+0,-61388.5279226,-57005.0634271,-30699.5170173,+0,-52624.0419138,-39470.2030018,+0,+0,-43661.8446292,-48025.5777974,-30565.1401562,+0,-48025.2135994,+0,-48021.1939587
2010-08-16 18:14:30 UTC,+0,+0,+0,-17534.2927193,+0,-61340.2943118,-56960.2731842,-30675.3947842,+0,-52582.6933401,-39439.1891436,+0,+0,-43711.1781825,-48079.8412984,+0,+0,-48079.476717,+0,-48075.4504735
2010-08-16 18:15:00 UTC,+0,+0,+0,-17501.4317407,+0,-61222.5091145,-56850.8965943,-30616.4889248,+0,-52481.721214,-39363.4541158,-43735.4078033,+0,-43745.0055593,-48117.0490767,+0,+0,-48116.6842322,+0,-48112.6534639
2010-08-16 18:15:30 UTC,+0,+0,+0,-17517.2932567,+0,-61277.9798844,-56902.4073436,-30644.230556,+0,-52529.2738932,-39399.1214202,-43775.0360638,+0,-43685.3538341,-48051.436299,+0,+0,-48051.0719183,+0,-48047.0491306
2010-08-16 18:16:00 UTC,+0,+0,+0,-17501.511262,+0,-61217.6475935,-56846.3821338,-30614.0576168,-17496.1273688,-52477.5536433,-39360.3281927,-43731.9347375,-61219.6874291,-43621.3982186,-47981.0895399,+0,+0,-47980.725656,+0,-47976.7114317
2010-08-16 18:16:30 UTC,-61239.5991704,-21874.0115308,+0,+0,+0,-61212.0551156,-56841.1888991,-30611.2607482,-17494.5288639,-52472.7594553,-39356.7322699,-43727.9394772,-61214.0946295,-43604.9674147,-47963.0167916,+0,+0,-47962.6530353,+0,-47958.6410132
2010-08-16 18:17:00 UTC,-61199.5857673,-21859.7187533,+0,+0,-39344.0533151,-61175.4474369,-56807.1946164,+0,-17484.0652431,-52441.3772821,-39333.1937943,-43701.7869872,-61177.3943814,-43680.0166843,-48045.5658028,+0,+0,-48045.2014636,+0,+0
2010-08-16 18:17:30 UTC,-61178.1550703,-21852.0637137,+0,+0,-39330.2758851,-61154.0298164,-56787.3059842,+0,-17477.9434163,-52423.016886,-39319.4224172,-43686.4862596,-61155.9755902,-43737.6307521,-48108.9372984,-30618.1946296,+0,-48108.5725113,-56854.7378947,+0
2010-08-16 18:18:00 UTC,-61111.5740487,-21828.2809886,-56748.4450947,+0,-39287.4720805,-61088.7294292,-56726.6673422,+0,-17459.2785178,-52367.0376972,-39277.4347312,-43639.8357229,-61090.6716312,-43788.0303919,+0,-30653.4771611,+0,-48164.0082422,-56920.2515616,+0
2010-08-16 18:18:30 UTC,-61072.3373872,-21814.2656618,-56712.0094056,-17451.4478559,-39262.2474993,-61050.1345018,-56690.8276763,+0,-17448.2468758,-52333.9519391,-39252.6184646,-43612.2635405,-61052.074591,-43788.6679912,+0,-30653.9235158,-43786.6765839,-48164.7095525,-56921.0803666,+0
2010-08-16 18:19:00 UTC,-61132.0992229,-21835.6125761,-56767.505046,-17468.5254116,-39300.6673652,-61109.863443,-56746.292615,+0,-17465.3192821,-52385.1549707,-39291.0237527,-43654.9338434,-61111.8068014,-43767.0049267,+0,-30638.7581745,-43765.0148218,-48140.8818458,-56892.920903,+0
2010-08-16 18:19:30 UTC,-61164.7973105,-21847.2923251,-56797.8689274,-17477.8692242,-39321.6884088,-61142.5435375,-56776.6397022,+0,-17474.6602776,-52413.1701975,-39312.0368214,-43678.2804726,-61144.4886832,-43793.6606627,+0,-30657.4186617,-43791.668955,-48170.2011073,-56927.5702582,+0
2010-08-16 18:20:00 UTC,-61132.1238734,-21835.6213814,-56767.474497,-17468.532456,-39300.6832128,-61108.6797858,-56745.1934582,-30559.5614362,-17464.9809561,-52384.140273,-39290.2626699,-43654.0882401,-61110.6230795,+0,+0,-30690.6664918,-43839.1866055,-48222.4700143,-56989.3413897,+0
2010-08-16 18:20:30 UTC,-61188.4298705,-21855.7338697,-56819.7609008,-17484.6224696,-39336.881379,-61160.9132955,-56793.6980567,-30585.6840766,-17479.9109302,-52428.9177937,-39323.8484451,-43691.4038104,-61162.8594455,+0,+0,-30647.5324409,-43777.5750191,-48154.6979287,-56909.2486801,+0
2010-08-16 18:21:00 UTC,-61224.8883556,+0,-56853.6166739,-17495.0408538,-39360.3199183,-61196.5683484,-56826.8077211,-30603.5156198,-17490.1022608,-52459.4833222,-39346.7743892,-43716.8757457,-61198.5164469,+0,+0,-30632.106822,-43755.5414564,-48130.4612452,-56880.6058897,-48126.4288017
2010-08-16 18:21:30 UTC,-61200.5650402,+0,-56831.0297604,+0,-39344.682873,-61175.3486742,-56807.1029043,-30592.9033922,+0,-52441.292617,+0,-43701.7164311,-61177.2956132,+0,-48139.0017938,-30637.3407839,-43763.0175147,-48138.6848294,-56890.32448,-48134.6513863
2010-08-16 18:22:00 UTC,-61195.4973127,+0,-56826.3238099,+0,-39341.4249174,-61170.28425,-56802.4000257,-30590.3706099,+0,-52436.9511064,+0,-43698.0984116,-61172.2309123,+0,-48122.5195187,-30626.8505698,-43748.0335592,+0,-56870.8459098,-48118.1711986
2010-08-16 18:22:30 UTC,-61166.7798888,+0,-56799.6564758,+0,-39322.9629744,-61141.5855511,-56775.7501057,-30576.0180262,+0,-52412.3489571,+0,-43677.5960878,-61143.5306444,+0,-48123.0662892,-30627.1985644,-43748.5306256,+0,-56871.492077,-48118.7178996
2010-08-16 18:23:00 UTC,-61124.9100182,+0,-56760.7756269,+0,-39296.045548,-61099.7429898,-56736.8946532,-30555.0920305,+0,-52376.479145,+0,-43647.7038007,-61101.6857944,+0,-48202.6508907,+0,-43820.8805974,+0,-56965.5442778,-48198.2924246
2010-08-16 18:23:30 UTC,-61156.4711905,-21844.3182372,-56790.0836989,-17475.4899505,-39316.3356881,-61136.3824599,+0,-30573.4158948,+0,-52407.8885733,+0,-43673.8790048,-61138.3272688,-43801.9797669,-48179.6686551,+0,-43799.9875593,+0,-56938.3841264,-48175.3130985
2010-08-16 18:24:00 UTC,-61110.9683186,-21828.064622,-56747.8292025,-17462.4870397,-39287.0826669,-61091.9872851,+0,-30551.213304,+0,-52369.8305158,+0,-43642.1631323,-61093.9296654,-43764.7439881,-48138.7119504,+0,-43762.7540195,+0,-56889.9819465,-48134.3615802
2010-08-16 18:24:30 UTC,-61116.4315722,-21830.0160948,-56752.9024433,-17464.0482203,-39290.5948995,+0,+0,-30556.4525881,-17463.2041438,-52378.8113134,+0,-43649.6473249,-61104.4064454,-43837.8808792,-48219.1573223,+0,-43835.8865137,+0,-56985.0513959,-48214.7967675
2010-08-16 18:25:00 UTC,-61165.7603544,-21847.6363242,-56798.7097245,-17478.1444239,-39322.3075333,+0,+0,-30584.2481769,-17479.0902649,+0,+0,+0,-61159.9881362,-43850.3878136,-48232.9140603,+0,-43848.392697,+0,-57001.3089569,-48228.5517657
2010-08-16 18:25:30 UTC,+0,-21842.6631198,-56785.780893,-17474.1658547,+0,+0,+0,+0,-17474.6600636,+0,+0,+0,-61144.487934,-43873.2558239,-48258.0672434,+0,-43871.2593331,-48257.7496707,-57031.03471,-48253.7017664
2010-08-16 18:26:00 UTC,+0,-21875.1212153,-56870.1621532,+0,+0,+0,+0,+0,-17501.8140008,+0,+0,+0,+0,-43841.4613863,-48223.0956253,-30690.8626598,-43839.4668058,-48222.7782314,-56989.7056389,-48218.7345723
2010-08-16 18:26:30 UTC,+0,-21905.4110886,-56948.9066935,+0,+0,+0,+0,+0,-17526.0499153,+0,+0,+0,+0,-43810.4574001,-48188.9934479,-30669.1581847,-43808.4646829,-48188.6762283,-56949.4040632,-48184.6367107
2010-08-16 18:27:00 UTC,+0,-21906.089773,-56950.6710685,+0,+0,+0,+0,+0,-17525.857256,+0,-39427.207174,+0,+0,-43820.516472,-48200.0577111,-30676.2000814,-43818.5231504,-48199.740435,-56962.4796871,-48195.699574
2010-08-16 18:27:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,-17562.9192881,+0,-39510.5802212,+0,+0,-43783.6401906,-48159.4964269,-30650.3846807,-43781.6490854,-48159.1793579,-56914.5448104,-48155.1434237
2010-08-16 18:28:00 UTC,+0,+0,+0,-17559.2963225,+0,+0,-57049.2012245,+0,-17558.5561429,+0,-39500.7650894,+0,+0,-43729.171816,+0,-30612.2538569,-43727.1839866,-48099.2683313,-56843.7422617,-48095.2396807
2010-08-16 18:28:30 UTC,+0,+0,+0,-17553.3610516,+0,+0,-57025.3918864,-30710.4651117,-17551.2275058,+0,-39484.2789228,-43869.6505531,+0,-43694.665284,+0,-30588.0974081,-43692.6795303,-48061.3137973,-56798.8877852,-48057.289763
2010-08-16 18:29:00 UTC,+0,+0,+0,-17545.4748302,+0,+0,-56999.7766414,-30696.669766,-17543.343001,+0,-39466.5423023,-43849.9442292,+0,-43777.5294358,+0,-30646.1068198,+0,-48152.4579976,-56906.6015408,+0
2010-08-16 18:29:30 UTC,+0,+0,+0,-17489.0095823,-39346.7511927,-61179.6789153,-56811.1240126,-30595.0690009,+0,-52445.004745,-39335.9146049,-43704.8099514,+0,-43824.5960942,+0,-30679.0560386,+0,-48204.2277061,+0,+0
2010-08-16 18:30:00 UTC,-61191.1178807,+0,+0,-17481.9035495,-39330.7645461,-61150.837416,-56784.3414869,-30580.6450018,+0,-52420.2801799,-39317.3697266,-43684.2056119,-61152.7830153,-43765.1961269,+0,-30637.4728331,+0,-48138.8923055,+0,+0
2010-08-16 18:30:30 UTC,-60952.7900217,-21771.563367,+0,-17417.2859715,-39185.3925358,-60927.8070872,-56577.2331134,-30469.1046903,+0,-52229.085943,-39173.9627886,-43524.8729336,-60929.7404713,-43786.4819977,+0,-30652.3740999,+0,-48162.3051277,+0,+0
2010-08-16 18:31:00 UTC,-61109.6992471,-21827.6113099,-56746.6507279,+0,-39286.2668025,-61086.0108782,-56724.1428664,-30548.224427,+0,-52364.7072014,-39275.6867221,-43637.8935926,-61087.9529314,-43750.0392895,+0,+0,+0,-48122.2209487,+0,+0
2010-08-16 18:31:30 UTC,-61151.0959266,-21842.3981944,-56785.0921664,+0,-39312.8800226,-61128.1591302,-56763.2821871,-30569.3033037,+0,-52400.8390699,-39302.7877503,-43668.004266,-61130.1034895,-43712.180605,-48080.8959731,+0,+0,-48080.5793049,+0,+0
2010-08-16 18:32:00 UTC,-61122.0240967,-21832.0137432,-56758.0957266,+0,-39294.1902382,-61097.2431326,-56734.5732589,-30553.8418199,+0,-52374.3361257,-39282.9089821,-43645.9179048,-61099.1858004,+0,-48092.0016965,+0,+0,-48091.6849717,+0,+0
2010-08-16 18:32:30 UTC,-61089.1716958,-21820.278873,-56727.5886046,+0,-39273.0699894,-61063.2741494,-56703.0292948,-30536.8534992,-17452.0025995,-52345.2159892,-39261.0671653,-43621.6504932,-61065.214958,+0,-48093.7784791,+0,+0,-48093.4617453,+0,+0
2010-08-16 18:33:00 UTC,-60992.7576984,-21785.8398135,-56638.0574429,-17428.7071449,-39211.0870737,-60967.541508,-56614.1309281,-30488.9763832,-17424.639201,-52263.1485427,-39199.5117461,-43553.2591734,-60969.4770715,+0,-48096.7657996,+0,+0,-48096.4490505,-56840.4104499,-48092.4207427
2010-08-16 18:33:30 UTC,-61045.2096368,-21804.5756351,-56686.7649244,-17443.6958235,-39244.8075308,-61019.9598097,-56662.807131,-30515.1914457,-17439.6220003,-52308.0844828,-39233.2163488,-43590.7067657,-61021.8982461,+0,-48137.2805465,+0,+0,-48136.9635908,-56888.2903289,-48132.9303567
2010-08-16 18:34:00 UTC,-61121.6573798,-21831.8827523,-56757.7551892,-17465.5415484,-39293.9544823,-61098.3506166,-56735.6016805,+0,-17462.0285554,-52375.2855242,-39283.621087,-43646.7090909,-61100.2933451,+0,-48018.0945139,-30560.3888259,-43653.1012997,-48017.7781651,-56747.4375957,-48013.7594294
2010-08-16 18:34:30 UTC,-61179.1743656,+0,-56811.1661314,-17481.9776146,-39330.9311726,-61155.057249,-56788.2600691,+0,-17478.2370888,-52423.8976594,-39320.0830491,-43687.2202566,-61157.003079,+0,-48024.0045238,-30564.1502774,-43658.4740606,+0,-56754.4219798,-48019.6686896
2010-08-16 18:35:00 UTC,-61116.8680114,+0,-56753.3077259,-17464.1729374,-39290.8754789,-61092.7889027,-56730.4370131,+0,-17460.4388431,-52370.5177081,-39280.0449443,-43642.7358075,-61094.7313269,+0,-48030.3081379,-30568.1622395,-43664.2046452,+0,-56761.8715213,-48025.9715049
2010-08-16 18:35:30 UTC,-61039.7200121,+0,-56681.667195,+0,-39241.2783447,-61014.2964378,-56657.5480625,+0,-17438.0032307,-52303.2295195,-39229.5748403,-43586.6608576,-61016.2345639,+0,-48106.2819732,-30616.5161145,-43733.2720861,+0,-56851.6565584,-48101.9357102
2010-08-16 18:36:00 UTC,-61091.4647954,+0,-56729.7180036,+0,-39274.5441841,-61065.6975572,-56705.2796975,+0,-17452.6952857,-52347.2934718,-39262.6253997,-43623.3817737,-61067.6384985,-43798.6934632,-48176.0539549,-30660.9227896,-43796.701453,+0,-56934.1123136,-48171.6988556
2010-08-16 18:36:30 UTC,-61118.5331354,+0,-56754.8539793,+0,-39291.9459586,-61095.3084802,-56732.7767198,+0,-17461.1590168,-52372.677632,+0,-43644.5357908,-61097.2510421,-43819.8191317,-48199.2906859,-30675.7119056,-43817.8258517,+0,-56961.573225,-48194.9326452
2010-08-16 18:37:00 UTC,-60966.3300025,-21776.3998457,-56613.5163763,+0,-39194.0971586,-60941.9838345,-56590.3977951,-30476.1946636,-17417.3340134,-52241.2390554,+0,-43535.0007914,-60943.9179964,-43921.9345885,-48311.6104205,-30747.1982716,-43919.9351744,+0,-57094.3114441,-48307.2381738
2010-08-16 18:37:30 UTC,-60933.4572621,-21764.6577085,-56582.9903656,-17411.7614368,+0,-60913.0940023,-56563.5703826,-30461.746487,+0,-52216.473051,+0,+0,-60915.0265789,-44008.8320948,-48407.1914945,-30808.0312431,-44006.8274642,+0,-57207.2680988,-48402.8071707
2010-08-16 18:38:00 UTC,-60951.6473274,-21771.1551966,-56599.8818727,-17416.9594347,+0,-60931.2747354,-56580.4532091,-30470.8389052,+0,-52232.0586074,+0,+0,-60933.2083096,-44042.1407064,+0,-30831.3490781,-44040.1340776,+0,-57250.5654228,-48439.4396493
2010-08-16 18:38:30 UTC,+0,-21787.2292384,-56641.6695287,-17429.8186864,+0,-60974.0905088,-56620.2124013,-30492.2516219,+0,-52268.7627171,+0,+0,-60976.0264312,-44007.167223,+0,-30806.8657427,-44005.1626921,-48405.0419255,-57205.1039586,-48400.9761608
2010-08-16 18:39:00 UTC,+0,-21765.3383508,-56584.7598306,-17412.3059514,+0,-60912.8415335,-56563.3359372,-30461.6202236,+0,-52216.2566199,+0,+0,-60914.7740961,-43962.5256813,+0,+0,-43960.5238297,-48355.9396576,-57147.075144,-48351.8798433
2010-08-16 18:39:30 UTC,+0,-21773.2146691,-56605.2358795,-17418.6070151,+0,-60938.8430644,-56587.4812417,-30474.6239235,+0,-52238.5466084,+0,+0,+0,-43977.2567903,+0,+0,-43975.2540547,-48372.1427467,-57166.2238738,-48368.080969
2010-08-16 18:40:00 UTC,+0,-21781.8806765,+0,-17425.5398308,+0,-60963.2468543,-56610.1428661,-30486.8285716,+0,-52259.4669216,+0,+0,+0,-43963.2225118,+0,+0,-43961.2206186,-48356.7061181,-57147.9809433,-48352.6462114
2010-08-16 18:40:30 UTC,+0,-21846.0912758,+0,+0,+0,-61145.7201643,-56779.589552,-30578.0857993,+0,+0,+0,+0,+0,-43895.6026123,+0,+0,-43893.6047791,-48282.3294214,-57060.0829359,+0
2010-08-16 18:41:00 UTC,+0,-21862.6200074,+0,+0,+0,-61190.0577993,-56820.7619556,-30600.2596119,-17488.2413421,+0,+0,+0,+0,-43897.9007244,+0,+0,-43895.9027532,-48284.8571682,-57063.0702144,+0
2010-08-16 18:41:30 UTC,+0,+0,+0,+0,-39346.0042456,+0,-56817.6757428,-30598.5975005,-17487.291389,+0,+0,-43709.8503296,+0,-43886.6759823,+0,+0,-43884.6786851,-48272.5108137,-57048.4793545,+0
2010-08-16 18:42:00 UTC,+0,+0,+0,+0,-39371.86984,+0,+0,+0,-17499.684103,+0,-39368.329257,-43740.8243428,+0,-43803.1093816,-48180.9111513,-30664.014172,-43801.1171065,-48180.5939731,-56939.852495,+0
2010-08-16 18:42:30 UTC,+0,+0,+0,-17503.2230932,-39378.7277389,+0,+0,+0,-17502.9102404,+0,-39375.586627,-43748.8876646,+0,-43807.8576409,-48186.1338976,-30667.3382121,-43805.8650797,-48185.8166926,-56946.0246782,+0
2010-08-16 18:43:00 UTC,+0,+0,+0,-17505.7467483,-39384.4052785,+0,+0,+0,-17505.4337996,+0,-39381.2635089,-43755.1949803,+0,-43756.0297839,-48129.1269459,-30631.055895,+0,-48128.8100318,-56878.654494,+0
2010-08-16 18:43:30 UTC,-61225.6999205,+0,-56854.3703026,-17495.2727668,-39360.8416596,+0,+0,+0,-17495.8496586,+0,-39359.7034687,-43731.2406361,+0,-43732.1353946,-48102.8448202,-30614.328523,+0,-48102.5280402,-56847.5945692,+0
2010-08-16 18:44:00 UTC,-61205.5846411,-21861.8615496,-56835.6910203,-17489.5246205,-39347.909889,+0,+0,+0,-17489.1826056,+0,-39344.7055754,-43714.5771842,-61195.2987952,+0,-48191.1385373,-30670.5234355,+0,-48190.8213068,+0,+0
2010-08-16 18:44:30 UTC,-61227.9933001,-21869.8659168,-56856.4999615,-17495.9281234,-39362.3160342,+0,+0,+0,-17495.5859503,+0,-39359.1102428,-43730.5815308,-61217.7025511,+0,-48199.0912919,-30675.5849999,+0,-48198.7740208,+0,+0
2010-08-16 18:45:00 UTC,-61174.0287902,-21850.5898075,-56806.3878902,+0,-39327.6231699,+0,+0,+0,-17479.0106708,-52426.2177631,-39321.8232633,-43689.1537265,-61159.7096553,+0,-48207.4239712,-30680.8883689,+0,-48207.1066575,+0,-48203.0649018
2010-08-16 18:45:30 UTC,-61140.9510243,-21838.7744375,-56775.6714919,+0,-39306.3580376,+0,+0,-30567.1456842,+0,-52397.1406367,-39300.0137076,-43664.9221581,-61125.7889875,+0,-48251.7579174,-30709.104896,+0,-48251.4403769,+0,-48247.3932385
2010-08-16 18:46:00 UTC,-61192.0660524,-21857.032713,-56823.1375016,+0,-39339.2190185,+0,+0,-30592.6983879,+0,-52440.9412136,-39332.8667173,-43701.4235873,-61176.8856744,+0,-48246.1088157,-30705.5095018,+0,-48245.791304,+0,-48241.744851
2010-08-16 18:46:30 UTC,-61051.2989871,-21806.75075,-56692.4195662,+0,-39248.7222705,-61026.5625191,-56668.9384784,-30518.4935454,+0,-52313.7446999,-39237.4618452,-43595.4237362,-61028.5013173,+0,-48261.8500987,-30715.5281072,+0,+0,+0,-48257.4841433
2010-08-16 18:47:00 UTC,-61111.3574815,-21828.2036308,-56748.1905836,-17462.598247,-39287.3328531,-61086.4282291,-56724.5304229,-30548.4331494,+0,-52365.0649781,-39275.9550757,-43638.1917476,-61088.3703051,+0,-48231.2571423,+0,+0,+0,+0,-48226.8950567
2010-08-16 18:47:30 UTC,-61220.8475416,-21867.3134534,-56849.8643269,-17493.8861498,-39357.7221476,-61197.7154751,-56827.8729553,-30604.089312,+0,-52460.4667038,-39347.5119831,-43717.6952516,-61199.6636363,-43822.0522659,-48201.7469744,+0,+0,+0,-56964.4760395,-48197.3886226
2010-08-16 18:48:00 UTC,-61143.8171493,+0,-56778.3330091,-17471.873929,-39308.2006206,-61119.9533339,-56755.6621964,-30565.1994806,+0,-52393.8045966,-39297.5114813,-43662.1420525,-61121.8972443,-43805.9569622,+0,+0,-43803.9645157,+0,-56943.554018,-48179.6871768
2010-08-16 18:48:30 UTC,-61100.3919252,+0,-56738.0078402,-17459.464727,-39280.2832836,-61076.5541218,-56715.3612204,-30543.4949824,+0,-52356.6003338,-39269.606094,-43631.1376938,-61078.4956573,-43775.7594425,+0,+0,-43773.7688113,+0,-56904.3007552,-48146.4762606
