# file...... Output/Qh/house_Qh_file_062.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_10B_tm_3_B_10_Meter_107_1221:Qh,house_3_11B_tm_3_B_11_Meter_107_1222:Qh,house_3_12B_tm_3_B_12_Meter_107_1223:Qh,house_3_13B_tm_3_B_13_Meter_107_1224:Qh,house_3_14B_tm_3_B_14_Meter_107_1225:Qh,house_3_15B_tm_3_B_15_Meter_107_1226:Qh,house_3_1A_tm_3_A_1_Meter_109_1227:Qh,house_3_2A_tm_3_A_2_Meter_109_1228:Qh,house_3_3A_tm_3_A_3_Meter_109_1229:Qh,house_3_4A_tm_3_A_4_Meter_109_1230:Qh,house_3_5A_tm_3_A_5_Meter_109_1231:Qh,house_3_6A_tm_3_A_6_Meter_109_1232:Qh,house_3_7A_tm_3_A_7_Meter_109_1233:Qh,house_3_8A_tm_3_A_8_Meter_109_1234:Qh,house_3_9A_tm_3_A_9_Meter_109_1235:Qh,house_3_10A_tm_3_A_10_Meter_109_1236:Qh,house_3_11A_tm_3_A_11_Meter_109_1237:Qh,house_3_12A_tm_3_A_12_Meter_109_1238:Qh,house_3_13A_tm_3_A_13_Meter_109_1239:Qh,house_3_14A_tm_3_A_14_Meter_109_1240:Qh
2010-08-16 21:11:00 UTC,-17521.2952481,+0,+0,+0,+0,-39419.7055621,-30506.0402193,+0,+0,+0,-52286.5955072,-52287.9700183,+0,-52294.4812819,-43577.6627548,-30507.3515033,+0,+0,-21791.7282527,+0
2010-08-16 21:11:30 UTC,-17512.0383582,+0,+0,+0,+0,-39398.8798489,-30508.7970284,+0,+0,+0,-52291.3203095,-52292.6950461,+0,-52299.2070569,-43581.60079,-30510.1084675,+0,+0,+0,-39222.7087142
2010-08-16 21:12:00 UTC,-17505.7862582,+0,+0,+0,+0,+0,-30522.4434644,+0,+0,+0,-52314.7084743,-52316.084327,+0,-52322.600039,-43601.0943938,-30523.7556717,+0,+0,+0,-39240.2523005
2010-08-16 21:12:30 UTC,+0,+0,+0,+0,+0,+0,-30559.8498169,+0,+0,+0,-52378.8179612,-52380.1968706,+0,-52386.7227257,-43654.5284641,-30561.1641291,+0,-65470.6058892,+0,-39288.3411646
2010-08-16 21:13:00 UTC,+0,+0,+0,+0,+0,+0,-30599.1782286,+0,+0,+0,-52446.2216121,-52447.6037307,+0,-52454.1402446,-43710.7081509,-30600.4947526,+0,-65554.8568291,+0,-39338.9009941
2010-08-16 21:13:30 UTC,+0,+0,+0,+0,+0,+0,-30541.6399833,+0,+0,+0,-52347.7824037,-52349.1598336,+0,-52355.6807777,-43628.6609014,-30543.054604,-30543.1954888,-65431.8131111,+0,-39265.0612289
2010-08-16 21:14:00 UTC,+0,+0,+0,+0,+0,+0,-30562.1737088,+0,+0,+0,-52382.9746946,-52384.3538021,+0,-52390.880315,-43657.9930244,+0,-30563.7306581,-65475.8015824,+0,-39291.4591522
2010-08-16 21:14:30 UTC,+0,+0,+0,+0,+0,+0,-30585.1057945,+0,-39324.3022467,-17479.2196399,-52422.2774884,-52423.6584674,-39320.0286716,-52430.1911951,-43690.7511706,+0,-30586.6643549,-65524.9279621,+0,-39320.9403823
2010-08-16 21:15:00 UTC,+0,-65440.0462426,+0,-34908.8908298,+0,+0,+0,+0,-39353.2112697,-17492.069795,-52460.8126719,+0,-39348.933259,-52468.7343054,-43722.8695265,+0,-30609.1501398,-65573.094869,+0,-39349.8458236
2010-08-16 21:15:30 UTC,+0,-65464.6416038,+0,-34922.0122252,+0,+0,+0,+0,-39346.5517205,-17489.109679,-52451.9351177,+0,-39342.2744949,-52459.8553108,-43715.4705518,+0,-30603.9702961,-65561.9984173,+0,-39343.1868964
2010-08-16 21:16:00 UTC,+0,-65580.3461975,+0,-34983.7382506,+0,+0,+0,+0,-39311.1584522,-17473.3772558,-52404.7565572,+0,-39306.8866572,+0,-43676.1481025,+0,-30576.4409874,-65503.0277537,+0,+0
2010-08-16 21:16:30 UTC,-17479.1638946,-65526.0621259,-52427.850829,-34954.7788137,+0,+0,+0,+0,-39300.0461669,+0,+0,+0,-39295.7760776,+0,+0,+0,-30567.7977185,-65484.5129679,+0,+0
2010-08-16 21:17:00 UTC,-17484.7444035,-65546.9804494,-52444.5882625,-34965.9383095,+0,+0,+0,+0,-39268.8661819,+0,+0,+0,-39264.6008797,+0,+0,+0,+0,-65432.5622926,-21817.4818767,+0
2010-08-16 21:17:30 UTC,-17481.0547369,-65533.1498759,-52433.5219691,-34958.5599827,+0,+0,+0,-52415.9821101,-39315.4289676,+0,+0,+0,-39311.1565172,+0,+0,+0,+0,+0,-21843.3523676,+0
2010-08-16 21:18:00 UTC,-17480.3271127,-65530.546995,-52431.4393198,-34957.1713999,+0,+0,+0,-52444.8816722,-39337.10611,+0,+0,+0,-39332.8303334,+0,+0,+0,+0,+0,-21855.396284,+0
2010-08-16 21:18:30 UTC,-17509.1429167,-65638.5623459,-52517.8659262,-35014.7953676,-61266.5867433,+0,+0,-52356.7310599,-39270.9856125,+0,+0,+0,+0,+0,+0,+0,+0,+0,-21818.6594417,+0
2010-08-16 21:19:00 UTC,+0,-65644.6763672,-52522.7579539,+0,-61272.2936018,+0,+0,-52342.9342037,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-21812.9095905,+0
2010-08-16 21:19:30 UTC,+0,-65636.6542445,-52516.3391921,+0,-61264.8057117,+0,+0,-52390.246883,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:20:00 UTC,+0,+0,-52595.5764706,+0,-61357.240832,-39450.5923441,+0,-52341.1285556,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:20:30 UTC,+0,+0,-52614.4031079,+0,-61379.2032911,-39464.7141221,+0,-52347.9097278,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:21:00 UTC,+0,+0,-52602.7288475,+0,-61365.5845305,-39455.9573107,+0,-52320.195023,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:21:30 UTC,+0,+0,+0,+0,-61397.4541266,-39476.4493395,+0,-52321.6607129,+0,-17443.8274352,+0,+0,+0,+0,+0,-30524.5925043,+0,+0,+0,+0
2010-08-16 21:22:00 UTC,+0,+0,+0,+0,-61470.784602,-39523.6005534,+0,-52332.0794302,+0,-17447.3011976,+0,+0,+0,+0,+0,-30530.6710054,+0,+0,+0,-39249.1415531
2010-08-16 21:22:30 UTC,+0,+0,+0,+0,-61381.6472107,-39466.2855528,+0,+0,+0,-17471.2636542,+0,-52399.7976859,+0,+0,+0,-30572.6012854,+0,+0,+0,-39303.043258
2010-08-16 21:23:00 UTC,-17548.8688728,+0,+0,+0,+0,-39481.674995,-30520.281068,+0,+0,-17442.1712638,+0,-52312.5509761,+0,-52319.0666017,+0,-30521.6944819,+0,+0,+0,-39237.6021619
2010-08-16 21:23:30 UTC,-17521.2225328,+0,+0,+0,+0,-39419.4777598,-30483.6582078,+0,+0,+0,+0,-52249.7808861,+0,-52256.2865795,+0,-30485.0693192,-30485.2097947,+0,+0,-39190.5202322
2010-08-16 21:24:00 UTC,-17523.2507968,+0,+0,+0,+0,-39424.0406813,-30512.8328427,+0,+0,+0,+0,-52299.7847531,+0,-52306.2985912,+0,-30514.2458551,-30514.3865598,+0,+0,-39228.0266662
2010-08-16 21:24:30 UTC,-17510.3119963,+0,+0,+0,+0,+0,-30473.9228839,+0,+0,+0,+0,-52233.0946688,+0,-52239.5979548,-43531.7706994,-30475.3334499,-30475.4738643,+0,+0,-39178.0044688
2010-08-16 21:25:00 UTC,+0,+0,+0,+0,+0,+0,-30481.3662203,+0,+0,+0,+0,-52245.8522433,+0,-52252.3575486,-43542.403319,+0,-30482.9177245,+0,-21774.1355295,-39187.5735364
2010-08-16 21:25:30 UTC,+0,+0,+0,+0,+0,+0,-30509.1466473,+0,+0,+0,+0,-52293.4667627,+0,-52299.9796026,-43582.0869637,+0,-30510.7001055,+0,-21793.980891,-39223.287735
2010-08-16 21:26:00 UTC,+0,+0,+0,+0,+0,+0,-30512.1109428,+0,+0,+0,+0,-52298.5474459,-39226.1895624,-52305.0610884,-43586.3213861,+0,-30513.6646092,-65368.145222,-21796.0984793,-39227.0985999
2010-08-16 21:26:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-52335.7111218,-39254.0641038,-52342.230874,-43617.2950744,+0,+0,-65414.594809,-21811.588209,-39254.9739981
2010-08-16 21:27:00 UTC,+0,+0,-52364.9453958,+0,+0,+0,+0,+0,+0,+0,-52314.8220153,+0,-39239.4286898,-52322.7151334,-43601.0325309,+0,+0,-65390.206504,-21803.4554875,+0
2010-08-16 21:27:30 UTC,+0,-65405.174453,-52331.1253224,-34890.2885239,+0,+0,+0,+0,+0,+0,-52322.4178254,+0,-39245.1261788,-52330.3125078,-43607.3634528,+0,+0,-65399.700741,+0,+0
2010-08-16 21:28:00 UTC,+0,-65422.8572441,-52345.2739018,-34899.7219309,+0,+0,+0,+0,-39271.226305,+0,-52351.5262834,+0,-39266.9599406,-52359.4269577,-43631.6246387,+0,+0,-65436.0842997,+0,+0
2010-08-16 21:28:30 UTC,+0,-65387.9288251,-52317.3265315,-34881.0883343,+0,+0,+0,+0,-39328.8293679,-17481.2322579,-52428.3100794,+0,-39324.5541637,+0,-43695.6220427,+0,+0,-65532.0587326,+0,+0
2010-08-16 21:29:00 UTC,-17442.3561617,-65388.2106851,-52317.5522769,-34881.2389649,+0,+0,+0,+0,-39371.2271112,-17500.0782656,-52484.8249942,+0,-39366.9451758,+0,-43742.7261,+0,+0,-65602.698425,+0,+0
2010-08-16 21:29:30 UTC,-17476.6432329,-65516.7349228,-52420.3887192,-34949.8040106,+0,+0,+0,+0,-39381.2118176,-17504.5164995,-52498.1344236,+0,-39376.9283519,+0,-43753.8191794,+0,+0,-65619.3342911,+0,+0
2010-08-16 21:30:00 UTC,-17490.3067898,-65567.9524353,-52461.3695229,-34977.127501,+0,+0,+0,-52527.9303792,-39399.4002838,-17512.6013313,-52522.3793128,+0,+0,+0,+0,+0,+0,-65649.6387244,+0,+0
2010-08-16 21:30:30 UTC,-17470.7856008,-65494.77773,-52402.8200528,-34938.0902996,-61132.377862,+0,+0,-52549.218857,-39415.36846,+0,-52543.6645993,+0,+0,+0,+0,+0,+0,-65676.2438601,+0,+0
2010-08-16 21:31:00 UTC,+0,-65541.9863203,-52440.5931866,-34963.2751122,-61176.4426006,+0,+0,-52512.5074317,-39387.8317555,+0,-52506.9586786,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:31:30 UTC,+0,-65617.0737063,+0,+0,-61246.52965,+0,+0,-52510.0324457,-39385.9754373,+0,-52504.4837648,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:32:00 UTC,+0,-65599.2740774,+0,+0,-61229.9153854,+0,+0,-52433.3698207,+0,+0,-52427.8326425,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 21:32:30 UTC,+0,+0,+0,+0,-61210.3888962,+0,+0,-52410.7378274,+0,+0,+0,+0,+0,+0,+0,-30576.562487,+0,+0,+0,+0
2010-08-16 21:33:00 UTC,+0,+0,+0,+0,-61285.6859028,-39404.5837768,+0,-52349.2420582,+0,+0,+0,+0,+0,+0,+0,-30540.6845543,+0,+0,-21815.4999942,-39262.0131489
2010-08-16 21:33:30 UTC,+0,+0,+0,+0,-61339.9966215,-39439.5053635,+0,-52349.1128542,+0,+0,+0,+0,+0,+0,+0,-30540.6091737,-30540.7501088,+0,-21815.4461483,-39261.9162468
2010-08-16 21:34:00 UTC,+0,+0,+0,+0,-61419.5557157,-39490.6617958,+0,-52188.6515202,+0,+0,+0,+0,+0,+0,+0,-30446.9927511,-30447.1329989,+0,-21748.5741097,-39141.5713901
2010-08-16 21:34:30 UTC,+0,+0,+0,+0,-61451.7507466,-39511.3630757,-30391.0671019,-52095.2026916,+0,+0,+0,+0,+0,+0,+0,-30392.472716,-30392.6125561,+0,-21709.6293574,-39071.485476
2010-08-16 21:35:00 UTC,-17547.8037005,+0,+0,+0,-61401.8512024,-39479.2778621,-30398.6436873,+0,+0,+0,+0,-52104.068154,+0,+0,+0,-30400.0497784,-30400.1896752,+0,-21715.0418049,-39081.2258459
2010-08-16 21:35:30 UTC,-17549.0828819,+0,+0,+0,+0,-39482.1556954,-30435.2799918,+0,+0,-17393.5919982,+0,-52166.8612786,+0,+0,+0,-30436.6883887,-30436.8285595,+0,+0,-39128.3250537
2010-08-16 21:36:00 UTC,-17541.9855545,+0,+0,+0,+0,-39466.1885124,-30473.8187879,+0,+0,-17415.6176661,+0,-52232.9152014,+0,-52239.4193701,+0,-30475.2296089,-30475.3700675,+0,+0,-39177.8700863
2010-08-16 21:36:30 UTC,-17520.8302838,+0,+0,+0,+0,-39418.5943822,-30525.7038865,+0,+0,-17445.2710967,+0,-52321.8438909,+0,-52328.3623517,+0,+0,+0,+0,+0,-39244.5728405
2010-08-16 21:37:00 UTC,-17512.8810054,+0,+0,+0,+0,-39400.7105267,-30564.1658718,+0,+0,-17467.2528606,+0,-52387.7661724,+0,-52394.2950585,+0,+0,+0,+0,+0,-39294.0191334
2010-08-16 21:37:30 UTC,+0,+0,-52469.6489612,+0,+0,+0,-30531.9756414,+0,+0,+0,+0,-52332.5934259,+0,-52339.1135854,+0,+0,+0,+0,+0,+0
2010-08-16 21:38:00 UTC,+0,+0,-52435.6712788,+0,+0,+0,-30508.133208,+0,+0,+0,+0,-52291.7284629,-39221.0751287,-52298.2421597,-43580.6389476,+0,+0,+0,+0,+0
2010-08-16 21:38:30 UTC,+0,+0,-52475.9832863,+0,+0,+0,+0,+0,+0,+0,+0,-52369.1943574,-39279.1782164,-52375.7203062,-43645.2017927,+0,+0,+0,+0,+0
2010-08-16 21:39:00 UTC,+0,+0,-52458.8114439,+0,+0,+0,+0,+0,+0,+0,+0,-52379.6642323,-39287.0311428,-52386.1920564,-43653.927905,+0,+0,+0,+0,+0
2010-08-16 21:39:30 UTC,+0,+0,-52437.67134,+0,+0,+0,+0,+0,+0,+0,+0,+0,-39357.792393,-52480.5493467,-43732.5562085,+0,+0,-65587.4452981,+0,+0
2010-08-16 21:40:00 UTC,+0,+0,-52430.7740267,+0,+0,+0,+0,+0,+0,+0,+0,+0,-39343.0851993,-52460.9378946,-43716.2139076,+0,+0,-65562.9373764,+0,+0
2010-08-16 21:40:30 UTC,+0,-65394.6615884,-52322.7147164,+0,+0,+0,+0,+0,+0,+0,+0,+0,-39365.9408237,-52491.4149519,-43741.6105604,+0,+0,-65601.0237615,+0,+0
2010-08-16 21:41:00 UTC,+0,-65417.9895721,-52341.3801984,-34897.1264242,+0,+0,+0,+0,+0,+0,+0,+0,-39323.3369704,+0,-43694.2701217,+0,+0,-65530.0291267,-21850.0831937,+0
2010-08-16 21:41:30 UTC,-17460.8066193,-65457.3679909,-52372.8883676,-34918.1342546,+0,+0,+0,+0,-39277.140713,+0,+0,+0,-39272.8720988,+0,-43638.1948105,+0,+0,-65445.934722,-21822.0406606,+0
2010-08-16 21:42:00 UTC,-17482.8216434,-65539.8907794,+0,-34962.1584653,+0,+0,+0,+0,-39316.8355273,+0,+0,+0,+0,+0,-43682.2960263,+0,+0,-65512.0716125,-21844.0951969,+0
2010-08-16 21:42:30 UTC,-17478.042219,-65521.9752211,+0,-34952.6008836,+0,+0,+0,+0,-39318.1510494,+0,+0,+0,+0,+0,-43683.7575808,+0,+0,-65514.2634501,-21844.8261042,+0
2010-08-16 21:43:00 UTC,-17462.8215571,-65464.9209364,+0,-34922.1635958,-61104.5098727,+0,+0,-52407.826443,-39309.3127237,-17472.5574735,+0,+0,+0,+0,-43673.9381384,+0,+0,-65499.5376087,-21839.915509,+0
2010-08-16 21:43:30 UTC,+0,-65535.845633,+0,-34960.0004631,-61170.7113458,+0,+0,-52353.264281,-39268.3864369,-17454.3656052,-52347.7379545,+0,+0,+0,+0,+0,-30543.17269,-65431.3489236,+0,+0
2010-08-16 21:44:00 UTC,+0,-65489.8983672,+0,-34935.4885417,-61127.8239338,+0,+0,-52369.6617848,-39280.6859672,-17459.8327867,-52364.1329954,+0,+0,+0,+0,-30552.5983442,-30552.7394123,-65451.84159,+0,-39277.327554
2010-08-16 21:44:30 UTC,+0,-65490.271923,+0,-34935.6878249,-61128.1726121,+0,+0,-52421.6117622,-39319.6528917,-17477.1537118,-52416.0751729,+0,+0,+0,+0,-30582.9070601,-30583.0483538,+0,+0,-39316.2896512
2010-08-16 21:45:00 UTC,+0,+0,+0,+0,-61175.0552995,+0,+0,-52418.3765886,-39317.2262344,+0,-52412.8404856,+0,+0,+0,+0,-30581.0195909,-30581.1608705,+0,+0,-39313.8632949
2010-08-16 21:45:30 UTC,+0,+0,+0,+0,-61190.7973428,+0,+0,-52454.4244073,+0,+0,-52448.8826092,+0,+0,+0,+0,-30602.0507684,-30602.192215,+0,+0,-39340.898834
2010-08-16 21:46:00 UTC,+0,+0,+0,+0,-61289.8783221,+0,+0,-52402.7377228,+0,+0,-52397.20368,+0,+0,+0,+0,-30571.8956653,-30572.0368877,+0,+0,-39302.1342037
2010-08-16 21:46:30 UTC,+0,+0,+0,+0,-61271.5064517,-39395.4676222,+0,-52422.1926397,+0,+0,-52416.6556772,+0,+0,+0,+0,-30583.2460748,+0,+0,+0,-39316.7252471
2010-08-16 21:47:00 UTC,+0,+0,+0,+0,-61360.0029209,-39452.370514,-30523.1776388,-52321.6576126,+0,+0,-52316.1357451,+0,+0,+0,+0,-30524.5918139,+0,+0,+0,-39241.3247246
2010-08-16 21:47:30 UTC,+0,+0,+0,+0,-61282.9620066,-39402.8335004,-30528.7437249,+0,+0,+0,-52325.6753369,+0,+0,+0,+0,+0,+0,+0,+0,-39248.480422
2010-08-16 21:48:00 UTC,-17507.3574664,+0,+0,+0,+0,-39388.2835282,-30474.5700609,+0,+0,+0,-52232.8283074,-52234.2018393,+0,+0,+0,+0,+0,+0,+0,-39178.8353766
2010-08-16 21:48:30 UTC,-17514.1237657,+0,-52532.8009435,+0,+0,-39403.5059812,-30473.0136927,+0,+0,+0,-52230.1608822,-52231.5342869,+0,-52238.0391159,+0,+0,+0,+0,+0,+0
2010-08-16 21:49:00 UTC,-17502.6604734,+0,-52498.4193368,+0,+0,-39377.7164885,-30494.7828985,+0,+0,+0,+0,-52268.8458193,+0,-52275.3565515,+0,+0,+0,+0,+0,+0
2010-08-16 21:49:30 UTC,-17507.6337803,+0,-52513.3356689,+0,+0,-39388.9051641,-30483.4060063,+0,+0,+0,+0,-52249.3462898,+0,-52255.8539365,+0,+0,+0,+0,-21775.5933735,+0
2010-08-16 21:50:00 UTC,+0,+0,-52528.7322289,+0,+0,-39400.4541929,-30442.2862002,+0,+0,-17397.596654,+0,-52178.8683698,-39136.424815,-52185.3650796,+0,+0,+0,+0,-21746.2189114,+0
2010-08-16 21:50:30 UTC,+0,+0,-52493.0798061,+0,+0,+0,+0,+0,+0,-17441.8910437,+0,-52311.7051481,-39236.058685,-52318.2228735,+0,+0,+0,+0,-21801.5842436,+0
2010-08-16 21:51:00 UTC,+0,+0,-52441.3966274,+0,+0,+0,+0,+0,+0,-17475.9771469,+0,-52413.9277852,-39312.7305025,-52420.4616735,+0,+0,+0,+0,-21844.1898313,+0
2010-08-16 21:51:30 UTC,+0,+0,-52423.5765925,+0,+0,+0,+0,+0,+0,-17482.8092621,+0,-52434.4169853,-39328.0983725,-52440.9541114,+0,+0,+0,+0,-21852.7295665,+0
2010-08-16 21:52:00 UTC,+0,+0,-52478.9495691,+0,+0,+0,+0,+0,+0,+0,+0,-52495.2601352,-39373.7336165,-52501.8068768,-43750.2700794,+0,+0,+0,+0,+0
2010-08-16 21:52:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-39442.9539337,-52594.1093829,-43827.1861244,+0,+0,+0,+0,+0
2010-08-16 21:53:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-39418.1567088,-52561.0432826,-43799.6320116,+0,+0,+0,+0,+0
2010-08-16 21:53:30 UTC,+0,-65674.4883928,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-39329.9125249,-52443.3732113,-43701.5770742,+0,+0,-65540.9858199,+0,+0
2010-08-16 21:54:00 UTC,-17510.3966414,-65643.2535591,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43663.9023136,+0,-30567.9798375,-65484.4864331,+0,+0
2010-08-16 21:54:30 UTC,-17519.4032034,-65677.0144515,+0,-35035.3116107,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43645.0671087,+0,-30554.7933785,-65456.2400024,+0,+0
2010-08-16 21:55:00 UTC,-17523.0845488,-65690.813174,+0,-35042.673188,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43604.4167478,+0,-30526.3343225,-65395.2778147,+0,+0
2010-08-16 21:55:30 UTC,-17514.9378226,-65660.2753568,+0,-35026.3818935,+0,+0,+0,-52228.3713643,-39174.7064475,+0,+0,+0,+0,+0,-43524.3892591,-30470.1668755,-30470.3073609,-65275.2636957,+0,-39171.3606216
2010-08-16 21:56:00 UTC,+0,-65585.370184,+0,-34986.4215312,-61216.9380992,+0,+0,-52258.6734465,-39197.4356012,+0,+0,+0,+0,+0,-43549.6415058,-30487.8457523,-30487.9863695,-65313.1335097,+0,-39194.0869559
2010-08-16 21:56:30 UTC,+0,-65531.7657244,+0,-34957.8246576,-61166.9034246,+0,+0,-52330.8095115,-39251.5438194,+0,+0,+0,+0,+0,-43609.7561112,-30529.9314602,-30530.0723911,-65403.285054,+0,-39248.1884658
2010-08-16 21:57:00 UTC,+0,-65506.479485,+0,-34944.3349691,-61143.3011197,+0,+0,-52412.6854954,-39312.9578071,+0,+0,+0,+0,+0,+0,-30577.6996412,+0,-65505.6090022,+0,-39309.5948452
2010-08-16 21:57:30 UTC,+0,-65433.5275988,+0,-34905.4166369,-61075.2074572,+0,+0,-52437.9097696,-39331.8781688,-17482.5880916,+0,+0,+0,+0,+0,-30592.416016,+0,-65537.1328673,+0,-39328.5128642
2010-08-16 21:58:00 UTC,+0,-65412.8842971,+0,-34894.403859,-61055.9388939,+0,+0,-52377.3949188,-39286.4868587,-17462.4115071,+0,+0,+0,+0,+0,-30557.1103733,+0,-65461.5048433,-21827.2335616,-39283.1271747
2010-08-16 21:58:30 UTC,+0,+0,+0,+0,-61115.396045,+0,+0,-52400.5048,-39303.8212444,-17470.1166976,+0,+0,+0,+0,+0,-30570.5931659,+0,+0,-21836.8645885,-39300.459414
2010-08-16 21:59:00 UTC,+0,+0,-52441.9577047,+0,-61178.0332102,+0,+0,-52427.8761206,-39324.3520743,-17479.2427181,+0,+0,+0,+0,+0,+0,+0,+0,-21848.2715679,-39320.9877017
2010-08-16 21:59:30 UTC,+0,+0,-52313.3156059,+0,-61027.9641046,+0,-30615.966717,-52480.7104532,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-21870.2902397,-39360.6130608
2010-08-16 22:00:00 UTC,+0,+0,-52251.7333248,+0,-60956.1243579,-39192.6787788,-30649.9235055,-52538.9168899,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-21894.5478496,+0
2010-08-16 22:00:30 UTC,-17426.4560678,+0,-52269.8600324,+0,+0,-39206.2755458,-30680.0552745,+0,+0,+0,-52599.2114478,+0,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:01:00 UTC,-17461.7581719,+0,-52376.0610787,+0,+0,-39285.6962887,-30612.1995901,+0,+0,+0,-52468.7073759,-52470.0925375,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:01:30 UTC,-17478.329337,+0,-52425.7632089,+0,+0,-39322.9771924,-30578.3129913,+0,+0,+0,-52410.6298724,-52412.0122755,+0,+0,+0,+0,+0,+0,+0,+0
2010-08-16 22:02:00 UTC,-17511.6796343,+0,-52525.7912388,+0,+0,-39398.0068784,-30553.2472025,+0,+0,+0,-52367.6701678,-52369.0505283,+0,-52375.5777441,+0,+0,+0,+0,+0,+0
2010-08-16 22:02:30 UTC,+0,+0,-52608.3541379,+0,+0,-39459.9362008,-30529.9655773,+0,+0,+0,-52327.768304,-52329.1467657,-39249.384625,-52335.6676727,+0,+0,+0,+0,+0,+0
2010-08-16 22:03:00 UTC,+0,+0,+0,+0,+0,-39461.4752212,+0,+0,+0,+0,-52277.2910554,-52278.6671129,-39211.5220307,-52285.1800364,+0,+0,+0,+0,+0,+0
2010-08-16 22:03:30 UTC,+0,+0,+0,+0,+0,-39471.8092104,+0,+0,+0,+0,-52306.0895249,-52307.4669543,-39233.1235402,-52313.9844323,+0,+0,+0,+0,+0,+0
2010-08-16 22:04:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-52316.8047654,-52318.182705,-39241.1609589,-52324.7018769,+0,+0,+0,+0,+0,+0
2010-08-16 22:04:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-52364.9808351,-52366.3610677,-39277.2974557,-52372.8878588,+0,+0,-30553.2353133,+0,+0,+0
2010-08-16 22:05:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,-17442.2771763,-52311.4837799,-52312.8615985,-39237.16988,-52319.380138,+0,+0,-30522.0193661,+0,+0,+0
2010-08-16 22:05:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,-17458.4830021,-52360.081984,+0,-39273.6230158,-52367.9883396,+0,+0,-30550.377056,+0,+0,+0
2010-08-16 22:06:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,-17480.2291158,+0,+0,-39322.5383963,-52433.214239,-43693.1114522,+0,-30588.4293948,+0,+0,+0
2010-08-16 22:06:30 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,-17495.1998822,+0,+0,+0,-52478.3436607,-43730.5299152,+0,-30614.625924,+0,-21868.2170051,+0
2010-08-16 22:07:00 UTC,-17451.393196,-65422.0783999,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43741.6426724,+0,-30622.4059247,+0,-21873.7743728,-39367.1147674
2010-08-16 22:07:30 UTC,-17427.8121739,-65333.6855233,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43727.6008618,-30612.5324347,+0,+0,-21866.7522182,-39354.4773719
2010-08-16 22:08:00 UTC,-17421.8225363,-65311.2335133,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43683.994022,-30582.003478,+0,-65514.6159671,-21844.9449158,-39315.231943
2010-08-16 22:08:30 UTC,-17395.3809107,-65212.1177581,+0,-34787.2995034,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,-43657.6971439,-30563.5931494,+0,-65475.1795505,-21831.7941354,-39291.5651915
2010-08-16 22:09:00 UTC,+0,-65143.6129696,+0,-34750.5030687,-60804.1615108,+0,+0,-52399.5904001,+0,+0,+0,+0,+0,+0,-43667.0747121,-30570.1583439,+0,-65489.2427276,+0,-39300.0048464
2010-08-16 22:09:30 UTC,+0,-65213.540501,+0,-34787.8074467,-60869.4312913,+0,+0,-52288.2171289,+0,+0,+0,+0,+0,+0,-43574.2617724,-30505.1804083,+0,-65350.0547493,+0,-39216.4747517
2010-08-16 22:10:00 UTC,+0,-65206.4969765,-52172.1008194,-34784.0501344,-60862.8569648,+0,+0,-52362.223559,-39275.2314647,+0,+0,+0,+0,+0,-43635.9350629,-30548.3577258,+0,-65442.5433949,+0,-39271.9796388
