# file...... Output/Qh/house_Qh_file_008.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_0_3A_tm_0_A_3_Meter_19_141:Qh,house_0_4A_tm_0_A_4_Meter_19_142:Qh,house_0_5A_tm_0_A_5_Meter_19_143:Qh,house_0_6A_tm_0_A_6_Meter_19_144:Qh,house_0_7A_tm_0_A_7_Meter_19_145:Qh,house_0_8A_tm_0_A_8_Meter_19_146:Qh,house_0_9A_tm_0_A_9_Meter_19_147:Qh,house_0_10A_tm_0_A_10_Meter_19_148:Qh,house_0_11A_tm_0_A_11_Meter_19_149:Qh,house_0_12A_tm_0_A_12_Meter_19_150:Qh,house_0_13A_tm_0_A_13_Meter_19_151:Qh,house_0_14A_tm_0_A_14_Meter_19_152:Qh,house_0_15A_tm_0_A_15_Meter_19_153:Qh,house_0_1A_tm_0_A_1_Meter_20_154:Qh,house_0_2A_tm_0_A_2_Meter_20_155:Qh,house_0_3A_tm_0_A_3_Meter_20_156:Qh,house_0_4A_tm_0_A_4_Meter_20_157:Qh,house_0_5A_tm_0_A_5_Meter_20_158:Qh,house_0_6A_tm_0_A_6_Meter_20_159:Qh,house_0_7A_tm_0_A_7_Meter_20_160:Qh
2010-08-16 13:29:30 UTC,-43187.0933896,-21595.0646126,-43182.4764961,-17276.5391347,+0,+0,+0,-47502.9711846,+0,+0,-56135.1023455,-47503.3236325,+0,-17266.6556347,-38848.1019801,-34529.4903251,-25899.1773441,-34531.1755761,-38844.753812,-60416.9013727
2010-08-16 13:30:00 UTC,-43185.5493012,+0,-43180.9326464,-17275.9214236,+0,+0,-56130.3977331,-47501.2728369,-34547.3783662,+0,-56133.0954098,-47501.6252599,+0,-17266.408759,-38847.5465404,-34528.9966416,-25898.8070449,-34530.6818621,-38844.1984402,-60416.0376109
2010-08-16 13:30:30 UTC,-43212.6415755,+0,-43208.0207337,+0,+0,+0,-56165.6086406,-47531.0717161,-34569.0511535,+0,-56168.3087136,-47531.4245742,+0,-17277.1450541,-38871.7018735,-34550.4662774,-25914.910864,-34552.1528291,-38868.3508201,-60453.6014593
2010-08-16 13:31:00 UTC,-43194.324561,+0,-43189.7065496,+0,+0,+0,-56141.802639,-47510.9247729,-34554.3982396,+0,-56144.501092,-47511.2773369,+0,-17268.6698773,-38852.6337762,-34533.5182558,-25902.198591,-34535.2037568,-38849.2850539,-60423.9487473
2010-08-16 13:31:30 UTC,-43159.1468202,+0,-43154.5342477,+0,-60421.6816224,-60415.4899551,-56096.0833295,-47472.2326647,-34526.2573878,+0,-56098.7786698,-47472.5846634,+0,-17255.2580139,-38822.4587463,-34506.6982206,-25882.081575,-34508.382058,-38819.1137146,-60377.0237005
2010-08-16 13:32:00 UTC,-43200.9156493,-21601.9763234,-43196.29662,+0,-60480.1566164,-60473.9566477,-56150.3688542,+0,-34559.6708593,+0,-56153.0678898,-47518.5270024,+0,-17271.8136624,-38859.7069034,-34539.8049616,-25906.9140863,-34541.4908521,-38856.3573167,-60434.9481373
2010-08-16 13:32:30 UTC,-43203.4184276,-21603.2278179,-43198.7990111,-17283.0699507,-60483.660424,-60477.4599574,-56153.6216289,+0,-34561.6729865,+0,-56156.3208861,-47521.2798561,-56158.7659284,-17274.3620531,+0,-34544.9010412,-25910.7365241,-34546.5872478,-38862.0901783,-60443.8643734
2010-08-16 13:33:00 UTC,-43188.5996174,-21595.8177897,-43183.9824914,-17277.1416996,-60462.9145747,-60456.7170531,-56134.362126,+0,-34549.818503,-51824.7361097,-56137.0600723,-47504.9803616,-56139.5039988,-17268.7162681,+0,-34533.6110252,-25902.2681747,-34535.2965316,-38849.3894153,-60424.1110602
2010-08-16 13:33:30 UTC,-43196.5440556,-21599.7903429,-43191.9257016,-17280.3198647,-60474.0365282,-60467.8374276,-56144.6872415,+0,-34556.1737509,-51834.2690117,-56147.3858907,-47513.7186021,-56149.8304154,-17272.4690278,+0,-34541.1155115,-25907.8970961,-34542.8014834,-38857.8316268,-60437.2411095
2010-08-16 13:34:00 UTC,-43237.5471217,-21620.2935996,-43232.9224328,-17296.7231021,-60531.4394793,-60525.2322334,-56197.9775354,+0,-34588.9746422,-51883.4705044,-56200.6798103,-47558.8186652,-56203.1274211,-17289.2738751,+0,-34574.7205829,-25933.1033914,-34576.408638,-38895.6358297,-60496.0374439
2010-08-16 13:34:30 UTC,-43228.6060779,-21615.8227018,-43223.9827701,-17293.1462461,-60518.9223105,-60512.7168405,-56186.3571639,+0,-34581.8221476,-51872.7417286,-56189.0586483,-47548.9842386,-56191.5055862,-17285.6992976,+0,-34567.5724113,-25927.7417327,-34569.2600233,-38887.5944561,-60483.5308109
2010-08-16 13:35:00 UTC,-43208.9531969,-21605.9954352,-43204.3329252,-17285.2841298,-60491.4089199,-60485.2073539,-56160.8149809,+0,-34566.1005911,-51849.1593193,-56163.5147275,-47527.3676556,-56165.9601863,-17276.6878688,-38870.6732633,-34549.5520328,-25914.2251126,-34551.2385277,-38867.3223359,-60452.0018731
2010-08-16 13:35:30 UTC,-43197.7396624,-21600.3881965,-43193.1211236,-17280.798166,-60475.7103385,-60469.5110004,-56146.2411311,+0,-34557.1301907,-51835.703676,-56148.9398859,-47515.033673,-56151.3845006,-17272.2052346,-38860.587892,-34540.5879978,-25907.5014217,-34542.273937,-38857.2381974,-60436.3181575
2010-08-16 13:36:00 UTC,-43207.3366125,-21605.1870751,-43202.7165904,-17284.6374169,-60489.1457546,-60482.9445094,-56158.7139605,+0,-34564.8073852,-51847.2195042,-56161.4135643,-47525.5895432,-56163.8589015,-17276.7012395,-38870.7033457,-34549.5787704,-25914.2451679,+0,-38867.3524144,-60452.0486533
2010-08-16 13:36:30 UTC,-43175.6755554,-21589.3552154,-43171.0604272,+0,-60444.8213108,-60438.6263577,-56117.5651625,-47490.4126726,-34539.4797459,-51809.2279249,-56120.2619655,-47490.7649371,-56122.7049189,-17263.8766045,-38841.8495067,+0,-25895.0089603,+0,-38838.5021033,-60407.1781807
2010-08-16 13:37:00 UTC,-43129.4053003,-21566.2181422,-43124.7973278,+0,-60380.0444681,-60373.8587144,-56057.4292929,-47439.5198741,-34502.4653061,-51753.7060887,-56060.1220006,-47439.8713945,-56062.5614689,-17245.3790766,-38800.2323619,+0,-25867.263743,+0,-38796.8900495,-60342.4595568
2010-08-16 13:37:30 UTC,-43086.6433242,-21544.8353559,-43082.0419689,+0,-60320.1791015,-60314.0018539,-56001.8530189,-47392.4858454,-34468.257357,-51702.3940016,-56004.5419399,-47392.8366774,-56006.9781863,-17228.2840627,-38761.7706996,+0,-25841.6222155,+0,-38758.4330947,-60282.6480147
2010-08-16 13:38:00 UTC,-43062.9615695,-21532.9934827,-43058.3638804,+0,-60287.0254203,-60280.8528851,-55971.0746566,-47366.4382118,-34449.3128575,-51673.9771615,-55973.7614797,-47366.7886621,-55976.1959412,-17218.1606112,-38738.9941884,+0,-25826.4376265,-34434.1928631,-38735.6593725,-60247.2283771
2010-08-16 13:38:30 UTC,-43066.2001747,+0,-43061.6019845,-17228.1759159,-60291.5593616,-60285.3861824,-55975.2837614,-47370.0003636,-34451.903618,-51677.8633147,-55977.9708711,-47370.3508661,-55980.4055765,-17219.432198,-38741.8551013,+0,-25828.3449329,-34436.7358445,-38738.5199353,-60251.6773695
2010-08-16 13:39:00 UTC,-43064.2764193,+0,-43059.6785268,-17227.4063194,-60288.866167,-60282.6933703,-55972.7835221,-47367.8844191,-34450.3646871,-51675.554911,-55975.4704615,-47368.2348906,-55977.9050221,-17218.6631841,-38740.1249153,+0,-25827.1914567,-34435.197933,-38736.7899611,-60248.9867654
2010-08-16 13:39:30 UTC,-43050.954648,+0,-43046.3588188,-17222.0769568,-60270.2161235,-60264.0459789,-55955.4696759,-47353.2317632,-34439.707779,-51659.5694977,-55958.1554347,-47353.58202,-55960.5889907,-17212.6819253,-38726.6678246,-34421.5577657,-25818.2199163,-34423.2363205,-38723.3345189,-60228.0597142
2010-08-16 13:40:00 UTC,-43058.906815,+0,-43054.3097539,-17225.2582141,-60281.3488968,-60275.1771688,-55965.8048322,-47361.9783752,-34446.0692087,-51669.1116728,-55968.4912959,-47362.3287602,-55970.9254517,+0,-38737.1407094,-34430.8662273,-25825.2019536,-34432.54536,-38733.8061205,-60244.3460417
2010-08-16 13:40:30 UTC,-43077.4790257,-21540.2528211,-43072.8790892,-17232.6880099,-60307.3493836,-60301.1739599,-55989.9424957,-47382.4060057,-34460.9262681,-51691.3973331,-55992.6306048,-47382.7566901,-55995.0661603,+0,-38757.4279832,-34448.8978704,-25838.7270239,-34450.5781219,+0,-60275.8946791
2010-08-16 13:41:00 UTC,-43091.9416351,-21547.4847342,-43087.3394597,-17238.4737637,-60327.5965632,-60321.4182615,-56008.7390516,-47398.3134736,-34472.4958034,-51708.7516915,-56011.4284419,-47398.6643909,-56013.8650875,+0,-38771.3617541,-34461.2824215,-25848.0163564,-34462.9634417,+0,-60297.5630158
2010-08-16 13:41:30 UTC,-43125.63458,-21564.3326236,-43121.0271904,-17251.9525954,-60374.7655829,-60368.5805785,-56052.5286156,-47435.3724469,+0,-51749.1814255,-56055.2209897,-47435.7239066,-56057.6601743,+0,-38801.2565317,-34487.8533631,-25867.9465341,-34489.5360318,+0,-60344.0522367
2010-08-16 13:42:00 UTC,-43141.0931456,-21572.0625565,-43136.4833648,-17258.1367802,-60396.4070688,-60390.2189904,-56072.6195844,-47452.3753713,+0,-51767.7308789,-56075.3133271,-47452.7270797,-56077.7536761,-17251.5244897,-38814.0587794,-34499.2321994,-25876.4815055,-34500.915574,+0,-60363.9609506
2010-08-16 13:42:30 UTC,-43124.8407643,-21563.9356821,-43120.2334982,-17251.6350299,-60373.6542671,-60367.4694215,-56051.4969222,-47434.4993269,+0,-51748.2288893,-56054.1892257,-47434.8507739,-56056.6283501,-17245.0264187,-38799.4389255,-34486.2378468,-25866.7347767,-34487.920415,+0,-60341.2256883
2010-08-16 13:43:00 UTC,-43171.8662642,-21587.4504095,-43167.2517251,+0,-60439.4884278,-60433.2942321,-56112.6143572,-47486.2228213,+0,-51804.6569788,-56115.310823,-47486.5750245,-56117.7534894,-17264.147309,-38842.4585584,-34524.4743643,-25895.4150013,-34526.1593042,+0,-60408.1253149
2010-08-16 13:43:30 UTC,+0,-21589.1210411,-43170.5921904,+0,-60444.1656933,-60437.9708333,-56116.9565171,-47489.8975779,+0,-51808.6659789,-56119.6532787,-47490.2498348,-56122.0961968,-17264.0988458,-38842.3495221,-34524.3774511,-25895.3423093,-34526.062385,+0,-60407.9557524
2010-08-16 13:44:00 UTC,+0,-21582.64395,-43157.6411005,+0,-60426.0317874,-60419.8395023,-56100.1218245,-47475.6504303,+0,-51793.1229589,-56102.8174398,-47476.002479,-56105.2593824,-17258.1796357,-38829.0320333,-34512.5406602,-25886.4638381,-34514.22486,-38825.6861975,-60387.2457881
2010-08-16 13:44:30 UTC,+0,-21577.6644274,-43147.6844325,+0,-60412.0906222,-60405.900317,-56087.1794818,-47464.6973662,+0,-51781.173641,-56089.8742158,-47465.0492548,-56092.3154084,-17254.1164518,-38819.8903731,-34504.4154106,+0,-34506.0991065,-38816.5456556,-60373.0296357
2010-08-16 13:45:00 UTC,+0,-21577.8331137,-43148.0217242,-17262.753404,+0,-60406.3725201,-56087.6179157,-47465.0684119,-34521.0468117,-51781.5784358,-56090.3126797,-47465.4203059,-56092.7538979,-17254.2050647,-38820.089741,-34504.5926118,+0,-34506.2763188,-38816.7449989,-60373.3396709
2010-08-16 13:45:30 UTC,+0,-21591.7229267,-43175.7947196,-17273.8656829,+0,-60445.2542957,-56123.7191123,-47495.620741,-34543.267585,+0,-56126.4163343,-47495.9730815,-56128.8596442,-17265.5227743,-38845.5531847,-34527.2249161,+0,-34528.9100267,-38842.2053283,-60412.937753
2010-08-16 13:46:00 UTC,+0,-21599.7755959,-43191.8962141,-17280.3080667,+0,-60467.7961456,-56144.6489115,-47513.3335642,-34556.1501585,+0,-56147.3475582,-47513.6861634,-56149.7920808,-17271.9604291,-38860.0371099,-34540.0984539,+0,-34541.7843629,-38856.6874824,-60435.4616378
2010-08-16 13:46:30 UTC,-43161.3228407,-21582.1782546,-43156.7099314,-17266.2296508,+0,-60418.5358795,-56098.9114284,-47474.6260763,-34527.9981212,+0,-56101.6069614,-47474.97811,-56104.048834,-17258.1236623,-38828.9060999,-34512.4287285,+0,-34514.1129215,-38825.5602794,-60387.049949
2010-08-16 13:47:00 UTC,-43145.6666781,-21574.3495151,-43141.0561899,-17259.9664176,+0,-60396.6208768,-56078.5636482,-47457.4058139,-34515.4737881,+0,-56081.2577957,-47457.7575959,-56083.6984893,-17251.8648608,-38814.8245722,-34499.9128479,+0,-34501.5962647,-38811.4804741,-60365.1518313
2010-08-16 13:47:30 UTC,-43134.0710285,-21568.5512026,+0,-17255.3275887,+0,-60380.3896528,-56063.4931793,-47444.6517228,-34506.1977106,+0,+0,-47445.0033183,-56068.6261203,-17245.6291386,-38800.7949702,-34487.4431202,-25867.6388214,-34489.1257634,-38797.4525888,-60343.3344652
2010-08-16 13:48:00 UTC,-43134.7152986,+0,+0,-17255.5853283,+0,-60381.2914821,-56064.3305157,-47445.3603577,-34506.7131022,+0,+0,-47445.7119635,-56069.463562,-17246.5112142,+0,-34489.2070289,-25868.9618837,-34490.8897814,-38799.4369071,-60346.4206472
2010-08-16 13:48:30 UTC,-43146.6449132,+0,+0,-17260.3577595,+0,-60397.99018,-56079.8350279,-47458.481778,-34516.2563389,+0,+0,-47458.8335757,-56084.9700288,-17251.6910508,+0,-34499.5652761,-25876.7313376,-34501.2486712,-38811.0894714,-60364.5437113
2010-08-16 13:49:00 UTC,-43137.3017429,+0,+0,-17256.620033,-60391.0992292,-60384.911905,-56067.6920286,-47448.2051957,-34508.782159,-51763.1813982,+0,-47448.5568432,-56072.8254988,-17247.8167142,+0,-34491.8176693,-25870.9200578,-34493.5005838,-38802.3737606,-60350.9882925
2010-08-16 13:49:30 UTC,-43141.7237731,+0,+0,+0,-60397.2899266,-60391.1017232,-56073.43919,-47453.0690005,-34512.3196144,-51768.4875982,+0,+0,-56078.5733847,-17249.2377628,+0,-34494.6593755,-25873.0515482,-34496.3424662,-38805.5705528,-60355.9602171
2010-08-16 13:50:00 UTC,-43149.9008177,-21576.4667628,+0,+0,-60408.7375216,-60402.5476922,-56084.0666155,-47462.0629575,-34518.8609384,-51778.2996153,+0,+0,-56089.2021499,-17253.7737944,+0,-34503.73019,-25879.855332,-34505.4138434,-38815.774813,-60371.830755
2010-08-16 13:50:30 UTC,-43141.7584985,-21572.3952607,+0,+0,-60397.3385412,-60391.1503312,-56073.4843221,-47453.1071952,-34512.3473935,-51768.529267,+0,+0,-56078.6185222,-17250.4365141,-38811.6109694,+0,-25874.8496055,-34498.7397876,-38808.2672649,-60360.1543747
2010-08-16 13:51:00 UTC,-43125.607732,-21564.3191983,-43121.0003472,+0,-60374.7279968,-60368.5429987,-56052.4937239,-47435.3429171,-34499.4273964,-51749.1492096,-56055.1860953,+0,-56057.6252774,-17244.7577424,-38798.834437,+0,-25866.3317778,+0,-38795.4922958,-60340.2856511
2010-08-16 13:51:30 UTC,-43129.7846582,-21566.4078372,-43125.1766267,-17253.6128303,-60380.5755566,-60374.389727,-56057.9223304,-47439.9371308,-34502.7687779,-51754.1612978,-56060.615072,+0,-56063.0545691,-17246.5201087,-38802.7995425,+0,-25868.9752248,+0,-38799.4569157,-60346.4517656
2010-08-16 13:52:00 UTC,-43130.8159146,-21566.9235087,-43126.2077237,-17254.0253834,-60382.0192819,-60375.8332474,-56059.2626194,-47441.071413,-34503.5937437,-51755.3987505,-56061.9554522,+0,-56064.3950269,-17246.932411,-38803.7271717,+0,-25869.5936543,+0,-38800.3844315,-60347.8943177
2010-08-16 13:52:30 UTC,-43150.4018582,-21576.717304,-43145.790638,-17261.8607218,-60409.4389618,-60403.2490331,-56084.717801,+0,-34519.2617516,-51778.9008372,-56087.4123674,+0,-56089.8534173,-17254.5086039,-38820.7726667,+0,-25880.9575036,+0,-38817.4278413,-60374.4016862
2010-08-16 13:53:00 UTC,-43130.5774468,-21566.8042649,-43125.9692927,-17253.9299846,-60381.6854347,-60375.4994475,-56058.9526907,+0,-34503.4029786,-51755.1126019,-56061.6455024,+0,-56064.0850593,-17246.5829191,-38802.9408581,+0,-25869.0694367,+0,-38799.598214,-60346.6715249
2010-08-16 13:53:30 UTC,-43115.8988506,-21559.4643493,-43111.2929678,-17248.0578256,-60361.1358806,-60354.9528133,-56039.8754229,+0,-34491.6606616,-51737.4990704,-56042.5669348,+0,-56045.0053856,-17239.3997404,-38786.7795966,-34474.9860389,-25858.2950861,-34476.6679092,-38783.4389305,-60321.539227
2010-08-16 13:54:00 UTC,-43136.8024567,-21569.9170316,-43132.1933396,-17256.4202941,-60390.4002448,-60384.2130197,-56067.043123,+0,-34508.382749,-51762.5822813,-56069.7364858,+0,-56072.1765116,+0,-38804.6544122,-34490.873452,-25870.2118248,-34492.556308,-38801.3115585,-60349.3362646
2010-08-16 13:54:30 UTC,-43111.7162945,-21557.3728955,-43107.1110588,-17246.384598,-60355.280439,-60349.0982035,-56034.4394979,+0,-34488.3147763,-51732.4802265,-56037.1306395,+0,-56039.5687751,+0,-38782.0932782,-34470.8207665,-25855.1708228,-34472.5023784,-38778.7531857,-60314.251556
2010-08-16 13:55:00 UTC,-43122.7828793,-21562.9066532,-43118.1759313,-17250.811775,-60370.7732954,-60364.5888588,-56048.822359,+0,-34497.1676219,-51745.7595371,-56051.5144804,-47432.5872666,-56053.9534499,+0,-38792.6174773,-34480.1748378,-25862.1870702,-34481.85703,-38789.2760968,-60330.6176866
2010-08-16 13:55:30 UTC,-43152.5239076,-21577.7784181,-43147.9123588,-17262.7096459,-60412.4097614,-60406.2194101,-56087.475755,+0,-34520.9593102,-51781.447183,-56090.1705094,-47465.2999943,-56092.6117195,+0,-38822.698078,-34506.9109421,-25882.2411322,-34508.5947929,-38819.3530167,-60377.3958827
2010-08-16 13:56:00 UTC,-43157.069967,-21580.0516389,-43152.4577155,+0,-60418.7740959,-60412.5828412,-56093.3841139,+0,-34524.5959844,-51786.9022118,-56096.0792705,-47470.3002926,-56098.5208228,-17257.7476695,-38828.0601627,-34511.6768465,-25885.8159138,-34513.3609928,-38824.7144458,-60385.7344363
2010-08-16 13:56:30 UTC,-43166.7092051,-21584.8716633,-43162.095463,+0,-60432.2687138,-60426.0755427,-56105.9119024,-47480.5505555,-34532.3070074,-51798.468783,-56108.6079121,-47480.9026758,-56111.0501904,-17261.4446272,-38836.3778592,-34519.0697442,-25891.3611356,-34520.754349,-38833.0311248,-60398.6692467
2010-08-16 13:57:00 UTC,-43195.1607152,+0,-43190.542575,+0,-60472.0998968,-60465.9010713,-56142.8893613,-47511.8444619,+0,-51832.6090769,-56145.587888,-47512.1970393,-56148.0323085,-17272.518638,-38861.2930109,-34541.2147185,-25907.9715086,-34542.9006965,-38857.9432302,-60437.4146851
2010-08-16 13:57:30 UTC,-43208.714943,+0,-43204.0947078,+0,-60491.0753722,-60484.8738528,-56160.5053292,-47526.7528003,+0,-51848.8734272,-56163.2050551,-47527.1055954,-56165.6504962,-17277.9376147,-38873.4850366,-34552.0511804,-25916.0996589,-34553.7378305,-38870.1337651,+0
2010-08-16 13:58:00 UTC,-43206.5372324,+0,-43201.9173342,-17284.3176255,-60488.0266488,-60481.8255629,-56157.6750343,-47524.3575298,+0,-51846.2602908,-56160.3745672,-47524.7102899,-56162.819844,-17277.9018285,-38873.4045223,-34551.9796183,-25916.0459818,-34553.6662637,-38870.0532611,+0
2010-08-16 13:58:30 UTC,-43195.0889747,+0,-43190.4708457,-17279.7377609,-60471.9994626,-60465.8006514,-56142.7961229,-47511.7655544,+0,-51832.5229923,-56145.4946432,-47512.1181307,-56147.9390583,-17272.0059724,-38860.1395769,-34540.1895284,-25907.20254,-34541.8754428,-38856.7899372,+0
2010-08-16 13:59:00 UTC,-43204.3926515,-21603.7149708,-43199.7730844,-17283.4596881,-60485.0243056,-60478.8236454,-56154.8877945,-47521.9986982,+0,-51843.6869081,-56157.587138,-47522.3514238,-56160.0322536,-17275.0993967,-38867.099398,-34546.3755255,-25911.8424967,-34548.0618236,-38863.7489072,+0
2010-08-16 13:59:30 UTC,-43160.2832083,-21581.6583946,-43155.6704602,-17265.8137467,-60423.2725287,-60417.0806355,-56097.5602546,-47473.4825816,+0,-51790.7579299,-56100.2556954,-47473.8345986,-56102.6974895,-17257.4661512,-38827.4267816,-34511.1138876,-25885.3936528,-34512.7979989,-38824.0811423,+0
2010-08-16 14:00:00 UTC,-43140.6221198,-21571.8270236,-43136.0124121,-17257.9483466,-60395.7476481,-60389.5596639,-56072.0074092,-47451.8572886,+0,-51767.1656731,-56074.7011099,-47452.2089895,-56077.1414233,-17249.6064117,-38809.743342,-34495.3965719,-25873.6045001,-34497.0797083,-38806.3998658,+0
2010-08-16 14:00:30 UTC,-43141.3917297,-21572.211861,-43136.7819027,-17258.2562284,-60396.8250767,-60390.6369391,-56073.0076442,-47452.7037848,-34512.0539924,-51768.0891638,-56075.7014132,-47453.0554981,-56078.1417847,-17250.099015,-38810.851638,-34496.3816425,-25874.3433763,-34498.0648401,-38807.5080261,+0
2010-08-16 14:01:00 UTC,-43132.1534276,-21567.5923214,-43127.54503,-17254.5604542,-60383.8917564,-60377.7054562,-56061.0009398,-47442.5425478,-34504.6637031,-51757.0036948,-56063.6938908,-47442.8941125,-56066.1335662,-17246.4168172,-38802.5463712,-34488.9997926,-25868.8064411,-34490.6825323,-38799.2037757,+0
2010-08-16 14:01:30 UTC,-43092.3484346,-21547.6881509,-43087.7461966,-17238.6365033,-60328.1660693,-60321.9876871,-56009.2677558,-47398.7609138,-34472.8212276,+0,-56011.9571819,-47399.1118377,-56014.393858,-17230.2262279,-38766.1195921,-34456.6231069,-25844.5215245,-34458.3038378,-38762.7814551,+0
2010-08-16 14:02:00 UTC,-43048.2294265,-21525.6267914,-43043.6340192,-17220.9867345,-60266.4009026,-60260.2313002,-55951.9995699,-47350.2342839,-34437.5277058,+0,-55954.6133163,-47350.5844967,-55957.0466671,-17211.4427094,-38723.8590498,-34419.0612831,-25816.3473692,-34420.739683,-38720.526088,-60223.6918022
2010-08-16 14:02:30 UTC,-43075.9420845,-21539.484286,-43071.3423859,+0,-60305.1977163,-60299.0225983,-55988.0168513,-47380.7155195,-34459.6967738,+0,-55990.6329589,-47381.066179,-55993.0683986,-17222.4277114,-38748.5739158,-34441.0282381,-25832.8242158,-34442.7080014,-38745.2379269,-60262.1257633
2010-08-16 14:03:00 UTC,-43061.5007654,-21532.263019,-43056.903303,+0,+0,-60278.8080988,-55969.2479173,-47364.8748849,-34448.1442701,+0,-55971.8627945,-47365.1818961,-55974.2971456,-17217.2342116,-38736.8891978,-34430.6426802,+0,-34432.3217988,-38733.5546401,-60243.9549186
2010-08-16 14:03:30 UTC,-43048.255351,-21525.6397546,-43043.65994,+0,+0,-60260.267589,-55952.0332639,-47350.3061868,-34437.5484445,+0,-55954.6470124,-47350.6130117,-55957.1255898,-17211.7808469,-38724.6198167,-34419.7374647,+0,-34421.4159064,-38721.286762,-60224.874868
2010-08-16 14:04:00 UTC,-43087.0769278,-21545.052176,-43082.4755053,+0,+0,-60314.6087983,+0,-47393.0062356,-34468.6042233,+0,-56005.1055179,-47393.3136062,-56007.5871053,-17227.7427422,+0,-34451.6568244,+0,-34453.3372473,-38757.1946099,-60280.8125194
2010-08-16 14:04:30 UTC,-43084.2008616,-21543.6140219,-43079.5998845,-17235.3770743,+0,-60310.5829723,+0,-47389.8428358,-34466.3034802,+0,-56001.367339,-47390.1867621,-56003.8487034,-17227.4276619,+0,-34451.0267513,+0,-34452.7071351,+0,-60279.7101238
2010-08-16 14:05:00 UTC,+0,-21548.0962907,-43088.5622806,-17238.9630278,+0,-60323.2026559,+0,-47399.7021471,-34473.474165,+0,-56013.0180545,-47400.0462149,-56015.5001137,-17231.8464706,+0,+0,+0,-34461.5440743,+0,-60295.1705535
2010-08-16 14:05:30 UTC,+0,-21559.3510929,-43111.0665085,-17247.967217,+0,-60354.7083143,+0,-47424.4584939,-34491.5062496,-51737.2669663,-56042.2725476,-47424.8029167,-56044.7563511,-17240.7104513,+0,+0,+0,-34479.2706758,+0,-60326.1836545
2010-08-16 14:06:00 UTC,+0,-21569.5867589,-43131.5329525,-17256.1560657,+0,-60383.3610985,+0,-47446.9731241,-34507.8811831,-51761.8294444,-56068.8780121,-47447.3178697,-56071.3634016,-17248.4007288,+0,+0,-25871.7993166,-34494.6500511,+0,-60353.0902307
2010-08-16 14:06:30 UTC,+0,+0,-43163.2360108,-17268.8408063,+0,-60427.745012,+0,-47481.8488761,-34533.2463838,-51799.8773656,-56110.0905736,-47482.1941212,-56112.5784191,-17260.8787839,-38835.083968,+0,-25890.5156791,+0,+0,-60396.7481815
2010-08-16 14:07:00 UTC,+0,+0,-43156.2618368,-17266.0503631,-60424.1005648,-60417.9812493,+0,-47474.1767595,-34527.6664389,-51791.5074218,-56101.0244584,-47474.5218948,-56103.5117638,-17259.1544303,-38831.2043905,+0,-25887.9292483,+0,+0,-60390.7150496
2010-08-16 14:07:30 UTC,-43207.8539209,+0,-43203.2338189,-17284.8443656,-60489.8699694,-60483.7414777,+0,-47525.849476,-34565.2481033,-51847.8800961,-56162.0859381,-47526.1953508,-56164.5768814,-17279.6530237,-38877.3236341,+0,-25918.6759556,+0,+0,-60462.4350934
2010-08-16 14:08:00 UTC,-43184.8079824,+0,-43180.1914423,-17275.6248597,-60457.6064097,-60451.4824189,-56129.5065022,-47500.5011274,-34546.8122015,-51820.2261563,-56132.1318776,-47500.8466395,-56134.6210364,+0,-38854.8582907,-34535.495439,-25903.6987945,+0,-38851.5092966,-60427.4992329
2010-08-16 14:08:30 UTC,-43196.7900337,-21599.9133423,-43192.1716415,-17280.418268,-60474.3808894,-60468.2545583,-56145.0792069,-47513.6802483,-34556.3974011,-51834.604001,-56147.7056016,-47514.025949,+0,+0,-38865.2202778,-34544.7053343,-25910.6069084,+0,-38861.8700169,-60443.6131611
2010-08-16 14:09:00 UTC,-43172.3124415,-21587.6735169,-43167.6978335,+0,-60440.1130614,-60433.991512,-56113.2664321,-47486.7572168,-34536.8162293,-51805.2321507,-56115.8907441,-47487.1025322,+0,+0,-38841.51874,-34523.6390392,-25894.8056031,-34525.3437601,-38838.2155405,-60406.7548969
2010-08-16 14:09:30 UTC,-43195.6577692,-21599.3471624,-43191.0395521,+0,-60472.7957561,-60466.6696462,-56143.6076375,-47512.4348647,-34555.4916312,-51833.2453419,-56146.2339359,-47512.7805476,+0,+0,-38862.5185257,-34542.3039751,-25908.8057084,-34544.0098753,-38859.2128068,-60439.4116659
2010-08-16 14:10:00 UTC,-43213.2169334,-21608.1274827,-43208.5960027,+0,-60497.3780114,-60491.2484727,-56166.4287459,-47531.7482818,-34569.5383158,-51854.3154352,-56169.0565377,-47532.0942409,+0,-17279.185946,-38876.2727684,-34554.52896,-25917.975366,-34556.2356325,-38872.9653999,-60460.8008921
2010-08-16 14:10:30 UTC,-43225.7512364,-21614.3951194,-43221.128658,+0,-60514.925666,-60508.7940042,-56182.7196925,-47545.5350109,-34579.5653748,-51869.3560491,-56185.3484031,-47545.8811203,+0,-17284.6098433,-38888.4758922,-34565.3753837,-25926.1109262,-34567.0826744,-38885.1672507,-60479.7785773
