# file...... Output/Qh/house_Qh_file_045.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_18A_tm_3_A_18_Meter_76_881:Qh,house_3_19A_tm_3_A_19_Meter_76_882:Qh,house_3_20A_tm_3_A_20_Meter_76_883:Qh,house_3_21A_tm_3_A_21_Meter_76_884:Qh,house_3_22A_tm_3_A_22_Meter_76_885:Qh,house_3_23A_tm_3_A_23_Meter_76_886:Qh,house_3_24A_tm_3_A_24_Meter_76_887:Qh,house_3_25A_tm_3_A_25_Meter_76_888:Qh,house_3_26A_tm_3_A_26_Meter_76_889:Qh,house_3_1B_tm_3_B_1_Meter_76_890:Qh,house_3_2B_tm_3_B_2_Meter_76_891:Qh,house_3_3B_tm_3_B_3_Meter_76_892:Qh,house_3_4B_tm_3_B_4_Meter_76_893:Qh,house_3_5B_tm_3_B_5_Meter_76_894:Qh,house_3_6B_tm_3_B_6_Meter_76_895:Qh,house_3_7B_tm_3_B_7_Meter_76_896:Qh,house_3_8B_tm_3_B_8_Meter_76_897:Qh,house_3_9B_tm_3_B_9_Meter_76_898:Qh,house_3_10B_tm_3_B_10_Meter_76_899:Qh,house_3_11B_tm_3_B_11_Meter_76_900:Qh
2010-08-16 09:24:00 UTC,-61213.4009157,+0,-52470.9949662,-56839.3483138,-17493.166349,+0,-56846.070166,-21865.4343037,+0,+0,-39215.7642686,-26145.8033488,-34856.8568318,-26144.5750796,+0,+0,+0,+0,-47930.5361384,+0
2010-08-16 09:24:30 UTC,-61241.2482882,+0,-52494.865452,-56865.2055765,+0,+0,-56871.9313322,-21875.3817495,-35000.8685699,+0,+0,-26183.1254054,+0,-26181.8948075,+0,+0,+0,-34909.9067764,-47998.9535799,+0
2010-08-16 09:25:00 UTC,-61230.9972932,+0,-52486.0784032,-56855.6871676,+0,+0,-56862.4114875,-21871.7199606,-34995.0096315,-21792.2009616,+0,+0,+0,-26150.6695036,+0,+0,+0,-34868.2718527,-47941.7089128,+0
2010-08-16 09:25:30 UTC,-61085.1351642,+0,-52361.0469245,-56720.2489955,+0,+0,-56726.9530914,-21819.6161951,-34911.6425461,-21807.5981366,+0,+0,+0,-26169.1461767,+0,-26170.3595358,+0,-34892.9081532,-47975.5817614,+0
2010-08-16 09:26:00 UTC,+0,+0,-52350.6724535,-56709.0110423,+0,+0,-56715.7134403,+0,-34904.7251608,-21798.3199214,+0,+0,+0,-26158.0122843,+0,-26159.2249238,+0,-34878.0625407,-47955.1702399,+0
2010-08-16 09:26:30 UTC,+0,+0,-52310.9137348,-56665.9431491,+0,-43593.28583,-56672.6390381,+0,-34878.2152417,-21822.4823448,+0,+0,+0,-26187.0072812,+0,-26188.2217944,-52370.6520171,-34916.7236369,-48008.326134,-34916.4100072
2010-08-16 09:27:00 UTC,+0,+0,-52342.9447886,-56700.6401926,+0,-43619.9789185,+0,+0,-34899.5725863,-21814.7547476,+0,+0,+0,-26177.7341361,+0,-26178.9480502,-52352.1072038,-34904.3590917,-47991.3258799,-34904.0456016
2010-08-16 09:27:30 UTC,+0,-43619.5040916,-52340.9832595,-56698.5154025,+0,-43618.3442776,+0,+0,-34898.2646977,-21840.9515367,+0,+0,+0,+0,+0,-26210.3863238,-52414.9746839,-34946.2752748,-48048.9572574,-34945.9613117
2010-08-16 09:28:00 UTC,+0,-43635.8515284,-52360.5989744,-56719.7637616,-17456.3602544,-43634.6910395,+0,+0,-34911.3438665,-21840.3918668,+0,+0,+0,+0,+0,-26209.7146745,-52413.6315791,-34945.3797748,-48047.7260169,-34945.0658218
2010-08-16 09:28:30 UTC,+0,-43597.306413,-52314.3476875,-56669.662914,-17440.9400056,-43596.1475156,+0,+0,-34880.5048987,-21841.5507772,+0,+0,+0,+0,+0,-26211.1054609,-52416.4127514,-34947.2340898,+0,-34946.9201158
2010-08-16 09:29:00 UTC,+0,-43497.2317165,-52194.2654605,-56539.5860776,-17400.9044058,-43496.0769563,+0,+0,-34800.4376732,+0,+0,-26206.5002047,+0,+0,+0,-26206.4837915,-52407.170745,-34941.0720865,+0,-34940.7581821
2010-08-16 09:29:30 UTC,+0,-43462.1980033,-52152.2275999,-56494.0493495,-17386.888917,-43461.0446931,+0,+0,+0,+0,+0,-26203.7889429,-34934.1583727,+0,-56761.4823212,+0,-52401.7489909,-34937.4571933,+0,-34937.1433296
2010-08-16 09:30:00 UTC,+0,-43559.8060753,+0,-56620.9200687,-17425.9377269,-43558.6487274,+0,+0,+0,+0,-39195.380534,-26132.2129238,-34838.7390023,+0,-56606.4467732,+0,-52258.6172825,-34842.0257386,+0,-34841.7129521
2010-08-16 09:30:30 UTC,+0,-43568.8599313,+0,+0,-17429.5598458,-43567.7021294,+0,-21785.9310681,+0,+0,-39206.9613206,-26139.9342925,-34849.0323348,+0,-56623.1710393,+0,-52274.0576251,+0,+0,-34852.0076026
2010-08-16 09:31:00 UTC,+0,-43588.7143368,+0,+0,-17437.5027428,-43587.5557147,+0,-21795.8590671,+0,+0,-39201.4346549,-26136.2494833,-34844.120045,+0,-56615.1896459,+0,-52266.6890536,+0,+0,-34847.0947459
2010-08-16 09:31:30 UTC,+0,-43617.2199011,+0,+0,+0,+0,+0,-21810.1129924,+0,+0,-39212.3419287,-26143.5217203,-34853.8148037,-26142.2934928,-56630.9415022,+0,-52281.2314615,+0,+0,+0
2010-08-16 09:32:00 UTC,+0,-43662.746519,+0,+0,+0,+0,+0,-21832.8781274,+0,+0,-39191.0795247,-26129.3453784,-34834.9160506,-26128.1180358,-56600.2351742,+0,-52252.8828058,+0,+0,+0
2010-08-16 09:32:30 UTC,+0,-43657.3406453,+0,+0,+0,+0,+0,-21830.1749735,+0,+0,-39166.8881412,+0,-34813.4139205,-26111.9898539,-56565.2989295,+0,-52220.6290117,+0,+0,+0
2010-08-16 09:33:00 UTC,-61006.4582386,-43580.0206259,+0,+0,+0,+0,+0,-21791.5118631,+0,+0,-39164.0979346,+0,-34810.9338894,-26110.1296479,-56561.269423,+0,-52216.9088959,+0,+0,+0
2010-08-16 09:33:30 UTC,-61099.9450898,+0,+0,+0,+0,+0,-56740.7068668,-21824.9065941,+0,-21730.2333723,-39113.3676002,+0,-34765.8430323,-26076.3081811,-56488.0066728,+0,+0,+0,-47812.1390514,+0
2010-08-16 09:34:00 UTC,-61135.5179956,+0,+0,+0,+0,+0,-56773.7425467,-21837.6137025,+0,-21746.2529746,-39142.2019123,+0,+0,-26095.5317629,-56529.6480496,-26096.740421,+0,+0,-47840.626034,+0
2010-08-16 09:34:30 UTC,-61080.9218747,+0,+0,+0,+0,+0,-56723.0404755,+0,+0,-21749.1328883,-39147.3855825,+0,+0,-26098.98767,-56537.1341026,-26100.1965517,+0,+0,-47846.9616731,+0
2010-08-16 09:35:00 UTC,-61073.8272393,+0,+0,+0,-17453.2780415,+0,-56716.4518629,+0,-34905.1797024,-21766.4950067,-39178.6363425,+0,+0,+0,-56582.2652199,-26121.0325057,+0,+0,-47885.1573005,+0
2010-08-16 09:35:30 UTC,-60985.0153471,+0,+0,+0,-17427.8967441,+0,-56633.9746069,+0,-34854.4195821,-21769.2757348,-39183.6414518,+0,+0,+0,-56589.4931529,-26124.3696709,+0,+0,-47891.2747168,+0
2010-08-16 09:36:00 UTC,-60906.1596001,+0,+0,+0,-17405.3606833,+0,-56560.7432143,+0,-34809.3496975,-21769.8563803,-39184.6865785,+0,+0,+0,-56591.002484,-26125.0664927,+0,+0,-47892.5521024,+0
2010-08-16 09:36:30 UTC,-60957.3137023,+0,+0,+0,-17419.9799341,+0,-56608.2487706,+0,-34838.5867481,-21769.1958045,+0,-26124.2903267,+0,+0,-56589.285381,-26124.2737482,+0,-34831.4625705,-47891.0988749,-34831.1498833
2010-08-16 09:37:00 UTC,-61040.1087182,+0,+0,+0,-17443.6417907,+0,-56685.1384629,+0,-34885.9081134,-21747.1689146,+0,-26097.8563271,+0,+0,-56532.0286494,-26097.839689,+0,-34796.218434,-47842.6410275,-34795.9061449
2010-08-16 09:37:30 UTC,-60950.1101989,+0,-52245.3050139,-56594.8734454,-17417.9212564,-43538.6107903,-56601.5590545,+0,-34834.4695969,-21781.1611596,+0,-26138.6496928,+0,+0,+0,-26138.6331466,+0,-34850.6077424,-47917.4219444,-34850.2948391
2010-08-16 09:38:00 UTC,-60971.788035,+0,-52263.8870366,-56615.0020753,-17424.1165316,-43554.0961246,-56621.6907281,+0,-34846.8595323,+0,+0,-26151.2460995,+0,+0,+0,+0,+0,-34867.4023813,-47940.5132201,-34867.0892884
2010-08-16 09:38:30 UTC,-61003.2437256,+0,-52290.8505372,-56644.2097861,+0,-43576.5661657,-56650.9028534,-21790.3636949,-34864.8379844,+0,+0,-26174.532376,+0,+0,+0,+0,+0,-34898.4496968,-47983.2007787,-34898.1362534
2010-08-16 09:39:00 UTC,-61062.3473653,+0,-52341.5135807,-56699.0895869,+0,-43618.7862283,-56705.7909476,-21811.4762913,-34898.6185792,+0,+0,-26179.635287,-34901.9583257,-26178.4047571,+0,+0,+0,-34905.2533476,-47992.5552511,-34904.9398275
2010-08-16 09:39:30 UTC,-61053.200763,+0,-52333.6732051,-56690.5966464,+0,-43612.2524488,+0,-21808.2090042,-34893.3908517,+0,+0,-26178.9451546,-34901.0382962,-26177.7146676,+0,+0,-52352.0680699,-34904.333202,+0,-34904.0196923
2010-08-16 09:40:00 UTC,-60940.1928667,-43532.6829686,-52236.8040394,-56585.6647866,+0,-43531.5265043,+0,-21767.8411961,-34828.8015401,+0,+0,+0,-34945.6167588,-26211.1518723,+0,+0,-52418.9370572,-34948.917444,+0,-34948.6034214
2010-08-16 09:40:30 UTC,+0,-43592.2796796,-52308.3156821,-56663.128444,+0,-43591.120753,+0,-21797.6419418,+0,+0,+0,+0,-34886.3405497,-26166.690353,+0,+0,-52330.0210978,-34889.6337318,+0,-34889.3203781
2010-08-16 09:41:00 UTC,+0,-43515.6501848,-52216.3659595,-56563.5256165,+0,-43514.4944246,+0,-21759.3241213,+0,+0,+0,+0,-34939.061486,-26206.2349353,+0,+0,-52409.1039661,-34942.3613415,+0,-34942.0473928
2010-08-16 09:41:30 UTC,+0,-43543.9711289,-52250.3489957,-56600.3371076,-17419.6030189,-43542.8141978,+0,-21773.4857293,+0,+0,+0,+0,-34896.4031704,-26174.2380592,+0,+0,-52345.1153084,-34899.6976264,+0,-34899.3841591
2010-08-16 09:42:00 UTC,+0,-43496.3132697,-52193.1630932,-56538.3915439,-17400.5371505,-43495.1583092,+0,-21749.6548882,+0,-21810.6324979,-39258.081086,+0,-34894.469202,-26172.7874405,+0,+0,-52342.2143021,-34897.7634131,+0,+0
2010-08-16 09:42:30 UTC,+0,-43499.4570751,-52196.9354273,-56542.477855,-17401.7948521,-43498.3019847,+0,-21751.2269168,+0,-21812.4252438,-39261.3079199,+0,-34897.3373229,-26174.9387421,+0,-26176.1526518,-52346.5165631,-34900.6318968,+0,+0
2010-08-16 09:43:00 UTC,+0,-43564.3101009,-52274.7542571,-56626.7736538,-17427.7397699,+0,+0,+0,+0,-21785.808741,-39213.3998282,+0,-34854.7549683,+0,+0,-26144.2106868,-52282.6418474,+0,+0,+0
2010-08-16 09:43:30 UTC,+0,-43535.9774647,-52240.7571907,-56589.9469639,-17416.405096,+0,+0,+0,+0,-21775.9279729,-39195.6150446,+0,-34838.9472431,+0,+0,-26132.3529621,-52258.9298198,+0,+0,+0
2010-08-16 09:44:00 UTC,+0,-43460.2147972,-52149.8476002,-56491.4708445,-17386.0956971,+0,+0,+0,+0,-21781.3409237,-39205.3580279,-26138.8654795,+0,+0,-56620.8551327,-26138.8489429,-52271.919907,+0,+0,+0
2010-08-16 09:44:30 UTC,+0,-43484.392018,-52178.858474,-56522.8963318,-17395.7679682,+0,+0,+0,+0,-21745.2693886,-39140.4314522,-26095.5768023,+0,+0,-56527.0907253,-26095.5601683,-52185.3548536,+0,-47838.4621635,+0
2010-08-16 09:45:00 UTC,+0,-43477.0906407,+0,-56513.40578,+0,+0,+0,+0,+0,-21727.1036266,-39107.7341503,-26073.7765145,+0,+0,-56479.8703246,-26073.7598404,-52141.7602791,+0,-47798.4985479,+0
2010-08-16 09:45:30 UTC,+0,-43425.5792973,+0,+0,+0,+0,-56453.1150893,+0,-34743.1106806,-21729.4016052,-39111.8703725,-26076.5342695,+0,+0,-56485.8436952,-26076.5176016,-52147.2750057,+0,-47803.5539643,+0
2010-08-16 09:46:00 UTC,+0,-43525.1597155,+0,+0,+0,+0,-56582.5690328,+0,-34822.7824481,-21733.5978906,-39119.4234316,-26081.5701422,+0,+0,-56496.751524,-26081.5534857,-52157.3453186,+0,-47812.7855424,+0
2010-08-16 09:46:30 UTC,+0,+0,+0,+0,+0,+0,-56673.4626195,+0,-34878.7224386,-21718.2994467,-39091.8871608,-26063.210806,+0,-26061.9874453,-56456.9847284,-26063.1941079,-52120.6318668,+0,-47779.1298761,+0
2010-08-16 09:47:00 UTC,-60895.5702467,+0,+0,+0,+0,+0,-56550.9094597,-21751.9015055,-34803.2977259,+0,-39239.6903375,-26161.7560315,+0,-26160.5265188,-56670.4362619,+0,+0,+0,-47959.7794045,-34881.1018155
2010-08-16 09:47:30 UTC,-61066.1276548,+0,+0,+0,+0,+0,-56709.3019258,-21812.8268531,-34900.7795545,+0,-39173.1293533,-26117.3776422,+0,-26116.1508988,-56574.3115027,+0,+0,+0,-47878.4265502,-34821.9333053
2010-08-16 09:48:00 UTC,-61057.5864818,+0,+0,+0,+0,-43615.3854529,-56701.3699501,-21809.7758348,-34895.8978616,+0,-39223.3317203,+0,-34869.7301581,-26149.6203733,-56646.8117897,+0,+0,+0,-47939.7854064,-34866.5600384
2010-08-16 09:48:30 UTC,-61054.9484162,+0,+0,+0,-17447.8830272,-43613.5009784,-56698.9200433,-21808.8334829,-34894.3900789,+0,-39205.5453162,+0,-34847.7735433,-26137.7623349,-56621.125363,+0,+0,-34851.0619768,-47918.0463236,-34850.7490488
2010-08-16 09:49:00 UTC,-61047.2769669,+0,+0,+0,-17445.6906153,-43608.0209589,-56691.7957566,-21806.0931399,-34890.005473,+0,+0,+0,-34874.5811367,-26157.8700041,-56664.681822,+0,+0,-34877.8729657,-47954.9092741,-34877.559735
2010-08-16 09:49:30 UTC,-61054.7467011,+0,+0,+0,-17447.8253792,-43613.3568852,-56698.7327152,-21808.7614275,-34894.2747887,+0,+0,+0,-34892.8147182,-26171.5465325,-56694.3073932,+0,+0,-34896.1088559,-47979.982155,-34895.7954194
2010-08-16 09:50:00 UTC,-61085.4682152,+0,+0,+0,-17456.6053408,-43635.30253,-56727.2631841,-21819.7356507,-34911.8337984,+0,+0,+0,-34912.1584672,-26186.0558437,-56725.7366072,+0,+0,-34915.4551879,+0,-34915.1415235
2010-08-16 09:50:30 UTC,-61134.5684597,+0,+0,+0,-17470.6376201,-43670.3767723,-56772.8613693,-21837.2749016,-34939.8969654,+0,+0,+0,-34939.4639151,+0,-56770.1019709,+0,+0,-34942.7640918,+0,-34942.4501192
2010-08-16 09:51:00 UTC,-61268.0406878,+0,+0,+0,-17508.7824291,-43765.7212521,-56896.8137289,-21884.9529293,-35016.1828015,-21838.6088582,+0,-26209.7518816,-34939.2269366,+0,-56769.7169325,+0,+0,-34942.5270834,+0,-34942.2131135
2010-08-16 09:51:30 UTC,-61284.1448726,+0,+0,+0,-17513.3848174,-43777.2251069,+0,+0,+0,-21842.5047035,+0,-26212.2669266,-34945.4596968,+0,-56779.8438016,-26212.2505717,+0,-34948.7606319,+0,-34948.4465918
2010-08-16 09:52:00 UTC,-61215.5346286,+0,-52472.8243404,+0,+0,-43728.2141018,+0,+0,+0,-21839.2195227,+0,-26208.324452,-34940.2039071,+0,-56771.3042957,-26208.3080883,+0,-34943.5041773,+0,-34943.1901964
2010-08-16 09:52:30 UTC,-61224.1598751,-43735.5404449,-52480.2178147,-56849.3379751,+0,-43734.3754561,+0,+0,+0,-21868.8726275,+0,-26243.9105037,-34987.644367,+0,+0,-26243.8942188,-52481.9797442,-34990.9506381,+0,+0
2010-08-16 09:53:00 UTC,-61199.2337712,-43717.7340116,-52458.8514105,-56826.1932129,+0,-43716.5697563,+0,+0,+0,-21828.5550952,+0,-26195.5263021,-34923.1424446,+0,+0,-26195.50991,-52385.2250726,-34926.4405559,+0,+0
2010-08-16 09:53:30 UTC,-61141.2123421,-43676.2853065,-52409.1160281,-56772.3182805,+0,-43675.1227596,+0,+0,+0,-21824.4542621,+0,-26190.6049805,+0,+0,+0,-26190.5885775,-52375.3838271,-34919.8790163,+0,+0
2010-08-16 09:54:00 UTC,-61062.8897241,-43620.3340622,-52341.9786717,-56699.592983,+0,+0,+0,+0,+0,-21825.278888,-39284.4436368,-26191.5945963,+0,-26190.3631747,+0,-26191.5781955,-52377.3627776,-34921.1984594,+0,+0
2010-08-16 09:54:30 UTC,-61077.9111953,-43631.0649349,-52354.8549252,-56713.5409455,+0,+0,+0,+0,+0,-21826.1515867,-39286.0144415,-26192.6419034,+0,-26191.4104163,+0,-26192.6255049,-52379.4570938,-34922.5948213,+0,+0
2010-08-16 09:55:00 UTC,+0,-43627.3817805,-52350.4353167,-56708.7533538,-17452.9722168,+0,+0,+0,+0,-21788.6563115,-39218.5251872,-26147.644683,+0,-26146.4159546,+0,-26147.6281931,-52289.4752398,-34862.6005318,-47933.9107541,+0
2010-08-16 09:55:30 UTC,+0,-43567.553689,-52278.6460331,-56630.9889457,-17429.0375611,+0,+0,-21785.2780435,+0,-21772.4023902,-39189.2691142,+0,+0,-26126.9111894,+0,+0,-52250.4688158,+0,-47898.1530942,+0
2010-08-16 09:56:00 UTC,+0,-43521.6798736,-52223.6008496,-56571.3622745,-17410.6854128,+0,+0,-21762.3392959,+0,+0,-39225.9397623,+0,+0,-26151.3591864,+0,+0,-52299.3609158,+0,-47942.9730727,+0
2010-08-16 09:56:30 UTC,+0,-43457.4240196,-52146.498583,-56487.8426811,-17384.9793973,+0,+0,-21730.2087915,-34768.5889775,+0,-39245.0130961,+0,+0,-26164.0752093,+0,+0,-52324.7909365,+0,-47966.2850798,+0
2010-08-16 09:57:00 UTC,+0,-43382.8869874,-52057.0596672,-56390.9596457,-17355.1603215,+0,+0,-21692.9372857,-34708.9537874,+0,-39243.3387467,+0,+0,-26162.9589353,+0,+0,-52322.5585666,+0,-47964.2386392,+0
2010-08-16 09:57:30 UTC,+0,-43370.8419497,-52042.6065151,-56375.3035395,-17350.3416171,+0,-56381.9568383,-21686.9142835,-34699.3168575,+0,-39253.3332293,+0,+0,-26169.6221685,+0,+0,-52335.8839717,+0,-47976.4541989,-34893.2296042
2010-08-16 09:58:00 UTC,+0,-43363.3921555,-52033.6673141,-56365.620317,-17347.3612734,+0,-56372.2721509,-21683.1890877,-34693.3564661,+0,-39286.3715864,+0,-34919.6145752,-26191.6485487,+0,+0,-52379.9332249,+0,-48016.8346806,-34922.5986151
2010-08-16 09:58:30 UTC,+0,-43423.5619255,-52105.8665787,-56443.8288206,-17371.4326232,+0,-56450.4924886,-21713.2763863,-34741.4967746,+0,-39237.5032282,-26162.4538288,-34876.1787019,+0,+0,+0,-52314.7782089,+0,-47957.1062914,-34879.1577336
2010-08-16 09:59:00 UTC,+0,-43471.7629324,-52163.704216,-56506.4803615,+0,-43470.6087558,-56513.1535069,-21737.3788233,-34780.0611785,+0,-39189.8829312,-26128.5479526,-34833.8521496,+0,-56598.5058802,+0,-52251.2872034,+0,-47898.9033199,-34836.8262983
2010-08-16 09:59:30 UTC,+0,+0,-52183.2230246,-56527.6237475,+0,-43486.8747605,-56534.3000896,-21745.5128144,-34793.0757342,-21791.4100016,-39223.4816625,-26150.9493275,-34863.7158535,+0,-56647.0278486,+0,-52296.0835899,+0,-47939.9687085,-34866.6934478
2010-08-16 10:00:00 UTC,+0,+0,-52256.8778154,-56607.4087967,+0,-43548.2550058,-56614.0974216,-21776.2067346,-34842.1866716,-21792.4810313,-39225.4094199,-26152.2347007,-34865.4292468,+0,-56649.8116034,-26152.2182298,-52298.6537815,+0,-47942.324891,-34868.4071615
2010-08-16 10:00:30 UTC,+0,+0,+0,-56588.6715061,+0,-43533.8400557,-56595.3572989,+0,-34830.6531595,-21820.946294,-39276.6451676,-26186.3952506,-34910.969337,+0,-56723.8042621,-26186.3788559,+0,+0,-48004.9467755,-34913.9525028
2010-08-16 10:01:00 UTC,-60912.5608739,+0,+0,-56560.0072456,+0,-43511.7881001,-56566.6887043,+0,-34813.0092198,-21814.0157021,-39264.1705222,-26178.0595683,-34899.8315662,+0,-56705.7888675,-26178.0615832,+0,-34903.1768765,-47989.6998857,-34902.8633317
2010-08-16 10:01:30 UTC,-61059.5056241,+0,+0,+0,+0,-43616.7565348,-56703.1526744,+0,-34896.9952675,-21823.0683563,+0,-26188.9234488,-34914.3143952,+0,-56729.3203548,-26188.9255029,+0,-34917.6615795,+0,-34917.3478712
2010-08-16 10:02:00 UTC,-61160.2316055,+0,+0,+0,-17477.9720647,-43688.7090788,-56796.6944077,+0,-34954.5650434,-21821.6858914,+0,-26187.2643847,-34912.1026679,-26186.0515778,-56725.7267729,-26187.2664329,+0,-34915.449566,+0,-34915.1358826
2010-08-16 10:02:30 UTC,-61325.7783361,+0,+0,+0,-17525.2833892,-43806.9656403,-56950.4335595,+0,+0,-21797.2089801,+0,-26157.8902105,-34872.9434436,-26156.6791945,-56662.1014419,-26157.8921524,+0,-34876.2852741,+0,-34875.9720327
2010-08-16 10:03:00 UTC,-61393.4549275,+0,+0,+0,-17544.6245678,-43855.3097,-57013.2831325,+0,+0,-21787.1367779,+0,+0,-34856.829498,-26144.5925149,-56635.8333017,-26145.8046918,+0,-34860.1692425,+0,-34859.856183
2010-08-16 10:03:30 UTC,-61436.4626674,+0,+0,+0,-17556.9156766,-43886.0318257,-57053.2233537,+0,+0,-21761.9022001,+0,+0,+0,-26114.3109288,-56570.2386961,-26115.5211479,+0,-34819.7926446,+0,+0
2010-08-16 10:04:00 UTC,-61284.0304733,+0,+0,+0,-17513.3523382,-43777.0790555,+0,-21890.6648772,+0,-21773.0335083,+0,+0,+0,-26127.6685395,-56599.1733486,-26128.8796224,+0,-34837.6032995,+0,+0
2010-08-16 10:04:30 UTC,-61285.7832329,+0,+0,+0,-17513.8402753,-43778.3311171,+0,-21891.2909857,+0,-21789.277237,+0,+0,+0,-26147.1610736,-56641.3971981,+0,+0,-34863.594085,+0,+0
2010-08-16 10:05:00 UTC,-61276.8813763,+0,+0,+0,-17511.2962321,+0,+0,-21888.111126,+0,+0,+0,+0,+0,-26107.546203,-56555.5852503,+0,+0,-34810.7727534,+0,+0
2010-08-16 10:05:30 UTC,-61311.03585,-43797.6021948,+0,+0,-17521.0571679,+0,+0,-21900.3115505,+0,+0,+0,+0,+0,-26144.6647717,-56635.989822,+0,-52285.9095867,-34860.2655878,-47937.4267671,+0
2010-08-16 10:06:00 UTC,-61292.5860123,-43784.4222052,+0,+0,+0,+0,+0,-21893.7210271,+0,+0,-39190.1745531,+0,+0,-26127.5148643,-56598.8404646,+0,-52251.6125859,-34837.3983935,-47899.2101998,+0
2010-08-16 10:06:30 UTC,-61269.9419286,-43768.2459775,-52530.5402094,+0,+0,+0,+0,-21885.6322648,+0,+0,-39180.9340747,-26122.5631801,+0,+0,-56585.4957687,+0,-52239.2925062,-34829.1840993,-47887.9162299,+0
2010-08-16 10:07:00 UTC,-61136.0680399,-43672.6106369,-52404.706506,+0,+0,+0,+0,-21837.8107597,-34940.7543962,+0,-39223.3420835,-26150.8379495,+0,+0,-56646.7395656,+0,-52295.8339564,-34866.8825653,-47939.7484785,+0
2010-08-16 10:07:30 UTC,-60985.8019524,-43565.2652101,-52275.8999331,-56628.014153,+0,+0,+0,-21784.133741,-34854.8700473,+0,-39235.3698775,-26158.8572625,-34874.2326375,+0,-56664.1095809,+0,-52311.8702885,-34877.5746348,-47954.449183,+0
2010-08-16 10:08:00 UTC,-60909.7915832,-43510.9657603,-52210.7446116,-56557.435862,+0,+0,+0,-21756.9818386,-34811.4264363,+0,-39208.8977098,-26141.2074259,-34850.7033337,+0,-56625.8796306,+0,-52276.5756639,-34854.0422849,-47922.0941631,-34853.7292946
2010-08-16 10:08:30 UTC,-60779.0557674,-43417.5721421,-52098.679187,-56436.0430805,+0,+0,+0,-21710.2812834,-34736.7045708,-21800.9750568,-39240.698151,-26162.4097919,-34878.9685764,+0,+0,-26162.4117502,-52318.9743315,+0,-47960.9615472,-34881.9978773
2010-08-16 10:09:00 UTC,-60715.4803569,-43372.1558349,-52044.1829844,-56377.0110879,-17350.8545596,+0,+0,+0,-34700.368134,-21816.2704511,-39268.2289337,-26180.7654403,-34903.4388114,+0,+0,-26180.7674651,-52355.680379,+0,-47994.6104357,-34906.471003
2010-08-16 10:09:30 UTC,-60830.7554986,-43454.5048299,-52142.9956762,-56484.0480902,-17383.7988194,+0,-56490.7180631,+0,-34766.2534781,-21799.7891407,-39238.5635738,-26160.9866014,-34877.0712964,-26159.7753966,+0,-26160.9885545,-52316.1283576,+0,-47958.3526076,-34880.100373
2010-08-16 10:10:00 UTC,+0,-43418.6265566,-52099.9444061,-56437.4136055,-17369.4454793,-43417.4111059,-56444.0765241,+0,-34737.5481811,-21810.8021123,-39258.3862553,-26174.2030137,-34894.6903259,-26172.991003,+0,-26174.2050147,-52342.5574023,+0,-47982.5804404,-34897.7214841
2010-08-16 10:10:30 UTC,+0,-43440.5216149,-52126.216854,-56465.8727443,-17378.2047419,-43439.3051941,-56472.5399679,+0,-34755.0658622,-21780.7805062,-39204.349184,-26138.174779,-34846.6604595,-26136.9649655,+0,-26138.1766494,-52270.5112376,+0,-47916.5348282,-34849.6859425
2010-08-16 10:11:00 UTC,+0,-43472.1564116,-52164.176267,-56506.9915705,-17390.8604509,-43470.9385897,-56513.5988363,+0,-34780.3760608,-21783.4266885,-39209.1121516,+0,-34850.8939363,-26140.1403939,+0,-26141.3522831,-52276.8615733,+0,-47922.3562598,-34853.9199198
2010-08-16 10:11:30 UTC,+0,-43540.9228329,-52246.6908814,-56596.3739901,-17418.3709105,-43539.7019682,-56602.994562,+0,-34835.3943297,-21788.2783312,-39217.8448144,+0,-34858.6558046,-26145.962383,+0,-26147.1596268,-52288.5045964,+0,-47933.0295633,-34861.6827052
2010-08-16 10:12:00 UTC,+0,-43623.1033893,-52345.3014693,-56703.192078,-17451.2477815,-43621.8788933,-56709.8285436,+0,-34901.1449057,-21794.3910601,-39228.847356,+0,-34868.4352131,-26153.2976802,+0,-26154.4953897,-52303.1739872,+0,-47946.4771758,-34871.4632695
2010-08-16 10:12:30 UTC,+0,-43717.4110372,-52458.4636757,-56825.7729432,-17488.9761727,-43716.1823807,-56832.4276366,-21860.2127562,-34976.5980568,-21804.7149828,-39247.4297911,+0,-34884.9518721,-26165.6864253,+0,-26166.8849211,-52327.9494451,+0,+0,-34887.9818799
2010-08-16 10:13:00 UTC,+0,+0,-52507.824745,-56879.2424097,+0,-43757.3173249,-56885.9050507,-21880.7827841,-35009.5105292,-21796.5976264,-39232.8190415,+0,-34871.9653733,-26155.9455678,+0,+0,-52308.4693279,+0,+0,-34874.9938469
2010-08-16 10:13:30 UTC,+0,+0,-52523.9280384,-56896.7638805,+0,-43770.7968817,-56903.4291254,-21887.5233999,+0,-21791.2511367,-39223.152326,+0,+0,-26149.5297605,+0,+0,-52295.6387659,-34866.7524241,+0,-34866.4392902
2010-08-16 10:14:00 UTC,+0,+0,-52513.0680041,-56884.9999168,+0,-43761.7466705,-56891.663414,-21882.9977323,+0,+0,-39216.5669404,-26146.3496447,+0,-26145.1393325,+0,+0,-52286.8586304,-34860.8983535,+0,-34860.5852858
