# file...... Output/Qh/house_Qh_file_057.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_3_8A_tm_3_A_8_Meter_98_1121:Qh,house_3_9A_tm_3_A_9_Meter_98_1122:Qh,house_3_10A_tm_3_A_10_Meter_98_1123:Qh,house_3_11A_tm_3_A_11_Meter_98_1124:Qh,house_3_12A_tm_3_A_12_Meter_98_1125:Qh,house_3_13A_tm_3_A_13_Meter_98_1126:Qh,house_3_14A_tm_3_A_14_Meter_98_1127:Qh,house_3_15A_tm_3_A_15_Meter_98_1128:Qh,house_3_1B_tm_3_B_1_Meter_99_1129:Qh,house_3_2B_tm_3_B_2_Meter_99_1130:Qh,house_3_3B_tm_3_B_3_Meter_99_1131:Qh,house_3_4B_tm_3_B_4_Meter_99_1132:Qh,house_3_5B_tm_3_B_5_Meter_99_1133:Qh,house_3_6B_tm_3_B_6_Meter_99_1134:Qh,house_3_7B_tm_3_B_7_Meter_99_1135:Qh,house_3_8B_tm_3_B_8_Meter_99_1136:Qh,house_3_9B_tm_3_B_9_Meter_99_1137:Qh,house_3_10B_tm_3_B_10_Meter_99_1138:Qh,house_3_11B_tm_3_B_11_Meter_99_1139:Qh,house_3_12B_tm_3_B_12_Meter_99_1140:Qh
2010-08-16 09:41:00 UTC,+0,-34830.0609309,+0,+0,-47889.6888354,-43537.075785,-39186.8438024,+0,-17479.6186863,+0,-56795.17085,+0,-69897.1384209,-48059.0493801,+0,+0,+0,+0,-61161.300957,+0
2010-08-16 09:41:30 UTC,+0,-34854.8547032,+0,+0,-47923.7787252,-43568.0675123,-39214.7396444,+0,-17460.4947626,+0,-56733.0372299,+0,-69820.6719371,-48006.4724501,+0,+0,+0,+0,+0,+0
2010-08-16 09:42:00 UTC,+0,+0,+0,+0,-47875.0158733,-43523.7363331,-39174.8368806,+0,-17458.1664321,-30551.0050904,-56725.4724861,+0,-69811.3621727,-48000.0712294,+0,+0,+0,+0,+0,+0
2010-08-16 09:42:30 UTC,-43527.842933,+0,+0,+0,-47875.6491063,-43524.3120164,-39175.3550562,+0,-17461.3397787,-30556.5582701,+0,+0,-69824.050713,-48008.795633,+0,+0,+0,+0,+0,+0
2010-08-16 09:43:00 UTC,-43589.4229801,+0,+0,+0,-47943.377598,-43585.8851971,+0,+0,-17440.3640903,-30519.8519842,+0,+0,-69740.1800058,-47951.1276965,+0,+0,+0,-43597.3180993,+0,+0
2010-08-16 09:43:30 UTC,-43562.3397892,+0,+0,+0,-47913.5902916,-43558.8050254,+0,+0,-17433.3177394,-30507.5212628,+0,+0,-69712.0053694,-47931.7553409,+0,+0,+0,-43579.7040485,+0,+0
2010-08-16 09:44:00 UTC,-43489.1708055,+0,+0,+0,-47833.1157728,-43485.6442034,+0,+0,-17439.3598852,-30518.0946812,+0,+0,-69736.1647203,-47948.3668607,+0,+0,-30517.9317796,-43594.8078468,+0,+0
2010-08-16 09:44:30 UTC,-43504.5862544,+0,+0,+0,-47850.0703713,-43501.0579318,+0,-47852.4455143,+0,-30468.7151136,+0,-56576.7231381,-69623.3366717,-47870.7883931,+0,+0,-30468.5525088,-43524.2706767,+0,+0
2010-08-16 09:45:00 UTC,-43493.5254014,+0,+0,-30445.3444767,-47837.904936,-43489.998153,+0,-47840.2793297,+0,-30441.845207,+0,-56526.8304956,-69561.9406603,+0,+0,-34788.5180281,-30441.6827612,-43485.8877747,+0,+0
2010-08-16 09:45:30 UTC,-43448.2363755,+0,+0,-30413.6424644,+0,+0,+0,-47790.46483,+0,-30440.1739786,+0,-56523.7273377,-69558.1220509,+0,+0,-34786.6082078,-30440.0115428,-43483.5004776,+0,-52179.2257526
2010-08-16 09:46:00 UTC,-43550.8486373,+0,+0,-30485.4703555,+0,+0,+0,-47903.3305508,+0,-30443.5758703,+0,-56530.0440141,-69565.8950758,+0,+0,-34790.4957686,-30443.4134141,-43488.3599731,+0,-52185.0570234
2010-08-16 09:46:30 UTC,-43615.0557115,+0,-61050.4554298,-30530.4148756,+0,+0,+0,-47973.953475,+0,-30422.0207601,+0,-56490.020202,+0,+0,-52146.7947148,-34765.8633544,-30421.8584334,-43457.5691729,-60828.359115,-52148.1088467
2010-08-16 09:47:00 UTC,-43523.2430187,-34816.1700661,-60921.9461169,-30466.1466084,+0,+0,+0,-47872.9664596,+0,-30534.1408052,+0,-56698.2061947,+0,+0,-52338.9762067,-34893.9901656,-30533.9778046,-43617.7291541,-61052.5266049,-52340.2967489
2010-08-16 09:47:30 UTC,-43642.4362353,-34911.5155117,-61088.7796812,-30549.5810585,+0,+0,+0,-48004.0699807,-17418.9746676,-30482.421664,+0,-56602.1733999,+0,+0,-52250.3260276,-34834.8873634,-30482.2589743,-43543.8499752,-60949.1218022,-52251.6436141
2010-08-16 09:48:00 UTC,-43632.4441754,-34903.5226281,-61074.7938908,-30542.5866836,+0,+0,-39269.4967652,-47993.07947,-17443.236479,-30524.8784818,+0,-56681.0077887,+0,+0,-52323.099945,-34883.4055106,+0,-43604.4982143,-61034.0079543,-52324.4199579
2010-08-16 09:48:30 UTC,+0,-34903.3952157,-61074.5709476,-30542.4751881,+0,+0,-39269.3534116,-47992.9042733,-17437.6509786,+0,+0,-56662.8587101,+0,+0,-52306.3460948,-34872.2357702,+0,-43590.535911,-61014.4656517,-52307.6655492
2010-08-16 09:49:00 UTC,+0,-34897.8468472,-61064.8625236,-30537.6199474,+0,+0,-39263.1108596,-47985.2750611,-17448.5341676,+0,-56694.1767927,-56698.2216738,+0,+0,-52338.9904958,-34893.9996921,+0,-43617.7410623,-61052.5432724,-52340.3110385
2010-08-16 09:49:30 UTC,+0,-34899.6490327,-61068.0159512,-30539.1969957,+0,+0,-39265.1385255,-47987.7531329,-17459.0390091,+0,-56728.3070162,-56732.3552678,+0,+0,-52370.5000356,-34915.0070053,+0,+0,-61089.2971516,-52371.8216283
2010-08-16 09:50:00 UTC,+0,-34920.2694046,-61104.0969127,+0,+0,+0,-39288.338927,+0,-17462.1056551,+0,-56738.2700809,-56742.319502,+0,-48010.9005711,-52379.698319,-34921.1395017,+0,+0,-61100.0260751,-52381.0202689
2010-08-16 09:50:30 UTC,+0,-34948.2682122,-61153.0886714,+0,-48052.2163484,-43693.2496444,-39319.8407978,+0,-17475.944483,+0,-56783.232426,-56787.2862857,+0,-48048.9473174,-52421.2082362,-34948.814036,+0,+0,-61148.4447608,-52422.5315692
2010-08-16 09:51:00 UTC,+0,-35020.4110267,-61279.3227406,+0,-48151.4082239,-43775.0096174,-39401.0097375,+0,-17475.9684755,+0,-56783.310377,-56787.3642445,+0,-48049.0132789,-52421.280202,-34948.8620154,+0,+0,-61148.5287038,-52422.6035373
2010-08-16 09:51:30 UTC,+0,-35026.054764,-61289.1980403,+0,-48159.1680111,-43782.0641782,-39407.359589,+0,+0,+0,-56809.2173004,+0,-69914.4249426,-48070.9354922,-52445.1978639,+0,+0,+0,-61176.4271417,-52446.5219957
2010-08-16 09:52:00 UTC,+0,-34986.2240913,-61219.5031172,+0,-48104.4033171,-43732.2766196,-39362.5455152,+0,+0,+0,-56803.2329781,+0,-69907.0601683,-48065.8716107,-52439.6730475,+0,-30592.7247883,+0,+0,-52440.9969954
2010-08-16 09:52:30 UTC,+0,+0,-61236.9629125,+0,-48118.1228295,-43744.7492727,-39373.7722239,+0,+0,+0,-56886.7177743,+0,-70009.8030755,-48136.5157187,-52516.7474665,+0,-30637.6902737,+0,+0,+0
2010-08-16 09:53:00 UTC,-43730.7125787,+0,-61212.3388765,+0,-48098.7738191,-43727.1587427,-39357.9388843,+0,+0,+0,-56786.8874638,+0,-69886.9441022,-48052.0401786,-52424.5826223,+0,-30583.9209814,+0,+0,+0
2010-08-16 09:53:30 UTC,-43696.7704503,+0,+0,+0,-48061.4427386,-43693.2203923,-39327.3907745,+0,+0,-30574.9511118,-56769.9305389,+0,-69866.0755871,-48037.6913759,-52408.9277327,+0,-30574.7878635,+0,+0,+0
2010-08-16 09:54:00 UTC,-43644.3617626,+0,+0,+0,-48003.8013074,-43640.8175401,+0,+0,+0,-30573.8075725,-56767.8074085,+0,-69863.4626968,-48035.8948015,-52406.9676269,+0,-30573.644331,+0,+0,+0
2010-08-16 09:54:30 UTC,-43658.62398,+0,+0,-30560.9123509,-48019.4875346,-43655.0781689,+0,+0,-17471.7115795,-30574.7082986,-56769.4797229,+0,-69865.520777,-48037.3098995,+0,+0,-30574.5450517,+0,+0,+0
2010-08-16 09:55:00 UTC,-43652.4479367,+0,+0,-30556.589142,-48012.6946339,-43648.9026568,+0,+0,-17444.9116858,-30527.8099558,-56682.4064216,+0,-69758.3615075,-47963.6292901,+0,+0,-30527.6469884,+0,+0,+0
2010-08-16 09:55:30 UTC,-43595.550085,+0,+0,-30516.7610278,-47950.1158237,-43592.0111443,+0,-47961.1417776,-17431.4373474,-30504.2306144,-56638.6283072,+0,-69704.4847414,-47926.5846288,+0,+0,-30504.0677887,+0,+0,+0
2010-08-16 09:56:00 UTC,-43552.4539993,+0,+0,-30486.5940577,-47902.7168178,-43548.9198624,+0,-47905.0961624,-17445.869596,-30529.4862451,-56685.5186703,+0,-69762.1916835,+0,+0,+0,-30529.3232677,-43611.0801025,+0,+0
2010-08-16 09:56:30 UTC,-43486.2841343,+0,+0,-30440.275598,-47829.9402418,-43482.7573777,+0,-47832.3143186,-17456.6088525,-30548.2793456,+0,+0,-69805.1323017,+0,+0,-34910.1470329,+0,-43637.9254605,+0,+0
2010-08-16 09:57:00 UTC,-43408.1544622,-34724.1078274,+0,-30385.5853553,-47744.0097436,+0,+0,-47746.3775945,-17454.6503906,-30544.8521466,+0,+0,-69797.3014476,+0,+0,-34906.2305513,+0,-43633.0298136,-61073.9414008,+0
2010-08-16 09:57:30 UTC,-43394.7969859,-34713.4228715,+0,-30376.2352123,-47729.318597,+0,+0,-47731.6853825,-17461.3769571,-30556.623263,+0,+0,+0,+0,+0,-34919.6821667,+0,-43649.8444866,-61097.4760165,+0
2010-08-16 09:58:00 UTC,-43390.3716157,-34709.8829147,+0,-30373.137483,+0,+0,+0,-47726.8178102,-17476.1227879,-30582.4276455,+0,+0,+0,+0,+0,-34949.1705026,+0,-43686.7052432,-61149.0680868,+0
2010-08-16 09:58:30 UTC,-43443.6228628,-34752.4798274,+0,-30410.412996,+0,+0,+0,-47785.3901496,+0,-30540.8649742,+0,-56710.6912453,+0,+0,+0,-34901.6741518,+0,-43627.3342623,-61065.9696363,+0
2010-08-16 09:59:00 UTC,+0,-34791.978506,+0,-30444.9773192,+0,+0,-39143.9970499,-47839.7023,+0,-30506.4369787,+0,-56646.7648793,+0,+0,+0,-34862.3310574,+0,-43578.1549444,-60997.1359271,+0
2010-08-16 09:59:30 UTC,+0,-34808.7819776,-60909.018275,-30459.6816238,+0,+0,-39162.902886,-47862.8076972,+0,-30528.3193172,+0,-56687.3962997,+0,+0,+0,-34887.337419,+0,-43609.4131823,-61040.8864406,-52330.317763
2010-08-16 10:00:00 UTC,+0,-34855.7802331,-60991.2547324,+0,+0,+0,-39215.7814366,-47927.4321071,+0,+0,+0,-56695.2878225,+0,+0,+0,-34892.1942766,+0,-43615.4843285,-61049.3835431,-52337.6029684
2010-08-16 10:00:30 UTC,+0,-34841.9888382,-60967.0238413,+0,+0,+0,-39200.2279539,-47908.4684281,+0,+0,+0,-56759.0569319,+0,-48036.3003446,-52395.0921185,-34931.4405879,-30566.7495768,-43664.5426658,-61118.0479264,-52396.471725
2010-08-16 10:01:00 UTC,+0,-34824.4098564,-60936.2645887,+0,+0,+0,-39180.4496166,-47884.2966762,+0,+0,+0,-56740.4637541,+0,-48009.3302232,-52377.9283468,-34919.9975297,-30556.7361507,-43650.2387124,-61098.0274316,-52379.3073448
2010-08-16 10:01:30 UTC,+0,-34903.6361788,-61074.8927874,+0,+0,+0,-39269.5881608,+0,-17467.4190483,+0,+0,-56759.5838627,+0,-48025.5078963,-52395.57854,-34931.7648844,-30567.0333576,-43664.9480402,-61118.6153071,-52396.9581638
2010-08-16 10:02:00 UTC,+0,-34964.7616554,-61181.8485912,+0,+0,-43705.4489529,-39338.3612085,+0,-17461.5965496,+0,+0,-56740.6646993,-69825.0748408,-48009.5002446,-52378.1138438,-34920.1212001,-30556.8443704,-43650.3933019,-61098.2438026,-52379.4928483
2010-08-16 10:02:30 UTC,+0,-35056.2374834,-61341.9971234,+0,-48200.7351748,-43819.8536954,-39441.3373962,+0,-17446.5061899,+0,+0,-56691.6312882,-69764.6112425,-47968.0126936,-52332.8500224,-34889.9438849,-30530.4372405,+0,-61045.4463126,-52334.2274215
2010-08-16 10:03:00 UTC,+0,+0,-61414.8784622,+0,-48258.0038645,-43871.9176798,-39488.2004032,+0,-17435.0454884,+0,-56650.2512,-56654.3918005,-69718.7861101,-47936.5040739,-52298.4734311,-34867.0250679,-30510.3817721,+0,-61005.3481148,-52299.8496105
2010-08-16 10:03:30 UTC,-43902.5274829,+0,-61452.7253625,+0,-48287.7431974,-43898.9542361,-39512.5361182,+0,-17419.4640431,+0,-56599.6272789,-56603.7627005,-69656.4843654,-47893.6664006,-52251.7365932,+0,-30483.1152752,+0,+0,-52253.1111136
2010-08-16 10:04:00 UTC,-43788.3111291,+0,-61292.8583102,-30651.6616245,-48162.1228847,-43784.6853606,-39409.7409326,+0,-17428.7687426,+0,-56629.8581303,-56633.9966449,-69693.6888082,-47919.2475747,-52279.6462137,+0,-30499.3978827,+0,+0,-52281.0217248
2010-08-16 10:04:30 UTC,-43799.8508661,+0,-61309.063032,-30659.7657091,-48174.8562288,-43796.2614365,-39420.160637,+0,-17440.0182389,+0,-56666.4076058,-56670.5498585,-69738.6694432,-47950.1755321,-52313.3892903,+0,-30519.083756,+0,+0,-52314.765999
2010-08-16 10:05:00 UTC,-43796.874235,+0,-61304.8966762,-30657.6820877,-48171.5823901,-43793.2851401,+0,+0,-17413.7734045,-30473.3196768,-56581.1384632,-56585.2719936,-69633.7305857,-47878.0212702,-52234.6674147,+0,+0,+0,+0,-52236.0413293
2010-08-16 10:05:30 UTC,-43810.7637157,+0,-61324.3376216,-30667.4046288,-48186.858694,-43807.1730594,+0,+0,+0,-30519.8399159,-56667.5090327,+0,-69740.0249452,-47951.1075531,-52314.4061453,+0,+0,+0,+0,-52315.78289
2010-08-16 10:06:00 UTC,-43799.9829264,+0,-61309.247876,-30659.8581504,-48175.0014753,-43796.3934822,+0,+0,+0,-30502.580848,-56635.4654403,+0,-69700.5896013,-47923.9924484,-52284.8229745,+0,+0,+0,+0,-52286.1986694
2010-08-16 10:06:30 UTC,-43780.6921441,+0,-61282.2467902,-30646.3547354,-48153.7845657,-43777.1048684,+0,+0,+0,-30497.078157,-56625.2490144,+0,-69688.0164706,-47915.3473672,-52275.3910022,+0,+0,+0,+0,-52276.7663623
2010-08-16 10:07:00 UTC,-43693.0555016,+0,+0,-30585.0096892,-48057.3976738,-43689.4780845,+0,-48059.788325,+0,-30535.8978097,-56697.3224987,+0,-69776.7157216,+0,-52341.9304259,+0,+0,+0,+0,-52343.3081471
2010-08-16 10:07:30 UTC,-43583.8270223,-34864.6132635,+0,-30508.5505086,-47937.2630842,-43580.2619071,+0,-47939.645055,+0,-30547.5650305,-56718.9841374,+0,-69803.3742232,+0,-52361.9288057,+0,+0,+0,+0,+0
2010-08-16 10:08:00 UTC,-43528.3907487,-34820.268538,+0,-30469.7455011,-47876.2916837,-43524.8318817,+0,-47878.6692443,+0,-30525.6511781,-56678.2983593,+0,-69753.3031319,+0,-52324.3670288,+0,+0,+0,-61035.4477111,+0
2010-08-16 10:08:30 UTC,-43435.491368,-34745.9562351,+0,-30404.7165801,-47774.1166225,-43431.9429818,+0,-47776.4867842,-17453.5465643,-30542.92049,-56710.3609735,+0,-69792.7618854,+0,-52353.9677595,-34904.0230455,+0,-43630.2704247,-61069.9750437,+0
2010-08-16 10:09:00 UTC,-43390.6668064,-34710.1000634,+0,-30373.3396991,-47724.7408654,+0,+0,-47727.1830771,-17467.2841037,-30566.9604186,-56754.9940773,+0,+0,+0,-52395.1737709,-34931.4950256,-30566.7972135,-43664.6107136,-61118.0391845,+0
2010-08-16 10:09:30 UTC,-43474.9960963,-34777.5569543,+0,+0,-47817.4898421,+0,+0,-47819.9390683,-17455.3079002,-30546.0027298,-56716.0835335,+0,+0,+0,+0,-34907.5453201,-30545.8396506,-43634.6733082,-61076.1375086,+0
2010-08-16 10:10:00 UTC,-43442.2681512,-34751.377136,+0,+0,-47781.4942402,+0,-39098.334201,-47783.9407452,-17461.7276501,-30557.2369343,-56736.9412245,+0,+0,+0,+0,-34920.3833716,-30557.0737876,-43650.7210192,-61098.5985724,+0
2010-08-16 10:10:30 UTC,+0,-34774.5083551,+0,+0,+0,+0,-39124.3595054,-47815.7471194,-17437.499488,-30514.8390007,-56658.2242154,+0,+0,+0,+0,-34871.9325135,-30514.6541397,-43590.1568928,-61013.8304269,+0
2010-08-16 10:11:00 UTC,+0,-34800.754447,+0,+0,+0,+0,-39153.8894022,-47851.8365707,-17439.9288673,-30519.090279,+0,+0,+0,+0,+0,-34876.7907237,-30518.9053863,-43596.2297111,-61022.3302027,+0
2010-08-16 10:11:30 UTC,+0,-34858.7677146,+0,+0,+0,+0,-39219.1610523,-47931.6071865,-17440.0178742,-30519.2460362,+0,+0,+0,-47950.17453,+0,-34876.9687176,-30519.0611424,-43596.4522056,-61022.6416161,+0
2010-08-16 10:12:00 UTC,+0,-34919.2936094,+0,+0,+0,+0,-39287.2596943,-48014.832763,-17445.2218142,-30528.3526412,+0,-56687.3916932,+0,-47964.4815921,+0,-34887.3754234,-30528.1676797,-43609.4607069,-61040.8488712,+0
2010-08-16 10:12:30 UTC,+0,-34987.5201012,-61221.7568564,+0,+0,+0,-39364.022394,-48108.6469696,-17455.3338646,+0,+0,-56720.2850025,+0,-47992.3129412,+0,-34907.6194579,-30545.8825126,-43634.7659813,-61076.2672172,+0
2010-08-16 10:13:00 UTC,+0,-35023.7987397,-61285.2364737,+0,+0,+0,-39404.8400589,-48158.5315738,+0,+0,+0,-56688.7210714,-69761.1115939,-47965.6063918,+0,-34888.1935832,-30528.8836222,-43610.4834159,-61042.2802981,+0
2010-08-16 10:13:30 UTC,+0,+0,-61302.2390194,-30656.3529767,+0,-43791.3866048,-39415.7727678,+0,+0,+0,+0,-56675.2337395,-69744.51469,-47954.1946292,+0,-34879.8928673,+0,-43600.1074262,-61027.7576188,+0
2010-08-16 10:14:00 UTC,+0,+0,-61292.5647246,-30651.5148004,+0,-43784.4756334,-39409.5521558,+0,+0,+0,+0,-56670.6239956,-69738.8421468,-47950.2942802,+0,-34877.0558218,+0,-43596.5610869,-61022.7940108,-52314.8456283
2010-08-16 10:14:30 UTC,-43830.3467452,+0,-61351.7477619,-30681.112615,+0,-43826.7538877,-39447.607099,+0,+0,+0,+0,-56635.815917,-69696.0088925,-47920.768872,+0,-34855.633351,+0,-43569.7827534,-60985.3139107,-52282.7123702
2010-08-16 10:15:00 UTC,-43824.0852464,+0,-61342.983614,-30676.7296087,+0,-43820.4930926,-39441.971715,+0,+0,+0,+0,-56705.9531568,-69782.3166237,-47980.112491,+0,-34898.79899,+0,-43623.6981754,+0,-52347.4599258
2010-08-16 10:15:30 UTC,-43813.7284592,+0,-61328.4873389,-30669.4799289,-48190.0423706,-43810.1374696,-39432.6505485,+0,-17443.4272906,+0,+0,-56681.5967718,-69752.3447511,-47959.5043795,-52323.6480817,+0,+0,+0,+0,-52324.9752034
2010-08-16 10:16:00 UTC,-43847.4038143,+0,-61375.6223457,-30693.0524462,-48227.0799949,-43843.8090401,-39462.9585568,+0,-17440.45047,+0,+0,-56671.9241396,-69740.4420458,-47951.3202965,-52314.7190411,+0,+0,+0,+0,-52316.0458629
2010-08-16 10:16:30 UTC,-43827.2056466,+0,-61347.3512041,-30678.9138675,-48204.8651695,-43823.6131427,+0,+0,-17429.4241844,-30500.7270523,+0,-56636.0962458,-69696.3538513,-47921.00606,-52281.6454469,+0,+0,+0,+0,-52282.9711576
2010-08-16 10:17:00 UTC,-43774.644804,+0,-61273.7823981,-30642.1216389,-48147.0564634,-43771.0582082,+0,+0,-17436.3699812,-30512.8818247,-56654.5904762,-56658.665339,-69724.126362,-47940.1019306,-52302.479522,+0,+0,+0,+0,-52303.8059326
2010-08-16 10:17:30 UTC,-43728.1046206,+0,-61208.6406458,-30609.5438309,-48095.8695452,-43724.5232595,+0,+0,-17427.3722617,-30497.1362974,-56625.3569597,-56629.4289001,-69688.1493169,-47915.3647715,-52275.4906588,+0,-30496.951568,+0,+0,-52276.8161626
2010-08-16 10:18:00 UTC,-43734.7560628,-34985.3448189,-61217.9505918,-30614.1997946,-48103.1850906,-43731.1739535,+0,+0,-17421.4273919,-30486.7119395,-56606.0421268,-56610.1121361,-69664.3789769,+0,-52257.6588873,+0,-30486.5484414,+0,+0,-52258.9837918
2010-08-16 10:18:30 UTC,-43675.1896334,-34937.6962814,-61134.5761606,-30572.5037048,-48037.6713449,-43671.6142274,+0,-48040.0850672,-17434.9256131,-30510.3330716,-56649.8977363,-56653.97213,-69718.3511104,+0,-52298.1471074,+0,-30510.1694303,+0,+0,-52299.4733724
2010-08-16 10:19:00 UTC,-43576.8150433,-34859.004223,-60996.8824194,-30503.6421718,-47929.4747116,-43573.2507178,+0,-47931.8805062,-17413.6795861,-30473.1537128,-56580.869571,-56584.9370629,-69633.3996662,+0,-52234.4191688,+0,-30472.9902968,+0,-60930.5293723,-52235.7432922
2010-08-16 10:19:30 UTC,-43487.5716892,-34787.6164542,-60871.9695797,+0,-47831.3210215,-43484.0174266,+0,-47833.7196142,-17435.2256206,-30510.858068,-56650.8724585,-56654.9469496,-69719.5506796,+0,-52299.0469868,+0,-30510.6944235,+0,-61005.9135255,-52300.3732821
2010-08-16 10:20:00 UTC,-43527.3793001,-34819.4594576,-60927.6878067,+0,-47875.103147,-43523.8205474,+0,-47877.5049534,-17413.9754408,-30473.671442,-56581.8308007,+0,-69634.5826305,+0,-52235.3065918,+0,-30473.5080228,+0,-60931.5644938,-52236.630745
2010-08-16 10:20:30 UTC,-43620.3037844,-34893.7918493,-61057.7530906,+0,-47977.3055105,-43616.7345594,+0,-47979.7148108,+0,-30441.6465229,-56522.372508,+0,-69561.4086175,+0,-52180.4137137,-34788.2787782,-30441.4832978,+0,-60867.5355193,-52181.7360215
2010-08-16 10:21:00 UTC,-43591.2208097,-34870.5277204,+0,+0,-47945.3187957,+0,-39232.3924215,-47947.7257521,+0,-30495.6634578,-56622.6617498,+0,+0,+0,-52273.0023962,-34850.0073742,-30495.4999054,+0,-60975.5342022,-52274.3278162
2010-08-16 10:21:30 UTC,-43559.3048641,-34844.9974353,+0,+0,-47910.2162593,+0,-39203.6678929,-47912.620642,+0,-30470.3076364,-56575.5854724,+0,+0,+0,-52229.5408015,-34821.0316599,-30470.1442376,-43526.5334797,-60924.8390744,-52230.8647609
2010-08-16 10:22:00 UTC,+0,-34842.7717937,+0,+0,-47907.1561424,+0,-39201.1637876,-47909.5603002,+0,-30486.3272975,-56605.3279901,+0,+0,+0,-52256.9995846,-34839.3383481,+0,-43549.4170529,-60956.8679604,-52258.324467
2010-08-16 10:22:30 UTC,+0,-34851.3909445,+0,+0,-47919.0069324,+0,-39210.8613314,-47921.4119596,+0,-30546.1426509,-56716.3827406,+0,+0,-47992.3900313,-52359.5271534,-34907.6931695,+0,-43634.8613739,-61076.4597163,+0
2010-08-16 10:23:00 UTC,+0,-34897.1939466,+0,+0,-47981.9831806,+0,-39262.3950139,-47984.3928235,-17429.2913348,-30500.4733996,-56631.5920108,+0,+0,-47920.6408201,-52281.2469612,-34855.5040012,+0,-43569.6243073,-60985.1509499,+0
2010-08-16 10:23:30 UTC,+0,-34877.310987,+0,-30519.6619824,-47954.645361,+0,-39240.024382,-47957.0530008,-17439.9320353,-30519.0940305,-56666.1635622,+0,+0,-47949.8949798,-52313.1639847,-34876.7829845,+0,-43596.2232837,-61022.3800876,+0
2010-08-16 10:24:00 UTC,+0,-34897.024628,+0,-30536.9129171,-47981.7503777,+0,-39262.2045116,-47984.1600041,-17427.209112,-30496.8296264,-56624.8268877,+0,+0,-47914.916229,-52275.0012876,-34851.3400293,+0,-43564.419294,-60977.8657784,+0
2010-08-16 10:24:30 UTC,+0,+0,+0,-30564.3185024,+0,+0,-39297.4408303,-48027.2233695,-17420.1457566,-30484.4691494,-56601.8781039,+0,-69659.2544053,-47895.4971584,-52253.814593,-34837.2149237,+0,-43546.7627478,-60953.1528743,+0
2010-08-16 10:25:00 UTC,+0,+0,+0,-30549.6906782,+0,+0,-39278.6333256,-48004.2381523,-17439.3737124,+0,-56664.3495745,+0,-69736.1366693,-47948.3599986,-52311.4892819,-34875.6664653,+0,-43594.8276217,-61020.4266547,+0
2010-08-16 10:25:30 UTC,+0,+0,+0,-30548.2486669,+0,-43636.9677332,-39276.7792813,+0,-17450.2549621,+0,-56699.7026673,+0,-69779.6449421,-47978.2754922,-52344.1278374,-34897.4264921,+0,-43622.027908,-61058.4974115,+0
2010-08-16 10:26:00 UTC,-43628.2028043,+0,-61085.9347781,-30539.613249,+0,-43624.6326891,-39265.6764227,+0,-17427.6382602,+0,+0,-56630.2932134,-69689.2129016,-47916.0960731,+0,-34852.1982281,-30497.4170477,-43565.4920525,-60979.3672598,+0
2010-08-16 10:26:30 UTC,-43643.6749362,+0,-61090.4654129,-30550.4436344,+0,-43640.1030788,-39279.6014276,+0,-17420.8160156,+0,+0,-56608.1255803,-69661.9344103,-47897.339881,+0,-34838.5552893,-30485.4785734,-43548.4382203,+0,+0
2010-08-16 10:27:00 UTC,-43643.1084979,+0,-61089.6725747,-30550.0471314,+0,-43639.5367038,-39279.09163,+0,-17416.8012154,+0,+0,-56595.0802246,-69645.8813841,-47886.302113,+0,-34830.5266018,-30478.4529403,-43538.4022676,+0,+0
2010-08-16 10:27:30 UTC,-43641.8348966,+0,-61087.8899305,-30549.1556193,+0,-43638.2632461,-39277.9453817,+0,-17421.4824744,+0,+0,-56610.2911168,-69664.5992226,-47899.1721569,+0,-34839.8880557,-30486.6448321,-43550.1041939,+0,+0
2010-08-16 10:28:00 UTC,-43668.3870911,+0,-61125.0547225,-30567.7419721,+0,-43664.8124509,-39301.8425048,+0,+0,+0,+0,-56600.9197762,-69653.067273,-47891.242999,+0,-34834.1205194,-30481.5978562,-43542.8947064,+0,+0
2010-08-16 10:28:30 UTC,-43588.1435256,-34868.0661314,-61012.7387593,-30511.5720309,-47941.9342658,-43584.5779232,-39229.6228486,+0,+0,+0,+0,-56681.5830621,-69752.3278813,-47959.4927798,+0,+0,-30525.0394165,-43604.9499626,+0,+0
2010-08-16 10:29:00 UTC,-43571.8078203,-34854.9988321,-60989.8738687,-30500.1371504,-47923.967551,-43568.2440588,+0,+0,+0,-30538.9415621,+0,-56707.0927111,-69783.718908,-47981.0766761,+0,+0,-30538.7777474,+0,+0,-52348.5119112
2010-08-16 10:29:30 UTC,-43555.7033351,-34842.1164915,-60967.3326163,-30488.8641223,-47906.2551432,-43552.1413892,+0,+0,+0,-30537.7268702,+0,-56704.8372565,-69780.9434467,-47979.1683198,+0,+0,-30537.5630628,+0,+0,-52346.4297767
2010-08-16 10:30:00 UTC,-43603.5649949,-34880.4021132,-61034.3240062,+0,-47958.8954651,-43599.9976553,+0,-47961.3034164,+0,-30488.5592954,+0,-56613.5423278,-69668.6000161,+0,+0,+0,-30488.395786,+0,+0,-52262.150391
2010-08-16 10:30:30 UTC,-43639.2500511,-34908.9473959,-61084.2719523,+0,-47998.143434,-43635.6786915,+0,-48000.5542615,-17435.1367087,-30510.7024772,+0,-56654.6580478,-69719.1951714,+0,+0,+0,-30510.5388337,+0,+0,-52300.1065805
