# file...... Output/Qh/house_Qh_file_011.csv
# date...... Fri Mar 23 10:19:36 2018
# user...... yingying
# host...... (null)
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,house_1_3A_tm_1_A_3_Meter_28_201:Qh,house_1_4A_tm_1_A_4_Meter_28_202:Qh,house_1_5A_tm_1_A_5_Meter_28_203:Qh,house_1_6A_tm_1_A_6_Meter_28_204:Qh,house_1_7A_tm_1_A_7_Meter_28_205:Qh,house_1_8A_tm_1_A_8_Meter_28_206:Qh,house_1_9A_tm_1_A_9_Meter_28_207:Qh,house_1_10A_tm_1_A_10_Meter_28_208:Qh,house_1_11A_tm_1_A_11_Meter_28_209:Qh,house_1_12A_tm_1_A_12_Meter_28_210:Qh,house_1_13A_tm_1_A_13_Meter_28_211:Qh,house_1_14A_tm_1_A_14_Meter_28_212:Qh,house_1_15A_tm_1_A_15_Meter_28_213:Qh,house_1_1A_tm_1_A_1_Meter_29_214:Qh,house_1_2A_tm_1_A_2_Meter_29_215:Qh,house_1_3A_tm_1_A_3_Meter_29_216:Qh,house_1_4A_tm_1_A_4_Meter_29_217:Qh,house_1_5A_tm_1_A_5_Meter_29_218:Qh,house_1_6A_tm_1_A_6_Meter_29_219:Qh,house_1_7A_tm_1_A_7_Meter_29_220:Qh
2010-08-16 13:51:00 UTC,+0,-56060.4399406,-30188.4032705,+0,-43122.7082721,-43124.8016356,-51740.7642526,-25876.8467417,-56054.6036133,-43123.1270694,+0,-73290.0261985,+0,-51735.6168733,-47431.3392118,-51742.4820124,+0,-47429.6293241,-51741.994657,-47428.7119076
2010-08-16 13:51:30 UTC,+0,-56068.8342726,-30192.9236835,+0,-43129.1653109,-43131.2591191,+0,-25880.7215933,-56062.9968209,-43129.5841953,+0,-73300.9996514,+0,-51742.7438041,-47437.8735481,-51749.61026,+0,-47436.1633689,-51749.1227823,-47435.2457522
2010-08-16 13:52:00 UTC,+0,-56068.1871648,-30192.5752109,+0,-43128.6675465,-43130.7613203,+0,-25880.4228862,-56062.3498,-43129.0864242,+0,-73300.1537231,+0,-51741.1009756,-47436.3673185,-51747.9671279,+0,-47434.6572064,-51747.4796784,-47433.739636
2010-08-16 13:52:30 UTC,+0,-56096.6883027,-30207.9232939,+0,-43150.5910251,-43152.6863075,+0,-25893.579105,-56090.8471242,-43151.0101985,+0,-73337.41172,+0,-51769.5150622,-47462.4188079,-51776.3864596,+0,-47460.7075349,-51775.898523,-47459.7891673
2010-08-16 13:53:00 UTC,+0,-56073.2811538,-30195.3183634,-21569.1497089,-43132.5859149,-43134.6799585,+0,-25882.7742884,-56067.4431071,-43133.0048455,+0,-73306.8128187,+0,-51751.4775033,-47445.8810508,-51758.3455715,+0,+0,-51757.857944,+0
2010-08-16 13:53:30 UTC,+0,-56045.7445286,+0,-21558.5571193,-43111.4043533,-43113.4969387,+0,-25870.0632911,-56039.9101679,-43111.822998,-60353.7104536,-73270.8156815,+0,-51724.2332692,-47420.9021404,-51731.0963065,+0,+0,-51730.6091464,+0
2010-08-16 13:54:00 UTC,+0,-56068.6237242,+0,-21567.3581226,-43129.0033541,-43131.0971511,+0,-25880.6244035,-56062.7863007,-43129.4222363,-60378.3478995,-73300.724413,-60390.6392778,-51743.308934,-47438.391688,-51750.1754941,-60371.7256355,+0,-51749.6880067,+0
2010-08-16 13:54:30 UTC,-47406.1973678,-56025.4351304,+0,-21550.7446471,-43095.7820769,-43097.8735867,+0,-25860.6884057,-56019.603488,-43096.2005107,-60331.8402919,-73244.2663053,-60327.7015572,-51703.3808775,-47401.7835985,-51710.2400639,-60325.1379137,+0,-51709.7532616,+0
2010-08-16 13:55:00 UTC,-47422.8133277,-56045.0722194,+0,-21558.2985002,-43110.8872035,-43112.9797533,+0,+0,-56039.2379486,-43111.3058412,-60352.9864778,-73269.9368079,-60348.8460014,-51721.08495,-47418.0155999,-51727.9474059,-60345.7948772,+0,-51727.4602998,+0
2010-08-16 13:55:30 UTC,-47455.9455048,-56084.228519,+0,-21573.360862,-43141.0067831,-43143.1014062,-51762.7187755,+0,-56078.3890071,-43141.4258273,-60395.1519123,-73321.1237163,-60391.0079624,-51760.2422225,-47453.9169945,-51767.111909,-60391.483254,+0,-51766.6241312,+0
2010-08-16 13:56:00 UTC,-47458.9997205,-56087.838055,+0,-21574.7493519,-43143.7832893,-43145.8781034,-51766.0500236,+0,-56081.9980605,-43144.2023709,-60399.0388389,-73325.8422689,-60394.8945692,-51763.567271,-47456.9655688,-51770.4375708,-60395.3628923,+0,-51769.9497361,+0
2010-08-16 13:56:30 UTC,-47479.6976142,-56112.2992583,+0,-21584.1589101,-43162.5991931,-43164.6953018,-51788.6253152,+0,-56106.4559906,-43163.0185285,-60425.3798695,-73357.8190771,-60421.2334303,+0,+0,-51796.2733252,-60425.5022691,-47478.9366539,+0,+0
2010-08-16 13:57:00 UTC,-47503.784932,-56140.7661537,-30231.6595571,-21595.1093483,-43184.496332,-43186.5939469,-51814.8974693,+0,-56134.9190779,+0,-60456.0344274,-73395.0323134,-60451.8854641,+0,+0,-51821.0085686,-60454.3578167,-47501.6099957,+0,+0
2010-08-16 13:57:30 UTC,-47520.2300636,-56160.2013538,-30242.1255625,-21602.5855399,-43199.4461629,-43201.5448061,-51832.8342534,+0,-56154.3516774,+0,-60476.9632097,-73420.4388995,-60472.8125224,+0,+0,-51837.8978153,-60474.0604107,-47517.0913741,+0,-47516.1712823
2010-08-16 13:58:00 UTC,-47517.5193714,-56156.9978012,-30240.4004244,-21601.3532203,-43196.9819451,-43199.0804186,-51829.8776894,-25921.4181668,-56151.1485543,+0,-60473.5134667,-73416.2510711,-60469.3630641,+0,+0,-51836.4654378,-60472.3894335,-47515.778398,+0,-47514.8583465
2010-08-16 13:58:30 UTC,-47511.0372332,-56149.3370748,-30236.2750642,-21598.4063478,-43191.0892059,-43193.1872741,-51822.8075896,-25917.8819506,-56143.4888525,+0,-60465.2640183,-73406.2366164,-60461.114295,+0,+0,-51830.530823,-60465.4662528,-47510.3384859,+0,-47509.4186006
2010-08-16 13:59:00 UTC,-47522.0554518,-56162.3586358,-30243.2872754,-21603.4153873,-43201.1055749,-43203.204332,-51834.8252138,-25923.8927458,-56156.5086713,+0,-60479.2862777,-73423.2589993,-60475.1353994,+0,+0,-51842.0405242,-60478.8931968,-47520.8887516,+0,-47519.9685438
2010-08-16 13:59:30 UTC,-47464.1727811,-56093.9516861,-30206.4496047,-21577.101099,-43148.4859809,-43150.5811184,-51771.6923059,-25892.3158737,-56088.1108739,+0,-60405.6222987,-73333.8342895,-60401.4774871,+0,+0,-51775.8815098,-60401.7136623,-47460.2446772,+0,-47459.3263238
2010-08-16 14:00:00 UTC,-47439.5091387,-56064.8036779,-30190.7531769,-21565.8886547,-43126.0649205,-43128.1585151,-51744.7915534,-25878.8610573,-56058.9667661,+0,-60374.2342854,-73295.7306747,-60370.0920588,+0,-47436.6765393,-51748.3044541,-60369.5429249,-47434.9664135,+0,-47434.0488336
2010-08-16 14:00:30 UTC,-47442.5935141,-56068.4488572,-30192.7161343,-21567.2908561,-43128.868844,+0,-51748.1556958,-25880.5436843,-56062.6114572,+0,-60378.1595941,-73300.4958189,-60374.0170439,+0,-47436.7171742,-51748.3487823,-60369.5946369,-47435.0070465,-51747.8613262,-47434.0894653
2010-08-16 14:01:00 UTC,-47430.02519,-56053.595349,-30184.7174051,-21561.577116,-43117.4433154,+0,-51734.4473657,-25873.6872557,-56047.7599374,-43117.8620416,-60362.1646041,-73281.0786334,-60358.0233716,+0,-47424.7868994,-51735.3341546,-60354.4120823,-47423.0773036,-51734.8469218,-47422.1600876
2010-08-16 14:01:30 UTC,-47379.5593735,-55993.9537914,-30152.5999641,-21538.6346331,-43071.5661858,+0,-51679.4040634,-25846.1565149,-55988.1263639,-43071.9842927,-60297.9396342,-73203.1124602,-60293.8036922,-51671.1827227,-47372.2626771,-51678.0359605,-60287.5693747,-47370.5912066,-51677.5497112,-47369.6398156
2010-08-16 14:02:00 UTC,-47328.9880688,-55934.187565,-30120.4153873,-21515.6441926,-43025.5931595,+0,-51624.2457079,-25818.5682255,-55928.3681403,-43026.0106454,-60233.5804157,-73124.9833193,-60229.4497754,-51614.813175,-47320.5115824,-51621.581164,-60221.7105567,-47318.8423394,-51621.0958848,-47317.9408912
2010-08-16 14:02:30 UTC,-47361.1856868,-55972.2793147,-30140.9065873,+0,-43054.8631565,+0,-51659.3637977,-25836.1330723,-55966.4148635,-43055.2810378,-60274.5564896,-73174.7263933,-60270.4224736,-51648.8490971,-47351.7173732,-51655.6232762,-60261.4232717,-47350.0467869,-51655.1374118,-47349.1443989
2010-08-16 14:03:00 UTC,-47336.641815,-55943.2728108,-30125.2863825,+0,-43032.5509763,-43034.6381303,-51632.5936842,-25822.7435927,-55937.4122866,-43032.9685563,-60243.3209025,-73136.8078241,-60239.18946,-51622.4267086,-47327.4920406,-51629.1960822,-60230.5939384,-47325.8224971,-51628.710672,-47324.9208388
2010-08-16 14:03:30 UTC,-47319.618006,-55923.1536875,-30114.4520939,+0,-43017.1046727,-43019.1611722,-51614.0257382,-25813.4565514,-55917.2958874,-43017.4924558,-60221.6556709,-73110.507228,-60217.5260134,-51604.1176964,-47310.7054458,-51610.8837393,-60209.2311969,-47309.0366251,-51610.398644,-47308.1354724
2010-08-16 14:04:00 UTC,-47359.0023725,-55969.6990243,-30139.5321533,+0,-43052.9080019,-43054.9669184,-51656.9824465,-25834.9420035,-55963.8349222,-43053.2962181,-60271.7779098,-73171.3533242,-60267.6441225,-51646.7098418,-47349.756,-51653.4836321,-60258.9272139,-47348.0854981,-51652.9978045,-47347.1831692
2010-08-16 14:04:30 UTC,-47358.6355774,-55969.2655376,-30139.2987174,+0,-43052.5745578,-43054.6334517,-51656.5823816,-25834.7419048,-55963.4014944,-43052.96277,-60271.3111107,-73170.786652,-60267.177362,-51646.9780187,-47350.0018775,-51653.7518576,-60259.2401194,-47348.331365,-51653.2660254,-47347.4290287
2010-08-16 14:05:00 UTC,-47365.4632514,-55977.3346375,-30143.6439884,-21532.2263341,-43058.7814232,-43060.840736,-51664.0293571,-25838.4666228,-55971.4695019,-43059.1697105,-60280.0003024,-73181.4545446,-60275.8658378,-51654.3424812,-47356.7539752,-51661.1176592,-60267.8328878,-47355.083172,-51660.6317005,-47354.1806324
2010-08-16 14:05:30 UTC,-47391.5682868,-56008.1861595,-30160.2577651,-21544.0940574,-43082.5128489,-43084.573763,-51692.5700178,-25852.7077673,-56002.3168482,-43082.9014233,-60313.2226937,-73221.7851398,-60309.0854923,-51682.5095085,-47382.578876,-51689.2898076,-60300.697844,-47380.9069613,-51688.803365,-47380.0036445
2010-08-16 14:06:00 UTC,-47416.4307704,-56037.5692056,+0,-21555.3968984,-43105.1147024,-43107.177141,-51719.687718,-25866.2710589,-56031.6959183,-43105.50355,-60344.8637605,-73260.1960756,-60340.723953,-51708.6285499,-47406.5260821,-51715.4135959,-60331.173233,-47404.8531368,-51714.9267049,-47403.9490996
2010-08-16 14:06:30 UTC,-47457.303159,-56085.8731194,+0,-21573.9780707,-43142.2707544,-43144.3356983,-51764.2675452,+0,-56079.9932971,-43142.6600512,-60396.8797217,-73323.3412854,-60392.73563,-51753.8007234,-47447.9421234,-51760.5939768,-60383.8795898,-47446.2673959,-51760.1063108,-47445.3621134
2010-08-16 14:07:00 UTC,-47454.968367,-56083.1138094,+0,-21572.916641,-43140.1482542,-43142.213055,-51761.7209694,+0,-56077.2343601,-43140.5375253,-60393.9083648,-73319.7341813,-60389.7645176,-51751.0453365,-47445.4158513,-51757.8380897,-60380.6646373,-47443.7412325,-51757.3504709,-47442.8360259
2010-08-16 14:07:30 UTC,-47507.7632316,-56145.5079744,+0,-21596.9179402,+0,-43190.2107619,-51819.3047356,+0,-56139.6200862,-43188.5325777,-60461.0973826,-73401.2988544,-60456.948002,-51808.3371464,-47497.9437593,-51815.1403042,-60447.5120387,-47496.2668804,-51814.6517036,-47495.3600956
2010-08-16 14:08:00 UTC,-47486.9711637,-56120.9354383,+0,-21587.4655694,+0,-43171.3079467,-51796.6266663,+0,-56115.0508734,-43169.6308077,-60434.6365017,-73369.1764451,-60430.4893004,-51786.0239401,-47477.4859309,-51792.8230463,-60421.4772558,-47475.8099322,-51792.3348279,-47474.9037618
2010-08-16 14:08:30 UTC,-47499.3329723,-56135.5449033,+0,-21593.0854241,+0,-43182.5465107,-51810.1097866,+0,-56129.6583625,-43180.8687502,-60450.3686717,-73388.2746453,-60446.2201747,-51800.3836039,-47490.6515663,-51807.1853176,-60438.2319403,-47488.9750012,-51806.6968532,-47488.0684354
2010-08-16 14:09:00 UTC,-47468.7406275,-56099.3901784,-30209.3718136,-21579.1777072,+0,-43154.7339116,-51776.7424806,+0,-56093.5085282,-43153.0576895,-60411.4355369,-73341.0114404,-60407.2902466,-51767.7161718,-47460.7338595,-51774.5119523,-60400.1159692,-47459.0252045,-51774.0240478,-47458.1195385
2010-08-16 14:09:30 UTC,-47494.7248583,-56130.09893,-30225.9087065,-21590.9905097,+0,-43178.3571088,-51805.0836809,-25908.9930258,-56124.2131257,-43176.67958,-60444.5041873,-73381.155405,-60440.3561732,-51797.5415983,-47488.0792958,-51804.3427959,-60434.915922,-47486.3694249,-51803.8543802,-47485.4629373
2010-08-16 14:10:00 UTC,-47511.0638376,-56149.4087052,-30236.307165,-21598.4184428,+0,-43193.2114613,-51822.9047324,-25917.9064751,-56143.5202897,-43191.5331112,-60465.2978761,-73406.3980793,-60461.1481497,-51814.6939318,-47503.8054082,-51821.4982436,-60454.9290598,-47502.0948382,-51821.0095341,-47501.1878784
2010-08-16 14:10:30 UTC,+0,-56175.3847149,-30250.2953605,-21608.4105928,+0,-43213.2142995,-51846.8784158,-25929.8969618,-56169.4930264,-43211.5144791,-60493.2702157,-73440.3559051,-60489.1183023,-51841.5581275,-47528.4354894,-51848.3669503,-60486.2736239,+0,-51847.8778369,-47525.8162546
2010-08-16 14:11:00 UTC,+0,-56181.8412182,-30253.7722354,-21610.8942294,-43216.0908024,-43218.181072,-51852.8371441,-25932.8773023,+0,-43216.4809726,-60500.2228875,-73448.7961628,-60496.0704024,-51847.93449,-47534.2816542,-51854.7806007,-60493.7134865,+0,-51854.2552466,-47531.6619845
2010-08-16 14:11:30 UTC,+0,-56182.8832835,-30254.3333956,-21611.2950831,-43216.8923738,-43218.9826982,-51853.798869,-25933.3583229,+0,-43217.2825537,-60501.3450331,-73450.1583999,-60497.1924552,-51850.4993782,+0,-51857.3459585,-60496.7061675,+0,-51856.8205567,-47534.0134266
2010-08-16 14:12:00 UTC,+0,-56157.3915113,-30240.6058855,-21601.4891079,-43197.2837427,-43199.3727273,-51830.272433,-25921.5912455,+0,-43197.6736857,-60473.9483321,-73416.8343195,+0,-51825.989187,+0,-51832.8312833,-60468.1079699,+0,-51832.3063359,-47511.5429386
2010-08-16 14:12:30 UTC,+0,-56175.9844807,-30250.6183387,-21608.6413058,-43211.5857173,-43213.6756792,-51847.4319422,-25930.1738152,+0,-43211.975833,-60493.9701664,-73441.1399499,+0,-51843.1501065,+0,-51849.9953426,-60488.1311255,+0,-51849.470077,-47527.275751
2010-08-16 14:13:00 UTC,+0,-56197.717918,-30262.3219573,-21617.0015541,-43228.3033841,-43230.3944881,+0,-25940.2060341,+0,-43228.6937018,-60517.3738127,+0,+0,-51861.4482517,+0,-51868.2968351,-60509.4811822,+0,-51867.7712306,-47544.0511506
2010-08-16 14:13:30 UTC,+0,-56205.9184517,-30266.7380059,-21620.1560711,-43234.6113504,-43236.7028853,+0,-25943.9914245,+0,-43235.0017443,-60526.2045555,+0,+0,-51868.8007803,+0,-51875.6507084,-60518.1264125,-47551.700188,-51875.1249677,-47550.791812
2010-08-16 14:14:00 UTC,+0,-56232.4856518,-30281.0446414,-21630.3757327,-43255.0472161,-43257.1401464,+0,-25956.2549217,+0,-43255.4690373,-60554.8134391,+0,+0,-51893.3219694,+0,-51900.1763808,-60546.7375041,-47574.1814316,-51899.650186,-47573.2723811
2010-08-16 14:14:30 UTC,-47582.3738525,-56233.6844583,-30281.6902076,+0,-43255.969355,-43258.0623482,+0,-25956.8082943,+0,-43256.3911886,+0,+0,+0,-51893.709056,+0,-51900.563538,-60547.189153,-47574.5363159,-51900.0373361,-47573.6272548
2010-08-16 14:15:00 UTC,-47523.952005,-56164.6401989,-30244.5093583,+0,-43202.8595354,-43204.9489014,+0,-25924.9372616,-56158.7499631,-43203.2806502,+0,+0,+0,-51828.5759647,-47516.5327974,-51835.4185353,-60471.1924757,-47514.821718,+0,-47513.914449
2010-08-16 14:15:30 UTC,-47564.5747292,-56212.6490183,-30270.3623854,+0,-43239.7886293,-43241.8803954,+0,-25947.0981564,-56206.8156823,-43240.2102207,+0,+0,-60545.7727025,-51874.4834885,-47558.6227432,-51881.3340813,-60524.7566727,-47556.9098502,+0,-47556.0013915
2010-08-16 14:16:00 UTC,-47558.7047899,-56205.7117914,-30266.6266369,+0,-43234.4524164,-43236.5438181,+0,-25943.8959121,-56199.8793775,-43234.8739356,+0,+0,-60521.8214891,-51868.182795,-47552.8459544,-51875.0322354,-60517.4050828,-47551.1333182,+0,-47550.2250328
2010-08-16 14:16:30 UTC,-47553.3573499,-56199.392066,-30263.2234178,+0,-43229.5911943,-43231.6822641,+0,-25940.9787086,-56193.5604913,-43230.0126477,+0,-73471.7402127,-60515.0166551,-51868.5191425,-47553.1543354,+0,-60517.7975304,-47551.4416852,+0,+0
2010-08-16 14:17:00 UTC,-47504.5712216,-56141.7355168,-30232.1749346,-21595.4665839,-43185.2409626,-43187.329002,-51815.823813,-25914.364275,-56135.9116075,-43185.6618154,+0,-73396.3687766,-60452.9343408,-51816.1295075,-47505.1209137,+0,-60456.6697952,-47503.4103986,+0,+0
2010-08-16 14:17:30 UTC,-47451.4204298,-56078.9207087,-30198.3486897,-21571.3034747,-43136.9229257,-43139.0076618,-51757.8518352,-25885.3687726,-56073.1051527,-43137.3431239,+0,-73314.2542204,-60385.2978167,-51758.551214,-47452.3302677,+0,-60389.4879782,-47450.6220995,+0,+0
2010-08-16 14:18:00 UTC,-47530.4632905,-56172.3353491,+0,-21607.2374877,-43208.7787857,-43210.8684335,-51844.0644934,+0,-56166.5073717,+0,+0,-73436.3703611,-60485.8830422,-51843.1316433,-47529.8778143,+0,-60488.1756345,-47528.1661988,+0,+0
2010-08-16 14:18:30 UTC,-47485.4368878,-56119.1221283,+0,-21586.7763598,-43167.8464251,-43169.9332754,-51794.9538478,+0,-56113.3012263,+0,+0,-73366.8074615,-60428.5851304,-51793.4521586,-47484.3291915,+0,-60430.2100759,-47482.6196008,+0,+0
2010-08-16 14:19:00 UTC,-47427.4457991,-56050.5416576,+0,-21560.3953389,-43115.0933594,-43117.1766022,-51731.6607246,+0,-56044.7298769,+0,-60358.8872208,-73277.1557554,-60354.7403676,-51729.5954459,-47425.7821756,+0,-60355.7026555,-47424.075188,-51735.8964265,+0
2010-08-16 14:19:30 UTC,-47382.4054663,-55997.3120601,+0,-21539.9193759,-43074.1484022,-43076.2288435,-51682.5349719,+0,-55991.5073607,+0,-60301.5669446,-73207.5714574,-60297.4248244,-51680.4769978,-47380.7479313,+0,-60298.3917021,-47379.0429462,-51686.8114627,+0
2010-08-16 14:20:00 UTC,-47356.4100615,-55966.5901524,+0,-21528.1015016,-43050.5166778,-43052.5955012,-51654.1816357,+0,-55960.7895421,+0,-60268.4840686,-73167.410304,-60264.3446812,-51648.8263998,-47351.7290802,+0,-60261.4620731,-47350.0253861,-51655.1556007,+0
2010-08-16 14:20:30 UTC,-47328.0850723,-55933.1150654,+0,-21515.2244535,-43024.7672015,-43026.8441372,-51623.2877342,+0,-55927.3191464,+0,-60232.4365581,-73123.6508044,-60228.3002678,-51615.759966,-47321.4117617,+0,-60222.8801841,-47319.7094738,-51622.0833429,+0
2010-08-16 14:21:00 UTC,-47338.7987754,-55945.7767418,-30126.6495801,-21520.0950526,-43034.5067414,-43036.5843441,-51634.9732315,-25823.908997,-55939.9791377,+0,-60246.0712802,-73140.2027571,-60241.9338641,-51626.5277231,-47331.28418,+0,-60235.4439052,-47329.581453,-51632.852891,-47328.6799045
2010-08-16 14:21:30 UTC,-47359.0018681,-55969.6531752,-30139.5072195,-21529.2796609,-43052.8728305,-43054.9516909,-51657.0088597,-25834.9304312,-55963.8523932,+0,-60271.7826096,-73171.4151781,-60267.6430699,-51646.8186372,-47349.8879054,-51653.627168,-60259.1191594,-47348.1843508,-51653.1471804,-47347.2822419
2010-08-16 14:22:00 UTC,-47364.6067889,-55976.2771866,-30143.0742996,-21531.8277363,-43057.9681134,-43060.0473227,-51663.1221784,-25837.9880951,-55970.4755227,-43058.3872173,-60278.915674,-73180.0744032,-60274.7755448,-51653.5235965,-47356.0353478,-51660.3333566,-60266.942445,-47354.3315196,-51659.8532552,-47353.4292255
2010-08-16 14:22:30 UTC,-47412.2523488,-56032.5856956,-30173.3968554,-21553.4880728,-43101.2814125,-43103.3635864,-51715.0894645,-25863.980273,-56026.7765388,-43101.7011039,-60339.5514741,-73253.6835968,-60335.4063372,-51704.9326534,-47403.1697403,-51711.751834,-60326.9260625,-47401.4638157,-51711.2708607,-47400.5601027
2010-08-16 14:23:00 UTC,-47430.3069374,-56053.9229822,-30184.8871444,-21561.6959402,-43117.6943543,-43119.777651,-51734.7817097,-25873.8296284,-56048.1109871,-43118.1142682,-60362.5285249,-73281.5767282,-60358.3814909,-51726.1569772,-47422.6292592,-51732.9800451,+0,-47420.9224694,-51732.4987123,-47420.018171
2010-08-16 14:23:30 UTC,-47488.4961582,-56122.6922068,-30221.919888,-21588.1495699,-43170.5926121,-43172.6795266,-51798.2490336,-25905.5737081,-56116.8710647,-43171.013243,-60436.5826447,-73371.4751804,-60432.4294958,-51789.8190842,-47480.9978525,-51796.653809,+0,-47479.2884673,-51796.1713984,-47478.382414
2010-08-16 14:24:00 UTC,-47479.604728,-56112.1841308,-30216.2612103,-21584.1074022,-43162.5096517,-43164.5960136,-51788.5510979,-25900.7231491,-56106.3643858,-43162.930173,-60425.2670257,-73357.7385141,-60421.1148109,-51780.7837317,-47472.7137917,-51787.6168029,+0,-47471.0047747,-51787.1345452,-47470.0989703
2010-08-16 14:24:30 UTC,-47495.2265557,-56130.6463297,-30226.2032427,-21591.2093022,-43176.7110357,-43178.7983684,-51805.5899179,-25909.2453549,-56124.8241298,-43177.1317494,-60445.1480397,-73381.8731947,-60440.9941837,-51797.609284,-47488.1402956,-51804.4454347,+0,-47486.4305928,-51803.9628923,-47485.5243248
2010-08-16 14:25:00 UTC,-47511.4494369,-56149.8188661,-30236.5277971,-21598.5844492,-43191.4588213,-43193.547162,-51823.2843108,-25918.0954545,-56143.994117,-43191.8797348,-60465.7939805,-73406.9364633,-60461.63842,-51814.6311386,-47503.7467788,-51821.4704043,+0,-47502.0363823,-51820.9875741,-47501.1296455
2010-08-16 14:25:30 UTC,-47536.9345277,-56179.937645,-30252.7469028,-21610.1702129,-43214.6266437,+0,-51851.0813773,-25931.9982528,-56174.109128,-43215.0478474,-60498.227506,-73446.3099361,-60494.0693884,-51841.7291342,-47528.5912109,-51848.5729775,+0,-47526.8797678,-51848.0897458,-47525.9723598
2010-08-16 14:26:00 UTC,-47537.4450016,-56180.5409336,-30253.0717782,+0,-43215.0907019,+0,-51851.6381546,-25932.2767325,-56174.7123367,-43215.5119118,-60498.8771574,-73447.0985852,-60494.7189863,-51841.2717867,-47528.1718916,-51848.115546,+0,-47526.4604673,-51847.6323221,-47525.5530719
2010-08-16 14:26:30 UTC,-47532.996522,-56175.2836285,-30250.2406802,+0,-43211.0467085,+0,-51846.7861707,-25929.8499452,-56169.45573,-43211.4678637,-60493.2158295,-73440.2259792,-60489.0581253,-51839.5333973,+0,-51846.3768392,+0,-47524.8666968,-51845.8936446,-47523.9593492
2010-08-16 14:27:00 UTC,-47583.0299188,-56234.4141305,-30282.0828973,+0,+0,+0,-51901.3578978,-25957.1447587,-56228.5783726,-43256.9524967,-60556.8904964,-73517.5242441,-60552.7275364,-51895.9342868,+0,-51902.7880445,+0,+0,-51902.3038972,-47575.6666357
2010-08-16 14:27:30 UTC,-47571.3550803,-56220.6165652,-30274.6528055,+0,+0,+0,-51888.6240802,-25950.7757624,-56214.7826405,-43246.3390709,-60542.0325911,-73499.4873942,-60537.8708572,-51882.2803545,+0,-51889.1316159,-60533.8534361,+0,-51888.6476992,-47563.1489652
2010-08-16 14:28:00 UTC,-47540.086822,-56183.6630916,-30254.7530837,+0,+0,-43219.5823052,-51854.5196037,-25933.7179299,-56177.8340794,-43217.9135524,-60502.2392524,-73451.1800209,-60498.0808036,-51848.8723024,+0,-51855.7174525,-60494.8732344,+0,-51855.2341001,-47532.5210838
2010-08-16 14:28:30 UTC,-47520.410828,-56160.4095953,-30242.2309018,+0,+0,-43201.6941652,-51833.0588799,-25922.9840472,-56154.5836748,-43200.0263924,-60477.1987309,-73420.7819237,-60473.0423494,-51827.410257,+0,-51834.25148,-60469.8315204,+0,-51833.7684904,-47512.8450787
2010-08-16 14:29:00 UTC,+0,-56159.1244565,-30241.5388451,-21602.1639522,+0,-43200.7055508,-51831.8728206,-25922.3908235,-56153.2987062,-43199.0378321,-60475.8148291,-73419.101926,-60471.6585615,-51826.6811635,+0,-51833.5222537,-60468.9808214,+0,-51833.0392765,-47512.1766598
2010-08-16 14:29:30 UTC,+0,-56163.9115447,-30244.116728,-21604.0054134,+0,-43204.3880983,-51836.290839,+0,-56158.0851579,-43202.7201778,-60480.9698038,-73425.3598393,-60476.8131105,-51829.9510473,+0,-51836.792736,-60472.7960913,+0,-51836.3097034,-47515.1744286
2010-08-16 14:30:00 UTC,+0,-56130.1133886,+0,-21591.0041926,+0,-43178.3883024,-51805.0984174,+0,-56124.2914963,-43176.7218069,-60444.5742686,-73381.1772545,-60440.4205805,-51798.5061501,-47488.9622284,-51805.3420835,-60436.106478,+0,-51804.8595828,-47486.3463294
2010-08-16 14:30:30 UTC,+0,-56137.6983682,+0,-21593.9218226,-43182.1356286,-43184.2230816,-51812.0989747,+0,-56131.8757067,-43182.5563683,-60452.7422797,-73391.0934616,-60448.5880392,-51804.592028,-47494.5417019,-51811.42869,-60443.2071457,-47492.8318309,-51810.9461436,-47491.9255216
2010-08-16 14:31:00 UTC,+0,-56175.6899828,+0,-21608.5361512,-43211.3593149,-43213.4487653,-51847.1615529,+0,-56169.8622699,-43211.7804504,-60493.65354,-73440.757941,-60489.4959221,-51839.437075,-47526.4893747,-51846.2801136,-60483.8640215,-47524.7780836,-51845.796978,-47523.8708145
2010-08-16 14:31:30 UTC,+0,-56173.6664161,+0,-21607.7577411,-43209.8027588,-43211.892103,-51845.2939962,+0,-56167.8389717,-43210.2238732,-60491.4744624,-73438.1126344,-60487.3170239,-51837.5645478,-47524.7725494,-51844.4072445,-60481.6791748,-47523.0613344,-51843.9241405,-47522.1541168
2010-08-16 14:32:00 UTC,+0,-56231.8921614,+0,-21630.1555822,-43254.5908242,-43256.6832283,-51899.0307191,+0,-56226.0569768,-43255.0125451,-60554.1748417,-73514.2281542,+0,+0,-47574.5164652,-51898.6724266,-60544.9836996,-47572.8030393,-51898.1884058,-47571.8943283
2010-08-16 14:32:30 UTC,+0,-56239.7988088,+0,-21633.1970514,-43260.6727291,-43262.7655484,-51906.3277898,-25959.6302217,-56233.9625739,-43261.0945323,-60562.6891135,-73524.56411,+0,+0,-47583.5523267,-51908.5295652,-60556.4828135,-47581.8384995,+0,-47580.9295173
