# file...... Output/Aggregator_2_line.csv
# date...... Fri Feb  9 15:44:51 2018
# user...... admsuser
# host...... (null)
# target.... switch 317
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,power_out_real, power_out
2010-08-16 01:40:00 UTC,+499041.04191,+499041+166493j
2010-08-16 01:40:30 UTC,+546817.759174,+546818+185532j
2010-08-16 01:41:00 UTC,+537353.094632,+537353+181778j
2010-08-16 01:41:30 UTC,+496335.821056,+496336+165530j
2010-08-16 01:42:00 UTC,+468205.571354,+468206+154341j
2010-08-16 01:42:30 UTC,+441901.720236,+441902+143896j
2010-08-16 01:43:00 UTC,+424848.07855,+424848+137150j
2010-08-16 01:43:30 UTC,+397852.614547,+397853+126440j
2010-08-16 01:44:00 UTC,+393629.069971,+393629+124741j
2010-08-16 01:44:30 UTC,+384356.479478,+384356+121072j
2010-08-16 01:45:00 UTC,+396598.384891,+396598+125947j
2010-08-16 01:45:30 UTC,+422103.208965,+422103+136038j
2010-08-16 01:46:00 UTC,+422379.887437,+422380+136158j
2010-08-16 01:46:30 UTC,+416267.893179,+416268+133760j
2010-08-16 01:47:00 UTC,+390129.014777,+390129+123368j
2010-08-16 01:47:30 UTC,+375068.67513,+375069+117415j
2010-08-16 01:48:00 UTC,+345230.619002,+345231+105577j
2010-08-16 01:48:30 UTC,+336951.538861,+336952+102329j
2010-08-16 01:49:00 UTC,+320812.006426,+320812+95936.5j
2010-08-16 01:49:30 UTC,+303381.912298,+303382+88997j
2010-08-16 01:50:00 UTC,+279836.662832,+279837+79614.4j
2010-08-16 01:50:30 UTC,+265948.556161,+265949+74135j
2010-08-16 01:51:00 UTC,+261775.349454,+261775+72483.1j
2010-08-16 01:51:30 UTC,+240635.361576,+240635+64099.5j
2010-08-16 01:52:00 UTC,+222499.67291,+222500+56901.9j
2010-08-16 01:52:30 UTC,+218836.045621,+218836+55429.1j
2010-08-16 01:53:00 UTC,+218958.438678,+218958+55460j
2010-08-16 01:53:30 UTC,+219132.197069,+219132+55503.9j
2010-08-16 01:54:00 UTC,+218976.193582,+218976+55464.4j
2010-08-16 01:54:30 UTC,+219043.055135,+219043+55481.3j
2010-08-16 01:55:00 UTC,+431583.450562,+431583+139942j
2010-08-16 01:55:30 UTC,+651815.080895,+651815+227900j
2010-08-16 01:56:00 UTC,+670183.673265,+670184+235285j
2010-08-16 01:56:30 UTC,+709513.562349,+709514+251030j
2010-08-16 01:57:00 UTC,+726274.655318,+726275+257760j
2010-08-16 01:57:30 UTC,+687552.420333,+687552+242271j
2010-08-16 01:58:00 UTC,+612810.724065,+612811+212364j
2010-08-16 01:58:30 UTC,+568915.144508,+568915+194879j
2010-08-16 01:59:00 UTC,+475697.894322,+475698+157685j
2010-08-16 01:59:30 UTC,+438510.427339,+438510+142880j
2010-08-16 02:00:00 UTC,+479082.81125,+479083+158901j
2010-08-16 02:00:30 UTC,+610229.438115,+610229+211308j
2010-08-16 02:01:00 UTC,+596683.621774,+596684+206016j
2010-08-16 02:01:30 UTC,+584472.450545,+584472+201168j
2010-08-16 02:02:00 UTC,+540154.230206,+540154+183514j
2010-08-16 02:02:30 UTC,+492722.420286,+492722+164620j
2010-08-16 02:03:00 UTC,+434858.51347,+434859+141573j
2010-08-16 02:03:30 UTC,+366825.224856,+366825+114536j
2010-08-16 02:04:00 UTC,+335679.81877,+335680+102180j
2010-08-16 02:04:30 UTC,+299981.804587,+299982+88069.7j
2010-08-16 02:05:00 UTC,+281929.746871,+281930+80970.7j
