# file...... Output/total_feeder_load.csv
# date...... Fri Feb  9 15:44:51 2018
# user...... admsuser
# host...... (null)
# target.... substation 28
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,distribution_load.real, distribution_load
2010-08-16 00:00:00 UTC,+1317531.30576,+1.31753e+06+357874j
2010-08-16 00:00:30 UTC,+1478944.51281,+1.47894e+06+426391j
2010-08-16 00:01:00 UTC,+1675512.26911,+1.67551e+06+512026j
2010-08-16 00:01:30 UTC,+1843858.2635,+1.84386e+06+585936j
2010-08-16 00:02:00 UTC,+1995840.49176,+1.99584e+06+653297j
2010-08-16 00:02:30 UTC,+2082760.55861,+2.08276e+06+692777j
2010-08-16 00:03:00 UTC,+2185758.3449,+2.18576e+06+738468j
2010-08-16 00:03:30 UTC,+2221595.59557,+2.2216e+06+755091j
2010-08-16 00:04:00 UTC,+2227323.21246,+2.22732e+06+758332j
2010-08-16 00:04:30 UTC,+2201083.99271,+2.20108e+06+748806j
2010-08-16 00:05:00 UTC,+1531838.70655,+1.53184e+06+779593j
2010-08-16 00:05:30 UTC,+2034504.09385,+2.0345e+06+1.00638e+06j
2010-08-16 00:06:00 UTC,+1979698.88443,+1.9797e+06+982078j
2010-08-16 00:06:30 UTC,+1928036.20671,+1.92804e+06+960703j
2010-08-16 00:07:00 UTC,+1896056.43655,+1.89606e+06+947215j
2010-08-16 00:07:30 UTC,+1728901.73151,+1.7289e+06+872560j
2010-08-16 00:08:00 UTC,+1624081.92522,+1.62408e+06+826376j
2010-08-16 00:08:30 UTC,+1473875.19516,+1.47388e+06+761582j
2010-08-16 00:09:00 UTC,+1164176.2715,+1.16418e+06+626868j
2010-08-16 00:09:30 UTC,+992519.951921,+992520+552714j
2010-08-16 00:10:00 UTC,+1448023.31823,+1.44802e+06+745337j
2010-08-16 00:10:30 UTC,+1648078.1629,+1.64808e+06+832692j
2010-08-16 00:11:00 UTC,+1678095.58929,+1.6781e+06+845850j
2010-08-16 00:11:30 UTC,+1702763.22791,+1.70276e+06+857046j
2010-08-16 00:12:00 UTC,+1649313.89792,+1.64931e+06+834355j
2010-08-16 00:12:30 UTC,+1534084.2193,+1.53408e+06+784804j
2010-08-16 00:13:00 UTC,+1400971.6766,+1.40097e+06+726728j
2010-08-16 00:13:30 UTC,+1234866.13095,+1.23487e+06+655059j
2010-08-16 00:14:00 UTC,+1082988.58746,+1.08299e+06+591400j
2010-08-16 00:14:30 UTC,+1014702.6631,+1.0147e+06+562456j
2010-08-16 00:15:00 UTC,+1222768.74417,+1.22277e+06+651003j
2010-08-16 00:15:30 UTC,+1288297.41864,+1.2883e+06+680735j
2010-08-16 00:16:00 UTC,+1276682.76702,+1.27668e+06+675536j
2010-08-16 00:16:30 UTC,+1310095.81381,+1.3101e+06+691361j
2010-08-16 00:17:00 UTC,+1326448.68513,+1.32645e+06+699607j
2010-08-16 00:17:30 UTC,+1369605.3205,+1.36961e+06+720317j
2010-08-16 00:18:00 UTC,+1309710.59794,+1.30971e+06+695920j
2010-08-16 00:18:30 UTC,+1305704.45511,+1.3057e+06+695744j
2010-08-16 00:19:00 UTC,+1270851.13387,+1.27085e+06+681493j
2010-08-16 00:19:30 UTC,+1267554.18336,+1.26755e+06+680800j
2010-08-16 00:20:00 UTC,+1256804.65062,+1.2568e+06+672501j
2010-08-16 00:20:30 UTC,+1341295.23272,+1.3413e+06+710763j
2010-08-16 00:21:00 UTC,+1260144.38987,+1.26014e+06+676454j
2010-08-16 00:21:30 UTC,+1235802.73186,+1.2358e+06+664026j
2010-08-16 00:22:00 UTC,+1204421.01851,+1.20442e+06+650357j
2010-08-16 00:22:30 UTC,+1199745.71606,+1.19975e+06+647423j
2010-08-16 00:23:00 UTC,+1145835.78389,+1.14584e+06+623726j
2010-08-16 00:23:30 UTC,+1116210.27277,+1.11621e+06+610569j
2010-08-16 00:24:00 UTC,+1079819.21942,+1.07982e+06+595248j
2010-08-16 00:24:30 UTC,+1061494.09699,+1.06149e+06+587173j
2010-08-16 00:25:00 UTC,+1193370.27153,+1.19337e+06+641992j
2010-08-16 00:25:30 UTC,+1414250.44706,+1.41425e+06+739669j
2010-08-16 00:26:00 UTC,+1407050.36899,+1.40705e+06+736412j
2010-08-16 00:26:30 UTC,+1431650.89252,+1.43165e+06+745931j
2010-08-16 00:27:00 UTC,+1406495.98744,+1.4065e+06+735654j
2010-08-16 00:27:30 UTC,+1395480.37956,+1.39548e+06+731048j
2010-08-16 00:28:00 UTC,+1392754.08899,+1.39275e+06+729696j
2010-08-16 00:28:30 UTC,+1359044.77615,+1.35904e+06+713488j
2010-08-16 00:29:00 UTC,+1269057.23624,+1.26906e+06+673444j
2010-08-16 00:29:30 UTC,+1188716.30149,+1.18872e+06+638508j
2010-08-16 00:30:00 UTC,+1412384.13374,+1.41238e+06+731406j
2010-08-16 00:30:30 UTC,+1385222.12655,+1.38522e+06+718939j
2010-08-16 00:31:00 UTC,+1397626.17443,+1.39763e+06+723825j
2010-08-16 00:31:30 UTC,+1393031.06402,+1.39303e+06+722741j
2010-08-16 00:32:00 UTC,+1425672.08138,+1.42567e+06+737317j
2010-08-16 00:32:30 UTC,+1371854.99503,+1.37185e+06+714982j
2010-08-16 00:33:00 UTC,+1347260.28486,+1.34726e+06+703996j
2010-08-16 00:33:30 UTC,+1266154.45013,+1.26615e+06+670338j
2010-08-16 00:34:00 UTC,+1213357.80409,+1.21336e+06+647270j
2010-08-16 00:34:30 UTC,+1192622.03695,+1.19262e+06+638829j
2010-08-16 00:35:00 UTC,+1342635.91813,+1.34264e+06+701005j
2010-08-16 00:35:30 UTC,+1572642.66241,+1.57264e+06+806775j
2010-08-16 00:36:00 UTC,+1561460.3023,+1.56146e+06+800761j
2010-08-16 00:36:30 UTC,+1518938.86609,+1.51894e+06+782777j
2010-08-16 00:37:00 UTC,+1542001.66872,+1.542e+06+794340j
2010-08-16 00:37:30 UTC,+1507581.17802,+1.50758e+06+778021j
2010-08-16 00:38:00 UTC,+1448581.37227,+1.44858e+06+751712j
2010-08-16 00:38:30 UTC,+1355706.92349,+1.35571e+06+710272j
2010-08-16 00:39:00 UTC,+1285863.25125,+1.28586e+06+678939j
2010-08-16 00:39:30 UTC,+1204678.13293,+1.20468e+06+642115j
2010-08-16 00:40:00 UTC,+1273237.61485,+1.27324e+06+669586j
2010-08-16 00:40:30 UTC,+1448477.91015,+1.44848e+06+747601j
2010-08-16 00:41:00 UTC,+1423618.3935,+1.42362e+06+736244j
2010-08-16 00:41:30 UTC,+1411157.71534,+1.41116e+06+730773j
2010-08-16 00:42:00 UTC,+1437100.70957,+1.4371e+06+743109j
2010-08-16 00:42:30 UTC,+1409326.40854,+1.40933e+06+730027j
2010-08-16 00:43:00 UTC,+1375887.43885,+1.37589e+06+714985j
2010-08-16 00:43:30 UTC,+1365567.16354,+1.36557e+06+711031j
2010-08-16 00:44:00 UTC,+1283802.62726,+1.2838e+06+674495j
2010-08-16 00:44:30 UTC,+1279306.08284,+1.27931e+06+671292j
2010-08-16 00:45:00 UTC,+1400548.55686,+1.40055e+06+722356j
2010-08-16 00:45:30 UTC,+1431757.42214,+1.43176e+06+733504j
2010-08-16 00:46:00 UTC,+1362584.36371,+1.36258e+06+703533j
2010-08-16 00:46:30 UTC,+1354949.82312,+1.35495e+06+699480j
2010-08-16 00:47:00 UTC,+1334747.37499,+1.33475e+06+690914j
2010-08-16 00:47:30 UTC,+1309778.78506,+1.30978e+06+680678j
2010-08-16 00:48:00 UTC,+1268911.67012,+1.26891e+06+663303j
2010-08-16 00:48:30 UTC,+1248986.94801,+1.24899e+06+654766j
2010-08-16 00:49:00 UTC,+1205272.48249,+1.20527e+06+637662j
2010-08-16 00:49:30 UTC,+1193623.48979,+1.19362e+06+631952j
2010-08-16 00:50:00 UTC,+1325472.63583,+1.32547e+06+686162j
2010-08-16 00:50:30 UTC,+1399286.11529,+1.39929e+06+717711j
2010-08-16 00:51:00 UTC,+1475238.27636,+1.47524e+06+751331j
2010-08-16 00:51:30 UTC,+1478005.17609,+1.47801e+06+752232j
2010-08-16 00:52:00 UTC,+1525959.17871,+1.52596e+06+773173j
2010-08-16 00:52:30 UTC,+1463787.48936,+1.46379e+06+746261j
2010-08-16 00:53:00 UTC,+1455293.57548,+1.45529e+06+743460j
2010-08-16 00:53:30 UTC,+1415576.69679,+1.41558e+06+727627j
2010-08-16 00:54:00 UTC,+1363820.99151,+1.36382e+06+705877j
2010-08-16 00:54:30 UTC,+1311959.81278,+1.31196e+06+682417j
2010-08-16 00:55:00 UTC,+1442905.35139,+1.44291e+06+741065j
2010-08-16 00:55:30 UTC,+1493251.49918,+1.49325e+06+766337j
2010-08-16 00:56:00 UTC,+1494272.63179,+1.49427e+06+768266j
2010-08-16 00:56:30 UTC,+1453605.88107,+1.45361e+06+750379j
2010-08-16 00:57:00 UTC,+1417723.87476,+1.41772e+06+734015j
2010-08-16 00:57:30 UTC,+1361886.14393,+1.36189e+06+708829j
2010-08-16 00:58:00 UTC,+1365373.426,+1.36537e+06+710554j
2010-08-16 00:58:30 UTC,+1332210.06271,+1.33221e+06+696351j
2010-08-16 00:59:00 UTC,+1285808.39148,+1.28581e+06+675233j
2010-08-16 00:59:30 UTC,+1214940.21219,+1.21494e+06+641933j
2010-08-16 01:00:00 UTC,+1181980.41167,+1.18198e+06+622545j
2010-08-16 01:00:30 UTC,+1281003.85057,+1.281e+06+664200j
2010-08-16 01:01:00 UTC,+1277234.16889,+1.27723e+06+662944j
2010-08-16 01:01:30 UTC,+1297803.66605,+1.2978e+06+671966j
2010-08-16 01:02:00 UTC,+1323731.51692,+1.32373e+06+683679j
2010-08-16 01:02:30 UTC,+1323635.86622,+1.32364e+06+683286j
2010-08-16 01:03:00 UTC,+1331210.99796,+1.33121e+06+686745j
2010-08-16 01:03:30 UTC,+1356289.43346,+1.35629e+06+697553j
2010-08-16 01:04:00 UTC,+1269214.1512,+1.26921e+06+660432j
2010-08-16 01:04:30 UTC,+1275036.50348,+1.27504e+06+663947j
2010-08-16 01:05:00 UTC,+1444396.59932,+1.4444e+06+735318j
2010-08-16 01:05:30 UTC,+1517605.10911,+1.51761e+06+767029j
2010-08-16 01:06:00 UTC,+1473195.84868,+1.4732e+06+748101j
2010-08-16 01:06:30 UTC,+1463229.24905,+1.46323e+06+745135j
2010-08-16 01:07:00 UTC,+1446556.44259,+1.44656e+06+737276j
2010-08-16 01:07:30 UTC,+1431824.46171,+1.43182e+06+731116j
2010-08-16 01:08:00 UTC,+1353983.48321,+1.35398e+06+698806j
2010-08-16 01:08:30 UTC,+1261595.09917,+1.2616e+06+660731j
2010-08-16 01:09:00 UTC,+1232219.75238,+1.23222e+06+648975j
2010-08-16 01:09:30 UTC,+1171190.80722,+1.17119e+06+623206j
2010-08-16 01:10:00 UTC,+1485270.91261,+1.48527e+06+764051j
2010-08-16 01:10:30 UTC,+1471651.34992,+1.47165e+06+761407j
2010-08-16 01:11:00 UTC,+1443356.92212,+1.44336e+06+749896j
2010-08-16 01:11:30 UTC,+1394659.45424,+1.39466e+06+730392j
2010-08-16 01:12:00 UTC,+1367731.49472,+1.36773e+06+719056j
2010-08-16 01:12:30 UTC,+1314292.75788,+1.31429e+06+696021j
2010-08-16 01:13:00 UTC,+1228730.65907,+1.22873e+06+658766j
2010-08-16 01:13:30 UTC,+1130389.6695,+1.13039e+06+614865j
2010-08-16 01:14:00 UTC,+994582.137898,+994582+555972j
2010-08-16 01:14:30 UTC,+945498.65671,+945499+534146j
2010-08-16 01:15:00 UTC,+1215614.30117,+1.21561e+06+642071j
2010-08-16 01:15:30 UTC,+1374220.60206,+1.37422e+06+711487j
2010-08-16 01:16:00 UTC,+1369908.40696,+1.36991e+06+707926j
2010-08-16 01:16:30 UTC,+1394862.32547,+1.39486e+06+718580j
2010-08-16 01:17:00 UTC,+1366824.58186,+1.36682e+06+706460j
2010-08-16 01:17:30 UTC,+1405121.00532,+1.40512e+06+723569j
2010-08-16 01:18:00 UTC,+1410147.97108,+1.41015e+06+725142j
2010-08-16 01:18:30 UTC,+1345883.80649,+1.34588e+06+698071j
2010-08-16 01:19:00 UTC,+1260586.98673,+1.26059e+06+661997j
2010-08-16 01:19:30 UTC,+1190953.76177,+1.19095e+06+632598j
2010-08-16 01:20:00 UTC,+1203977.46781,+1.20398e+06+636235j
2010-08-16 01:20:30 UTC,+1377325.72112,+1.37733e+06+709313j
2010-08-16 01:21:00 UTC,+1240166.79259,+1.24017e+06+650060j
2010-08-16 01:21:30 UTC,+1160245.95072,+1.16025e+06+616759j
2010-08-16 01:22:00 UTC,+1131298.45987,+1.1313e+06+603958j
2010-08-16 01:22:30 UTC,+1130852.36843,+1.13085e+06+603889j
2010-08-16 01:23:00 UTC,+1130817.16777,+1.13082e+06+604058j
2010-08-16 01:23:30 UTC,+1056133.07415,+1.05613e+06+572637j
2010-08-16 01:24:00 UTC,+1009480.54601,+1.00948e+06+553443j
2010-08-16 01:24:30 UTC,+944767.232602,+944767+527179j
2010-08-16 01:25:00 UTC,+954662.493011,+954662+530005j
2010-08-16 01:25:30 UTC,+1281616.53531,+1.28162e+06+675481j
2010-08-16 01:26:00 UTC,+1266586.359,+1.26659e+06+670122j
2010-08-16 01:26:30 UTC,+1252380.65855,+1.25238e+06+663619j
2010-08-16 01:27:00 UTC,+1257665.69433,+1.25767e+06+665772j
2010-08-16 01:27:30 UTC,+1247564.98447,+1.24756e+06+660399j
2010-08-16 01:28:00 UTC,+1259834.97696,+1.25983e+06+664796j
2010-08-16 01:28:30 UTC,+1175749.87184,+1.17575e+06+627885j
2010-08-16 01:29:00 UTC,+1146531.81676,+1.14653e+06+613646j
2010-08-16 01:29:30 UTC,+1130822.19558,+1.13082e+06+606454j
2010-08-16 01:30:00 UTC,+1066233.2243,+1.06623e+06+576029j
2010-08-16 01:30:30 UTC,+1185562.94834,+1.18556e+06+629800j
2010-08-16 01:31:00 UTC,+1110013.88165,+1.11001e+06+597225j
2010-08-16 01:31:30 UTC,+1070211.05049,+1.07021e+06+580165j
2010-08-16 01:32:00 UTC,+1080984.77713,+1.08098e+06+584327j
2010-08-16 01:32:30 UTC,+1039471.35307,+1.03947e+06+567247j
2010-08-16 01:33:00 UTC,+997957.581765,+997958+549570j
2010-08-16 01:33:30 UTC,+947891.865995,+947892+527396j
2010-08-16 01:34:00 UTC,+907436.544359,+907437+508775j
2010-08-16 01:34:30 UTC,+874435.577674,+874436+494005j
2010-08-16 01:35:00 UTC,+1027342.3706,+1.02734e+06+554407j
2010-08-16 01:35:30 UTC,+1151488.2896,+1.15149e+06+606572j
2010-08-16 01:36:00 UTC,+1155401.60928,+1.1554e+06+608974j
2010-08-16 01:36:30 UTC,+1181750.46206,+1.18175e+06+620287j
2010-08-16 01:37:00 UTC,+1148852.4383,+1.14885e+06+605841j
2010-08-16 01:37:30 UTC,+1067593.36675,+1.06759e+06+570736j
2010-08-16 01:38:00 UTC,+1038030.52435,+1.03803e+06+558719j
2010-08-16 01:38:30 UTC,+958058.847157,+958059+524396j
2010-08-16 01:39:00 UTC,+900319.057397,+900319+499959j
2010-08-16 01:39:30 UTC,+913427.164826,+913427+505891j
2010-08-16 01:40:00 UTC,+984429.670954,+984430+537151j
2010-08-16 01:40:30 UTC,+1019054.02473,+1.01905e+06+551500j
2010-08-16 01:41:00 UTC,+944589.947521,+944590+519357j
2010-08-16 01:41:30 UTC,+897031.007726,+897031+499723j
2010-08-16 01:42:00 UTC,+846020.125451,+846020+477929j
2010-08-16 01:42:30 UTC,+808653.740274,+808654+462249j
2010-08-16 01:43:00 UTC,+780099.994181,+780100+450618j
2010-08-16 01:43:30 UTC,+772163.574731,+772164+447459j
2010-08-16 01:44:00 UTC,+757435.494631,+757435+441443j
2010-08-16 01:44:30 UTC,+775622.03215,+775622+449724j
2010-08-16 01:45:00 UTC,+925252.47043,+925252+509559j
2010-08-16 01:45:30 UTC,+1086270.70898,+1.08627e+06+580355j
2010-08-16 01:46:00 UTC,+1113684.73317,+1.11368e+06+592229j
2010-08-16 01:46:30 UTC,+1115284.83175,+1.11528e+06+593302j
2010-08-16 01:47:00 UTC,+1056724.70216,+1.05672e+06+568270j
2010-08-16 01:47:30 UTC,+989436.342682,+989436+538643j
2010-08-16 01:48:00 UTC,+909765.418828,+909765+503871j
2010-08-16 01:48:30 UTC,+857761.257168,+857761+481435j
2010-08-16 01:49:00 UTC,+753215.134188,+753215+436639j
2010-08-16 01:49:30 UTC,+715559.926667,+715560+421041j
2010-08-16 01:50:00 UTC,+712867.677842,+712868+415886j
2010-08-16 01:50:30 UTC,+1094208.55081,+1.09421e+06+583356j
2010-08-16 01:51:00 UTC,+1084283.5972,+1.08428e+06+579980j
2010-08-16 01:51:30 UTC,+1058934.17615,+1.05893e+06+569254j
2010-08-16 01:52:00 UTC,+1025139.20842,+1.02514e+06+555214j
2010-08-16 01:52:30 UTC,+942670.031649,+942670+519508j
2010-08-16 01:53:00 UTC,+860345.723998,+860346+483249j
2010-08-16 01:53:30 UTC,+731819.574515,+731820+427070j
2010-08-16 01:54:00 UTC,+627340.851972,+627341+382038j
2010-08-16 01:54:30 UTC,+582471.535178,+582472+362585j
2010-08-16 01:55:00 UTC,+947765.370859,+947765+511684j
2010-08-16 01:55:30 UTC,+1097347.10684,+1.09735e+06+573715j
2010-08-16 01:56:00 UTC,+1083806.81878,+1.08381e+06+567467j
2010-08-16 01:56:30 UTC,+1103071.76696,+1.10307e+06+575551j
2010-08-16 01:57:00 UTC,+1116382.43184,+1.11638e+06+580658j
2010-08-16 01:57:30 UTC,+1057322.18909,+1.05732e+06+555522j
2010-08-16 01:58:00 UTC,+968483.045505,+968483+517363j
2010-08-16 01:58:30 UTC,+900052.346216,+900052+488288j
2010-08-16 01:59:00 UTC,+794857.712569,+794858+444187j
2010-08-16 01:59:30 UTC,+734084.973352,+734085+419160j
2010-08-16 02:00:00 UTC,+873608.848922,+873609+474579j
2010-08-16 02:00:30 UTC,+1007841.4447,+1.00784e+06+531284j
2010-08-16 02:01:00 UTC,+986422.26781,+986422+522796j
2010-08-16 02:01:30 UTC,+1012858.94872,+1.01286e+06+534427j
2010-08-16 02:02:00 UTC,+986144.197877,+986144+523422j
2010-08-16 02:02:30 UTC,+929528.104626,+929528+499868j
2010-08-16 02:03:00 UTC,+865338.948989,+865339+473311j
2010-08-16 02:03:30 UTC,+749709.171227,+749709+425159j
2010-08-16 02:04:00 UTC,+684331.177562,+684331+397757j
2010-08-16 02:04:30 UTC,+607135.215064,+607135+365980j
2010-08-16 02:05:00 UTC,+1111391.18438,+1.11139e+06+585360j
2010-08-16 02:05:30 UTC,+1233890.61118,+1.23389e+06+642811j
2010-08-16 02:06:00 UTC,+1199979.67685,+1.19998e+06+628956j
2010-08-16 02:06:30 UTC,+1195300.28459,+1.1953e+06+627936j
2010-08-16 02:07:00 UTC,+1141043.09732,+1.14104e+06+603970j
2010-08-16 02:07:30 UTC,+1058864.74451,+1.05886e+06+567293j
2010-08-16 02:08:00 UTC,+933030.111992,+933030+511143j
2010-08-16 02:08:30 UTC,+757853.100266,+757853+433170j
2010-08-16 02:09:00 UTC,+621110.578995,+621111+373953j
2010-08-16 02:09:30 UTC,+519966.248389,+519966+330495j
2010-08-16 02:10:00 UTC,+779150.843551,+779151+437846j
2010-08-16 02:10:30 UTC,+1135264.45823,+1.13526e+06+593974j
2010-08-16 02:11:00 UTC,+1150622.15569,+1.15062e+06+600455j
2010-08-16 02:11:30 UTC,+1157019.03765,+1.15702e+06+603121j
2010-08-16 02:12:00 UTC,+1154920.56345,+1.15492e+06+602014j
2010-08-16 02:12:30 UTC,+1096252.56632,+1.09625e+06+575959j
2010-08-16 02:13:00 UTC,+1043500.02686,+1.0435e+06+552310j
2010-08-16 02:13:30 UTC,+901557.897538,+901558+490009j
2010-08-16 02:14:00 UTC,+752066.788439,+752067+425720j
2010-08-16 02:14:30 UTC,+691656.984578,+691657+400529j
2010-08-16 02:15:00 UTC,+765543.956065,+765544+427949j
2010-08-16 02:15:30 UTC,+966619.710353,+966620+512284j
2010-08-16 02:16:00 UTC,+950023.665091,+950024+505454j
2010-08-16 02:16:30 UTC,+917149.853072,+917150+491391j
2010-08-16 02:17:00 UTC,+894343.872541,+894344+481957j
2010-08-16 02:17:30 UTC,+853750.552164,+853751+465011j
2010-08-16 02:18:00 UTC,+799886.955214,+799887+442801j
2010-08-16 02:18:30 UTC,+723842.682465,+723843+411309j
2010-08-16 02:19:00 UTC,+648795.389625,+648795+381276j
2010-08-16 02:19:30 UTC,+607452.819732,+607453+365004j
2010-08-16 02:20:00 UTC,+738883.881101,+738884+417233j
2010-08-16 02:20:30 UTC,+930890.619932,+930891+496521j
2010-08-16 02:21:00 UTC,+923538.979906,+923539+493459j
2010-08-16 02:21:30 UTC,+885515.098679,+885515+477181j
2010-08-16 02:22:00 UTC,+880511.299998,+880511+474430j
2010-08-16 02:22:30 UTC,+840106.681557,+840107+456550j
2010-08-16 02:23:00 UTC,+782082.845275,+782083+432134j
2010-08-16 02:23:30 UTC,+666185.253849,+666185+383690j
2010-08-16 02:24:00 UTC,+618508.699178,+618509+364011j
2010-08-16 02:24:30 UTC,+580562.330937,+580562+348746j
2010-08-16 02:25:00 UTC,+841851.99887,+841852+458839j
2010-08-16 02:25:30 UTC,+1098053.91154,+1.09805e+06+572001j
2010-08-16 02:26:00 UTC,+1155729.70314,+1.15573e+06+598583j
2010-08-16 02:26:30 UTC,+1174240.08548,+1.17424e+06+607874j
2010-08-16 02:27:00 UTC,+1133885.78143,+1.13389e+06+590725j
2010-08-16 02:27:30 UTC,+1093888.2733,+1.09389e+06+572272j
2010-08-16 02:28:00 UTC,+988734.15283,+988734+525927j
2010-08-16 02:28:30 UTC,+876807.288224,+876807+476680j
2010-08-16 02:29:00 UTC,+741531.541151,+741532+418026j
2010-08-16 02:29:30 UTC,+681023.246174,+681023+391485j
2010-08-16 02:30:00 UTC,+1073757.99414,+1.07376e+06+561104j
2010-08-16 02:30:30 UTC,+1143258.66344,+1.14326e+06+593336j
2010-08-16 02:31:00 UTC,+1155017.13706,+1.15502e+06+598200j
2010-08-16 02:31:30 UTC,+1153065.6874,+1.15307e+06+596584j
2010-08-16 02:32:00 UTC,+1170915.0805,+1.17092e+06+604721j
2010-08-16 02:32:30 UTC,+1153133.43764,+1.15313e+06+595849j
2010-08-16 02:33:00 UTC,+1114945.39292,+1.11495e+06+577783j
2010-08-16 02:33:30 UTC,+982645.777577,+982646+519601j
2010-08-16 02:34:00 UTC,+898571.228766,+898571+481785j
2010-08-16 02:34:30 UTC,+845711.027168,+845711+458873j
2010-08-16 02:35:00 UTC,+888516.763315,+888517+473436j
2010-08-16 02:35:30 UTC,+1164980.23366,+1.16498e+06+589843j
2010-08-16 02:36:00 UTC,+1142524.55419,+1.14252e+06+579860j
2010-08-16 02:36:30 UTC,+1074154.19127,+1.07415e+06+550296j
2010-08-16 02:37:00 UTC,+1059600.7914,+1.0596e+06+543746j
2010-08-16 02:37:30 UTC,+1038433.07212,+1.03843e+06+535203j
2010-08-16 02:38:00 UTC,+965396.512047,+965397+504311j
2010-08-16 02:38:30 UTC,+877509.793357,+877510+467785j
2010-08-16 02:39:00 UTC,+838641.565667,+838642+451790j
2010-08-16 02:39:30 UTC,+818328.902168,+818329+443871j
2010-08-16 02:40:00 UTC,+1119566.56295,+1.11957e+06+570206j
2010-08-16 02:40:30 UTC,+1099931.11906,+1.09993e+06+561657j
2010-08-16 02:41:00 UTC,+1071123.20081,+1.07112e+06+548462j
2010-08-16 02:41:30 UTC,+1025155.20626,+1.02516e+06+529222j
2010-08-16 02:42:00 UTC,+1033983.94786,+1.03398e+06+532593j
2010-08-16 02:42:30 UTC,+1028328.52166,+1.02833e+06+530049j
2010-08-16 02:43:00 UTC,+988952.298885,+988952+513287j
2010-08-16 02:43:30 UTC,+939196.374371,+939196+492463j
2010-08-16 02:44:00 UTC,+944868.652224,+944869+495933j
2010-08-16 02:44:30 UTC,+964927.980379,+964928+505971j
2010-08-16 02:45:00 UTC,+973950.862676,+973951+510194j
2010-08-16 02:45:30 UTC,+934537.978944,+934538+492859j
2010-08-16 02:46:00 UTC,+939296.443434,+939296+494345j
2010-08-16 02:46:30 UTC,+943238.25341,+943238+496090j
2010-08-16 02:47:00 UTC,+931505.860275,+931506+490545j
2010-08-16 02:47:30 UTC,+904879.134724,+904879+479047j
2010-08-16 02:48:00 UTC,+948821.725389,+948822+497808j
2010-08-16 02:48:30 UTC,+963746.097357,+963746+505189j
2010-08-16 02:49:00 UTC,+941366.531954,+941367+495886j
2010-08-16 02:49:30 UTC,+899132.20226,+899132+477434j
2010-08-16 02:50:00 UTC,+1176957.18933,+1.17696e+06+595953j
2010-08-16 02:50:30 UTC,+1240893.69586,+1.24089e+06+626638j
2010-08-16 02:51:00 UTC,+1170466.11535,+1.17047e+06+596318j
2010-08-16 02:51:30 UTC,+1134045.97541,+1.13405e+06+580486j
2010-08-16 02:52:00 UTC,+1088959.91939,+1.08896e+06+560939j
2010-08-16 02:52:30 UTC,+1025283.37017,+1.02528e+06+533207j
2010-08-16 02:53:00 UTC,+963793.760333,+963794+506609j
2010-08-16 02:53:30 UTC,+868068.720267,+868069+463781j
2010-08-16 02:54:00 UTC,+760504.517956,+760505+416575j
2010-08-16 02:54:30 UTC,+760463.696292,+760464+416613j
2010-08-16 02:55:00 UTC,+935267.363861,+935267+489160j
2010-08-16 02:55:30 UTC,+1062727.20609,+1.06273e+06+544771j
2010-08-16 02:56:00 UTC,+1092346.70333,+1.09235e+06+557351j
2010-08-16 02:56:30 UTC,+1139782.06545,+1.13978e+06+578815j
2010-08-16 02:57:00 UTC,+1157266.73358,+1.15727e+06+585937j
2010-08-16 02:57:30 UTC,+1133661.72228,+1.13366e+06+575521j
2010-08-16 02:58:00 UTC,+1058310.96908,+1.05831e+06+543101j
2010-08-16 02:58:30 UTC,+955886.44456,+955886+498082j
2010-08-16 02:59:00 UTC,+930563.512383,+930564+487180j
2010-08-16 02:59:30 UTC,+901682.917676,+901683+475057j
2010-08-16 03:00:00 UTC,+1100592.52566,+1.10059e+06+557718j
2010-08-16 03:00:30 UTC,+1077346.94505,+1.07735e+06+546591j
2010-08-16 03:01:00 UTC,+1025865.41164,+1.02587e+06+524695j
2010-08-16 03:01:30 UTC,+1031320.54253,+1.03132e+06+527097j
2010-08-16 03:02:00 UTC,+1080747.49458,+1.08075e+06+547668j
2010-08-16 03:02:30 UTC,+1076813.11396,+1.07681e+06+546071j
2010-08-16 03:03:00 UTC,+1048703.78014,+1.0487e+06+533877j
2010-08-16 03:03:30 UTC,+1011441.42912,+1.01144e+06+518529j
2010-08-16 03:04:00 UTC,+1000843.5425,+1.00084e+06+514241j
2010-08-16 03:04:30 UTC,+936164.943758,+936165+486651j
2010-08-16 03:05:00 UTC,+1173107.45797,+1.17311e+06+584954j
2010-08-16 03:05:30 UTC,+1157056.04518,+1.15706e+06+577578j
2010-08-16 03:06:00 UTC,+1067109.35426,+1.06711e+06+538979j
2010-08-16 03:06:30 UTC,+1027733.55684,+1.02773e+06+522401j
2010-08-16 03:07:00 UTC,+989904.986094,+989905+506792j
2010-08-16 03:07:30 UTC,+975840.054091,+975840+500651j
2010-08-16 03:08:00 UTC,+934158.448672,+934158+482894j
2010-08-16 03:08:30 UTC,+878498.387372,+878498+459638j
2010-08-16 03:09:00 UTC,+867646.504057,+867647+455058j
2010-08-16 03:09:30 UTC,+826828.574093,+826829+439010j
2010-08-16 03:10:00 UTC,+972972.571246,+972973+498821j
2010-08-16 03:10:30 UTC,+1274911.5807,+1.27491e+06+632812j
2010-08-16 03:11:00 UTC,+1300142.48092,+1.30014e+06+643736j
