# file...... Output/DG_152.csv
# date...... Fri Feb  9 15:44:51 2018
# user...... admsuser
# host...... (null)
# target.... load 22
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,constant_power_A_real,constant_power_B_real,constant_power_C_real
2010-08-16 11:49:30 UTC,-71316.4113039,-71316.4113039,-71316.4113039
2010-08-16 11:50:00 UTC,-71874.9061799,-71874.9061799,-71874.9061799
2010-08-16 11:50:30 UTC,-71874.9061799,-71874.9061799,-71874.9061799
2010-08-16 11:51:00 UTC,-71874.9061799,-71874.9061799,-71874.9061799
2010-08-16 11:51:30 UTC,-71874.9061799,-71874.9061799,-71874.9061799
2010-08-16 11:52:00 UTC,-71874.9061799,-71874.9061799,-71874.9061799
2010-08-16 11:52:30 UTC,-71874.9061799,-71874.9061799,-71874.9061799
2010-08-16 11:53:00 UTC,-71874.9061799,-71874.9061799,-71874.9061799
2010-08-16 11:53:30 UTC,-71874.9061799,-71874.9061799,-71874.9061799
2010-08-16 11:54:00 UTC,-71874.9061799,-71874.9061799,-71874.9061799
2010-08-16 11:54:30 UTC,-71874.9061799,-71874.9061799,-71874.9061799
2010-08-16 11:55:00 UTC,-72357.3873476,-72357.3873476,-72357.3873476
2010-08-16 11:55:30 UTC,-72357.3873476,-72357.3873476,-72357.3873476
2010-08-16 11:56:00 UTC,-72357.3873476,-72357.3873476,-72357.3873476
2010-08-16 11:56:30 UTC,-72357.3873476,-72357.3873476,-72357.3873476
2010-08-16 11:57:00 UTC,-72357.3873476,-72357.3873476,-72357.3873476
2010-08-16 11:57:30 UTC,-72357.3873476,-72357.3873476,-72357.3873476
2010-08-16 11:58:00 UTC,-72357.3873476,-72357.3873476,-72357.3873476
2010-08-16 11:58:30 UTC,-72357.3873476,-72357.3873476,-72357.3873476
2010-08-16 11:59:00 UTC,-72357.3873476,-72357.3873476,-72357.3873476
2010-08-16 11:59:30 UTC,-72357.3873476,-72357.3873476,-72357.3873476
2010-08-16 12:00:00 UTC,-72542.8237571,-72542.8237571,-72542.8237571
2010-08-16 12:00:30 UTC,-72542.8237571,-72542.8237571,-72542.8237571
2010-08-16 12:01:00 UTC,-72542.8237571,-72542.8237571,-72542.8237571
2010-08-16 12:01:30 UTC,-72542.8237571,-72542.8237571,-72542.8237571
2010-08-16 12:02:00 UTC,-72542.8237571,-72542.8237571,-72542.8237571
2010-08-16 12:02:30 UTC,-72542.8237571,-72542.8237571,-72542.8237571
2010-08-16 12:03:00 UTC,-72542.8237571,-72542.8237571,-72542.8237571
2010-08-16 12:03:30 UTC,-72542.8237571,-72542.8237571,-72542.8237571
2010-08-16 12:04:00 UTC,-72542.8237571,-72542.8237571,-72542.8237571
2010-08-16 12:04:30 UTC,-72542.8237571,-72542.8237571,-72542.8237571
2010-08-16 12:05:00 UTC,-72977.7075405,-72977.7075405,-72977.7075405
2010-08-16 12:05:30 UTC,-72977.7075405,-72977.7075405,-72977.7075405
2010-08-16 12:06:00 UTC,-72977.7075405,-72977.7075405,-72977.7075405
2010-08-16 12:06:30 UTC,-72977.7075405,-72977.7075405,-72977.7075405
2010-08-16 12:07:00 UTC,-72977.7075405,-72977.7075405,-72977.7075405
2010-08-16 12:07:30 UTC,-72977.7075405,-72977.7075405,-72977.7075405
2010-08-16 12:08:00 UTC,-72977.7075405,-72977.7075405,-72977.7075405
2010-08-16 12:08:30 UTC,-72977.7075405,-72977.7075405,-72977.7075405
2010-08-16 12:09:00 UTC,-72977.7075405,-72977.7075405,-72977.7075405
2010-08-16 12:09:30 UTC,-72977.7075405,-72977.7075405,-72977.7075405
2010-08-16 12:10:00 UTC,-73574.1831829,-73574.1831829,-73574.1831829
2010-08-16 12:10:30 UTC,-73574.1831829,-73574.1831829,-73574.1831829
2010-08-16 12:11:00 UTC,-73574.1831829,-73574.1831829,-73574.1831829
2010-08-16 12:11:30 UTC,-73574.1831829,-73574.1831829,-73574.1831829
2010-08-16 12:12:00 UTC,-73574.1831829,-73574.1831829,-73574.1831829
2010-08-16 12:12:30 UTC,-73574.1831829,-73574.1831829,-73574.1831829
2010-08-16 12:13:00 UTC,-73574.1831829,-73574.1831829,-73574.1831829
2010-08-16 12:13:30 UTC,-73574.1831829,-73574.1831829,-73574.1831829
2010-08-16 12:14:00 UTC,-73574.1831829,-73574.1831829,-73574.1831829
2010-08-16 12:14:30 UTC,-73574.1831829,-73574.1831829,-73574.1831829
2010-08-16 12:15:00 UTC,-73916.9509454,-73916.9509454,-73916.9509454
2010-08-16 12:15:30 UTC,-73916.9509454,-73916.9509454,-73916.9509454
2010-08-16 12:16:00 UTC,-73916.9509454,-73916.9509454,-73916.9509454
2010-08-16 12:16:30 UTC,-73916.9509454,-73916.9509454,-73916.9509454
2010-08-16 12:17:00 UTC,-73916.9509454,-73916.9509454,-73916.9509454
2010-08-16 12:17:30 UTC,-73916.9509454,-73916.9509454,-73916.9509454
2010-08-16 12:18:00 UTC,-73916.9509454,-73916.9509454,-73916.9509454
2010-08-16 12:18:30 UTC,-73916.9509454,-73916.9509454,-73916.9509454
2010-08-16 12:19:00 UTC,-73916.9509454,-73916.9509454,-73916.9509454
2010-08-16 12:19:30 UTC,-73916.9509454,-73916.9509454,-73916.9509454
2010-08-16 12:20:00 UTC,-74563.337319,-74563.337319,-74563.337319
2010-08-16 12:20:30 UTC,-74563.337319,-74563.337319,-74563.337319
2010-08-16 12:21:00 UTC,-74563.337319,-74563.337319,-74563.337319
2010-08-16 12:21:30 UTC,-74563.337319,-74563.337319,-74563.337319
2010-08-16 12:22:00 UTC,-74563.337319,-74563.337319,-74563.337319
2010-08-16 12:22:30 UTC,-74563.337319,-74563.337319,-74563.337319
2010-08-16 12:23:00 UTC,-74563.337319,-74563.337319,-74563.337319
2010-08-16 12:23:30 UTC,-74563.337319,-74563.337319,-74563.337319
2010-08-16 12:24:00 UTC,-74563.337319,-74563.337319,-74563.337319
2010-08-16 12:24:30 UTC,-74563.337319,-74563.337319,-74563.337319
2010-08-16 12:25:00 UTC,-74760.2156525,-74760.2156525,-74760.2156525
2010-08-16 12:25:30 UTC,-74760.2156525,-74760.2156525,-74760.2156525
2010-08-16 12:26:00 UTC,-74760.2156525,-74760.2156525,-74760.2156525
2010-08-16 12:26:30 UTC,-74760.2156525,-74760.2156525,-74760.2156525
2010-08-16 12:27:00 UTC,-74760.2156525,-74760.2156525,-74760.2156525
2010-08-16 12:27:30 UTC,-74760.2156525,-74760.2156525,-74760.2156525
2010-08-16 12:28:00 UTC,-74760.2156525,-74760.2156525,-74760.2156525
2010-08-16 12:28:30 UTC,-74760.2156525,-74760.2156525,-74760.2156525
2010-08-16 12:29:00 UTC,-74760.2156525,-74760.2156525,-74760.2156525
2010-08-16 12:29:30 UTC,-74760.2156525,-74760.2156525,-74760.2156525
2010-08-16 12:30:00 UTC,-75238.7140996,-75238.7140996,-75238.7140996
2010-08-16 12:30:30 UTC,-75238.7140996,-75238.7140996,-75238.7140996
2010-08-16 12:31:00 UTC,-75238.7140996,-75238.7140996,-75238.7140996
2010-08-16 12:31:30 UTC,-75238.7140996,-75238.7140996,-75238.7140996
2010-08-16 12:32:00 UTC,-75238.7140996,-75238.7140996,-75238.7140996
2010-08-16 12:32:30 UTC,-75238.7140996,-75238.7140996,-75238.7140996
2010-08-16 12:33:00 UTC,-75238.7140996,-75238.7140996,-75238.7140996
2010-08-16 12:33:30 UTC,-75238.7140996,-75238.7140996,-75238.7140996
2010-08-16 12:34:00 UTC,-75238.7140996,-75238.7140996,-75238.7140996
2010-08-16 12:34:30 UTC,-75238.7140996,-75238.7140996,-75238.7140996
2010-08-16 12:35:00 UTC,-76136.4196671,-76136.4196671,-76136.4196671
2010-08-16 12:35:30 UTC,-76136.4196671,-76136.4196671,-76136.4196671
2010-08-16 12:36:00 UTC,-76136.4196671,-76136.4196671,-76136.4196671
2010-08-16 12:36:30 UTC,-76136.4196671,-76136.4196671,-76136.4196671
2010-08-16 12:37:00 UTC,-76136.4196671,-76136.4196671,-76136.4196671
2010-08-16 12:37:30 UTC,-76136.4196671,-76136.4196671,-76136.4196671
2010-08-16 12:38:00 UTC,-76136.4196671,-76136.4196671,-76136.4196671
2010-08-16 12:38:30 UTC,-76136.4196671,-76136.4196671,-76136.4196671
2010-08-16 12:39:00 UTC,-76136.4196671,-76136.4196671,-76136.4196671
2010-08-16 12:39:30 UTC,-76136.4196671,-76136.4196671,-76136.4196671
2010-08-16 12:40:00 UTC,-76397.0927986,-76397.0927986,-76397.0927986
2010-08-16 12:40:30 UTC,-76397.0927986,-76397.0927986,-76397.0927986
2010-08-16 12:41:00 UTC,-76397.0927986,-76397.0927986,-76397.0927986
2010-08-16 12:41:30 UTC,-76397.0927986,-76397.0927986,-76397.0927986
2010-08-16 12:42:00 UTC,-76397.0927986,-76397.0927986,-76397.0927986
2010-08-16 12:42:30 UTC,-76397.0927986,-76397.0927986,-76397.0927986
2010-08-16 12:43:00 UTC,-76397.0927986,-76397.0927986,-76397.0927986
2010-08-16 12:43:30 UTC,-76397.0927986,-76397.0927986,-76397.0927986
2010-08-16 12:44:00 UTC,-76397.0927986,-76397.0927986,-76397.0927986
2010-08-16 12:44:30 UTC,-76397.0927986,-76397.0927986,-76397.0927986
2010-08-16 12:45:00 UTC,-76873.4658095,-76873.4658095,-76873.4658095
2010-08-16 12:45:30 UTC,-76873.4658095,-76873.4658095,-76873.4658095
2010-08-16 12:46:00 UTC,-76873.4658095,-76873.4658095,-76873.4658095
2010-08-16 12:46:30 UTC,-76873.4658095,-76873.4658095,-76873.4658095
2010-08-16 12:47:00 UTC,-76873.4658095,-76873.4658095,-76873.4658095
2010-08-16 12:47:30 UTC,-76873.4658095,-76873.4658095,-76873.4658095
2010-08-16 12:48:00 UTC,-76873.4658095,-76873.4658095,-76873.4658095
2010-08-16 12:48:30 UTC,-76873.4658095,-76873.4658095,-76873.4658095
2010-08-16 12:49:00 UTC,-76873.4658095,-76873.4658095,-76873.4658095
2010-08-16 12:49:30 UTC,-76873.4658095,-76873.4658095,-76873.4658095
2010-08-16 12:50:00 UTC,-76973.239815,-76973.239815,-76973.239815
2010-08-16 12:50:30 UTC,-76973.239815,-76973.239815,-76973.239815
2010-08-16 12:51:00 UTC,-76973.239815,-76973.239815,-76973.239815
2010-08-16 12:51:30 UTC,-76973.239815,-76973.239815,-76973.239815
2010-08-16 12:52:00 UTC,-76973.239815,-76973.239815,-76973.239815
2010-08-16 12:52:30 UTC,-76973.239815,-76973.239815,-76973.239815
2010-08-16 12:53:00 UTC,-76973.239815,-76973.239815,-76973.239815
2010-08-16 12:53:30 UTC,-76973.239815,-76973.239815,-76973.239815
2010-08-16 12:54:00 UTC,-76973.239815,-76973.239815,-76973.239815
2010-08-16 12:54:30 UTC,-76973.239815,-76973.239815,-76973.239815
2010-08-16 12:55:00 UTC,-77408.4757414,-77408.4757414,-77408.4757414
2010-08-16 12:55:30 UTC,-77408.4757414,-77408.4757414,-77408.4757414
2010-08-16 12:56:00 UTC,-77408.4757414,-77408.4757414,-77408.4757414
2010-08-16 12:56:30 UTC,-77408.4757414,-77408.4757414,-77408.4757414
2010-08-16 12:57:00 UTC,-77408.4757414,-77408.4757414,-77408.4757414
2010-08-16 12:57:30 UTC,-77408.4757414,-77408.4757414,-77408.4757414
2010-08-16 12:58:00 UTC,-77408.4757414,-77408.4757414,-77408.4757414
2010-08-16 12:58:30 UTC,-77408.4757414,-77408.4757414,-77408.4757414
2010-08-16 12:59:00 UTC,-77408.4757414,-77408.4757414,-77408.4757414
2010-08-16 12:59:30 UTC,-77408.4757414,-77408.4757414,-77408.4757414
2010-08-16 13:00:00 UTC,-78374.2047964,-78374.2047964,-78374.2047964
2010-08-16 13:00:30 UTC,-78374.2047964,-78374.2047964,-78374.2047964
2010-08-16 13:01:00 UTC,-78374.2047964,-78374.2047964,-78374.2047964
2010-08-16 13:01:30 UTC,-78374.2047964,-78374.2047964,-78374.2047964
2010-08-16 13:02:00 UTC,-78374.2047964,-78374.2047964,-78374.2047964
2010-08-16 13:02:30 UTC,-78374.2047964,-78374.2047964,-78374.2047964
2010-08-16 13:03:00 UTC,-78374.2047964,-78374.2047964,-78374.2047964
2010-08-16 13:03:30 UTC,-78374.2047964,-78374.2047964,-78374.2047964
2010-08-16 13:04:00 UTC,-78374.2047964,-78374.2047964,-78374.2047964
2010-08-16 13:04:30 UTC,-78374.2047964,-78374.2047964,-78374.2047964
2010-08-16 13:05:00 UTC,-78552.7510818,-78552.7510818,-78552.7510818
2010-08-16 13:05:30 UTC,-78552.7510818,-78552.7510818,-78552.7510818
2010-08-16 13:06:00 UTC,-78552.7510818,-78552.7510818,-78552.7510818
2010-08-16 13:06:30 UTC,-78552.7510818,-78552.7510818,-78552.7510818
2010-08-16 13:07:00 UTC,-78552.7510818,-78552.7510818,-78552.7510818
2010-08-16 13:07:30 UTC,-78552.7510818,-78552.7510818,-78552.7510818
2010-08-16 13:08:00 UTC,-78552.7510818,-78552.7510818,-78552.7510818
2010-08-16 13:08:30 UTC,-78552.7510818,-78552.7510818,-78552.7510818
2010-08-16 13:09:00 UTC,-78552.7510818,-78552.7510818,-78552.7510818
2010-08-16 13:09:30 UTC,-78552.7510818,-78552.7510818,-78552.7510818
2010-08-16 13:10:00 UTC,-78873.9192415,-78873.9192415,-78873.9192415
2010-08-16 13:10:30 UTC,-78873.9192415,-78873.9192415,-78873.9192415
2010-08-16 13:11:00 UTC,-78873.9192415,-78873.9192415,-78873.9192415
2010-08-16 13:11:30 UTC,-78873.9192415,-78873.9192415,-78873.9192415
2010-08-16 13:12:00 UTC,-78873.9192415,-78873.9192415,-78873.9192415
2010-08-16 13:12:30 UTC,-78873.9192415,-78873.9192415,-78873.9192415
2010-08-16 13:13:00 UTC,-78873.9192415,-78873.9192415,-78873.9192415
2010-08-16 13:13:30 UTC,-78873.9192415,-78873.9192415,-78873.9192415
2010-08-16 13:14:00 UTC,-78873.9192415,-78873.9192415,-78873.9192415
2010-08-16 13:14:30 UTC,-78873.9192415,-78873.9192415,-78873.9192415
2010-08-16 13:15:00 UTC,-79811.3743233,-79811.3743233,-79811.3743233
2010-08-16 13:15:30 UTC,-79811.3743233,-79811.3743233,-79811.3743233
2010-08-16 13:16:00 UTC,-79811.3743233,-79811.3743233,-79811.3743233
2010-08-16 13:16:30 UTC,-79811.3743233,-79811.3743233,-79811.3743233
2010-08-16 13:17:00 UTC,-79811.3743233,-79811.3743233,-79811.3743233
2010-08-16 13:17:30 UTC,-79811.3743233,-79811.3743233,-79811.3743233
2010-08-16 13:18:00 UTC,-79811.3743233,-79811.3743233,-79811.3743233
2010-08-16 13:18:30 UTC,-79811.3743233,-79811.3743233,-79811.3743233
2010-08-16 13:19:00 UTC,-79811.3743233,-79811.3743233,-79811.3743233
2010-08-16 13:19:30 UTC,-79811.3743233,-79811.3743233,-79811.3743233
2010-08-16 13:20:00 UTC,-79962.0822876,-79962.0822876,-79962.0822876
2010-08-16 13:20:30 UTC,-79962.0822876,-79962.0822876,-79962.0822876
2010-08-16 13:21:00 UTC,-79962.0822876,-79962.0822876,-79962.0822876
2010-08-16 13:21:30 UTC,-79962.0822876,-79962.0822876,-79962.0822876
2010-08-16 13:22:00 UTC,-79962.0822876,-79962.0822876,-79962.0822876
2010-08-16 13:22:30 UTC,-79962.0822876,-79962.0822876,-79962.0822876
2010-08-16 13:23:00 UTC,-79962.0822876,-79962.0822876,-79962.0822876
2010-08-16 13:23:30 UTC,-79962.0822876,-79962.0822876,-79962.0822876
2010-08-16 13:24:00 UTC,-79962.0822876,-79962.0822876,-79962.0822876
2010-08-16 13:24:30 UTC,-79962.0822876,-79962.0822876,-79962.0822876
2010-08-16 13:25:00 UTC,-80384.642262,-80384.642262,-80384.642262
2010-08-16 13:25:30 UTC,-80384.642262,-80384.642262,-80384.642262
2010-08-16 13:26:00 UTC,-80384.642262,-80384.642262,-80384.642262
2010-08-16 13:26:30 UTC,-80384.642262,-80384.642262,-80384.642262
2010-08-16 13:27:00 UTC,-80384.642262,-80384.642262,-80384.642262
2010-08-16 13:27:30 UTC,-80384.642262,-80384.642262,-80384.642262
2010-08-16 13:28:00 UTC,-80384.642262,-80384.642262,-80384.642262
2010-08-16 13:28:30 UTC,-80384.642262,-80384.642262,-80384.642262
2010-08-16 13:29:00 UTC,-80384.642262,-80384.642262,-80384.642262
2010-08-16 13:29:30 UTC,-80384.642262,-80384.642262,-80384.642262
2010-08-16 13:30:00 UTC,-81096.6030519,-81096.6030519,-81096.6030519
2010-08-16 13:30:30 UTC,-81096.6030519,-81096.6030519,-81096.6030519
2010-08-16 13:31:00 UTC,-81096.6030519,-81096.6030519,-81096.6030519
2010-08-16 13:31:30 UTC,-81096.6030519,-81096.6030519,-81096.6030519
2010-08-16 13:32:00 UTC,-81096.6030519,-81096.6030519,-81096.6030519
2010-08-16 13:32:30 UTC,-81096.6030519,-81096.6030519,-81096.6030519
2010-08-16 13:33:00 UTC,-81096.6030519,-81096.6030519,-81096.6030519
2010-08-16 13:33:30 UTC,-81096.6030519,-81096.6030519,-81096.6030519
2010-08-16 13:34:00 UTC,-81096.6030519,-81096.6030519,-81096.6030519
2010-08-16 13:34:30 UTC,-81096.6030519,-81096.6030519,-81096.6030519
2010-08-16 13:35:00 UTC,-81545.202424,-81545.202424,-81545.202424
2010-08-16 13:35:30 UTC,-81545.202424,-81545.202424,-81545.202424
2010-08-16 13:36:00 UTC,-81545.202424,-81545.202424,-81545.202424
2010-08-16 13:36:30 UTC,-81545.202424,-81545.202424,-81545.202424
2010-08-16 13:37:00 UTC,-81545.202424,-81545.202424,-81545.202424
2010-08-16 13:37:30 UTC,-81545.202424,-81545.202424,-81545.202424
2010-08-16 13:38:00 UTC,-81545.202424,-81545.202424,-81545.202424
2010-08-16 13:38:30 UTC,-81545.202424,-81545.202424,-81545.202424
2010-08-16 13:39:00 UTC,-81545.202424,-81545.202424,-81545.202424
2010-08-16 13:39:30 UTC,-81545.202424,-81545.202424,-81545.202424
2010-08-16 13:40:00 UTC,-81955.4674349,-81955.4674349,-81955.4674349
2010-08-16 13:40:30 UTC,-81955.4674349,-81955.4674349,-81955.4674349
2010-08-16 13:41:00 UTC,-81955.4674349,-81955.4674349,-81955.4674349
2010-08-16 13:41:30 UTC,-81955.4674349,-81955.4674349,-81955.4674349
2010-08-16 13:42:00 UTC,-81955.4674349,-81955.4674349,-81955.4674349
2010-08-16 13:42:30 UTC,-81955.4674349,-81955.4674349,-81955.4674349
2010-08-16 13:43:00 UTC,-81955.4674349,-81955.4674349,-81955.4674349
2010-08-16 13:43:30 UTC,-81955.4674349,-81955.4674349,-81955.4674349
2010-08-16 13:44:00 UTC,-81955.4674349,-81955.4674349,-81955.4674349
2010-08-16 13:44:30 UTC,-81955.4674349,-81955.4674349,-81955.4674349
2010-08-16 13:45:00 UTC,-83297.4410635,-83297.4410635,-83297.4410635
2010-08-16 13:45:30 UTC,-83297.4410635,-83297.4410635,-83297.4410635
2010-08-16 13:46:00 UTC,-83297.4410635,-83297.4410635,-83297.4410635
2010-08-16 13:46:30 UTC,-83297.4410635,-83297.4410635,-83297.4410635
2010-08-16 13:47:00 UTC,-83297.4410635,-83297.4410635,-83297.4410635
2010-08-16 13:47:30 UTC,-83297.4410635,-83297.4410635,-83297.4410635
2010-08-16 13:48:00 UTC,-83297.4410635,-83297.4410635,-83297.4410635
2010-08-16 13:48:30 UTC,-83297.4410635,-83297.4410635,-83297.4410635
2010-08-16 13:49:00 UTC,-83297.4410635,-83297.4410635,-83297.4410635
2010-08-16 13:49:30 UTC,-83297.4410635,-83297.4410635,-83297.4410635
2010-08-16 13:50:00 UTC,-82609.5709777,-82609.5709777,-82609.5709777
2010-08-16 13:50:30 UTC,-82609.5709777,-82609.5709777,-82609.5709777
2010-08-16 13:51:00 UTC,-82609.5709777,-82609.5709777,-82609.5709777
2010-08-16 13:51:30 UTC,-82609.5709777,-82609.5709777,-82609.5709777
2010-08-16 13:52:00 UTC,-82609.5709777,-82609.5709777,-82609.5709777
2010-08-16 13:52:30 UTC,-82609.5709777,-82609.5709777,-82609.5709777
2010-08-16 13:53:00 UTC,-82609.5709777,-82609.5709777,-82609.5709777
2010-08-16 13:53:30 UTC,-82609.5709777,-82609.5709777,-82609.5709777
2010-08-16 13:54:00 UTC,-82609.5709777,-82609.5709777,-82609.5709777
2010-08-16 13:54:30 UTC,-82609.5709777,-82609.5709777,-82609.5709777
2010-08-16 13:55:00 UTC,-84395.1615958,-84395.1615958,-84395.1615958
2010-08-16 13:55:30 UTC,-84395.1615958,-84395.1615958,-84395.1615958
2010-08-16 13:56:00 UTC,-84395.1615958,-84395.1615958,-84395.1615958
2010-08-16 13:56:30 UTC,-84395.1615958,-84395.1615958,-84395.1615958
2010-08-16 13:57:00 UTC,-84395.1615958,-84395.1615958,-84395.1615958
2010-08-16 13:57:30 UTC,-84395.1615958,-84395.1615958,-84395.1615958
2010-08-16 13:58:00 UTC,-84395.1615958,-84395.1615958,-84395.1615958
2010-08-16 13:58:30 UTC,-84395.1615958,-84395.1615958,-84395.1615958
2010-08-16 13:59:00 UTC,-84395.1615958,-84395.1615958,-84395.1615958
2010-08-16 13:59:30 UTC,-84395.1615958,-84395.1615958,-84395.1615958
2010-08-16 14:00:00 UTC,-84787.5899286,-84787.5899286,-84787.5899286
2010-08-16 14:00:30 UTC,-84787.5899286,-84787.5899286,-84787.5899286
2010-08-16 14:01:00 UTC,-84787.5899286,-84787.5899286,-84787.5899286
2010-08-16 14:01:30 UTC,-84787.5899286,-84787.5899286,-84787.5899286
2010-08-16 14:02:00 UTC,-84787.5899286,-84787.5899286,-84787.5899286
2010-08-16 14:02:30 UTC,-84787.5899286,-84787.5899286,-84787.5899286
2010-08-16 14:03:00 UTC,-84787.5899286,-84787.5899286,-84787.5899286
2010-08-16 14:03:30 UTC,-84787.5899286,-84787.5899286,-84787.5899286
2010-08-16 14:04:00 UTC,-84787.5899286,-84787.5899286,-84787.5899286
2010-08-16 14:04:30 UTC,-84787.5899286,-84787.5899286,-84787.5899286
2010-08-16 14:05:00 UTC,-83601.3734087,-83601.3734087,-83601.3734087
2010-08-16 14:05:30 UTC,-83601.3734087,-83601.3734087,-83601.3734087
2010-08-16 14:06:00 UTC,-83601.3734087,-83601.3734087,-83601.3734087
2010-08-16 14:06:30 UTC,-83601.3734087,-83601.3734087,-83601.3734087
2010-08-16 14:07:00 UTC,-83601.3734087,-83601.3734087,-83601.3734087
2010-08-16 14:07:30 UTC,-83601.3734087,-83601.3734087,-83601.3734087
2010-08-16 14:08:00 UTC,-83601.3734087,-83601.3734087,-83601.3734087
2010-08-16 14:08:30 UTC,-83601.3734087,-83601.3734087,-83601.3734087
2010-08-16 14:09:00 UTC,-83601.3734087,-83601.3734087,-83601.3734087
2010-08-16 14:09:30 UTC,-83601.3734087,-83601.3734087,-83601.3734087
2010-08-16 14:10:00 UTC,-84937.7199055,-84937.7199055,-84937.7199055
2010-08-16 14:10:30 UTC,-84937.7199055,-84937.7199055,-84937.7199055
2010-08-16 14:11:00 UTC,-84937.7199055,-84937.7199055,-84937.7199055
2010-08-16 14:11:30 UTC,-84937.7199055,-84937.7199055,-84937.7199055
2010-08-16 14:12:00 UTC,-84937.7199055,-84937.7199055,-84937.7199055
2010-08-16 14:12:30 UTC,-84937.7199055,-84937.7199055,-84937.7199055
2010-08-16 14:13:00 UTC,-84937.7199055,-84937.7199055,-84937.7199055
2010-08-16 14:13:30 UTC,-84937.7199055,-84937.7199055,-84937.7199055
2010-08-16 14:14:00 UTC,-84937.7199055,-84937.7199055,-84937.7199055
2010-08-16 14:14:30 UTC,-84937.7199055,-84937.7199055,-84937.7199055
2010-08-16 14:15:00 UTC,-86815.8128347,-86815.8128347,-86815.8128347
2010-08-16 14:15:30 UTC,-86815.8128347,-86815.8128347,-86815.8128347
2010-08-16 14:16:00 UTC,-86815.8128347,-86815.8128347,-86815.8128347
2010-08-16 14:16:30 UTC,-86815.8128347,-86815.8128347,-86815.8128347
2010-08-16 14:17:00 UTC,-86815.8128347,-86815.8128347,-86815.8128347
2010-08-16 14:17:30 UTC,-86815.8128347,-86815.8128347,-86815.8128347
2010-08-16 14:18:00 UTC,-86815.8128347,-86815.8128347,-86815.8128347
2010-08-16 14:18:30 UTC,-86815.8128347,-86815.8128347,-86815.8128347
2010-08-16 14:19:00 UTC,-86815.8128347,-86815.8128347,-86815.8128347
2010-08-16 14:19:30 UTC,-86815.8128347,-86815.8128347,-86815.8128347
2010-08-16 14:20:00 UTC,-85380.8967579,-85380.8967579,-85380.8967579
2010-08-16 14:20:30 UTC,-85380.8967579,-85380.8967579,-85380.8967579
2010-08-16 14:21:00 UTC,-85380.8967579,-85380.8967579,-85380.8967579
2010-08-16 14:21:30 UTC,-85380.8967579,-85380.8967579,-85380.8967579
2010-08-16 14:22:00 UTC,-85380.8967579,-85380.8967579,-85380.8967579
2010-08-16 14:22:30 UTC,-85380.8967579,-85380.8967579,-85380.8967579
2010-08-16 14:23:00 UTC,-85380.8967579,-85380.8967579,-85380.8967579
2010-08-16 14:23:30 UTC,-85380.8967579,-85380.8967579,-85380.8967579
2010-08-16 14:24:00 UTC,-85380.8967579,-85380.8967579,-85380.8967579
2010-08-16 14:24:30 UTC,-85380.8967579,-85380.8967579,-85380.8967579
2010-08-16 14:25:00 UTC,-85152.8215566,-85152.8215566,-85152.8215566
2010-08-16 14:25:30 UTC,-85152.8215566,-85152.8215566,-85152.8215566
2010-08-16 14:26:00 UTC,-85152.8215566,-85152.8215566,-85152.8215566
2010-08-16 14:26:30 UTC,-85152.8215566,-85152.8215566,-85152.8215566
2010-08-16 14:27:00 UTC,-85152.8215566,-85152.8215566,-85152.8215566
2010-08-16 14:27:30 UTC,-85152.8215566,-85152.8215566,-85152.8215566
2010-08-16 14:28:00 UTC,-85152.8215566,-85152.8215566,-85152.8215566
2010-08-16 14:28:30 UTC,-85152.8215566,-85152.8215566,-85152.8215566
2010-08-16 14:29:00 UTC,-85152.8215566,-85152.8215566,-85152.8215566
2010-08-16 14:29:30 UTC,-85152.8215566,-85152.8215566,-85152.8215566
2010-08-16 14:30:00 UTC,-87881.8792891,-87881.8792891,-87881.8792891
2010-08-16 14:30:30 UTC,-87881.8792891,-87881.8792891,-87881.8792891
2010-08-16 14:31:00 UTC,-87881.8792891,-87881.8792891,-87881.8792891
2010-08-16 14:31:30 UTC,-87881.8792891,-87881.8792891,-87881.8792891
2010-08-16 14:32:00 UTC,-87881.8792891,-87881.8792891,-87881.8792891
2010-08-16 14:32:30 UTC,-87881.8792891,-87881.8792891,-87881.8792891
2010-08-16 14:33:00 UTC,-87881.8792891,-87881.8792891,-87881.8792891
2010-08-16 14:33:30 UTC,-87881.8792891,-87881.8792891,-87881.8792891
2010-08-16 14:34:00 UTC,-87881.8792891,-87881.8792891,-87881.8792891
2010-08-16 14:34:30 UTC,-87881.8792891,-87881.8792891,-87881.8792891
2010-08-16 14:35:00 UTC,-86124.6047371,-86124.6047371,-86124.6047371
2010-08-16 14:35:30 UTC,-86124.6047371,-86124.6047371,-86124.6047371
2010-08-16 14:36:00 UTC,-86124.6047371,-86124.6047371,-86124.6047371
2010-08-16 14:36:30 UTC,-86124.6047371,-86124.6047371,-86124.6047371
2010-08-16 14:37:00 UTC,-86124.6047371,-86124.6047371,-86124.6047371
2010-08-16 14:37:30 UTC,-86124.6047371,-86124.6047371,-86124.6047371
2010-08-16 14:38:00 UTC,-86124.6047371,-86124.6047371,-86124.6047371
2010-08-16 14:38:30 UTC,-86124.6047371,-86124.6047371,-86124.6047371
2010-08-16 14:39:00 UTC,-86124.6047371,-86124.6047371,-86124.6047371
2010-08-16 14:39:30 UTC,-86124.6047371,-86124.6047371,-86124.6047371
